場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
新潟,1,1,オートカリテ,コントレイル,-40.0,-394.0,131.0,,-419.0,244.0,,-483.0,-961.0,9.0
新潟,1,2,トレンドラド,レイデオロ,1529.0,2847.0,3468.0,-699.0,348.0,2741.0,151.0,484.0,10869.0,1.0
新潟,1,3,サウンドファミリエ,シルバーステート,113.0,-1281.0,2587.0,-462.0,277.0,-524.0,,756.0,1466.0,5.0
新潟,1,4,フィールライクユー,オルフェーヴル,256.0,1462.0,-238.0,686.0,505.0,-1024.0,,-266.0,1381.0,7.0
新潟,1,5,ティンブロポップ,ジャスタウェイ,-280.0,-87.0,-817.0,-306.0,-1397.0,-209.0,209.0,-293.0,-3180.0,13.0
新潟,1,6,ピアス,キセキ,-414.0,-1760.0,-1676.0,,-1128.0,-731.0,351.0,-414.0,-5772.0,14.0
新潟,1,7,リベルタアーラ,ブリックスアンドモルタル,291.0,718.0,-744.0,-27.0,326.0,-255.0,-2854.0,396.0,-2149.0,12.0
新潟,1,8,ワイドバヴァール,ナダル,332.0,-99.0,-949.0,-1027.0,1034.0,546.0,,-35.0,-198.0,8.0
新潟,1,9,コスモエーヴィヒ,ゴールドシップ,1009.0,-923.0,-664.0,-890.0,-19.0,-185.0,,-79.0,-1751.0,11.0
新潟,1,10,マサハヤルージュ,シャンハイボビー,-994.0,-379.0,-1399.0,-852.0,-2570.0,-1047.0,-1542.0,-402.0,-9185.0,15.0
新潟,1,11,チョコスコーン,ハービンジャー,-841.0,-1622.0,-1765.0,-654.0,-1583.0,-2402.0,,-626.0,-9493.0,16.0
新潟,1,12,キコリータ,レイデオロ,1529.0,2847.0,3468.0,-699.0,348.0,2741.0,151.0,484.0,10869.0,1.0
新潟,1,13,ソフィア,リアルスティール,-442.0,1582.0,1603.0,3343.0,1692.0,712.0,,399.0,8889.0,3.0
新潟,1,14,フロンテアムーン,コントレイル,-40.0,-394.0,131.0,,-419.0,244.0,-311.0,-483.0,-1272.0,10.0
新潟,1,15,ミズノミヤコ,シルバーステート,113.0,-1281.0,2587.0,-462.0,277.0,-524.0,,756.0,1466.0,5.0
新潟,1,16,オモイヲノセテ,ベンバトル,-78.0,1307.0,1574.0,,727.0,1235.0,,-35.0,4730.0,4.0
新潟,2,1,オセアフェアモント,オルフェーヴル,256.0,1462.0,-133.0,686.0,-1175.0,-1024.0,282.0,620.0,974.0,4.0
新潟,2,2,ブレイシオン,セイウンコウセイ,-580.0,-967.0,-746.0,,-1973.0,-1244.0,-497.0,-166.0,-6173.0,13.0
新潟,2,3,ニシノアオニヨシ,リーチザクラウン,89.0,-304.0,-312.0,28.0,-52.0,-238.0,,185.0,-604.0,9.0
新潟,2,4,クイーンオブハート,レッドベルジュール,42.0,394.0,5.0,-400.0,-297.0,-673.0,395.0,522.0,-12.0,7.0
新潟,2,5,ウイングラナート,ポエティックフレア,-361.0,-96.0,4.0,,-78.0,2.0,-122.0,90.0,-561.0,8.0
新潟,2,6,スカット,ゴールドドリーム,-824.0,-1742.0,-1839.0,-984.0,-2809.0,-1656.0,,-2969.0,-12823.0,14.0
新潟,2,7,ビスケットアソート,マインドユアビスケッツ,350.0,1338.0,-290.0,-222.0,552.0,1673.0,,852.0,4253.0,3.0
新潟,2,8,ナムラソラン,ミスチヴィアスアレックス,906.0,-197.0,2237.0,,2186.0,2547.0,,451.0,8130.0,2.0
新潟,2,9,トーセンシーギリヤ,Magna Grecia,,-332.0,-83.0,-249.0,-166.0,-166.0,,-83.0,-1079.0,11.0
新潟,2,10,ミスタートントン,Mo Town,,,,,,,,,,
新潟,2,11,キタノレクレドール,ルヴァンスレーヴ,-648.0,-185.0,9332.0,8529.0,2153.0,2664.0,,3715.0,25560.0,1.0
新潟,2,12,ヘヴンズドライブ,ダノンスマッシュ,783.0,-1092.0,-1088.0,,-677.0,-435.0,,-551.0,-3060.0,12.0
新潟,2,13,エコロボルト,Practical Joke,110.0,-236.0,-234.0,99.0,-372.0,-116.0,,-167.0,-916.0,10.0
新潟,2,14,ナムラステラ,ダノンプレミアム,48.0,248.0,-1053.0,,2261.0,-105.0,,-787.0,612.0,5.0
新潟,2,15,ポッドスモーカー,トランセンド,-451.0,167.0,39.0,-79.0,320.0,-438.0,483.0,-21.0,20.0,6.0
新潟,3,1,シーンオブドリーム,キタサンブラック,-423.0,122.0,-104.0,-143.0,499.0,-194.0,,-287.0,-530.0,8.0
新潟,3,2,レジェルテ,シュヴァルグラン,614.0,-789.0,-1904.0,80.0,-1241.0,-784.0,874.0,-653.0,-3803.0,12.0
新潟,3,3,タロ,リーチザクラウン,89.0,-304.0,-312.0,28.0,-102.0,-238.0,,185.0,-654.0,9.0
新潟,3,4,リュウゴピュア,リアルインパクト,-376.0,209.0,-967.0,955.0,-562.0,-575.0,,-316.0,-1632.0,11.0
新潟,3,5,ユイアンゴロー,サトノダイヤモンド,617.0,1095.0,973.0,-2260.0,-488.0,-169.0,1142.0,79.0,989.0,6.0
新潟,3,6,コイオステソーロ,ナダル,332.0,-99.0,1069.0,-1027.0,1034.0,546.0,,-473.0,1382.0,4.0
新潟,3,7,ブリックアブラック,ブリックスアンドモルタル,291.0,718.0,-1580.0,-27.0,326.0,-255.0,1568.0,183.0,1224.0,5.0
新潟,3,8,トコトコクマチ,ホッコータルマエ,345.0,1436.0,1620.0,1329.0,1511.0,1684.0,,1764.0,9689.0,2.0
