場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
中山,1,1,アウフヴィント,ドレフォン,-3.0,2712.0,5543.0,2608.0,2178.0,2542.0,,,15580.0,2.0
中山,1,2,オーガスタフラッグ,ドレフォン,-3.0,2712.0,5543.0,2608.0,2178.0,2542.0,1886.0,1677.0,19143.0,1.0
中山,1,3,コンティオ,ダノンレジェンド,719.0,229.0,4811.0,1849.0,1477.0,3179.0,,,12264.0,4.0
中山,1,4,フローラルデザイン,イスラボニータ,668.0,693.0,-2141.0,725.0,-990.0,620.0,2234.0,-272.0,1537.0,6.0
中山,1,5,ミルキーハニー,ダイシンサンダー,,,,,,,,,,
中山,1,6,ブルームワルツ,サトノダイヤモンド,451.0,2121.0,-41.0,-1057.0,-472.0,-854.0,,,148.0,8.0
中山,1,7,ニシノフローレス,ホッコータルマエ,300.0,954.0,965.0,1566.0,40.0,-768.0,,,3057.0,5.0
中山,1,8,マジカルレインボー,ダイワメジャー,-90.0,-1218.0,-1906.0,-775.0,-872.0,-1639.0,-2566.0,-944.0,-10010.0,10.0
中山,1,9,ハニードレス,ブリックスアンドモルタル,351.0,-621.0,-981.0,1564.0,1306.0,-1051.0,,,568.0,7.0
中山,1,10,ヴォーパルソード,マクフィ,-625.0,-286.0,-385.0,-999.0,330.0,-47.0,,,-2012.0,9.0
中山,1,11,エスキモーギャル,エピファネイア,-1442.0,-1602.0,-3367.0,-3588.0,-1809.0,-5692.0,-1724.0,-811.0,-20035.0,13.0
中山,1,12,ビスケットマリー,マインドユアビスケッツ,-1444.0,-272.0,-2646.0,-2569.0,-1831.0,-2241.0,-540.0,-280.0,-11823.0,11.0
中山,1,13,フィルトラージュ,エピファネイア,-1442.0,-1602.0,-3367.0,-3588.0,-1809.0,-5692.0,-1724.0,-811.0,-20035.0,13.0
中山,1,14,プレイアブルゲーム,レイデオロ,-288.0,44.0,-284.0,-4861.0,-1787.0,-3153.0,-1258.0,-478.0,-12065.0,12.0
中山,1,15,カシマスウィープ,リアルスティール,1291.0,3353.0,3041.0,4033.0,1180.0,1961.0,,,14859.0,3.0
中山,2,1,エコロカディス,Global Campaign,,,,,,,,,,
中山,2,2,ホワイトマジック,タリスマニック,-54.0,1050.0,325.0,837.0,667.0,-191.0,,,2634.0,7.0
中山,2,3,ソラムパレード,サトノアラジン,-404.0,-993.0,-1225.0,-998.0,-314.0,-827.0,-911.0,-670.0,-6342.0,13.0
中山,2,4,セイムトゥーユー,シルバーステート,1918.0,-2175.0,-4781.0,-716.0,-1355.0,-268.0,-837.0,-694.0,-8908.0,14.0
中山,2,5,ガストフロント,ロジャーバローズ,-917.0,-1748.0,-499.0,-527.0,601.0,-2735.0,,,-5825.0,12.0
中山,2,6,アラスカフレイバー,リアルスティール,1291.0,3353.0,3041.0,4033.0,3839.0,1961.0,,,17518.0,3.0
中山,2,7,タルトポワール,モーニン,-501.0,-1368.0,-2772.0,-2999.0,-1992.0,-1088.0,,,-10720.0,15.0
中山,2,8,コウユーウィズユー,ディスクリートキャット,388.0,684.0,293.0,831.0,2616.0,1280.0,,,6092.0,4.0
中山,2,9,グランシャット,ルヴァンスレーヴ,540.0,-957.0,891.0,1262.0,3608.0,,,,5344.0,5.0
中山,2,10,サマニタイショウ,ロードカナロア,1.0,-606.0,-288.0,-1124.0,1653.0,-3552.0,,,-3916.0,10.0
中山,2,11,フクノジョヴァンニ,ルヴァンスレーヴ,540.0,-957.0,891.0,1262.0,3608.0,,,,5344.0,5.0
中山,2,12,ラナイ,ドレフォン,-3.0,2712.0,5543.0,2608.0,2133.0,2542.0,2587.0,1677.0,19799.0,2.0
中山,2,13,アルパインハット,サンダースノー,1570.0,3025.0,4847.0,4503.0,2687.0,4169.0,,,20801.0,1.0
中山,2,14,エクストラチャージ,Maclean's Music,-6.0,0.0,343.0,0.0,274.0,25.0,202.0,16.0,854.0,9.0
中山,2,15,サスケエトワール,ゴールドアクター,-39.0,621.0,-162.0,813.0,-190.0,942.0,393.0,46.0,2424.0,8.0
中山,2,16,ピコグリーン,ゴールドドリーム,-263.0,-1060.0,-384.0,-2512.0,108.0,28.0,-449.0,,-4532.0,11.0
中山,3,1,ファストパスキー,モーリス,-671.0,-5.0,-2250.0,-400.0,-333.0,-1652.0,154.0,-309.0,-5466.0,7.0
中山,3,2,キタノマーシャル,ミッキーグローリー,-704.0,-1334.0,364.0,-1157.0,-931.0,-1982.0,,,-5744.0,8.0
中山,3,3,ダブルイーグル,ロードカナロア,1.0,-606.0,-288.0,-1124.0,-3277.0,-3552.0,,,-8846.0,10.0
中山,3,4,フロムザワールド,サングレーザー,,,,,,,,,,
中山,3,5,シリウスライト,アメリカンペイトリオット,851.0,-181.0,-1007.0,-452.0,315.0,1481.0,,,1007.0,5.0
中山,3,6,マンボルンバ,パドトロワ,,,,,,,,,,
中山,3,7,スムースオペレター,オルフェーヴル,129.0,930.0,-224.0,1034.0,1044.0,1152.0,402.0,287.0,4754.0,2.0
中山,3,8,ミエノシリウス,ウインブライト,385.0,664.0,293.0,-55.0,-102.0,327.0,319.0,,1831.0,3.0
中山,3,9,ロードスカイブルー,ウインブライト,385.0,664.0,293.0,-55.0,-102.0,,,,1185.0,4.0
中山,3,10,ライフゲート,マインドユアビスケッツ,-1444.0,-272.0,-2646.0,-2569.0,-1831.0,-2241.0,,,-11003.0,12.0
中山,3,11,モンサンプレシャス,コパノリッキー,252.0,-342.0,-2742.0,-1865.0,97.0,-1172.0,,,-5772.0,9.0
中山,3,12,グレイスザクラウン,リーチザクラウン,-94.0,-111.0,-188.0,-38.0,-238.0,-339.0,,,-1008.0,6.0
中山,3,13,ブルージャイアント,サンダースノー,1570.0,3025.0,4847.0,4503.0,1191.0,4169.0,,,19305.0,1.0
中山,3,14,マードラド,レイデオロ,-288.0,44.0,-284.0,-4861.0,-1787.0,-3153.0,10.0,-478.0,-10797.0,11.0
中山,4,1,ワカギミ,ディーマジェスティ,-72.0,138.0,699.0,544.0,150.0,869.0,,,2328.0,7.0
中山,4,2,カリヨンベル,ウインブライト,385.0,664.0,293.0,-55.0,-102.0,327.0,319.0,,1831.0,9.0
中山,4,3,リアライズオネスト,シニスターミニスター,1331.0,3492.0,9037.0,4395.0,5738.0,8102.0,,,32095.0,1.0
中山,4,4,ダウントゥアース,ジャスタウェイ,-465.0,681.0,1037.0,-92.0,-334.0,826.0,,,1653.0,10.0
中山,4,5,ユーウェイン,マインドユアビスケッツ,-1444.0,-272.0,-2646.0,-2569.0,-1831.0,-2241.0,82.0,-280.0,-11201.0,16.0
中山,4,6,ジェイルブレイク,ディスクリートキャット,388.0,684.0,293.0,831.0,-456.0,1280.0,,,3020.0,6.0
中山,4,7,ナルサー,ホークビル,-2035.0,540.0,-2825.0,232.0,401.0,-1154.0,,,-4841.0,14.0
中山,4,8,パーシーテソーロ,フィエールマン,1278.0,1356.0,342.0,812.0,140.0,,,,3928.0,4.0
中山,4,9,レヴァントリ,ドレフォン,-3.0,2712.0,5543.0,2608.0,2178.0,2542.0,,,15580.0,2.0
中山,4,10,ホウオウサンサール,ブリックスアンドモルタル,351.0,-621.0,-981.0,1564.0,1306.0,-1051.0,,,568.0,11.0
中山,4,11,トキノカンピオーネ,リアルインパクト,-125.0,567.0,-301.0,2440.0,-478.0,-153.0,,,1950.0,8.0
中山,4,12,ゴールドブリーダー,ゴールドアクター,-39.0,621.0,-162.0,813.0,1233.0,942.0,,,3408.0,5.0
中山,4,13,ダブルメッセージ,モーニン,-501.0,-1368.0,-2772.0,-2999.0,-858.0,-1088.0,,,-9586.0,15.0
中山,4,14,サーフギャラクシー,ビーチパトロール,-500.0,-346.0,-441.0,1005.0,669.0,-346.0,,,41.0,12.0
中山,4,15,ブラーブデシジョン,マクフィ,-625.0,-286.0,-385.0,-999.0,330.0,-47.0,,,-2012.0,13.0
中山,4,16,ブレトワルダ,マジェスティックウォリアー,1.0,-2275.0,1907.0,1616.0,1357.0,2076.0,,,4682.0,3.0
中山,5,1,ブレイクバウンズ,ブラックタイド,601.0,253.0,-1443.0,65.0,537.0,501.0,,,514.0,5.0
中山,5,2,グレイトレッグ,ウインブライト,385.0,664.0,-402.0,-55.0,-102.0,327.0,-577.0,,240.0,6.0
中山,5,3,プルミエソルティ,レイデオロ,-288.0,44.0,-1614.0,-4861.0,-1787.0,-3153.0,-1258.0,-661.0,-13578.0,15.0
中山,5,4,エレレラナキラ,ノーブルミッション,,,,,,,,,,
中山,5,5,アップリンク,サトノアラジン,-404.0,-993.0,-1033.0,-998.0,-1250.0,-827.0,275.0,189.0,-5041.0,12.0
中山,5,6,ニヴルヘイム,エピファネイア,-1442.0,-1602.0,-2937.0,-3588.0,-1809.0,-5692.0,-3695.0,-2058.0,-22823.0,16.0
中山,5,7,ブランフォルテ,シルバーステート,1918.0,-2175.0,1981.0,-716.0,-864.0,-268.0,,,-124.0,7.0
中山,5,8,ドゥマーヴェリック,ドゥラメンテ,-602.0,-806.0,-829.0,-753.0,-1137.0,-809.0,-451.0,375.0,-5012.0,10.0
中山,5,9,クラレット,サートゥルナーリア,-707.0,78.0,-800.0,-851.0,-390.0,-209.0,226.0,,-2653.0,8.0
中山,5,10,テンミラージュ,ルーラーシップ,52.0,1741.0,345.0,645.0,-1950.0,-4.0,-708.0,409.0,530.0,4.0
中山,5,11,コスモアチーブ,ゴールドシップ,-608.0,396.0,580.0,662.0,1279.0,1463.0,325.0,-493.0,3604.0,3.0
中山,5,12,スティーヴバローズ,ロジャーバローズ,-917.0,-1748.0,-476.0,-527.0,-1282.0,-2735.0,-548.0,445.0,-7788.0,14.0
中山,5,13,パルピタシオン,モズアスコット,-102.0,616.0,1176.0,1155.0,1376.0,-44.0,874.0,,5051.0,2.0
中山,5,14,ワスカル,モーリス,-671.0,-5.0,-847.0,-400.0,-333.0,-1652.0,154.0,-137.0,-3891.0,9.0
中山,5,15,ムーンストラック,シュヴァルグラン,-1470.0,-2386.0,-221.0,-314.0,-1088.0,-1119.0,,,-6598.0,13.0
中山,5,16,エオアリイ,ドゥラメンテ,-602.0,-806.0,-829.0,-753.0,-1137.0,-809.0,-451.0,375.0,-5012.0,10.0
中山,5,17,グランカッサ,オルフェーヴル,129.0,930.0,1764.0,1034.0,1044.0,1152.0,2285.0,243.0,8581.0,1.0
中山,5,18,エバーグリーン,ガルボ,,,,,,,,,,
中山,6,1,クニノハッピー,ヘニーヒューズ,-165.0,51.0,1991.0,551.0,341.0,990.0,2019.0,802.0,6580.0,4.0
中山,6,2,ルシード,スクリーンヒーロー,44.0,1362.0,-100.0,1856.0,1189.0,1488.0,,,5839.0,5.0
中山,6,3,トニケンサンバ,ナダル,622.0,39.0,1035.0,-824.0,55.0,53.0,21.0,,1001.0,11.0
中山,6,4,ペイシャマリーン,オーヴァルエース,,,,,,,,,,
中山,6,5,ヨリノレジェンド,ダノンレジェンド,719.0,1705.0,4811.0,1849.0,2562.0,3179.0,,,14825.0,2.0
中山,6,6,アルデショワ,ブリックスアンドモルタル,351.0,2059.0,-981.0,1564.0,66.0,-1051.0,,,2008.0,9.0
