場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,1,1,アウフヴィント,武藤雅　,-441.0,-644.0,-262.0,-727.0,-939.0,-65.0,-3078.0,10.0
中山,1,2,オーガスタフラッグ,柴田大知,-694.0,-1585.0,-2164.0,-369.0,-1268.0,-34.0,-6114.0,12.0
中山,1,3,コンティオ,横山和生,1309.0,-784.0,896.0,1072.0,2261.0,334.0,5088.0,3.0
中山,1,4,フローラルデザイン,北村宏司,62.0,-177.0,188.0,106.0,-7.0,119.0,291.0,4.0
中山,1,5,ミルキーハニー,石田拓郎,-3555.0,980.0,-675.0,-677.0,-1195.0,-329.0,-5451.0,11.0
中山,1,6,ブルームワルツ,田辺裕信,-133.0,425.0,-661.0,212.0,260.0,-407.0,-304.0,6.0
中山,1,7,ニシノフローレス,大野拓弥,-410.0,-593.0,-1332.0,378.0,485.0,-124.0,-1596.0,8.0
中山,1,8,マジカルレインボー,長浜鴻緒,-145.0,1492.0,-605.0,1851.0,254.0,3080.0,5927.0,1.0
中山,1,9,ハニードレス,木幡巧也,-820.0,715.0,298.0,298.0,-432.0,-621.0,-562.0,7.0
中山,1,10,ヴォーパルソード,遠藤汰月,,,,,,,,
中山,1,11,エスキモーギャル,原優介　,-315.0,-4128.0,644.0,-373.0,-1489.0,-1617.0,-7278.0,13.0
中山,1,12,ビスケットマリー,石神深道,-377.0,-455.0,-3589.0,-3918.0,-2181.0,419.0,-10101.0,14.0
中山,1,13,フィルトラージュ,菅原明良,-1023.0,883.0,583.0,-762.0,-353.0,820.0,148.0,5.0
中山,1,14,プレイアブルゲーム,丹内祐次,-784.0,665.0,-92.0,3048.0,3082.0,-243.0,5676.0,2.0
中山,1,15,カシマスウィープ,江田照男,20.0,1213.0,-1634.0,-1190.0,-443.0,-735.0,-2769.0,9.0
中山,2,1,エコロカディス,石神深道,-377.0,-455.0,-3589.0,-2057.0,-2181.0,419.0,-8240.0,14.0
中山,2,2,ホワイトマジック,横山琉人,-132.0,-1045.0,567.0,-1128.0,-563.0,51.0,-2250.0,9.0
中山,2,3,ソラムパレード,舟山瑠泉,,,,,,,,
中山,2,4,セイムトゥーユー,菊沢一樹,175.0,3343.0,2401.0,3695.0,2520.0,1230.0,13364.0,1.0
中山,2,5,ガストフロント,武藤雅　,-441.0,-644.0,-262.0,-1816.0,-939.0,-65.0,-4167.0,12.0
中山,2,6,アラスカフレイバー,戸崎圭太,-410.0,318.0,-1345.0,-943.0,203.0,-474.0,-2651.0,10.0
中山,2,7,タルトポワール,丹内祐次,-784.0,665.0,-92.0,-600.0,3082.0,-243.0,2028.0,5.0
中山,2,8,コウユーウィズユー,木幡初也,395.0,-343.0,-623.0,-130.0,119.0,-382.0,-964.0,6.0
中山,2,9,グランシャット,菅原明良,-1023.0,883.0,583.0,1418.0,-353.0,820.0,2328.0,4.0
中山,2,10,サマニタイショウ,岩部純二,-359.0,-1282.0,-1828.0,-2020.0,-594.0,-350.0,-6433.0,13.0
中山,2,11,フクノジョヴァンニ,長浜鴻緒,-145.0,1492.0,-605.0,-1080.0,254.0,3080.0,2996.0,3.0
中山,2,12,ラナイ,水沼元輝,-651.0,-789.0,-315.0,-867.0,-847.0,769.0,-2700.0,11.0
中山,2,13,アルパインハット,大野拓弥,-410.0,-593.0,-1332.0,445.0,485.0,-124.0,-1529.0,8.0
中山,2,14,エクストラチャージ,横山和生,1309.0,-784.0,896.0,109.0,2261.0,334.0,4125.0,2.0
中山,2,15,サスケエトワール,上里直汰,,,,,,,,
中山,2,16,ピコグリーン,木幡巧也,-820.0,715.0,298.0,-122.0,-432.0,-621.0,-982.0,7.0
中山,3,1,ファストパスキー,横山琉人,-132.0,-1045.0,567.0,1004.0,-563.0,51.0,-118.0,5.0
中山,3,2,キタノマーシャル,小林脩斗,-443.0,-1210.0,-113.0,-883.0,-862.0,-84.0,-3595.0,12.0
中山,3,3,ダブルイーグル,戸崎圭太,-410.0,318.0,-1345.0,-349.0,203.0,-474.0,-2057.0,9.0
中山,3,4,フロムザワールド,水沼元輝,-651.0,-789.0,-315.0,-669.0,-847.0,769.0,-2502.0,10.0
中山,3,5,シリウスライト,石橋脩　,-436.0,-366.0,1848.0,-1825.0,-1116.0,922.0,-973.0,8.0
中山,3,6,マンボルンバ,津村明秀,361.0,707.0,-40.0,-787.0,-302.0,-578.0,-639.0,7.0
中山,3,7,スムースオペレター,菊沢一樹,175.0,3343.0,2401.0,1567.0,2520.0,1230.0,11236.0,1.0
中山,3,8,ミエノシリウス,江田照男,20.0,1213.0,-1634.0,-1190.0,-443.0,-735.0,-2769.0,11.0
中山,3,9,ロードスカイブルー,横山和生,1309.0,-784.0,896.0,1072.0,2261.0,334.0,5088.0,4.0
中山,3,10,ライフゲート,丹内祐次,-784.0,665.0,-92.0,3048.0,3082.0,-243.0,5676.0,3.0
中山,3,11,モンサンプレシャス,木幡巧也,-820.0,715.0,298.0,298.0,-432.0,-621.0,-562.0,6.0
中山,3,12,グレイスザクラウン,長浜鴻緒,-145.0,1492.0,-605.0,1851.0,254.0,3080.0,5927.0,2.0
