場所,R,馬番,馬名,調教師名,調教師妙味度_1,調教師妙味度_2,調教師妙味度_3,調教師妙味度_4,調教師妙味度_5,調教師妙味度_6,調教師妙味度_7,調教師妙味度_8,調教師妙味度,調教師妙味度順位
中山,8,11,スマートオリーブ,蛯名利弘,89.0,92.0,93.0,76.0,89.0,90.0,,,88.167,15.0
中山,8,12,サンマルブーケ,中川公成,92.0,101.0,103.0,92.0,109.0,88.0,102.0,125.0,101.5,3.0
中山,8,13,サンロレンツォ,武藤善則,91.0,97.0,92.0,92.0,96.0,102.0,,,95.0,13.0
中山,8,14,サンリコリス,萱野浩二,114.0,92.0,90.0,119.0,95.0,96.0,113.0,95.0,101.75,2.0
中山,8,15,セキテイオー,田中剛　,105.0,103.0,107.0,81.0,102.0,112.0,87.0,113.0,101.25,4.0
中山,8,16,ゲキザル,青木孝文,107.0,106.0,96.0,101.0,93.0,109.0,,,102.0,1.0
中山,9,1,カポレイラ,中舘英二,109.0,100.0,83.0,89.0,99.0,99.0,112.0,,98.714,4.0
中山,9,2,ショウナンサムデイ,奥村武　,91.0,100.0,101.0,90.0,93.0,97.0,93.0,,95.0,6.0
中山,9,3,ニシノエピカリ,手塚貴久,104.0,97.0,107.0,101.0,103.0,102.0,,,102.333,2.0
中山,9,4,オデット,緒方努　,96.0,87.0,73.0,99.0,72.0,92.0,,,86.5,7.0
中山,9,5,カネラフィーナ,手塚貴久,104.0,97.0,107.0,101.0,103.0,102.0,103.0,,102.429,1.0
中山,9,6,カリーン,蛯名正義,98.0,85.0,97.0,98.0,93.0,104.0,92.0,,95.286,5.0
中山,9,7,クライスレリアーナ,木村哲也,100.0,98.0,105.0,104.0,96.0,96.0,101.0,,100.0,3.0
中山,10,1,アララララ,清水英克,97.0,112.0,119.0,108.0,100.0,111.0,118.0,,109.286,2.0
中山,10,2,イサチルシーサイド,竹内正洋,101.0,108.0,102.0,112.0,112.0,100.0,,,105.833,4.0
中山,10,3,コスモアディラート,和田正一,99.0,113.0,116.0,104.0,110.0,113.0,125.0,,111.429,1.0
中山,10,4,ジョーメッドヴィン,清水久詞,137.0,96.0,101.0,103.0,98.0,100.0,,,105.833,4.0
中山,10,5,レオテミス,高柳大輔,109.0,108.0,105.0,90.0,110.0,107.0,,,104.833,7.0
中山,10,6,エコロレジーナ,菊沢隆徳,88.0,101.0,107.0,106.0,109.0,95.0,,,101.0,8.0
中山,10,7,ドーバーホーク,清水英克,97.0,112.0,119.0,94.0,100.0,111.0,106.0,,105.571,6.0
中山,10,8,オメガキャプテン,大和田成,85.0,105.0,104.0,85.0,115.0,89.0,,,97.167,10.0
中山,10,9,トーアアイギス,村田一誠,62.0,91.0,82.0,99.0,76.0,79.0,,,81.5,16.0
中山,10,10,マキアージュ,菊川正達,82.0,93.0,93.0,94.0,90.0,95.0,,,91.167,15.0
中山,10,11,オードゥメール,斎藤誠　,98.0,99.0,97.0,102.0,109.0,101.0,,,101.0,8.0
中山,10,12,スピードオブライト,相沢郁　,107.0,96.0,93.0,84.0,88.0,100.0,,,94.667,12.0
中山,10,13,ランドオブラヴ,蛯名正義,98.0,85.0,97.0,84.0,104.0,104.0,90.0,,94.571,13.0
中山,10,14,ショウナンマッハ,茶木太樹,106.0,92.0,86.0,90.0,98.0,96.0,94.0,,94.571,13.0
中山,10,15,シュヴェルトライテ,池上昌和,116.0,107.0,112.0,113.0,100.0,106.0,,,109.0,3.0
中山,10,16,ハピネスアゲン,萱野浩二,114.0,92.0,102.0,79.0,95.0,96.0,,,96.333,11.0
中山,11,1,ロードクロンヌ,四位洋文,75.0,168.0,106.0,120.0,105.0,107.0,81.0,104.0,108.25,2.0
中山,11,2,キタノリューオー,萱野浩二,114.0,79.0,90.0,79.0,96.0,96.0,90.0,95.0,92.375,14.0
中山,11,3,スレイマン,池添学　,103.0,105.0,108.0,114.0,102.0,108.0,,,106.667,4.0
中山,11,4,ブレイクフォース,中舘英二,109.0,122.0,103.0,110.0,99.0,99.0,,,107.0,3.0
中山,11,5,ホウオウルーレット,栗田徹　,96.0,109.0,90.0,104.0,98.0,94.0,,,98.5,11.0
中山,11,6,ハビレ,武井亮　,107.0,91.0,110.0,93.0,104.0,106.0,,,101.833,8.0
中山,11,7,ミッキーヌチバナ,高橋亮　,112.0,58.0,95.0,102.0,108.0,103.0,88.0,105.0,96.375,12.0
中山,11,8,ストライク,加藤士津,121.0,107.0,104.0,108.0,106.0,104.0,90.0,97.0,104.625,7.0
中山,11,9,ヴァンヤール,庄野靖志,77.0,101.0,99.0,96.0,102.0,101.0,,,96.0,13.0
中山,11,10,コパノニコルソン,宮徹　　,121.0,86.0,97.0,96.0,102.0,99.0,,,100.167,10.0
中山,11,11,ダノンスコーピオン,福永祐一,21.0,90.0,111.0,106.0,103.0,106.0,,,89.5,15.0
中山,11,12,ブライアンセンス,斎藤誠　,98.0,96.0,103.0,102.0,90.0,101.0,106.0,109.0,100.625,9.0
中山,11,13,ピュアキアン,竹内正洋,101.0,121.0,107.0,112.0,96.0,100.0,,,106.167,6.0
中山,11,14,マテンロウスカイ,松永幹夫,139.0,101.0,112.0,112.0,106.0,107.0,,,112.833,1.0
中山,11,15,ペイシャエス,小西一男,95.0,150.0,98.0,100.0,98.0,99.0,,,106.667,4.0
中山,12,1,スーパーマン,岩戸孝樹,93.0,98.0,81.0,93.0,89.0,86.0,,,90.0,10.0
中山,12,2,トリップトゥムーン,粕谷昌央,107.0,78.0,79.0,92.0,104.0,88.0,,,91.333,8.0
中山,12,3,カリーシ,武井亮　,107.0,102.0,99.0,93.0,105.0,106.0,,,102.0,4.0
中山,12,4,エチャケナ,金成貴史,110.0,99.0,96.0,112.0,101.0,103.0,104.0,,103.571,3.0
中山,12,5,ヴァンヴィーヴ,牧浦充徳,121.0,109.0,110.0,121.0,107.0,110.0,,,113.0,1.0
中山,12,6,マイネルラッシュ,水野貴広,109.0,102.0,84.0,103.0,86.0,106.0,119.0,,101.286,5.0
中山,12,7,パクスロマーナ,加藤公太,,,,,,,,,,
中山,12,8,トーセントラム,佐藤吉勝,88.0,109.0,83.0,187.0,103.0,90.0,,,110.0,2.0
中山,12,9,ジャガード,和田雄二,102.0,74.0,99.0,85.0,88.0,94.0,,,90.333,9.0
中山,12,10,ピンクセイラー,小笠倫弘,95.0,100.0,95.0,112.0,104.0,99.0,98.0,,100.429,7.0
中山,12,11,ダークンストーミー,小笠倫弘,95.0,100.0,95.0,112.0,104.0,99.0,,,100.833,6.0
中山,12,12,ロゼクラン,秋山真一,,,,,,,,,,
中山,12,13,アンビバレント,藤野健太,21.0,106.0,102.0,78.0,91.0,96.0,21.0,,73.571,11.0
中京,1,1,シャヴィット,小椋研介,55.0,58.0,77.0,36.0,50.0,91.0,,,61.167,12.0
中京,1,2,コスモサンビタリア,西園翔太,99.0,102.0,108.0,109.0,111.0,107.0,,,106.0,5.0
中京,1,3,コロニス,杉山佳明,113.0,112.0,111.0,104.0,109.0,111.0,,,110.0,2.0
中京,1,4,デザフィアドール,宮本博　,89.0,120.0,110.0,110.0,111.0,102.0,,,107.0,4.0
中京,1,5,マリーヌ,斉藤崇史,101.0,105.0,106.0,101.0,101.0,102.0,,,102.667,8.0
中京,1,6,リュクスビスケッツ,加藤士津,89.0,94.0,104.0,90.0,106.0,97.0,,,96.667,10.0
中京,1,7,ネトル,高橋康之,109.0,93.0,91.0,86.0,92.0,105.0,,,96.0,11.0
中京,1,8,マンノミューズ,角田晃一,114.0,104.0,102.0,109.0,107.0,114.0,125.0,97.0,109.0,3.0
中京,1,9,メイショウルーチェ,飯田祐史,93.0,108.0,97.0,105.0,89.0,93.0,,,97.5,9.0
中京,1,10,ウィッシュソング,中村直也,95.0,109.0,98.0,99.0,113.0,99.0,95.0,116.0,103.0,7.0
中京,1,11,スルーザナイト,西園翔太,99.0,102.0,108.0,109.0,111.0,107.0,,,106.0,5.0
中京,1,12,ローズゴジャール,荒川義之,134.0,104.0,113.0,118.0,111.0,127.0,,,117.833,1.0
中京,2,1,ワイドレッド,武井亮　,108.0,109.0,110.0,105.0,105.0,100.0,,,106.167,2.0
中京,2,2,ケイツーレウ,深山雅史,101.0,105.0,98.0,100.0,106.0,87.0,,,99.5,8.0
中京,2,3,リポジノ,中村直也,95.0,109.0,98.0,99.0,85.0,99.0,95.0,116.0,99.5,8.0
中京,2,4,エムティエスターテ,矢野英一,68.0,96.0,92.0,94.0,93.0,91.0,,,89.0,14.0
中京,2,5,サマーツアー,矢嶋大樹,111.0,117.0,82.0,148.0,90.0,85.0,,,105.5,3.0
中京,2,6,ユアマイスター,森田直行,97.0,113.0,110.0,108.0,111.0,98.0,93.0,110.0,105.0,4.0
中京,2,7,ヒットザグラウンド,四位洋文,106.0,102.0,106.0,103.0,106.0,106.0,,,104.833,5.0
中京,2,8,ショーモッシュ,鈴木伸尋,62.0,103.0,91.0,103.0,96.0,87.0,95.0,91.0,91.0,13.0
中京,2,9,セイカエイレーネー,南田美知,53.0,79.0,77.0,96.0,67.0,73.0,,,74.167,16.0
中京,2,10,キュードス,荒川義之,134.0,104.0,113.0,118.0,107.0,127.0,116.0,95.0,114.25,1.0
中京,2,11,クイーンズデイ,岡田稲男,97.0,101.0,105.0,104.0,102.0,109.0,,,103.0,6.0
中京,2,12,アラウズ,中村直也,95.0,109.0,98.0,99.0,85.0,99.0,,,97.5,10.0
中京,2,13,リリードリーマー,平田修　,88.0,96.0,95.0,91.0,86.0,97.0,117.0,91.0,95.125,12.0
中京,2,14,ベルトネ,牧光二　,73.0,110.0,104.0,106.0,103.0,105.0,,,100.167,7.0
中京,2,15,ヘッズアップ,松山将樹,106.0,100.0,97.0,86.0,87.0,108.0,,,97.333,11.0
中京,2,16,アスコットレイ,粕谷昌央,40.0,98.0,93.0,91.0,104.0,86.0,,,85.333,15.0
中京,3,1,ライジングショット,吉村圭司,99.0,100.0,108.0,107.0,96.0,104.0,,,102.333,7.0
中京,3,2,コンパクトファイト,天間昭一,71.0,98.0,82.0,80.0,95.0,76.0,,,83.667,13.0
中京,3,3,ワウワウワウ,牧光二　,73.0,110.0,104.0,106.0,111.0,105.0,97.0,105.0,101.375,8.0
中京,3,4,アルハイルフォート,高野友和,113.0,106.0,104.0,102.0,104.0,104.0,,,105.5,4.0
中京,3,5,プティミニョン,高橋康之,109.0,93.0,91.0,86.0,92.0,105.0,,,96.0,11.0
中京,3,6,タイセイカイザー,奥村豊　,111.0,108.0,103.0,103.0,104.0,101.0,,,105.0,5.0
中京,3,7,ニューオーリンズ,杉山晴紀,109.0,106.0,105.0,106.0,106.0,107.0,151.0,107.0,112.125,1.0
中京,3,8,タガノマルアフ,角田晃一,114.0,104.0,102.0,109.0,107.0,114.0,,,108.333,2.0
中京,3,9,イリバーレ,牧田和弥,121.0,94.0,99.0,92.0,100.0,116.0,148.0,85.0,106.875,3.0
中京,3,10,クラウンセヘル,茶木太樹,96.0,102.0,103.0,97.0,92.0,96.0,111.0,96.0,99.125,10.0
中京,3,11,ジーティーハッピー,青木孝文,78.0,102.0,96.0,101.0,101.0,85.0,76.0,98.0,92.125,12.0
中京,3,12,マスターライセンス,石坂公一,98.0,109.0,101.0,100.0,108.0,101.0,,,102.833,6.0
中京,3,13,エンドレスバンカー,安田翔伍,94.0,105.0,100.0,99.0,101.0,100.0,,,99.833,9.0
中京,4,1,エンスエーニョ,斉藤崇史,101.0,105.0,96.0,101.0,101.0,102.0,99.0,,100.714,4.0
中京,4,2,ヴノ,野中賢二,92.0,95.0,97.0,98.0,102.0,86.0,,,95.0,9.0
中京,4,3,エルクレスタワー,吉岡辰弥,102.0,106.0,102.0,110.0,104.0,107.0,,,105.167,1.0
中京,4,4,インマイハート,水野貴広,89.0,100.0,84.0,100.0,108.0,83.0,,,94.0,10.0
中京,4,5,ルージュスティーズ,斉藤崇史,101.0,105.0,96.0,101.0,101.0,102.0,,,101.0,3.0
中京,4,6,ダイヤノエース,清水久詞,98.0,95.0,101.0,93.0,95.0,91.0,,,95.5,8.0
中京,4,7,マイネルアレス,相沢郁　,65.0,89.0,93.0,87.0,98.0,85.0,,,86.167,13.0
中京,4,8,エリーナストーム,鹿戸雄一,101.0,103.0,107.0,99.0,103.0,110.0,,,103.833,2.0
中京,4,9,ファイアリーホット,和田勇介,72.0,105.0,99.0,108.0,101.0,100.0,,,97.5,5.0
中京,4,10,アールヴィヴァン,田中博康,98.0,98.0,92.0,102.0,99.0,94.0,,,97.167,7.0
中京,4,11,ジェットエアー,清水久詞,98.0,95.0,101.0,93.0,95.0,91.0,109.0,,97.429,6.0
中京,4,12,シャイニーヒル,尾関知人,59.0,92.0,93.0,88.0,100.0,87.0,,,86.5,12.0
中京,4,13,エキサイトバイオ,今野貞一,100.0,83.0,86.0,89.0,91.0,97.0,,,91.0,11.0
中京,5,1,グリフォン,小椋研介,55.0,58.0,63.0,36.0,78.0,91.0,,,63.5,18.0
中京,5,2,タンバリュー,緒方努　,66.0,89.0,73.0,99.0,94.0,56.0,,,79.5,17.0
中京,5,3,ヒロノエクスカリバ,小手川準,105.0,98.0,78.0,90.0,99.0,101.0,,,95.167,12.0
中京,5,4,スウェルティア,加藤士津,89.0,94.0,96.0,90.0,98.0,97.0,,,94.0,13.0
中京,5,5,タッチダウン,小島茂之,115.0,104.0,112.0,104.0,107.0,112.0,95.0,,107.0,3.0
中京,5,6,クールメゾン,藤岡健一,92.0,97.0,99.0,100.0,100.0,107.0,,,99.167,10.0
中京,5,7,マジェスティルール,荒川義之,134.0,104.0,91.0,118.0,107.0,127.0,115.0,,113.714,1.0
中京,5,8,ワタシマツワ,竹内正洋,102.0,103.0,102.0,99.0,112.0,112.0,,,105.0,5.0
