場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
中山,8,7,モズマサニャン,西村太一,128.0,85.0,91.0,73.0,112.0,121.0,101.667,3.0
中山,8,8,ゴールデンシーカー,野中悠太,103.0,97.0,99.0,103.0,97.0,90.0,98.167,9.0
中山,8,9,カルフ,杉原誠人,103.0,103.0,93.0,98.0,103.0,107.0,101.167,4.0
中山,8,10,キボウノホシ,菅原明良,96.0,97.0,102.0,104.0,99.0,109.0,101.167,4.0
中山,8,11,スマートオリーブ,横山琉人,99.0,105.0,103.0,93.0,97.0,101.0,99.667,7.0
中山,8,12,サンマルブーケ,水沼元輝,59.0,62.0,95.0,83.0,87.0,137.0,87.167,15.0
中山,8,13,サンロレンツォ,三浦皇成,103.0,98.0,104.0,101.0,104.0,112.0,103.667,2.0
中山,8,14,サンリコリス,岩部純二,93.0,72.0,80.0,81.0,92.0,86.0,84.0,16.0
中山,8,15,セキテイオー,江田照男,100.0,74.0,89.0,89.0,95.0,77.0,87.333,14.0
中山,8,16,ゲキザル,原優介　,99.0,108.0,102.0,96.0,95.0,85.0,97.5,10.0
中山,9,1,カポレイラ,津村明秀,102.0,95.0,104.0,96.0,99.0,,99.2,6.0
中山,9,2,ショウナンサムデイ,横山和生,106.0,102.0,102.0,104.0,106.0,,104.0,3.0
中山,9,3,ニシノエピカリ,田辺裕信,99.0,103.0,106.0,101.0,101.0,,102.0,4.0
中山,9,4,オデット,岩田望来,113.0,101.0,106.0,98.0,103.0,,104.2,2.0
中山,9,5,カネラフィーナ,石川裕紀,108.0,99.0,99.0,100.0,101.0,,101.4,5.0
中山,9,6,カリーン,丹内祐次,97.0,108.0,107.0,107.0,104.0,,104.6,1.0
中山,9,7,クライスレリアーナ,戸崎圭太,98.0,98.0,100.0,99.0,101.0,,99.2,6.0
中山,10,1,アララララ,三浦皇成,103.0,98.0,99.0,101.0,104.0,,101.0,8.0
中山,10,2,イサチルシーサイド,木幡初也,109.0,96.0,98.0,98.0,102.0,,100.6,9.0
中山,10,3,コスモアディラート,津村明秀,102.0,95.0,104.0,106.0,99.0,,101.2,6.0
中山,10,4,ジョーメッドヴィン,横山和生,106.0,102.0,102.0,100.0,106.0,,103.2,3.0
中山,10,5,レオテミス,石田拓郎,21.0,80.0,70.0,80.0,90.0,,68.2,16.0
中山,10,6,エコロレジーナ,菊沢一樹,102.0,101.0,110.0,112.0,108.0,,106.6,1.0
中山,10,7,ドーバーホーク,岩田望来,113.0,101.0,106.0,107.0,103.0,,106.0,2.0
中山,10,8,オメガキャプテン,戸崎圭太,98.0,98.0,100.0,98.0,101.0,,99.0,11.0
中山,10,9,トーアアイギス,江田照男,100.0,74.0,90.0,89.0,95.0,,89.6,15.0
中山,10,10,マキアージュ,小林美駒,92.0,97.0,102.0,94.0,96.0,,96.2,14.0
中山,10,11,オードゥメール,菅原明良,96.0,97.0,100.0,104.0,99.0,,99.2,10.0
中山,10,12,スピードオブライト,石川裕紀,108.0,99.0,99.0,99.0,101.0,,101.2,6.0
中山,10,13,ランドオブラヴ,丹内祐次,97.0,108.0,107.0,98.0,104.0,,102.8,4.0
中山,10,14,ショウナンマッハ,石橋脩　,97.0,104.0,88.0,105.0,95.0,,97.8,12.0
中山,10,15,シュヴェルトライテ,杉原誠人,103.0,103.0,107.0,98.0,103.0,,102.8,4.0
中山,10,16,ハピネスアゲン,原優介　,99.0,108.0,91.0,96.0,95.0,,97.8,12.0
中山,11,1,ロードクロンヌ,藤岡佑介,215.0,101.0,107.0,109.0,107.0,105.0,124.0,1.0
中山,11,2,キタノリューオー,原優介　,99.0,180.0,102.0,99.0,95.0,85.0,110.0,2.0
中山,11,3,スレイマン,戸崎圭太,98.0,105.0,96.0,99.0,101.0,95.0,99.0,10.0
中山,11,4,ブレイクフォース,菅原明良,96.0,116.0,102.0,98.0,99.0,109.0,103.333,5.0
中山,11,5,ホウオウルーレット,田辺裕信,99.0,80.0,98.0,101.0,101.0,95.0,95.667,14.0
中山,11,6,ハビレ,三浦皇成,103.0,80.0,104.0,102.0,104.0,112.0,100.833,7.0
中山,11,7,ミッキーヌチバナ,丹内祐次,97.0,88.0,100.0,107.0,104.0,97.0,98.833,11.0
中山,11,8,ストライク,石橋脩　,97.0,93.0,107.0,91.0,95.0,114.0,99.5,9.0
中山,11,9,ヴァンヤール,石川裕紀,108.0,107.0,100.0,100.0,101.0,91.0,101.167,6.0
中山,11,10,コパノニコルソン,内田博幸,97.0,108.0,96.0,83.0,94.0,88.0,94.333,15.0
中山,11,11,ダノンスコーピオン,大野拓弥,98.0,97.0,95.0,102.0,101.0,98.0,98.5,12.0
中山,11,12,ブライアンセンス,岩田望来,113.0,93.0,98.0,98.0,103.0,95.0,100.0,8.0
中山,11,13,ピュアキアン,吉田豊　,97.0,87.0,101.0,97.0,93.0,102.0,96.167,13.0
中山,11,14,マテンロウスカイ,横山典弘,102.0,114.0,106.0,105.0,96.0,109.0,105.333,3.0
中山,11,15,ペイシャエス,横山和生,106.0,105.0,103.0,104.0,106.0,104.0,104.667,4.0
中山,12,1,スーパーマン,長浜鴻緒,99.0,99.0,103.0,96.0,101.0,,99.6,7.0
中山,12,2,トリップトゥムーン,横山琉人,99.0,105.0,93.0,93.0,97.0,,97.4,10.0
中山,12,3,カリーシ,菅原明良,96.0,97.0,100.0,104.0,99.0,,99.2,8.0
中山,12,4,エチャケナ,伊藤工真,99.0,86.0,67.0,103.0,86.0,,88.2,13.0
中山,12,5,ヴァンヴィーヴ,北村宏司,101.0,106.0,105.0,106.0,100.0,,103.6,1.0
中山,12,6,マイネルラッシュ,津村明秀,102.0,95.0,104.0,106.0,99.0,,101.2,5.0
中山,12,7,パクスロマーナ,杉原誠人,103.0,103.0,107.0,98.0,103.0,,102.8,3.0
中山,12,8,トーセントラム,丹内祐次,97.0,108.0,107.0,98.0,104.0,,102.8,3.0
中山,12,9,ジャガード,吉田豊　,97.0,103.0,94.0,99.0,93.0,,97.2,11.0
中山,12,10,ピンクセイラー,横山和生,106.0,102.0,102.0,100.0,106.0,,103.2,2.0
中山,12,11,ダークンストーミー,江田照男,100.0,74.0,90.0,89.0,95.0,,89.6,12.0
中山,12,12,ロゼクラン,荻野琢真,21.0,103.0,122.0,130.0,112.0,,97.6,9.0
中山,12,13,アンビバレント,三浦皇成,103.0,98.0,99.0,101.0,104.0,,101.0,6.0
中京,1,1,シャヴィット,西村淳也,104.0,98.0,97.0,100.0,104.0,98.0,100.167,6.0
中京,1,2,コスモサンビタリア,丸山元気,99.0,98.0,95.0,96.0,98.0,111.0,99.5,7.0
中京,1,3,コロニス,和田竜二,90.0,100.0,95.0,96.0,90.0,88.0,93.167,10.0
中京,1,4,デザフィアドール,川端海翼,133.0,84.0,103.0,93.0,113.0,107.0,105.5,3.0
中京,1,5,マリーヌ,幸英明　,97.0,94.0,98.0,98.0,96.0,93.0,96.0,9.0
中京,1,6,リュクスビスケッツ,佐々木大,113.0,102.0,101.0,98.0,99.0,113.0,104.333,5.0
中京,1,7,ネトル,永島まな,80.0,90.0,86.0,83.0,82.0,85.0,84.333,12.0
中京,1,8,マンノミューズ,角田大和,117.0,99.0,107.0,108.0,114.0,109.0,109.0,2.0
中京,1,9,メイショウルーチェ,小沢大仁,82.0,96.0,95.0,104.0,80.0,102.0,93.167,10.0
中京,1,10,ウィッシュソング,田中健　,97.0,125.0,106.0,98.0,98.0,103.0,104.5,4.0
中京,1,11,スルーザナイト,北村友一,93.0,108.0,100.0,102.0,90.0,96.0,98.167,8.0
中京,1,12,ローズゴジャール,城戸義政,136.0,89.0,109.0,121.0,136.0,109.0,116.667,1.0
中京,2,1,ワイドレッド,柴田裕一,70.0,91.0,96.0,104.0,91.0,108.0,93.333,8.0
中京,2,2,ケイツーレウ,菅原隆一,21.0,67.0,64.0,74.0,96.0,86.0,68.0,14.0
中京,2,3,リポジノ,永島まな,80.0,90.0,86.0,91.0,82.0,85.0,85.667,13.0
中京,2,4,エムティエスターテ,モレイラ,,,,,,,,
中京,2,5,サマーツアー,嶋田純次,21.0,99.0,95.0,101.0,116.0,101.0,88.833,10.0
中京,2,6,ユアマイスター,国分恭介,109.0,111.0,112.0,114.0,106.0,126.0,113.0,1.0
中京,2,7,ヒットザグラウンド,角田大和,117.0,99.0,107.0,110.0,114.0,109.0,109.333,2.0
中京,2,8,ショーモッシュ,横山武史,85.0,100.0,92.0,95.0,91.0,92.0,92.5,9.0
中京,2,9,セイカエイレーネー,松岡正海,46.0,102.0,88.0,101.0,91.0,99.0,87.833,12.0
中京,2,10,キュードス,田中健　,97.0,125.0,106.0,105.0,98.0,103.0,105.667,4.0
中京,2,11,クイーンズデイ,菱田裕二,88.0,101.0,107.0,103.0,101.0,99.0,99.833,6.0
中京,2,12,アラウズ,松若風馬,111.0,108.0,105.0,104.0,112.0,105.0,107.5,3.0
中京,2,13,リリードリーマー,北村友一,93.0,108.0,100.0,100.0,90.0,96.0,97.833,7.0
中京,2,14,ベルトネ,シュタル,,,,,,,,
中京,2,15,ヘッズアップ,小沢大仁,82.0,96.0,95.0,78.0,80.0,102.0,88.833,10.0
中京,2,16,アスコットレイ,佐々木大,113.0,102.0,101.0,106.0,99.0,113.0,105.667,4.0
中京,3,1,ライジングショット,川又賢治,122.0,95.0,100.0,86.0,111.0,106.0,103.333,4.0
中京,3,2,コンパクトファイト,川端海翼,133.0,84.0,103.0,93.0,113.0,107.0,105.5,2.0
中京,3,3,ワウワウワウ,幸英明　,97.0,94.0,98.0,98.0,96.0,93.0,96.0,8.0
中京,3,4,アルハイルフォート,北村友一,93.0,108.0,100.0,102.0,90.0,96.0,98.167,6.0
中京,3,5,プティミニョン,永島まな,80.0,90.0,86.0,83.0,82.0,85.0,84.333,11.0
中京,3,6,タイセイカイザー,モレイラ,,,,,,,,
中京,3,7,ニューオーリンズ,和田陽希,,,,,,,,
中京,3,8,タガノマルアフ,角田大和,117.0,99.0,107.0,108.0,114.0,109.0,109.0,1.0
中京,3,9,イリバーレ,小沢大仁,82.0,96.0,95.0,104.0,80.0,102.0,93.167,9.0
中京,3,10,クラウンセヘル,佐々木大,113.0,102.0,101.0,98.0,99.0,113.0,104.333,3.0
中京,3,11,ジーティーハッピー,柴田裕一,70.0,91.0,96.0,72.0,91.0,108.0,88.0,10.0
中京,3,12,マスターライセンス,川田将雅,104.0,99.0,101.0,105.0,103.0,107.0,103.167,5.0
中京,3,13,エンドレスバンカー,岩田康誠,97.0,92.0,99.0,102.0,93.0,100.0,97.167,7.0
中京,4,1,エンスエーニョ,ルメール,87.0,95.0,100.0,99.0,101.0,,96.4,4.0
中京,4,2,ヴノ,佐々木大,113.0,102.0,103.0,98.0,99.0,,103.0,2.0
中京,4,3,エルクレスタワー,岩田康誠,97.0,92.0,96.0,102.0,93.0,,96.0,5.0
中京,4,4,インマイハート,松岡正海,46.0,102.0,108.0,98.0,91.0,,89.0,10.0
中京,4,5,ルージュスティーズ,坂井瑠星,109.0,106.0,102.0,101.0,106.0,,104.8,1.0
中京,4,6,ダイヤノエース,幸英明　,97.0,94.0,94.0,98.0,96.0,,95.8,6.0
中京,4,7,マイネルアレス,和田竜二,90.0,100.0,98.0,96.0,90.0,,94.8,7.0
中京,4,8,エリーナストーム,モレイラ,,,,,,,,
中京,4,9,ファイアリーホット,小沢大仁,82.0,96.0,91.0,104.0,80.0,,90.6,9.0
中京,4,10,アールヴィヴァン,横山武史,85.0,100.0,100.0,97.0,91.0,,94.6,8.0
中京,4,11,ジェットエアー,シュタル,,,,,,,,
中京,4,12,シャイニーヒル,柴田裕一,70.0,91.0,69.0,72.0,91.0,,78.6,11.0
中京,4,13,エキサイトバイオ,川田将雅,104.0,99.0,102.0,105.0,103.0,,102.6,3.0
中京,5,1,グリフォン,小沢大仁,82.0,96.0,91.0,78.0,80.0,,85.4,13.0
中京,5,2,タンバリュー,和田陽希,,,,,,,,
中京,5,3,ヒロノエクスカリバ,菅原隆一,21.0,67.0,54.0,74.0,96.0,,62.4,15.0
中京,5,4,スウェルティア,柴田裕一,70.0,91.0,69.0,104.0,91.0,,85.0,14.0
中京,5,5,タッチダウン,坂井瑠星,109.0,106.0,102.0,107.0,106.0,,106.0,3.0
中京,5,6,クールメゾン,シュタル,,,,,,,,
中京,5,7,マジェスティルール,川端海翼,133.0,84.0,100.0,112.0,113.0,,108.4,2.0
中京,5,8,ワタシマツワ,松岡正海,46.0,102.0,108.0,101.0,91.0,,89.6,11.0
中京,5,9,ミッキーマカパ,佐々木大,113.0,102.0,103.0,106.0,99.0,,104.6,4.0
中京,5,10,ギンセツ,幸英明　,97.0,94.0,94.0,94.0,96.0,,95.0,8.0
中京,5,11,ビービーエフォート,横山武史,85.0,100.0,100.0,95.0,91.0,,94.2,9.0
中京,5,12,ミズイロホルトゥス,北村友一,93.0,108.0,102.0,100.0,90.0,,98.6,5.0
中京,5,13,デボラ,ルメール,87.0,95.0,100.0,97.0,101.0,,96.0,7.0
中京,5,14,ブリックスラテ,モレイラ,,,,,,,,
中京,5,15,カハンガハンガ,岩田康誠,97.0,92.0,96.0,93.0,93.0,,94.2,9.0
中京,5,16,ウインフォーユー,永島まな,80.0,90.0,89.0,91.0,82.0,,86.4,12.0
中京,5,17,ユウグレ,丸山元気,99.0,98.0,97.0,97.0,98.0,,97.8,6.0
中京,5,18,コントゥアライン,国分恭介,109.0,111.0,107.0,114.0,106.0,,109.4,1.0
中京,6,1,モアリジット,角田大和,117.0,117.0,110.0,108.0,114.0,,113.2,1.0
中京,6,2,ジャスティンライズ,北村友一,93.0,101.0,102.0,102.0,90.0,,97.6,5.0
中京,6,3,ピースヒロフェイス,シュタル,,,,,,,,
中京,6,4,ダノンクロム,松若風馬,111.0,100.0,101.0,103.0,112.0,,105.4,2.0
中京,6,5,ヘザルフェン,丸山元気,99.0,91.0,97.0,96.0,98.0,,96.2,6.0
中京,6,6,ラウダブル,小沢大仁,82.0,93.0,91.0,104.0,80.0,,90.0,8.0
中京,6,7,メイショウソムリエ,武豊　　,94.0,98.0,95.0,97.0,96.0,,96.0,7.0
中京,6,8,インビジブルセルフ,モレイラ,,,,,,,,
中京,6,9,ラルンエベール,永島まな,80.0,88.0,89.0,83.0,82.0,,84.4,9.0
中京,6,10,サンセットビュー,川田将雅,104.0,107.0,102.0,105.0,103.0,,104.2,3.0
中京,6,11,マーゴットソラーレ,西村淳也,104.0,98.0,103.0,100.0,104.0,,101.8,4.0
中京,6,12,クライミーアリバー,和田陽希,,,,,,,,
中京,7,1,エーデル,岩田康誠,97.0,97.0,99.0,102.0,93.0,100.0,98.0,6.0
中京,7,2,サイモンポーリア,丸山元気,99.0,91.0,95.0,96.0,98.0,111.0,98.333,5.0
中京,7,3,ベルイストワール,横山武史,85.0,93.0,92.0,97.0,91.0,92.0,91.667,8.0
中京,7,4,グランコネクシオン,佐々木大,113.0,104.0,101.0,98.0,99.0,113.0,104.667,3.0
中京,7,5,フルレゾン,モレイラ,,,,,,,,
中京,7,6,ルージュサリナス,坂井瑠星,109.0,106.0,106.0,101.0,106.0,106.0,105.667,2.0
中京,7,7,キャロルビアンカ,城戸義政,136.0,105.0,109.0,121.0,136.0,109.0,119.333,1.0
