場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,1,1,シセイヒナタ,吉田豊　,-443.0,-619.0,212.0,-266.0,-624.0,,-1740.0,9.0
中山,1,2,アドミ,菅原明良,-2134.0,267.0,-314.0,1872.0,-1499.0,,-1808.0,10.0
中山,1,3,ビアーレ,佐々木大,143.0,-258.0,-1647.0,1158.0,332.0,,-272.0,7.0
中山,1,4,ジョイアミーア,三浦皇成,402.0,1075.0,1764.0,996.0,687.0,,4924.0,3.0
中山,1,5,スカット,上里直汰,-335.0,-504.0,893.0,-2460.0,-913.0,,-3319.0,12.0
中山,1,6,アイアンブランド,丸田恭介,2212.0,-192.0,1148.0,1602.0,2175.0,,6945.0,1.0
中山,1,7,イヌボウノキラメキ,キング　,,,,,,,,
中山,1,8,ワンダーバリエンス,柴田大知,485.0,-542.0,-1013.0,-1918.0,387.0,,-2601.0,11.0
中山,1,9,ローズオブジャパン,松岡正海,1247.0,178.0,-2061.0,-1050.0,1728.0,,42.0,6.0
中山,1,10,オニノウタゲ,木幡初也,661.0,639.0,-950.0,-74.0,328.0,,604.0,5.0
中山,1,11,トコシエノヒトミ,長浜鴻緒,2247.0,-226.0,786.0,864.0,1497.0,,5168.0,2.0
中山,1,12,ジュニアスウィート,原優介　,-575.0,-2246.0,-351.0,-1496.0,-2011.0,,-6679.0,14.0
中山,1,13,マジョリカ,佐藤翔馬,1530.0,-19.0,-188.0,1683.0,1035.0,,4041.0,4.0
中山,1,14,タヤスロレンヌ,江田照男,-335.0,1307.0,-3669.0,-2749.0,-504.0,,-5950.0,13.0
中山,1,15,マイニオサラスタス,遠藤汰月,-4263.0,-7636.0,-6073.0,-7583.0,-3188.0,,-28743.0,15.0
中山,1,16,ムーンブランシュ,木幡巧也,-1633.0,955.0,473.0,875.0,-1294.0,,-624.0,8.0
中山,2,1,ビップマリク,江田照男,-335.0,1307.0,-3669.0,-249.0,-504.0,,-3450.0,9.0
中山,2,2,シデンイッセン,上里直汰,-335.0,-504.0,893.0,2851.0,-913.0,,1992.0,4.0
中山,2,3,アイデアユー,戸崎圭太,-784.0,330.0,-1758.0,-779.0,-1094.0,,-4085.0,11.0
中山,2,4,スノースコール,キング　,,,,,,,,
中山,2,5,クラージュスター,横山和生,808.0,-47.0,742.0,1042.0,1760.0,,4305.0,3.0
中山,2,6,ハルノアメ,原田和真,-711.0,-4727.0,475.0,-754.0,-1435.0,,-7152.0,14.0
中山,2,7,クアッドフォルツァ,佐藤翔馬,1530.0,-19.0,-188.0,-2226.0,1035.0,,132.0,5.0
中山,2,8,コンヴァーンクル,佐々木大,143.0,-258.0,-1647.0,-2305.0,332.0,,-3735.0,10.0
中山,2,9,ハロングロットル,遠藤汰月,-4263.0,-7636.0,-6073.0,-2147.0,-3188.0,,-23307.0,15.0
中山,2,10,ハイランダー,丸田恭介,2212.0,-192.0,1148.0,-780.0,2175.0,,4563.0,2.0
中山,2,11,クリュメノス,長浜鴻緒,2247.0,-226.0,786.0,1673.0,1497.0,,5977.0,1.0
中山,2,12,ニシノモリミチ,菅原明良,-2134.0,267.0,-314.0,-1693.0,-1499.0,,-5373.0,12.0
中山,2,13,イントゥゴールデン,柴田大知,485.0,-542.0,-1013.0,-1015.0,387.0,,-1698.0,7.0
中山,2,14,コパノエイダン,原優介　,-575.0,-2246.0,-351.0,-1187.0,-2011.0,,-6370.0,13.0
中山,2,15,ハリウッドグラム,木幡巧也,-1633.0,955.0,473.0,-405.0,-1294.0,,-1904.0,8.0
中山,2,16,ビックリパラダイス,小林脩斗,437.0,-1118.0,738.0,-401.0,275.0,,-69.0,6.0
中山,3,1,ハクサンマンゲツ,木幡育也,-1099.0,-456.0,-533.0,-272.0,-26.0,,-2386.0,9.0
中山,3,2,トウカイレオ,佐々木大,143.0,79.0,-1647.0,1158.0,332.0,,65.0,5.0
中山,3,3,ショービット,長浜鴻緒,2247.0,-309.0,786.0,864.0,1497.0,,5085.0,2.0
中山,3,4,ミヤザキムスメ,柴田大知,485.0,-882.0,-1013.0,-1918.0,387.0,,-2941.0,11.0
中山,3,5,ピグマリオン,菅原明良,-2134.0,-506.0,-314.0,1872.0,-1499.0,,-2581.0,10.0
中山,3,6,ターフクリスタル,原優介　,-575.0,-339.0,-351.0,-1496.0,-2011.0,,-4772.0,12.0
中山,3,7,ペルシアーノ,津村明秀,-228.0,651.0,-338.0,490.0,-1008.0,,-433.0,6.0
中山,3,8,コリアンダーアイ,遠藤汰月,-4263.0,-1173.0,-6073.0,-7583.0,-3188.0,,-22280.0,15.0
中山,3,9,ベラケンタウロス,木幡巧也,-1633.0,-455.0,473.0,875.0,-1294.0,,-2034.0,8.0
中山,3,10,デルマアソ,小林脩斗,437.0,-325.0,738.0,253.0,275.0,,1378.0,4.0
中山,3,11,マサノピンクレディ,大野拓弥,-510.0,-421.0,-724.0,1084.0,-45.0,,-616.0,7.0
中山,3,12,サマーゲール,キング　,,,,,,,,
中山,3,13,シーシェル,江田照男,-335.0,-667.0,-3669.0,-2749.0,-504.0,,-7924.0,14.0
中山,3,14,リトルコリンズ,石橋脩　,981.0,-60.0,1728.0,1377.0,787.0,,4813.0,3.0
中山,3,15,エビスディアーナ,戸崎圭太,-784.0,-669.0,-1758.0,-1200.0,-1094.0,,-5505.0,13.0
