場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
中山,2,13,イントゥゴールデン,ミスチヴィアスアレックス,-598.0,-197.0,2237.0,-98.0,-106.0,,,,1238.0,6.0
中山,2,14,コパノエイダン,コパノリッキー,-294.0,-233.0,-2216.0,-933.0,-781.0,-1164.0,,,-5621.0,14.0
中山,2,15,ハリウッドグラム,キズナ,139.0,2090.0,-72.0,1369.0,2590.0,1509.0,3684.0,,11309.0,2.0
中山,2,16,ビックリパラダイス,スマートファルコン,,,,,,,,,,
中山,3,1,ハクサンマンゲツ,ハクサンムーン,-10.0,-59.0,44.0,-64.0,328.0,506.0,,,745.0,6.0
中山,3,2,トウカイレオ,モズアスコット,1264.0,1716.0,3010.0,2625.0,3566.0,1792.0,,,13973.0,2.0
中山,3,3,ショービット,フィレンツェファイア,-944.0,287.0,244.0,-195.0,-1095.0,,,,-1703.0,8.0
中山,3,4,ミヤザキムスメ,ミスチヴィアスアレックス,-598.0,2419.0,2237.0,2186.0,-106.0,,,,6138.0,3.0
中山,3,5,ピグマリオン,アメリカンペイトリオット,-532.0,-988.0,-1683.0,-1602.0,-83.0,829.0,,,-4059.0,12.0
中山,3,6,ターフクリスタル,インカンテーション,,,,,,,,,,
中山,3,7,ペルシアーノ,ダノンプレミアム,51.0,342.0,-1053.0,2261.0,987.0,,,,2588.0,4.0
中山,3,8,コリアンダーアイ,ゴールドシップ,-895.0,-593.0,-658.0,-890.0,-1465.0,-1154.0,,,-5655.0,14.0
中山,3,9,ベラケンタウロス,ゴールドドリーム,-677.0,155.0,-1839.0,-984.0,-2809.0,-277.0,,,-6431.0,15.0
中山,3,10,デルマアソ,エイシンフラッシュ,96.0,-630.0,-597.0,-1230.0,-1220.0,-1082.0,,,-4663.0,13.0
中山,3,11,マサノピンクレディ,ダノンレジェンド,829.0,1401.0,3873.0,1930.0,3216.0,3060.0,,,14309.0,1.0
中山,3,12,サマーゲール,ヘニーヒューズ,-419.0,25.0,-615.0,228.0,-1117.0,-752.0,,,-2650.0,10.0
中山,3,13,シーシェル,アドマイヤマーズ,-958.0,-514.0,1725.0,24.0,-1623.0,-480.0,,,-1826.0,9.0
中山,3,14,リトルコリンズ,ダノンスマッシュ,412.0,-140.0,-1088.0,-677.0,-1181.0,,,,-2674.0,11.0
中山,3,15,エビスディアーナ,マジェスティックウォリアー,-324.0,-70.0,396.0,258.0,197.0,339.0,,,796.0,5.0
中山,3,16,ミクロスギガース,シルバーステート,2039.0,219.0,-2374.0,-462.0,-97.0,1278.0,,,603.0,7.0
中山,4,1,クリムゾンリーフ,クリソベリル,669.0,-600.0,-541.0,574.0,299.0,,,,401.0,9.0
中山,4,2,サンタピア,ルヴァンスレーヴ,2709.0,-185.0,9332.0,8529.0,7661.0,8101.0,,,36147.0,1.0
中山,4,3,テイクオンミー,シルバーステート,2039.0,-1281.0,-2374.0,-462.0,277.0,1278.0,,,-523.0,11.0
中山,4,4,ジオストラテジー,デクラレーションオブウォー,676.0,-138.0,-1216.0,750.0,-1096.0,1075.0,,,51.0,10.0
中山,4,5,キョウエイアート,オルフェーヴル,607.0,1462.0,-133.0,686.0,505.0,614.0,,,3741.0,6.0
中山,4,6,イベリスアマラ,オルフェーヴル,607.0,1462.0,-133.0,686.0,505.0,614.0,988.0,,4729.0,5.0
中山,4,7,レディトゥランブル,ダノンプレミアム,51.0,248.0,-1053.0,-1725.0,987.0,-284.0,,,-1776.0,14.0
中山,4,8,カシマライフウ,シュヴァルグラン,-553.0,-789.0,-1904.0,80.0,-1241.0,-886.0,,,-5293.0,15.0
中山,4,9,モウレツ,モーニン,-776.0,971.0,2334.0,1159.0,1025.0,1887.0,,,6600.0,4.0
中山,4,10,ウインビギニング,ニューイヤーズデイ,442.0,190.0,643.0,-135.0,261.0,630.0,,,2031.0,7.0
中山,4,11,ファイアリービート,パイロ,-203.0,509.0,1918.0,1768.0,1397.0,1474.0,825.0,,7688.0,3.0
中山,4,12,サクセスゴールド,ルヴァンスレーヴ,2709.0,-185.0,9332.0,8529.0,7661.0,8101.0,,,36147.0,1.0
中山,4,13,コウソクルリアン,サトノダイヤモンド,485.0,1095.0,973.0,-2260.0,-488.0,-1050.0,,,-1245.0,13.0
中山,4,14,エマープ,リアルインパクト,-280.0,209.0,-967.0,955.0,-562.0,-248.0,,,-893.0,12.0
中山,4,15,コイオステソーロ,ナダル,239.0,-99.0,1069.0,-1027.0,1034.0,-791.0,,,425.0,8.0
中山,5,1,ベストブラザーズ,キセキ,,,,,,,,,,
中山,5,2,ウィロークリーク,ラブリーデイ,-179.0,52.0,1132.0,131.0,-343.0,-545.0,-410.0,,-162.0,9.0
中山,5,3,ゾネブルーム,ヴァンゴッホ,-140.0,-1291.0,-809.0,1090.0,349.0,-489.0,,,-1290.0,10.0
中山,5,4,マイネルヴェーゼン,ベンバトル,238.0,1307.0,1574.0,727.0,130.0,-218.0,,,3758.0,5.0
中山,5,5,ウェイクフィールド,キズナ,139.0,2090.0,2619.0,1369.0,2590.0,1509.0,3684.0,,14000.0,1.0
中山,5,6,ラヴィニアパーク,ハービンジャー,-98.0,-1622.0,-1765.0,-654.0,-1583.0,-403.0,360.0,,-5765.0,12.0
中山,5,7,キンググローリー,ダノンプレミアム,51.0,248.0,1702.0,-1725.0,987.0,-998.0,,,265.0,8.0
中山,5,8,モデレートゲイル,ドレフォン,-848.0,1595.0,-679.0,2869.0,1879.0,3246.0,-740.0,,7322.0,3.0
中山,5,9,ノーブルスアーク,シルバーステート,2039.0,-1281.0,2587.0,-462.0,277.0,1278.0,1907.0,,6345.0,4.0
中山,5,10,フォーチュンローズ,ハービンジャー,-98.0,-1622.0,-1765.0,-654.0,-1583.0,-403.0,,,-6125.0,13.0
中山,5,11,スチールナイト,ヴァンセンヌ,,,,,,,,,,
中山,5,12,トーセンマジェスタ,Sottsass,,,,,,,,,,
中山,5,13,エクラドット,アルアイン,457.0,-1478.0,-138.0,-2430.0,-2008.0,-660.0,-1144.0,,-7401.0,14.0
中山,5,14,ロイヤルヤマト,フィエールマン,2893.0,471.0,2095.0,2611.0,876.0,1515.0,1119.0,,11580.0,2.0
中山,5,15,ファインブライト,アジアエクスプレス,999.0,-659.0,318.0,81.0,1037.0,1475.0,-451.0,,2800.0,6.0
中山,5,16,レッドリアライズ,ジャスタウェイ,-563.0,-87.0,-817.0,-306.0,-1397.0,-309.0,209.0,,-3270.0,11.0
中山,5,17,ミッキーファルコン,エピファネイア,-1564.0,-1162.0,-3133.0,-3396.0,-2293.0,-4432.0,-2285.0,,-18265.0,15.0
中山,5,18,ベルトラッキ,デクラレーションオブウォー,676.0,-138.0,1254.0,750.0,-1096.0,1075.0,-1325.0,,1196.0,7.0
中山,6,1,ニャンタロウ,ホッコータルマエ,1170.0,-621.0,1620.0,1329.0,1511.0,-5.0,,,5004.0,6.0
中山,6,2,ロンギングフォユー,ナダル,239.0,268.0,1069.0,-1027.0,1034.0,-791.0,1253.0,,2045.0,9.0
中山,6,3,ラフレードピエル,クリソベリル,669.0,-59.0,-541.0,574.0,299.0,,,,942.0,10.0
中山,6,4,ガンダ,ホッコータルマエ,1170.0,-621.0,1620.0,1329.0,1511.0,-5.0,,,5004.0,6.0
中山,6,5,ケントン,リアルスティール,339.0,331.0,893.0,3343.0,1692.0,1651.0,,,8249.0,3.0
中山,6,6,ショウナンパトス,ルヴァンスレーヴ,2709.0,5699.0,9332.0,8529.0,7661.0,8101.0,,,42031.0,1.0
中山,6,7,タイセツナヒ,ホッコータルマエ,1170.0,-621.0,1620.0,1329.0,1511.0,-5.0,,,5004.0,6.0
中山,6,8,アジアントレジャー,アジアエクスプレス,999.0,2004.0,1453.0,81.0,1037.0,1475.0,,,7049.0,4.0
中山,6,9,リヒトミューレ,ポエティックフレア,34.0,-157.0,4.0,330.0,266.0,,,,477.0,12.0
中山,6,10,ユアフェリシティ,ルヴァンスレーヴ,2709.0,5699.0,9332.0,8529.0,7661.0,8101.0,,,42031.0,1.0
中山,6,11,クラウトロック,ナダル,239.0,268.0,1069.0,-1027.0,1034.0,-791.0,,,792.0,11.0
中山,6,12,アースインハマー,ホッコータルマエ,1170.0,-621.0,1620.0,1329.0,1511.0,-5.0,842.0,,5846.0,5.0
中山,6,13,セントゴーデンス,ロードカナロア,-602.0,198.0,-292.0,-756.0,-1488.0,-1931.0,-518.0,,-5389.0,13.0
中山,7,1,ホウオウゴールド,ディーマジェスティ,612.0,-79.0,1746.0,-139.0,560.0,984.0,,,3684.0,4.0
中山,7,2,ハーモニーソング,デクラレーションオブウォー,676.0,323.0,-1216.0,-594.0,554.0,1075.0,-130.0,,688.0,6.0
中山,7,3,ブリッツアロング,シャンハイボビー,-1380.0,-3230.0,-1987.0,-1295.0,-925.0,-1849.0,,,-10666.0,14.0
中山,7,4,クインズポラリス,シニスターミニスター,303.0,2445.0,6646.0,-465.0,2149.0,5699.0,1489.0,,18266.0,2.0
中山,7,5,カーヌスティ,ロードカナロア,-602.0,198.0,-292.0,904.0,945.0,-1931.0,-518.0,,-1296.0,9.0
中山,7,6,ヴォラーレ,ハッピースプリント,,,,,,,,,,
中山,7,7,ショーモッシュ,サートゥルナーリア,-1252.0,-923.0,-2606.0,685.0,-2661.0,-105.0,,,-6862.0,13.0
中山,7,8,ホーリーブライト,マクフィ,-1250.0,-297.0,-583.0,-33.0,-329.0,-1262.0,,,-3754.0,10.0
中山,7,9,ヴィンブルレー,ナダル,239.0,268.0,1069.0,-1039.0,-791.0,-388.0,,,-642.0,8.0
中山,7,10,エンジェルラダー,Nyquist,0.0,-72.0,120.0,-236.0,13.0,282.0,42.0,,149.0,7.0
中山,7,11,スマートフランキー,スマートオーディン,,,,,,,,,,
中山,7,12,シスター,シニスターミニスター,303.0,2445.0,6646.0,1768.0,2149.0,5699.0,,,19010.0,1.0
中山,7,13,バスターコール,ルーラーシップ,-93.0,-2528.0,-1150.0,-1793.0,849.0,-959.0,556.0,,-5118.0,12.0
中山,7,14,ルーフオブヘヴン,ドレフォン,-848.0,3237.0,5315.0,-526.0,2469.0,3246.0,,,12893.0,3.0
中山,7,15,ピコレッド,ヘニーヒューズ,-419.0,-750.0,-615.0,-558.0,-1117.0,-752.0,,,-4211.0,11.0
中山,7,16,ヴィヴァラリス,デクラレーションオブウォー,676.0,323.0,-1216.0,-594.0,554.0,1075.0,,,818.0,5.0
中山,8,1,ミヤジテン,デクラレーションオブウォー,676.0,323.0,-1216.0,-645.0,-1096.0,1075.0,,,-883.0,4.0
中山,8,2,マタミカンサン,ゴールドドリーム,-677.0,-231.0,-1839.0,534.0,-277.0,-1374.0,,,-3864.0,6.0
中山,8,3,ピラニアキッス,ルーラーシップ,-93.0,-2528.0,-1150.0,-662.0,-4162.0,-959.0,-744.0,,-10298.0,10.0
中山,8,4,ヴァリオーサ,エピファネイア,-1564.0,-7059.0,-2324.0,-2552.0,-2293.0,-4432.0,,,-20224.0,12.0
中山,8,5,レリッシュ,コパノリッキー,-294.0,-1416.0,-2216.0,-208.0,-781.0,-1164.0,-732.0,,-6811.0,8.0
中山,8,6,ルージュマローネ,ダイワメジャー,-113.0,-97.0,-1512.0,-228.0,-1203.0,-693.0,-1397.0,,-5243.0,7.0
中山,8,7,テンミラージュ,ルーラーシップ,-93.0,-2528.0,-1150.0,-662.0,-4162.0,-959.0,,,-9554.0,9.0
中山,8,8,パースウェイド,ナダル,239.0,268.0,1069.0,1034.0,-791.0,1253.0,,,3072.0,2.0
中山,8,9,ライズトゥザトップ,パイロ,-203.0,767.0,1918.0,419.0,1397.0,1474.0,,,5772.0,1.0
中山,8,10,シャンハイナイト,シャンハイボビー,-1380.0,-3230.0,-1987.0,-1295.0,-2570.0,-1849.0,-1542.0,,-13853.0,11.0
中山,8,11,キョウエイフロイデ,サトノクラウン,-12.0,1240.0,73.0,-946.0,-2698.0,-755.0,,,-3098.0,5.0
中山,8,12,ミラクルダンサー,サトノダイヤモンド,485.0,-483.0,973.0,-873.0,-488.0,-1050.0,1142.0,,-294.0,3.0
中山,9,1,マイネルフーガ,ダノンバラード,-2889.0,-97.0,224.0,-420.0,608.0,-594.0,66.0,,-3102.0,8.0
中山,9,2,タイセイリコルド,ゴールドシップ,-895.0,-359.0,-664.0,796.0,-19.0,-1154.0,-697.0,,-2992.0,6.0
中山,9,3,ミーントゥビー,リアルインパクト,-280.0,-646.0,29.0,-1334.0,-562.0,-248.0,,,-3041.0,7.0
中山,9,4,ダイシンアポロン,レイデオロ,38.0,49.0,3468.0,348.0,-234.0,2070.0,,,5739.0,4.0
中山,9,5,ヤマニンアドホック,ノヴェリスト,-185.0,576.0,288.0,87.0,221.0,483.0,,,1470.0,5.0
中山,9,6,ビーオンザカバー,ハービンジャー,-98.0,-961.0,-1765.0,-236.0,-1583.0,-403.0,-2569.0,,-7615.0,9.0
中山,9,7,ドゥカート,レイデオロ,38.0,49.0,3468.0,546.0,348.0,-234.0,2070.0,,6285.0,3.0
中山,9,8,レイヤードレッド,フィエールマン,2893.0,1210.0,2095.0,876.0,1515.0,-760.0,,,7829.0,1.0
中山,9,9,ミラーダカリエンテ,スクリーンヒーロー,675.0,967.0,2284.0,432.0,841.0,1333.0,1114.0,,7646.0,2.0
中山,10,1,プルナチャンドラ,アニマルキングダム,33.0,1637.0,536.0,0.0,1635.0,2169.0,,,6010.0,3.0
中山,10,2,マンダリンボレロ,スピルバーグ,,,,,,,,,,
中山,10,3,ライジンマル,アジアエクスプレス,999.0,2004.0,1453.0,2052.0,1037.0,1475.0,,,9020.0,2.0
中山,10,4,セザンワールド,トゥザワールド,-139.0,338.0,83.0,-212.0,246.0,0.0,,,316.0,4.0
中山,10,5,デルマタモン,オンファイア,,,,,,,,,,
中山,10,6,ヤウガウ,ゴールドアリュール,,,,,,,,,,
中山,10,7,サノノワンダー,ヘニーヒューズ,-419.0,-750.0,-615.0,-558.0,390.0,-752.0,,,-2704.0,6.0
中山,10,8,シグムンド,アポロキングダム,,,,,,,,,,
中山,10,9,デファイ,ヴィクトワールピサ,-33.0,-32.0,-327.0,-86.0,-127.0,-505.0,42.0,,-1068.0,5.0
中山,10,10,フィールオーサム,ルヴァンスレーヴ,2709.0,5699.0,9332.0,7661.0,8101.0,,,,33502.0,1.0
中山,11,1,マイネルニコラス,キングカメハメハ,113.0,-115.0,102.0,231.0,402.0,258.0,179.0,,1170.0,4.0
中山,11,2,タイキラフター,ハーツクライ,-259.0,-1024.0,-1744.0,-1123.0,-771.0,-1225.0,,,-6146.0,12.0
中山,11,3,ミカッテヨンデイイ,イスラボニータ,2615.0,-74.0,2755.0,1218.0,306.0,2721.0,1223.0,,10764.0,1.0
中山,11,4,フレーヴァード,モーリス,-2090.0,-2563.0,-1842.0,-1986.0,-1321.0,-4301.0,,,-14103.0,18.0
中山,11,5,ロジマンボ,ドゥラメンテ,-506.0,-2106.0,-1443.0,-4534.0,-1524.0,-2501.0,,,-12614.0,15.0
中山,11,6,マイネルブリックス,ブリックスアンドモルタル,-392.0,-271.0,-744.0,326.0,-2201.0,1568.0,,,-1714.0,7.0
中山,11,7,シャドウメテオ,オルフェーヴル,607.0,116.0,-238.0,-62.0,505.0,614.0,,,1542.0,3.0
中山,11,8,ドットクルー,ディーマジェスティ,612.0,-79.0,-410.0,-1276.0,750.0,984.0,,,581.0,5.0
中山,11,9,スパークリシャール,スワーヴリチャード,-312.0,-1066.0,-1872.0,-216.0,-2071.0,101.0,,,-5436.0,11.0
中山,11,10,ショウナンラピダス,ドゥラメンテ,-506.0,-2106.0,-1443.0,-4534.0,-1524.0,-2501.0,-1055.0,,-13669.0,17.0
中山,11,11,ソリダリティ,ハーツクライ,-259.0,-1024.0,-1744.0,-1123.0,-771.0,-1225.0,,,-6146.0,12.0
中山,11,12,コスモフロイデ,コパノリッキー,-294.0,-1416.0,748.0,-208.0,-781.0,-1164.0,,,-3115.0,9.0
中山,11,13,ルシフェル,ハーツクライ,-259.0,-1024.0,-1744.0,-1123.0,-771.0,-1225.0,-1117.0,,-7263.0,14.0
中山,11,14,ガジュノリ,サトノダイヤモンド,485.0,-483.0,-2004.0,2852.0,-488.0,-1050.0,,,-688.0,6.0
中山,11,15,ホウオウムサシ,ドゥラメンテ,-506.0,-2106.0,-1443.0,-4534.0,-1524.0,-2501.0,,,-12614.0,15.0
中山,11,16,エセルフリーダ,キタサンブラック,27.0,1656.0,958.0,2859.0,499.0,1362.0,,,7361.0,2.0
中山,11,17,カヨウネンカ,ゴールドシップ,-895.0,-359.0,-664.0,-774.0,-19.0,-1154.0,-1152.0,,-5017.0,10.0
中山,11,18,アマイ,ダノンバラード,-2889.0,-97.0,224.0,-394.0,608.0,-594.0,66.0,,-3076.0,8.0
中山,12,1,アセンブリールーム,リアルスティール,339.0,331.0,1603.0,-1011.0,967.0,1651.0,,,3880.0,4.0
中山,12,2,プリムツァール,イスラボニータ,2615.0,-74.0,2755.0,-859.0,2310.0,2721.0,594.0,,10062.0,2.0
中山,12,3,エコロライジン,バゴ,-1110.0,349.0,-1037.0,410.0,-598.0,-965.0,,,-2951.0,8.0
中山,12,4,レッドロスタム,ロードカナロア,-602.0,198.0,-704.0,1005.0,945.0,-1931.0,-518.0,,-1607.0,7.0
中山,12,5,イージーブリージー,トーセンラー,312.0,55.0,1011.0,-209.0,587.0,835.0,1040.0,,3631.0,5.0
中山,12,6,ペプロス,サートゥルナーリア,-1252.0,-923.0,28.0,685.0,-2661.0,-395.0,,,-4518.0,9.0
中山,12,7,チョングク,ディープブリランテ,763.0,-309.0,-410.0,-1.0,-433.0,-46.0,,,-436.0,6.0
中山,12,8,ゴールドシーン,エピファネイア,-1564.0,-7059.0,-3133.0,-4519.0,-2550.0,-4432.0,,,-23257.0,12.0
中山,12,9,カイトグート,キズナ,139.0,530.0,2619.0,947.0,-863.0,1509.0,,,4881.0,3.0
中山,12,10,スノークローバー,サンダースノー,1914.0,1139.0,-664.0,2727.0,2869.0,2652.0,,,10637.0,1.0
中山,12,11,メランジェ,スワーヴリチャード,-312.0,-1066.0,-1872.0,536.0,-2309.0,-2071.0,101.0,,-6993.0,10.0
中山,12,12,サトノジール,モーリス,-2090.0,-2563.0,-1842.0,-1986.0,-2479.0,-4301.0,451.0,,-14810.0,11.0
京都,1,1,タントレーベル,ミスチヴィアスアレックス,845.0,-197.0,2237.0,-98.0,-106.0,-8.0,,,2673.0,7.0
京都,1,2,メイショウアカリ,ホッコータルマエ,-1322.0,1436.0,1620.0,1329.0,1511.0,-5.0,,,4569.0,6.0
京都,1,3,オーブフレッシュ,スワーヴリチャード,-189.0,1545.0,-1118.0,-1607.0,-216.0,-2071.0,,,-3656.0,10.0
京都,1,4,ドリームハーモニー,パイロ,1071.0,509.0,1918.0,1768.0,1397.0,1474.0,825.0,,8962.0,4.0
京都,1,5,リーチグローリー,リーチザクラウン,343.0,-304.0,-312.0,28.0,-102.0,49.0,,,-298.0,8.0
京都,1,6,タガノシルフィー,モーニン,1577.0,971.0,2334.0,1159.0,1025.0,1887.0,,,8953.0,5.0
京都,1,7,アーネストアイズ,ルヴァンスレーヴ,1841.0,-185.0,9332.0,8529.0,7661.0,8101.0,,,35279.0,1.0
京都,1,8,シャフメラン,ドレフォン,1753.0,1595.0,5315.0,2869.0,1879.0,3246.0,,,16657.0,3.0
京都,1,9,イルカンダ,クリソベリル,-145.0,-600.0,-541.0,574.0,299.0,,,,-413.0,9.0
京都,1,10,ブラッドムーン,シニスターミニスター,1989.0,2541.0,6646.0,2818.0,4029.0,5699.0,,,23722.0,2.0
京都,1,11,アークブリッツ,ゴールドドリーム,388.0,-1742.0,-1839.0,-984.0,534.0,-277.0,,,-3920.0,11.0
京都,1,12,ヴォメロ,ゴールドドリーム,388.0,-1742.0,-1839.0,-984.0,534.0,-277.0,,,-3920.0,11.0
京都,2,1,アドフランマム,パイロ,1071.0,509.0,1918.0,1768.0,250.0,1474.0,-101.0,,6889.0,2.0
京都,2,2,トーアウィリアム,アポロキングダム,,,,,,,,,,
京都,2,3,ナムラオットー,アニマルキングダム,952.0,608.0,536.0,925.0,-634.0,2169.0,,,4556.0,3.0
京都,2,4,コウユーニポポニコ,タリスマニック,-287.0,113.0,-183.0,81.0,-34.0,-459.0,,,-769.0,10.0
京都,2,5,バンダムソレール,ルーラーシップ,446.0,638.0,-1150.0,-87.0,849.0,-959.0,,,-263.0,9.0
京都,2,6,ゲレイロ,ミスターメロディ,565.0,2.0,-949.0,1134.0,691.0,58.0,794.0,,2295.0,7.0
京都,2,7,リアルアルバ,マテラスカイ,-188.0,-202.0,-432.0,108.0,580.0,,,,-134.0,8.0
京都,2,8,ワイドポティロン,フィレンツェファイア,-243.0,-215.0,244.0,-195.0,-1095.0,,,,-1504.0,11.0
京都,2,9,ラヴネヴァーダイズ,ミッキーアイル,489.0,518.0,-209.0,770.0,1555.0,982.0,,,4105.0,4.0
京都,2,10,エンドレスクライ,アジアエクスプレス,559.0,-659.0,1453.0,81.0,869.0,1475.0,,,3778.0,6.0
京都,2,11,セイウンバジリスク,フィレンツェファイア,-243.0,-215.0,244.0,-195.0,-1095.0,-46.0,,,-1550.0,12.0
京都,2,12,グレートアゲイン,バンドワゴン,,,,,,,,,,
京都,2,13,オアシスアラン,レイデオロ,-827.0,2847.0,-1287.0,-699.0,1962.0,-234.0,2070.0,,3832.0,5.0
京都,2,14,サンリナリア,フォーウィールドライブ,-139.0,2466.0,1931.0,896.0,3272.0,67.0,,,8493.0,1.0
京都,3,1,レイナサンライズ,ゴールドドリーム,388.0,155.0,-1839.0,-984.0,534.0,-277.0,,,-2023.0,9.0
京都,3,2,スマートエトワール,ドレフォン,1753.0,-2064.0,5315.0,2869.0,1879.0,3246.0,,,12998.0,2.0
京都,3,3,テリコス,ダイワメジャー,-373.0,-162.0,-1512.0,-466.0,-1203.0,-693.0,,,-4409.0,11.0
京都,3,4,フォーティンブラス,エピファネイア,-570.0,2107.0,-2324.0,-3396.0,-2293.0,-4432.0,,,-10908.0,12.0
京都,3,5,ヒカ,クリソベリル,-145.0,372.0,-541.0,574.0,299.0,,,,559.0,6.0
京都,3,6,マダムカマラード,ディーマジェスティ,-226.0,-234.0,1746.0,1911.0,750.0,984.0,,,4931.0,5.0
京都,3,7,ソルアモール,ドレフォン,1753.0,-2064.0,5315.0,2869.0,1879.0,3246.0,,,12998.0,2.0
京都,3,8,ダイイズキャスト,Blame,,,,,,,,,,
京都,3,9,ホーナー,Improbable,,,,,,,,,,
京都,3,10,マリンパレス,ビーチパトロール,222.0,-456.0,-1299.0,492.0,767.0,-224.0,,,-498.0,8.0
京都,3,11,トレジャーストーン,Uncle Mo,,,,,,,,,,
京都,3,12,メイショウライゴー,ヴァンゴッホ,-745.0,-218.0,-483.0,1090.0,349.0,,,,-7.0,7.0
京都,3,13,ウインクリンゲル,ニホンピロアワーズ,,,,,,,,,,
京都,3,14,ベルラフィネ,ドレフォン,1753.0,-2064.0,5315.0,2869.0,1879.0,3246.0,,,12998.0,2.0
京都,3,15,ジャージーテーラー,ゴールドドリーム,388.0,155.0,-1839.0,-984.0,534.0,-277.0,,,-2023.0,9.0
京都,3,16,ストリートクイーン,ルヴァンスレーヴ,1841.0,3782.0,9332.0,8529.0,7661.0,8101.0,,,39246.0,1.0
京都,4,1,カンカール,シャンハイボビー,164.0,-3230.0,-1987.0,-3796.0,-925.0,-1849.0,,,-11623.0,14.0
京都,4,2,ポムドール,リアルスティール,-826.0,331.0,893.0,-1011.0,967.0,1651.0,-1695.0,,310.0,9.0
京都,4,3,イーブンベター,リアルスティール,-826.0,331.0,893.0,-1011.0,967.0,1651.0,,,2005.0,8.0
京都,4,4,リトムテール,デクラレーションオブウォー,508.0,323.0,-1216.0,-594.0,554.0,1075.0,-1325.0,,-675.0,10.0
