場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
福島,2,未勝利,ダート,1700,良,1,ビッグノエルルーフ,3歳,江田照男,田中剛,,,,中距離,右回り,,Lv2 ,モーニン,,,12,E,,,,,,,,,,,,,
福島,2,未勝利,ダート,1700,良,2,アルティソナンテ,3歳,舟山瑠泉,萩原清,差し,,50.0,中距離,右回り,,Lv2 ,ダノンキングリー,休明初戦,距離短縮,6,D,13.2,8.0,13.2,6.0,37.1,3.0,39.2,6.0,E,D,B,,
福島,2,未勝利,ダート,1700,良,3,ブルームザスマイル,3歳,河原田菜,鈴木孝志,逃げ,,33.33333333333333,中距離,右回り,,Lv2 ,サンダースノー,休明3走,,7,D,13.2,8.0,13.4,7.0,36.7,1.0,39.9,,C,C,C,,
福島,2,未勝利,ダート,1700,良,4,マスカルポーネ,3歳,武藤雅,水野貴広,先行,,25.0,中距離,右回り,,Lv2 ,リオンディーズ,,距離短縮,4,C,12.9,4.0,12.9,3.0,37.5,6.0,38.8,4.0,C,C,C,E,C
福島,2,未勝利,ダート,1700,良,5,ブリスフルイヤー,3歳,石田拓郎,新開幸一,追込,0.0,0.0,中距離,右回り,,Lv2 ,ニューイヤーズデイ,,,13,E,13.0,5.0,13.5,8.0,37.8,,39.2,6.0,B,C,C,D,D
福島,2,未勝利,ダート,1700,良,6,スズノボンライミー,3歳,永島まな,平田修,追込,,,中距離,右回り,,Lv2 ,カレンブラックヒル,休明初戦,距離延長,8,D,13.8,12.0,13.8,10.0,,,,,B,,,,
福島,2,未勝利,ダート,1700,良,7,プラトニックガール,3歳,杉原誠人,田村康仁,追込,,,中距離,右回り,,Lv2 ,イスラボニータ,休明初戦,距離延長,14,E,13.8,12.0,13.8,10.0,37.6,7.0,39.4,,C,,,,
福島,2,未勝利,ダート,1700,良,8,ペールデュクラン,3歳,菊沢一樹,菊沢隆徳,,,,中距離,右回り,,Lv2 ,キズナ,,,9,D,,,,,,,,,,,,,
福島,2,未勝利,ダート,1700,良,9,ダノンプレサージュ,3歳,横山典弘,大竹正博,先行,,,中距離,右回り,,Lv2 ,サートゥルナーリア,休明2走,距離延長,2,B,12.7,1.0,12.7,1.0,,,,,C,D,C,,
福島,2,未勝利,ダート,1700,良,10,フィーユレアル,3歳,斎藤新,斎藤誠,差し,,0.0,中距離,右回り,,Lv2 ,リオンディーズ,,距離延長,11,E,12.8,3.0,12.8,2.0,37.1,3.0,37.7,1.0,C,C,B,C,C
福島,2,未勝利,ダート,1700,良,11,ノーブルトレジャー,3歳,田山旺佑,牧浦充徳,差し,,,中距離,右回り,,Lv2 ,ダノンスマッシュ,休明3走,距離短縮,10,D,13.0,5.0,13.0,4.0,,,,,C,D,D,,
福島,2,未勝利,ダート,1700,良,12,ブエノスオプティマ,3歳,横山琉人,高橋義忠,差し,100.0,50.0,中距離,右回り,,Lv2 ,オルフェーヴル,休明初戦,,5,D,13.3,10.0,14.3,13.0,37.1,3.0,39.2,6.0,C,C,B,,
福島,2,未勝利,ダート,1700,良,13,ベルソテイラ,3歳,小林美駒,西村真幸,逃げ,,100.0,中距離,右回り,,Lv2 ,ホッコータルマエ,休明初戦,距離短縮,1,B,13.0,5.0,13.0,4.0,38.3,,38.5,3.0,C,,,,
福島,2,未勝利,ダート,1700,良,14,シューペルブリアン,3歳,長浜鴻緒,佐藤吉勝,追込,,,中距離,右回り,,Lv2 ,ダノンレジェンド,,距離延長,15,E,12.7,1.0,13.5,8.0,36.9,2.0,38.3,2.0,C,C,C,,
福島,2,未勝利,ダート,1700,良,15,メジロピオラ,3歳,丹内祐次,武井亮,先行,,100.0,中距離,右回り,,Lv2 ,リオンディーズ,休明3走,距離短縮,3,C,13.6,11.0,13.8,10.0,39.1,,38.8,4.0,C,C,D,,
福島,3,未勝利,芝,2000,良,1,マコトアディントン,3歳,丹内祐次,前川恭子,追込,,0.0,中距離,右回り,,Lv3 ,オルフェーヴル,休明2走,,4,C,13.5,9.0,14.0,12.0,36.4,5.0,32.9,1.0,C,D,B,,
福島,3,未勝利,芝,2000,良,2,サクセスブルー,3歳,斎藤新,斎藤誠,差し,,,中距離,右回り,,Lv3 ,レイデオロ,休明2走,距離延長,7,D,13.5,9.0,13.5,8.0,36.9,,34.0,3.0,B,B,,,
福島,3,未勝利,芝,2000,良,3,ソルプレーザ,3歳,黛弘人,菊川正達,追込,,,中距離,右回り,,Lv3 ,エイシンフラッシュ,休明初戦,距離延長,15,E,13.4,8.0,14.1,13.0,36.7,8.0,35.7,,B,D,C,B,
福島,3,未勝利,芝,2000,良,4,キトゥンズラスター,3歳,小沢大仁,橋口慎介,差し,,,中距離,右回り,,Lv3 ,モーリス,休明初戦,距離延長,6,D,13.6,11.0,13.6,9.0,36.9,,34.4,6.0,B,,,,
福島,3,未勝利,芝,2000,良,5,ミズノミヤコ,3歳,河原田菜,青木孝文,逃げ,,100.0,中距離,右回り,,Lv3 ,シルバーステート,,距離延長,9,D,12.8,4.0,12.8,4.0,36.4,5.0,34.5,8.0,D,E,,,
福島,3,未勝利,芝,2000,良,6,エクラドット,3歳,武藤雅,西田雄一,逃げ,,0.0,中距離,右回り,,Lv3 ,アルアイン,休明初戦,距離短縮,13,E,12.5,2.0,12.5,1.0,34.2,1.0,36.9,,B,B,,,
福島,3,未勝利,芝,2000,良,7,エグジスタンス,3歳,松若風馬,奥村豊,先行,0.0,0.0,中距離,右回り,,Lv3 ,フィエールマン,休明2走,距離延長,1,B,12.4,1.0,12.6,2.0,34.8,2.0,35.4,,B,C,C,C,B
福島,3,未勝利,芝,2000,良,8,グラスベルグ,3歳,亀田温心,斉藤崇史,差し,,,中距離,右回り,,Lv3 ,アドマイヤマーズ,休明初戦,距離延長,2,B,13.2,5.0,13.2,5.0,36.7,8.0,34.3,5.0,A,,,,
福島,3,未勝利,芝,2000,良,9,クラリノ,3歳,富田暁,武英智,,,,中距離,右回り,,Lv3 ,サトノクラウン,,,10,D,,,,,,,,,,,,,
福島,3,未勝利,芝,2000,良,10,ウインシャリーフ,3歳,長浜鴻緒,金成貴史,追込,,0.0,中距離,右回り,,Lv3 ,ベンバトル,休明初戦,,11,D,12.7,3.0,12.7,3.0,35.9,3.0,36.0,,B,C,C,,
福島,3,未勝利,芝,2000,良,11,コスモアミュレット,3歳,上里直汰,加藤士津,差し,,,中距離,右回り,,Lv3 ,ゴールドシップ,,距離延長,5,C,13.2,5.0,13.2,5.0,36.3,4.0,35.5,,C,,,,
福島,3,未勝利,芝,2000,良,12,スマートエラン,3歳,舟山瑠泉,池江泰寿,差し,,,中距離,右回り,,Lv3 ,キタサンブラック,休明初戦,距離延長,3,B,13.6,11.0,13.6,9.0,38.8,,34.4,6.0,B,,,,
福島,3,未勝利,芝,2000,良,13,クリムゾンバースト,3歳,横山琉人,長谷川浩,追込,,,中距離,右回り,,Lv3 ,ポエティックフレア,休明初戦,距離延長,8,D,13.9,14.0,14.1,13.0,36.8,,33.6,2.0,C,D,B,,
福島,3,未勝利,芝,2000,良,14,サイレントワルツ,3歳,和田陽希,小椋研介,追込,,0.0,中距離,右回り,,Lv3 ,シルバーステート,休明初戦,,16,E,13.7,13.0,13.7,11.0,37.3,,34.1,4.0,B,B,,,
福島,3,未勝利,芝,2000,良,15,コーディアリティ,3歳,田山旺佑,牧浦充徳,,,,中距離,右回り,,Lv3 ,レイデオロ,,,14,E,,,,,,,,,,,,,
福島,3,未勝利,芝,2000,良,16,エコロゼット,3歳,菊沢一樹,岩戸孝樹,先行,,0.0,中距離,右回り,,Lv3 ,フィエールマン,休明2走,距離延長,12,E,13.2,5.0,13.2,5.0,36.4,5.0,35.0,,D,B,,,
福島,4,未勝利,ダート,1700,良,1,ゴールデンボート,3歳,江田照男,矢野英一,差し,,,中距離,右回り,,Lv2 ,ゴールドシップ,休明初戦,距離延長,11,E,13.8,11.0,13.8,10.0,,,,,B,C,,,
福島,4,未勝利,ダート,1700,良,2,トゥルージョワ,3歳,西塚洸二,福永祐一,差し,,,中距離,右回り,,Lv2 ,ロードカナロア,休明初戦,距離短縮,6,D,12.9,6.0,12.9,4.0,,,,,C,,,,
福島,4,未勝利,ダート,1700,良,3,サトノワーグナー,3歳,斎藤新,斎藤誠,先行,,,中距離,右回り,,Lv2 ,ロードカナロア,休明初戦,距離短縮,1,B,12.5,2.0,12.5,1.0,,,,,B,C,C,B,
福島,4,未勝利,ダート,1700,良,4,ヒケヤイワフネ,3歳,木幡育也,高橋文雅,追込,,,中距離,右回り,,Lv2 ,アルアイン,,距離延長,15,E,14.0,12.0,14.0,11.0,37.9,7.0,40.2,6.0,B,,,,
福島,4,未勝利,ダート,1700,良,5,アスクハッピーマン,3歳,古川奈穂,矢作芳人,,,,中距離,右回り,,Lv2 ,サートゥルナーリア,,,8,D,,,,,,,,,,,,,
福島,4,未勝利,ダート,1700,良,6,ジーゲスツーク,3歳,鷲頭虎太,井上智史,,,,中距離,右回り,,Lv2 ,レイデオロ,,,14,E,,,,,,,,,,,,,
福島,4,未勝利,ダート,1700,良,7,マルシュボヌール,3歳,舟山瑠泉,柴田卓,差し,,,中距離,右回り,,Lv2 ,ドレフォン,休明2走,距離延長,7,D,12.9,6.0,13.1,7.0,36.2,3.0,37.6,2.0,B,D,C,,
福島,4,未勝利,ダート,1700,良,8,タイガーゲイト,3歳,菊沢一樹,大和田成,差し,,0.0,中距離,右回り,,Lv2 ,リオンディーズ,休明初戦,距離短縮,9,D,12.9,6.0,14.0,11.0,37.9,7.0,40.2,6.0,B,C,C,D,D
福島,4,未勝利,ダート,1700,良,9,アドフランマム,3歳,横山典弘,本田優,先行,,33.33333333333333,中距離,右回り,,Lv2 ,パイロ,,距離延長,4,B,12.3,1.0,12.7,3.0,36.3,4.0,37.4,1.0,C,C,D,C,D
福島,4,未勝利,ダート,1700,良,10,アラクラン,3歳,小林美駒,田村康仁,先行,,,中距離,右回り,,Lv2 ,リアルスティール,休明初戦,距離延長,5,D,12.5,2.0,12.5,1.0,34.9,1.0,38.0,4.0,C,B,B,,
福島,4,未勝利,ダート,1700,良,11,アイビーチーキー,3歳,上里直汰,加藤士津,先行,,,中距離,右回り,,Lv2 ,フリオーソ,,距離延長,3,B,13.0,9.0,13.0,5.0,36.4,5.0,37.9,3.0,D,,,,
福島,4,未勝利,ダート,1700,良,12,オーケーグリット,3歳,石川裕紀,相沢郁,差し,,,中距離,右回り,,Lv2 ,ハービンジャー,休明初戦,距離短縮,10,E,12.7,5.0,13.1,7.0,35.1,2.0,40.5,,B,C,D,B,
福島,4,未勝利,ダート,1700,良,13,グランドタルマエ,3歳,横山琉人,相沢郁,追込,,0.0,中距離,右回り,,Lv2 ,ホッコータルマエ,休明初戦,距離短縮,13,E,13.3,10.0,13.3,9.0,38.1,,45.4,,C,,,,
福島,4,未勝利,ダート,1700,良,14,エッジランナー,3歳,武藤雅,戸田博文,追込,,0.0,中距離,右回り,,Lv2 ,サンダースノー,休明初戦,距離短縮,12,E,14.3,13.0,14.3,13.0,40.3,,40.4,,C,,,,
福島,4,未勝利,ダート,1700,良,15,ストリートクイーン,3歳,藤懸貴志,高橋一哉,逃げ,,50.0,中距離,右回り,,Lv2 ,ルヴァンスレーヴ,,距離短縮,2,B,12.5,2.0,13.0,5.0,37.5,6.0,38.1,5.0,C,C,,,
福島,5,未勝利,芝,1200,良,1,スイートポメロ,3歳,松若風馬,森田直行,逃げ,,0.0,短距離,右回り,,Lv4 ,ダノンプレミアム,,,12,D,12.3,4.0,13.3,8.0,34.7,4.0,34.5,2.0,B,B,B,D,
福島,5,未勝利,芝,1200,良,2,ミラクルチケット,3歳,大久保友,稲垣幸雄,逃げ,,,短距離,右回り,,Lv4 ,ロジャーバローズ,休明初戦,距離短縮,9,D,12.4,7.0,12.4,4.0,35.9,,35.5,8.0,C,,,,
福島,5,未勝利,芝,1200,良,3,イッツオンリーラブ,3歳,永島まな,中川公成,追込,,,短距離,右回り,,Lv4 ,カリフォルニアクローム,休明初戦,距離短縮,14,E,14.2,12.0,14.2,12.0,38.8,,38.2,,C,,,,
福島,5,未勝利,芝,1200,良,4,アイアムアヒーロー,3歳,田山旺佑,奥平雅士,先行,,,短距離,右回り,,Lv4 ,シルバーステート,休明2走,距離短縮,3,C,13.2,10.0,13.3,8.0,36.3,,35.0,6.0,C,C,,,
福島,5,未勝利,芝,1200,良,5,メーテルリンク,3歳,石神深道,深山雅史,先行,0.0,0.0,短距離,右回り,,Lv4 ,ブリックスアンドモルタル,休明2走,,11,D,12.1,3.0,12.4,4.0,34.5,3.0,36.3,,B,B,B,D,C
福島,5,未勝利,芝,1200,良,6,ミスチヴマリアンヌ,3歳,上里直汰,小野次郎,先行,,0.0,短距離,右回り,,Lv4 ,ミスチヴィアスアレックス,休明初戦,,15,E,12.3,4.0,12.3,3.0,34.7,4.0,34.3,1.0,B,D,,,
福島,5,未勝利,芝,1200,良,7,スカイプレリュード,3歳,横山琉人,大竹正博,追込,,,短距離,右回り,,Lv4 ,レッドファルクス,休明初戦,距離短縮,4,C,12.7,8.0,13.0,7.0,35.8,7.0,34.8,4.0,C,E,D,,
福島,5,未勝利,芝,1200,良,8,エンジェルサン,3歳,丹内祐次,矢嶋大樹,,,,短距離,右回り,,Lv4 ,ベンバトル,,,7,D,,,,,,,,,,,,,
福島,5,未勝利,芝,1200,良,9,リラベガ,3歳,丸山元気,岩戸孝樹,先行,0.0,25.0,短距離,右回り,,Lv4 ,タリスマニック,休明3走,,2,B,11.7,1.0,11.7,1.0,34.1,1.0,34.7,3.0,B,C,D,B,
福島,5,未勝利,芝,1200,良,10,ピョイットハレルヤ,3歳,斎藤新,浜田多実,先行,,,短距離,右回り,,Lv4 ,フォーウィールドライブ,休明初戦,,5,D,12.3,4.0,13.8,11.0,35.8,7.0,37.7,,B,B,D,C,
福島,5,未勝利,芝,1200,良,11,カフジラクレット,3歳,富田暁,杉山佳明,,,,短距離,右回り,,Lv4 ,ダノンスマッシュ,,,13,E,,,,,,,,,,,,,
福島,5,未勝利,芝,1200,良,12,サカトクフェイス,3歳,小沢大仁,今野貞一,,,,短距離,右回り,,Lv4 ,ダノンスマッシュ,,,10,D,,,,,,,,,,,,,
福島,5,未勝利,芝,1200,良,13,シーズナルワーズ,3歳,菊沢一樹,畠山吉宏,差し,,0.0,短距離,右回り,,Lv4 ,ポエティックフレア,休明初戦,,8,D,13.4,11.0,13.4,10.0,35.7,6.0,34.8,4.0,C,B,,,
福島,5,未勝利,芝,1200,良,14,レレリオーナ,3歳,遠藤汰月,室井潔,,,,短距離,右回り,,Lv4 ,ディーマジェスティ,,,16,E,,,,,,,,,,,,,
福島,5,未勝利,芝,1200,良,15,クロノレガリス,3歳,小林美駒,千葉直人,逃げ,,,短距離,右回り,,Lv4 ,スワーヴリチャード,休明初戦,,6,D,12.7,8.0,12.7,6.0,35.9,,35.7,,B,B,,,
福島,5,未勝利,芝,1200,良,16,コンフィアンサ,3歳,舟山瑠泉,菊川正達,先行,,25.0,短距離,右回り,,Lv4 ,ミスターメロディ,休明3走,,1,B,11.8,2.0,11.8,2.0,34.4,2.0,35.2,7.0,D,A,B,B,D
福島,6,自己条件,芝,1800,良,1,ストレートブラック,4歳,石神深道,奥平雅士,先行,0.0,0.0,中距離,右回り,,Lv2 ,トーセンラー,,距離短縮,3,C,12.7,8.0,13.5,8.0,36.7,,34.7,,D,C,C,D,B
福島,6,自己条件,芝,1800,良,2,ジャグアール,5歳以上,菊沢一樹,矢野英一,差し,0.0,0.0,中距離,右回り,,Lv2 ,ハービンジャー,,,9,D,12.2,2.0,13.7,11.0,35.5,5.0,33.5,2.0,C,D,C,D,D
福島,6,自己条件,芝,1800,良,3,サラダ,4歳,富田暁,武英智,差し,,100.0,中距離,右回り,,Lv2 ,リアルスティール,休明初戦,距離短縮,11,E,12.8,11.0,12.8,5.0,36.7,,34.2,,C,D,B,C,C
福島,6,自己条件,芝,1800,良,4,ナムラブーニン,5歳以上,横山琉人,高橋一哉,追込,50.0,28.57142857142857,中距離,右回り,,Lv2 ,グレーターロンドン,,,4,C,12.8,11.0,12.8,5.0,37.0,,34.4,,C,C,C,B,C
福島,6,自己条件,芝,1800,良,5,アドミラルシップ,5歳以上,石川裕紀,相沢郁,先行,50.0,83.33333333333334,中距離,右回り,,Lv2 ,ゴールドシップ,休明2走,距離短縮,6,D,12.5,4.0,13.7,11.0,37.0,,33.0,1.0,D,A,B,C,A
福島,6,自己条件,芝,1800,良,6,タンテドヴィーヴル,4歳,亀田温心,斉藤崇史,先行,,50.0,中距離,右回り,,Lv2 ,ルヴァンスレーヴ,休明初戦,,1,B,12.5,4.0,12.6,3.0,34.9,2.0,34.1,6.0,C,B,C,B,C
福島,6,自己条件,芝,1800,良,7,ダノンクロム,5歳以上,斎藤新,東田明士,先行,,,中距離,右回り,,Lv2 ,ハーツクライ,休明3走,距離延長,5,C,12.3,3.0,12.3,1.0,34.5,1.0,35.1,,D,A,C,D,B
福島,6,自己条件,芝,1800,良,8,コスモキャバリエ,4歳,丹内祐次,室井潔,先行,66.66666666666666,40.0,中距離,右回り,,Lv2 ,ダノンバラード,連闘,,2,C,12.5,4.0,12.5,2.0,35.0,3.0,33.9,5.0,B,C,B,B,
福島,6,自己条件,芝,1800,良,9,シュードタキライト,4歳,西塚洸二,秋本大介,追込,0.0,0.0,中距離,右回り,,Lv2 ,ウインブライト,,距離短縮,12,E,12.1,1.0,13.7,11.0,37.1,,33.7,3.0,C,C,C,C,D
福島,6,自己条件,芝,1800,良,10,テンクウハット,5歳以上,河原田菜,加藤和宏,先行,,66.66666666666666,中距離,右回り,,Lv2 ,モーリス,休明初戦,,10,E,12.5,4.0,13.5,8.0,37.3,,34.2,,C,C,C,C,C
福島,6,自己条件,芝,1800,良,11,デリュージョン,4歳,松若風馬,奥村豊,差し,,,中距離,右回り,,Lv2 ,レッドベルジュール,休明初戦,距離延長,8,D,12.7,8.0,12.7,4.0,35.3,4.0,34.5,,B,C,C,D,C
福島,6,自己条件,芝,1800,良,12,マサハヤヴォス,5歳以上,田山旺佑,柴田卓,追込,,0.0,中距離,右回り,,Lv2 ,ロゴタイプ,休明2走,距離延長,13,E,12.7,8.0,13.6,10.0,35.5,5.0,34.4,,D,D,,,
福島,6,自己条件,芝,1800,良,13,スピンザブラッド,5歳以上,舟山瑠泉,萩原清,差し,100.0,40.0,中距離,右回り,,Lv2 ,ブリックスアンドモルタル,休明初戦,,7,D,12.8,11.0,12.8,5.0,36.5,,33.8,4.0,D,D,B,E,D
福島,7,自己条件,芝,2000,良,1,マイネルアウルム,4歳,丹内祐次,伊藤伸一,差し,50.0,50.0,中距離,右回り,,Lv1 ,ゴールドシップ,連闘,,2,B,12.6,3.0,13.1,3.0,37.0,,34.6,5.0,C,C,C,C,D
福島,7,自己条件,芝,2000,良,2,アクアリッズ,4歳,小林美駒,加藤和宏,先行,0.0,,中距離,右回り,,Lv1 ,サトノクラウン,連闘,距離延長,8,E,13.1,8.0,13.4,5.0,36.7,5.0,34.7,,C,,,,
福島,7,自己条件,芝,2000,良,3,ディアボリカドンナ,4歳,今村聖奈,武井亮,差し,100.0,50.0,中距離,右回り,,Lv1 ,フィエールマン,休明2走,,3,C,12.9,5.0,12.9,1.0,35.9,2.0,34.5,4.0,D,C,D,C,
福島,7,自己条件,芝,2000,良,4,フォーグッド,5歳以上,菊沢一樹,平岩大典,先行,33.33333333333333,41.66666666666667,中距離,右回り,,Lv1 ,ディープインパクト,,,5,D,12.6,3.0,13.9,8.0,36.6,4.0,33.5,2.0,D,B,C,A,D
福島,7,自己条件,芝,2000,良,5,ホウオウタイタン,4歳,田山旺佑,須貝尚介,追込,,60.0,中距離,右回り,,Lv1 ,キズナ,,,1,B,12.5,1.0,13.9,8.0,36.3,3.0,32.4,1.0,C,C,A,D,C
福島,7,自己条件,芝,2000,良,6,ウインポセイドン,4歳,松若風馬,奥村豊,追込,100.0,33.33333333333333,中距離,右回り,,Lv1 ,ゴールドシップ,,,4,C,12.9,5.0,13.4,5.0,36.7,5.0,35.2,,C,C,C,B,C
福島,7,自己条件,芝,2000,良,7,コウセイケンタロス,4歳,上里直汰,和田雄二,追込,,0.0,中距離,右回り,,Lv1 ,ハービンジャー,休明初戦,距離短縮,9,E,13.2,9.0,14.0,10.0,36.9,,36.4,,C,C,C,C,C
福島,7,自己条件,芝,2000,良,8,キセキノエンジェル,5歳以上,河原田菜,武市康男,追込,25.0,20.0,中距離,右回り,,Lv1 ,キンシャサノキセキ,休明2走,距離延長,10,E,12.9,5.0,13.8,7.0,37.4,,38.3,,C,C,B,C,C
福島,7,自己条件,芝,2000,良,9,トラストエムシー,5歳以上,亀田温心,北出成人,先行,100.0,41.66666666666667,中距離,右回り,,Lv1 ,ブラックタイド,休明初戦,,6,D,12.5,1.0,13.0,2.0,35.4,1.0,34.8,,E,C,C,C,D
福島,7,自己条件,芝,2000,良,10,モルビド,4歳,小沢大仁,中内田充,差し,,33.33333333333333,中距離,右回り,,Lv1 ,ブリックスアンドモルタル,休明初戦,,7,D,13.3,10.0,13.3,4.0,37.6,,34.3,3.0,C,C,B,C,B
福島,8,自己条件,ダート,1700,良,1,グロリアスヒーロー,5歳以上,今村聖奈,高木登,差し,0.0,0.0,中距離,右回り,,Lv3 ,スクリーンヒーロー,休明2走,距離短縮,12,E,12.6,7.0,12.9,5.0,36.9,,39.1,,C,C,B,B,C
福島,8,自己条件,ダート,1700,良,2,メトロポリターナ,5歳以上,菊沢一樹,粕谷昌央,追込,,0.0,中距離,右回り,,Lv3 ,Masar,,距離短縮,11,E,12.6,7.0,13.9,12.0,37.4,,38.9,,C,C,D,B,C
福島,8,自己条件,ダート,1700,良,3,マーベリックシチー,5歳以上,吉田隼人,岡田稲男,追込,0.0,20.0,中距離,右回り,,Lv3 ,パイロ,休明3走,,1,B,13.0,15.0,13.2,8.0,36.6,6.0,37.5,5.0,C,D,D,D,C
福島,8,自己条件,ダート,1700,良,4,ブレイジングスター,4歳,和田陽希,高橋康之,先行,0.0,25.0,中距離,右回り,,Lv3 ,モーニン,,,7,D,12.4,5.0,13.3,9.0,36.6,6.0,37.7,7.0,D,C,C,C,C
福島,8,自己条件,ダート,1700,良,5,ブラックジジ,4歳,舟山瑠泉,菊川正達,逃げ,,100.0,中距離,右回り,,Lv3 ,エスポワールシチー,休明初戦,距離延長,6,D,12.0,1.0,12.0,1.0,34.6,1.0,37.4,4.0,C,C,B,B,
福島,8,自己条件,ダート,1700,良,6,アメリカンチーフ,5歳以上,松若風馬,東田明士,差し,100.0,40.0,中距離,右回り,,Lv3 ,Into Mischief,休明初戦,,5,D,12.5,6.0,13.5,11.0,35.4,3.0,37.2,2.0,B,C,D,D,C
