場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
東京,1,1,オーシャンステラ,ゴールドシップ,-1616.0,396.0,580.0,-541.0,-1659.0,-1463.0,-781.0,,-5084.0,4.0
東京,1,2,ウインドオブヘヴン,ロードカナロア,289.0,-606.0,-1519.0,-1354.0,1653.0,814.0,,,-723.0,3.0
東京,1,3,ニシノカルラ,ヴァンゴッホ,,,,,,,,,,
東京,1,4,マイネルメテオーラ,ベンバトル,,,,,,,,,,
東京,1,5,ストロボエッジ,ファインニードル,521.0,-395.0,733.0,-251.0,353.0,665.0,-477.0,,1149.0,1.0
東京,1,6,ツキノマバタキ,エイシンフラッシュ,-1578.0,-643.0,-2598.0,-1153.0,-2976.0,-1831.0,-942.0,,-11721.0,8.0
東京,1,7,サザンテイオー,シルバーステート,-2209.0,-2175.0,1981.0,-474.0,-1355.0,-1360.0,,,-5592.0,6.0
東京,1,8,ジェイドテソーロ,サンダースノー,-903.0,3025.0,-1402.0,-277.0,2687.0,-468.0,-2281.0,,381.0,2.0
東京,1,9,グランマエストロ,エピファネイア,-216.0,-1602.0,-2937.0,1587.0,-3687.0,-419.0,-1724.0,,-8998.0,7.0
東京,1,10,グランセレスト,モーリス,554.0,-5.0,-847.0,-235.0,-2142.0,-1372.0,-1055.0,,-5102.0,5.0
東京,1,11,マリノリュミエール,ノーブルミッション,,,,,,,,,,
東京,1,12,シュガームーン,エポカドーロ,,,,,,,,,,
東京,2,1,ニシノゲッパク,セイウンコウセイ,,,,,,,,,,
東京,2,2,エクスプレスナイト,アジアエクスプレス,-296.0,-621.0,586.0,-204.0,816.0,-392.0,,-121.0,-232.0,7.0
東京,2,3,フォークスアップ,タワーオブロンドン,273.0,494.0,-614.0,338.0,197.0,248.0,397.0,315.0,1648.0,4.0
東京,2,4,ユイノカタリベ,タワーオブロンドン,273.0,494.0,-614.0,338.0,197.0,248.0,,315.0,1251.0,5.0
東京,2,5,リスペクトライト,フリオーソ,-192.0,-549.0,93.0,-50.0,490.0,-127.0,-302.0,137.0,-500.0,9.0
東京,2,6,ランニングビーチ,ルヴァンスレーヴ,340.0,-957.0,891.0,2380.0,1262.0,-1038.0,,-291.0,2587.0,2.0
東京,2,7,アクロスメモリア,マインドユアビスケッツ,1896.0,-272.0,-2646.0,211.0,389.0,785.0,-540.0,-280.0,-457.0,8.0
東京,2,8,スーパーチャイルド,モーリス,554.0,-5.0,-2250.0,-235.0,-2142.0,-1372.0,-1055.0,-309.0,-6814.0,12.0
東京,2,9,マイネルテオドロス,ダノンバラード,1483.0,-59.0,172.0,1919.0,1588.0,1947.0,,83.0,7133.0,1.0
東京,2,10,イーアンベ,アジアエクスプレス,-296.0,-621.0,586.0,-204.0,816.0,-392.0,-656.0,-121.0,-888.0,10.0
東京,2,11,ティブロン,リオンディーズ,-641.0,-1814.0,-460.0,1206.0,-1631.0,-2040.0,481.0,337.0,-4562.0,11.0
東京,2,12,ホテルストリート,オルフェーヴル,-230.0,930.0,-224.0,-586.0,147.0,273.0,,287.0,597.0,6.0
東京,2,13,ウィングブルー,アドマイヤマーズ,-32.0,-240.0,1511.0,563.0,266.0,-174.0,185.0,-236.0,1843.0,3.0
東京,2,14,ヘリテージブルーム,ミスチヴィアスアレックス,,,,,,,,,,
東京,3,1,ファーザーアウェイ,エピファネイア,-216.0,-1602.0,-2937.0,1587.0,-1809.0,-419.0,,,-5396.0,8.0
東京,3,2,ユイアンゴロー,サトノダイヤモンド,-275.0,2121.0,-1096.0,270.0,-472.0,-456.0,,,92.0,4.0
東京,3,3,マイネルディザイア,イスラボニータ,1591.0,693.0,4154.0,944.0,-990.0,1435.0,,,7827.0,2.0
東京,3,4,モリインビクタス,ストーミーシー,,,,,,,,,,
東京,3,5,ルンベーラ,ミッキーグローリー,1490.0,-1334.0,-813.0,124.0,-931.0,942.0,-501.0,,-1023.0,6.0
東京,3,6,タッセルノット,キズナ,1209.0,1802.0,4251.0,1194.0,3921.0,1572.0,,,13949.0,1.0
東京,3,7,カイトアザリー,エイシンフラッシュ,-1578.0,-643.0,-2598.0,-1153.0,-936.0,-1831.0,-1473.0,,-10212.0,9.0
東京,3,8,マイネルアルゴー,スクリーンヒーロー,100.0,537.0,823.0,-455.0,414.0,368.0,,,1787.0,3.0
東京,3,9,トーアシチフクジン,ニューイヤーズデイ,-602.0,-354.0,572.0,281.0,119.0,1166.0,-1339.0,,-157.0,5.0
東京,3,10,イデアジュアンイハ,ハービンジャー,-717.0,-337.0,423.0,143.0,-1113.0,-2367.0,1381.0,,-2587.0,7.0
東京,4,1,フューチャプライム,サートゥルナーリア,301.0,-174.0,-800.0,-499.0,418.0,-123.0,,,-877.0,8.0
東京,4,2,モンペリエ,トーセンレーヴ,,,,,,,,,,
東京,4,3,ウインモアナ,ブリックスアンドモルタル,831.0,16.0,1704.0,-193.0,66.0,1767.0,,,4191.0,3.0
東京,4,4,ニシノナスタチウム,ダンカーク,-688.0,293.0,-935.0,-84.0,-434.0,-91.0,,,-1939.0,11.0
東京,4,5,ワイズファミリア,ブリックスアンドモルタル,831.0,16.0,1704.0,-193.0,66.0,1767.0,,,4191.0,3.0
東京,4,6,ワンワールド,マインドユアビスケッツ,1896.0,240.0,1224.0,211.0,389.0,785.0,,,4745.0,2.0
東京,4,7,ベルサンローラン,キタサンブラック,598.0,-173.0,-309.0,375.0,972.0,-412.0,,,1051.0,6.0
東京,4,8,モートンアイランド,モーリス,554.0,-97.0,-847.0,-235.0,-2142.0,-1372.0,,,-4139.0,12.0
東京,4,9,シヴィータス,タワーオブロンドン,273.0,-437.0,796.0,338.0,197.0,248.0,,,1415.0,5.0
東京,4,10,グレイシエーション,モーリス,554.0,-97.0,-847.0,-235.0,-2142.0,-1372.0,,,-4139.0,12.0
東京,4,11,アンジュリオ,マクフィ,116.0,-235.0,286.0,695.0,-513.0,-265.0,,,84.0,7.0
東京,4,12,ペリバジャ,イスラボニータ,1591.0,527.0,4154.0,944.0,3209.0,1435.0,,,11860.0,1.0
東京,4,13,ライヴギムレット,タニノフランケル,,,,,,,,,,
東京,4,14,シェーロドラート,ベンバトル,,,,,,,,,,
東京,4,15,オドラタス,サートゥルナーリア,301.0,-174.0,-800.0,-499.0,418.0,-123.0,,,-877.0,8.0
東京,4,16,ペスキエーラ,ロードカナロア,289.0,-1557.0,-1519.0,-1354.0,1653.0,814.0,,,-1674.0,10.0
東京,5,1,アイアムコロンブス,スクリーンヒーロー,100.0,-520.0,823.0,-455.0,414.0,368.0,,,730.0,3.0
東京,5,2,アレステリオス,ディーマジェスティ,-261.0,-455.0,-344.0,-665.0,150.0,367.0,,,-1208.0,5.0
東京,5,3,アドマイヤフク,アドマイヤマーズ,-32.0,378.0,-428.0,563.0,328.0,-174.0,,,635.0,4.0
東京,5,4,ラブトゥエニイワン,ロードカナロア,289.0,-1557.0,-1519.0,-1354.0,-3277.0,814.0,,,-6604.0,6.0
東京,5,5,アローメタル,キズナ,1209.0,-41.0,4251.0,1194.0,3921.0,1572.0,,,12106.0,1.0
東京,5,6,ミョンソクコムドリ,ストーミーシー,,,,,,,,,,
東京,5,7,ツインドライヴ,ブリックスアンドモルタル,831.0,16.0,1704.0,-193.0,1306.0,1767.0,,,5431.0,2.0
東京,5,8,オメガディコン,ポエティックフレア,,,,,,,,,,
