場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
東京,3,3,マイネルディザイア,イスラボニータ,115.0,103.0,113.0,109.0,94.0,107.0,,,106.833,1.0
東京,3,4,モリインビクタス,ストーミーシー,,,,,,,,,,
東京,3,5,ルンベーラ,ミッキーグローリー,188.0,80.0,80.0,105.0,77.0,132.0,78.0,,105.714,2.0
東京,3,6,タッセルノット,キズナ,106.0,104.0,105.0,107.0,105.0,103.0,,,105.0,3.0
東京,3,7,カイトアザリー,エイシンフラッシュ,71.0,94.0,83.0,75.0,90.0,82.0,84.0,,82.714,9.0
東京,3,8,マイネルアルゴー,スクリーンヒーロー,103.0,105.0,109.0,90.0,102.0,103.0,,,102.0,4.0
東京,3,9,トーアシチフクジン,ニューイヤーズデイ,92.0,98.0,105.0,103.0,101.0,107.0,88.0,,99.143,7.0
東京,3,10,イデアジュアンイハ,ハービンジャー,92.0,99.0,101.0,102.0,98.0,89.0,106.0,,98.143,8.0
東京,4,1,フューチャプライム,サートゥルナーリア,113.0,98.0,94.0,97.0,105.0,98.0,,,100.833,7.0
東京,4,2,モンペリエ,トーセンレーヴ,,,,,,,,,,
東京,4,3,ウインモアナ,ブリックスアンドモルタル,108.0,100.0,104.0,99.0,100.0,108.0,,,103.167,4.0
東京,4,4,ニシノナスタチウム,ダンカーク,85.0,123.0,82.0,93.0,95.0,99.0,,,96.167,12.0
東京,4,5,ワイズファミリア,ブリックスアンドモルタル,108.0,100.0,104.0,99.0,100.0,108.0,,,103.167,4.0
東京,4,6,ワンワールド,マインドユアビスケッツ,122.0,105.0,110.0,103.0,102.0,104.0,,,107.667,2.0
東京,4,7,ベルサンローラン,キタサンブラック,107.0,96.0,99.0,105.0,104.0,98.0,,,101.5,6.0
東京,4,8,モートンアイランド,モーリス,103.0,99.0,99.0,98.0,97.0,96.0,,,98.667,10.0
東京,4,9,シヴィータス,タワーオブロンドン,120.0,91.0,108.0,103.0,102.0,105.0,,,104.833,3.0
東京,4,10,グレイシエーション,モーリス,103.0,99.0,99.0,98.0,97.0,96.0,,,98.667,10.0
東京,4,11,アンジュリオ,マクフィ,102.0,95.0,102.0,107.0,98.0,98.0,,,100.333,9.0
東京,4,12,ペリバジャ,イスラボニータ,115.0,111.0,113.0,109.0,107.0,107.0,,,110.333,1.0
東京,4,13,ライヴギムレット,タニノフランケル,,,,,,,,,,
東京,4,14,シェーロドラート,ベンバトル,,,,,,,,,,
東京,4,15,オドラタス,サートゥルナーリア,113.0,98.0,94.0,97.0,105.0,98.0,,,100.833,7.0
東京,4,16,ペスキエーラ,ロードカナロア,101.0,79.0,98.0,88.0,102.0,102.0,,,95.0,13.0
東京,5,1,アイアムコロンブス,スクリーンヒーロー,103.0,71.0,109.0,90.0,102.0,103.0,,,96.333,4.0
東京,5,2,アレステリオス,ディーマジェスティ,91.0,77.0,97.0,88.0,102.0,94.0,,,91.5,6.0
東京,5,3,アドマイヤフク,アドマイヤマーズ,98.0,109.0,95.0,105.0,108.0,97.0,,,102.0,3.0
東京,5,4,ラブトゥエニイワン,ロードカナロア,101.0,79.0,98.0,88.0,93.0,102.0,,,93.5,5.0
東京,5,5,アローメタル,キズナ,106.0,100.0,105.0,107.0,105.0,103.0,,,104.333,1.0
東京,5,6,ミョンソクコムドリ,ストーミーシー,,,,,,,,,,
東京,5,7,ツインドライヴ,ブリックスアンドモルタル,108.0,100.0,104.0,99.0,104.0,108.0,,,103.833,2.0
東京,5,8,オメガディコン,ポエティックフレア,,,,,,,,,,
東京,5,9,ヴォンサクレ,アルアイン,51.0,85.0,88.0,92.0,84.0,78.0,,,79.667,7.0
東京,6,1,ニシノジーク,リーチザクラウン,75.0,89.0,95.0,92.0,93.0,93.0,91.0,98.0,90.75,15.0
東京,6,2,マーゴットレーヴ,エスポワールシチー,100.0,100.0,108.0,93.0,108.0,104.0,,,102.167,8.0
東京,6,3,サイモンカーチス,コパノリッキー,91.0,92.0,94.0,106.0,91.0,92.0,109.0,88.0,95.375,14.0
東京,6,4,クニノハッピー,ヘニーヒューズ,106.0,100.0,103.0,103.0,101.0,103.0,113.0,104.0,104.125,5.0
東京,6,5,キョウエイスレーヴ,ルヴァンスレーヴ,114.0,21.0,106.0,115.0,82.0,,,,87.6,16.0
東京,6,6,カフェブーケット,フォーウィールドライブ,87.0,426.0,116.0,133.0,141.0,125.0,68.0,,156.571,1.0
東京,6,7,アンクエンチャブル,ディスクリートキャット,101.0,103.0,101.0,101.0,109.0,104.0,,,103.167,6.0
東京,6,8,ポッドベル,モズアスコット,123.0,117.0,109.0,118.0,,,,,116.75,2.0
東京,6,9,クラウンウルル,レッドファルクス,90.0,111.0,113.0,100.0,99.0,107.0,133.0,107.0,107.5,3.0
東京,6,10,リッキースタイル,ジャスタウェイ,99.0,101.0,103.0,100.0,103.0,99.0,,,100.833,11.0
東京,6,11,メッエフアパラ,エスポワールシチー,100.0,100.0,108.0,105.0,108.0,104.0,,,104.167,4.0
東京,6,12,プライムブルー,マインドユアビスケッツ,122.0,88.0,93.0,105.0,102.0,104.0,96.0,97.0,100.875,10.0
東京,6,13,シャドウキャッスル,イスラボニータ,115.0,100.0,92.0,103.0,107.0,107.0,103.0,97.0,103.0,7.0
東京,6,14,メレカリキマカ,ロードカナロア,101.0,99.0,100.0,102.0,102.0,102.0,,,101.0,9.0
東京,6,15,クリーンエア,リアルインパクト,106.0,99.0,99.0,92.0,103.0,101.0,98.0,92.0,98.75,12.0
東京,6,16,フレイムジョーカー,ロージズインメイ,125.0,84.0,97.0,88.0,97.0,101.0,,,98.667,13.0
東京,7,1,ディースプレマシー,ディーマジェスティ,91.0,108.0,106.0,108.0,103.0,94.0,113.0,112.0,104.375,6.0
東京,7,2,エースアビリティ,ヤマカツエース,115.0,95.0,95.0,103.0,107.0,103.0,,,103.0,7.0
東京,7,3,ロンドンアームズ,グレーターロンドン,111.0,124.0,120.0,111.0,117.0,110.0,120.0,136.0,118.625,1.0
東京,7,4,ウォーハンマー,リアルインパクト,106.0,99.0,99.0,86.0,103.0,101.0,115.0,92.0,100.125,10.0
東京,7,5,サムワンライクユー,グレーターロンドン,111.0,124.0,120.0,117.0,110.0,,,,116.4,2.0
東京,7,6,ジェイエルマスター,デクラレーションオブウォー,102.0,97.0,96.0,102.0,105.0,99.0,,,100.167,9.0
東京,7,7,ファンタイムギフト,ドレフォン,106.0,105.0,107.0,105.0,103.0,105.0,,,105.167,5.0
東京,7,8,スパークインザアイ,ルーラーシップ,103.0,96.0,99.0,97.0,107.0,100.0,,,100.333,8.0
東京,7,9,ドゥマーヴェリック,ドゥラメンテ,95.0,96.0,95.0,98.0,91.0,95.0,96.0,92.0,94.75,15.0
東京,7,10,ボルトテソーロ,サンダースノー,77.0,117.0,116.0,115.0,114.0,96.0,,,105.833,3.0
東京,7,11,ルヴァレドクール,ルヴァンスレーヴ,114.0,21.0,106.0,115.0,82.0,,,,87.6,16.0
東京,7,12,スクレイピング,ナダル,94.0,103.0,112.0,89.0,92.0,,,,98.0,11.0
東京,7,13,ヘインズポイント,モーリス,103.0,95.0,93.0,94.0,97.0,96.0,96.0,97.0,96.375,13.0
東京,7,14,コーカサスゴールド,ドレフォン,106.0,105.0,107.0,106.0,103.0,105.0,,,105.333,4.0
東京,7,15,ゴットランド,リオンディーズ,94.0,101.0,99.0,92.0,97.0,92.0,103.0,103.0,97.625,12.0
東京,7,16,エーデル,デクラレーションオブウォー,102.0,97.0,96.0,73.0,105.0,99.0,,,95.333,14.0
東京,8,1,ガローファノ,キタサンブラック,107.0,103.0,99.0,105.0,101.0,98.0,109.0,,103.143,2.0
東京,8,2,フォルテアンジェロ,フィエールマン,97.0,21.0,111.0,112.0,114.0,122.0,102.0,,97.0,4.0
東京,8,3,アッカン,ホークビル,21.0,95.0,99.0,72.0,105.0,110.0,,,83.667,5.0
東京,8,4,コスモエルヴァル,ダノンバラード,119.0,97.0,107.0,120.0,104.0,115.0,,,110.333,1.0
東京,8,5,エリプティクカーブ,レイデオロ,107.0,99.0,96.0,109.0,95.0,108.0,92.0,,100.857,3.0
東京,9,1,ジルバーン,ハーツクライ,93.0,96.0,93.0,95.0,96.0,95.0,101.0,,95.571,7.0
東京,9,2,アンパドゥ,Iffraaj,99.0,79.0,102.0,84.0,95.0,81.0,,,90.0,9.0
東京,9,3,ワンモアスマイル,ブリックスアンドモルタル,108.0,116.0,104.0,103.0,100.0,108.0,,,106.5,1.0
東京,9,4,マテンロウバローズ,ロジャーバローズ,122.0,101.0,96.0,97.0,105.0,117.0,,,106.333,3.0
東京,9,5,コリカンチャ,ブリックスアンドモルタル,108.0,116.0,104.0,103.0,100.0,108.0,,,106.5,1.0
東京,9,6,ヒロノゴウカイ,ダノンレジェンド,115.0,110.0,81.0,98.0,111.0,107.0,105.0,,103.857,5.0
東京,9,7,ストレイトトーカー,ファインニードル,117.0,104.0,104.0,100.0,101.0,107.0,,,105.5,4.0
東京,9,8,エンペラーズソード,ドレフォン,106.0,105.0,96.0,105.0,103.0,105.0,,,103.333,6.0
東京,9,9,アルゲンテウス,シルバーステート,81.0,96.0,104.0,100.0,97.0,95.0,95.0,,95.429,8.0
東京,9,10,ツルマウカタチ,ヤングマンパワー,,,,,,,,,,
東京,10,1,キュムロンニンバス,プリサイスエンド,61.0,110.0,112.0,99.0,79.0,101.0,102.0,105.0,96.125,10.0
東京,10,2,ガンウルフ,Gun Runner,130.0,95.0,106.0,413.0,109.0,103.0,129.0,118.0,150.375,1.0
東京,10,3,ジャスリー,ルーラーシップ,103.0,96.0,99.0,97.0,107.0,100.0,107.0,96.0,100.625,7.0
東京,10,4,ドーバーホーク,ディーマジェスティ,91.0,108.0,106.0,92.0,103.0,94.0,89.0,112.0,99.375,8.0
東京,10,5,トクシーカイザー,キンシャサノキセキ,100.0,94.0,100.0,98.0,97.0,97.0,99.0,91.0,97.0,9.0
東京,10,6,ドラゴンウェルズ,Frosted,65.0,141.0,104.0,93.0,126.0,129.0,165.0,62.0,110.625,4.0
東京,10,7,マーズオデッセイ,アドマイヤマーズ,98.0,129.0,169.0,104.0,97.0,,,,119.4,2.0
東京,10,8,ハードワイヤード,Hard Spun,,,,,,,,,,
東京,10,9,アンシール,パイロ,105.0,102.0,105.0,101.0,102.0,102.0,101.0,106.0,103.0,6.0
東京,10,10,タマモダイジョッキ,ヘニーヒューズ,106.0,100.0,103.0,98.0,101.0,103.0,113.0,104.0,103.5,5.0
東京,10,11,エコロアゼル,Shancelot,,,,,,,,,,
東京,10,12,カフェニクス,サンダースノー,77.0,117.0,116.0,114.0,96.0,159.0,140.0,,117.0,3.0
東京,11,1,コスモキュランダ,アルアイン,51.0,81.0,88.0,84.0,78.0,74.0,,,76.0,14.0
東京,11,2,アーバンシック,スワーヴリチャード,95.0,96.0,97.0,105.0,98.0,102.0,,,98.833,6.0
東京,11,3,ジャスティンパレス,ディープインパクト,95.0,97.0,99.0,98.0,97.0,98.0,101.0,,97.857,7.0
東京,11,4,ソールオリエンス,キタサンブラック,107.0,96.0,99.0,114.0,101.0,98.0,112.0,,103.857,3.0
東京,11,5,タスティエーラ,サトノクラウン,92.0,81.0,94.0,88.0,100.0,,,,91.0,13.0
東京,11,6,ブレイディヴェーグ,ロードカナロア,101.0,113.0,98.0,102.0,93.0,102.0,,,101.5,4.0
東京,11,7,マスカレードボール,ドゥラメンテ,95.0,93.0,99.0,98.0,98.0,95.0,96.0,,96.286,11.0
東京,11,8,ホウオウビスケッツ,マインドユアビスケッツ,122.0,163.0,110.0,93.0,104.0,96.0,,,114.667,1.0
東京,11,9,ミュージアムマイル,リオンディーズ,94.0,97.0,98.0,92.0,100.0,92.0,103.0,,96.571,10.0
東京,11,10,エコロヴァルツ,ブラックタイド,85.0,97.0,93.0,92.0,103.0,95.0,94.0,,94.143,12.0
東京,11,11,シランケド,デクラレーションオブウォー,102.0,112.0,103.0,97.0,95.0,99.0,,,101.333,5.0
東京,11,12,セイウンハーデス,シルバーステート,81.0,105.0,104.0,100.0,97.0,95.0,96.0,,96.857,9.0
東京,11,13,メイショウタバル,ゴールドシップ,86.0,100.0,101.0,104.0,102.0,94.0,96.0,,97.571,8.0
東京,11,14,クイーンズウォーク,キズナ,106.0,108.0,105.0,103.0,105.0,103.0,,,105.0,2.0
東京,12,1,サイモンソーラン,コパノリッキー,91.0,92.0,94.0,106.0,91.0,92.0,,,94.333,12.0
東京,12,2,コスモマルーン,ロージズインメイ,125.0,84.0,97.0,88.0,97.0,101.0,97.0,100.0,98.625,8.0
東京,12,3,ワンダーカモン,ワールドエース,117.0,91.0,93.0,92.0,98.0,110.0,90.0,80.0,96.375,10.0
東京,12,4,アリエスキング,シニスターミニスター,107.0,108.0,115.0,112.0,110.0,107.0,113.0,116.0,111.0,2.0
東京,12,5,ダンツファイター,ニューイヤーズデイ,92.0,100.0,100.0,100.0,101.0,107.0,100.0,105.0,100.625,6.0
東京,12,6,トリリオンボーイ,マクフィ,102.0,100.0,99.0,93.0,98.0,98.0,95.0,82.0,95.875,11.0
東京,12,7,クリノクリスタル,ブラックタイド,85.0,94.0,109.0,102.0,94.0,95.0,94.0,113.0,98.25,9.0
東京,12,8,オコタンペ,ニューイヤーズデイ,92.0,100.0,100.0,101.0,107.0,88.0,105.0,,99.0,7.0
東京,12,9,ショウナンカブト,ヘニーヒューズ,106.0,100.0,103.0,98.0,101.0,103.0,,,101.833,5.0
東京,12,10,コスモオピニオン,ダノンバラード,119.0,97.0,102.0,93.0,110.0,115.0,110.0,103.0,106.125,4.0
東京,12,11,マーシヴィガラス,ネロ,127.0,135.0,94.0,115.0,128.0,130.0,88.0,,116.714,1.0
東京,12,12,テーオーライマン,ダノンバラード,119.0,97.0,102.0,98.0,110.0,115.0,110.0,103.0,106.75,3.0
東京,12,13,ロッシニアーナ,Not This Time,,,,,,,,,,
京都,1,1,メイショウテスコ,ナダル,92.0,95.0,112.0,97.0,108.0,101.0,,,100.833,6.0
京都,1,2,ユイノディスタンス,クリソベリル,,,,,,,,,,
京都,1,3,パークヒルシューズ,レイデオロ,90.0,100.0,98.0,109.0,95.0,91.0,92.0,92.0,95.875,9.0
京都,1,4,テイエムゴッホ,ヴァンゴッホ,,,,,,,,,,
京都,1,5,テーオーレックス,サートゥルナーリア,104.0,101.0,116.0,97.0,89.0,96.0,,,100.5,7.0
京都,1,6,スギノダイナミック,サトノアラジン,101.0,94.0,95.0,87.0,93.0,97.0,,,94.5,10.0
京都,1,7,ナウオアネヴァー,キズナ,104.0,104.0,101.0,107.0,105.0,104.0,,,104.167,4.0
京都,1,8,リヴァデラルナ,ストロングリターン,92.0,100.0,99.0,105.0,86.0,100.0,,,97.0,8.0
京都,1,9,ロードステラート,キタサンブラック,116.0,106.0,105.0,105.0,101.0,103.0,,,106.0,1.0
京都,1,10,スラッシュ,フィレンツェファイア,,,,,,,,,,
京都,1,11,ポッドジーク,キズナ,104.0,104.0,101.0,107.0,105.0,104.0,,,104.167,4.0
京都,1,12,コンテナヒーロー,クリソベリル,,,,,,,,,,
京都,1,13,キングスペード,クリソベリル,,,,,,,,,,
京都,1,14,カセノコンコルド,リアルスティール,92.0,113.0,108.0,109.0,103.0,104.0,,,104.833,3.0
京都,1,15,ロードアマルフィ,ルヴァンスレーヴ,123.0,90.0,106.0,114.0,114.0,133.0,77.0,91.0,106.0,1.0
京都,2,1,インフィオラータ,サートゥルナーリア,104.0,101.0,94.0,97.0,89.0,96.0,,,96.833,5.0
京都,2,2,ロゼア,キズナ,104.0,104.0,105.0,107.0,105.0,104.0,114.0,,106.143,1.0
京都,2,3,ワンダフルボンド,キズナ,104.0,104.0,105.0,107.0,105.0,104.0,,,104.833,3.0
京都,2,4,ロングホリデー,キタサンブラック,116.0,106.0,99.0,105.0,101.0,103.0,,,105.0,2.0
京都,2,5,オドワローズ,レイデオロ,90.0,100.0,96.0,109.0,95.0,91.0,92.0,,96.143,6.0
京都,2,6,ダイシンヨーク,ダイシンバルカン,,,,,,,,,,
京都,2,7,タガノアルトゥーラ,シルバーステート,96.0,92.0,104.0,96.0,97.0,99.0,,,97.333,4.0
京都,3,1,エールドリー,マインドユアビスケッツ,90.0,105.0,93.0,103.0,102.0,93.0,,,97.667,12.0
京都,3,2,アームズレジェンド,ダノンレジェンド,133.0,150.0,116.0,111.0,111.0,114.0,,,122.5,2.0
京都,3,3,クレスコフェーヴ,オルフェーヴル,93.0,97.0,99.0,95.0,101.0,103.0,,,98.0,9.0
京都,3,4,スマートグロワール,デクラレーションオブウォー,107.0,104.0,96.0,104.0,105.0,100.0,,,102.667,6.0
京都,3,5,ショーンバローズ,サンダースノー,111.0,99.0,116.0,97.0,114.0,114.0,,,108.5,5.0
京都,3,6,メロウアンバー,タリスマニック,71.0,64.0,102.0,89.0,104.0,99.0,,,88.167,15.0
京都,3,7,フロムザムーン,ルヴァンスレーヴ,123.0,160.0,106.0,114.0,115.0,133.0,,,125.167,1.0
京都,3,8,アスタウイン,ホッコータルマエ,85.0,104.0,102.0,108.0,104.0,98.0,,,100.167,7.0
京都,3,9,タイムレスラブ,ビッグアーサー,105.0,105.0,87.0,98.0,96.0,96.0,,,97.833,11.0
京都,3,10,ルビーブロンド,モズアスコット,121.0,114.0,117.0,117.0,109.0,117.0,,,115.833,3.0
京都,3,11,メイケイシャイン,ミッキーアイル,107.0,82.0,97.0,103.0,102.0,103.0,,,99.0,8.0
京都,3,12,サーバルマインド,マインドユアビスケッツ,90.0,105.0,93.0,103.0,102.0,93.0,,,97.667,12.0
京都,3,13,スーパービジー,スワーヴリチャード,90.0,80.0,89.0,98.0,87.0,92.0,,,89.333,14.0
京都,3,14,メイショウカクウチ,エスポワールシチー,99.0,118.0,108.0,126.0,108.0,110.0,,,111.5,4.0
京都,3,15,ルージュシャラポワ,ナダル,92.0,97.0,112.0,97.0,89.0,101.0,,,98.0,9.0
京都,3,16,イーグルチョイス,ダノンスマッシュ,,,,,,,,,,
京都,4,1,オステリア,ドレフォン,111.0,107.0,,,,,,,109.0,3.0
京都,4,2,シーク,キズナ,104.0,104.0,,,,,,,104.0,6.0
京都,4,3,アナゴサン,ミッキーアイル,107.0,103.0,,,,,,,105.0,5.0
京都,4,4,ウェイトゥザドーン,ジャスタウェイ,92.0,104.0,,,,,,,98.0,8.0
京都,4,5,リードアクトレス,マジェスティックウォリアー,99.0,91.0,,,,,,,95.0,9.0
京都,4,6,ウインシュクラン,スクリーンヒーロー,117.0,105.0,,,,,,,111.0,2.0
京都,4,7,フォワードアゲン,ローズキングダム,43.0,127.0,,,,,,,85.0,10.0
京都,4,8,ボエーム,アニマルキングダム,126.0,90.0,,,,,,,108.0,4.0
京都,4,9,ゲインサポート,デクラレーションオブウォー,107.0,99.0,,,,,,,103.0,7.0
京都,4,10,クリアクォーツ,タワーオブロンドン,144.0,107.0,,,,,,,125.5,1.0
京都,5,1,エレーデサンライズ,エピファネイア,94.0,119.0,97.0,108.0,92.0,93.0,,,100.5,7.0
京都,5,2,メイショウショカツ,リオンディーズ,97.0,112.0,98.0,109.0,97.0,102.0,,,102.5,5.0
京都,5,3,アジーザム,ドレフォン,111.0,79.0,96.0,99.0,103.0,104.0,,,98.667,9.0
京都,5,4,メリオルヴィア,ロードカナロア,91.0,79.0,98.0,88.0,102.0,96.0,,,92.333,13.0
京都,5,5,カモンレイル,コントレイル,,,,,,,,,,
京都,5,6,ジューンアゲイン,リオンディーズ,97.0,112.0,98.0,109.0,97.0,102.0,,,102.5,5.0
京都,5,7,ヤマニンフェイエル,フィエールマン,106.0,102.0,111.0,112.0,107.0,103.0,,,106.833,3.0
京都,5,8,アクアアイ,ドレフォン,111.0,79.0,96.0,99.0,103.0,104.0,,,98.667,9.0
京都,5,9,ダブルインカム,ジャスタウェイ,92.0,92.0,99.0,98.0,103.0,102.0,,,97.667,11.0
京都,5,10,ジーティーウタマロ,スワーヴリチャード,90.0,80.0,97.0,98.0,87.0,92.0,,,90.667,14.0
京都,5,11,エロイーズ,ラブリーデイ,81.0,164.0,108.0,104.0,95.0,100.0,,,108.667,2.0
京都,5,12,ヒシアイラ,モーリス,104.0,99.0,99.0,98.0,97.0,98.0,,,99.167,8.0
京都,5,13,ヨドノクラウン,サトノクラウン,93.0,110.0,94.0,92.0,99.0,95.0,,,97.167,12.0
京都,5,14,タガノエルー,モズアスコット,121.0,114.0,117.0,117.0,109.0,117.0,,,115.833,1.0
京都,5,15,ダンツアラーム,リアルスティール,92.0,109.0,105.0,109.0,112.0,104.0,,,105.167,4.0
京都,6,1,シドニーホバート,ストロングリターン,92.0,93.0,99.0,94.0,86.0,100.0,103.0,97.0,95.5,13.0
京都,6,2,ピスタ,ブリックスアンドモルタル,88.0,116.0,94.0,103.0,104.0,97.0,103.0,105.0,101.25,4.0
京都,6,3,ブロードグリン,ルーラーシップ,104.0,96.0,99.0,99.0,96.0,100.0,97.0,96.0,98.375,10.0
京都,6,4,メイショウハリソン,ブリックスアンドモルタル,88.0,116.0,94.0,103.0,104.0,97.0,,,100.333,6.0
京都,6,5,タケルハーロック,ナダル,92.0,103.0,112.0,108.0,101.0,78.0,101.0,,99.286,8.0
京都,6,6,バルミラクル,マクフィ,95.0,100.0,99.0,93.0,102.0,100.0,,,98.167,11.0
京都,6,7,オレノアイバ,ダンカーク,135.0,96.0,101.0,89.0,99.0,100.0,81.0,110.0,101.375,3.0
京都,6,8,ゴールドダイアー,ゴールドドリーム,75.0,144.0,94.0,163.0,102.0,,,,115.6,1.0
京都,6,9,ドゥラエテルノ,ドゥラメンテ,91.0,96.0,95.0,98.0,98.0,99.0,,,96.167,12.0
京都,6,10,ソルナシエンテ,ニューイヤーズデイ,96.0,100.0,100.0,100.0,101.0,97.0,,,99.0,9.0
京都,6,11,ヤングアメリカンズ,ホッコータルマエ,85.0,98.0,102.0,106.0,100.0,98.0,110.0,104.0,100.375,5.0
京都,6,12,エンマ,バゴ,102.0,110.0,98.0,85.0,92.0,101.0,98.0,109.0,99.375,7.0
京都,6,13,テーオーシュタイン,ワールドエース,84.0,91.0,93.0,92.0,90.0,86.0,,,89.333,15.0
京都,6,14,サルタール,マジェスティックウォリアー,99.0,111.0,103.0,105.0,104.0,105.0,,,104.5,2.0
京都,6,15,サトノクローザー,シュヴァルグラン,84.0,90.0,89.0,99.0,93.0,94.0,80.0,92.0,90.125,14.0
京都,7,1,エリカアンディーヴ,Oscar Performance,,,,,,,,,,
京都,7,2,レーヌマロン,スワーヴリチャード,90.0,103.0,97.0,94.0,105.0,92.0,98.0,,97.0,10.0
京都,7,3,バルデラマ,キタサンブラック,116.0,103.0,99.0,97.0,101.0,103.0,109.0,,104.0,5.0
京都,7,4,スカイサーベイ,キタサンブラック,116.0,103.0,99.0,105.0,101.0,103.0,,,104.5,3.0
京都,7,5,アンビアンス,キズナ,104.0,105.0,105.0,104.0,105.0,104.0,114.0,,105.857,2.0
京都,7,6,アスクアットバット,Caravaggio,,,,,,,,,,
京都,7,7,セイキュート,サトノダイヤモンド,97.0,95.0,97.0,97.0,99.0,98.0,89.0,,96.0,12.0
京都,7,8,オメガナビゲーター,スクリーンヒーロー,117.0,110.0,109.0,102.0,102.0,106.0,,,107.667,1.0
京都,7,9,サンライズバブル,ゴールドシップ,105.0,98.0,101.0,102.0,102.0,103.0,96.0,,101.0,8.0
京都,7,10,テレプシコーラ,ルーラーシップ,104.0,96.0,101.0,102.0,96.0,100.0,,,99.833,9.0
京都,7,11,アットアブラスト,ゼンノロブロイ,102.0,99.0,78.0,87.0,72.0,94.0,85.0,,88.143,13.0
京都,7,12,コスモアミマネラ,Study of Man,,,,,,,,,,
京都,7,13,パフュームセント,ドゥラメンテ,91.0,96.0,99.0,99.0,98.0,99.0,,,97.0,10.0
京都,7,14,ピエナオルフェ,オルフェーヴル,93.0,107.0,105.0,108.0,103.0,103.0,112.0,,104.429,4.0
京都,7,15,ニホンピロゴルディ,ゴールドシップ,105.0,98.0,101.0,104.0,102.0,103.0,101.0,,102.0,7.0
京都,7,16,リガーレ,キズナ,104.0,105.0,105.0,104.0,105.0,104.0,100.0,,103.857,6.0
