場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
東京,1,1,オーシャンステラ,菊沢隆徳,870.0,304.0,887.0,-99.0,1349.0,1340.0,,,4651.0,3.0
東京,1,2,ウインドオブヘヴン,戸田博文,193.0,963.0,408.0,209.0,762.0,99.0,,,2634.0,5.0
東京,1,3,ニシノカルラ,和田勇介,-397.0,442.0,-107.0,-415.0,-671.0,-9.0,,,-1157.0,8.0
東京,1,4,マイネルメテオーラ,小笠倫弘,-629.0,-993.0,-303.0,83.0,414.0,-106.0,,,-1534.0,9.0
東京,1,5,ストロボエッジ,萱野浩二,-676.0,-342.0,187.0,-545.0,-555.0,-388.0,,,-2319.0,10.0
東京,1,6,ツキノマバタキ,牧光二　,282.0,1408.0,770.0,960.0,473.0,737.0,,,4630.0,4.0
東京,1,7,サザンテイオー,根本康広,-471.0,1169.0,-677.0,-166.0,-516.0,-103.0,,,-764.0,7.0
東京,1,8,ジェイドテソーロ,千葉直人,1656.0,1414.0,938.0,588.0,1811.0,2354.0,53.0,,8814.0,1.0
東京,1,9,グランマエストロ,木村哲也,480.0,359.0,776.0,206.0,242.0,497.0,,,2560.0,6.0
東京,1,10,グランセレスト,竹内正洋,1112.0,269.0,190.0,1157.0,1653.0,1345.0,,,5726.0,2.0
東京,1,11,マリノリュミエール,村田一誠,-1667.0,-3583.0,-2078.0,-3031.0,-3038.0,-2751.0,,,-16148.0,11.0
東京,1,12,シュガームーン,的場均　,-2360.0,-1357.0,-1941.0,-1776.0,-3862.0,-3767.0,-1209.0,,-16272.0,12.0
東京,2,1,ニシノゲッパク,伊藤伸一,-1000.0,-1973.0,-1993.0,-82.0,-775.0,-914.0,,-869.0,-7606.0,13.0
東京,2,2,エクスプレスナイト,青木孝文,-805.0,270.0,-599.0,-252.0,-1065.0,-1567.0,,-61.0,-4079.0,8.0
東京,2,3,フォークスアップ,勢司和浩,-1512.0,-1995.0,-1354.0,759.0,-716.0,-1396.0,,-296.0,-6510.0,12.0
東京,2,4,ユイノカタリベ,竹内正洋,1112.0,269.0,1159.0,1157.0,1653.0,1345.0,,-305.0,6390.0,1.0
東京,2,5,リスペクトライト,和田正一,702.0,853.0,97.0,340.0,1253.0,644.0,,397.0,4286.0,4.0
東京,2,6,ランニングビーチ,牧光二　,282.0,1408.0,911.0,960.0,473.0,737.0,,300.0,5071.0,2.0
東京,2,7,アクロスメモリア,田島俊明,522.0,-704.0,670.0,-854.0,-107.0,524.0,,296.0,347.0,5.0
東京,2,8,スーパーチャイルド,本間忍　,38.0,-1127.0,-1531.0,318.0,-473.0,522.0,,-839.0,-3092.0,7.0
東京,2,9,マイネルテオドロス,菊川正達,-1371.0,71.0,-1135.0,-820.0,-1450.0,-1295.0,,-138.0,-6138.0,11.0
東京,2,10,イーアンベ,和田雄二,-1677.0,161.0,-2355.0,-365.0,-1818.0,-2225.0,,-423.0,-8702.0,14.0
東京,2,11,ティブロン,矢嶋大樹,-479.0,924.0,-1484.0,-576.0,-1048.0,-1155.0,,-752.0,-4570.0,9.0
東京,2,12,ホテルストリート,伊藤大士,-1181.0,-722.0,-1063.0,-540.0,-1213.0,-999.0,,-125.0,-5843.0,10.0
