場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
京都,3,10,ルビーブロンド,柴田裕一,109.0,102.0,96.0,104.0,82.0,108.0,100.167,10.0
京都,3,11,メイケイシャイン,富田暁　,80.0,79.0,96.0,88.0,93.0,93.0,88.167,15.0
京都,3,12,サーバルマインド,松本大輝,49.0,100.0,103.0,104.0,106.0,90.0,92.0,14.0
京都,3,13,スーパービジー,小沢大仁,101.0,81.0,95.0,78.0,104.0,102.0,93.5,13.0
京都,3,14,メイショウカクウチ,菱田裕二,111.0,101.0,107.0,103.0,104.0,99.0,104.167,6.0
京都,3,15,ルージュシャラポワ,浜中俊　,103.0,116.0,95.0,103.0,103.0,87.0,101.167,9.0
京都,3,16,イーグルチョイス,荻野極　,86.0,101.0,101.0,109.0,92.0,88.0,96.167,12.0
京都,4,1,オステリア,高田潤　,95.0,92.0,,,,,93.5,4.0
京都,4,2,シーク,小牧加矢,90.0,96.0,,,,,93.0,5.0
京都,4,3,アナゴサン,黒岩悠　,60.0,90.0,,,,,75.0,9.0
京都,4,4,ウェイトゥザドーン,草野太郎,270.0,90.0,,,,,180.0,1.0
京都,4,5,リードアクトレス,小野寺祐,151.0,89.0,,,,,120.0,2.0
京都,4,6,ウインシュクラン,石神深一,85.0,88.0,,,,,86.5,8.0
京都,4,7,フォワードアゲン,上野翔　,66.0,113.0,,,,,89.5,6.0
京都,4,8,ボエーム,坂口智康,21.0,123.0,,,,,72.0,10.0
京都,4,9,ゲインサポート,森一馬　,78.0,98.0,,,,,88.0,7.0
京都,4,10,クリアクォーツ,大江原圭,128.0,94.0,,,,,111.0,3.0
京都,5,1,エレーデサンライズ,藤懸貴志,107.0,84.0,102.0,105.0,107.0,,101.0,8.0
京都,5,2,メイショウショカツ,小沢大仁,101.0,81.0,91.0,78.0,104.0,,91.0,13.0
京都,5,3,アジーザム,高杉吏麒,108.0,102.0,91.0,109.0,105.0,,103.0,5.0
京都,5,4,メリオルヴィア,吉村誠之,102.0,97.0,99.0,102.0,106.0,,101.2,6.0
京都,5,5,カモンレイル,鮫島克駿,110.0,120.0,103.0,102.0,106.0,,108.2,1.0
京都,5,6,ジューンアゲイン,富田暁　,80.0,79.0,90.0,88.0,93.0,,86.0,15.0
京都,5,7,ヤマニンフェイエル,菱田裕二,111.0,101.0,100.0,103.0,104.0,,103.8,4.0
京都,5,8,アクアアイ,岩田望来,97.0,113.0,106.0,107.0,103.0,,105.2,2.0
京都,5,9,ダブルインカム,秋山稔樹,106.0,103.0,101.0,105.0,107.0,,104.4,3.0
京都,5,10,ジーティーウタマロ,田口貫太,106.0,86.0,99.0,103.0,102.0,,99.2,10.0
京都,5,11,エロイーズ,西塚洸二,84.0,75.0,101.0,102.0,90.0,,90.4,14.0
京都,5,12,ヒシアイラ,荻野極　,86.0,101.0,97.0,109.0,92.0,,97.0,12.0
京都,5,13,ヨドノクラウン,高倉稜　,92.0,90.0,103.0,105.0,105.0,,99.0,11.0
京都,5,14,タガノエルー,古川吉洋,94.0,87.0,112.0,105.0,101.0,,99.8,9.0
京都,5,15,ダンツアラーム,和田竜二,110.0,104.0,98.0,95.0,99.0,,101.2,6.0
京都,6,1,シドニーホバート,吉村誠之,102.0,101.0,106.0,108.0,106.0,114.0,106.167,4.0
京都,6,2,ピスタ,西塚洸二,84.0,98.0,104.0,103.0,90.0,114.0,98.833,8.0
京都,6,3,ブロードグリン,西村淳也,99.0,98.0,97.0,100.0,98.0,98.0,98.333,10.0
京都,6,4,メイショウハリソン,小沢大仁,101.0,93.0,95.0,104.0,104.0,102.0,99.833,7.0
京都,6,5,タケルハーロック,鮫島克駿,110.0,99.0,105.0,107.0,106.0,113.0,106.667,3.0
京都,6,6,バルミラクル,鮫島良太,148.0,127.0,113.0,123.0,125.0,101.0,122.833,1.0
京都,6,7,オレノアイバ,永島まな,90.0,88.0,86.0,83.0,90.0,85.0,87.0,15.0
京都,6,8,ゴールドダイアー,和田竜二,110.0,93.0,95.0,96.0,99.0,88.0,96.833,13.0
京都,6,9,ドゥラエテルノ,浜中俊　,103.0,95.0,95.0,103.0,103.0,87.0,97.667,12.0
京都,6,10,ソルナシエンテ,高杉吏麒,108.0,106.0,116.0,105.0,105.0,106.0,107.667,2.0
京都,6,11,ヤングアメリカンズ,城戸義政,78.0,105.0,109.0,121.0,81.0,109.0,100.5,6.0
京都,6,12,エンマ,高倉稜　,92.0,108.0,101.0,95.0,105.0,89.0,98.333,10.0
京都,6,13,テーオーシュタイン,松若風馬,96.0,100.0,105.0,103.0,100.0,105.0,101.5,5.0
京都,6,14,サルタール,小崎綾也,61.0,116.0,101.0,107.0,91.0,89.0,94.167,14.0
京都,6,15,サトノクローザー,岩田望来,97.0,101.0,98.0,98.0,103.0,95.0,98.667,9.0
京都,7,1,エリカアンディーヴ,田口貫太,106.0,112.0,99.0,99.0,102.0,,103.6,3.0
京都,7,2,レーヌマロン,長岡禎仁,106.0,98.0,95.0,103.0,107.0,,101.8,8.0
京都,7,3,バルデラマ,浜中俊　,103.0,95.0,107.0,103.0,103.0,,102.2,7.0
京都,7,4,スカイサーベイ,北村友一,96.0,101.0,102.0,102.0,105.0,,101.2,9.0
京都,7,5,アンビアンス,酒井学　,109.0,103.0,99.0,99.0,104.0,,102.8,6.0
京都,7,6,アスクアットバット,河原田菜,74.0,88.0,88.0,102.0,81.0,,86.6,16.0
京都,7,7,セイキュート,岩田望来,97.0,101.0,106.0,98.0,103.0,,101.0,10.0
京都,7,8,オメガナビゲーター,鮫島克駿,110.0,99.0,103.0,107.0,106.0,,105.0,1.0
京都,7,9,サンライズバブル,菱田裕二,111.0,103.0,100.0,102.0,104.0,,104.0,2.0
京都,7,10,テレプシコーラ,西村淳也,99.0,98.0,103.0,100.0,98.0,,99.6,11.0
京都,7,11,アットアブラスト,西塚洸二,84.0,98.0,101.0,103.0,90.0,,95.2,13.0
京都,7,12,コスモアミマネラ,杉原誠人,21.0,103.0,107.0,103.0,103.0,,87.4,15.0
京都,7,13,パフュームセント,吉村誠之,102.0,101.0,99.0,108.0,106.0,,103.2,4.0
京都,7,14,ピエナオルフェ,城戸義政,78.0,105.0,87.0,121.0,81.0,,94.4,14.0
京都,7,15,ニホンピロゴルディ,国分優作,114.0,96.0,89.0,94.0,104.0,,99.4,12.0
京都,7,16,リガーレ,高杉吏麒,108.0,106.0,91.0,105.0,105.0,,103.0,5.0
京都,8,1,クリノオリーブ,永島まな,90.0,88.0,86.0,91.0,90.0,85.0,88.333,14.0
京都,8,2,ズバットマサムネ,荻野琢真,126.0,103.0,104.0,130.0,112.0,107.0,113.667,2.0
京都,8,3,ロードトレゾール,和田竜二,110.0,93.0,95.0,95.0,99.0,88.0,96.667,12.0
京都,8,4,パールフロント,川又賢治,91.0,97.0,100.0,103.0,95.0,106.0,98.667,10.0
京都,8,5,ユウトザレン,岩田望来,97.0,101.0,98.0,107.0,103.0,95.0,100.167,8.0
京都,8,6,ゲッティヴィラ,吉村誠之,102.0,101.0,106.0,102.0,106.0,114.0,105.167,3.0
京都,8,7,グラスブランシュ,小沢大仁,101.0,93.0,95.0,78.0,104.0,102.0,95.5,13.0
京都,8,8,タミゼ,和田陽希,,,,,,,,
京都,8,9,クーデール,鷲頭虎太,156.0,104.0,107.0,113.0,108.0,102.0,115.0,1.0
京都,8,10,シンエン,田口貫太,106.0,112.0,104.0,103.0,102.0,87.0,102.333,5.0
京都,8,11,エンプレスペイ,国分優作,114.0,96.0,102.0,102.0,104.0,95.0,102.167,6.0
京都,8,12,オースミメッシーナ,松若風馬,96.0,100.0,105.0,104.0,100.0,105.0,101.667,7.0
京都,8,13,ニホンピロトッティ,菱田裕二,111.0,103.0,107.0,103.0,104.0,99.0,104.5,4.0
京都,8,14,アスタールフナ,柴田裕一,109.0,85.0,96.0,104.0,82.0,108.0,97.333,11.0
京都,8,15,セントールビースト,田山旺佑,,,,,,,,
京都,8,16,ストリンジェンド,亀田温心,92.0,106.0,98.0,100.0,106.0,93.0,99.167,9.0
京都,9,1,チャチャコマニ,亀田温心,92.0,106.0,98.0,102.0,106.0,93.0,99.5,11.0
京都,9,2,マーゴットサンズ,荻野極　,86.0,100.0,101.0,92.0,92.0,88.0,93.167,16.0
京都,9,3,カムアップローゼス,和田竜二,110.0,93.0,95.0,96.0,99.0,88.0,96.833,15.0
京都,9,4,ボクマダネムイヨ,西村淳也,99.0,98.0,97.0,100.0,98.0,98.0,98.333,13.0
京都,9,5,タガノアバンドーネ,吉村誠之,102.0,101.0,106.0,108.0,106.0,114.0,106.167,4.0
京都,9,6,ノースミソロジー,菱田裕二,111.0,103.0,107.0,102.0,104.0,99.0,104.333,5.0
京都,9,7,シュテフィ,田口貫太,106.0,112.0,104.0,99.0,102.0,87.0,101.667,7.0
京都,9,8,リピース,国分恭介,100.0,116.0,112.0,108.0,112.0,126.0,112.333,1.0
京都,9,9,ワンダーディーン,鮫島克駿,110.0,99.0,105.0,107.0,106.0,113.0,106.667,3.0
京都,9,10,パイロマンサー,岩田望来,97.0,101.0,98.0,98.0,103.0,95.0,98.667,12.0
京都,9,11,ダンツシタン,太宰啓介,125.0,104.0,108.0,107.0,106.0,108.0,109.667,2.0
京都,9,12,リヒトミューレ,小沢大仁,101.0,93.0,95.0,104.0,104.0,102.0,99.833,10.0
京都,9,13,セイントエルモズ,横山琉人,105.0,103.0,106.0,97.0,101.0,,102.4,6.0
京都,9,14,チャーリー,北村友一,96.0,101.0,100.0,102.0,105.0,96.0,100.0,9.0
京都,9,15,サンダーヴィント,浜中俊　,103.0,95.0,95.0,103.0,103.0,87.0,97.667,14.0
