場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
中山,11,8,パラディオン,レイデオロ,96.0,78.0,96.0,89.0,95.0,91.0,,,90.833,8.0
中山,11,9,タイダルロック,モーリス,95.0,96.0,99.0,99.0,99.0,98.0,,,97.667,6.0
中山,11,10,ジーネキング,コントレイル,,,,,,,,,,
中山,11,11,マテンロウゲイル,エピファネイア,91.0,97.0,97.0,94.0,97.0,93.0,,,94.833,7.0
中山,11,12,ソラネルマン,フィエールマン,158.0,21.0,111.0,114.0,103.0,,,,101.4,1.0
中山,11,13,ポルフュロゲネトス,サトノダイヤモンド,106.0,91.0,97.0,97.0,99.0,98.0,,,98.0,5.0
中山,11,14,エリプティクカーブ,レイデオロ,96.0,78.0,96.0,89.0,95.0,91.0,,,90.833,8.0
中山,11,15,アクセス,キセキ,,,,,,,,,,
中山,12,1,エーデルハイ,シャンハイボビー,84.0,105.0,91.0,97.0,101.0,104.0,,,97.0,5.0
中山,12,2,ノーブルラホーヤ,ダノンキングリー,,,,,,,,,,
中山,12,3,グランマズドリーム,シルバーステート,118.0,92.0,104.0,98.0,97.0,99.0,96.0,,100.571,3.0
中山,12,4,フクノアンタレス,タワーオブロンドン,68.0,107.0,108.0,102.0,98.0,,,,96.6,7.0
中山,12,5,ナディア,マクマホン,,,,,,,,,,
中山,12,6,ブルームコード,イスラボニータ,106.0,103.0,113.0,103.0,107.0,102.0,,,105.667,1.0
中山,12,7,エルリオ,キセキ,,,,,,,,,,
中山,12,8,サンヴィクトワール,ポエティックフレア,,,,,,,,,,
中山,12,9,ワイズファミリア,ブリックスアンドモルタル,104.0,98.0,104.0,103.0,100.0,97.0,,,101.0,2.0
中山,12,10,サンセリテ,コントレイル,,,,,,,,,,
中山,12,11,ニシノマーレ,ダノンプレミアム,,,,,,,,,,
中山,12,12,サートゥルチェア,サートゥルナーリア,74.0,101.0,94.0,105.0,96.0,88.0,,,93.0,8.0
中山,12,13,ルージュフローラ,モーリス,95.0,100.0,99.0,99.0,97.0,98.0,,,98.0,4.0
中山,12,14,アールグレイ,スワーヴリチャード,109.0,101.0,97.0,94.0,87.0,92.0,,,96.667,6.0
中山,12,15,レヴェランジェ,サングレーザー,,,,,,,,,,
中山,12,16,ジュリ,ダノンスマッシュ,,,,,,,,,,
京都,1,1,トウカイツバキ,ブリックスアンドモルタル,88.0,98.0,94.0,103.0,100.0,97.0,103.0,,97.571,10.0
京都,1,2,モンターニュドネガ,シャンハイボビー,118.0,105.0,101.0,97.0,101.0,104.0,,,104.333,6.0
京都,1,3,メイショウイブキ,エスポワールシチー,99.0,115.0,108.0,106.0,108.0,110.0,,,107.667,3.0
京都,1,4,ショウナンタマユラ,レイデオロ,90.0,100.0,98.0,89.0,102.0,91.0,100.0,,95.714,11.0
京都,1,5,カガラプンツェル,タワーオブロンドン,144.0,107.0,81.0,102.0,98.0,,,,106.4,4.0
京都,1,6,マリノムーンリーフ,タワーオブロンドン,144.0,107.0,81.0,102.0,98.0,,,,106.4,4.0
京都,1,7,オンザノアール,インディチャンプ,,,,,,,,,,
京都,1,8,タマモビスケット,マインドユアビスケッツ,90.0,99.0,93.0,90.0,102.0,93.0,101.0,,95.429,12.0
京都,1,9,ワイドシャッフエン,アポロケンタッキー,,,,,,,,,,
京都,1,10,クロカミジョウ,ジャスタウェイ,92.0,104.0,103.0,100.0,103.0,102.0,,,100.667,7.0
京都,1,11,ミスジェイド,Blame,,,,,,,,,,
京都,1,12,クレスコフェーヴ,オルフェーヴル,93.0,103.0,99.0,104.0,101.0,103.0,,,100.5,8.0
京都,1,13,ヴェルジーネ,ニューイヤーズデイ,96.0,98.0,100.0,100.0,101.0,97.0,100.0,,98.857,9.0
京都,1,14,フルーツベイビー,ダノンプレミアム,,,,,,,,,,
京都,1,15,プレデンシア,ルヴァンスレーヴ,123.0,90.0,106.0,115.0,133.0,,,,113.4,1.0
京都,1,16,ローメット,ルヴァンスレーヴ,123.0,90.0,106.0,115.0,133.0,,,,113.4,1.0
京都,2,1,コスモブラック,キタサンブラック,116.0,106.0,105.0,97.0,101.0,103.0,112.0,,105.714,5.0
京都,2,2,ガルフコースト,スワーヴリチャード,90.0,101.0,89.0,94.0,105.0,92.0,,,95.167,11.0
京都,2,3,スティーブ,シャンハイボビー,118.0,105.0,101.0,97.0,94.0,104.0,,,103.167,8.0
京都,2,4,アンリミテッド,キズナ,104.0,104.0,101.0,104.0,105.0,104.0,,,103.667,6.0
京都,2,5,メイショウイッカク,ドレフォン,111.0,107.0,107.0,105.0,105.0,104.0,106.0,,106.429,4.0
京都,2,6,ポッドジーク,キズナ,104.0,104.0,101.0,104.0,105.0,104.0,,,103.667,6.0
京都,2,7,ダイメイクマモト,ホッコータルマエ,85.0,105.0,102.0,106.0,100.0,98.0,101.0,,99.571,10.0
京都,2,8,ハイロード,シニスターミニスター,126.0,123.0,115.0,116.0,118.0,119.0,,,119.5,2.0
京都,2,9,ジージージェット,モズアスコット,121.0,109.0,117.0,146.0,117.0,,,,122.0,1.0
京都,2,10,ワンダーサイファー,ワンダーアキュート,,,,,,,,,,
京都,2,11,ルパピヨンブラン,ゴールドドリーム,75.0,66.0,94.0,163.0,102.0,,,,100.0,9.0
京都,2,12,アミラル,ルヴァンスレーヴ,123.0,90.0,106.0,114.0,133.0,,,,113.2,3.0
京都,3,1,アンコ,フィレンツェファイア,,,,,,,,,,
京都,3,2,ピエナブラック,キタサンブラック,116.0,106.0,105.0,97.0,104.0,103.0,,,105.167,6.0
京都,3,3,オフクマメ,アメリカンペイトリオット,88.0,99.0,95.0,97.0,100.0,106.0,88.0,,96.143,12.0
京都,3,4,ショウナンアワード,リアルスティール,92.0,113.0,108.0,110.0,112.0,104.0,,,106.5,5.0
京都,3,5,ラカーリア,リオンディーズ,97.0,94.0,99.0,92.0,97.0,102.0,103.0,,97.714,10.0
京都,3,6,モズプリフォール,モズアスコット,121.0,109.0,117.0,109.0,117.0,,,,114.6,2.0
京都,3,7,メイショウバルク,ディスクリートキャット,130.0,106.0,101.0,106.0,109.0,106.0,,,109.667,3.0
京都,3,8,トール,スマートオーディン,,,,,,,,,,
京都,3,9,アドフランマム,パイロ,119.0,104.0,105.0,112.0,102.0,106.0,,,108.0,4.0
京都,3,10,シュクルリー,ミスチヴィアスアレックス,,,,,,,,,,
京都,3,11,トリーア,マジェスティックウォリアー,99.0,91.0,103.0,105.0,100.0,105.0,95.0,,99.714,9.0
京都,3,12,ゴディアンフィンチ,シスキン,267.0,95.0,172.0,185.0,,,,,179.75,1.0
京都,3,13,ゼンノトヨタマヒメ,ロードカナロア,91.0,98.0,100.0,97.0,102.0,96.0,,,97.333,11.0
京都,3,14,カフジクロミエ,Omaha Beach,,,,,,,,,,
京都,3,15,ジューンマーチ,ミッキーアイル,107.0,103.0,97.0,97.0,102.0,103.0,99.0,,101.143,8.0
京都,3,16,キープシャイニング,イスラボニータ,109.0,103.0,92.0,103.0,107.0,102.0,,,102.667,7.0
京都,4,1,ネメス,Cairo Prince,,,,,,,,,,
京都,4,2,マナボニート,グァンチャーレ,,,,,,,,,,
京都,4,3,メイショウテリオス,ミスターメロディ,116.0,21.0,56.0,98.0,91.0,,,,76.4,8.0
京都,4,4,リーグナイト,キズナ,104.0,105.0,101.0,104.0,99.0,104.0,,,102.833,2.0
京都,4,5,カネコメブライト,レッドファルクス,91.0,111.0,113.0,100.0,99.0,98.0,,,102.0,4.0
京都,4,6,エスカレイト,ロードカナロア,91.0,99.0,100.0,97.0,102.0,96.0,112.0,,99.571,6.0
京都,4,7,マイオウンウェイ,キズナ,104.0,105.0,101.0,104.0,99.0,104.0,,,102.833,2.0
京都,4,8,ラブルラウザー,パイロ,119.0,102.0,105.0,112.0,102.0,106.0,,,107.667,1.0
京都,4,9,ランスオブキング,ベストウォーリア,96.0,118.0,99.0,91.0,101.0,97.0,,,100.333,5.0
京都,4,10,ファイブタンゴ,リオンディーズ,97.0,101.0,99.0,92.0,97.0,102.0,,,98.0,7.0
京都,5,1,メイショウハーブス,リアルスティール,92.0,109.0,105.0,110.0,103.0,104.0,,,103.833,2.0
京都,5,2,ヴァンドゥーヴル,オルフェーヴル,93.0,97.0,105.0,104.0,103.0,103.0,,,100.833,5.0
京都,5,3,クリノリキオー,リアルスティール,92.0,109.0,105.0,110.0,103.0,104.0,,,103.833,2.0
京都,5,4,クリスレジーナ,エピファネイア,94.0,119.0,97.0,94.0,97.0,93.0,,,99.0,8.0
京都,5,5,セコンドトゥベスト,ロードカナロア,91.0,79.0,98.0,97.0,93.0,96.0,,,92.333,12.0
京都,5,6,テーオーシュテルン,サトノダイヤモンド,97.0,84.0,97.0,97.0,99.0,98.0,,,95.333,10.0
京都,5,7,タガノミトゥンドゥ,フィエールマン,106.0,102.0,111.0,114.0,103.0,,,,107.2,1.0
京都,5,8,マコトエウロペ,サートゥルナーリア,104.0,98.0,94.0,89.0,96.0,,,,96.2,9.0
京都,5,9,ベルドゥニュイ,コントレイル,,,,,,,,,,
京都,5,10,ラルクアンレーヴ,コントレイル,,,,,,,,,,
京都,5,11,ラピス,コントレイル,,,,,,,,,,
京都,5,12,ココプレミア,ワールドプレミア,,,,,,,,,,
京都,5,13,アージュドール,オルフェーヴル,93.0,97.0,105.0,104.0,103.0,103.0,,,100.833,5.0
京都,5,14,プレスバーン,キタサンブラック,116.0,96.0,99.0,97.0,101.0,103.0,,,102.0,4.0
京都,5,15,ロードスタニング,コントレイル,,,,,,,,,,
京都,5,16,バチラ,バゴ,102.0,95.0,97.0,85.0,92.0,101.0,,,95.333,10.0
京都,5,17,スピルイット,ブリックスアンドモルタル,88.0,100.0,104.0,103.0,104.0,97.0,,,99.333,7.0
京都,6,1,リノルアナ,ディーマジェスティ,92.0,102.0,97.0,108.0,103.0,105.0,,,101.167,4.0
京都,6,2,マカナアネラ,サトノアラジン,101.0,94.0,95.0,95.0,99.0,97.0,102.0,,97.571,10.0
京都,6,3,ジーティーウタマロ,スワーヴリチャード,90.0,101.0,97.0,94.0,87.0,92.0,,,93.5,13.0
京都,6,4,マゲバスピード,ジャスタウェイ,92.0,104.0,99.0,100.0,103.0,102.0,,,100.0,5.0
