場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
中山,1,1,イッツソーブライト,南田美知,728,-1286.0,-2860.0,-1321.0,-2414.0,-135.0,,,-7288.0,14.0
中山,1,2,キタノトゥシャイン,粕谷昌央,900,652.0,-139.0,131.0,607.0,-457.0,,,1694.0,4.0
中山,1,3,プラチナムディスク,小笠倫弘,-292,-817.0,-235.0,-863.0,178.0,-311.0,,,-2340.0,8.0
中山,1,4,ヘイマー,伊藤伸一,-208,-3515.0,-2874.0,-2722.0,-3273.0,-1675.0,,,-14267.0,15.0
中山,1,5,グレイシエーション,栗田徹　,-330,-1088.0,-1108.0,-1322.0,-1499.0,-778.0,,,-6125.0,13.0
中山,1,6,モーゲンセン,斎藤誠　,241,738.0,320.0,50.0,1257.0,327.0,,,2933.0,3.0
中山,1,7,ツクバヴァンガード,奥平雅士,114,-340.0,-572.0,-314.0,-1258.0,74.0,-1217.0,,-3513.0,11.0
中山,1,8,アルクノワール,牧光二　,-797,-560.0,-886.0,-675.0,-1018.0,-312.0,,,-4248.0,12.0
中山,1,9,ロット,本間忍　,-294,277.0,-879.0,-613.0,646.0,-1717.0,,,-2580.0,10.0
中山,1,10,マーガレットクレア,黒岩陽一,-20,-325.0,-15.0,300.0,128.0,-71.0,,,-3.0,6.0
中山,1,11,リナシタ,清水英克,595,1230.0,-208.0,679.0,1305.0,1817.0,,,5418.0,1.0
中山,1,12,クリオロゴールド,高柳瑞樹,-343,48.0,-865.0,163.0,248.0,-319.0,,,-1068.0,7.0
中山,1,13,ネオアカジョウ,小西一男,-454,-1078.0,-608.0,333.0,-265.0,-376.0,-41.0,,-2489.0,9.0
中山,1,14,ポルタシャーンス,武藤善則,327,1210.0,-130.0,707.0,515.0,824.0,,,3453.0,2.0
中山,1,15,ジャンプストリート,伊藤伸一,-208,-3515.0,-2874.0,-2722.0,-3273.0,-1675.0,,,-14267.0,15.0
中山,1,16,ステキサプライズ,粕谷昌央,900,652.0,-139.0,131.0,607.0,-457.0,,,1694.0,4.0
中山,2,1,イサチルクイーン,竹内正洋,541,1074.0,451.0,134.0,-388.0,397.0,,,2209.0,5.0
中山,2,2,ローズプリンセス,上原佑紀,956,-468.0,1014.0,220.0,900.0,1493.0,,,4115.0,2.0
中山,2,3,タートルインメイ,奥平雅士,114,-340.0,-572.0,-314.0,146.0,74.0,,,-892.0,7.0
中山,2,4,レイナロハルンバ,加藤和宏,-475,-1296.0,-1698.0,-334.0,-3048.0,-3341.0,-1081.0,,-11273.0,16.0
中山,2,5,ピアス,森一誠　,281,1654.0,740.0,1229.0,1188.0,554.0,,,5646.0,1.0
中山,2,6,デルマホダカ,菊沢隆徳,-382,-11.0,-166.0,-123.0,-791.0,-625.0,,,-2098.0,9.0
中山,2,7,サラサチャチャチャ,田中剛　,-341,276.0,882.0,1137.0,731.0,361.0,-479.0,,2567.0,4.0
中山,2,8,エイシンイクサボシ,勢司和浩,-576,-1930.0,-1500.0,-1853.0,-1079.0,-757.0,-1733.0,,-9428.0,13.0
中山,2,9,コスモシュンライ,稲垣幸雄,820,102.0,1030.0,667.0,480.0,820.0,,,3919.0,3.0
中山,2,10,バオシェテンシ,加藤和宏,-475,-1296.0,-1698.0,-334.0,-3048.0,-3341.0,,,-10192.0,15.0
中山,2,11,アルデバローズ,矢野英一,-152,-133.0,-1144.0,-328.0,-705.0,-971.0,,,-3433.0,10.0
中山,2,12,ゲンパチミスティ,西田雄一,813,10.0,-16.0,-1365.0,-953.0,245.0,,,-1266.0,8.0
中山,2,13,クイーンズホリデー,林徹　　,9,180.0,-466.0,332.0,321.0,-307.0,-203.0,,-134.0,6.0
中山,2,14,レヴェンドール,柄崎将寿,-576,-1650.0,-1258.0,-1177.0,-367.0,-1044.0,-1946.0,,-8018.0,12.0
中山,2,15,ルベライトテソーロ,武市康男,-1023,-1958.0,-2850.0,-1117.0,-1384.0,-1611.0,,,-9943.0,14.0
中山,2,16,ライブリピュア,尾形和幸,-577,-431.0,-1654.0,-1011.0,-3.0,-968.0,,,-4644.0,11.0
中山,3,1,チェストー,土田稔　,-1300,-3287.0,-2303.0,-2356.0,-923.0,-1178.0,-683.0,,-12030.0,13.0
中山,3,2,アラビアンドリーム,栗田徹　,-330,-1088.0,-1108.0,-1322.0,9.0,-778.0,,,-4617.0,9.0
中山,3,3,グスタフ,大和田成,-921,706.0,313.0,230.0,-1868.0,-1393.0,,,-2933.0,6.0
中山,3,4,クルスデルスール,松永康利,-222,-395.0,-45.0,-1240.0,85.0,66.0,243.0,,-1508.0,5.0
中山,3,5,ベルウッドバイオ,高橋文雅,-601,-1719.0,-892.0,-1222.0,-2476.0,-821.0,,,-7731.0,10.0
中山,3,6,フロステリオン,萱野浩二,1875,877.0,-114.0,-704.0,321.0,370.0,-303.0,,2322.0,3.0
中山,3,7,ジェネラスキング,久保田貴,-282,-478.0,507.0,-465.0,85.0,-453.0,,,-1086.0,4.0
中山,3,8,パラダイスフェイス,牧光二　,-797,-560.0,-886.0,-675.0,71.0,-312.0,,,-3159.0,7.0
中山,3,9,サイモフェーン,高木登　,506,423.0,1231.0,841.0,224.0,176.0,,,3401.0,2.0
中山,3,10,フライデイゼーン,岩戸孝樹,-910,-1613.0,-1016.0,-1147.0,-1309.0,-2343.0,-364.0,,-8702.0,11.0
中山,3,11,ツインドライヴ,新開幸一,-66,-616.0,-716.0,-1036.0,-1020.0,-628.0,,,-4082.0,8.0
中山,3,12,ヨドノヒロイン,武市康男,-1023,-1958.0,-2850.0,-1117.0,-1384.0,-1611.0,-426.0,,-10369.0,12.0
中山,3,13,ディレクティオ,金成貴史,453,915.0,1978.0,-86.0,1100.0,181.0,,,4541.0,1.0
中山,4,1,カイコウ,田島俊明,-8,-1166.0,,,,,,,-1174.0,8.0
中山,4,2,アニージョ,畠山吉宏,1572,160.0,,,,,,,1732.0,2.0
中山,4,3,ネイチャーシップ,根本康広,310,639.0,,,,,,,949.0,3.0
中山,4,4,サトノエピック,国枝栄　,-779,-1438.0,,,,,,,-2217.0,11.0
中山,4,5,プレミアブルー,菊川正達,-890,-578.0,,,,,,,-1468.0,9.0
中山,4,6,ワカムシャ,矢野英一,-152,-133.0,,,,,,,-285.0,7.0
中山,4,7,アスクオンディープ,前川恭子,467,-21.0,,,,,,,446.0,4.0
中山,4,8,ビッグショータイム,土田稔　,-1300,-3287.0,,,,,,,-4587.0,14.0
中山,4,9,リードアクトレス,安達昭夫,100,-2574.0,,,,,,,-2474.0,13.0
中山,4,10,コスモアミマネラ,柄崎将寿,-576,-1650.0,,,,,,,-2226.0,12.0
中山,4,11,ビジューブリランテ,浅利英明,-403,469.0,,,,,,,66.0,6.0
中山,4,12,ゴールデンステップ,和田勇介,131,167.0,,,,,,,298.0,5.0
中山,4,13,サダージ,萱野浩二,1875,877.0,,,,,,,2752.0,1.0
中山,4,14,クリアクォーツ,的場均　,-794,-870.0,,,,,,,-1664.0,10.0
中山,5,1,ウインアプローチ,畠山吉宏,1572,-649.0,-894.0,49.0,-42.0,1381.0,,,1417.0,2.0
中山,5,2,ピコブロッサム,伊藤大士,-1092,-760.0,-253.0,116.0,-869.0,-1194.0,,,-4052.0,12.0
中山,5,3,キタノボストン,伊藤伸一,-208,-237.0,-1670.0,-2722.0,-3273.0,-1675.0,,,-9785.0,16.0
中山,5,4,ティーナ,池上昌和,406,524.0,1730.0,-784.0,757.0,847.0,,,3480.0,1.0
中山,5,5,ターンザテーブルス,西田雄一,813,-79.0,-1907.0,-1365.0,-336.0,245.0,,,-2629.0,9.0
中山,5,6,ダノンケリー,尾関知人,-600,-1116.0,-1551.0,-1939.0,-3153.0,-976.0,,,-9335.0,14.0
中山,5,7,グンバイ,高橋一哉,-154,-281.0,-761.0,-1170.0,-618.0,-692.0,,,-3676.0,11.0
中山,5,8,サンプレクス,大竹正博,-66,217.0,-427.0,51.0,-821.0,-140.0,,,-1186.0,7.0
中山,5,9,チャリティチャリス,浅利英明,-403,57.0,576.0,-307.0,-1290.0,-1342.0,,,-2709.0,10.0
中山,5,10,ヤジロベエバランス,岩戸孝樹,-910,-871.0,-2313.0,-1147.0,-2054.0,-2343.0,,,-9638.0,15.0
