2026,03,15,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv3 ",2,,3,,,,,,,ブレイズランナー,,牡,3,9,1,12,中山,D,1800,,,×,02,,,良,3,4,未勝利,40.5,先行,3,,44.3,44.9,12,21,中京,D,1800,,,,,,,稍,2,11,未勝利*,39.0,先行,2,,48.2,48.5,12,7,中山,T,1800,,,,,,,良,11,7,未勝利*,34.5,後方,10,+,60.1,55.1,9,28,中山,T,2000,,,,,,,良,10,10,新馬,34.9,中団,初,,57.3,55.6,,,,,,,,,,,,,,,,,,,,,
2026,03,15,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv3 ",2,,4,,,,,,,ターフクリスタル,,牡,3,7,1,24,中山,D,1200,,,,,,,良,16,8,新馬,42.3,後方,初,,42.0,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,15,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv3 ",3,,5,,,,,,,ビリージェイ,,牡,3,7,1,25,中山,D,1200,,,,,,,良,11,12,未勝利,39.2,後方,2,,42.1,38.9,1,10,中山,D,1800,,,,,,,良,9,11,未勝利,41.4,中団,9,,43.4,45.1,11,8,福島,T,1800,,,,,,,良,14,13,未勝利*,37.4,後方,9,,47.1,48.2,9,7,中山,T,1800,,,,,,,良,10,7,新馬,35.6,後方,初,,56.0,57.8,,,,,,,,,,,,,,,,,,,,,
2026,03,15,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv3 ",3,,6,,,,,,,ユイノスレチガイ,,牡,3,12,12,21,阪神,D,1800,,,,,,,稍,7,12,未勝利*,38.5,後方,2,,50.6,48.3,12,7,中京,T,1400,,,,,,,良,15,15,新馬,34.7,中団,初,,55.3,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,15,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv3 ",4,,7,,,,,,,トルネードアイル,,牡,3,4,2,14,東京,D,1600,,,○,12,,,良,3,2,未勝利,36.7,差し,10,+,52.2,49.7,12,6,中山,D,1800,,,▲,02,,,良,4,2,未勝利*,38.9,先行,3,,47.7,48.1,11,15,東京,T,2000,,,○,09,,,良,5,2,未勝利*,34.0,後方,4,,60.0,59.0,10,19,新潟,T,2000,◎,04,○,08,,,稍,2,1,未勝利*,36.1,差し,9,,51.9,50.3,8,16,新潟,T,1800,○,04,◎,08,,,良,3,5,未勝利*,33.9,追込,8,,60.0,57.3
2026,03,15,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv3 ",4,B,8,,,,,,,タケルムサシ,,牡,3,3,2,22,東京,D,2100,,,○,17,11,,良,5,3,未勝利,37.3,中団,2,,55.8,59.7,2,10,東京,D,2100,,,◎,17,17,,稍,2,3,未勝利,39.0,逃げ,9,,47.7,48.0,12,7,中京,D,1800,,,,,,,良,6,11,未勝利*,38.6,後方,3,,50.1,51.3,11,15,東京,D,1600,,,△,02,,,良,8,6,未勝利*,38.8,中団,3,,46.6,46.6,10,25,東京,D,1600,▲,02,,,,,稍,9,3,新馬,36.9,後方,初,,52.6,51.8
2026,03,15,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv3 ",5,B,9,,,,,,,グラスアロー,,牡,3,6,2,1,東京,D,1400,,,×,01,,,良,12,15,未勝利,38.8,後方,28,+,45.7,47.2,7,19,福島,T,1800,,,×,00,,,良,15,11,新馬,39.9,中団,初,,45.7,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,15,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv3 ",5,,10,,,,,,,モメンタムシフト,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,15,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv3 ",6,,11,,,,,,,ナックスプレンダー,,牡,3,3,2,21,東京,D,1600,,,×,00,,,良,2,3,未勝利,36.9,追込,3,,50.7,43.2,2,1,東京,D,1400,,,×,00,,,良,3,3,未勝利,37.4,差し,8,,48.3,47.2,12,6,中山,D,1200,,,▲,02,,,良,2,8,新馬,36.6,差し,初,,50.8,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,15,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv3 ",6,,12,,,,,,,ブザービーター,,牡,3,11,12,28,中山,T,2000,,,×,05,,,良,12,12,新馬,36.2,後方,初,,55.5,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,15,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv3 ",7,,13,,,,,,,サルサブラヴァ,,牡,3,9,1,11,中山,D,1800,,,◎,12,,,良,4,7,未勝利,40.9,差し,2,,43.4,44.0,12,28,中山,D,1800,,,◎,17,05,,良,5,7,新馬,41.2,中団,初,,44.5,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,15,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv3 ",7,,14,,,,,,,チャリティチャリス,,牡,3,8,1,18,中山,T,1600,,,,,,,良,11,12,新馬,35.3,後方,初,,54.9,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,15,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv3 ",8,,15,,,,,,,イーガービーバー,,牡,3,14,12,7,中山,D,1200,,,,,,,良,8,9,未勝利*,38.1,後方,4,,44.0,37.4,11,9,福島,D,1150,,,,,,,良,7,13,未勝利*,36.8,後方,20,+,51.1,41.6,6,21,東京,D,1400,,,★,05,,,良,15,14,新馬,38.9,後方,初,,47.0,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,15,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv3 ",8,,16,,,,,,,シンエンドーツダ,Ｃ,牡,3,2,3,1,中山,D,1800,,,○,09,,,稍,2,5,未勝利,39.1,差し,4,,48.0,46.3,2,1,小倉,D,1700,,,○,13,,,良,6,9,未勝利,39.2,中団,4,,46.7,48.4,1,4,中山,D,1800,,,◎,17,,,稍,5,6,未勝利,39.9,後方,3,,47.2,51.1,12,13,中山,D,1800,,,◎,09,,,良,7,9,未勝利*,40.1,先行,3,,46.4,48.5,11,23,東京,T,1600,,,◎,17,07,,良,13,11,未勝利*,36.3,逃げ,15,+,48.5,54.3
2026,03,15,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",1,,1,,,,,,,フレンドリーエール,,牝,3,12,12,21,中山,T,1600,,,,,,,重,15,11,未勝利*,39.7,先行,14,+,38.6,46.4,9,14,中山,D,1200,,,,,,,稍,8,6,未勝利・牝*,39.7,中団,5,,38.2,40.6,8,9,新潟,D,1200,,,,,,,良,4,8,未勝利*,38.4,先行,4,,40.1,43.4,7,12,福島,D,1150,,,,,,,良,3,8,新馬,37.7,先行,初,,44.9,41.9,,,,,,,,,,,,,,,,,,,,,
2026,03,15,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",1,,2,,,,,,,モズタンケ,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,15,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",2,B,3,,,,,,,フクノハリファ,,牝,3,16,11,24,福島,D,1150,,,,,,,良,12,8,未勝利*,38.8,後方,5,,43.1,41.4,10,19,東京,D,1600,○,06,★,01,,,良,13,8,新馬,40.7,逃げ,初,,43.0,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,15,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",2,B,4,,,,,,,ショウナンタヅナ,,牡,3,4,2,15,小倉,T,1200,,,×,00,,,稍,13,13,未勝利,35.6,後方,5,,47.8,43.6,1,11,中山,D,1200,,,◎,15,,,良,10,4,未勝利,37.3,後方,4,,52.7,44.0,12,13,中山,T,1600,,,★,02,,,良,9,12,未勝利*,35.8,先行,3,,49.4,51.3,11,22,福島,D,1700,,,△,07,,,良,8,7,未勝利*,41.9,先行,8,,39.2,43.7,9,28,中山,D,1800,,,△,03,,,良,7,11,未勝利*,40.0,中団,2,,46.0,46.9
2026,03,15,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",3,,5,,,,,,,ノブピースオブラブ,,牡,3,6,1,31,小倉,T,1200,,,,,,,良,9,14,未勝利・若,34.1,後方,7,,52.9,46.8,12,14,中山,T,1200,,,◎,15,,,良,12,9,未勝利*,35.9,中団,8,,48.9,48.0,10,19,東京,T,1400,★,00,△,04,,,良,8,8,未勝利*,34.3,中団,3,,56.9,48.5,9,28,中山,T,1200,◎,07,◎,13,,,良,8,13,未勝利*,34.3,後方,3,,53.8,50.3,9,6,札幌,T,1500,○,03,▲,01,,,良,9,7,新馬,37.4,中団,初,,48.0,51.7
2026,03,15,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",3,,6,,,,,,,ニンジャトットリ,,牡,3,6,2,1,東京,D,1400,,,,,,,良,6,6,未勝利,38.6,先行,3,,44.2,47.2,1,12,中山,D,1200,,,,,,,良,4,4,未勝利,37.5,差し,3,,45.5,43.1,12,20,中山,D,1200,,,△,01,,,良,3,3,未勝利*,37.8,差し,3,,43.1,39.8,11,30,東京,D,1400,,,★,01,,,良,6,8,未勝利*,38.5,先行,13,+,45.6,46.3,8,30,新潟,T,1800,★,00,○,01,,,良,8,7,未勝利*,36.4,中団,2,,50.7,54.9
2026,03,15,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",4,,7,,,,,,,エールオンマインド,,牡,3,10,1,4,中山,D,1200,,,,,,,稍,15,14,新馬,40.8,中団,初,,40.0,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,15,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",4,,8,,,,,,,トウシンライオット,,牡,3,9,1,11,中山,D,1200,,,,,,,良,6,11,未勝利,38.6,中団,4,,44.8,44.0,12,14,中山,D,1200,,,,,,,稍,11,4,未勝利*,37.8,後方,10,+,48.4,38.4,10,5,東京,D,1600,,,,,,,良,9,11,新馬,39.7,先行,初,,47.0,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,15,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",5,,9,,,,,,,リゼクールグレー,,牡,3,12,12,21,中山,D,1200,,,◎,14,,,重,10,8,新馬,37.9,後方,初,,46.6,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,15,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",5,,10,,,,,,,ミスタートントン,,牡,3,9,1,10,中山,D,1200,,,,,,,良,2,6,未勝利,37.4,逃げ,7,,45.5,46.5,11,24,東京,T,1400,,,,,,,良,8,9,未勝利*,35.2,逃げ,4,,50.8,54.3,10,26,東京,T,1400,,,,,,,稍,4,12,新馬,34.7,先行,初,,55.5,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,15,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",6,B,11,,,,,,,スラッシュコード,,牡,3,5,2,7,小倉,D,1000,,,×,00,,,良,7,6,未勝利,37.0,中団,4,,46.9,45.0,1,11,中山,D,1200,,,×,02,,,良,9,8,未勝利,39.1,先行,3,,42.8,44.0,12,21,中山,D,1200,,,,,,,不,6,7,未勝利*,38.2,中団,5,,41.1,43.8,11,16,東京,D,1400,,,★,01,,,良,14,9,未勝利*,39.5,先行,7,,43.0,46.8,9,28,中山,T,1200,,,△,02,,,良,14,8,未勝利*,34.5,後方,7,,53.5,50.3
2026,03,15,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",6,,12,,,,,,,ワンダーバリエンス,,牝,3,5,2,10,京都,D,1400,,,,,,,良,8,12,未勝利・牝,38.7,中団,2,,45.7,43.6,1,24,中山,D,1200,,,,,,,良,9,15,未勝利・牝,38.9,中団,11,+,42.5,45.7,11,9,東京,D,1600,,,,,,,稍,15,14,新馬,41.7,先行,初,,39.4,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,15,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",7,,13,,,,,,,ノブステップ,,牡,3,13,12,13,阪神,T,1200,,,,,,,良,8,9,未勝利*,34.0,後方,2,,55.0,48.0,11,29,東京,T,1800,,,,,,,良,9,7,未勝利*,34.7,中団,20,+,56.9,56.8,7,12,福島,T,1800,,,,,,,良,4,7,未勝利*,37.2,追込,3,,50.7,50.7,6,22,東京,T,1400,,,,,,,良,7,16,新馬,35.8,中団,初,,51.8,49.6,,,,,,,,,,,,,,,,,,,,,
2026,03,15,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",7,,14,,,,,,,ナンヨーリクエスト,,牝,3,6,2,1,東京,D,1600,,,,,,,良,10,16,未勝利・牝,39.6,中団,3,,43.9,45.9,1,12,中山,D,1800,,,◎,15,,,良,15,14,未勝利・牝,40.2,後方,8,,50.2,50.0,11,16,東京,D,1600,,,◎,10,,,良,12,11,新馬,37.5,後方,初,,53.7,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,15,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",8,,15,,,,,,,ピコレーヴ,,牝,3,5,2,7,東京,D,1300,,,,,,,良,15,7,未勝利,41.4,逃げ,初,,38.0,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,15,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",8,,16,,,,,,,カラクリスピリッツ,,牝,3,5,2,10,東京,D,1600,,,,,,,稍,7,12,未勝利・牝,39.0,中団,19,+,45.5,46.6,9,27,中山,D,1800,,,,,,,良,11,14,新馬,40.4,中団,初,,47.5,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,15,中山,4,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",1,,1,,,,,,,オウケンハニー,,牝,3,22,10,13,東京,T,1800,,,,,,,良,9,13,新馬,35.6,先行,初,,52.2,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,15,中山,4,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",1,,2,,,,,,,スターサンサルー,,牝,3,12,12,21,中山,T,1800,,,,,,,重,8,9,未勝利・牝*,35.4,中団,18,+,59.7,60.3,8,16,新潟,T,1600,,,,,,,良,9,4,新馬,36.1,先行,初,,53.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,15,中山,4,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",2,,3,,,,,,,アーティラリー,Ｃ,牝,3,12,12,20,中山,D,1800,,,○,09,,,良,7,8,未勝利・牝*,41.2,先行,4,,41.3,43.6,11,22,福島,D,1700,,,○,11,,,良,5,3,未勝利・牝*,39.7,中団,2,,45.2,45.4,11,8,福島,D,1700,○,04,◎,12,,,良,3,3,未勝利・牝*,39.3,先行,4,,46.0,45.4,10,13,東京,D,1600,◎,06,◎,17,02,,良,3,7,未勝利・牝*,39.0,差し,3,,44.5,40.4,9,21,中山,D,1800,△,02,△,07,,,稍,8,13,新馬,40.0,中団,初,,47.3,49.5
