2026,01,12,中山,4,障害未勝利,障害４歳以上・未勝利(定量)(混),障害(直線ダ),2880,良(暫定),14,,3,,4,,,,,,,シャンデルナゴル,,牡,6,3,12,21,中山,S,2880,,,△,02,,,重,3,12,障害未勝利,13.8,先行,8,,,,10,25,新潟,T,2000,,,,,,,良,17,18,魚沼Ｓ･3勝,35.4,先行,5,,52.9,58.8,9,21,阪神,T,2200,,,,,,,良,9,9,ムーンＨ･3勝,34.3,先行,6,,60.6,61.6,8,9,中京,D,1800,,,,,,,良,16,15,三河Ｓ･3勝,41.4,後方,8,,41.7,47.9,6,14,東京,D,1600,,,,,,,良,15,10,夏至Ｓ･3勝,38.0,中団,9,,44.9,44.2
2026,01,12,中山,4,障害未勝利,障害４歳以上・未勝利(定量)(混),障害(直線ダ),2880,良(暫定),14,,4,,5,,,,,,,ポワンキュルミナン,,牡,6,7,11,24,福島,D,1700,,,×,08,,,良,13,14,奥羽Ｓ･3勝,38.1,後方,8,,49.9,49.1,9,28,阪神,D,1800,×,00,×,06,,,良,11,14,堺Ｓ･3勝,38.1,後方,10,+,50.0,51.2,7,20,小倉,D,1700,,,△,08,,,良,6,13,宮崎ＳＨ･3勝,37.1,中団,3,,49.7,43.9,6,28,小倉,D,1700,×,00,×,09,,,良,10,15,博多Ｓ･3勝,37.6,後方,7,,48.8,47.8,5,11,東京,D,1600,,,,,,,稍,13,14,立夏ＳＨ･3勝,36.9,中団,13,+,46.3,46.7
2026,01,12,中山,4,障害未勝利,障害４歳以上・未勝利(定量)(混),障害(直線ダ),2880,良(暫定),14,,4,,6,,,,,,,グローリーアテイン,,セ,5,9,11,9,福島,S,2750,,,,,,,良,7,6,障害未勝利,13.5,中団,10,+,,,8,31,新潟,S,2850,▲,05,○,02,,,良,8,5,障害未勝利,13.5,中団,4,,,,8,3,新潟,S,2850,▲,05,★,01,,,良,3,12,障害未勝利,13.2,差し,3,,,,7,13,小倉,S,2860,,,,,,,良,9,10,障害未勝利,13.9,後方,6,,,,5,31,東京,S,3000,,,△,00,,,稍,10,10,障害未勝利,14.7,後方,3,,,
2026,01,12,中山,4,障害未勝利,障害４歳以上・未勝利(定量)(混),障害(直線ダ),2880,良(暫定),14,,5,,7,,,,,,,マテンロウノカゼ,,牡,5,4,12,14,中山,S,2880,,,,,,,稍,3,4,障害未勝利,13.8,先行,3,,,,11,24,福島,S,2770,,,,,,,良,9,5,障害未勝利,13.3,中団,5,,,,10,19,京都,D,1800,,,,,,,良,7,7,１勝ｸﾗｽ,38.2,ﾏｸﾘ,6,,48.0,48.8,9,7,阪神,D,1800,,,,,,,良,5,5,１勝ｸﾗｽ,40.8,先行,4,,40.2,43.9,8,10,中京,D,1900,,,,,,,良,3,10,１勝ｸﾗｽ,38.5,ﾏｸﾘ,4,,49.0,49.5
2026,01,12,中山,4,障害未勝利,障害４歳以上・未勝利(定量)(混),障害(直線ダ),2880,良(暫定),14,,5,,8,,,,,,,キムタックフェイス,,牡,4,17,9,17,園田,D,1870,,,,,,,良,4,7,摩耶山,----,先行,4,,,,8,17,札幌,D,2400,○,02,◎,07,,,良,7,12,未勝利,40.1,後方,4,,49.8,53.8,7,19,函館,D,1700,,,★,09,,,良,11,11,未勝利,41.7,中団,6,,39.2,44.0,6,7,阪神,T,2000,,,,,,,良,10,11,未勝利,36.2,後方,10,+,52.5,54.2,3,29,中京,T,2200,▲,05,△,03,,,重,14,10,未勝利,36.8,後方,初,,52.2,53.4
2026,01,12,中山,4,障害未勝利,障害４歳以上・未勝利(定量)(混),障害(直線ダ),2880,良(暫定),14,,6,,9,,,,,,,アバットゥータ,,牡,4,4,12,14,中山,S,2880,,,,,,,稍,5,13,障害未勝利,13.9,中団,18,+,,,8,9,中京,D,1800,,,,,,,良,10,14,未勝利,37.8,後方,3,,53.3,50.5,7,20,小倉,T,2000,◎,04,◎,13,,,良,13,15,未勝利,36.5,後方,4,,53.6,50.6,6,22,阪神,D,1800,◎,06,×,05,,,良,9,9,未勝利,40.1,中団,連,=,46.8,50.4,6,14,阪神,D,2000,▲,03,★,09,,,稍,6,16,未勝利,40.7,中団,2,,43.8,45.0
2026,01,12,中山,4,障害未勝利,障害４歳以上・未勝利(定量)(混),障害(直線ダ),2880,良(暫定),14,,6,,10,,,,,,,ニシノルアノーヴァ,,牡,4,18,9,6,札幌,T,2000,,,,,,,良,13,14,富良野特･1勝,38.2,中団,2,,46.5,51.2,8,23,札幌,T,1500,,,,,,,稍,12,11,１勝ｸﾗｽ,36.9,中団,7,,46.5,45.3,7,6,函館,D,1700,,,★,05,,,稍,13,10,１勝ｸﾗｽ,40.5,後方,10,+,42.1,47.6,4,27,東京,T,1600,★,00,,,,,良,8,8,１勝ｸﾗｽ*,36.5,先行,16,+,45.0,49.9,1,5,中山,T,1600,,,,,,,良,13,13,ジュニア(L),35.5,中団,6,,50.9,53.1
2026,01,12,中山,4,障害未勝利,障害４歳以上・未勝利(定量)(混),障害(直線ダ),2880,良(暫定),14,,7,,11,,,,,,,ヒットアンドロール,,牡,5,3,12,21,中山,S,2880,,,,,,,重,5,13,障害未勝利,13.9,中団,6,,,,11,9,福島,S,2750,,,,,,,良,8,10,障害未勝利,13.7,後方,21,+,,,6,15,東京,T,2000,,,,,,,稍,10,11,１勝ｸﾗｽ,35.3,中団,9,,57.3,58.1,4,12,中山,D,2400,,,,,,,良,4,10,１勝ｸﾗｽ,38.5,差し,2,,53.9,49.1,3,30,中山,D,1800,,,,,,,稍,5,11,１勝ｸﾗｽ,38.7,後方,2,,48.2,42.4
2026,01,12,中山,4,障害未勝利,障害４歳以上・未勝利(定量)(混),障害(直線ダ),2880,良(暫定),14,,7,B,12,,,,,,,アンノウンウォリア,,牡,7,17,9,15,阪神,S,2970,,,,,,,良,4,4,障害未勝利,14.3,追込,8,,,,7,19,小倉,D,1700,,,,,,,重,16,13,１勝ｸﾗｽ,38.2,後方,27,+,48.8,53.2,1,13,中山,S,2880,,,,,,,良,8,5,障害未勝利,13.8,中団,4,,,,12,15,中山,S,2880,,,,,,,良,5,6,障害未勝利,13.7,中団,5,,,,11,9,福島,D,2400,,,,,,,良,8,5,１勝ｸﾗｽ,40.8,中団,4,,43.5,47.4
2026,01,12,中山,4,障害未勝利,障害４歳以上・未勝利(定量)(混),障害(直線ダ),2880,良(暫定),14,,8,,13,,,,,,,ヒノタマボーイ,,牡,6,24,7,26,高知,D,1400,,,,,,,重,10,9,Ｃ１－,----,後方,2,,,,7,13,高知,D,1400,,,,,,,不,11,9,ファイ,----,中団,2,,,,6,29,高知,D,1300,,,,,,,稍,9,8,Ｃ１－,----,後方,2,,,,6,15,高知,D,1400,,,,,,,不,7,8,ファイ,----,中団,2,,,,6,1,高知,D,1400,,,,,,,稍,7,5,Ｃ１－,----,後方,2,,,
2026,01,12,中山,4,障害未勝利,障害４歳以上・未勝利(定量)(混),障害(直線ダ),2880,良(暫定),14,,8,,14,,,,,,,タガノバルコス,,牡,7,4,12,14,中山,S,2880,,,,,,,稍,4,5,障害未勝利,13.8,先行,14,+,,,9,6,中山,S,2880,,,,,,,稍,5,6,障害未勝利,13.8,後方,17,+,,,5,11,新潟,S,2890,,,,,,,稍,10,3,障害未勝利,13.7,後方,7,,,,3,22,阪神,T,2600,,,,,,,良,7,8,２勝ｸﾗｽ,35.1,後方,4,,56.6,56.8,2,22,小倉,T,2600,,,,,,,良,8,9,皿倉山特･2勝,35.8,後方,4,,54.2,55.4
2026,01,12,中山,5,新馬,３歳・新馬(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv2 ",1,,1,,,,,,,ボンヴィアッジョ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,12,中山,5,新馬,３歳・新馬(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv2 ",1,,2,,,,,,,フレキシブル,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,12,中山,5,新馬,３歳・新馬(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv2 ",2,,3,,,,,,,エリンフレーム,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,12,中山,5,新馬,３歳・新馬(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv2 ",2,,4,,,,,,,アルナブ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,12,中山,5,新馬,３歳・新馬(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv2 ",3,,5,,,,,,,カツノサーティーン,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,12,中山,5,新馬,３歳・新馬(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv2 ",3,,6,,,,,,,ブラックゲイル,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,12,中山,5,新馬,３歳・新馬(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv2 ",4,,7,,,,,,,マイトリックスター,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,12,中山,5,新馬,３歳・新馬(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv2 ",4,,8,,,,,,,ホウオウライラック,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,12,中山,5,新馬,３歳・新馬(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv2 ",5,,9,,,,,,,タッチザスカイ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,12,中山,5,新馬,３歳・新馬(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv2 ",5,,10,,,,,,,リゾートライン,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,12,中山,5,新馬,３歳・新馬(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv2 ",6,,11,,,,,,,ヨドノヒロイン,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,12,中山,5,新馬,３歳・新馬(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv2 ",6,,12,,,,,,,ヴォンドゥ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,12,中山,5,新馬,３歳・新馬(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv2 ",7,,13,,,,,,,スカット,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,12,中山,5,新馬,３歳・新馬(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv2 ",7,,14,,,,,,,アイファーセラピー,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,12,中山,5,新馬,３歳・新馬(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv2 ",8,,15,,,,,,,スローモーション,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,12,中山,5,新馬,３歳・新馬(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv2 ",8,,16,,,,,,,カンノンミッキー,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,12,中山,6,未勝利,３歳・未勝利(馬齢)[指定],芝,2000,良(暫定),18,"Lv3 ",1,,1,,,,,,,ハロングロットル,,牡,3,11,10,26,東京,T,2000,,,,,,,稍,7,10,未勝利*,36.7,後方,2,,50.5,50.9,10,12,東京,T,2000,,,,,,,良,10,9,未勝利*,35.6,後方,2,,54.0,54.5,9,27,中山,T,2000,,,,,,,良,8,9,芙蓉Ｓ,35.8,後方,3,,53.1,52.8,9,7,中山,T,2000,,,,,,,良,8,10,未勝利*,34.7,後方,3,,62.8,63.5,8,17,新潟,T,1800,,,,,,,良,10,9,新馬,35.1,後方,初,,59.5,62.5
2026,01,12,中山,6,未勝利,３歳・未勝利(馬齢)[指定],芝,2000,良(暫定),18,"Lv3 ",1,,2,,,,,,,シデンイッセン,Ｃ,牡,3,15,9,28,中山,T,2000,,,,,,,良,5,8,未勝利*,34.6,中団,3,,58.6,59.7,9,7,札幌,T,2000,,,,,,,稍,8,7,未勝利*,37.8,先行,2,,51.9,53.8,8,24,札幌,T,2000,,,,,,,良,5,7,新馬,36.1,中団,初,,56.4,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,12,中山,6,未勝利,３歳・未勝利(馬齢)[指定],芝,2000,良(暫定),18,"Lv3 ",2,,3,,,,,,,ウインターブレス,,牡,3,3,12,20,中京,T,2000,,,★,03,,,稍,5,6,未勝利*,35.3,中団,6,,56.2,50.2,11,8,東京,T,2000,×,00,,,,,良,6,9,未勝利*,34.0,先行,3,,61.7,65.0,10,18,新潟,D,1800,,,,,,,良,7,12,未勝利*,40.7,中団,7,,43.5,47.1,8,30,新潟,D,1800,○,00,,,,,良,7,10,未勝利*,40.8,中団,4,,45.5,48.7,8,3,新潟,D,1800,○,04,△,00,,,良,7,9,新馬,40.4,後方,初,,47.9,50.4
2026,01,12,中山,6,未勝利,３歳・未勝利(馬齢)[指定],芝,2000,良(暫定),18,"Lv3 ",2,,4,,,,,,,ゼータレティクル,,牝,3,11,10,26,東京,T,2000,,,,,,,稍,5,2,未勝利*,37.6,先行,2,,46.9,50.9,10,12,東京,T,2000,,,▲,00,,,良,5,7,未勝利*,34.5,中団,3,,56.7,54.5,9,21,中山,T,2000,,,,,,,良,6,6,新馬,34.7,後方,初,,60.9,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,12,中山,6,未勝利,３歳・未勝利(馬齢)[指定],芝,2000,良(暫定),18,"Lv3 ",3,,5,,,,,,,ウインベルチェーロ,新,牝,3,20,8,24,札幌,T,2000,▲,00,,,,,良,7,3,新馬,36.1,後方,初,,56.5,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,12,中山,6,未勝利,３歳・未勝利(馬齢)[指定],芝,2000,良(暫定),18,"Lv3 ",3,,6,,,,,,,アイスアンドスノー,,牡,3,2,12,27,中山,T,2000,,,◎,11,,,良,3,11,未勝利*,36.8,先行,23,+,49.5,49.1,7,19,福島,T,1800,,,,,,,良,10,8,新馬,37.7,後方,初,,52.3,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,12,中山,6,未勝利,３歳・未勝利(馬齢)[指定],芝,2000,良(暫定),18,"Lv3 ",4,,7,,,,,,,エリュグレイス,,牝,3,9,11,8,東京,T,1800,,,,,,,良,2,4,新馬,34.2,差し,初,,57.2,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,12,中山,6,未勝利,３歳・未勝利(馬齢)[指定],芝,2000,良(暫定),18,"Lv3 ",4,,8,,,,,,,ウインリフレクト,,牡,3,8,11,15,東京,T,1600,,,×,02,,,良,16,14,未勝利*,34.3,後方,連,=,58.1,56.0,11,9,東京,T,1400,,,★,00,,,良,9,14,未勝利*,34.5,後方,7,,54.3,50.6,9,20,中山,T,1600,▲,02,◎,09,,,良,15,13,新馬,35.5,後方,初,,53.9,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,12,中山,6,未勝利,３歳・未勝利(馬齢)[指定],芝,2000,良(暫定),18,"Lv3 ",5,,9,,,,,,,ノーブルジャッカル,,牡,3,7,11,24,福島,T,1800,,,,,,,良,10,14,新馬,34.5,後方,初,,62.0,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,12,中山,6,未勝利,３歳・未勝利(馬齢)[指定],芝,2000,良(暫定),18,"Lv3 ",5,,10,,,,,,,マイネルアイフェル,,牡,3,12,10,18,東京,T,1800,,,,,,,良,6,7,未勝利*,35.6,中団,2,,52.7,53.1,10,5,東京,T,2000,,,,,,,良,13,12,新馬,37.1,先行,初,,49.8,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,12,中山,6,未勝利,３歳・未勝利(馬齢)[指定],芝,2000,良(暫定),18,"Lv3 ",6,,11,,,,,,,サトノマティーニ,,牡,3,9,11,8,東京,T,1800,◎,02,○,01,,,良,3,3,新馬,33.3,追込,初,,61.6,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,12,中山,6,未勝利,３歳・未勝利(馬齢)[指定],芝,2000,良(暫定),18,"Lv3 ",6,,12,,,,,,,アドマイヤウルトラ,,牡,3,4,12,13,中山,T,1600,,,,,,,良,5,3,未勝利*,35.3,中団,3,,51.1,51.3,11,24,東京,D,1600,,,,,,,良,3,4,未勝利*,37.9,先行,連,=,46.4,50.1,11,15,東京,D,1600,,,,,,,良,消,--,未勝利*,----,,5,,,46.6,10,11,東京,D,1600,,,,,,,稍,4,3,新馬,39.1,先行,初,,44.8,46.5,,,,,,,,,,,,,,,,,,,,,
2026,01,12,中山,6,未勝利,３歳・未勝利(馬齢)[指定],芝,2000,良(暫定),18,"Lv3 ",7,,13,,,,,,,マナイアカラニ,,牡,3,3,12,20,中山,T,2000,,,,,,,良,5,9,新馬,35.2,中団,初,,56.4,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,12,中山,6,未勝利,３歳・未勝利(馬齢)[指定],芝,2000,良(暫定),18,"Lv3 ",7,,14,,,,,,,アンヴデット,,牝,3,12,10,19,東京,T,1800,△,03,▲,12,,,良,9,7,新馬,33.9,後方,初,,63.7,62.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,12,中山,6,未勝利,３歳・未勝利(馬齢)[指定],芝,2000,良(暫定),18,"Lv3 ",7,,15,,,,,,,ガードオブオナー,,牡,3,8,11,15,東京,T,2000,,,,,,,良,6,3,未勝利*,34.3,中団,6,,58.8,59.0,10,4,東京,T,2000,,,,,,,良,2,3,未勝利*,34.2,差し,12,+,58.3,57.0,7,13,福島,T,1800,,,,,,,良,5,2,新馬,36.2,中団,初,,58.4,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,12,中山,6,未勝利,３歳・未勝利(馬齢)[指定],芝,2000,良(暫定),18,"Lv3 ",8,,16,,,,,,,グルノーブル,,牡,3,8,11,15,福島,T,2000,,,,,,,良,14,14,新馬,38.1,先行,初,,46.7,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,12,中山,6,未勝利,３歳・未勝利(馬齢)[指定],芝,2000,良(暫定),18,"Lv3 ",8,,17,,,,,,,ベアドッキューン,,牝,3,5,12,6,中山,T,2000,,,△,04,,,良,3,13,新馬,35.3,先行,初,,54.7,55.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,12,中山,6,未勝利,３歳・未勝利(馬齢)[指定],芝,2000,良(暫定),18,"Lv3 ",8,,18,,,,,,,タイセイスタナー,,牝,3,4,12,13,中山,T,1800,,,◎,08,,,良,4,9,新馬,34.7,先行,初,,57.1,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,12,中山,7,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1800,良(暫定),15,"Lv2 ",1,,1,,,,,,,フィールオーサム,,牝,4,4,12,13,中京,D,1800,,,,,,,良,3,1,１勝ｸﾗｽ・牝,37.5,先行,3,,52.0,51.7,11,24,福島,D,1700,,,△,07,,,良,14,1,１勝ｸﾗｽ・牝,40.8,先行,11,+,40.6,44.4,9,6,中山,D,1800,,,,,,,稍,2,1,１勝ｸﾗｽ・牝,37.5,逃げ,4,,51.3,52.4,8,9,新潟,D,1800,,,,,,,良,2,1,１勝ｸﾗｽ・牝,38.7,逃げ,3,,46.3,46.5,7,19,福島,D,1700,,,,,,,良,2,8,１勝ｸﾗｽ・牝,38.1,先行,11,+,46.9,46.9
2026,01,12,中山,7,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1800,良(暫定),15,"Lv2 ",2,,2,,,,,,,ノーブルノワール,,牝,4,13,10,11,東京,D,1600,,,,,,,稍,11,12,１勝ｸﾗｽ・牝,37.7,後方,4,,47.7,43.9,9,15,中山,D,1800,×,00,,,,,良,10,6,１勝ｸﾗｽ・牝,41.3,先行,27,+,40.0,42.2,3,9,中山,D,1800,,,,,,,重,1,5,未勝利・牝,40.1,先行,11,+,43.8,43.4,12,22,中山,T,2000,,,,,,,良,11,9,未勝利*,36.4,後方,10,+,51.6,51.1,10,12,新潟,T,1600,,,,,,,良,10,13,新馬・牝,33.7,後方,初,,63.2,58.4
2026,01,12,中山,7,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1800,良(暫定),15,"Lv2 ",2,,3,,,,,,,ノアチュロス,,牝,4,2,12,27,中山,D,1800,,,,,,,稍,11,10,１勝ｸﾗｽ,40.1,中団,6,,44.8,48.7,11,14,大井,D,1400,,,,,,,稍,1,2,サラ系,----,先行,3,,,,10,24,大井,D,1600,,,,,,,重,3,5,サラ系,----,先行,2,,,,10,10,大井,D,1600,,,,,,,良,4,2,サラ系,----,逃げ,3,,,,9,18,大井,D,1600,,,,,,,良,1,4,サラ系,----,逃げ,3,,,
2026,01,12,中山,7,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1800,良(暫定),15,"Lv2 ",3,,4,,,,,,,キョウエイフロイデ,,牝,5,7,11,23,東京,D,1600,,,△,08,,,良,7,7,１勝ｸﾗｽ・牝,35.7,後方,5,,55.7,49.7,10,18,東京,D,1600,△,02,○,08,,,良,6,5,１勝ｸﾗｽ,36.2,後方,3,,52.6,44.3,9,27,中山,D,1800,,,,,,,良,7,5,１勝ｸﾗｽ・牝,38.5,中団,14,+,50.3,51.9,6,22,東京,D,1600,,,,,,,良,9,4,１勝ｸﾗｽ・牝,36.4,後方,2,,51.2,42.8,6,7,東京,D,1600,○,02,○,08,,,良,2,7,１勝ｸﾗｽ・牝,35.2,追込,2,,55.3,47.6
2026,01,12,中山,7,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1800,良(暫定),15,"Lv2 ",3,,5,,,,,,,マーキュリーダイム,,牝,4,35,5,11,東京,D,2100,,,,,,,稍,15,2,１勝ｸﾗｽ*,43.1,中団,15,+,36.6,50.3,1,26,中山,D,1800,,,,,,,良,1,1,未勝利・牝,40.8,先行,初,,43.9,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,12,中山,7,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1800,良(暫定),15,"Lv2 ",4,,6,,,,,,,ラジャアンパット,,牝,4,45,3,2,中山,D,1800,,,,,,,良,3,2,未勝利・牝,39.8,差し,初,,47.0,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,12,中山,7,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1800,良(暫定),15,"Lv2 ",4,,7,,,,,,,ラルガメンテ,,牝,4,4,12,14,中京,D,1800,,,,,,,稍,5,9,１勝ｸﾗｽ・若,39.3,先行,9,,47.1,47.4,10,11,東京,D,1600,,,,,,,稍,13,7,１勝ｸﾗｽ・牝,40.7,先行,12,+,38.5,43.9,7,19,福島,D,1700,,,,,,,良,5,4,１勝ｸﾗｽ・牝,38.8,中団,10,+,45.9,46.9,5,11,東京,D,1600,,,,,,,稍,1,1,未勝利・牝,37.1,差し,3,,49.0,47.3,4,20,中山,D,1800,,,,,,,良,2,3,未勝利・牝,38.8,差し,9,,50.4,50.0
