2026,01,04,中山,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1200,稍(暫定),16,"Lv2 ",1,,1,,,,,,,ジーナグレイス,,牝,3,9,11,1,東京,D,1400,,,,,,,不,6,14,新馬,37.3,中団,初,,48.5,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,04,中山,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1200,稍(暫定),16,"Lv2 ",1,,2,,,,,,,フロリスタン,,牝,3,12,10,11,東京,D,1300,,,,,,,良,15,13,未勝利*,40.1,中団,4,,43.2,46.4,9,15,中山,D,1200,,,,,,,良,9,8,新馬,40.7,中団,初,,36.7,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,04,中山,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1200,稍(暫定),16,"Lv2 ",2,,3,,,,,,,ファストワーカー,,牝,3,12,10,11,東京,D,1300,,,,,,,良,16,6,未勝利*,40.7,中団,2,,41.8,46.4,9,27,中山,T,1600,,,,,,,良,15,6,新馬,37.2,逃げ,初,,48.4,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,04,中山,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1200,稍(暫定),16,"Lv2 ",2,,4,,,,,,,マメーアップル,,牝,3,3,12,13,中山,D,1200,,,,,,,良,2,6,未勝利・牝*,39.3,先行,8,,37.5,37.5,10,18,新潟,D,1200,,,,,,,良,7,7,新馬,38.5,先行,初,,43.8,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,04,中山,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1200,稍(暫定),16,"Lv2 ",3,,5,,,,,,,メインテーマ,,牝,3,2,12,20,中山,D,1200,,,★,01,,,良,6,4,未勝利*,38.7,中団,5,,40.4,39.8,11,15,東京,T,1600,,,,,,,良,8,10,新馬・牝,35.0,逃げ,初,,54.7,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,04,中山,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1200,稍(暫定),16,"Lv2 ",3,,6,,,,,,,バーヴァンシー,,牝,3,5,11,29,東京,T,1400,,,,,,,良,9,11,未勝利*,34.1,後方,13,+,56.7,52.1,8,30,新潟,D,1800,,,,,,,良,9,5,未勝利*,41.5,中団,5,,43.7,48.7,7,27,新潟,T,1600,,,,,,,良,3,3,未勝利・牝*,33.7,追込,2,,62.9,64.9,7,13,福島,T,1800,,,,,,,良,10,6,新馬,37.4,中団,初,,54.4,58.7,,,,,,,,,,,,,,,,,,,,,
2026,01,04,中山,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1200,稍(暫定),16,"Lv2 ",4,,7,,,,,,,ラストシャイニー,,牝,3,13,10,4,東京,D,1600,,,,,,,良,6,5,未勝利*,41.3,先行,3,,37.9,43.3,9,15,中山,T,1600,,,,,,,良,7,7,新馬,34.7,中団,初,,58.8,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,04,中山,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1200,稍(暫定),16,"Lv2 ",4,,8,,,,,,,トウシンラヴ,,牝,3,11,10,18,東京,T,1400,,,,,,,良,9,9,新馬・牝,34.1,中団,初,,60.4,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,04,中山,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1200,稍(暫定),16,"Lv2 ",5,,9,,,,,,,タマモシルエット,,牝,3,4,12,6,中山,D,1200,,,,,,,良,7,5,新馬,37.0,中団,初,,50.5,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,04,中山,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1200,稍(暫定),16,"Lv2 ",5,,10,,,,,,,ウィザードオブマリ,,牝,3,13,10,4,東京,T,1400,,,,,,,良,17,17,新馬,35.4,中団,初,,56.8,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,04,中山,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1200,稍(暫定),16,"Lv2 ",6,,11,,,,,,,マリノレーヴェ,,牝,3,2,12,21,中山,D,1200,,,,,,,重,3,10,新馬,36.8,差し,初,,47.6,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
