2026,03,14,中京,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],芝,1600,良(暫定),16,"Lv4 ",7,,14,,,,,,,アラスカフレイバー,Ｃ,牡,4,3,2,21,東京,D,1400,,,,,,,良,9,4,１勝ｸﾗｽ,37.1,中団,41,+,48.9,51.9,5,11,東京,D,1400,▲,01,◎,12,,,稍,1,1,未勝利,36.5,先行,2,,47.4,46.0,4,26,東京,D,1400,★,00,○,12,,,稍,2,1,未勝利,36.6,先行,4,,50.8,50.3,3,30,中山,D,1200,×,02,○,14,,,稍,4,1,未勝利,38.1,差し,4,,41.6,39.3,3,1,中山,D,1200,○,02,○,15,,,良,3,3,未勝利,37.6,先行,3,,43.9,42.8
2026,03,14,中京,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],芝,1600,良(暫定),16,"Lv4 ",8,,15,,,,,,,マサハヤヴォス,,牡,5,11,12,27,阪神,T,1800,,,★,06,,,良,15,14,１勝ｸﾗｽ,35.8,逃げ,14,+,50.6,55.3,9,19,名古,D,1400,,,,,,,良,1,1,名古屋,----,先行,4,,,,8,22,名古,D,1500,,,,,,,良,3,1,彩夏ち,----,先行,5,,,,7,23,名古,D,1700,,,,,,,良,2,1,内海特,----,先行,2,,,,7,8,名古,D,1400,,,,,,,良,1,1,Ｃ１６,----,先行,2,,,
2026,03,14,中京,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],芝,1600,良(暫定),16,"Lv4 ",8,,16,,,,,,,ベイリークロア,,牡,4,7,1,25,京都,T,1800,,,,,,,良,6,6,１勝ｸﾗｽ,34.7,後方,3,,54.3,51.9,1,5,京都,T,1600,,,,,,,良,6,3,１勝ｸﾗｽ,34.0,中団,16,+,58.0,56.6,9,15,阪神,D,1400,,,,,,,良,8,11,１勝ｸﾗｽ,37.1,中団,3,,47.4,46.7,8,24,中京,D,1400,,,,,,,良,9,5,１勝ｸﾗｽ,40.2,中団,15,+,37.1,40.2,5,11,京都,T,1600,,,,,,,良,4,2,１勝ｸﾗｽ*,36.0,先行,3,,48.7,49.8
2026,03,14,中京,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1200,良(暫定),16,"Lv3 ",1,,1,,,,,,,モズイージス,,牡,5,3,2,21,阪神,T,1600,,,,,,,良,12,16,１勝ｸﾗｽ,34.4,後方,2,,54.7,52.0,2,8,小倉,T,1800,,,,,,,良,7,10,１勝ｸﾗｽ・若,36.4,先行,10,+,49.0,49.6,11,30,高知,D,1600,,,,,,,良,1,2,広島県,----,逃げ,2,,,,11,16,高知,D,1300,,,,,,,稍,9,3,中津渓,----,後方,2,,,,11,2,高知,D,1400,,,,,,,重,1,1,Ｃ１－,----,先行,4,,,
2026,03,14,中京,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1200,良(暫定),16,"Lv3 ",1,,2,,,,,,,テーオーミリカン,,牡,4,12,12,20,中京,D,1400,,,○,07,,,稍,12,10,１勝ｸﾗｽ,37.9,中団,9,,46.0,47.0,10,19,京都,D,1400,,,,,,,稍,6,8,１勝ｸﾗｽ,37.6,先行,3,,44.3,43.6,9,28,阪神,D,1400,,,,,,,良,7,5,１勝ｸﾗｽ,38.2,後方,12,+,43.3,41.1,7,6,小倉,D,1700,,,×,04,,,良,11,4,１勝ｸﾗｽ,39.7,先行,4,,43.0,47.1,6,7,阪神,D,1400,,,×,05,,,良,5,2,１勝ｸﾗｽ,37.4,後方,8,,46.1,43.4
2026,03,14,中京,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1200,良(暫定),16,"Lv3 ",2,,3,,,,,,,レザンクレール,,牝,5,9,1,10,京都,D,1200,,,★,05,,,良,7,15,１勝ｸﾗｽ,36.6,後方,8,,50.3,47.5,11,15,福島,T,1200,,,○,11,,,良,11,15,１勝ｸﾗｽ・牝,35.5,後方,18,+,46.6,43.8,7,13,小倉,T,1200,,,○,08,,,良,15,13,１勝ｸﾗｽ・牝,37.6,逃げ,9,,38.3,43.8,5,11,京都,D,1400,★,01,○,13,,,稍,14,8,１勝ｸﾗｽ・牝,39.2,中団,17,+,44.3,47.4,1,12,中京,T,1400,,,,,,,良,12,14,１勝ｸﾗｽ,36.0,中団,13,+,49.0,50.5
2026,03,14,中京,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1200,良(暫定),16,"Lv3 ",2,,4,,,,,,,バルサミコ,,牝,5,12,12,21,中京,D,1200,,,,,,,稍,6,6,１勝ｸﾗｽ,37.7,先行,10,+,44.7,47.0,10,13,東京,D,1300,,,×,00,,,良,9,9,１勝ｸﾗｽ,38.3,先行,8,,44.9,47.8,8,17,新潟,D,1200,,,×,00,,,良,9,6,１勝ｸﾗｽ,38.7,逃げ,2,,37.3,40.6,8,3,新潟,D,1200,,,★,00,,,良,5,6,１勝ｸﾗｽ・牝,37.4,先行,12,+,43.6,43.8,5,10,新潟,D,1200,◎,05,◎,16,,,稍,7,4,１勝ｸﾗｽ・牝,38.5,逃げ,17,+,38.6,42.7
2026,03,14,中京,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1200,良(暫定),16,"Lv3 ",3,,5,,,,,,,ランドブレイブ,,牡,4,5,2,7,京都,D,1200,,,△,10,,,良,11,15,１勝ｸﾗｽ,36.7,後方,2,,49.7,44.9,1,25,京都,D,1200,,,★,10,,,良,12,14,１勝ｸﾗｽ,36.6,後方,6,,53.0,51.1,12,14,中京,D,1400,,,△,06,,,稍,16,15,１勝ｸﾗｽ,38.9,後方,18,+,45.1,44.7,8,9,中京,D,1400,×,01,×,06,,,良,9,11,１勝ｸﾗｽ,37.7,後方,2,,46.3,44.4,7,29,金沢,D,1500,,,,,,,良,1,1,加賀山,----,逃げ,11,+,,
2026,03,14,中京,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1200,良(暫定),16,"Lv3 ",3,,6,,,,,,,リッチハンター,,牡,6,6,2,1,東京,D,1400,,,▲,05,,,良,11,11,１勝ｸﾗｽ,40.1,先行,5,,37.9,41.9,12,28,中山,D,1200,,,,,,,良,13,9,１勝ｸﾗｽ,38.6,後方,9,,41.7,41.5,10,29,園田,D,1400,,,,,,,良,1,1,大日本,----,逃げ,2,,,,10,10,園田,D,1400,,,,,,,良,2,2,Ｃ３一,----,逃げ,18,+,,,6,6,園田,D,1400,,,,,,,良,1,1,Ｃ２二,----,逃げ,4,,,
2026,03,14,中京,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1200,良(暫定),16,"Lv3 ",4,,7,,,,,,,インピッシュ,,牝,4,3,2,21,小倉,D,1700,,,,,,,良,16,15,１勝ｸﾗｽ,40.8,先行,8,,41.2,45.1,12,25,浦和,D,1500,,,,,,,重,1,2,ポイン,----,先行,4,,,,11,27,浦和,D,1400,,,,,,,良,2,1,神楽月,----,先行,5,,,,10,27,浦和,D,1500,,,,,,,重,2,1,サラ系,----,逃げ,5,,,,9,23,浦和,D,1500,,,,,,,良,1,1,サラ系,----,逃げ,8,,,
2026,03,14,中京,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1200,良(暫定),16,"Lv3 ",4,B,8,,,,,,,ノイヤー,,牝,5,2,3,1,阪神,D,1200,,,△,09,,,良,11,7,１勝ｸﾗｽ・牝,36.7,中団,10,+,51.9,49.2,12,21,中京,T,1600,,,,,,,稍,13,15,１勝ｸﾗｽ・牝,37.0,先行,9,,48.4,51.5,10,18,京都,T,1400,,,,,,,良,15,14,１勝ｸﾗｽ,34.6,中団,2,,52.7,50.0,10,4,京都,T,1200,◎,06,◎,13,,,重,16,18,１勝ｸﾗｽ,33.5,後方,15,+,56.9,42.6,6,25,園田,D,1400,,,,,,,稍,1,4,Ｃ１　,----,先行,9,,,
2026,03,14,中京,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1200,良(暫定),16,"Lv3 ",5,,9,,,,,,,ワンウェイトゥヘル,,牡,4,13,12,14,中京,D,1200,,,,,,,稍,6,6,１勝ｸﾗｽ,36.3,後方,4,,51.7,48.6,11,16,京都,D,1200,,,△,07,,,良,6,8,１勝ｸﾗｽ,37.1,逃げ,3,,44.9,47.2,10,26,新潟,D,1200,,,,,,,稍,7,4,１勝ｸﾗｽ・若,37.1,中団,8,,45.7,46.1,8,30,中京,D,1400,,,,,,,良,6,4,１勝ｸﾗｽ,38.9,先行,2,,41.4,43.9,8,16,中京,D,1400,,,★,02,,,良,1,6,未勝利,37.6,逃げ,3,,44.5,44.5
2026,03,14,中京,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1200,良(暫定),16,"Lv3 ",5,,10,,,,,,,ブラックトルネード,,牡,4,10,1,5,中山,D,1200,,,◎,16,,,稍,10,12,１勝ｸﾗｽ,37.8,先行,14,+,42.1,43.3,9,25,浦和,D,1400,,,,,,,良,7,6,マルチ,----,中団,2,,,,9,13,中山,D,1200,◎,17,◎,13,,,不,外,--,１勝ｸﾗｽ,----,,11,+,,45.5,6,29,福島,D,1150,◎,17,△,04,,,良,9,16,１勝ｸﾗｽ,37.3,中団,14,+,45.1,44.6,3,23,中山,D,1200,◎,17,○,12,,,良,12,15,１勝ｸﾗｽ*,37.5,後方,2,,44.9,40.4
2026,03,14,中京,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1200,良(暫定),16,"Lv3 ",6,B,11,,,,,,,アドアプローズ,,牡,5,4,2,14,小倉,S,2860,,,,,,,良,9,10,障害未勝利,14.0,後方,9,,,,12,14,中山,S,2880,,,△,00,,,稍,13,10,障害未勝利,14.5,後方,3,,,,11,24,福島,D,1150,,,,,,,良,7,16,１勝ｸﾗｽ,36.0,後方,5,,52.1,45.7,10,21,金沢,D,1500,,,,,,,良,3,5,加賀粟,----,差し,17,+,,,6,21,東京,D,1600,,,,,,,良,12,15,１勝ｸﾗｽ,36.7,後方,7,,51.0,46.6
2026,03,14,中京,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1200,良(暫定),16,"Lv3 ",6,B,12,,,,,,,ゲーベル,,牡,5,12,12,21,中京,D,1200,,,,,,,稍,12,5,１勝ｸﾗｽ・若,38.1,逃げ,6,,42.1,45.9,11,8,福島,D,1150,▲,02,,,,,良,14,3,１勝ｸﾗｽ,39.0,逃げ,3,,37.3,40.8,10,18,新潟,D,1200,,,,,,,良,2,3,１勝ｸﾗｽ・若,38.0,先行,3,,39.2,39.2,9,28,阪神,D,1200,,,,,,,良,6,4,１勝ｸﾗｽ,37.0,先行,15,+,45.1,46.4,6,14,阪神,D,1200,▲,02,★,13,,,重,16,4,１勝ｸﾗｽ,39.3,中団,3,,41.3,45.1
2026,03,14,中京,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1200,良(暫定),16,"Lv3 ",7,,13,,,,,,,フルドド,,牝,4,14,12,7,中京,D,1200,,,△,08,,,良,2,6,１勝ｸﾗｽ,36.4,差し,8,,49.2,46.4,10,13,京都,D,1400,×,01,×,05,,,良,15,11,１勝ｸﾗｽ・牝,39.7,中団,5,,38.2,41.2,9,7,阪神,D,1400,▲,03,×,07,,,良,13,8,１勝ｸﾗｽ・牝,39.6,中団,31,+,38.3,41.2,2,2,京都,D,1400,,,△,09,,,稍,7,5,１勝ｸﾗｽ・牝*,38.1,逃げ,9,,45.1,46.9,11,30,中京,D,1400,,,★,02,,,良,1,6,未勝利・牝*,37.9,先行,4,,43.4,41.6
2026,03,14,中京,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1200,良(暫定),16,"Lv3 ",7,,14,,,,,,,プルミエールパス,,牝,5,2,2,28,小倉,D,1000,,,△,07,,,不,3,6,１勝ｸﾗｽ,35.4,先行,11,+,46.2,46.3,12,13,中京,D,1200,,,▲,11,,,良,6,5,１勝ｸﾗｽ・牝,37.4,先行,4,,45.7,47.3,11,16,福島,D,1150,,,○,09,,,良,4,4,１勝ｸﾗｽ・若,37.6,差し,4,,42.8,41.0,10,19,京都,D,1200,○,08,◎,15,,,良,6,8,１勝ｸﾗｽ,36.8,先行,9,,45.9,47.2,8,15,大井,D,1200,,,,,,,良,1,3,サラ系,----,逃げ,13,+,,
2026,03,14,中京,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1200,良(暫定),16,"Lv3 ",8,,15,,,,,,,ポムドール,Ｃ,牝,4,7,1,24,京都,D,1400,,,×,03,,,良,13,15,１勝ｸﾗｽ・牝,38.5,中団,7,,47.0,47.1,12,7,阪神,D,1200,,,△,15,,,良,6,11,１勝ｸﾗｽ・牝,37.6,後方,8,,45.2,42.1,10,15,名古,D,1500,,,,,,,重,1,1,Ｃ１７,----,差し,3,,,,9,19,名古,D,1500,,,,,,,良,1,1,３歳１,----,先行,6,,,,8,10,中京,D,1400,,,○,12,,,良,7,12,未勝利・牝,38.1,中団,11,+,45.5,42.8
2026,03,14,中京,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1200,良(暫定),16,"Lv3 ",8,,16,,,,,,,ルクスコスモス,,牝,4,6,2,1,京都,D,1400,,,▲,03,,,良,5,7,１勝ｸﾗｽ,37.4,中団,12,+,47.7,46.9,11,12,大井,D,1400,,,,,,,稍,2,1,ひいら,----,差し,2,,,,10,24,大井,D,1400,,,,,,,重,1,1,上野の,----,差し,3,,,,10,8,大井,D,1400,,,,,,,良,1,1,シャー,----,先行,6,,,,8,23,中京,D,1200,▲,08,○,13,,,良,8,5,未勝利,38.5,中団,2,,41.7,42.6
2026,03,14,中京,9,鶴舞特別･1勝,４歳以上・１勝クラス/500万下(定量)[指定],芝,2200,良(暫定),10,"Lv2 ",1,,1,,,,,,,マイネルアズーロ,Ｃ,牡,4,31,8,10,新潟,T,1800,○,06,○,13,,,稍,1,1,未勝利,34.0,差し,3,,58.5,54.0,7,20,福島,T,1800,△,03,○,07,,,良,3,2,未勝利,35.8,差し,4,,55.9,54.2,6,22,東京,T,1800,◎,04,◎,12,,,良,2,5,未勝利,35.1,先行,2,,52.4,53.2,6,8,東京,T,1800,◎,04,○,12,,,良,3,4,未勝利,34.5,差し,3,,56.4,53.9,5,17,新潟,T,1800,,,,,,,稍,6,10,未勝利,35.9,中団,19,+,52.6,53.5
2026,03,14,中京,9,鶴舞特別･1勝,４歳以上・１勝クラス/500万下(定量)[指定],芝,2200,良(暫定),10,"Lv2 ",2,B,2,,,,,,,ディーンズリスター,,セ,7,12,12,21,中京,T,1600,,,×,02,,,稍,6,8,１勝ｸﾗｽ,35.3,中団,133,+,53.5,48.3,6,4,阪神,T,2000,,,,,,,良,6,6,１勝ｸﾗｽ,35.0,先行,49,+,55.1,54.4,6,26,阪神,T,2200,,,,,,,良,10,2,１勝ｸﾗｽ,34.8,中団,4,,58.4,58.9,5,28,中京,T,2200,,,,,,,良,1,1,未勝利,35.6,差し,初,,54.9,51.8,,,,,,,,,,,,,,,,,,,,,
2026,03,14,中京,9,鶴舞特別･1勝,４歳以上・１勝クラス/500万下(定量)[指定],芝,2200,良(暫定),10,"Lv2 ",3,,3,,,,,,,フォートポータル,Ｃ,セ,5,11,12,27,中山,D,1800,,,,,,,稍,13,13,１勝ｸﾗｽ,42.9,後方,2,,39.0,48.7,12,14,中山,T,1800,,,,,,,稍,16,15,１勝ｸﾗｽ,36.3,後方,11,+,52.3,51.8,9,25,笠松,D,1400,,,,,,,良,1,1,ゆうま,----,先行,2,,,,9,11,笠松,D,1400,,,,,,,良,3,3,Ａじゃ,----,先行,3,,,,8,21,名古,D,1500,,,,,,,良,10,4,Ｂ９組,----,先行,15,+,,
2026,03,14,中京,9,鶴舞特別･1勝,４歳以上・１勝クラス/500万下(定量)[指定],芝,2200,良(暫定),10,"Lv2 ",4,,4,,,,,,,スイートオレンジ,,牝,4,18,11,8,福島,T,2000,,,×,00,,,良,2,2,三春駒特･1勝,35.7,逃げ,3,,50.8,50.8,10,18,新潟,T,2200,★,00,★,01,,,良,3,9,岩船特別･1勝,36.2,先行,9,,50.2,50.1,8,16,新潟,T,2000,,,△,00,,,良,1,7,未勝利,35.5,先行,2,,53.1,52.3,8,2,新潟,T,2000,,,,,,,良,3,9,未勝利・牝,35.5,先行,10,+,52.0,53.2,5,24,東京,T,2000,,,,,,,良,12,15,未勝利,35.2,後方,5,,55.0,55.4
2026,03,14,中京,9,鶴舞特別･1勝,４歳以上・１勝クラス/500万下(定量)[指定],芝,2200,良(暫定),10,"Lv2 ",5,,5,,,,,,,ダノンジャガー,,牡,4,3,2,22,阪神,T,2400,,,,,,,良,6,6,１勝ｸﾗｽ,35.4,先行,19,+,53.8,55.1,10,12,東京,T,2400,,,○,16,,,良,5,7,１勝ｸﾗｽ,34.1,後方,3,,59.0,57.5,9,21,阪神,T,2000,,,△,08,,,良,4,9,１勝ｸﾗｽ,34.6,追込,11,+,55.5,49.4,7,6,小倉,T,2000,×,00,▲,12,,,良,1,4,未勝利,36.0,差し,3,,52.4,48.5,6,15,阪神,T,2200,,,◎,17,05,,重,3,3,未勝利,36.6,ﾏｸﾘ,8,,51.3,51.6
2026,03,14,中京,9,鶴舞特別･1勝,４歳以上・１勝クラス/500万下(定量)[指定],芝,2200,良(暫定),10,"Lv2 ",6,,6,,,,,,,コスモアチーブ,,牡,4,12,12,20,中京,T,2000,,,,,,,稍,7,11,ヤングジ･1勝,35.4,中団,4,,53.3,50.5,11,24,福島,T,2000,,,◎,12,,,良,14,6,１勝ｸﾗｽ,35.9,先行,2,,52.5,55.2,11,8,福島,T,2000,▲,00,○,12,,,良,5,5,三春駒特･1勝,35.7,先行,2,,51.2,50.8,10,26,新潟,T,2000,,,,,,,稍,10,8,１勝ｸﾗｽ,34.7,中団,21,+,57.9,57.2,5,31,東京,T,2000,,,,,,,稍,1,3,未勝利,35.0,差し,6,,59.1,56.5
2026,03,14,中京,9,鶴舞特別･1勝,４歳以上・１勝クラス/500万下(定量)[指定],芝,2200,良(暫定),10,"Lv2 ",7,,7,,,,,,,サンライズバブル,,牡,4,3,2,22,阪神,T,2400,,,▲,08,,,良,5,5,１勝ｸﾗｽ,35.3,先行,2,,54.1,55.1,2,7,小倉,T,2000,,,,,,,稍,12,3,戸畑特別･1勝,37.3,先行,4,,48.0,51.2,1,11,京都,T,2000,,,×,05,,,良,6,5,１勝ｸﾗｽ,34.5,中団,3,,59.3,57.3,12,21,阪神,T,2200,,,,,,,重,3,7,１勝ｸﾗｽ,35.6,追込,7,,52.9,50.0,11,2,京都,T,2200,×,00,×,04,,,良,13,1,１勝ｸﾗｽ,35.3,中団,6,,55.5,57.8
2026,03,14,中京,9,鶴舞特別･1勝,４歳以上・１勝クラス/500万下(定量)[指定],芝,2200,良(暫定),10,"Lv2 ",7,,8,,,,,,,ニュークレド,,牡,4,15,11,29,京都,T,1800,,,▲,11,,,良,7,4,１勝ｸﾗｽ,34.1,後方,3,,56.6,51.4,11,8,京都,T,2000,○,02,▲,11,,,良,4,3,１勝ｸﾗｽ,33.8,追込,2,,60.8,57.8,10,25,京都,T,1800,◎,03,◎,11,,,良,3,1,１勝ｸﾗｽ,34.1,差し,8,,57.9,56.9,8,30,中京,T,2000,◎,04,◎,13,,,良,2,1,１勝ｸﾗｽ,33.3,追込,3,,62.2,58.9,8,9,中京,T,2000,◎,03,◎,11,,,良,5,1,香嵐渓特･1勝,34.0,後方,10,+,57.5,53.2
2026,03,14,中京,9,鶴舞特別･1勝,４歳以上・１勝クラス/500万下(定量)[指定],芝,2200,良(暫定),10,"Lv2 ",8,B,9,,,,,,,ロードガレリア,,牡,4,3,2,22,阪神,T,2400,,,△,02,,,良,3,1,１勝ｸﾗｽ,34.8,差し,2,,55.7,55.1,2,7,京都,T,2400,,,○,17,03,,良,3,2,１勝ｸﾗｽ,33.7,先行,8,,63.1,61.5,12,13,中京,T,2200,,,△,05,,,良,2,2,１勝ｸﾗｽ,34.3,差し,3,,56.3,54.1,11,24,福島,T,2600,,,×,01,,,良,2,4,磐梯山特･1勝,35.4,先行,2,,55.6,55.0,11,9,福島,T,2600,,,,,,,良,10,2,１勝ｸﾗｽ,35.9,先行,23,+,56.5,58.9
2026,03,14,中京,9,鶴舞特別･1勝,４歳以上・１勝クラス/500万下(定量)[指定],芝,2200,良(暫定),10,"Lv2 ",8,,10,,,,,,,マーゴットソラーレ,,牡,5,4,2,15,東京,T,2400,,,,,,,良,3,5,１勝ｸﾗｽ,34.8,逃げ,13,+,57.2,57.5,11,15,福島,T,2600,,,,,,,良,5,11,１勝ｸﾗｽ,37.6,逃げ,連,=,48.4,49.2,11,9,福島,T,2600,,,,,,,良,8,8,１勝ｸﾗｽ,34.6,後方,4,,61.4,58.9,10,12,東京,T,2400,,,,,,,良,8,10,１勝ｸﾗｽ,35.1,逃げ,4,,55.0,57.5,9,14,中山,D,1800,,,,,,,稍,11,8,１勝ｸﾗｽ,39.3,中団,20,+,46.3,51.2
2026,03,14,中京,10,茶臼山高･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,2000,良(暫定),10,"Lv2 ",1,,1,,,,,,,シンゼンカガ,,牡,4,2,2,28,小倉,T,2000,,,★,02,,,稍,4,4,別府特別･2勝,36.7,先行,2,,48.9,49.5,2,14,小倉,T,1800,,,◎,12,,,良,1,1,１勝ｸﾗｽ,35.0,先行,2,,54.9,53.1,2,1,小倉,T,1800,,,△,02,,,良,5,6,１勝ｸﾗｽ・若,34.1,後方,23,+,56.0,53.9,8,24,札幌,T,2000,,,,,,,良,2,1,ルスツ特･1勝,36.4,先行,3,,50.8,50.4,8,2,札幌,T,1800,,,,,,,良,2,3,１勝ｸﾗｽ,34.5,差し,2,,54.6,52.7
2026,03,14,中京,10,茶臼山高･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,2000,良(暫定),10,"Lv2 ",2,,2,,,,,,,ジェットブレード,,牡,4,10,1,5,中山,T,2000,,,○,08,,,良,5,5,初日の出･2勝,34.9,先行,3,,57.2,57.8,12,14,中京,T,2200,,,○,10,,,稍,3,5,一宮特別･2勝,35.6,先行,5,,54.6,56.5,11,8,福島,T,2000,◎,04,◎,13,,,良,1,4,三春駒特･1勝,35.3,差し,3,,52.5,50.8,10,18,新潟,T,2200,○,03,○,12,,,良,7,7,岩船特別･1勝,35.8,中団,7,,52.1,50.1,8,31,新潟,T,2200,○,03,◎,12,,,良,3,5,瓢湖特別･1勝,35.4,差し,4,,54.4,53.6
2026,03,14,中京,10,茶臼山高･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,2000,良(暫定),10,"Lv2 ",3,,3,,,,,,,バンフィエルド,,牡,7,12,12,21,中京,T,2000,,,,,,,稍,9,9,名古屋日･2勝,36.0,ﾏｸﾘ,連,=,54.2,54.7,12,14,中京,T,2200,,,,,,,稍,4,6,一宮特別･2勝,36.0,逃げ,3,,53.2,56.5,11,22,京都,T,2000,,,,,,,良,8,13,２勝ｸﾗｽ,34.8,中団,12,+,55.3,55.2,8,31,中京,T,2200,,,,,,,良,5,4,美濃特別･2勝,33.4,中団,3,,62.9,62.1,8,10,中京,T,2000,,,,,,,良,3,7,浜名湖特･2勝,34.4,差し,2,,55.8,55.5
2026,03,14,中京,10,茶臼山高･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,2000,良(暫定),10,"Lv2 ",4,,4,,,,,,,メディテラニアン,,牡,4,6,2,1,東京,T,2000,,,,,,,良,8,4,２勝ｸﾗｽ,35.9,先行,6,,50.2,54.2,12,21,中京,T,2000,,,,,,,稍,2,1,名古屋日･2勝,35.2,差し,7,,56.9,54.7,11,1,京都,T,2000,◇,,◇,,,,良,2,3,北野特別･2勝,34.3,差し,14,+,57.1,56.9,7,27,中京,T,2000,,,,,,,良,1,2,御在所特･1勝,34.8,先行,14,+,53.9,53.5,4,19,阪神,T,2000,,,,,,,良,3,3,１勝ｸﾗｽ*,35.7,先行,10,+,49.9,49.5
2026,03,14,中京,10,茶臼山高･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,2000,良(暫定),10,"Lv2 ",5,B,5,,,,,,,ディーガレジェンド,,牡,5,5,2,7,京都,T,2000,,,,,,,良,5,4,２勝ｸﾗｽ,35.7,逃げ,3,,53.4,54.6,1,17,京都,T,2000,,,,,,,良,4,4,稲荷特別･2勝,34.8,先行,12,+,56.7,57.5,10,26,新潟,T,2000,,,,,,,稍,4,5,村上特別･2勝,36.1,先行,20,+,50.9,52.1,6,8,阪神,T,1800,,,,,,,良,3,2,三木特別･2勝,33.9,先行,3,,57.4,57.4,5,18,新潟,T,1800,,,,,,,良,1,1,１勝ｸﾗｽ・若,35.1,先行,6,,55.1,54.7
2026,03,14,中京,10,茶臼山高･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,2000,良(暫定),10,"Lv2 ",6,,6,,,,,,,ナイトスラッガー,,牡,5,6,2,1,東京,T,2000,,,,,,,良,5,3,２勝ｸﾗｽ,34.4,先行,4,,54.5,54.2,1,5,京都,T,1800,,,,,,,良,2,3,逢坂山特･2勝,35.2,差し,17,+,51.8,48.3,9,7,阪神,T,1800,△,01,○,04,,,良,2,1,武田尾特･2勝,33.8,先行,5,,56.7,55.8,8,3,新潟,T,2000,,,,,,,良,3,1,月岡温泉･2勝,32.7,追込,3,,66.0,64.4,7,13,小倉,T,2000,×,01,△,03,,,良,2,4,西部スＨ･2勝,34.2,差し,11,+,59.1,53.6
2026,03,14,中京,10,茶臼山高･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,2000,良(暫定),10,"Lv2 ",7,,7,,,,,,,ステラクラウン,,牝,5,17,11,15,京都,T,2000,,,○,07,,,良,2,1,２勝ｸﾗｽ・牝,35.8,ﾏｸﾘ,2,,50.9,50.2,11,1,京都,T,2000,○,03,△,07,,,良,3,4,北野特別･2勝,34.2,差し,4,,57.6,56.9,10,4,京都,T,2000,▲,04,△,08,,,重,4,6,２勝ｸﾗｽ,34.9,追込,18,+,54.0,51.6,5,31,京都,T,2000,○,03,○,03,,,良,4,1,２勝ｸﾗｽ・牝,35.5,先行,3,,52.3,52.2,5,10,京都,T,2000,★,03,★,04,,,稍,2,1,鴨川特別･2勝,34.8,先行,6,,56.5,55.9
2026,03,14,中京,10,茶臼山高･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,2000,良(暫定),10,"Lv2 ",7,,8,,,,,,,ジャスティンガルフ,,牡,5,2,3,1,小倉,T,2000,,,,,,,良,1,14,唐戸特別･1勝,35.9,逃げ,14,+,53.7,53.7,11,22,福島,T,1800,,,,,,,良,13,10,高湯温泉･1勝,34.0,後方,11,+,60.7,56.3,9,6,中山,T,1800,,,,,,,良,10,7,古作特別･1勝,34.1,中団,3,,58.8,58.4,8,17,中京,T,2000,,,,,,,良,4,3,常滑特別･1勝,33.6,先行,4,,66.3,66.4,7,20,小倉,T,1800,,,,,,,良,4,7,１勝ｸﾗｽ,35.7,差し,11,+,54.1,51.7
