2026,01,10,中山,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1200,良(暫定),16,"Lv2 ",6,,11,,,,,,,ライヴレッドアイ,,牝,3,2,12,27,中山,D,1200,,,△,01,,,稍,2,1,未勝利*,38.1,先行,22,+,38.5,38.7,7,26,新潟,D,1200,○,00,▲,04,,,良,2,2,未勝利*,38.1,逃げ,2,,40.6,41.0,7,12,福島,D,1150,★,02,★,03,,,良,2,3,新馬,38.4,先行,初,,40.9,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1200,良(暫定),16,"Lv2 ",6,,12,,,,,,,ルクスアンジュ,Ｄ,牝,3,8,11,16,福島,D,1150,,,,,,,良,14,5,未勝利*,38.8,後方,17,+,45.0,43.2,7,20,福島,T,1200,◎,07,◎,15,,,良,6,3,未勝利*,37.1,逃げ,2,,45.1,48.9,7,5,福島,T,1800,◎,05,○,10,,,稍,3,3,新馬・牝,37.7,逃げ,初,,49.9,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1200,良(暫定),16,"Lv2 ",7,,13,,,,,,,オレンジキャンパス,,牝,3,18,9,6,中山,T,1200,,,,,,,良,7,13,新馬,34.3,中団,初,,53.8,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1200,良(暫定),16,"Lv2 ",7,,14,,,,,,,ミッキーパラソル,,牝,3,13,10,13,東京,T,1600,,,,,,,良,12,6,新馬・牝,34.2,後方,初,,58.1,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1200,良(暫定),16,"Lv2 ",8,,15,,,,,,,ジョリュウジャンシ,,牝,3,3,12,20,中山,D,1200,,,,,,,良,16,13,未勝利*,41.5,中団,9,,33.9,39.8,10,18,新潟,D,1200,,,,,,,良,9,14,新馬,37.4,後方,初,,50.0,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1200,良(暫定),16,"Lv2 ",8,,16,,,,,,,オレンジリバー,,牝,3,3,12,21,中山,D,1200,,,,,,,不,5,9,未勝利*,37.7,中団,9,,42.8,43.8,10,18,新潟,T,1200,,,,,,,良,13,14,未勝利*,35.1,後方,13,+,51.4,46.3,7,19,福島,T,1200,,,,,,,良,11,7,新馬,37.9,逃げ,初,,44.2,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv3 ",1,,1,,,,,,,フーディエラン,,牝,3,11,10,25,新潟,T,1800,,,,,,,良,6,5,未勝利*,34.4,中団,3,,58.7,58.0,10,4,東京,T,1400,,,,,,,良,8,8,新馬,33.7,後方,初,,63.1,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv3 ",1,,2,,,,,,,ベルウッドピース,,牡,3,3,12,21,中山,D,1800,,,○,11,,,不,2,6,未勝利*,38.5,差し,4,,47.9,46.8,11,23,東京,D,1600,,,,,,,良,9,8,新馬,37.1,後方,初,,53.5,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv3 ",2,,3,,,,,,,ティラーノ,,牡,3,7,11,24,東京,T,2000,,,,,,,良,14,5,未勝利*,36.8,先行,連,=,49.7,55.5,11,15,東京,T,2000,,,,,,,良,3,12,未勝利*,33.9,追込,7,,60.4,59.0,9,28,中山,T,2000,,,△,00,,,良,12,9,新馬,35.3,後方,初,,57.4,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv3 ",2,B,4,,,,,,,レーヴドクロンヌ,,牡,3,14,10,4,東京,D,1600,,,,,,,良,12,9,未勝利*,40.6,後方,7,,43.4,43.3,8,17,中京,D,1400,,,,,,,良,11,10,新馬,39.2,後方,初,,45.1,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv3 ",3,,5,,,,,,,ホッカイダイオー,,牡,3,3,12,21,中山,D,1800,,,,,,,不,11,13,未勝利*,40.0,中団,4,,44.9,46.8,11,22,福島,D,1700,,,,,,,良,12,8,未勝利*,41.8,中団,10,+,40.2,43.7,9,15,中山,T,1800,,,,,,,良,10,8,未勝利*,35.6,中団,4,,57.3,58.1,8,16,新潟,T,1800,,,,,,,良,7,12,未勝利*,34.8,中団,4,,56.9,57.3,7,20,福島,T,2000,,,,,,,良,11,9,新馬,39.9,後方,初,,45.0,52.9
2026,01,10,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv3 ",3,,6,,,,,,,ビリージェイ,,牡,3,9,11,8,福島,T,1800,,,,,,,良,14,13,未勝利*,37.4,後方,9,,47.1,48.2,9,7,中山,T,1800,,,,,,,良,10,7,新馬,35.6,後方,初,,56.0,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv3 ",4,,7,,,,,,,メイプルインパクト,,牡,3,2,12,28,中山,D,1800,,,,,,,良,14,16,未勝利*,42.6,後方,3,,41.7,46.5,12,7,中山,D,1800,,,,,,,良,11,13,新馬,40.4,後方,初,,47.4,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv3 ",4,,8,,,,,,,コパノエイダン,,牡,3,14,10,5,東京,D,1400,,,,,,,良,9,5,未勝利*,39.8,中団,4,,42.1,48.0,9,6,中山,D,1200,,,,,,,稍,3,6,新馬,37.4,差し,初,,45.5,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv3 ",5,B,9,,,,,,,ジーティームーチョ,,牡,3,3,12,20,中山,D,1800,,,,,,,良,13,4,新馬,41.0,後方,初,,45.6,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv3 ",5,,10,,,,,,,スターゲイザー,,牡,3,19,8,30,新潟,T,1800,▲,01,,,,,良,11,11,未勝利*,39.4,中団,2,,43.4,54.9,8,17,新潟,T,1800,,,,,,,良,11,11,新馬,36.7,後方,初,,54.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv3 ",6,,11,,,,,,,ウインデイブレイク,,牡,3,4,12,13,中山,T,1800,,,,,,,良,13,12,新馬,36.2,後方,初,,53.3,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv3 ",6,,12,,,,,,,アルデキングダム,,牡,3,3,12,20,中山,T,1800,,,,,,,良,4,3,未勝利*,35.1,先行,10,+,54.7,56.4,10,12,東京,T,2000,,,,,,,良,4,1,未勝利*,34.9,先行,連,=,55.0,54.5,10,4,東京,T,2000,,,,,,,良,3,4,未勝利*,34.2,差し,2,,58.3,57.0,9,20,中山,T,2000,,,,,,,良,2,9,未勝利*,34.8,先行,3,,57.4,56.9,8,31,新潟,D,1800,,,,,,,良,9,12,新馬,38.5,後方,初,,53.6,54.0
2026,01,10,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv3 ",7,,13,,,,,,,ノーブルホライズン,,牡,3,4,12,14,中京,T,2000,,,,,,,稍,11,13,未勝利*,37.4,中団,3,,49.7,54.4,11,24,福島,T,1800,,,,,,,良,13,15,新馬,35.2,中団,初,,59.5,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv3 ",7,,14,,,,,,,トップデュオ,,牡,3,3,12,20,中山,T,1800,,,,,,,良,12,10,未勝利*,35.2,後方,13,+,55.1,56.4,9,21,中山,T,2000,◎,12,○,03,,,良,5,4,新馬,35.0,中団,初,,59.6,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv3 ",8,B,15,,,,,,,ニシノロッドマン,Ｄ,牡,3,連,1,4,中山,D,1800,,,,,,,稍,4,9,未勝利,40.4,追込,8,,43.6,41.5,11,9,東京,D,1600,,,,,,,稍,13,11,未勝利*,40.6,後方,3,,41.5,47.4,10,18,新潟,D,1800,,,,,,,良,10,4,未勝利*,40.9,中団,4,,43.5,47.1,9,20,中山,D,1800,,,,,,,重,4,10,未勝利*,40.6,差し,2,,44.3,43.9,9,7,中山,D,1800,,,,,,,良,11,15,新馬,40.3,後方,初,,48.6,44.7
2026,01,10,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv3 ",8,,16,,,,,,,カフェタンガロア,,牡,3,3,12,20,中山,T,2000,,,,,,,良,11,4,新馬,36.9,後方,初,,51.5,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",1,,1,,,,,,,キョンチャン,,牝,3,17,9,13,中山,T,2000,,,,,,,稍,止,8,新馬,----,,初,,,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",1,,2,,,,,,,アクシズ,,牡,3,5,12,7,中山,T,1200,,,,,,,良,9,10,新馬,35.2,中団,初,,51.1,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",2,,3,,,,,,,サノノキャニオン,,牡,3,3,12,21,中山,D,1200,,,×,00,,,重,2,3,新馬,37.5,先行,初,,43.3,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",2,,4,,,,,,,スノーランス,,牝,3,3,12,20,中京,D,1200,,,▲,09,,,稍,2,6,未勝利*,37.4,差し,2,,48.1,43.7,12,6,中京,D,1400,,,◎,14,,,良,4,12,未勝利・牝*,38.4,追込,10,+,46.1,43.2,9,27,中山,D,1200,★,02,△,05,,,良,8,6,未勝利*,38.8,先行,8,,40.2,43.5,8,3,札幌,D,1000,,,,,,,良,4,4,未勝利*,37.2,差し,4,,46.0,43.3,7,6,函館,T,1200,◎,07,◎,15,,,稍,5,5,未勝利*,36.3,先行,2,,46.7,45.0
2026,01,10,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",3,,5,,,,,,,イーアンベ,,牡,3,10,11,2,東京,D,1400,,,,,,,重,7,8,未勝利*,38.0,中団,3,,44.9,47.6,10,11,東京,D,1300,,,,,,,良,5,3,未勝利*,37.7,後方,4,,49.6,46.4,9,15,中山,D,1200,,,,,,,良,6,10,新馬,37.1,後方,初,,49.5,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",3,,6,,,,,,,スフェーンテソーロ,,牝,3,10,11,1,東京,D,1600,,,,,,,不,12,11,未勝利*,40.0,先行,2,,38.4,44.4,10,18,東京,T,1600,,,,,,,良,11,12,新馬,34.8,中団,8,,54.5,56.1,8,24,新潟,T,1600,,,,,,,良,外,--,新馬・牝,----,,初,,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",4,,7,,,,,,,ダイユウサルターレ,,牡,3,3,12,21,中山,D,1200,,,○,02,,,不,3,6,未勝利*,37.8,先行,2,,41.5,43.8,12,7,中山,D,1800,,,○,02,,,良,10,9,新馬,40.9,逃げ,初,,45.5,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",4,,8,,,,,,,タイセイエキサイト,,牡,3,3,12,21,中京,D,1800,,,▲,07,,,稍,9,15,未勝利*,40.7,中団,3,,44.5,48.5,11,30,東京,D,1600,,,,,,,良,11,11,新馬,39.6,後方,初,,44.4,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",5,,9,,,,,,,ミスタートントン,,牡,3,7,11,24,東京,T,1400,,,,,,,良,8,9,未勝利*,35.2,逃げ,4,,50.8,54.3,10,26,東京,T,1400,,,,,,,稍,4,12,新馬,34.7,先行,初,,55.5,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",5,,10,,,,,,,サトミノアカリ,,牝,3,7,11,24,福島,D,1150,,,,,,,良,10,7,未勝利*,39.6,中団,6,,38.7,41.4,10,11,東京,D,1300,,,,,,,良,6,2,未勝利*,38.9,先行,4,,44.3,46.4,9,14,中山,D,1200,,,,,,,稍,3,8,未勝利・牝*,39.0,先行,7,,39.0,40.6,7,26,新潟,T,1400,,,,,,,良,16,13,新馬,36.3,後方,初,,49.8,49.7,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",6,,11,,,,,,,ガルディーノ,,牡,3,4,12,14,中山,D,1200,,,,,,,稍,10,12,未勝利*,39.9,先行,7,,36.2,38.4,10,25,新潟,D,1200,,,,,,,良,12,13,未勝利*,40.3,後方,4,,38.6,41.8,9,28,中山,D,1200,,,,,,,良,9,16,新馬,38.9,中団,初,,42.3,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",6,,12,,,,,,,コックピットサイト,,牡,3,9,11,9,東京,D,1600,▲,05,○,16,,,稍,5,8,新馬,37.9,先行,初,,47.8,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",7,,13,,,,,,,グラスリッキー,,牡,3,3,12,21,中山,D,1200,,,,,,,重,6,1,新馬,38.1,先行,初,,42.1,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",7,B,14,,,,,,,エンカウンターベイ,,牝,3,4,12,14,中山,T,1200,,,,,,,良,11,8,未勝利*,36.5,先行,13,+,45.3,48.0,9,14,中山,T,1200,,,,,,,良,8,3,未勝利*,35.2,先行,13,+,47.4,48.8,6,14,東京,T,1400,,,,,,,良,8,8,新馬,36.8,先行,初,,47.4,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",8,,15,,,,,,,ヘイスティハート,,牡,3,4,12,14,中山,D,1200,,,○,10,,,稍,2,2,未勝利*,39.2,逃げ,3,,37.2,38.4,11,23,東京,D,1300,,,○,08,,,良,4,1,未勝利*,37.6,先行,3,,48.3,47.3,11,1,東京,D,1400,◎,05,○,07,,,不,3,8,新馬,36.5,先行,初,,49.9,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",8,,16,,,,,,,オンマイビート,,牡,3,4,12,14,中山,D,1200,,,,,,,稍,3,15,未勝利*,38.8,先行,2,,39.2,38.4,11,30,東京,D,1600,,,▲,00,,,良,14,10,未勝利*,40.6,後方,14,+,41.0,45.9,8,24,札幌,T,1500,◎,09,◎,07,,,良,10,11,未勝利*,38.4,中団,4,,44.3,51.5,7,26,札幌,T,1200,,,,,,,良,10,12,未勝利*,35.4,後方,4,,49.4,48.6,6,28,函館,T,1200,△,01,△,02,,,稍,9,16,新馬,36.1,中団,初,,47.0,46.4
2026,01,10,中山,4,新馬・牝,３歳・新馬(馬齢)(牝)[指定],ダート,1800,良(暫定),12,"Lv1 ",1,,1,,,,,,,アンジュレーヌ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,4,新馬・牝,３歳・新馬(馬齢)(牝)[指定],ダート,1800,良(暫定),12,"Lv1 ",2,,2,,,,,,,リオハリソンメリー,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,4,新馬・牝,３歳・新馬(馬齢)(牝)[指定],ダート,1800,良(暫定),12,"Lv1 ",3,,3,,,,,,,エコロストーム,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,4,新馬・牝,３歳・新馬(馬齢)(牝)[指定],ダート,1800,良(暫定),12,"Lv1 ",4,,4,,,,,,,ギャニミード,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,4,新馬・牝,３歳・新馬(馬齢)(牝)[指定],ダート,1800,良(暫定),12,"Lv1 ",5,,5,,,,,,,パルフェ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,10,中山,4,新馬・牝,３歳・新馬(馬齢)(牝)[指定],ダート,1800,良(暫定),12,"Lv1 ",5,,6,,,,,,,ラブカニュー,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
