2026,02,15,東京,9,雲雀Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1600,良(暫定),16,"Lv2 ",7,,14,,,,,,,アンパドゥ,,牡,5,11,11,29,東京,T,1600,,,▲,02,,,良,1,1,２勝ｸﾗｽ,33.7,先行,4,,57.0,56.0,11,2,東京,T,1600,,,○,02,,,良,2,1,国立特別･2勝,32.9,先行,13,+,60.0,58.8,8,2,新潟,T,1600,,,○,01,,,良,1,1,五頭連峰･1勝,32.4,差し,62,+,61.1,57.5,5,26,東京,T,1600,,,,,,,良,1,1,未勝利,33.6,差し,初,,57.1,51.8,,,,,,,,,,,,,,,,,,,,,
2026,02,15,東京,9,雲雀Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1600,良(暫定),16,"Lv2 ",8,,15,,,,,,,ヒシアマン,,牡,4,15,11,1,東京,T,1600,◇,,◇,,,,良,3,1,紅葉Ｓ･3勝,33.2,先行,6,,58.1,56.2,9,21,中山,T,1600,◇,,◇,,,,良,1,1,木更津特･2勝,34.4,先行,6,,50.5,45.9,8,9,札幌,T,1500,,,,,,,良,1,1,厚岸特別･1勝,34.8,先行,40,+,54.0,52.6,11,2,東京,T,1400,,,,,,,稍,4,1,京王杯２G2,34.1,差し,9,,54.3,49.5,9,1,札幌,T,1500,,,,,,,稍,1,1,未勝利*,35.4,先行,5,,54.3,51.5
2026,02,15,東京,9,雲雀Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1600,良(暫定),16,"Lv2 ",8,,16,,,,,,,ミッキースピネル,,牝,5,41,5,4,京都,T,1800,,,,,,,良,1,1,島原特別･2勝,34.2,先行,5,,55.4,54.5,3,29,阪神,T,1600,,,,,,,良,3,1,仲春特Ｈ･2勝,34.1,先行,9,,55.2,55.2,1,25,小倉,T,1800,,,,,,,良,1,1,１勝ｸﾗｽ,34.5,差し,26,+,55.8,52.3,7,28,札幌,T,1800,,,,,,,稍,6,1,１勝ｸﾗｽ・牝,35.5,中団,2,,53.2,49.7,7,13,函館,T,1800,,,,,,,良,1,1,未勝利,35.7,差し,初,,53.2,50.3
2026,02,15,東京,10,バレンタＨ,４歳以上・オープン(ハンデ)(国際)(特指),ダート,1400,良(暫定),16,"Lv3 ",1,,1,,,,,,,ヴィヴァン,,牡,8,2,1,31,東京,D,1600,,,,,,,良,1,12,白嶺ＳＨ･3勝,35.8,差し,28,+,51.6,48.9,7,20,小倉,D,1700,,,,,,,良,3,4,宮崎ＳＨ･3勝,36.6,差し,5,,50.6,43.9,6,14,東京,D,1600,,,,,,,良,4,11,夏至Ｓ･3勝,36.7,差し,19,+,46.8,44.2,2,1,東京,D,1600,,,,,,,良,5,14,白嶺ＳＨ･3勝,34.9,後方,7,,57.1,50.7,12,15,京都,D,1400,,,,,,,良,11,11,サリオス･3勝,38.1,後方,4,,45.7,44.8
2026,02,15,東京,10,バレンタＨ,４歳以上・オープン(ハンデ)(国際)(特指),ダート,1400,良(暫定),16,"Lv3 ",1,B,2,,,,,,,ウェットシーズン,,セ,5,13,11,15,東京,D,1600,,,×,02,,,良,12,6,武蔵野ＳG3,36.5,先行,6,,48.5,50.9,10,4,東京,D,1600,▲,04,×,01,,,良,5,1,グリーン(L),37.1,先行,21,+,46.4,47.9,5,11,東京,D,1600,▲,04,×,02,,,稍,1,3,立夏ＳＨ･3勝,35.8,先行,13,+,47.5,46.7,2,8,東京,D,1600,,,×,02,,,良,1,1,２勝ｸﾗｽ,37.3,逃げ,12,+,46.7,46.7,11,17,東京,D,1600,,,,,,,良,2,4,２勝ｸﾗｽ,37.0,差し,5,,45.8,44.0
2026,02,15,東京,10,バレンタＨ,４歳以上・オープン(ハンデ)(国際)(特指),ダート,1400,良(暫定),16,"Lv3 ",2,,3,,,,,,,ノーブルロジャー,,牡,5,7,12,28,阪神,D,1400,,,×,01,,,良,1,2,ギャラク,36.3,差し,4,,47.3,41.4,11,30,京都,D,1400,,,×,03,,,良,3,4,オータム,35.5,追込,5,,51.4,44.1,10,26,東京,D,1400,,,,,,,不,4,8,神無月Ｓ,34.3,追込,7,,54.7,48.9,9,6,阪神,D,1400,,,×,02,,,稍,6,8,エニフＨ(L),37.3,中団,11,+,43.3,42.2,6,21,阪神,D,1400,,,,,,,良,7,6,天保山Ｓ,37.8,中団,11,+,42.3,40.9
2026,02,15,東京,10,バレンタＨ,４歳以上・オープン(ハンデ)(国際)(特指),ダート,1400,良(暫定),16,"Lv3 ",2,,4,,,,,,,フリームファクシ,,牡,6,54,2,2,東京,D,1400,,,×,05,,,稍,6,1,根岸ＳG3,36.7,後方,3,,46.7,42.9,1,11,中京,D,1400,,,▲,07,,,良,1,1,すばるＳ(L),36.6,先行,2,,45.1,43.2,12,28,京都,D,1800,,,,,,,良,7,1,ベテルギ(L),37.7,中団,2,,48.1,46.7,12,15,中京,D,1400,,,,,,,良,1,3,コールド,36.0,差し,11,+,47.7,44.9,9,29,中京,T,1600,,,,,,,稍,2,4,ポートア(L),35.5,先行,14,+,49.7,45.2
2026,02,15,東京,10,バレンタＨ,４歳以上・オープン(ハンデ)(国際)(特指),ダート,1400,良(暫定),16,"Lv3 ",3,,5,,,,,,,オウギノカナメ,Ｂ,牡,6,15,11,1,東京,D,1600,◎,06,◎,14,,,重,14,5,ペルセウＨ,39.4,先行,4,,37.1,45.7,10,5,東京,D,1600,△,04,◎,13,,,良,1,8,赤富士Ｓ･3勝,36.8,先行,7,,47.0,45.7,8,16,札幌,D,1700,,,,,,,良,14,10,報知杯Ｈ･3勝,42.9,逃げ,13,+,34.0,44.0,5,18,東京,D,1600,○,02,○,09,,,重,1,2,青梅特Ｈ･2勝,36.2,逃げ,18,+,47.1,47.1,1,11,中山,D,1800,,,○,06,,,稍,9,5,初凪賞･2勝,40.7,中団,4,,41.3,42.2
2026,02,15,東京,10,バレンタＨ,４歳以上・オープン(ハンデ)(国際)(特指),ダート,1400,良(暫定),16,"Lv3 ",3,,6,,,,,,,ドンインザムード,Ｂ,牡,4,8,12,21,中京,D,1400,,,×,01,,,稍,2,2,コールド,35.4,追込,11,+,50.0,45.0,10,8,大井,D,2000,,,,,,,良,11,6,ＪＤクG1,----,先行,8,,,,8,10,新潟,D,1800,,,,,,,不,1,5,レパードG3,36.8,先行,7,,50.1,49.7,6,22,阪神,D,1800,,,,,,,良,6,1,２勝ｸﾗｽ,39.0,先行,11,+,45.8,46.9,4,5,ｱﾗ首,D,1900,,,,,,,良,3,--,ＵダーG2,----,不明,6,,,
2026,02,15,東京,10,バレンタＨ,４歳以上・オープン(ハンデ)(国際)(特指),ダート,1400,良(暫定),16,"Lv3 ",4,B,7,,,,,,,レディントン,,セ,5,12,11,23,東京,D,1400,,,,,,,良,11,7,霜月Ｓ,36.9,中団,7,,47.0,46.6,10,4,東京,D,1600,,,,,,,良,11,3,グリーン(L),37.0,中団,11,+,47.5,47.9,7,19,函館,D,1700,,,,,,,良,3,4,マリーンＨ,36.5,先行,7,,51.0,48.9,5,31,東京,D,1600,,,,,,,不,2,8,アハルテ,36.4,先行,9,,45.4,44.3,3,30,阪神,T,1600,×,00,,,,,良,8,3,六甲Ｓ(L),34.1,中団,6,,52.9,50.3
2026,02,15,東京,10,バレンタＨ,４歳以上・オープン(ハンデ)(国際)(特指),ダート,1400,良(暫定),16,"Lv3 ",4,,8,,,,,,,マルディランダ,Ｄ,牡,6,14,11,9,福島,T,1200,,,×,01,,,良,16,10,みちのく,36.5,先行,11,+,42.3,46.3,8,24,新潟,T,1400,×,01,○,11,,,良,6,8,朱鷺Ｓ(L),35.6,先行,15,+,45.4,42.2,5,11,新潟,T,1400,,,★,07,,,稍,10,3,谷川岳Ｓ(L),35.4,中団,8,,49.8,44.6,3,16,中山,T,1600,×,00,▲,07,,,重,11,5,東風Ｓ(L),38.8,中団,9,,42.3,41.9,1,13,中山,T,1600,,,○,08,,,良,8,6,ニューイ(L),34.7,中団,9,,50.8,48.7
2026,02,15,東京,10,バレンタＨ,４歳以上・オープン(ハンデ)(国際)(特指),ダート,1400,良(暫定),16,"Lv3 ",5,,9,,,,,,,バトゥーキ,,牡,6,7,12,28,阪神,D,1400,,,▲,08,,,良,2,3,ギャラク,36.1,追込,連,=,48.5,41.4,12,21,中京,D,1400,,,★,08,,,稍,8,8,コールド,35.2,後方,11,+,52.1,45.0,10,4,東京,D,1600,×,01,×,04,,,良,6,7,グリーン(L),36.4,後方,18,+,49.6,47.9,5,31,東京,D,1600,◎,14,○,12,,,不,6,4,アハルテ,36.4,後方,5,,46.8,44.3,4,27,東京,D,1600,◎,15,○,14,,,稍,2,8,オアシＨ(L),35.3,追込,6,,52.3,47.9
2026,02,15,東京,10,バレンタＨ,４歳以上・オープン(ハンデ)(国際)(特指),ダート,1400,良(暫定),16,"Lv3 ",5,,10,,,,,,,ハチメンロッピ,,牡,6,12,11,23,東京,D,1400,,,,,,,良,12,14,霜月Ｓ,36.7,後方,4,,47.9,46.6,10,26,東京,D,1400,,,,,,,不,13,12,神無月Ｓ,35.4,中団,21,+,50.8,48.9,5,31,東京,D,1600,,,,,,,不,15,13,アハルテ,38.1,中団,5,,42.0,44.3,4,27,東京,D,1600,,,,,,,稍,8,11,オアシＨ(L),36.5,中団,連,=,48.5,47.9,4,20,中山,D,1200,,,,,,,良,9,13,京葉Ｓ(L),35.9,中団,4,,50.0,45.3
2026,02,15,東京,10,バレンタＨ,４歳以上・オープン(ハンデ)(国際)(特指),ダート,1400,良(暫定),16,"Lv3 ",6,,11,,,,,,,エストレヤデベレン,,牡,5,4,1,17,京都,D,1400,,,,,,,良,1,3,羅生門Ｓ･3勝,36.1,先行,7,,49.3,48.8,11,29,東京,D,1400,,,,,,,良,3,3,シャング･3勝,36.2,先行,6,,49.4,48.6,10,19,京都,D,1400,,,,,,,良,2,4,京都競Ｈ･3勝,35.5,先行,8,,51.4,51.3,8,23,中京,D,1400,,,,,,,良,8,2,伊賀ＳＨ･3勝,37.4,中団,3,,44.1,42.4,8,3,中京,D,1400,,,,,,,良,2,6,桶狭間Ｓ･3勝,37.3,差し,14,+,44.1,41.4
2026,02,15,東京,10,バレンタＨ,４歳以上・オープン(ハンデ)(国際)(特指),ダート,1400,良(暫定),16,"Lv3 ",6,,12,,,,,,,アサヒ,,牡,7,23,9,6,中山,T,1600,,,▲,07,,,良,16,15,オータムＨG3,33.9,後方,12,+,53.9,51.6,6,15,東京,T,1400,,,,,,,稍,12,10,パラダＨ(L),36.0,後方,2,,49.0,46.6,5,31,東京,D,1600,,,×,02,,,不,9,9,アハルテ,36.8,後方,8,,45.5,44.3,4,5,阪神,D,1400,,,×,08,,,良,5,11,ポラリスＨ,37.6,先行,17,+,43.8,43.2,12,7,京都,T,1600,,,,,,,良,6,7,リゲルＳ(L),34.3,中団,4,,53.6,52.0
2026,02,15,東京,10,バレンタＨ,４歳以上・オープン(ハンデ)(国際)(特指),ダート,1400,良(暫定),16,"Lv3 ",7,B,13,,,,,,,サンライズホーク,,セ,7,7,12,25,園田,D,1400,,,,,,,不,7,7,兵庫ゴG3,----,後方,6,,,,11,15,東京,D,1600,,,,,,,良,16,15,武蔵野ＳG3,36.0,後方,10,+,52.0,50.9,9,7,韓国,D,1200,,,,,,,稍,7,--,コリＳG3,----,不明,6,,,,7,27,中京,D,1400,◎,12,,,,,良,10,7,東海ＳG3,36.5,後方,15,+,48.0,46.7,4,16,大井,D,1200,,,,,,,稍,2,2,東京スG3,----,差し,7,,,
2026,02,15,東京,10,バレンタＨ,４歳以上・オープン(ハンデ)(国際)(特指),ダート,1400,良(暫定),16,"Lv3 ",7,,14,,,,,,,アンシール,,セ,5,11,11,29,東京,D,1400,,,×,04,,,良,1,7,シャング･3勝,35.6,差し,4,,52.0,48.6,11,2,東京,D,1300,○,02,◎,05,,,重,4,7,秋嶺Ｓ･3勝,35.3,追込,3,,52.0,48.0,10,12,東京,D,1400,○,01,▲,03,,,良,3,6,テレビ静･3勝,35.9,先行,10,+,51.7,48.3,8,3,中京,D,1400,,,×,02,,,良,7,8,桶狭間Ｓ･3勝,36.9,後方,10,+,46.7,41.4,5,25,京都,D,1400,,,×,02,,,重,11,8,高瀬川Ｓ･3勝,36.1,後方,4,,47.6,44.8
2026,02,15,東京,10,バレンタＨ,４歳以上・オープン(ハンデ)(国際)(特指),ダート,1400,良(暫定),16,"Lv3 ",8,,15,,,,,,,アッチャゴーラ,Ｄ,牡,6,8,12,21,中京,D,1400,,,,,,,稍,3,11,コールド,35.9,差し,11,+,48.0,45.0,10,4,東京,D,1600,,,,,,,良,15,14,グリーン(L),37.3,後方,9,,47.2,47.9,8,3,中京,D,1400,,,,,,,良,1,4,桶狭間Ｓ･3勝,36.7,差し,11,+,46.9,41.4,5,18,東京,D,1400,◇,,,,,,重,4,2,ＢＳイレ･3勝,36.0,差し,3,,47.9,46.5,4,26,東京,D,1400,,,,,,,稍,3,8,鎌倉Ｓ･3勝,35.2,差し,10,+,53.3,50.6
2026,02,15,東京,10,バレンタＨ,４歳以上・オープン(ハンデ)(国際)(特指),ダート,1400,良(暫定),16,"Lv3 ",8,,16,,,,,,,アルムラトゥール,,牡,6,15,11,1,東京,D,1600,,,×,04,,,重,8,12,ペルセウＨ,37.0,中団,8,,43.7,45.7,9,6,阪神,D,1400,,,,,,,稍,7,13,エニフＨ(L),37.2,中団,2,,43.8,42.2,8,23,新潟,D,1800,△,01,○,09,,,良,9,9,ＢＳＮ賞(L),37.8,後方,10,+,48.7,47.2,6,14,東京,D,1600,★,03,×,07,,,良,1,12,夏至Ｓ･3勝,35.8,差し,9,,50.2,44.2,4,13,阪神,D,1800,×,04,▲,11,,,稍,14,7,梅田Ｓ･3勝,38.9,中団,4,,48.3,50.8
2026,02,15,東京,11,共同通信G3,３歳・オープン・Ｇ３(馬齢)(国際)(特指),芝,1800,良(暫定),9,"Lv1 ",1,,1,,,,,,,サノノグレーター,,牡,3,10,12,6,中山,T,2000,,,○,05,,,良,1,4,葉牡丹賞･1勝,34.5,差し,15,+,54.0,50.6,8,24,新潟,T,1600,▲,01,★,01,,,良,6,2,新潟２歳G3,33.2,後方,9,,61.1,56.3,6,22,東京,T,1600,★,04,★,02,,,良,1,5,新馬,33.9,追込,2,,57.4,51.7,6,8,東京,T,1800,◎,08,▲,06,,,良,消,--,新馬,----,,初,,,53.4,,,,,,,,,,,,,,,,,,,,,
2026,02,15,東京,11,共同通信G3,３歳・オープン・Ｇ３(馬齢)(国際)(特指),芝,1800,良(暫定),9,"Lv1 ",2,,2,,,,,,,イージーライダー,新,牡,3,9,12,13,中京,T,1600,,,◎,17,,,良,1,1,未勝利*,34.4,先行,2,,54.5,51.7,11,29,京都,T,1600,,,◎,17,,,良,3,3,未勝利*,35.0,差し,6,,52.5,51.2,10,18,京都,T,1600,◎,03,◎,17,,,良,2,4,未勝利*,34.1,先行,7,,58.4,57.9,8,31,札幌,T,1800,◎,04,◎,17,03,,稍,5,4,新馬,37.0,先行,初,,53.2,58.1,,,,,,,,,,,,,,,,,,,,,
2026,02,15,東京,11,共同通信G3,３歳・オープン・Ｇ３(馬齢)(国際)(特指),芝,1800,良(暫定),9,"Lv1 ",3,,3,,,,,,,ガリレア,,牡,3,13,11,15,京都,T,1600,,,◎,14,,,良,7,5,デイリーG2,36.1,先行,5,,47.6,51.9,10,11,東京,T,1600,◎,10,○,09,,,良,2,7,サウジアG3,34.0,先行,7,,56.1,55.5,8,24,新潟,T,1600,◎,07,○,10,,,良,1,3,未勝利*,33.3,逃げ,4,,65.5,65.5,7,27,新潟,T,1600,○,07,○,10,,,良,5,9,新馬,33.3,先行,初,,65.7,66.5,,,,,,,,,,,,,,,,,,,,,
2026,02,15,東京,11,共同通信G3,３歳・オープン・Ｇ３(馬齢)(国際)(特指),芝,1800,良(暫定),9,"Lv1 ",4,,4,,,,,,,ディバインウインド,,牡,3,36,6,7,東京,T,1600,,,,,,,良,1,2,新馬,34.0,先行,初,,56.6,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,15,東京,11,共同通信G3,３歳・オープン・Ｇ３(馬齢)(国際)(特指),芝,1800,良(暫定),9,"Lv1 ",5,,5,,,,,,,リアライズシリウス,,牡,3,8,12,21,阪神,T,1600,,,,,,,重,5,4,フューチG1,35.4,先行,17,+,49.3,49.8,8,24,新潟,T,1600,,,,,,,良,1,1,新潟２歳G3,33.4,先行,10,+,57.8,56.3,6,15,東京,T,1600,,,,,,,稍,1,1,新馬,34.8,逃げ,初,,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,15,東京,11,共同通信G3,３歳・オープン・Ｇ３(馬齢)(国際)(特指),芝,1800,良(暫定),9,"Lv1 ",6,,6,,,,,,,ロブチェン,,牡,3,7,12,27,中山,T,2000,,,,,,,良,1,7,ホープフG1,34.5,差し,7,,57.5,54.5,11,9,京都,T,2000,,,,,,,重,1,2,新馬,35.4,逃げ,初,,57.9,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,15,東京,11,共同通信G3,３歳・オープン・Ｇ３(馬齢)(国際)(特指),芝,1800,良(暫定),9,"Lv1 ",7,,7,,,,,,,ベレシート,,牡,3,9,12,13,阪神,T,2000,,,,,,,良,2,1,エリカ賞･1勝,32.8,ﾏｸﾘ,21,+,66.6,63.6,7,20,小倉,T,1800,△,01,,,,,良,1,2,新馬,34.5,差し,初,,63.0,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,15,東京,11,共同通信G3,３歳・オープン・Ｇ３(馬齢)(国際)(特指),芝,1800,良(暫定),9,"Lv1 ",8,,8,,,,,,,ラヴェニュー,,牡,3,14,11,8,東京,T,1800,,,,,,,良,1,2,新馬,34.0,先行,初,,56.9,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,15,東京,11,共同通信G3,３歳・オープン・Ｇ３(馬齢)(国際)(特指),芝,1800,良(暫定),9,"Lv1 ",8,,9,,,,,,,サトノヴァンクル,,牡,3,15,11,1,東京,T,1600,,,,,,,稍,1,2,新馬,33.3,差し,初,,64.6,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,15,東京,12,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)[指定],ダート,1400,良(暫定),16,"Lv4 ",1,,1,,,,,,,クインズデネブ,,牝,5,12,11,24,東京,D,1400,,,△,13,,,良,4,4,２勝ｸﾗｽ・牝,35.8,追込,4,,50.3,44.6,10,26,東京,D,1600,○,05,▲,13,,,不,5,2,三鷹特別･2勝,35.2,中団,3,,53.6,51.0,10,4,東京,D,1400,○,05,▲,12,,,良,7,3,２勝ｸﾗｽ,36.5,後方,15,+,50.5,47.8,6,22,東京,D,1400,○,09,◎,17,03,,良,4,4,甲州街道･2勝,36.1,追込,20,+,49.7,44.1,2,2,東京,D,1400,,,◎,14,,,稍,2,6,２勝ｸﾗｽ,35.3,差し,10,+,53.3,48.3
2026,02,15,東京,12,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)[指定],ダート,1400,良(暫定),16,"Lv4 ",1,,2,,,,,,,アオカミ,,セ,7,11,11,29,京都,D,1200,,,,,,,良,15,13,２勝ｸﾗｽ,36.5,後方,5,,50.3,46.4,10,25,東京,D,1400,▲,03,,,,,稍,7,11,２勝ｸﾗｽ,35.9,中団,4,,52.8,53.2,9,27,中山,D,1200,,,,,,,良,13,15,２勝ｸﾗｽ,37.3,中団,21,+,44.4,43.0,5,4,東京,D,1300,▲,03,,,,,稍,9,15,２勝ｸﾗｽ,35.6,中団,2,,52.1,47.9,4,19,福島,D,1150,,,,,,,良,1,8,１勝ｸﾗｽ,36.6,差し,4,,47.8,41.7
2026,02,15,東京,12,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)[指定],ダート,1400,良(暫定),16,"Lv4 ",2,,3,,,,,,,フィドルファドル,,牝,4,7,12,27,阪神,D,1400,,,,,,,稍,11,5,２勝ｸﾗｽ,39.0,先行,2,,38.5,41.1,12,14,阪神,D,1200,,,◎,08,,,良,4,1,２勝ｸﾗｽ,36.7,先行,2,,44.6,42.7,11,29,京都,D,1200,,,▲,08,,,良,5,3,２勝ｸﾗｽ,36.2,中団,9,,49.7,46.4,9,27,阪神,D,1200,▲,02,○,08,,,良,4,1,２勝ｸﾗｽ,36.5,差し,2,,47.3,44.5,9,15,阪神,D,1200,,,,,,,良,4,2,新涼特別･2勝,35.9,追込,6,,50.0,44.5
2026,02,15,東京,12,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)[指定],ダート,1400,良(暫定),16,"Lv4 ",2,,4,,,,,,,ハリウッドブルース,,牡,5,13,11,15,京都,D,1200,,,○,17,04,,良,9,7,深草特別･2勝,35.2,後方,3,,54.0,45.1,10,26,東京,D,1600,★,01,△,11,,,不,10,5,三鷹特別･2勝,35.2,後方,連,=,55.0,51.0,10,19,東京,D,1600,,,△,09,,,良,6,12,西湖特別･2勝,36.0,後方,6,,54.0,51.2,9,7,阪神,D,1400,★,01,◎,17,01,,良,6,10,２勝ｸﾗｽ,36.5,後方,13,+,49.7,46.6,6,8,東京,D,1600,△,00,▲,07,,,良,10,5,小金井特･2勝,37.2,中団,4,,47.6,47.6
2026,02,15,東京,12,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)[指定],ダート,1400,良(暫定),16,"Lv4 ",3,,5,,,,,,,ウルスクローム,,牡,4,14,11,8,京都,D,1400,○,04,○,16,,,良,6,3,亀岡特別･2勝,37.1,後方,2,,45.4,40.7,10,26,京都,D,1400,×,03,×,16,,,重,2,3,嵯峨野Ｈ･2勝,36.4,差し,2,,46.0,44.2,10,12,京都,D,1200,▲,04,○,16,,,良,3,3,円山特別･2勝,35.0,差し,2,,51.4,45.8,9,28,阪神,D,1200,,,○,16,,,良,1,5,１勝ｸﾗｽ,35.8,差し,14,+,49.7,46.4,6,21,阪神,D,1200,△,01,×,01,,,良,1,2,未勝利,36.6,先行,7,,47.8,45.7
2026,02,15,東京,12,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)[指定],ダート,1400,良(暫定),16,"Lv4 ",3,,6,,,,,,,ウィンダミア,,牡,7,36,6,8,東京,D,1400,,,,,,,良,6,9,八王子特･2勝,36.2,中団,6,,49.4,47.5,4,27,東京,D,1400,,,,,,,稍,6,9,２勝ｸﾗｽ,36.0,先行,13,+,52.3,52.7,1,26,中山,D,1200,,,,,,,良,5,3,２勝ｸﾗｽ,37.5,中団,3,,41.5,37.9,1,5,中山,D,1200,,,,,,,良,4,1,２勝ｸﾗｽ,36.8,差し,3,,45.1,44.5,12,14,中山,D,1200,,,,,,,良,2,2,２勝ｸﾗｽ,37.6,差し,10,+,41.5,40.0
2026,02,15,東京,12,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)[指定],ダート,1400,良(暫定),16,"Lv4 ",4,B,7,,,,,,,マンノステータス,Ｃ,牡,6,9,12,13,中山,D,1800,,,,,,,良,14,14,２勝ｸﾗｽ,39.1,後方,3,,48.8,48.4,11,23,東京,D,1600,,,△,03,,,良,16,13,２勝ｸﾗｽ,38.3,中団,69,+,49.6,56.0,7,28,新潟,D,1800,,,,,,,稍,6,4,麒麟山特･2勝,39.4,中団,7,,44.4,43.6,6,8,東京,D,1600,,,,,,,良,4,4,青梅特別･2勝,37.0,先行,4,,47.0,46.6,5,12,新潟,D,1800,,,,,,,良,4,3,中ノ岳Ｈ･2勝,38.2,先行,15,+,47.6,48.9
2026,02,15,東京,12,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)[指定],ダート,1400,良(暫定),16,"Lv4 ",4,,8,,,,,,,フミサウンド,,牡,6,11,11,30,東京,D,1400,,,,,,,良,14,11,アプロー･2勝,37.7,後方,4,,46.7,46.9,11,1,東京,D,1400,★,01,△,08,,,重,3,9,２勝ｸﾗｽ,35.2,差し,20,+,52.3,48.1,6,15,函館,T,1200,×,01,△,04,,,良,14,11,函館日刊･2勝,35.2,後方,3,,47.4,46.8,5,24,東京,D,1600,△,01,★,04,,,良,6,13,２勝ｸﾗｽ,36.0,中団,4,,52.8,51.0,4,26,東京,D,1600,★,01,×,05,,,稍,5,11,２勝ｸﾗｽ,37.5,中団,4,,45.5,45.2
2026,02,15,東京,12,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)[指定],ダート,1400,良(暫定),16,"Lv4 ",5,,9,,,,,,,ストーンズ,Ｂ,牡,5,10,12,6,中京,D,1800,,,,,,,良,1,1,１勝ｸﾗｽ・若,37.6,先行,4,,51.2,48.8,11,9,福島,D,1700,,,,,,,良,2,2,１勝ｸﾗｽ・若,38.0,逃げ,9,,47.6,48.4,9,7,阪神,D,1800,,,,,,,良,4,2,１勝ｸﾗｽ,39.6,先行,11,+,44.1,43.9,6,21,阪神,D,1800,×,00,,,,,良,6,3,１勝ｸﾗｽ,38.7,先行,4,,47.5,50.3,5,25,新潟,D,1800,▲,00,,,,,稍,2,1,１勝ｸﾗｽ,38.4,先行,2,,47.5,47.1
2026,02,15,東京,12,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)[指定],ダート,1400,良(暫定),16,"Lv4 ",5,,10,,,,,,,サイモンソーラン,,牡,7,6,1,5,中山,D,1800,,,,,,,稍,8,12,初茜賞･2勝,39.1,後方,4,,46.5,45.6,12,6,中山,D,1800,,,,,,,良,12,12,鹿島特別･2勝,41.3,中団,5,,40.8,47.0,11,2,東京,D,1600,,,,,,,重,9,11,清里特別･2勝,36.1,中団,2,,53.2,52.3,10,19,東京,D,1600,,,,,,,良,11,13,西湖特別･2勝,36.6,後方,18,+,52.6,51.2,6,15,東京,D,1600,,,,,,,重,10,9,２勝ｸﾗｽ,36.4,後方,4,,48.6,49.1
2026,02,15,東京,12,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)[指定],ダート,1400,良(暫定),16,"Lv4 ",6,,11,,,,,,,オンザスクエア,,牝,4,11,11,30,東京,D,1400,,,,,,,良,9,14,アプロー･2勝,35.9,後方,8,,53.4,46.9,10,5,東京,D,1600,,,,,,,良,16,7,２勝ｸﾗｽ,40.0,後方,4,,43.0,49.4,9,7,札幌,D,1700,,,,,,,稍,13,1,旭川特別･2勝,41.0,逃げ,9,,40.2,48.6,7,5,函館,D,1700,,,,,,,重,1,1,１勝ｸﾗｽ・牝,37.4,逃げ,2,,49.2,49.2,6,22,函館,T,2000,,,,,,,重,6,3,遊楽部特･1勝,36.1,逃げ,14,+,52.9,54.7
