2026,01,25,京都,9,河津桜賞･1勝,３歳・１勝クラス/500万下(馬齢)(牝)(特指),芝,1600,良(暫定),9,"Lv1 ",4,,4,,,,,,,ベルサンローラン,,牝,3,3,1,5,京都,T,1600,,,△,09,,,良,1,7,未勝利,35.4,先行,6,,51.5,50.6,11,23,東京,T,1800,,,△,03,,,良,4,2,未勝利・牝*,34.9,差し,3,,54.6,54.5,11,2,東京,T,1600,★,02,▲,02,,,良,4,11,新馬・牝,34.3,差し,初,,55.0,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,25,京都,9,河津桜賞･1勝,３歳・１勝クラス/500万下(馬齢)(牝)(特指),芝,1600,良(暫定),9,"Lv1 ",5,,5,,,,,,,グレースジェンヌ,,牝,3,10,11,15,京都,T,1600,,,×,01,,,良,1,1,新馬・牝,35.3,先行,初,,52.7,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,25,京都,9,河津桜賞･1勝,３歳・１勝クラス/500万下(馬齢)(牝)(特指),芝,1600,良(暫定),9,"Lv1 ",6,,6,,,,,,,グランドオーパス,,牝,3,7,12,6,阪神,T,1600,,,△,09,,,良,1,3,未勝利・牝*,33.8,逃げ,4,,56.2,56.2,11,9,京都,T,1600,○,00,◎,13,,,稍,4,3,未勝利・牝*,35.9,差し,11,+,50.4,49.9,8,24,新潟,T,1600,,,▲,03,,,良,2,1,新馬・牝,34.0,先行,初,,58.9,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,25,京都,9,河津桜賞･1勝,３歳・１勝クラス/500万下(馬齢)(牝)(特指),芝,1600,良(暫定),9,"Lv1 ",7,,7,,,,,,,ジャストビート,,牝,3,6,12,13,阪神,T,2000,,,,,,,良,7,9,エリカ賞･1勝,34.1,中団,4,,62.1,63.6,11,16,京都,T,2000,,,○,09,,,良,6,8,黄菊賞･1勝*,35.2,後方,15,+,55.9,56.5,8,2,札幌,T,1800,,,▲,07,,,良,1,3,未勝利*,35.4,先行,2,,55.6,53.9,7,19,函館,T,1800,,,○,05,,,良,5,3,未勝利*,35.1,中団,3,,56.7,54.4,6,29,函館,T,1200,,,,,,,良,5,5,未勝利*,34.8,後方,2,,52.0,47.5
2026,01,25,京都,9,河津桜賞･1勝,３歳・１勝クラス/500万下(馬齢)(牝)(特指),芝,1600,良(暫定),9,"Lv1 ",8,,8,,,,,,,ジーティーメティオ,,牝,3,23,8,17,札幌,T,1800,,,,,,,稍,2,1,新馬,35.1,先行,初,,60.4,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,25,京都,9,河津桜賞･1勝,３歳・１勝クラス/500万下(馬齢)(牝)(特指),芝,1600,良(暫定),9,"Lv1 ",8,,9,,,,,,,ソルパッサーレ,新,牝,3,10,11,15,京都,T,2000,,,◎,17,13,,良,1,4,未勝利*,34.8,先行,18,+,56.9,56.0,7,12,小倉,T,1800,○,02,◎,16,,,良,3,2,新馬・牝,36.6,差し,初,,51.9,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,25,京都,10,山城ＳＨ･3勝,４歳以上・３勝クラス/1600万下(ハンデ)(混)[指定],芝,1400,良(暫定),18,"Lv3 ",1,,1,,,,,,,アスクビギンアゲン,Ｃ,牡,7,2,1,11,京都,T,1600,,,,,,,良,15,13,新春Ｓ･3勝,34.8,中団,2,,53.1,50.0,12,28,阪神,T,2000,,,,,,,良,11,10,サンクフ･3勝,35.0,後方,3,,55.7,55.9,12,6,中京,T,1400,,,,,,,良,9,11,飛騨Ｓ･3勝,33.8,後方,連,=,53.6,50.1,11,29,京都,T,1400,,,,,,,良,11,12,東山ＳＨ･3勝,33.6,後方,42,+,60.5,58.2,2,9,京都,T,1600,,,×,04,,,稍,14,14,斑鳩Ｓ･3勝,35.0,後方,2,,55.3,53.3
2026,01,25,京都,10,山城ＳＨ･3勝,４歳以上・３勝クラス/1600万下(ハンデ)(混)[指定],芝,1400,良(暫定),18,"Lv3 ",1,,2,,,,,,,モジャーリオ,,牡,4,5,12,21,阪神,T,1400,,,▲,04,,,重,3,6,六甲アイ･3勝,34.4,差し,2,,53.3,52.4,12,7,中山,T,1200,,,★,03,,,良,8,2,南総Ｓ･3勝,34.5,中団,6,,46.8,45.3,10,26,京都,T,1200,★,02,×,02,,,稍,1,1,壬生特別･2勝,33.7,先行,4,,53.9,51.5,9,27,中山,T,1200,×,01,△,03,,,良,2,2,勝浦特別･2勝,33.4,差し,3,,53.0,50.0,9,6,札幌,T,1200,×,00,,,,,良,2,1,札幌スポ･2勝,34.4,先行,連,=,51.5,48.0
2026,01,25,京都,10,山城ＳＨ･3勝,４歳以上・３勝クラス/1600万下(ハンデ)(混)[指定],芝,1400,良(暫定),18,"Lv3 ",2,B,3,,,,,,,アニトラ,,牝,6,7,12,6,中京,T,1400,,,△,02,,,良,7,9,飛騨Ｓ･3勝,34.6,先行,2,,48.6,50.1,11,23,東京,T,1400,,,,,,,良,1,6,２勝ｸﾗｽ,33.7,先行,2,,54.2,53.6,11,9,東京,T,1400,,,,,,,良,5,8,２勝ｸﾗｽ,33.8,逃げ,13,+,56.1,56.7,8,10,札幌,T,1500,,,,,,,良,7,8,摩周湖特･2勝,35.3,先行,3,,52.7,49.4,7,20,函館,T,1200,,,,,,,良,8,6,潮騒特別･2勝,34.6,先行,12,+,48.3,48.5
2026,01,25,京都,10,山城ＳＨ･3勝,４歳以上・３勝クラス/1600万下(ハンデ)(混)[指定],芝,1400,良(暫定),18,"Lv3 ",2,,4,,,,,,,コスモエスパーダ,,牡,10,39,4,27,東京,T,1400,,,,,,,良,14,13,湘南ＳＨ･3勝,34.8,中団,15,+,49.1,48.5,1,12,中京,T,1600,,,,,,,良,9,12,新春ＳＨ･3勝,36.7,先行,6,,45.3,46.9,11,30,中京,T,1400,,,,,,,良,4,13,飛騨Ｓ･3勝,34.8,先行,3,,51.3,52.0,11,9,東京,T,1400,,,,,,,良,12,13,奥多摩Ｓ･3勝,34.6,先行,5,,53.2,52.9,10,6,京都,T,1400,,,,,,,良,12,8,長岡京Ｓ･3勝,35.0,中団,5,,48.4,48.4
2026,01,25,京都,10,山城ＳＨ･3勝,４歳以上・３勝クラス/1600万下(ハンデ)(混)[指定],芝,1400,良(暫定),18,"Lv3 ",3,,5,,,,,,,トラペジスト,Ｃ,牡,5,8,11,29,京都,T,1400,,,,,,,良,8,7,東山ＳＨ･3勝,32.9,後方,2,,63.5,58.2,11,15,東京,T,1400,,,,,,,良,10,11,奥多摩Ｓ･3勝,34.1,中団,21,+,54.0,53.1,6,21,東京,T,1400,,,,,,,良,1,2,相模湖特･2勝,34.1,差し,4,,53.4,48.8,5,24,東京,T,1400,,,,,,,良,2,2,高尾特別･2勝,33.7,先行,5,,55.5,54.7,4,19,阪神,T,1400,,,,,,,良,3,8,丹波特Ｈ･2勝,34.4,先行,4,,50.1,50.4
2026,01,25,京都,10,山城ＳＨ･3勝,４歳以上・３勝クラス/1600万下(ハンデ)(混)[指定],芝,1400,良(暫定),18,"Lv3 ",3,,6,,,,,,,コト,,牝,5,5,12,21,阪神,D,1400,,,★,07,,,重,13,11,御影Ｓ･3勝,37.8,先行,5,,41.3,43.1,11,15,東京,T,1400,,,◎,09,,,良,15,13,奥多摩Ｓ･3勝,35.1,先行,6,,50.4,53.1,10,4,東京,T,1400,,,◎,09,,,良,6,10,白秋ＳＨ･3勝,33.6,中団,5,,54.0,51.0,8,30,中京,T,1400,▲,02,◎,10,,,良,1,6,桑名特別･2勝,33.6,逃げ,3,,54.5,54.5,8,9,中京,T,1400,,,,,,,良,7,9,中京スポ･2勝,33.6,先行,8,,56.2,55.3
2026,01,25,京都,10,山城ＳＨ･3勝,４歳以上・３勝クラス/1600万下(ハンデ)(混)[指定],芝,1400,良(暫定),18,"Lv3 ",4,,7,,,,,,,サクセスアイ,Ｄ,牝,6,13,10,25,京都,T,1400,○,04,○,14,,,良,7,6,長岡京Ｓ･3勝,34.2,先行,6,,51.5,51.4,9,14,阪神,T,1600,◎,04,◎,13,,,良,8,7,仲秋Ｓ･3勝,34.1,先行,12,+,53.5,55.6,6,22,東京,T,1400,○,04,○,11,,,良,10,7,多摩川Ｓ･3勝,34.6,中団,3,,52.7,52.6,6,1,京都,T,1400,▲,04,○,16,,,良,2,3,渡月橋Ｓ･3勝,33.4,差し,6,,56.9,55.4,4,20,阪神,T,1400,◎,04,◎,12,,,良,4,4,心斎橋Ｓ･3勝,34.5,先行,2,,48.9,47.2
2026,01,25,京都,10,山城ＳＨ･3勝,４歳以上・３勝クラス/1600万下(ハンデ)(混)[指定],芝,1400,良(暫定),18,"Lv3 ",4,,8,,,,,,,ラーンザロープス,Ｃ,牝,5,2,1,11,京都,T,1600,,,◎,17,04,,良,4,11,新春Ｓ･3勝,34.3,先行,23,+,53.4,50.0,8,2,札幌,T,2000,○,07,◎,17,11,,良,4,6,ＳＴＶＨ･3勝,34.6,追込,3,,56.3,53.5,7,12,函館,T,1800,○,06,◎,17,05,,良,7,1,五稜郭Ｓ･3勝,36.0,逃げ,8,,48.3,49.7,5,17,東京,T,1800,○,06,◎,17,04,,稍,1,2,国分寺特･2勝,34.7,逃げ,9,,55.0,55.0,3,16,中山,T,1800,◎,07,◎,17,04,,重,2,5,房総特別･2勝,37.4,先行,3,,49.2,48.9
2026,01,25,京都,10,山城ＳＨ･3勝,４歳以上・３勝クラス/1600万下(ハンデ)(混)[指定],芝,1400,良(暫定),18,"Lv3 ",5,,9,,,,,,,ケーブパール,,牝,5,13,10,25,京都,T,1400,,,,,,,良,4,3,長岡京Ｓ･3勝,33.0,追込,6,,57.5,51.4,9,15,阪神,T,1400,,,×,00,,,良,1,3,モーリ･2勝,33.8,追込,2,,54.1,51.5,8,30,中京,T,1400,△,01,▲,06,,,良,2,4,桑名特別･2勝,32.8,追込,16,+,59.1,54.5,5,10,京都,T,1600,,,,,,,稍,7,2,久御山特･2勝,35.0,先行,28,+,54.6,56.2,10,26,京都,T,1400,,,,,,,良,7,2,２勝ｸﾗｽ,33.3,後方,9,,59.0,51.2
2026,01,25,京都,10,山城ＳＨ･3勝,４歳以上・３勝クラス/1600万下(ハンデ)(混)[指定],芝,1400,良(暫定),18,"Lv3 ",5,B,10,,,,,,,ディープリッチ,,牡,8,6,12,13,中山,T,1800,,,,,,,良,14,16,常総Ｓ･3勝,34.2,後方,4,,58.2,56.4,11,16,京都,T,1800,,,△,07,,,良,12,12,ドンカＨ･3勝,34.3,中団,4,,55.2,55.8,10,19,東京,T,1800,,,★,00,,,良,17,14,甲斐路Ｈ･3勝,34.4,後方,13,+,56.4,54.5,7,19,福島,T,1800,,,,,,,良,4,10,阿武隈Ｈ･3勝,36.4,逃げ,5,,51.0,51.8,6,15,阪神,T,1600,,,★,01,,,稍,17,18,花のみち･3勝,34.6,後方,2,,54.4,48.7
2026,01,25,京都,10,山城ＳＨ･3勝,４歳以上・３勝クラス/1600万下(ハンデ)(混)[指定],芝,1400,良(暫定),18,"Lv3 ",6,,11,,,,,,,チューラワンサ,,牝,4,7,12,7,阪神,T,1400,,,,,,,良,1,2,２勝ｸﾗｽ,34.4,差し,9,,49.2,46.2,10,5,東京,T,1400,△,02,×,01,,,良,5,1,ｔｖｋ賞･2勝,33.8,中団,17,+,52.7,49.5,6,8,阪神,T,1400,▲,01,,,,,良,1,2,１勝ｸﾗｽ,34.9,差し,11,+,47.6,43.7,3,23,阪神,T,1200,★,00,,,,,良,6,3,１勝ｸﾗｽ*,34.0,後方,6,,51.5,46.5,2,8,東京,T,1400,,,,,,,良,4,2,春菜賞･1勝*,34.7,先行,15,+,52.0,49.3
2026,01,25,京都,10,山城ＳＨ･3勝,４歳以上・３勝クラス/1600万下(ハンデ)(混)[指定],芝,1400,良(暫定),18,"Lv3 ",6,,12,,,,,,,キャプテンシー,,牡,5,4,12,28,阪神,T,1200,,,,,,,良,9,7,カウント･3勝,33.4,後方,2,,56.6,54.2,12,14,中京,T,1200,,,,,,,稍,3,6,知立Ｓ･3勝,33.9,追込,12,+,53.8,46.8,9,20,阪神,D,1400,,,,,,,良,13,7,大阪スポ･3勝,38.3,後方,7,,45.2,47.7,8,2,中京,T,1400,,,,,,,良,11,6,豊明ＳＨ･3勝,34.1,先行,9,,50.5,52.3,6,1,京都,T,1400,,,,,,,良,10,7,渡月橋Ｓ･3勝,33.2,後方,7,,58.9,55.4
2026,01,25,京都,10,山城ＳＨ･3勝,４歳以上・３勝クラス/1600万下(ハンデ)(混)[指定],芝,1400,良(暫定),18,"Lv3 ",7,B,13,,,,,,,グランデサラス,,牡,6,5,12,21,阪神,T,1400,,,,,,,重,13,9,六甲アイ･3勝,34.5,後方,3,,54.3,52.4,11,29,京都,T,1400,,,,,,,良,4,5,東山ＳＨ･3勝,33.3,差し,24,+,60.8,58.2,6,15,阪神,T,1600,,,,,,,稍,9,9,花のみち･3勝,34.9,中団,4,,50.7,48.7,5,18,京都,T,1600,▲,02,,,,,稍,3,7,錦ＳＨ･3勝,33.7,差し,4,,56.8,55.8,4,20,阪神,T,1400,,,,,,,良,3,9,心斎橋Ｓ･3勝,34.1,追込,2,,51.0,47.2
2026,01,25,京都,10,山城ＳＨ･3勝,４歳以上・３勝クラス/1600万下(ハンデ)(混)[指定],芝,1400,良(暫定),18,"Lv3 ",7,,14,,,,,,,ウインスノーライト,,牡,6,13,10,25,京都,T,1400,△,03,★,06,,,良,11,9,長岡京Ｓ･3勝,33.7,後方,9,,55.7,51.4,8,24,新潟,T,1600,◎,06,▲,06,,,良,12,12,長岡ＳＨ･3勝,33.3,後方,3,,58.8,55.2,8,2,中京,T,1400,○,04,▲,06,,,良,8,8,豊明ＳＨ･3勝,33.4,後方,9,,53.7,52.3,6,1,京都,T,1400,△,04,△,10,,,良,5,6,渡月橋Ｓ･3勝,33.2,後方,6,,58.4,55.4,4,20,阪神,T,1400,○,03,○,08,,,良,5,6,心斎橋Ｓ･3勝,33.8,後方,8,,52.7,47.2
2026,01,25,京都,10,山城ＳＨ･3勝,４歳以上・３勝クラス/1600万下(ハンデ)(混)[指定],芝,1400,良(暫定),18,"Lv3 ",7,,15,,,,,,,タガノシャーンス,,牝,6,51,2,1,小倉,T,1200,,,,,,,重,17,3,巌流島Ｈ･3勝,39.4,中団,9,,36.0,39.2,12,1,中山,T,1200,,,,,,,良,6,4,南総Ｓ･3勝,34.5,先行,4,,46.2,46.2,11,3,京都,T,1200,,,,,,,稍,2,4,醍醐Ｓ･3勝,34.1,先行,4,,50.6,45.7,10,6,京都,T,1400,,,,,,,良,11,7,長岡京Ｓ･3勝,35.2,先行,20,+,46.9,48.4,5,18,東京,T,1400,,,,,,,良,1,2,高尾特別･2勝,33.8,先行,2,,55.2,53.1
2026,01,25,京都,10,山城ＳＨ･3勝,４歳以上・３勝クラス/1600万下(ハンデ)(混)[指定],芝,1400,良(暫定),18,"Lv3 ",8,,16,,,,,,,キタサンダムール,Ｃ,牝,6,10,11,15,東京,T,1400,,,▲,04,,,良,9,2,奥多摩Ｓ･3勝,34.1,中団,3,,53.8,53.1,10,25,京都,T,1400,▲,03,▲,12,,,良,3,5,長岡京Ｓ･3勝,33.8,先行,12,+,53.2,51.4,8,2,中京,T,1400,×,01,△,04,,,良,消,--,豊明ＳＨ･3勝,----,,9,,,52.3,5,31,京都,T,1400,△,03,○,12,,,良,1,3,２勝ｸﾗｽ,33.8,差し,2,,53.8,47.2,5,17,新潟,T,1400,▲,02,◎,10,,,稍,1,3,１勝ｸﾗｽ,35.3,先行,13,+,51.8,50.8
2026,01,25,京都,10,山城ＳＨ･3勝,４歳以上・３勝クラス/1600万下(ハンデ)(混)[指定],芝,1400,良(暫定),18,"Lv3 ",8,,17,,,,,,,ララマセラシオン,,牡,5,3,1,4,京都,T,1400,,,★,03,,,良,1,10,２勝ｸﾗｽ,33.2,差し,2,,60.2,54.3,12,21,中京,T,1400,,,,,,,稍,12,10,尾張特Ｈ･2勝,35.2,中団,49,+,51.2,48.0,1,11,中山,T,1600,,,,,,,良,7,5,２勝ｸﾗｽ,34.6,後方,3,,52.8,50.7,12,22,中山,T,1600,,,,,,,良,4,9,オルフェ･2勝,35.3,差し,3,,49.4,47.4,11,30,中京,T,1600,,,,,,,良,5,6,中京日Ｈ･2勝,33.9,中団,2,,56.7,48.3
2026,01,25,京都,10,山城ＳＨ･3勝,４歳以上・３勝クラス/1600万下(ハンデ)(混)[指定],芝,1400,良(暫定),18,"Lv3 ",8,,18,,,,,,,ブリュットミレジメ,,牡,7,2,1,11,京都,T,1600,,,○,07,,,良,8,9,新春Ｓ･3勝,33.7,後方,3,,56.8,50.0,12,21,阪神,T,1400,,,○,05,,,重,6,10,六甲アイ･3勝,33.7,後方,27,+,57.3,52.4,6,15,阪神,T,1600,◎,03,,,,,稍,15,16,花のみち･3勝,33.7,後方,2,,57.5,48.7,6,1,京都,T,1400,×,01,,,,,良,7,9,渡月橋Ｓ･3勝,33.5,後方,8,,57.0,55.4,4,6,阪神,T,1600,△,01,,,,,良,11,10,夢洲Ｓ･3勝,33.4,後方,2,,57.4,54.3
2026,01,25,京都,11,プロキオG2,４歳以上・オープン・Ｇ２(別定)(国際)(指定),ダート,1800,良(暫定),16,"Lv4 ",1,,1,,,,,,,ルシュヴァルドール,,牡,5,5,12,21,阪神,D,1800,,,△,11,,,重,1,8,ベテルギ(L),36.1,先行,8,,51.4,50.1,10,26,京都,D,1800,,,×,03,,,重,14,3,カノープＨ,51.1,後方,18,+,21.2,48.0,6,22,阪神,D,1800,×,00,×,05,,,良,1,2,姫路Ｓ･3勝,37.3,先行,3,,50.8,50.0,5,31,京都,D,1900,×,00,×,09,,,良,3,1,桃山ＳＨ･3勝,36.0,ﾏｸﾘ,2,,55.4,55.6,5,17,京都,D,1800,×,01,★,11,,,不,4,1,上賀茂Ｓ･3勝,36.2,差し,21,+,51.2,50.6
2026,01,25,京都,11,プロキオG2,４歳以上・オープン・Ｇ２(別定)(国際)(指定),ダート,1800,良(暫定),16,"Lv4 ",1,,2,,,,,,,サイモンザナドゥ,Ｂ,牡,6,11,11,9,京都,D,1800,○,04,○,12,,,不,2,7,みやこＳG3,35.7,先行,6,,50.6,48.5,9,27,阪神,D,2000,,,×,04,,,良,2,9,シリウスＨG3,36.7,差し,13,+,53.0,50.9,6,28,小倉,D,1700,○,06,△,14,,,良,1,1,博多Ｓ･3勝,36.8,先行,6,,49.9,47.8,5,17,京都,D,1800,▲,06,▲,17,,,不,2,4,上賀茂Ｓ･3勝,36.2,先行,3,,50.6,50.6,4,26,京都,D,1900,○,05,▲,14,,,良,3,6,観月橋Ｓ･3勝,36.2,追込,13,+,54.8,53.5
2026,01,25,京都,11,プロキオG2,４歳以上・オープン・Ｇ２(別定)(国際)(指定),ダート,1800,良(暫定),16,"Lv4 ",2,,3,,,,,,,マーブルロック,未,牡,6,5,12,21,阪神,D,1800,,,◎,17,17,03,重,13,13,ベテルギ(L),38.7,逃げ,5,,44.2,50.1,11,16,福島,D,1700,,,◎,17,14,,良,13,10,福島民友(L),39.4,先行,3,,43.2,46.6,10,26,京都,D,1800,▲,06,○,17,14,,重,12,7,カノープＨ,38.6,先行,4,,43.4,48.0,10,1,船橋,D,1800,,,,,,,稍,7,4,日本ＴG2,----,中団,18,+,,,5,24,京都,D,1900,△,06,▲,17,17,01,稍,8,8,平安ＳG3,36.3,先行,5,,54.1,56.6
2026,01,25,京都,11,プロキオG2,４歳以上・オープン・Ｇ２(別定)(国際)(指定),ダート,1800,良(暫定),16,"Lv4 ",2,,4,,,,,,,テーオードレフォン,,牡,7,5,12,21,阪神,D,1800,,,○,17,02,,重,15,10,ベテルギ(L),38.9,中団,19,+,44.1,50.1,8,9,札幌,D,1700,,,×,04,,,稍,8,9,エルムＳG3,38.2,中団,3,,45.7,48.4,7,19,函館,D,1700,,,★,04,,,良,2,5,マリーンＨ,36.7,先行,2,,50.2,48.9,7,6,函館,D,1700,,,△,09,,,稍,5,2,大沼Ｓ(L),37.6,先行,6,,46.6,46.5,5,24,京都,D,1900,,,,,,,稍,6,6,平安ＳG3,35.5,中団,2,,57.0,56.6
2026,01,25,京都,11,プロキオG2,４歳以上・オープン・Ｇ２(別定)(国際)(指定),ダート,1800,良(暫定),16,"Lv4 ",3,,5,,,,,,,ハナウマビーチ,,牡,4,4,12,27,阪神,D,1800,,,★,05,,,稍,1,2,摩耶Ｓ･3勝,37.8,差し,11,+,49.2,46.9,10,13,京都,D,1800,◎,06,★,03,,,良,1,3,蹴上特別･2勝,37.8,差し,3,,48.0,45.7,9,20,阪神,D,1800,◎,11,▲,04,,,良,1,2,１勝ｸﾗｽ,37.0,ﾏｸﾘ,3,,52.7,51.5,8,31,中京,D,1800,×,00,▲,03,,,良,2,2,１勝ｸﾗｽ,37.7,差し,12,+,51.1,49.2,6,7,阪神,D,1800,▲,04,×,04,,,良,1,2,未勝利,37.6,先行,4,,52.0,50.4
2026,01,25,京都,11,プロキオG2,４歳以上・オープン・Ｇ２(別定)(国際)(指定),ダート,1800,良(暫定),16,"Lv4 ",3,,6,,,,,,,クラウンプライド,,牡,7,9,11,26,浦和,D,2000,,,,,,,良,4,3,浦和記G2,----,逃げ,6,,,,10,13,盛岡,D,1600,,,,,,,良,9,6,マイルG1,----,中団,12,+,,,7,21,盛岡,D,2000,,,,,,,良,2,4,マーキG3,----,先行,23,+,,,2,6,佐賀,D,2000,,,,,,,重,8,3,佐賀記G3,----,中団,6,,,,12,29,大井,D,2000,,,,,,,良,7,5,東京大G1,----,逃げ,4,,,
2026,01,25,京都,11,プロキオG2,４歳以上・オープン・Ｇ２(別定)(国際)(指定),ダート,1800,良(暫定),16,"Lv4 ",4,,7,,,,,,,テーオーパスワード,,牡,5,6,12,14,中山,D,1800,,,,,,,稍,6,1,師走ＳＨ(L),39.0,逃げ,11,+,45.1,48.9,9,27,阪神,D,2000,×,00,,,,,良,7,1,シリウスＨG3,37.2,中団,4,,51.5,50.9,8,30,中京,D,1800,,,,,,,良,1,1,名古屋城Ｈ,36.7,差し,31,+,52.3,49.1,1,25,中京,D,1900,,,×,02,,,良,1,1,瀬戸Ｓ･3勝,36.7,先行,3,,52.2,51.4,1,5,中山,D,1800,,,,,,,良,5,1,招福Ｓ･3勝,37.4,中団,35,+,51.1,48.5
2026,01,25,京都,11,プロキオG2,４歳以上・オープン・Ｇ２(別定)(国際)(指定),ダート,1800,良(暫定),16,"Lv4 ",4,B,8,,,,,,,マリオロード,,牡,7,5,12,21,阪神,D,1800,,,,,,,重,8,16,ベテルギ(L),37.3,中団,16,+,48.5,50.1,8,30,中京,D,1800,,,,,,,良,11,10,名古屋城Ｈ,38.0,後方,4,,49.6,49.1,8,3,中京,D,1800,,,,,,,良,1,9,名鉄杯(L),37.3,先行,3,,50.3,49.5,7,13,小倉,D,1700,,,×,05,,,良,7,12,阿蘇Ｓ,38.5,中団,4,,46.1,46.1,6,14,阪神,D,1800,,,,,,,重,5,8,三宮ＳＨ,38.1,中団,8,,45.5,45.1
2026,01,25,京都,11,プロキオG2,４歳以上・オープン・Ｇ２(別定)(国際)(指定),ダート,1800,良(暫定),16,"Lv4 ",5,,9,,,,,,,ブライアンセンス,,牡,6,6,12,14,中山,D,1800,,,,,,,稍,1,2,師走ＳＨ(L),37.3,先行,5,,49.7,48.9,11,9,京都,D,1800,,,×,04,,,不,6,9,みやこＳG3,37.0,先行,6,,46.9,48.5,9,27,阪神,D,2000,,,,,,,良,5,7,シリウスＨG3,36.9,中団,7,,52.6,50.9,8,9,札幌,D,1700,×,02,×,07,,,稍,6,6,エルムＳG3,37.0,中団,11,+,49.7,48.4,5,24,京都,D,1900,,,,,,,稍,9,1,平安ＳG3,35.9,中団,8,,55.8,56.6
2026,01,25,京都,11,プロキオG2,４歳以上・オープン・Ｇ２(別定)(国際)(指定),ダート,1800,良(暫定),16,"Lv4 ",5,,10,,,,,,,ジェイパームス,,セ,6,12,11,1,東京,D,1600,△,03,★,07,,,重,1,8,ペルセウＨ,34.8,差し,4,,50.2,45.7,10,5,東京,T,1800,×,00,▲,04,,,良,6,10,毎日王冠G2,33.6,中団,39,+,55.7,54.3,1,5,中山,T,2000,,,,,,,良,14,11,中山金杯ＨG3,35.9,中団,4,,49.3,48.9,12,7,中京,T,2000,,,,,,,良,8,8,中日新聞ＨG3,35.8,中団,7,,50.2,49.7,10,19,東京,T,1600,,,,,,,良,12,6,富士ＳG2,33.7,中団,21,+,55.6,52.5
2026,01,25,京都,11,プロキオG2,４歳以上・オープン・Ｇ２(別定)(国際)(指定),ダート,1800,良(暫定),16,"Lv4 ",6,,11,,,,,,,ペイシャエス,,牡,7,24,8,9,札幌,D,1700,○,07,▲,09,,,稍,5,7,エルムＳG3,36.3,後方,19,+,52.3,48.4,3,30,中山,D,1800,▲,05,△,08,,,稍,9,3,マーチＳＨG3,39.0,先行,5,,44.1,44.8,2,24,名古,D,1500,,,,,,,良,3,3,かきつG3,----,差し,12,+,,,12,1,中京,D,1800,,,,,,,良,8,11,チャンピG1,37.1,中団,3,,49.3,49.2,11,9,東京,D,1600,,,,,,,良,4,3,武蔵野ＳG3,37.1,先行,14,+,45.9,45.3
2026,01,25,京都,11,プロキオG2,４歳以上・オープン・Ｇ２(別定)(国際)(指定),ダート,1800,良(暫定),16,"Lv4 ",6,,12,,,,,,,シゲルショウグン,,牡,6,11,11,9,京都,D,1800,,,,,,,不,9,6,みやこＳG3,38.1,先行,2,,43.8,48.5,10,26,京都,D,1800,,,,,,,重,1,4,カノープＨ,36.5,先行,12,+,48.8,48.0,8,3,中京,D,1800,,,,,,,良,3,1,名鉄杯(L),37.8,逃げ,4,,48.7,49.5,7,6,福島,D,1700,,,,,,,良,1,2,ジュライＨ,37.3,逃げ,18,+,46.7,46.7,3,1,阪神,D,2000,,,,,,,良,16,3,仁川ＳＨ(L),42.8,逃げ,14,+,36.1,45.4
2026,01,25,京都,11,プロキオG2,４歳以上・オープン・Ｇ２(別定)(国際)(指定),ダート,1800,良(暫定),16,"Lv4 ",7,,13,,,,,,,ロードクロンヌ,,牡,5,9,11,26,浦和,D,2000,,,,,,,良,2,1,浦和記G2,----,先行,2,,,,11,9,京都,D,1800,◎,08,▲,11,,,不,3,3,みやこＳG3,35.8,差し,13,+,50.8,48.5,8,9,札幌,D,1700,◎,08,○,13,,,稍,2,1,エルムＳG3,37.0,先行,11,+,48.6,48.4,5,24,京都,D,1900,○,06,×,11,,,稍,2,2,平安ＳG3,35.2,差し,8,,57.8,56.6,3,30,中山,D,1800,◎,11,○,11,,,稍,3,1,マーチＳＨG3,38.4,先行,3,,45.3,44.8
2026,01,25,京都,11,プロキオG2,４歳以上・オープン・Ｇ２(別定)(国際)(指定),ダート,1800,良(暫定),16,"Lv4 ",7,,14,,,,,,,ハピ,,牡,7,5,12,21,阪神,D,1800,,,▲,16,,,重,6,3,ベテルギ(L),35.9,後方,10,+,53.1,50.1,10,12,京都,D,1800,▲,03,△,17,01,,良,1,5,太秦Ｓ,35.6,差し,6,,55.1,51.2,8,30,中京,D,1800,★,01,△,11,,,良,9,2,名古屋城Ｈ,37.9,中団,6,,49.5,49.1,7,20,小倉,T,2000,×,01,◎,15,,,良,6,4,小倉記念ＨG3,36.1,後方,9,,50.2,44.5,5,17,新潟,T,2000,○,02,◎,17,01,,稍,3,10,新潟大賞ＨG3,34.0,追込,20,+,59.4,56.4
