2026,02,08,小倉,7,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1700,良(暫定),15,"Lv4 ",5,,9,,,,,,,ヴェレノージ,,牝,6,連,2,1,小倉,D,1000,,,,,,,良,14,13,１勝ｸﾗｽ,36.0,後方,16,+,51.2,44.6,10,13,東京,D,1300,,,,,,,良,16,14,１勝ｸﾗｽ,39.2,後方,12,+,45.6,47.8,7,17,園田,D, 820,,,,,,,不,1,5,Ｃ３一,----,先行,3,,,,6,27,園田,D,1230,,,,,,,稍,9,7,クチナ,----,中団,2,,,,6,13,園田,D, 820,,,,,,,稍,9,4,今成亮,----,中団,5,,,
2026,02,08,小倉,7,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1700,良(暫定),15,"Lv4 ",6,,10,,,,,,,プルーヴンウィナー,,牝,5,2,1,24,小倉,D,2400,,,,,,,良,6,4,１勝ｸﾗｽ,39.2,後方,10,+,50.7,53.4,11,15,福島,D,2400,,,▲,16,,,良,8,15,１勝ｸﾗｽ,41.6,逃げ,3,,42.0,45.5,10,25,新潟,D,1800,,,▲,07,,,良,13,8,１勝ｸﾗｽ,40.6,中団,28,+,42.6,48.3,4,12,阪神,D,1800,○,02,◎,17,02,,良,5,3,１勝ｸﾗｽ・牝,38.6,逃げ,16,+,50.8,51.8,12,21,京都,D,1800,,,,,,,良,6,10,１勝ｸﾗｽ・牝,38.4,中団,18,+,49.1,47.5
2026,02,08,小倉,7,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1700,良(暫定),15,"Lv4 ",6,,11,,,,,,,ブライティアブーケ,,牝,4,連,1,31,小倉,T,1200,,,,,,,良,13,11,１勝ｸﾗｽ,35.3,先行,11,+,44.6,46.2,11,16,福島,T,1200,,,,,,,良,12,11,１勝ｸﾗｽ,36.5,先行,6,,42.1,44.4,10,4,京都,T,1200,,,×,02,,,重,11,8,１勝ｸﾗｽ,35.5,先行,4,,43.5,42.6,9,7,阪神,T,1200,,,△,00,,,良,4,5,１勝ｸﾗｽ,35.4,逃げ,16,+,45.2,47.1,5,18,京都,T,1200,▲,07,▲,11,,,稍,1,6,未勝利,35.2,逃げ,3,,47.2,47.2
2026,02,08,小倉,7,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1700,良(暫定),15,"Lv4 ",7,,12,,,,,,,アロマフェリス,,牝,4,8,12,14,阪神,D,1800,,,,,,,良,2,3,１勝ｸﾗｽ・牝,38.0,先行,14,+,50.9,49.6,9,6,札幌,T,2000,,,,,,,良,4,1,未勝利,36.6,ﾏｸﾘ,連,=,50.7,49.3,8,31,札幌,T,2000,×,00,,,,,稍,2,1,未勝利,36.8,差し,4,,50.3,46.7,8,2,札幌,T,2000,,,,,,,良,3,4,未勝利,36.0,先行,4,,49.9,49.8,7,5,函館,T,2000,,,,,,,重,3,6,未勝利・牝,36.9,先行,8,,49.2,49.2
2026,02,08,小倉,7,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1700,良(暫定),15,"Lv4 ",7,B,13,,,,,,,ノーブルアクト,,牝,6,連,2,1,小倉,D,1700,,,,,,,良,5,4,１勝ｸﾗｽ・牝,37.7,中団,10,+,50.6,47.8,11,24,福島,D,1700,,,,,,,良,10,7,１勝ｸﾗｽ・牝,39.1,後方,2,,45.8,44.4,11,9,福島,D,1700,,,,,,,良,5,5,１勝ｸﾗｽ・若,37.8,中団,11,+,49.4,48.4,8,24,新潟,D,1800,,,,,,,良,3,5,１勝ｸﾗｽ・牝,38.0,差し,3,,48.7,47.3,8,2,新潟,D,1800,,,,,,,良,4,8,１勝ｸﾗｽ,38.3,差し,5,,48.6,48.5
2026,02,08,小倉,7,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1700,良(暫定),15,"Lv4 ",8,,14,,,,,,,ラテライト,,牝,4,8,12,14,阪神,D,1800,,,○,04,,,良,5,7,１勝ｸﾗｽ・牝,37.8,中団,連,=,52.4,49.6,12,6,中京,D,1800,,,×,05,,,良,6,13,１勝ｸﾗｽ・牝,37.7,後方,3,,52.0,47.9,11,15,福島,D,2400,,,,,,,良,13,12,１勝ｸﾗｽ,41.5,後方,9,,43.3,45.5,9,14,阪神,D,1800,,,,,,,良,3,2,未勝利,39.0,差し,連,=,46.8,47.5,9,6,阪神,D,1800,,,,,,,重,3,2,未勝利,38.3,追込,3,,50.0,45.8
2026,02,08,小倉,7,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1700,良(暫定),15,"Lv4 ",8,B,15,,,,,,,ココボロ,,牝,5,19,9,27,中山,D,1800,,,,,,,良,11,16,１勝ｸﾗｽ・牝,38.4,後方,3,,51.3,51.9,9,6,中山,D,1800,,,,,,,稍,7,7,１勝ｸﾗｽ・牝,38.9,後方,4,,48.5,52.4,8,9,新潟,D,1800,,,,,,,良,9,12,１勝ｸﾗｽ・牝,39.6,中団,36,+,45.5,46.5,12,3,金沢,D,1400,,,,,,,重,1,1,能登半,----,先行,3,,,,11,12,金沢,D,1500,,,,,,,良,1,1,サラ系,----,逃げ,2,,,
2026,02,08,小倉,8,１勝ｸﾗｽ・若,４歳以上・１勝クラス/500万下(定量)(若手),芝,1800,良(暫定),16,"Lv5 ",1,,1,,,,,,,スタードメイソン,Ｂ,牝,4,23,8,30,札幌,T,2000,,,,,,,稍,1,13,未勝利,37.1,差し,5,,50.3,44.0,7,27,札幌,D,1700,,,,,,,不,11,11,未勝利・牝,40.6,中団,7,,40.4,42.6,6,8,阪神,T,1800,△,01,★,04,,,良,11,8,未勝利・牝,34.6,中団,初,,55.9,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,08,小倉,8,１勝ｸﾗｽ・若,４歳以上・１勝クラス/500万下(定量)(若手),芝,1800,良(暫定),16,"Lv5 ",1,,2,,,,,,,モズイージス,,牡,5,10,11,30,高知,D,1600,,,,,,,良,1,2,広島県,----,逃げ,2,,,,11,16,高知,D,1300,,,,,,,稍,9,3,中津渓,----,後方,2,,,,11,2,高知,D,1400,,,,,,,重,1,1,Ｃ１－,----,先行,4,,,,10,4,高知,D,1600,,,,,,,重,1,2,スポー,----,先行,2,,,,9,21,高知,D,1300,,,,,,,稍,2,1,Ｃ２－,----,逃げ,2,,,
2026,02,08,小倉,8,１勝ｸﾗｽ・若,４歳以上・１勝クラス/500万下(定量)(若手),芝,1800,良(暫定),16,"Lv5 ",2,,3,,,,,,,エアビッグマム,Ｄ,牝,4,9,12,6,中京,T,2000,,,◎,14,,,良,3,6,１勝ｸﾗｽ,34.3,先行,6,,56.3,55.8,10,26,新潟,T,1800,○,03,◎,14,,,稍,2,5,１勝ｸﾗｽ・牝,34.6,先行,2,,58.1,55.7,10,11,京都,T,1800,,,,,,,良,5,5,１勝ｸﾗｽ・牝,34.7,中団,4,,51.4,50.7,9,13,阪神,T,1800,,,,,,,良,2,10,未勝利,34.5,差し,2,,52.9,50.6,8,31,中京,T,2000,▲,02,○,13,,,良,5,3,未勝利,34.8,中団,3,,54.7,54.2
2026,02,08,小倉,8,１勝ｸﾗｽ・若,４歳以上・１勝クラス/500万下(定量)(若手),芝,1800,良(暫定),16,"Lv5 ",2,,4,,,,,,,アストラッド,,牝,5,2,1,25,小倉,T,1800,,,△,05,,,良,10,15,１勝ｸﾗｽ・牝,37.7,先行,18,+,42.7,45.6,9,21,中山,T,1200,◎,05,○,13,,,良,14,11,１勝ｸﾗｽ,33.6,後方,8,,56.0,48.8,7,27,新潟,T,1400,◎,04,◎,06,,,良,12,11,１勝ｸﾗｽ・牝,35.1,中団,6,,48.7,48.0,6,14,東京,T,1400,◎,05,○,10,,,良,14,12,１勝ｸﾗｽ,35.4,先行,14,+,50.4,50.5,3,8,中山,T,1600,△,03,◎,12,,,良,8,7,１勝ｸﾗｽ,36.3,先行,14,+,47.0,46.9
2026,02,08,小倉,8,１勝ｸﾗｽ・若,４歳以上・１勝クラス/500万下(定量)(若手),芝,1800,良(暫定),16,"Lv5 ",3,,5,,,,,,,サイモンイロハニー,Ｄ,牝,4,3,1,18,京都,T,2400,,,◎,08,,,良,10,11,１勝ｸﾗｽ,36.4,後方,10,+,52.4,52.4,11,8,京都,T,2000,▲,02,△,09,,,良,12,13,１勝ｸﾗｽ,34.3,後方,3,,59.7,57.8,10,18,京都,T,2000,○,02,○,08,,,良,4,7,１勝ｸﾗｽ,35.1,追込,3,,54.4,50.8,9,27,阪神,T,2200,△,01,△,07,,,良,14,14,１勝ｸﾗｽ,35.1,後方,3,,56.3,54.8,9,6,札幌,T,2000,,,▲,13,,,良,8,13,未勝利,36.7,後方,連,=,51.2,49.3
2026,02,08,小倉,8,１勝ｸﾗｽ・若,４歳以上・１勝クラス/500万下(定量)(若手),芝,1800,良(暫定),16,"Lv5 ",3,,6,,,,,,,シャインバオバブ,,牡,4,8,12,14,中京,T,1600,,,×,00,,,稍,12,7,１勝ｸﾗｽ,34.4,後方,7,,58.0,54.4,10,25,新潟,T,1800,,,,,,,良,4,9,１勝ｸﾗｽ・若,33.5,追込,2,,59.6,57.7,10,12,京都,T,2400,×,00,,,,,良,9,10,１勝ｸﾗｽ,34.1,中団,2,,60.3,59.8,9,27,阪神,T,2200,,,,,,,良,7,9,１勝ｸﾗｽ,35.0,中団,4,,56.0,54.8,8,31,札幌,T,2600,△,00,,,,,稍,9,9,北辰特別･1勝,37.9,中団,4,,50.2,52.0
2026,02,08,小倉,8,１勝ｸﾗｽ・若,４歳以上・１勝クラス/500万下(定量)(若手),芝,1800,良(暫定),16,"Lv5 ",4,,7,,,,,,,スピアッジャローザ,,牝,4,10,11,29,東京,T,2400,,,,,,,良,12,4,１勝ｸﾗｽ,35.6,後方,5,,52.9,49.9,10,25,新潟,T,1800,,,,,,,良,3,5,１勝ｸﾗｽ・若,33.2,追込,連,=,60.8,57.7,10,18,新潟,T,1800,×,00,▲,06,,,良,4,12,１勝ｸﾗｽ,33.0,追込,5,,60.9,55.8,9,14,中山,T,2000,,,×,03,,,良,9,9,未勝利,35.2,中団,2,,53.0,52.1,8,30,新潟,T,1800,×,00,△,07,,,良,2,12,未勝利,33.4,追込,3,,60.9,54.0
2026,02,08,小倉,8,１勝ｸﾗｽ・若,４歳以上・１勝クラス/500万下(定量)(若手),芝,1800,良(暫定),16,"Lv5 ",4,,8,,,,,,,ロジウムエポック,,牡,6,11,11,24,福島,T,2000,,,,,,,良,11,13,１勝ｸﾗｽ,34.8,後方,3,,56.8,55.2,11,1,東京,T,1800,,,,,,,良,13,13,１勝ｸﾗｽ,35.9,中団,24,+,48.3,47.9,5,18,新潟,T,1800,,,,,,,良,4,9,１勝ｸﾗｽ・若,34.9,差し,4,,56.3,54.7,4,19,中山,T,2000,,,,,,,良,13,14,１勝ｸﾗｽ,34.8,中団,2,,54.7,55.9,4,6,中山,T,1800,,,,,,,良,7,10,１勝ｸﾗｽ,34.8,中団,2,,57.3,54.7
2026,02,08,小倉,8,１勝ｸﾗｽ・若,４歳以上・１勝クラス/500万下(定量)(若手),芝,1800,良(暫定),16,"Lv5 ",5,,9,,,,,,,ドゥラルーナ,,牝,4,9,12,7,中京,T,1400,,,,,,,良,16,13,１勝ｸﾗｽ,34.8,先行,6,,50.0,50.3,10,25,金沢,D,1400,,,,,,,良,1,1,頑張ろ,----,逃げ,3,,,,10,6,金沢,D,1500,,,,,,,重,1,2,サラ系,----,逃げ,4,,,,9,6,阪神,T,1600,,,,,,,良,14,15,未勝利,34.7,後方,8,,52.2,50.1,7,13,小倉,T,1200,,,,,,,良,12,4,未勝利・牝,35.2,後方,2,,48.6,44.4
2026,02,08,小倉,8,１勝ｸﾗｽ・若,４歳以上・１勝クラス/500万下(定量)(若手),芝,1800,良(暫定),16,"Lv5 ",5,,10,,,,,,,ラッキーダンス,,牝,4,11,11,22,京都,T,2000,,,△,07,,,良,13,14,２勝ｸﾗｽ,36.3,中団,2,,50.8,55.2,11,9,福島,T,1800,,,,,,,良,9,14,二本松特･1勝,36.8,先行,8,,47.6,47.9,9,13,中山,T,2000,,,,,,,稍,5,12,１勝ｸﾗｽ,34.4,逃げ,3,,57.8,58.9,8,23,新潟,T,1800,,,,,,,良,7,12,未勝利・牝,35.4,先行,5,,51.8,55.6,7,22,盛岡,T,1700,,,,,,,良,2,3,オニキ,----,先行,4,,,
2026,02,08,小倉,8,１勝ｸﾗｽ・若,４歳以上・１勝クラス/500万下(定量)(若手),芝,1800,良(暫定),16,"Lv5 ",6,,11,,,,,,,クイーンズワーフ,,牝,5,7,12,21,中京,T,1600,,,×,02,,,稍,7,6,１勝ｸﾗｽ・牝,35.5,中団,2,,53.3,51.5,12,6,中京,T,1600,,,▲,02,,,良,2,12,１勝ｸﾗｽ,34.5,逃げ,6,,52.1,52.7,10,26,新潟,T,1600,,,★,03,,,稍,12,7,柏崎特別･1勝,36.5,先行,3,,48.5,51.6,10,5,東京,T,1800,,,,,,,良,7,6,１勝ｸﾗｽ,34.3,先行,9,,55.4,56.4,8,2,新潟,T,1600,,,,,,,良,6,10,五頭連峰･1勝,33.6,先行,3,,56.4,57.5
2026,02,08,小倉,8,１勝ｸﾗｽ・若,４歳以上・１勝クラス/500万下(定量)(若手),芝,1800,良(暫定),16,"Lv5 ",6,,12,,,,,,,マイネルアウルム,,牡,4,2,1,25,小倉,T,2000,,,,,,,良,2,4,１勝ｸﾗｽ,33.9,先行,8,,58.8,57.1,11,29,東京,T,2400,,,,,,,良,7,9,１勝ｸﾗｽ,34.9,後方,2,,54.6,49.9,11,15,福島,T,2600,,,,,,,良,4,6,１勝ｸﾗｽ,36.9,ﾏｸﾘ,9,,50.8,49.2,9,14,中山,T,2000,×,01,×,04,,,良,4,3,未勝利,34.8,差し,3,,53.8,52.1,8,24,新潟,T,2000,★,00,○,02,,,良,3,2,未勝利,34.6,差し,3,,57.8,55.1
2026,02,08,小倉,8,１勝ｸﾗｽ・若,４歳以上・１勝クラス/500万下(定量)(若手),芝,1800,良(暫定),16,"Lv5 ",7,,13,,,,,,,グランセゾン,,牝,4,2,1,25,小倉,T,1800,,,×,02,,,良,6,3,１勝ｸﾗｽ・牝,36.6,先行,14,+,45.9,45.6,10,18,新潟,T,2200,,,,,,,良,4,1,岩船特別･1勝,35.7,差し,3,,52.2,50.1,9,27,中山,T,2200,▲,00,◎,07,,,良,3,4,１勝ｸﾗｽ,34.4,先行,5,,57.3,56.5,8,23,札幌,T,2000,,,×,04,,,稍,1,3,未勝利,35.8,先行,3,,53.7,52.1,8,2,札幌,T,2000,,,★,05,,,良,5,5,未勝利,35.5,ﾏｸﾘ,8,,52.1,49.8
2026,02,08,小倉,8,１勝ｸﾗｽ・若,４歳以上・１勝クラス/500万下(定量)(若手),芝,1800,良(暫定),16,"Lv5 ",7,,14,,,,,,,フォルテフィオーレ,,牡,5,連,2,1,小倉,T,1800,,,,,,,良,2,9,１勝ｸﾗｽ・若,33.7,差し,11,+,57.1,53.9,11,16,福島,T,2000,,,○,13,,,良,6,3,１勝ｸﾗｽ,34.7,中団,5,,57.6,54.6,10,13,東京,T,1600,◎,06,▲,07,,,良,11,10,１勝ｸﾗｽ,34.2,先行,7,,54.2,54.3,8,23,札幌,T,1500,,,,,,,稍,7,4,１勝ｸﾗｽ,36.5,中団,6,,47.4,45.3,7,13,函館,D,1700,◎,08,△,05,,,良,10,3,１勝ｸﾗｽ,38.6,後方,2,,47.4,49.0
2026,02,08,小倉,8,１勝ｸﾗｽ・若,４歳以上・１勝クラス/500万下(定量)(若手),芝,1800,良(暫定),16,"Lv5 ",8,,15,,,,,,,ヴォラヴィア,,牡,4,連,1,31,京都,T,1600,,,,,,,良,11,15,１勝ｸﾗｽ,35.6,逃げ,15,+,49.9,52.2,10,18,新潟,T,1800,,,,,,,良,15,15,１勝ｸﾗｽ,35.6,逃げ,2,,50.7,55.8,10,5,京都,T,2000,,,,,,,稍,11,7,１勝ｸﾗｽ,36.9,逃げ,2,,48.8,54.2,9,20,中山,T,2000,,,×,02,,,良,5,11,１勝ｸﾗｽ,35.2,先行,8,,54.3,54.7,7,27,中京,T,2000,,,,,,,良,7,6,御在所特･1勝,36.6,先行,2,,48.9,53.5
2026,02,08,小倉,8,１勝ｸﾗｽ・若,４歳以上・１勝クラス/500万下(定量)(若手),芝,1800,良(暫定),16,"Lv5 ",8,,16,,,,,,,キタノクニカラ,,牝,4,8,12,14,中京,T,1600,,,○,09,,,稍,11,13,１勝ｸﾗｽ,34.4,後方,3,,58.0,54.4,11,22,福島,T,1800,,,▲,05,,,良,11,13,高湯温泉･1勝,34.6,中団,13,+,57.8,56.3,8,23,札幌,T,1500,,,★,04,,,稍,8,8,１勝ｸﾗｽ,36.3,中団,5,,48.3,45.3,7,19,函館,T,1200,×,01,★,04,,,良,10,8,１勝ｸﾗｽ・牝,34.2,後方,3,,52.6,48.3,6,29,函館,T,1200,★,00,×,05,,,良,3,6,１勝ｸﾗｽ・牝,34.4,差し,2,,51.2,45.2
2026,02,08,小倉,9,かささぎ･1勝,３歳・１勝クラス/500万下(馬齢)(混)(特指),芝,1200,良(暫定),15,"Lv3 ",1,,1,,,,,,,フィオラーノ,,牡,3,32,6,28,函館,T,1200,,,,,,,稍,1,3,新馬,35.5,先行,初,,47.5,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,08,小倉,9,かささぎ･1勝,３歳・１勝クラス/500万下(馬齢)(混)(特指),芝,1200,良(暫定),15,"Lv3 ",2,,2,,,,,,,ミトノリン,,牝,3,2,1,25,小倉,T,1200,,,,,,,良,1,3,未勝利,33.8,先行,4,,51.2,47.7,12,28,阪神,T,1400,,,,,,,良,3,13,未勝利*,34.9,差し,連,=,50.1,47.0,12,21,中京,T,1400,,,,,,,稍,11,11,未勝利*,35.3,中団,8,,50.7,50.5,10,26,京都,T,1600,,,,,,,稍,7,6,未勝利*,38.0,先行,2,,41.9,44.1,10,13,京都,T,1400,,,,,,,良,4,9,未勝利*,35.6,差し,2,,46.5,43.5
2026,02,08,小倉,9,かささぎ･1勝,３歳・１勝クラス/500万下(馬齢)(混)(特指),芝,1200,良(暫定),15,"Lv3 ",2,,3,,,,,,,カイショー,,牝,3,2,1,24,小倉,T,1200,,,,,,,良,2,2,萌黄賞･1勝*,34.4,先行,7,,47.4,46.2,12,6,阪神,T,1200,,,,,,,良,3,3,さざんか･1勝,33.9,先行,9,,55.0,53.8,10,4,京都,T,1400,,,,,,,重,8,2,りんどう･1勝,35.3,中団,11,+,50.9,51.1,7,20,函館,T,1200,,,,,,,良,3,2,函館２歳G3,34.2,先行,5,,51.8,50.6,6,14,函館,T,1000,,,,,,,良,1,1,新馬,33.9,逃げ,初,,49.6,49.6
2026,02,08,小倉,9,かささぎ･1勝,３歳・１勝クラス/500万下(馬齢)(混)(特指),芝,1200,良(暫定),15,"Lv3 ",3,B,4,,,,,,,ネネキリマル,,牡,3,6,12,27,阪神,T,1400,,,,,,,良,9,8,万両賞･1勝*,34.4,後方,7,,53.6,52.8,11,8,東京,T,1400,,,,,,,良,11,7,京王杯２G2,34.4,先行,4,,53.8,55.0,10,13,京都,T,1400,○,08,○,13,,,良,1,10,未勝利*,35.2,先行,8,,47.4,43.5,8,16,中京,T,1200,,,△,02,,,良,10,6,新馬,39.9,後方,初,,49.7,50.0,,,,,,,,,,,,,,,,,,,,,
2026,02,08,小倉,9,かささぎ･1勝,３歳・１勝クラス/500万下(馬齢)(混)(特指),芝,1200,良(暫定),15,"Lv3 ",3,,5,,,,,,,ジャスパールビー,,牝,3,9,12,6,阪神,T,1200,,,,,,,良,7,5,さざんか･1勝,35.6,先行,2,,49.4,53.8,11,24,福島,T,1200,,,,,,,良,1,3,未勝利*,34.9,逃げ,2,,47.7,47.7,11,8,京都,T,1400,,,,,,,良,2,14,未勝利*,34.6,逃げ,5,,51.0,51.9,10,4,京都,D,1400,,,,,,,重,16,9,新馬,43.8,後方,初,,33.4,45.2,,,,,,,,,,,,,,,,,,,,,
2026,02,08,小倉,9,かささぎ･1勝,３歳・１勝クラス/500万下(馬齢)(混)(特指),芝,1200,良(暫定),15,"Lv3 ",4,,6,,,,,,,ワタシイノッテマス,,牡,3,連,1,29,名古,D,1500,,,,,,,良,3,7,桃色梅,----,差し,2,,,,1,15,名古,D,1700,,,,,,,良,5,8,新春ペ,----,後方,2,,,,1,4,名古,D,1700,,,,,,,良,7,9,松竹特,----,後方,2,,,,12,23,名古,D,1400,,,,,,,稍,5,10,初翔特,----,先行,4,,,,11,21,名古,D,1500,,,,,,,良,7,10,２歳特,----,後方,3,,,
2026,02,08,小倉,9,かささぎ･1勝,３歳・１勝クラス/500万下(馬齢)(混)(特指),芝,1200,良(暫定),15,"Lv3 ",4,,7,,,,,,,ラスベガスサイン,Ｃ,牝,3,8,12,13,中京,T,1400,,,,,,,良,6,6,つわぶき･1勝,34.8,先行,14,+,48.5,46.2,9,6,札幌,T,1200,,,,,,,良,1,2,未勝利*,35.0,逃げ,連,=,49.1,49.1,8,31,札幌,T,1200,,,,,,,稍,2,3,未勝利*,36.0,先行,2,,47.2,45.9,8,16,札幌,T,1200,▲,00,▲,00,,,良,3,1,新馬,36.4,先行,初,,44.8,45.0,,,,,,,,,,,,,,,,,,,,,
2026,02,08,小倉,9,かささぎ･1勝,３歳・１勝クラス/500万下(馬齢)(混)(特指),芝,1200,良(暫定),15,"Lv3 ",5,B,8,,,,,,,ハネマン,,牝,3,連,2,1,小倉,T,1200,,,,,,,良,18,9,未勝利,36.6,中団,10,+,42.9,48.2,11,24,福島,T,1200,,,,,,,良,14,11,未勝利*,34.5,後方,2,,53.8,47.7,11,9,福島,T,1200,,,,,,,良,4,9,未勝利*,34.9,追込,10,+,50.3,46.0,8,31,札幌,T,1200,,,,,,,稍,7,4,未勝利*,35.9,後方,9,,50.3,45.9,6,28,函館,T,1200,,,,,,,稍,3,6,新馬,35.2,差し,初,,49.7,46.4
2026,02,08,小倉,9,かささぎ･1勝,３歳・１勝クラス/500万下(馬齢)(混)(特指),芝,1200,良(暫定),15,"Lv3 ",5,,9,,,,,,,トップアタック,,牡,3,2,1,24,小倉,T,1200,,,,,,,良,6,1,萌黄賞･1勝*,35.2,先行,7,,44.3,46.2,12,6,阪神,T,1200,,,,,,,良,2,2,さざんか･1勝,33.9,逃げ,2,,53.8,53.8,11,22,京都,T,1200,,,,,,,良,1,2,未勝利*,35.0,逃げ,8,,46.0,46.0,9,27,阪神,T,1200,,,,,,,良,3,8,未勝利*,35.0,先行,2,,48.3,46.9,9,13,阪神,T,1200,,,,,,,良,2,6,新馬,35.4,逃げ,初,,48.3,48.3
2026,02,08,小倉,9,かささぎ･1勝,３歳・１勝クラス/500万下(馬齢)(混)(特指),芝,1200,良(暫定),15,"Lv3 ",6,,10,,,,,,,ドルチェミスト,,牝,3,2,1,24,小倉,T,1200,,,▲,03,,,良,4,8,萌黄賞･1勝*,34.1,差し,9,,49.7,46.2,11,22,京都,T,1400,,,▲,10,,,良,7,5,秋明菊賞･1勝,34.4,中団,13,+,53.1,52.8,8,23,札幌,T,1500,○,04,○,02,,,良,6,2,クローバ,38.4,先行,2,,42.4,45.8,8,10,札幌,T,1500,△,00,×,00,,,良,1,4,新馬・牝,35.4,先行,初,,54.9,53.9,,,,,,,,,,,,,,,,,,,,,
2026,02,08,小倉,9,かささぎ･1勝,３歳・１勝クラス/500万下(馬齢)(混)(特指),芝,1200,良(暫定),15,"Lv3 ",6,,11,,,,,,,クワイエットアイ,,牡,3,29,7,20,函館,T,1200,,,,,,,良,1,3,未勝利*,35.3,逃げ,2,,45.8,45.8,7,6,函館,T,1200,,,,,,,稍,3,2,未勝利*,35.1,差し,2,,50.9,45.0,6,22,函館,T,1200,,,,,,,重,2,3,新馬,35.8,先行,初,,46.9,45.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,08,小倉,9,かささぎ･1勝,３歳・１勝クラス/500万下(馬齢)(混)(特指),芝,1200,良(暫定),15,"Lv3 ",7,,12,,,,,,,エンヴィーミー,,牝,3,12,11,16,福島,T,1200,,,,,,,良,14,9,福島２歳,35.8,後方,8,,45.8,44.4,9,20,中山,T,1200,,,,,,,良,11,4,カンナＳ,35.0,中団,3,,48.3,48.8,8,31,中京,T,1400,,,,,,,良,11,8,中京２歳G3,37.7,逃げ,9,,38.5,45.6,6,28,福島,T,1200,,,,,,,良,1,2,未勝利*,35.2,逃げ,2,,45.5,45.5,6,14,東京,T,1400,,,,,,,良,3,7,新馬,35.5,先行,初,,51.2,52.0
2026,02,08,小倉,9,かささぎ･1勝,３歳・１勝クラス/500万下(馬齢)(混)(特指),芝,1200,良(暫定),15,"Lv3 ",7,,13,,,,,,,ジュジュドール,,牝,3,2,1,24,小倉,T,1200,,,◎,06,,,良,8,9,萌黄賞･1勝*,34.6,中団,18,+,47.7,46.2,9,20,中山,T,1200,,,,,,,良,13,13,カンナＳ,34.7,後方,3,,50.9,48.8,8,31,中京,T,1400,,,△,01,,,良,12,9,中京２歳G3,37.5,先行,7,,39.6,45.6,7,13,小倉,T,1200,,,,,,,良,1,1,新馬,35.7,逃げ,初,,49.4,49.4,,,,,,,,,,,,,,,,,,,,,
2026,02,08,小倉,9,かささぎ･1勝,３歳・１勝クラス/500万下(馬齢)(混)(特指),芝,1200,良(暫定),15,"Lv3 ",8,,14,,,,,,,ポペット,,牝,3,3,1,17,中山,T,1600,,,,,,,良,7,1,菜の花賞･1勝,34.4,後方,8,,55.5,53.7,11,23,東京,T,1600,,,,,,,良,2,1,赤松賞･1勝*,32.9,追込,3,,61.2,56.2,11,1,京都,T,1400,,,,,,,良,6,5,ファンタG3,32.8,後方,8,,60.4,53.5,9,6,札幌,T,1800,,,,,,,良,9,5,札幌２歳G3,36.2,中団,5,,54.0,53.2,8,2,札幌,T,1500,◎,17,,,,,良,1,7,新馬,33.9,差し,初,,58.9,56.4
2026,02,08,小倉,9,かささぎ･1勝,３歳・１勝クラス/500万下(馬齢)(混)(特指),芝,1200,良(暫定),15,"Lv3 ",8,,15,,,,,,,クリエープキー,,牝,3,2,1,24,小倉,T,1200,,,△,02,,,良,5,4,萌黄賞･1勝*,34.6,先行,6,,46.8,46.2,12,13,中山,T,1200,,,○,03,,,良,8,5,黒松賞･1勝*,34.2,中団,4,,51.5,51.2,11,16,福島,T,1200,,,×,00,,,良,3,13,福島２歳,35.4,先行,8,,45.8,44.4,9,20,中山,T,1200,▲,02,▲,05,,,良,9,6,カンナＳ,34.9,中団,9,,48.6,48.8,7,20,福島,T,1200,▲,04,▲,10,,,良,1,2,未勝利*,35.5,先行,5,,50.0,48.9
2026,02,08,小倉,10,由布院特･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),ダート,1700,良(暫定),16,"Lv4 ",1,,1,,,,,,,メイショウソウセキ,,牡,4,24,8,24,中京,D,1800,,,,,,,良,15,10,大府特別･2勝,41.7,逃げ,2,,38.8,45.1,8,10,中京,D,1800,,,,,,,良,12,7,揖斐川特･2勝,41.2,先行,2,,41.1,50.1,7,26,中京,D,1800,,,,,,,良,1,9,１勝ｸﾗｽ,38.4,逃げ,15,+,47.8,47.8,4,12,阪神,D,1800,○,05,○,16,,,良,11,7,１勝ｸﾗｽ*,39.0,後方,2,,48.2,46.5,3,29,中京,D,1800,○,05,◎,15,,,稍,1,1,未勝利・若,38.5,先行,2,,47.7,46.9
