2026,01,31,東京,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1400,良(暫定),16,"Lv2 ",1,,1,,,,,,,ニシノゲッパク,,牝,3,9,11,30,東京,D,1400,,,,,,,良,14,9,未勝利*,39.4,中団,4,,44.4,46.3,11,2,東京,D,1400,,,,,,,重,5,9,未勝利*,36.5,後方,2,,51.1,47.6,10,18,新潟,D,1200,,,,,,,良,6,8,新馬,37.6,中団,初,,47.9,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,31,東京,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1400,良(暫定),16,"Lv2 ",1,,2,,,,,,,マカイゾウ,,牝,3,11,11,16,東京,D,1400,,,,,,,良,3,4,未勝利*,37.8,先行,3,,47.2,46.8,10,25,東京,D,1400,,,,,,,稍,2,7,新馬,37.5,逃げ,初,,48.8,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,31,東京,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1400,良(暫定),16,"Lv2 ",2,,3,,,,,,,ドルマバフチェ,,牝,3,10,11,24,東京,T,1400,,,,,,,良,6,5,未勝利*,34.4,中団,3,,54.7,54.3,11,1,東京,T,1400,,,,,,,稍,3,5,未勝利*,34.0,先行,9,,59.9,59.2,8,31,新潟,T,1400,,,,,,,良,3,11,未勝利*,35.7,差し,8,,49.2,45.9,7,6,福島,T,1200,,,,,,,良,5,6,新馬,35.9,中団,初,,51.4,50.6,,,,,,,,,,,,,,,,,,,,,
2026,01,31,東京,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1400,良(暫定),16,"Lv2 ",2,,4,,,,,,,ギンケイ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,31,東京,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1400,良(暫定),16,"Lv2 ",3,,5,,,,,,,アンチェーン,,牝,3,4,1,4,中山,D,1200,,,△,02,,,稍,3,2,新馬,39.4,差し,初,,40.9,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,31,東京,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1400,良(暫定),16,"Lv2 ",3,,6,,,,,,,アイアンロッキー,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,31,東京,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1400,良(暫定),16,"Lv2 ",4,,7,,,,,,,アルマサーガ,,牝,3,10,11,24,東京,T,1400,,,,,,,良,7,9,新馬,34.1,中団,初,,60.0,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,31,東京,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1400,良(暫定),16,"Lv2 ",4,,8,,,,,,,メビウスロマンス,,牝,3,13,11,1,東京,D,1400,△,01,,,,,不,2,5,新馬,35.8,先行,初,,52.0,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,31,東京,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1400,良(暫定),16,"Lv2 ",5,,9,,,,,,,ヨルヴィック,,牝,3,10,11,23,東京,D,1600,,,,,,,良,6,4,新馬,38.4,先行,初,,46.2,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,31,東京,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1400,良(暫定),16,"Lv2 ",5,,10,,,,,,,クアロアランチ,,牝,3,11,11,15,東京,T,1600,,,,,,,良,4,8,新馬・牝,33.8,先行,初,,59.0,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
