2026,03,08,中山,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,稍(暫定),16,"Lv2 ",1,,1,,,,,,,カリドーラ,,牝,3,2,2,22,東京,T,1800,,,×,00,,,良,4,10,未勝利,34.5,先行,10,+,56.8,57.9,12,14,中山,T,2000,,,★,01,,,稍,14,8,未勝利*,38.0,中団,11,+,48.9,51.6,9,28,中山,T,2000,,,,,,,良,4,6,未勝利*,34.5,先行,7,,58.6,59.7,8,10,新潟,T,1800,,,○,01,,,稍,7,7,新馬,33.9,中団,初,,62.4,62.9,,,,,,,,,,,,,,,,,,,,,
2026,03,08,中山,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,稍(暫定),16,"Lv2 ",1,,2,,,,,,,クイーンアン,,牝,3,7,1,17,中山,T,2000,,,◎,15,,,良,14,6,未勝利,36.6,先行,4,,49.9,52.9,12,20,中山,T,1800,,,▲,01,,,良,3,5,新馬・牝,34.9,先行,初,,57.4,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,08,中山,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,稍(暫定),16,"Lv2 ",2,,3,,,,,,,スタートオブシー,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,08,中山,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,稍(暫定),16,"Lv2 ",2,,4,,,,,,,サーロー,,牝,3,17,11,8,東京,D,1600,,,,,,,良,5,6,未勝利・牝*,38.2,中団,2,,47.7,49.5,10,25,東京,D,1400,,,,,,,稍,11,12,新馬,37.0,後方,初,,54.0,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,08,中山,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,稍(暫定),16,"Lv2 ",3,,5,,,,,,,マコトアタキギリ,,牝,3,15,11,23,東京,D,1300,,,,,,,良,11,12,未勝利*,36.8,後方,2,,54.8,47.3,11,8,東京,T,1400,,,,,,,良,11,11,新馬,34.2,後方,初,,60.3,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,08,中山,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,稍(暫定),16,"Lv2 ",3,,6,,,,,,,ペカリーナ,,牝,3,8,1,11,中山,D,1800,,,,,,,良,9,10,未勝利・牝,40.4,後方,2,,47.8,49.1,12,27,中山,T,1600,,,×,07,,,良,14,16,新馬,36.1,後方,初,,51.1,49.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,08,中山,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,稍(暫定),16,"Lv2 ",4,,7,,,,,,,アンジュレーヌ,,牝,3,8,1,10,中山,D,1800,,,,,,,良,2,8,新馬・牝,41.3,逃げ,初,,44.2,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,08,中山,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,稍(暫定),16,"Lv2 ",4,,8,,,,,,,スターキャンディ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,08,中山,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,稍(暫定),16,"Lv2 ",5,B,9,,,,,,,パルミエ,,牝,3,9,1,5,中山,D,1800,,,,,,,稍,5,5,未勝利・牝,40.6,中団,7,,45.3,43.6,11,15,福島,T,2000,,,,,,,良,13,12,新馬,36.7,後方,初,,51.9,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,08,中山,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,稍(暫定),16,"Lv2 ",5,,10,,,,,,,リベルタアーラ,,牝,3,11,12,20,中山,T,1800,,,,,,,良,8,10,新馬・牝,35.3,中団,初,,57.5,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
