2026,01,11,中山,1,未勝利,３歳・未勝利(馬齢)[指定],ダート,1200,良(暫定),16,"Lv3 ",6,,11,,,,,,,トウシンライオット,,牡,3,4,12,14,中山,D,1200,,,,,,,稍,11,4,未勝利*,37.8,後方,10,+,48.4,38.4,10,5,東京,D,1600,,,,,,,良,9,11,新馬,39.7,先行,初,,47.0,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,1,未勝利,３歳・未勝利(馬齢)[指定],ダート,1200,良(暫定),16,"Lv3 ",6,,12,,,,,,,ユキノサイエンス,,牝,3,9,11,9,福島,T,1200,,,△,04,,,良,6,8,未勝利*,35.4,中団,8,,47.7,46.0,9,14,中山,T,1200,,,,,,,良,7,5,未勝利*,34.9,先行,8,,48.9,48.8,7,19,福島,T,1200,,,,,,,良,3,12,新馬,36.8,差し,初,,47.8,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,1,未勝利,３歳・未勝利(馬齢)[指定],ダート,1200,良(暫定),16,"Lv3 ",7,,13,,,,,,,サリーアン,,牡,3,11,10,25,東京,D,1400,,,,,,,稍,12,8,新馬,38.2,中団,初,,49.0,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,1,未勝利,３歳・未勝利(馬齢)[指定],ダート,1200,良(暫定),16,"Lv3 ",7,,14,,,,,,,スラッシュコード,,牡,3,3,12,21,中山,D,1200,,,,,,,不,6,7,未勝利*,38.2,中団,5,,41.1,43.8,11,16,東京,D,1400,,,★,01,,,良,14,9,未勝利*,39.5,先行,7,,43.0,46.8,9,28,中山,T,1200,,,△,02,,,良,14,8,未勝利*,34.5,後方,7,,53.5,50.3,8,10,新潟,D,1200,,,,,,,稍,13,4,新馬,40.1,中団,初,,39.8,41.1,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,1,未勝利,３歳・未勝利(馬齢)[指定],ダート,1200,良(暫定),16,"Lv3 ",8,,15,,,,,,,モーニングダリア,,牝,3,4,12,14,中山,T,1200,,,,,,,良,10,15,未勝利*,35.9,中団,15,+,48.3,48.0,8,31,新潟,T,1400,,,,,,,良,18,16,未勝利*,38.5,中団,3,,41.8,45.9,8,10,新潟,T,1800,,,,,,,稍,10,12,新馬,35.1,中団,初,,58.3,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,1,未勝利,３歳・未勝利(馬齢)[指定],ダート,1200,良(暫定),16,"Lv3 ",8,,16,,,,,,,タマリスペクト,,牡,3,5,12,6,中山,D,1200,,,▲,02,,,良,13,14,未勝利*,38.6,後方,14,+,45.9,44.1,8,30,新潟,D,1800,,,,,,,良,14,12,未勝利*,42.0,後方,6,,44.3,48.7,7,19,福島,T,1200,★,01,,,,,良,14,13,新馬,36.9,後方,初,,50.5,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,2,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",1,,1,,,,,,,シシリアンキッス,,牝,3,14,10,5,東京,T,1400,,,△,03,,,良,17,9,未勝利*,34.6,後方,3,,55.8,51.4,9,13,中山,T,1600,,,○,08,,,稍,14,12,新馬・牝,36.2,後方,初,,53.1,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,2,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",1,B,2,,,,,,,ニケフェリーチェ,,牝,3,2,12,27,中山,D,1200,,,,,,,稍,11,13,未勝利*,38.4,後方,15,+,42.7,38.7,9,15,中山,D,1200,,,★,02,,,良,15,12,未勝利*,40.1,後方,連,=,38.8,35.1,9,6,中山,D,1800,,,,,,,重,7,7,未勝利*,42.6,後方,4,,40.6,48.7,8,9,新潟,D,1200,,,,,,,良,14,15,未勝利*,37.7,後方,9,,47.9,43.4,6,8,東京,T,1400,,,,,,,良,17,16,新馬,38.2,後方,初,,48.8,52.6
2026,01,11,中山,2,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",2,,3,,,,,,,プレイメイカー,,牝,3,8,11,15,東京,T,1600,,,,,,,良,8,6,未勝利*,34.7,先行,3,,55.1,56.0,10,26,東京,T,1800,,,,,,,稍,6,3,新馬,34.3,中団,初,,60.5,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,2,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",2,,4,,,,,,,アイアンパイク,,牝,3,3,12,20,中山,T,1800,,,,,,,良,2,3,新馬・牝,34.8,先行,初,,57.9,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,2,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",3,,5,,,,,,,トリエンナーレ,,牝,3,8,11,16,東京,D,1600,,,×,01,,,良,7,9,新馬,37.4,先行,初,,52.5,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,2,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",3,,6,,,,,,,アッシズオブローズ,,牝,3,11,10,25,東京,T,1800,,,,,,,良,4,2,未勝利*,33.9,追込,11,+,60.6,55.1,8,10,新潟,T,1800,,,,,,,稍,4,3,新馬,33.9,先行,初,,61.4,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,2,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",4,,7,,,,,,,プリンセスダーコ,,牝,3,2,12,28,中山,D,1800,,,○,04,,,良,6,5,未勝利*,39.8,中団,3,,48.4,46.5,12,7,中山,D,1800,,,△,00,,,良,4,10,新馬,38.9,先行,初,,50.6,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,2,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",4,,8,,,,,,,アルティオーラ,,牝,3,3,12,21,中山,T,1800,,,,,,,重,11,13,未勝利・牝*,35.7,後方,26,+,59.4,60.3,6,21,函館,T,1200,,,,,,,良,15,12,新馬・牝,38.1,後方,初,,49.7,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,2,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",5,,9,,,,,,,ピンクサウスポー,,牝,3,3,12,21,中山,D,1800,,,,,,,不,13,16,未勝利*,40.2,後方,3,,44.9,46.8,11,29,東京,T,1600,,,,,,,良,12,12,新馬,34.5,後方,初,,58.9,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,2,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",5,,10,,,,,,,ビーチイン,,牝,3,7,11,24,東京,D,1600,,,,,,,良,7,12,未勝利*,37.8,中団,連,=,48.3,50.1,11,15,東京,T,1600,,,,,,,良,12,13,新馬・牝,34.3,後方,初,,60.2,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,2,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",6,,11,,,,,,,クイーンズホリデー,,牝,3,5,12,6,中京,D,1400,,,,,,,良,11,13,未勝利・牝*,39.3,中団,8,,43.1,43.2,10,13,東京,D,1600,,,,,,,良,8,5,未勝利・牝*,41.5,中団,3,,38.3,40.4,9,21,中山,D,1800,,,,,,,稍,12,3,新馬,41.4,後方,初,,44.0,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,2,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",6,,12,,,,,,,イデアクリスタル,,牝,3,2,12,28,中山,D,1800,,,,,,,良,2,4,未勝利*,39.4,ﾏｸﾘ,3,,48.5,46.5,12,6,中山,D,1800,,,,,,,良,4,8,未勝利・牝*,39.5,追込,3,,47.8,44.4,11,16,東京,T,1600,,,,,,,良,7,7,新馬,34.6,後方,初,,56.8,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,2,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",7,B,13,,,,,,,ノーブルクラウド,,牝,3,3,12,20,中山,D,1800,,,,,,,良,5,11,未勝利・牝*,40.0,後方,3,,45.1,43.6,11,30,東京,D,1600,,,△,09,,,良,5,13,新馬,38.7,中団,初,,46.0,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,2,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",7,,14,,,,,,,アスパラゴ,,牝,3,2,12,28,中山,D,1800,,,▲,00,,,良,10,12,未勝利*,41.1,中団,10,+,44.3,46.5,10,18,新潟,D,1800,,,,,,,良,8,7,未勝利*,40.2,中団,7,,45.6,47.1,8,31,新潟,D,1800,,,,,,,良,5,15,新馬,39.1,中団,初,,50.8,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,2,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",8,,15,,,,,,,ライヴマルガリータ,,牝,3,4,12,13,中山,T,1600,,,◎,08,,,良,10,11,未勝利*,35.9,中団,18,+,49.3,51.3,8,10,新潟,T,1400,◎,11,▲,11,,,稍,14,10,未勝利*,37.1,先行,3,,44.8,47.5,7,20,福島,D,1150,◎,04,◎,11,,,良,5,1,未勝利*,38.7,先行,2,,40.8,44.1,7,5,福島,T,1200,○,02,○,09,,,稍,3,3,新馬,35.4,先行,初,,51.4,52.6,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,2,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",8,,16,,,,,,,ペカリーナ,,牝,3,2,12,27,中山,T,1600,,,×,07,,,良,14,16,新馬,36.1,後方,初,,51.1,49.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,良(暫定),16,"Lv3 ",1,,1,,,,,,,ハッピーカーン,,牡,3,2,12,28,中山,D,1800,,,,,,,良,5,6,未勝利*,40.1,中団,4,,47.1,46.5,11,29,東京,D,1400,,,,,,,良,7,6,新馬,38.2,後方,初,,48.2,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,良(暫定),16,"Lv3 ",1,,2,,,,,,,ゴットタレント,,牡,3,2,12,27,中山,D,1800,,,,,,,稍,11,4,未勝利*,40.5,中団,9,,45.3,48.8,10,25,東京,D,1600,,,,,,,稍,4,5,未勝利*,37.3,先行,3,,49.6,51.7,10,4,東京,D,1600,,,,,,,良,3,6,未勝利*,38.3,差し,3,,46.0,43.3,9,15,中山,T,1800,,,,,,,良,9,5,未勝利*,34.9,後方,12,+,60.5,58.1,6,22,東京,T,1600,,,,,,,良,8,14,新馬,35.7,中団,初,,51.2,51.7
2026,01,11,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,良(暫定),16,"Lv3 ",2,,3,,,,,,,アイアムアッパレ,,牡,3,4,12,14,中山,T,2000,,,,,,,稍,16,11,未勝利*,38.4,中団,22,+,47.5,51.6,7,13,福島,T,1800,◎,05,◎,05,,,良,15,8,新馬,37.7,後方,初,,54.6,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,良(暫定),16,"Lv3 ",2,,4,,,,,,,セイウォリアー,,牡,3,4,12,13,中山,D,1800,,,,,,,良,9,7,未勝利*,40.8,後方,4,,46.0,49.6,11,16,福島,D,1700,,,,,,,良,5,7,新馬,40.1,中団,初,,43.9,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,良(暫定),16,"Lv3 ",3,,5,,,,,,,ネイティヴプライド,,牡,3,2,12,27,中山,D,1800,,,,,,,稍,6,5,未勝利*,39.0,後方,16,+,49.6,48.8,9,7,中山,D,1800,,,,,,,良,7,11,新馬,40.7,中団,初,,45.3,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,良(暫定),16,"Lv3 ",3,,6,,,,,,,ホワイトナイル,,牡,3,4,12,14,中山,D,1200,,,▲,05,,,稍,13,6,未勝利*,39.1,後方,10,+,42.1,38.4,10,5,東京,D,1400,▲,03,◎,08,,,良,15,8,未勝利*,42.1,中団,4,,36.6,48.0,9,7,中山,T,1800,×,01,×,02,,,良,9,5,新馬,36.0,中団,初,,54.2,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,良(暫定),16,"Lv3 ",4,,7,,,,,,,ミスターキャンベラ,,牡,3,3,12,20,中山,D,1800,,,,,,,良,2,2,新馬,39.2,先行,初,,47.3,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,良(暫定),16,"Lv3 ",4,,8,,,,,,,ヤマメイッカ,,牡,3,7,11,24,東京,D,1600,,,◎,17,03,,良,5,3,未勝利*,37.6,中団,4,,47.8,50.1,10,25,東京,D,1600,◎,06,◎,17,02,,稍,5,12,新馬,36.4,中団,初,,53.0,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,良(暫定),16,"Lv3 ",5,,9,,,,,,,ルアグロール,,牡,3,2,12,28,中山,D,1800,,,★,01,,,良,7,13,新馬,41.5,中団,初,,43.7,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,良(暫定),16,"Lv3 ",5,B,10,,,,,,,ハンドフル,,牡,3,3,12,21,中山,D,1800,,,,,,,不,14,12,未勝利*,40.6,後方,16,+,44.3,46.8,8,31,新潟,D,1800,,,,,,,良,11,11,新馬,40.9,中団,初,,46.5,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,良(暫定),16,"Lv3 ",6,,11,,,,,,,サルサブラヴァ,,牡,3,2,12,28,中山,D,1800,,,◎,17,05,,良,5,7,新馬,41.2,中団,初,,44.5,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,良(暫定),16,"Lv3 ",6,,12,,,,,,,チェイサー,,牡,3,2,12,28,中山,D,1800,,,,,,,良,7,10,未勝利*,41.4,逃げ,4,,43.0,46.5,11,29,東京,T,1400,,,,,,,良,17,12,未勝利*,35.7,中団,12,+,50.4,52.1,9,7,札幌,T,1500,▲,00,,,,,稍,6,8,未勝利*,37.2,逃げ,連,=,50.4,53.1,8,30,札幌,T,1800,,,○,04,,,稍,4,7,未勝利*,38.1,追込,3,,49.6,52.9,8,9,札幌,T,1800,,,△,02,,,稍,8,10,新馬,37.8,後方,初,,48.4,49.9
2026,01,11,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,良(暫定),16,"Lv3 ",7,B,13,,,,,,,メイクイット,,牝,3,5,12,6,中山,D,1800,,,,,,,良,15,10,未勝利*,42.0,後方,22,+,41.9,48.1,7,6,福島,T,2000,,,,,,,良,6,6,新馬,37.3,中団,初,,57.7,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,良(暫定),16,"Lv3 ",7,,14,,,,,,,アルファシーナ,,牡,3,3,12,20,中山,D,1800,,,,,,,良,13,16,未勝利*,39.7,後方,16,+,50.0,50.1,8,30,新潟,D,1800,,,,,,,良,8,15,未勝利*,41.0,後方,4,,45.4,48.7,8,3,新潟,D,1800,,,,,,,良,8,14,新馬,40.0,後方,初,,49.9,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,良(暫定),16,"Lv3 ",8,B,15,,,,,,,ショコラキュイ,,牡,3,15,9,27,中山,D,1800,◎,10,▲,10,,,良,15,2,新馬,41.5,中団,初,,44.3,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,良(暫定),16,"Lv3 ",8,,16,,,,,,,ファイタージェット,,牡,3,3,12,20,中山,D,1800,,,,,,,良,2,3,未勝利*,38.7,ﾏｸﾘ,4,,49.4,50.1,11,22,福島,T,1800,,,,,,,良,8,3,未勝利*,34.9,後方,13,+,56.0,52.3,8,24,新潟,T,2000,,,,,,,良,3,3,新馬,35.6,差し,初,,56.7,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,4,１勝ｸﾗｽ*,３歳・１勝クラス/500万下(馬齢)(混)(特指),ダート,1200,良(暫定),16,"Lv3 ",1,,1,,,,,,,エコロシード,,牡,3,2,12,28,中山,D,1200,,,,,,,良,3,2,１勝ｸﾗｽ*,38.7,先行,7,,36.0,36.7,11,9,東京,D,1400,,,,,,,稍,4,2,オキザリ･1勝,37.7,先行,5,,42.5,42.3,10,5,東京,D,1400,,,,,,,良,1,2,未勝利*,36.9,先行,4,,48.0,48.0,9,6,札幌,T,1500,,,,,,,良,8,4,新馬,37.3,先行,初,,47.2,51.7,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,4,１勝ｸﾗｽ*,３歳・１勝クラス/500万下(馬齢)(混)(特指),ダート,1200,良(暫定),16,"Lv3 ",1,,2,,,,,,,レッドスティンガー,,牡,3,2,12,28,中山,D,1200,,,★,00,,,良,7,4,１勝ｸﾗｽ*,39.4,中団,7,,36.3,36.7,11,8,東京,T,1400,,,,,,,良,8,3,京王杯２G2,34.1,中団,3,,54.9,55.0,10,19,東京,T,1400,,,,,,,良,2,2,１勝ｸﾗｽ*,33.2,差し,8,,62.3,59.1,8,24,札幌,T,1500,,,,,,,良,1,1,未勝利*,35.4,先行,3,,52.4,51.5,8,2,札幌,T,1500,,,,,,,良,2,2,新馬,34.9,逃げ,初,,54.9,56.4
2026,01,11,中山,4,１勝ｸﾗｽ*,３歳・１勝クラス/500万下(馬齢)(混)(特指),ダート,1200,良(暫定),16,"Lv3 ",2,,3,,,,,,,レディサン,,牝,3,11,10,25,新潟,D,1200,,,,,,,良,1,1,未勝利*,37.6,逃げ,4,,41.8,41.8,9,27,中山,D,1200,,,,,,,良,2,5,未勝利*,37.1,先行,7,,44.6,43.5,8,10,新潟,D,1200,,,,,,,稍,5,6,新馬,39.1,先行,初,,39.5,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,11,中山,4,１勝ｸﾗｽ*,３歳・１勝クラス/500万下(馬齢)(混)(特指),ダート,1200,良(暫定),16,"Lv3 ",2,,4,,,,,,,モンサンゴールデン,,牡,3,4,12,14,阪神,D,1200,,,,,,,良,2,2,１勝ｸﾗｽ*,36.2,逃げ,8,,49.2,50.3,10,19,新潟,D,1200,,,,,,,重,1,1,未勝利*,36.2,先行,4,,46.4,44.8,9,21,阪神,D,1400,,,,,,,良,3,3,未勝利*,38.8,先行,4,,42.2,41.6,8,23,中京,D,1800,△,02,,,,,良,2,3,新馬,38.7,先行,初,,50.1,52.7,,,,,,,,,,,,,,,,,,,,,
