2026,01,17,中山,4,障害未勝利,障害４歳以上・未勝利(定量)(混),障害(直線ダ),2880,良(暫定),12,,6,,7,,,,,,,インヴァリアンス,,セ,8,26,7,20,福島,S,2770,○,09,,,,,良,11,7,障害未勝利,13.9,後方,15,+,,,4,5,中山,S,2880,,,,,,,稍,11,8,障害未勝利,14.3,後方,26,+,,,10,5,東京,D,1600,,,,,,,重,12,13,赤富士Ｈ･3勝,35.1,後方,10,+,54.1,50.7,7,28,札幌,D,1700,,,,,,,重,3,8,ポプラＳ･3勝,35.9,差し,14,+,53.0,52.4,4,21,東京,D,1400,,,,,,,良,13,13,鎌倉Ｓ･3勝,36.8,後方,12,+,50.3,44.0
2026,01,17,中山,4,障害未勝利,障害４歳以上・未勝利(定量)(混),障害(直線ダ),2880,良(暫定),12,,6,,8,,,,,,,コレクテイニア,,牡,6,5,12,13,阪神,S,2970,,,,,,,良,2,3,障害未勝利,13.8,先行,4,,,,11,16,福島,S,2750,,,,,,,良,3,6,障害未勝利,13.2,先行,19,+,,,7,6,福島,T,1800,,,,,,,良,10,8,１勝ｸﾗｽ,36.4,後方,15,+,51.1,46.9,3,23,中山,T,2500,,,,,,,良,5,14,１勝ｸﾗｽ,36.0,中団,5,,53.4,52.2,2,16,東京,T,2400,,,,,,,良,12,16,１勝ｸﾗｽ,34.3,後方,4,,60.3,59.9
2026,01,17,中山,4,障害未勝利,障害４歳以上・未勝利(定量)(混),障害(直線ダ),2880,良(暫定),12,,7,B,9,,,,,,,アルカンサス,,牡,7,3,12,28,阪神,S,2970,,,,,,,良,5,11,障害未勝利,13.9,中団,5,,,,11,22,福島,S,2770,,,,,,,良,8,7,障害未勝利,13.4,中団,2,,,,11,9,福島,S,2750,◎,07,,,,,良,5,7,障害未勝利,13.4,中団,4,,,,10,12,京都,S,2910,,,,,,,良,10,4,障害未勝利,13.9,後方,4,,,,9,14,中山,S,2880,,,,,,,良,6,2,障害未勝利,13.9,後方,3,,,
2026,01,17,中山,4,障害未勝利,障害４歳以上・未勝利(定量)(混),障害(直線ダ),2880,良(暫定),12,,7,B,10,,,,,,,ホウオウユニコーン,,牡,7,16,9,28,阪神,S,2970,,,,,,,良,9,5,障害未勝利,14.1,中団,10,+,,,7,20,福島,S,2770,,,,,,,良,8,6,障害未勝利,13.6,中団,11,+,,,5,4,新潟,S,2890,,,,,,,稍,9,10,障害未勝利,13.6,中団,9,,,,3,1,小倉,S,2860,,,,,,,良,9,7,障害未勝利,14.0,中団,49,+,,,3,24,中京,D,1800,,,,,,,重,14,13,ロードカ･2勝,37.1,後方,4,,51.8,50.8
2026,01,17,中山,4,障害未勝利,障害４歳以上・未勝利(定量)(混),障害(直線ダ),2880,良(暫定),12,,8,,11,,,,,,,フォーディアライフ,,セ,5,14,10,12,京都,S,2910,,,○,04,,,良,2,2,障害未勝利,13.7,逃げ,4,,,,9,14,中山,S,2880,○,01,◎,03,,,良,4,4,障害未勝利,13.8,逃げ,16,+,,,5,24,新潟,S,2890,,,,,,,良,9,4,障害未勝利,13.7,中団,13,+,,,2,23,小倉,S,2860,,,,,,,良,6,4,障害未勝利,13.6,逃げ,3,,,,2,1,小倉,S,2860,,,,,,,良,5,7,障害未勝利,13.6,中団,17,+,,
2026,01,17,中山,4,障害未勝利,障害４歳以上・未勝利(定量)(混),障害(直線ダ),2880,良(暫定),12,,8,,12,,,,,,,キュピドン,,牡,6,3,12,28,阪神,S,2970,,,○,00,,,良,10,6,障害未勝利,14.1,後方,11,+,,,10,13,京都,D,1800,,,×,02,,,良,11,9,蹴上特別･2勝,40.1,中団,7,,42.0,45.7,8,26,盛岡,D,1600,,,,,,,良,5,6,東京Ｃ,----,中団,37,+,,,12,7,京都,D,1900,,,,,,,良,13,8,花見小Ｈ･2勝,41.3,中団,3,,41.3,48.5,11,17,東京,D,1600,,,,,,,良,7,12,２勝ｸﾗｽ,36.9,後方,9,,47.9,44.0
2026,01,17,中山,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,2000,良(暫定),18,"Lv5 ",1,B,1,,,,,,,レガーメ,,牝,3,15,10,5,東京,D,1600,,,,,,,良,14,12,新馬,41.0,中団,初,,44.5,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,17,中山,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,2000,良(暫定),18,"Lv5 ",1,,2,,,,,,,タイドグラフ,,牡,3,7,11,30,東京,T,2000,,,,,,,良,3,3,未勝利*,34.5,先行,7,,57.0,57.8,10,12,東京,T,2000,,,,,,,良,3,6,未勝利*,34.2,追込,8,,57.9,54.5,8,17,新潟,T,1800,,,,,,,良,9,7,新馬,35.9,中団,初,,56.0,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,17,中山,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,2000,良(暫定),18,"Lv5 ",2,,3,,,,,,,キャリアビジョン,,牝,3,8,11,23,東京,T,1800,,,,,,,良,10,13,未勝利・牝*,34.2,後方,6,,58.3,54.5,10,13,東京,T,1600,○,04,,,,,良,15,8,新馬・牝,34.5,後方,初,,58.3,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,17,中山,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,2000,良(暫定),18,"Lv5 ",2,,4,,,,,,,サムシングスイート,,牝,3,4,12,21,中山,T,1800,,,,,,,重,5,4,未勝利・牝*,35.0,ﾏｸﾘ,4,,60.7,60.3,11,24,福島,T,1800,,,,,,,良,3,2,新馬,34.3,差し,初,,62.1,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,17,中山,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,2000,良(暫定),18,"Lv5 ",3,,5,,,,,,,ジャストビコーズ,,牝,3,4,12,21,中山,T,1800,,,,,,,重,4,5,未勝利・牝*,34.9,先行,4,,61.0,60.3,11,23,東京,T,1800,,,,,,,良,2,8,未勝利・牝*,34.3,差し,6,,57.0,54.5,10,13,東京,D,1600,,,,,,,良,4,4,未勝利・牝*,38.7,追込,4,,46.1,40.4,9,13,中山,D,1800,,,,,,,不,5,3,未勝利・牝*,41.0,逃げ,4,,41.0,45.2,8,16,新潟,T,1800,,,,,,,良,6,4,未勝利*,34.8,先行,5,,56.6,57.3
2026,01,17,中山,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,2000,良(暫定),18,"Lv5 ",3,,6,,,,,,,シェリアドレ,,牝,3,4,12,21,中山,T,1800,,,○,09,,,重,3,7,未勝利・牝*,35.0,先行,12,+,60.4,60.3,9,27,中山,T,1600,△,01,◎,07,,,良,7,5,未勝利*,35.3,後方,10,+,51.8,51.9,7,19,福島,T,1800,,,,,,,良,2,5,新馬,37.2,先行,初,,52.3,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,17,中山,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,2000,良(暫定),18,"Lv5 ",4,,7,,,,,,,アニゴザントス,,牝,3,9,11,15,東京,T,1800,,,◎,09,,,良,5,6,新馬,33.9,中団,初,,61.2,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,17,中山,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,2000,良(暫定),18,"Lv5 ",4,,8,,,,,,,カルダモン,,牝,3,10,11,8,東京,T,2000,,,,,,,良,5,2,未勝利*,33.7,中団,11,+,62.9,65.0,8,23,新潟,T,1600,▲,02,◎,14,,,良,2,1,新馬,32.9,追込,初,,69.8,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,17,中山,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,2000,良(暫定),18,"Lv5 ",5,,9,,,,,,,クイーンアン,,牝,3,4,12,20,中山,T,1800,,,▲,01,,,良,3,5,新馬・牝,34.9,先行,初,,57.4,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,17,中山,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,2000,良(暫定),18,"Lv5 ",5,,10,,,,,,,メープルタフィー,,牝,3,9,11,16,東京,T,1800,,,,,,,良,18,13,未勝利*,41.0,先行,3,,37.1,50.6,10,25,新潟,T,1800,,,,,,,良,12,10,未勝利*,35.2,後方,9,,57.4,58.0,8,23,新潟,T,2000,,,,,,,良,6,4,未勝利*,36.1,後方,3,,56.6,54.1,8,2,新潟,T,1000,,,,,,,良,10,10,未勝利*,33.0,後方,3,,58.6,52.4,7,12,福島,T,1200,,,,,,,良,10,11,新馬,35.5,後方,初,,57.6,51.1
2026,01,17,中山,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,2000,良(暫定),18,"Lv5 ",6,,11,,,,,,,ナイトバード,,牡,3,10,11,8,東京,T,1800,○,01,◎,11,,,良,4,6,新馬,34.1,差し,初,,57.8,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,17,中山,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,2000,良(暫定),18,"Lv5 ",6,,12,,,,,,,ベリンガム,,牡,3,10,11,8,福島,T,1800,,,○,04,,,良,15,7,未勝利*,38.3,後方,4,,43.7,48.2,10,12,東京,T,2000,,,▲,02,,,良,5,5,新馬,34.9,先行,初,,55.9,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,17,中山,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,2000,良(暫定),18,"Lv5 ",7,,13,,,,,,,ファーザーアウェイ,,牡,3,11,11,2,東京,T,1800,,,,,,,良,3,2,未勝利*,34.8,差し,4,,54.9,53.1,10,4,東京,T,1800,,,,,,,良,5,1,新馬,34.0,中団,初,,60.0,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,17,中山,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,2000,良(暫定),18,"Lv5 ",7,,14,,,,,,,レダアトミカ,,牝,3,12,10,26,東京,T,1800,◎,05,◎,14,,,稍,3,1,新馬,33.7,差し,初,,62.9,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,17,中山,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,2000,良(暫定),18,"Lv5 ",7,,15,,,,,,,キリスパークル,,牝,3,6,12,6,中山,T,2000,,,×,01,,,良,10,18,新馬,34.4,後方,初,,60.0,55.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,17,中山,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,2000,良(暫定),18,"Lv5 ",8,,16,,,,,,,サトノワーグナー,,牡,3,2,1,5,中山,T,2000,,,,,,,良,3,9,未勝利,35.6,差し,26,+,53.2,50.9,7,5,福島,T,1800,,,,,,,稍,7,1,未勝利*,37.7,先行,3,,49.1,51.4,6,15,東京,T,1600,,,,,,,稍,4,2,新馬,36.1,追込,初,,52.4,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,17,中山,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,2000,良(暫定),18,"Lv5 ",8,,17,,,,,,,フューチャプライム,,牝,3,8,11,24,東京,T,2000,,,,,,,良,6,4,未勝利*,34.4,後方,3,,57.6,55.5,11,2,東京,T,1600,,,,,,,良,7,7,新馬・牝,33.8,後方,初,,57.6,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,17,中山,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,2000,良(暫定),18,"Lv5 ",8,,18,,,,,,,ブリサマリーナ,Ｃ,牝,3,14,10,12,東京,T,2000,○,00,○,01,,,良,7,2,未勝利*,35.5,先行,4,,53.2,54.5,9,15,中山,T,1800,,,,,,,良,3,3,未勝利*,34.7,差し,9,,60.1,58.1,7,13,福島,T,1800,,,,,,,良,14,5,新馬,37.6,後方,初,,54.9,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,17,中山,6,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1200,良(暫定),16,"Lv3 ",1,,1,,,,,,,パシーヴ,Ｃ,牡,4,3,12,28,中山,D,1200,,,△,01,,,良,3,3,１勝ｸﾗｽ,37.6,差し,3,,43.1,41.5,12,6,中山,D,1200,,,◎,05,,,良,4,3,１勝ｸﾗｽ,37.4,先行,27,+,42.8,40.9,6,1,東京,D,1400,×,00,×,02,,,重,8,7,１勝ｸﾗｽ*,35.2,後方,2,,54.0,51.3,5,17,東京,D,1400,×,00,★,01,,,不,7,7,１勝ｸﾗｽ*,36.4,中団,4,,48.7,46.1,4,20,阪神,D,1200,★,01,△,07,,,良,5,10,１勝ｸﾗｽ*,37.2,中団,10,+,46.8,43.4
2026,01,17,中山,6,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1200,良(暫定),16,"Lv3 ",1,,2,,,,,,,カフェベラノッテ,,牡,7,5,12,13,中山,D,1200,,,,,,,良,7,10,１勝ｸﾗｽ,36.8,後方,29,+,48.1,44.4,5,24,新潟,D,1200,,,,,,,良,9,10,１勝ｸﾗｽ,36.3,後方,9,,51.9,46.4,3,22,中山,D,1200,,,,,,,稍,12,10,１勝ｸﾗｽ,38.1,中団,23,+,42.1,42.8,10,14,新潟,D,1200,,,,,,,良,5,4,１勝ｸﾗｽ,36.5,後方,3,,47.3,43.5,9,22,中山,D,1200,,,,,,,良,9,9,１勝ｸﾗｽ,38.4,中団,27,+,39.3,39.4
2026,01,17,中山,6,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1200,良(暫定),16,"Lv3 ",2,B,3,,,,,,,チェルシー,,牝,5,3,12,28,中山,D,1200,,,,,,,良,2,4,１勝ｸﾗｽ,37.5,先行,9,,42.8,41.5,10,25,新潟,D,1200,,,,,,,良,10,5,１勝ｸﾗｽ・牝,37.6,後方,16,+,45.2,40.2,7,5,福島,D,1700,,,,,,,稍,13,7,１勝ｸﾗｽ,42.5,中団,12,+,36.6,43.8,4,13,中山,D,1200,△,02,×,00,,,稍,4,1,１勝ｸﾗｽ・牝,37.1,差し,4,,44.1,42.4,3,16,中山,D,1200,○,01,,,,,不,2,3,１勝ｸﾗｽ・牝,37.1,差し,20,+,43.8,38.1
2026,01,17,中山,6,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1200,良(暫定),16,"Lv3 ",2,,4,,,,,,,レインボーラッキー,,牝,4,2,1,4,中山,D,1200,,,△,02,,,稍,3,8,１勝ｸﾗｽ・牝,37.1,追込,16,+,44.3,38.3,9,15,中山,D,1200,○,03,○,04,,,良,9,6,１勝ｸﾗｽ,38.3,中団,17,+,39.8,41.4,5,18,東京,D,1600,○,07,△,05,,,重,10,13,１勝ｸﾗｽ・牝*,37.3,中団,6,,45.2,47.4,4,8,川崎,D,1400,,,,,,,稍,1,2,エイプ,----,先行,17,+,,,12,7,中京,D,1400,,,,,,,良,6,5,新馬,38.5,先行,初,,43.7,46.8
2026,01,17,中山,6,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1200,良(暫定),16,"Lv3 ",3,,5,,,,,,,カツノテンス,,牡,6,2,1,5,中山,D,1200,,,,,,,稍,5,16,１勝ｸﾗｽ,37.0,中団,3,,44.6,43.3,12,13,中山,D,1200,,,,,,,良,11,16,１勝ｸﾗｽ,37.6,中団,3,,44.9,44.4,11,22,福島,D,1150,,,,,,,良,8,15,１勝ｸﾗｽ,37.8,後方,8,,44.7,42.3,9,27,中山,D,1200,,,,,,,良,13,14,１勝ｸﾗｽ,39.2,先行,2,,36.7,38.1,9,13,中山,D,1200,,,,,,,不,10,13,１勝ｸﾗｽ,37.2,中団,3,,43.3,45.5
2026,01,17,中山,6,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1200,良(暫定),16,"Lv3 ",3,,6,,,,,,,トモジャシーマ,,セ,6,8,11,24,福島,D,1150,,,,,,,良,6,5,１勝ｸﾗｽ,36.1,後方,4,,51.2,45.7,10,25,東京,D,1400,,,,,,,稍,6,8,１勝ｸﾗｽ,36.8,中団,4,,47.2,49.2,9,27,中山,D,1200,,,,,,,良,5,6,１勝ｸﾗｽ,36.9,後方,4,,45.1,38.1,8,30,新潟,D,1200,,,,,,,良,7,4,１勝ｸﾗｽ,36.9,後方,16,+,47.3,42.5,5,11,新潟,T,1200,,,,,,,稍,8,2,１勝ｸﾗｽ,35.6,中団,3,,50.3,49.2
2026,01,17,中山,6,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1200,良(暫定),16,"Lv3 ",4,,7,,,,,,,バム,,牡,4,10,11,11,金沢,D,1400,,,,,,,稍,1,1,サラ系,----,逃げ,2,,,,10,28,金沢,D,1500,,,,,,,重,1,1,サラ系,----,逃げ,15,+,,,7,13,金沢,D,1500,,,,,,,良,8,4,兼六園,----,中団,2,,,,7,1,金沢,D,1500,,,,,,,良,2,2,加賀片,----,先行,2,,,,6,15,金沢,D,1400,,,,,,,不,2,4,サラ系,----,先行,6,,,
2026,01,17,中山,6,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1200,良(暫定),16,"Lv3 ",4,,8,,,,,,,アツキヤマト,,牡,5,4,12,20,中山,D,1200,,,,,,,良,3,5,１勝ｸﾗｽ,37.0,差し,5,,43.5,41.1,11,15,東京,D,1400,,,,,,,良,12,7,１勝ｸﾗｽ,36.0,後方,4,,54.8,47.6,10,18,新潟,D,1200,,,,,,,良,3,5,１勝ｸﾗｽ・若,37.5,差し,4,,42.0,39.2,9,21,中山,D,1200,,,,,,,良,5,6,１勝ｸﾗｽ,36.9,後方,3,,44.6,39.5,8,30,新潟,D,1200,,,,,,,良,4,7,１勝ｸﾗｽ,37.4,差し,3,,44.4,42.5
2026,01,17,中山,6,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1200,良(暫定),16,"Lv3 ",5,,9,,,,,,,メッエフアパラ,,牡,5,3,12,28,中山,D,1200,,,◎,16,,,良,4,2,１勝ｸﾗｽ,37.8,差し,4,,42.6,41.5,11,30,東京,D,1400,,,○,14,,,良,3,4,１勝ｸﾗｽ,37.3,先行,4,,46.5,45.1,11,2,東京,D,1400,○,02,○,04,,,重,5,9,１勝ｸﾗｽ,36.4,先行,19,+,49.1,50.1,6,22,東京,D,1400,◎,03,△,08,,,良,6,8,１勝ｸﾗｽ,36.6,中団,2,,48.2,44.4,6,7,東京,D,1600,◎,02,△,04,,,良,5,9,１勝ｸﾗｽ,37.1,中団,7,,47.4,45.1
2026,01,17,中山,6,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1200,良(暫定),16,"Lv3 ",5,,10,,,,,,,タルトポワール,,牝,4,4,12,20,中山,D,1200,,,,,,,良,9,3,１勝ｸﾗｽ,38.2,先行,4,,39.5,41.1,11,22,福島,D,1150,,,,,,,良,2,6,１勝ｸﾗｽ,37.9,逃げ,31,+,41.8,42.3,4,19,福島,D,1150,,,,,,,良,1,1,未勝利,37.2,先行,3,,44.4,41.2,3,30,中山,D,1200,,,,,,,稍,2,7,未勝利,38.3,先行,3,,39.8,39.3,3,8,中山,D,1200,,,,,,,重,3,12,未勝利,37.8,先行,11,+,42.9,44.8
2026,01,17,中山,6,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1200,良(暫定),16,"Lv3 ",6,,11,,,,,,,ホーリーブライト,,牝,5,4,12,21,中京,D,1200,,,,,,,稍,8,10,１勝ｸﾗｽ・若,36.6,後方,23,+,49.2,45.9,7,12,函館,D,1000,★,01,○,10,,,良,6,6,１勝ｸﾗｽ,35.4,中団,連,=,51.7,44.6,7,6,函館,T,1200,,,▲,02,,,稍,8,6,１勝ｸﾗｽ,35.6,先行,2,,48.9,49.7,6,21,函館,D,1000,,,★,03,,,良,8,7,１勝ｸﾗｽ,34.7,後方,10,+,58.5,45.0,4,13,福島,D,1150,,,,,,,良,10,5,１勝ｸﾗｽ,37.5,中団,11,+,45.4,44.1
2026,01,17,中山,6,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1200,良(暫定),16,"Lv3 ",6,B,12,,,,,,,クインズシフォン,Ｃ,牝,4,3,12,28,中山,D,1200,,,,,,,良,5,6,１勝ｸﾗｽ,37.7,中団,13,+,43.4,41.5,9,27,中山,D,1200,,,,,,,良,6,9,１勝ｸﾗｽ,37.0,後方,8,,45.4,38.1,8,3,新潟,D,1200,,,,,,,良,10,2,１勝ｸﾗｽ・牝,37.4,後方,10,+,46.8,43.8,5,25,東京,D,1400,▲,02,△,02,,,不,5,8,１勝ｸﾗｽ*,36.1,後方,7,,49.1,46.3,4,6,中山,D,1200,,,,,,,稍,1,1,未勝利,37.0,先行,3,,46.2,44.1
2026,01,17,中山,6,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1200,良(暫定),16,"Lv3 ",7,,13,,,,,,,ルージュベルベット,,牝,5,6,12,7,中京,D,1200,,,,,,,良,9,7,１勝ｸﾗｽ,37.7,中団,8,,44.4,46.4,10,12,東京,D,1400,,,,,,,良,10,9,１勝ｸﾗｽ・牝,36.6,後方,3,,51.8,51.1,9,20,中山,D,1200,,,,,,,重,5,9,１勝ｸﾗｽ・牝,37.5,後方,16,+,42.0,36.7,5,30,園田,D,1230,,,,,,,良,1,2,新緑特,----,先行,5,,,,4,29,園田,D,1400,,,,,,,稍,3,4,Ｂ２二,----,先行,4,,,
2026,01,17,中山,6,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1200,良(暫定),16,"Lv3 ",7,,14,,,,,,,オオゾラヒバリ,,牝,5,2,1,4,中山,D,1200,,,,,,,稍,2,10,１勝ｸﾗｽ・牝,37.4,差し,8,,42.8,38.3,11,8,福島,D,1150,×,01,×,00,,,良,11,6,１勝ｸﾗｽ・牝,36.6,後方,7,,49.3,41.8,9,20,中山,D,1200,★,00,×,00,,,重,4,8,１勝ｸﾗｽ・牝,37.7,差し,7,,40.7,36.7,8,3,新潟,D,1200,△,00,△,00,,,良,6,10,１勝ｸﾗｽ・牝,36.8,中団,2,,47.3,43.8,7,19,福島,D,1150,○,02,△,00,,,良,2,9,１勝ｸﾗｽ,36.4,差し,10,+,50.1,46.2
2026,01,17,中山,6,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1200,良(暫定),16,"Lv3 ",8,,15,,,,,,,レイホープ,,牡,4,10,11,11,門別,D,1200,,,,,,,稍,1,7,グラン,----,先行,2,,,,10,28,門別,D,1200,,,,,,,稍,9,8,グラン,----,先行,2,,,,10,14,門別,D,1200,,,,,,,稍,7,5,ホクレ,----,逃げ,連,=,,,10,8,門別,D,1200,,,,,,,良,1,5,サンゴ,----,先行,2,,,,9,24,門別,D,1200,,,,,,,良,9,7,３歳以,----,後方,連,=,,
2026,01,17,中山,6,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1200,良(暫定),16,"Lv3 ",8,,16,,,,,,,リアルショット,Ｄ,牡,4,14,10,11,東京,D,1400,▲,04,○,17,04,,稍,12,14,１勝ｸﾗｽ,38.0,中団,16,+,46.5,48.8,6,22,東京,D,1400,▲,03,◎,16,,,良,10,15,１勝ｸﾗｽ,37.6,後方,17,+,46.3,44.4,2,22,東京,D,1400,×,00,△,06,,,良,12,11,１勝ｸﾗｽ*,38.7,中団,9,,45.5,48.3,12,21,中山,D,1200,,,,,,,良,5,5,１勝ｸﾗｽ*,37.8,中団,7,,43.1,44.3,11,2,東京,T,1400,,,,,,,稍,14,12,京王杯２G2,36.1,中団,5,,48.9,49.5
2026,01,17,中山,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],芝,2200,良(暫定),12,"Lv2 ",1,,1,,,,,,,サラスヴァティー,,牝,4,15,10,4,東京,T,2000,,,,,,,良,1,6,１勝ｸﾗｽ・牝,33.2,逃げ,9,,63.1,63.1,8,2,新潟,T,2000,◎,05,,,,,良,2,3,未勝利・牝,33.9,先行,47,+,58.5,53.2,9,7,中山,T,2000,,,,,,,良,4,2,新馬,34.2,追込,初,,63.7,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,17,中山,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],芝,2200,良(暫定),12,"Lv2 ",2,,2,,,,,,,キョウエイグッド,,牡,4,3,12,27,中山,T,2200,,,,,,,良,6,13,１勝ｸﾗｽ,35.5,中団,17,+,55.1,53.2,8,30,新潟,T,1800,,,×,01,,,良,1,3,未勝利,34.3,差し,連,=,56.7,54.0,8,24,新潟,T,2000,△,00,▲,01,,,良,2,6,未勝利,35.0,差し,4,,56.0,55.1,7,27,新潟,T,2200,▲,02,△,03,,,良,10,10,未勝利,34.0,後方,2,,59.6,54.3,7,12,福島,T,2000,,,,,,,良,4,7,未勝利,35.9,差し,9,,55.3,52.0
2026,01,17,中山,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],芝,2200,良(暫定),12,"Lv2 ",3,B,3,,,,,,,フォーグッド,,セ,7,16,9,27,中山,T,2200,,,,,,,良,14,10,１勝ｸﾗｽ,35.5,後方,4,,54.6,56.5,8,31,新潟,T,2200,,,,,,,良,11,6,瓢湖特別･1勝,40.4,中団,11,+,41.2,53.6,6,15,東京,T,2000,,,,,,,稍,7,7,１勝ｸﾗｽ,35.1,先行,4,,57.1,58.1,5,17,新潟,T,2000,,,,,,,稍,2,7,尖閣湾特･1勝,34.9,先行,3,,58.4,58.0,4,26,福島,T,2000,,,,,,,良,8,11,飯盛山特･1勝,35.4,中団,26,+,52.8,52.0
2026,01,17,中山,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],芝,2200,良(暫定),12,"Lv2 ",4,,4,,,,,,,コスモグラニット,,牡,4,3,12,27,中山,T,2200,,,◎,17,03,,良,16,11,１勝ｸﾗｽ,37.5,逃げ,29,+,48.8,53.2,6,8,東京,T,1800,×,00,,,,,良,1,2,未勝利,35.0,逃げ,3,,53.9,53.9,5,18,東京,T,1800,▲,00,,,,,稍,4,2,未勝利,34.3,先行,3,,58.2,59.9,4,27,東京,T,1800,◎,00,,,,,良,3,3,未勝利,35.4,逃げ,6,,51.6,53.8,3,15,中山,T,1800,▲,04,○,17,,,良,9,4,未勝利,36.5,先行,3,,50.7,52.9
