2026,01,05,中山,2,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,稍(暫定),16,"Lv3 ",3,,5,,,,,,,ルミテュット,,牝,3,8,11,8,東京,D,1600,,,,,,,良,3,3,未勝利・牝*,38.0,先行,9,,47.6,49.5,9,7,中山,D,1800,○,08,▲,11,,,良,12,2,新馬,41.6,後方,初,,44.1,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,05,中山,2,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,稍(暫定),16,"Lv3 ",3,,6,,,,,,,イサチルクイーン,,牝,3,4,12,6,中山,D,1800,,,△,01,,,良,3,7,未勝利・牝*,39.9,差し,10,+,46.1,44.4,9,27,中山,D,1800,▲,05,×,05,,,良,6,13,新馬,39.1,中団,初,,50.4,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,05,中山,2,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,稍(暫定),16,"Lv3 ",4,,7,,,,,,,リュウノプティ,,牝,3,20,8,16,札幌,T,1800,,,,,,,良,7,8,コスモス,36.9,中団,連,=,51.2,54.1,8,10,札幌,T,1500,,,★,03,,,良,9,11,新馬・牝,36.4,中団,初,,52.7,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,05,中山,2,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,稍(暫定),16,"Lv3 ",4,,8,,,,,,,アンファール,,牝,3,3,12,14,中京,D,1800,,,×,03,,,稍,7,12,未勝利・牝*,40.5,後方,5,,44.6,44.9,11,8,東京,D,1600,,,,,,,良,6,15,未勝利・牝*,38.4,後方,3,,47.7,49.5,10,19,新潟,T,1400,★,01,,,,,稍,13,17,新馬,35.9,後方,初,,52.8,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,05,中山,2,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,稍(暫定),16,"Lv3 ",5,,9,,,,,,,ディレクティオ,,牝,3,12,10,11,東京,D,1600,,,▲,02,,,稍,9,8,新馬,38.8,後方,初,,47.7,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,05,中山,2,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,稍(暫定),16,"Lv3 ",5,,10,,,,,,,キタノマテンロウ,,牝,3,3,12,13,中山,D,1800,,,,,,,良,8,12,未勝利*,39.8,中団,3,,48.1,49.6,11,23,東京,D,1300,,,,,,,良,8,15,未勝利*,36.7,後方,2,,53.5,47.3,11,8,福島,D,1700,,,,,,,良,10,12,未勝利・牝*,40.8,中団,2,,43.2,45.4,10,25,新潟,D,1200,,,,,,,良,6,14,未勝利*,38.0,後方,10,+,45.3,41.8,8,16,新潟,T,1600,,,,,,,良,11,10,新馬,35.6,後方,初,,55.7,59.0
2026,01,05,中山,2,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,稍(暫定),16,"Lv3 ",6,,11,,,,,,,エンゼルランプ,,牝,3,12,10,13,東京,D,1600,,,,,,,良,11,14,未勝利・牝*,41.5,中団,2,,39.2,40.4,9,27,中山,D,1800,,,,,,,良,10,15,新馬,40.0,後方,初,,48.8,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,05,中山,2,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,稍(暫定),16,"Lv3 ",6,,12,,,,,,,ラングドシャ,新,牝,3,8,11,8,福島,T,1800,○,03,◎,16,,,良,11,6,未勝利*,37.9,先行,18,+,44.3,48.2,7,5,福島,T,1800,▲,02,◎,11,,,稍,4,2,新馬・牝,37.9,先行,初,,49.5,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,05,中山,2,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,稍(暫定),16,"Lv3 ",7,,13,,,,,,,レイナロハルンバ,,牝,3,14,9,28,中山,T,2000,,,,,,,良,15,14,未勝利*,36.0,後方,2,,56.1,59.7,9,13,中山,T,1600,,,,,,,稍,13,11,新馬・牝,35.4,後方,初,,56.4,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,05,中山,2,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,稍(暫定),16,"Lv3 ",7,,14,,,,,,,フォルマシオン,,牝,3,3,12,13,中山,D,1800,,,,,,,良,12,2,新馬,42.4,後方,初,,45.0,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,05,中山,2,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,稍(暫定),16,"Lv3 ",8,,15,,,,,,,パルミエ,,牝,3,7,11,15,福島,T,2000,,,,,,,良,13,12,新馬,36.7,後方,初,,51.9,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,05,中山,2,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1800,稍(暫定),16,"Lv3 ",8,,16,,,,,,,ゴールドソシアル,,牝,3,3,12,13,中山,D,1800,,,,,,,良,8,14,新馬,42.2,中団,初,,43.1,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,05,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,稍(暫定),12,"Lv2 ",1,B,1,,,,,,,ロジキセキ,,牡,3,5,11,30,東京,T,1600,,,,,,,良,12,13,未勝利*,35.3,後方,23,+,55.0,57.6,6,21,東京,T,1800,,,×,00,,,良,12,10,新馬,35.9,後方,初,,56.3,55.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,05,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,稍(暫定),12,"Lv2 ",2,B,2,,,,,,,トーセンブリラーレ,,牡,3,3,12,14,中京,D,1800,,,,,,,稍,5,7,新馬,39.9,中団,初,,48.5,51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,05,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,稍(暫定),12,"Lv2 ",3,,3,,,,,,,カフェラジェム,,牡,3,4,12,7,中山,D,1800,,,,,,,良,2,1,新馬,37.9,ﾏｸﾘ,初,,53.3,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,05,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,稍(暫定),12,"Lv2 ",4,,4,,,,,,,エラルディーク,,牝,3,4,12,7,中山,D,1800,,,,,,,良,7,3,新馬,39.7,中団,初,,48.7,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,05,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,稍(暫定),12,"Lv2 ",5,,5,,,,,,,クリムゾンリーフ,,牡,3,2,12,20,中山,D,1800,,,,,,,良,4,13,新馬,39.1,先行,初,,48.3,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,05,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,稍(暫定),12,"Lv2 ",5,,6,,,,,,,ザンテソーロ,,牡,3,2,12,20,中山,D,1800,,,△,01,,,良,7,12,新馬,39.8,中団,初,,47.1,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,05,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,稍(暫定),12,"Lv2 ",6,,7,,,,,,,スノースコール,,牡,3,10,10,26,新潟,D,1800,,,,,,,稍,6,5,未勝利*,39.6,中団,8,,46.2,48.3,8,30,札幌,D,1700,,,,,,,重,8,7,新馬,38.8,中団,初,,47.3,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,05,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,稍(暫定),12,"Lv2 ",6,,8,,,,,,,セブンワンダーズ,,牡,3,8,11,9,東京,T,1800,,,,,,,良,13,14,未勝利*,36.4,中団,2,,50.0,52.1,10,26,新潟,T,1600,,,,,,,稍,11,13,新馬,34.9,中団,初,,60.9,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,05,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,稍(暫定),12,"Lv2 ",7,,9,,,,,,,ミアエッテ,,牡,3,3,12,13,中山,T,1600,,,,,,,良,7,7,未勝利*,35.7,先行,3,,49.3,51.3,11,24,東京,T,1400,,,,,,,良,11,7,未勝利*,34.7,中団,11,+,54.0,54.3,9,7,札幌,T,1500,,,,,,,稍,2,3,未勝利*,36.2,先行,2,,53.7,53.1,8,23,札幌,T,1500,,,,,,,稍,2,6,新馬,36.5,先行,初,,51.6,55.0,,,,,,,,,,,,,,,,,,,,,
2026,01,05,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,稍(暫定),12,"Lv2 ",7,,10,,,,,,,キセログラフィカ,,牡,3,4,12,6,中山,D,1800,,,,,,,良,6,4,未勝利*,39.5,先行,13,+,46.6,48.1,9,7,中山,D,1800,★,01,,,,,良,3,3,新馬,40.9,先行,初,,43.4,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,05,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,稍(暫定),12,"Lv2 ",8,,11,,,,,,,パテントプール,,牡,3,7,11,15,東京,T,1800,,,,,,,良,3,4,新馬,34.3,先行,初,,59.2,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,05,中山,3,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,稍(暫定),12,"Lv2 ",8,,12,,,,,,,サンタピア,,牡,3,3,12,13,中山,D,1800,,,,,,,良,12,10,未勝利*,41.3,中団,3,,43.8,48.5,11,23,東京,D,1600,,,,,,,良,8,11,新馬,38.0,中団,初,,48.7,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,05,中山,4,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,2400,稍(暫定),13,"Lv3 ",1,B,1,,,,,,,スマートクオーレ,,牡,4,3,12,14,中山,D,2500,,,,,,,稍,3,11,１勝ｸﾗｽ,40.1,差し,連,=,47.9,48.9,12,7,中山,D,1800,,,,,,,良,15,13,１勝ｸﾗｽ,38.4,後方,10,+,50.3,51.1,9,28,中山,D,1800,,,,,,,良,10,9,１勝ｸﾗｽ,38.4,中団,3,,50.5,50.8,9,7,中山,D,1800,,,,,,,良,5,6,１勝ｸﾗｽ,38.4,中団,4,,48.3,45.4,8,10,新潟,D,1800,,,,,,,不,9,13,１勝ｸﾗｽ,38.3,後方,8,,48.6,47.4
2026,01,05,中山,4,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,2400,稍(暫定),13,"Lv3 ",2,B,2,,,,,,,アルデツヨシ,,セ,4,9,11,1,東京,D,2100,,,,,,,重,12,14,１勝ｸﾗｽ,39.6,逃げ,3,,43.2,48.7,10,13,東京,D,2100,,,,,,,良,11,7,１勝ｸﾗｽ,40.4,逃げ,12,+,43.1,46.2,7,19,函館,D,2400,◎,08,△,03,,,良,1,7,未勝利,38.0,逃げ,4,,51.9,51.9,6,22,東京,D,2100,,,,,,,良,7,7,未勝利,40.0,逃げ,4,,44.7,49.9,5,24,東京,D,2100,,,,,,,良,5,5,未勝利,39.0,先行,4,,46.6,47.7
2026,01,05,中山,4,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,2400,稍(暫定),13,"Lv3 ",3,B,3,,,,,,,ブレイクザアイス,,セ,7,2,12,21,中京,D,1800,,,▲,12,,,稍,9,12,１勝ｸﾗｽ,38.6,中団,4,,48.2,47.3,11,24,福島,D,1700,,,,,,,良,8,7,１勝ｸﾗｽ・若,38.6,後方,2,,47.6,47.3,11,9,福島,D,1700,★,00,,,,,良,4,8,１勝ｸﾗｽ・若,37.4,差し,8,,50.8,48.4,9,14,中山,D,1800,◎,17,◎,17,07,,稍,7,11,１勝ｸﾗｽ,38.3,中団,15,+,49.0,51.2,5,31,東京,D,1600,△,03,,,,,不,11,11,１勝ｸﾗｽ,36.6,後方,3,,49.7,49.4
2026,01,05,中山,4,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,2400,稍(暫定),13,"Lv3 ",4,,4,,,,,,,ファミーユウルーズ,,牡,4,9,11,1,東京,D,2100,,,,,,,重,11,15,１勝ｸﾗｽ,38.1,中団,2,,47.6,48.7,10,18,東京,D,1600,,,,,,,良,8,9,１勝ｸﾗｽ,38.3,中団,18,+,44.0,44.3,6,15,東京,D,2100,,,,,,,重,15,11,１勝ｸﾗｽ,38.2,先行,16,+,47.8,52.9,2,23,京都,D,1900,○,05,,,,,良,4,8,１勝ｸﾗｽ*,37.8,先行,3,,54.8,55.6,2,1,東京,D,2100,,,,,,,良,1,4,未勝利,38.8,先行,3,,49.7,49.3
2026,01,05,中山,4,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,2400,稍(暫定),13,"Lv3 ",4,,5,,,,,,,ウインイメル,Ｃ,牡,5,4,12,6,中京,D,1900,,,△,08,,,良,11,8,１勝ｸﾗｽ,39.5,後方,3,,47.4,50.6,11,16,福島,D,1700,,,◎,17,11,,良,11,6,１勝ｸﾗｽ,39.0,中団,25,+,45.5,44.9,5,25,新潟,D,1800,,,,,,,稍,13,4,１勝ｸﾗｽ,40.0,先行,4,,43.9,47.1,4,26,福島,D,1700,◎,11,◎,17,10,,良,5,1,１勝ｸﾗｽ,38.3,中団,4,,49.1,48.4,3,30,中山,D,1800,○,10,,,,,稍,3,3,１勝ｸﾗｽ,38.7,差し,4,,46.9,42.4
2026,01,05,中山,4,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,2400,稍(暫定),13,"Lv3 ",5,,6,,,,,,,マウントバーノン,,牡,4,3,12,14,中山,D,2500,,,,,,,稍,9,5,１勝ｸﾗｽ,42.4,中団,12,+,42.4,48.9,9,20,中山,D,2400,,,×,00,,,重,2,2,１勝ｸﾗｽ,38.3,先行,6,,53.7,58.2,8,10,新潟,D,1800,,,,,,,不,7,9,１勝ｸﾗｽ,38.9,中団,13,+,46.0,47.4,5,11,東京,D,2100,,,,,,,稍,8,5,１勝ｸﾗｽ*,36.9,後方,10,+,51.6,50.3,3,2,中山,D,1800,,,,,,,良,7,11,１勝ｸﾗｽ*,38.2,中団,3,,50.7,49.5
