2026,02,21,東京,10,金蹄Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),ダート,2100,良(暫定),16,"Lv5 ",6,,12,,,,,,,アーマルコライト,Ｄ,セ,5,16,11,2,京都,T,3000,×,00,,,,,良,13,13,古都ＳＨ･3勝,38.0,中団,9,,48.2,57.4,8,31,中京,D,1900,,,,,,,良,16,12,白川郷Ｓ･3勝,42.1,後方,10,+,39.3,47.8,6,22,阪神,D,1800,,,×,05,,,良,10,8,姫路Ｓ･3勝,38.5,中団,4,,48.6,50.0,5,25,京都,D,1900,★,00,★,06,,,重,1,2,２勝ｸﾗｽ,37.1,逃げ,6,,50.1,49.4,4,13,中山,D,2400,,,,,,,良,10,8,印西特別･2勝,41.0,逃げ,2,,44.6,51.5
2026,02,21,東京,10,金蹄Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),ダート,2100,良(暫定),16,"Lv5 ",7,,13,,,,,,,レッドプロフェシー,,牡,6,8,12,27,阪神,D,1800,,,,,,,稍,5,11,摩耶Ｓ･3勝,37.8,後方,2,,49.6,46.9,12,14,阪神,D,2000,,,×,00,,,良,9,3,竹田城Ｈ･3勝,38.5,先行,8,,47.0,48.0,10,18,東京,D,2100,,,,,,,良,3,2,伊勢佐木･3勝,36.7,差し,7,,54.4,54.3,8,31,中京,D,1900,,,,,,,良,3,7,白川郷Ｓ･3勝,37.3,差し,13,+,50.6,47.8,5,31,京都,D,1900,×,01,×,02,,,良,11,8,桃山ＳＨ･3勝,36.7,中団,4,,53.8,55.6
2026,02,21,東京,10,金蹄Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),ダート,2100,良(暫定),16,"Lv5 ",7,,14,,,,,,,ジーティーダーリン,,牡,4,3,2,1,東京,D,2100,,,★,00,,,良,1,2,２勝ｸﾗｽ,36.5,逃げ,8,,55.9,55.9,12,7,中京,D,1800,,,○,06,,,良,1,1,１勝ｸﾗｽ,37.6,先行,5,,50.8,49.2,11,1,東京,T,1800,,,,,,,良,6,3,１勝ｸﾗｽ,36.0,逃げ,30,+,45.7,47.9,4,5,阪神,T,2400,★,00,△,10,,,良,5,2,アザレア･1勝,36.8,逃げ,4,,48.6,50.7,3,8,阪神,T,2400,○,02,△,05,,,良,1,1,未勝利,34.4,先行,16,+,58.5,58.5
2026,02,21,東京,10,金蹄Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),ダート,2100,良(暫定),16,"Lv5 ",8,,15,,,,,,,プレイサーゴールド,Ｂ,牡,6,11,12,7,中山,D,1800,,,◎,17,03,,良,11,10,市川ＳＨ･3勝,38.3,後方,11,+,48.6,49.3,9,21,中山,D,1800,×,01,○,17,06,,良,13,14,内房ＳＨ･3勝,39.3,後方,12,+,45.2,41.6,6,28,小倉,D,1700,×,02,○,17,07,,良,16,11,博多Ｓ･3勝,39.5,後方,7,,44.0,47.8,5,11,新潟,D,1800,,,▲,11,,,稍,1,10,五泉特Ｈ･2勝,39.2,差し,3,,45.0,42.5,4,19,福島,D,1700,×,00,◎,17,03,,良,5,2,ラジオＨ･2勝,38.7,先行,8,,47.0,47.3
2026,02,21,東京,10,金蹄Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),ダート,2100,良(暫定),16,"Lv5 ",8,B,16,,,,,,,ノットイナフ,,牡,5,10,12,14,阪神,D,2000,,,×,06,,,良,10,5,竹田城Ｈ･3勝,38.7,先行,3,,46.3,48.0,11,24,東京,D,2100,,,○,10,,,良,10,3,晩秋ＳＨ･3勝,38.3,中団,5,,47.8,49.0,10,18,東京,D,2100,▲,03,△,11,,,良,2,8,伊勢佐木･3勝,36.8,逃げ,18,+,53.7,54.3,6,14,東京,D,2100,○,03,▲,10,,,良,1,6,日野特別･2勝,37.3,先行,3,,50.3,48.4,5,25,京都,D,1900,,,,,,,重,3,5,２勝ｸﾗｽ,36.4,差し,27,+,53.2,49.4
2026,02,21,東京,11,ダイヤモＨG3,４歳以上・オープン・Ｇ３(ハンデ)(国際)(特指),芝,3400,良(暫定),15,"Lv4 ",1,,1,,,,,,,ブレイヴロッカー,,セ,6,7,1,5,京都,T,3000,,,,,,,良,3,2,万葉ＳＨ,34.6,先行,4,,61.2,62.9,12,6,中山,T,3600,,,,,,,良,4,9,ステイヤG2,34.2,先行,3,,62.9,62.5,11,15,京都,T,2000,,,,,,,良,10,10,アンドロ(L),35.1,中団,6,,53.3,52.3,10,5,京都,T,2400,,,,,,,稍,13,13,京都大賞G2,35.2,中団,21,+,53.8,54.1,5,11,東京,T,2400,,,,,,,良,3,7,メトロポ(L),34.8,先行,4,,54.6,53.4
2026,02,21,東京,11,ダイヤモＨG3,４歳以上・オープン・Ｇ３(ハンデ)(国際)(特指),芝,3400,良(暫定),15,"Lv4 ",2,,2,,,,,,,ヴェルテンベルク,,牡,6,11,12,6,中山,T,3600,,,△,06,,,良,6,7,ステイヤG2,34.0,中団,9,,63.8,62.5,10,5,京都,T,2400,×,03,×,09,,,稍,7,16,京都大賞G2,34.5,後方,3,,56.2,54.1,9,13,阪神,T,2000,◎,15,▲,13,,,良,9,10,チャレンＨG3,35.2,中団,12,+,51.5,48.8,6,21,阪神,T,2200,▲,04,▲,14,,,良,1,7,ストーＨ･3勝,35.0,先行,2,,53.9,52.3,6,7,阪神,T,2000,○,02,◎,06,,,良,8,6,垂水Ｓ･3勝,35.3,後方,7,,51.9,49.9
2026,02,21,東京,11,ダイヤモＨG3,４歳以上・オープン・Ｇ３(ハンデ)(国際)(特指),芝,3400,良(暫定),15,"Lv4 ",2,,3,,,,,,,ファイアンクランツ,,牡,4,23,9,15,中山,T,2200,◇,,◇,,,,良,12,3,セントラG2,36.4,ﾏｸﾘ,15,+,49.1,53.0,6,1,東京,T,2400,,,,,,,良,9,14,東京優駿G1,34.9,先行,5,,54.8,54.3,4,26,東京,T,2400,◇,,,,,,良,2,2,青葉賞G2,33.7,追込,8,,60.0,57.0,3,1,阪神,T,2200,,,,,,,良,3,1,すみれＳ(L),34.5,追込,3,,55.1,52.5,2,9,東京,T,2400,,,,,,,良,2,1,ゆりかも･1勝,33.5,差し,12,+,63.9,62.4
2026,02,21,東京,11,ダイヤモＨG3,４歳以上・オープン・Ｇ３(ハンデ)(国際)(特指),芝,3400,良(暫定),15,"Lv4 ",3,,4,,,,,,,ミクソロジー,Ｂ,セ,7,7,1,5,京都,T,3000,,,◎,06,,,良,4,7,万葉ＳＨ,35.1,逃げ,4,,59.3,62.9,12,6,中山,T,3600,,,○,09,,,良,12,13,ステイヤG2,35.4,先行,9,,59.0,62.5,10,5,京都,T,2400,△,04,×,08,,,稍,17,17,京都大賞G2,35.5,中団,18,+,53.1,54.1,6,1,東京,T,2500,×,03,△,07,,,良,14,17,目黒記念ＨG2,35.5,後方,26,+,55.9,57.2,11,30,中山,T,3600,,,,,,,良,13,4,ステイヤG2,36.8,先行,4,,54.1,58.4
2026,02,21,東京,11,ダイヤモＨG3,４歳以上・オープン・Ｇ３(ハンデ)(国際)(特指),芝,3400,良(暫定),15,"Lv4 ",3,,5,,,,,,,トータルクラリティ,Ｂ,セ,4,12,11,30,京都,D,1400,,,,,,,良,14,12,オータム,39.3,後方,9,,41.0,44.1,9,28,阪神,T,1600,,,,,,,良,12,9,ポートア(L),34.2,後方,20,+,55.1,53.2,5,11,東京,T,1600,,,,,,,良,18,16,ＮＨＫマG1,37.7,先行,7,,40.4,45.9,3,22,中京,T,1400,,,,,,,良,10,4,ファルコG3,35.6,先行,14,+,47.5,48.6,12,15,京都,T,1600,,,,,,,良,13,3,フューチG1,35.6,先行,16,+,52.0,57.5
2026,02,21,東京,11,ダイヤモＨG3,４歳以上・オープン・Ｇ３(ハンデ)(国際)(特指),芝,3400,良(暫定),15,"Lv4 ",4,,6,,,,,,,レッドバリエンテ,,牡,7,10,12,13,中京,T,2000,,,×,00,,,良,2,7,中日新聞ＨG3,33.8,先行,4,,56.5,54.9,11,15,京都,T,2000,,,,,,,良,7,8,アンドロ(L),35.2,中団,84,+,52.8,52.3,4,6,阪神,T,2600,,,,,,,良,1,1,大阪―ハＨ,34.0,先行,12,+,59.0,57.0,1,14,京都,T,2400,,,,,,,良,6,5,日経新春ＨG2,37.0,中団,10,+,47.0,48.3,11,5,東京,T,2500,,,,,,,良,7,8,アルゼンＨG2,34.4,後方,8,,56.4,52.9
2026,02,21,東京,11,ダイヤモＨG3,４歳以上・オープン・Ｇ３(ハンデ)(国際)(特指),芝,3400,良(暫定),15,"Lv4 ",4,,7,,,,,,,サスツルギ,,セ,6,15,11,9,東京,T,2500,,,,,,,良,14,16,アルゼンＨG2,34.6,中団,10,+,56.1,55.5,8,31,新潟,T,2000,,,,,,,良,16,16,新潟記念G3,34.5,後方,20,+,56.7,59.5,4,13,阪神,T,2600,,,,,,,稍,11,9,大阪―ハＨ,40.9,中団,7,,42.0,56.2,2,22,東京,T,3400,,,,,,,良,10,13,ダイヤモＨG3,36.1,後方,7,,55.9,58.9,1,6,中京,T,3000,,,,,,,稍,17,6,万葉ＳＨ,46.1,後方,39,+,33.5,43.9
2026,02,21,東京,11,ダイヤモＨG3,４歳以上・オープン・Ｇ３(ハンデ)(国際)(特指),芝,3400,良(暫定),15,"Lv4 ",5,B,8,,,,,,,ファウストラーゼン,,牡,4,4,1,25,中山,T,2200,,,◎,12,,,良,12,7,アメリカG2,34.3,後方,34,+,57.0,45.4,6,1,東京,T,2400,◎,11,×,05,,,良,18,13,東京優駿G1,37.6,後方,6,,48.8,54.3,4,20,中山,T,2000,◎,17,×,06,,,良,15,8,皐月賞G1,36.0,ﾏｸﾘ,6,,47.9,51.2,3,9,中山,T,2000,◎,17,○,06,,,稍,1,7,弥生賞G2,37.2,ﾏｸﾘ,10,+,46.9,46.9,12,28,中山,T,2000,,,,,,,良,3,17,ホープフG1,36.0,ﾏｸﾘ,8,,51.2,52.6
2026,02,21,東京,11,ダイヤモＨG3,４歳以上・オープン・Ｇ３(ハンデ)(国際)(特指),芝,3400,良(暫定),15,"Lv4 ",5,,9,,,,,,,シルブロン,,牡,8,11,12,6,中山,T,3600,,,,,,,良,9,10,ステイヤG2,33.7,後方,8,,65.1,62.5,10,13,東京,T,2000,◎,14,△,06,,,良,15,15,オクトＨ(L),34.1,後方,9,,56.3,54.4,8,9,新潟,T,1800,◎,14,○,07,,,良,8,8,関越ＳＨ,32.3,後方,10,+,65.5,62.4,6,1,東京,T,2500,,,◇,,,,良,5,8,目黒記念ＨG2,35.3,先行,7,,55.7,57.2,4,13,阪神,T,2600,◇,,,,,,稍,4,6,大阪―ハＨ,35.1,差し,7,,56.9,56.2
2026,02,21,東京,11,ダイヤモＨG3,４歳以上・オープン・Ｇ３(ハンデ)(国際)(特指),芝,3400,良(暫定),15,"Lv4 ",6,,10,,,,,,,ヴォランテ,,牡,6,7,1,5,京都,T,3000,,,,,,,良,2,3,万葉ＳＨ,33.8,先行,9,,63.8,62.9,11,2,京都,T,3000,×,00,★,02,,,良,1,6,古都ＳＨ･3勝,34.2,ﾏｸﾘ,3,,59.4,57.4,10,13,東京,T,2400,▲,00,◎,06,,,良,5,7,昇仙峡Ｓ･3勝,34.4,ﾏｸﾘ,3,,59.1,58.4,9,21,阪神,T,2200,,,,,,,良,8,6,ムーンＨ･3勝,33.8,後方,14,+,62.7,61.6,6,15,東京,T,2400,★,01,★,01,,,稍,2,4,江の島Ｓ･3勝,36.5,差し,5,,51.2,48.8
2026,02,21,東京,11,ダイヤモＨG3,４歳以上・オープン・Ｇ３(ハンデ)(国際)(特指),芝,3400,良(暫定),15,"Lv4 ",6,,11,,,,,,,ローザサンリヴァル,,牡,5,8,12,27,中山,T,2500,,,,,,,良,3,4,グレイト･3勝,34.5,先行,6,,61.1,61.2,11,16,福島,T,2600,,,▲,01,,,良,1,2,三陸特別･2勝,34.6,差し,2,,59.9,57.9,11,1,東京,T,2400,◇,,◇,,,,良,3,4,本栖湖Ｈ･2勝,33.3,追込,28,+,62.1,59.5,4,20,福島,T,2600,,,,,,,良,2,2,奥の細道･2勝,35.0,差し,7,,58.6,56.3,3,1,小倉,T,2600,★,02,▲,06,,,良,1,1,脊振山特･1勝,35.6,先行,2,,55.9,53.3
2026,02,21,東京,11,ダイヤモＨG3,４歳以上・オープン・Ｇ３(ハンデ)(国際)(特指),芝,3400,良(暫定),15,"Lv4 ",7,,12,,,,,,,ホーエリート,,牝,5,11,12,6,中山,T,3600,,,,,,,良,1,2,ステイヤG2,34.0,先行,4,,63.6,62.5,11,9,東京,T,2500,★,01,,,,,良,6,2,アルゼンＨG2,34.7,先行,7,,55.3,55.5,9,21,中山,T,2200,,,,,,,良,5,3,オールカG2,34.6,中団,16,+,54.3,54.0,6,1,東京,T,2500,×,00,,,,,良,2,6,目黒記念ＨG2,34.8,先行,6,,57.2,57.2,4,20,福島,T,1800,▲,04,,,,,良,12,2,福島牝馬G3,35.6,中団,6,,50.7,50.9
2026,02,21,東京,11,ダイヤモＨG3,４歳以上・オープン・Ｇ３(ハンデ)(国際)(特指),芝,3400,良(暫定),15,"Lv4 ",7,,13,,,,,,,スティンガーグラス,Ｂ,牡,5,15,11,9,東京,T,2500,○,04,◎,16,,,良,2,1,アルゼンＨG2,34.2,差し,15,+,57.2,55.5,7,27,札幌,T,2600,◎,05,▲,17,06,,稍,1,1,札幌日経(L),35.1,追込,8,,58.2,56.3,6,1,東京,T,2500,▲,05,○,16,,,良,11,2,目黒記念ＨG2,35.2,中団,12,+,56.5,57.2,3,9,中山,T,2500,△,03,△,14,,,稍,1,1,湾岸Ｓ･3勝,37.0,先行,11,+,49.4,47.3,12,22,中山,T,2500,,,,,,,良,1,1,グッドＨ･2勝,35.7,差し,14,+,53.1,50.5
2026,02,21,東京,11,ダイヤモＨG3,４歳以上・オープン・Ｇ３(ハンデ)(国際)(特指),芝,3400,良(暫定),15,"Lv4 ",8,,14,,,,,,,マイネルカンパーナ,,牡,6,11,12,6,中山,T,3600,,,★,04,,,良,2,5,ステイヤG2,34.0,先行,4,,63.7,62.5,11,9,東京,T,2500,,,,,,,良,7,10,アルゼンＨG2,34.7,先行,9,,55.3,55.5,9,7,札幌,T,2600,△,06,★,12,,,稍,5,4,丹頂ＳＨ,35.7,中団,6,,58.9,55.8,7,27,札幌,T,2600,○,05,△,12,,,稍,3,5,札幌日経(L),35.6,差し,8,,56.5,56.3,6,1,東京,T,2500,,,,,,,良,8,5,目黒記念ＨG2,35.3,逃げ,3,,55.8,57.2
2026,02,21,東京,11,ダイヤモＨG3,４歳以上・オープン・Ｇ３(ハンデ)(国際)(特指),芝,3400,良(暫定),15,"Lv4 ",8,B,15,,,,,,,ボーンディスウェイ,,牡,7,15,11,9,東京,T,2500,,,,,,,良,8,12,アルゼンＨG2,34.1,中団,4,,57.7,55.5,10,13,東京,T,2000,×,00,,,,,良,3,4,オクトＨ(L),33.4,追込,8,,58.4,54.4,8,17,札幌,T,2000,,,,,,,稍,9,14,札幌記念G2,36.7,中団,7,,50.1,48.3,6,29,函館,T,2000,,,,,,,良,8,7,函館記念ＨG3,36.3,先行,6,,47.3,49.5,5,17,新潟,T,2000,,,,,,,稍,5,6,新潟大賞ＨG3,34.7,中団,11,+,56.7,56.4
2026,02,21,東京,12,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],ダート,1600,良(暫定),16,"Lv4 ",1,,1,,,,,,,ニシノケンタマン,,牡,4,28,8,10,新潟,D,1800,,,,,,,不,3,7,１勝ｸﾗｽ,37.4,差し,11,+,50.8,47.4,5,24,東京,D,1600,,,,,,,良,9,9,１勝ｸﾗｽ*,36.8,先行,7,,50.9,50.1,4,6,中山,D,1800,,,,,,,稍,3,11,１勝ｸﾗｽ*,39.0,差し,3,,45.9,44.9,3,15,中山,D,1800,,,,,,,稍,5,12,１勝ｸﾗｽ*,38.8,中団,13,+,48.5,50.7,12,14,中山,D,1800,,,,,,,良,1,7,未勝利*,40.0,先行,4,,45.9,45.5
2026,02,21,東京,12,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],ダート,1600,良(暫定),16,"Lv4 ",1,,2,,,,,,,レッドベルダンス,,牡,4,15,11,8,福島,T,2000,,,,,,,良,8,6,三春駒特･1勝,35.3,後方,4,,53.1,50.8,10,12,東京,D,1600,,,,,,,良,5,7,１勝ｸﾗｽ,36.4,中団,9,,53.0,50.3,8,10,札幌,D,1700,,,,,,,稍,8,2,１勝ｸﾗｽ,38.6,後方,2,,48.8,51.2,7,26,札幌,D,1700,,,,,,,良,4,3,１勝ｸﾗｽ,38.4,先行,4,,46.3,46.5,6,28,福島,D,1700,,,,,,,良,5,2,１勝ｸﾗｽ,38.8,中団,4,,45.6,49.0
2026,02,21,東京,12,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],ダート,1600,良(暫定),16,"Lv4 ",2,,3,,,,,,,コーシューパンジャ,,牡,4,3,2,1,東京,D,1600,,,,,,,良,3,8,１勝ｸﾗｽ,36.6,追込,9,,50.2,46.6,12,3,笠松,D,1600,,,,,,,良,1,5,師走特,----,先行,3,,,,11,6,笠松,D,1400,,,,,,,良,1,2,Ｃ７組,----,先行,4,,,,10,10,笠松,D,1400,,,,,,,良,2,2,Ｃ８組,----,先行,2,,,,9,25,笠松,D,1600,,,,,,,良,2,1,秋彼岸,----,ﾏｸﾘ,10,+,,
2026,02,21,東京,12,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],ダート,1600,良(暫定),16,"Lv4 ",2,,4,,,,,,,ハクシンブライアン,,牡,4,3,2,1,東京,D,1600,,,△,05,,,良,4,6,１勝ｸﾗｽ,37.8,先行,5,,45.6,46.6,12,27,中山,D,1800,,,○,05,,,稍,7,5,１勝ｸﾗｽ,39.3,先行,28,+,46.6,48.7,6,15,東京,D,1600,△,01,○,13,,,重,1,1,未勝利,36.8,逃げ,3,,47.2,47.2,5,25,東京,D,1600,○,01,○,15,,,不,2,4,未勝利,35.7,先行,20,+,51.8,49.2,1,6,中山,D,1800,,,○,08,,,良,3,2,未勝利,39.8,差し,3,,46.0,44.0
2026,02,21,東京,12,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],ダート,1600,良(暫定),16,"Lv4 ",3,,5,,,,,,,リュケイオン,Ｃ,牡,5,14,11,16,福島,T,2000,,,,,,,良,7,4,１勝ｸﾗｽ,34.6,後方,11,+,58.1,54.6,8,31,盛岡,T,1700,,,,,,,良,1,1,Ｂ１　,----,差し,14,+,,,5,27,盛岡,D,1600,,,,,,,良,2,1,Ｂ１一,----,追込,3,,,,5,4,盛岡,D,1600,,,,,,,不,2,1,Ｂ１一,----,先行,4,,,,4,7,水沢,D,1600,,,,,,,稍,1,1,Ｂ１二,----,ﾏｸﾘ,4,,,
2026,02,21,東京,12,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],ダート,1600,良(暫定),16,"Lv4 ",3,,6,,,,,,,サムワンライクユー,,牡,6,3,2,1,東京,D,1600,,,,,,,良,5,12,１勝ｸﾗｽ,37.6,中団,9,,46.4,46.6,11,29,東京,D,1600,,,▲,04,,,良,10,9,１勝ｸﾗｽ,37.0,後方,2,,51.2,51.5,11,16,東京,D,1600,,,○,04,,,良,3,8,１勝ｸﾗｽ,37.3,差し,2,,47.2,45.3,11,2,東京,D,1600,◎,10,★,04,,,重,8,12,１勝ｸﾗｽ,37.1,中団,2,,47.0,46.2,10,18,東京,D,1600,○,05,★,04,,,良,7,7,１勝ｸﾗｽ,38.0,中団,連,=,45.1,44.3
2026,02,21,東京,12,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],ダート,1600,良(暫定),16,"Lv4 ",4,,7,,,,,,,マリンバンカー,,牡,5,4,1,25,中山,D,1800,,,▲,04,,,良,3,4,１勝ｸﾗｽ,39.7,先行,2,,45.5,44.1,1,10,中山,D,1800,,,,,,,良,4,4,１勝ｸﾗｽ,38.6,差し,3,,49.0,47.7,12,21,中山,D,1800,,,,,,,重,9,13,１勝ｸﾗｽ,37.7,中団,2,,48.8,47.2,12,7,中山,D,1800,,,,,,,良,8,10,１勝ｸﾗｽ,38.7,中団,3,,48.2,51.1,11,16,東京,D,1600,,,,,,,良,6,6,１勝ｸﾗｽ,37.1,中団,3,,48.5,45.3
2026,02,21,東京,12,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],ダート,1600,良(暫定),16,"Lv4 ",4,,8,,,,,,,ダンツティアラ,Ｃ,セ,5,12,11,29,東京,D,1600,,,,,,,良,6,5,１勝ｸﾗｽ,36.3,中団,3,,52.5,51.5,11,9,東京,D,1600,,,,,,,稍,3,7,１勝ｸﾗｽ,36.7,差し,36,+,51.2,49.6,3,2,中山,D,1800,△,01,○,17,01,,良,10,2,１勝ｸﾗｽ,42.2,逃げ,10,+,38.7,45.1,12,22,中山,D,1800,,,,,,,良,7,1,１勝ｸﾗｽ,41.5,先行,12,+,41.2,45.0,9,29,中山,D,1800,,,,,,,良,3,1,１勝ｸﾗｽ,38.6,先行,3,,48.6,49.3
2026,02,21,東京,12,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],ダート,1600,良(暫定),16,"Lv4 ",5,,9,,,,,,,スクレイピング,,セ,4,16,11,2,東京,D,1600,,,,,,,重,10,10,１勝ｸﾗｽ,35.9,後方,3,,52.6,46.2,10,12,東京,D,1600,,,,,,,良,15,6,１勝ｸﾗｽ,37.3,後方,15,+,53.4,50.3,6,28,福島,D,1700,,,,,,,良,13,6,１勝ｸﾗｽ,39.6,後方,32,+,44.8,49.0,11,16,東京,D,1600,,,,,,,良,1,1,未勝利*,36.7,追込,6,,52.0,48.1,10,6,東京,D,1600,,,,,,,重,5,1,新馬,36.3,後方,初,,51.5,50.0
2026,02,21,東京,12,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],ダート,1600,良(暫定),16,"Lv4 ",5,,10,,,,,,,ドリーミングアップ,,牡,5,13,11,24,東京,T,1600,,,,,,,良,5,5,１勝ｸﾗｽ,33.4,後方,4,,56.0,50.0,10,26,東京,T,1600,,,▲,01,,,稍,5,2,１勝ｸﾗｽ,33.3,中団,2,,60.3,57.7,10,13,東京,T,1600,,,,,,,良,4,2,１勝ｸﾗｽ,33.4,差し,10,+,57.6,54.3,8,2,新潟,T,1600,,,,,,,良,9,3,五頭連峰･1勝,33.5,後方,10,+,57.6,57.5,5,24,東京,T,1600,,,,,,,良,3,1,１勝ｸﾗｽ,33.2,差し,4,,61.1,57.3
2026,02,21,東京,12,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],ダート,1600,良(暫定),16,"Lv4 ",6,,11,,,,,,,ソナタン,,牡,4,15,11,9,東京,D,1600,,,,,,,稍,6,1,１勝ｸﾗｽ,37.6,先行,3,,48.0,49.6,10,18,東京,D,1600,,,,,,,良,2,2,１勝ｸﾗｽ,37.9,逃げ,10,+,44.0,44.3,8,9,新潟,D,1800,○,05,△,05,,,良,1,1,未勝利,38.1,逃げ,4,,49.0,49.0,7,13,福島,D,1700,▲,04,△,06,,,良,2,1,未勝利,37.9,先行,3,,49.4,48.4,6,21,東京,D,1600,,,×,00,,,良,2,2,未勝利,36.6,先行,3,,50.3,44.3
2026,02,21,東京,12,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],ダート,1600,良(暫定),16,"Lv4 ",6,,12,,,,,,,ルヴァレドクール,,セ,4,12,11,29,東京,D,1600,,,,,,,良,3,1,１勝ｸﾗｽ,36.3,先行,4,,52.0,51.5,11,2,東京,D,1600,,,,,,,重,2,4,１勝ｸﾗｽ,36.5,先行,39,+,47.8,46.2,2,2,東京,D,1600,,,,,,,稍,1,3,未勝利,36.7,先行,12,+,49.6,48.7,11,9,東京,D,1600,,,,,,,良,6,2,未勝利*,38.7,中団,12,+,44.7,45.6,8,17,新潟,D,1800,,,,,,,良,3,2,新馬,38.3,差し,初,,50.5,49.4
2026,02,21,東京,12,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],ダート,1600,良(暫定),16,"Lv4 ",7,,13,,,,,,,ボルトテソーロ,,牡,4,16,11,2,東京,D,1600,,,,,,,重,外,--,１勝ｸﾗｽ,----,,3,,,46.2,10,12,東京,D,1600,,,,,,,良,3,4,１勝ｸﾗｽ,37.1,先行,17,+,49.6,50.3,6,15,東京,D,1600,,,★,06,,,重,6,1,１勝ｸﾗｽ,36.7,先行,3,,47.8,49.2,5,24,東京,D,1600,,,★,05,,,良,2,4,１勝ｸﾗｽ*,36.1,先行,4,,52.7,50.1,4,26,東京,D,1600,,,×,00,,,稍,4,9,１勝ｸﾗｽ*,36.3,先行,10,+,50.8,49.8
2026,02,21,東京,12,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],ダート,1600,良(暫定),16,"Lv4 ",7,B,14,,,,,,,スターエンブレム,Ｃ,牡,4,13,11,22,福島,D,1700,,,,,,,良,5,7,１勝ｸﾗｽ,39.2,中団,9,,44.5,44.6,9,21,中山,D,1800,,,,,,,良,10,6,１勝ｸﾗｽ,39.5,中団,9,,46.1,48.9,7,20,福島,D,1700,,,,,,,良,1,3,未勝利,38.6,先行,4,,46.9,45.4,6,21,東京,D,1600,,,▲,04,,,良,5,4,未勝利,37.7,先行,16,+,46.9,44.3,3,1,中山,T,1800,,,,,,,良,14,2,未勝利,35.9,中団,3,,53.1,56.8
2026,02,21,東京,12,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],ダート,1600,良(暫定),16,"Lv4 ",8,B,15,,,,,,,ユーディキウム,,牝,4,14,11,16,東京,T,2000,,,△,03,,,良,8,8,１勝ｸﾗｽ,35.1,先行,18,+,54.0,55.0,7,12,福島,T,2000,,,,,,,良,13,8,１勝ｸﾗｽ,39.1,中団,8,,44.8,50.8,5,18,東京,D,1600,,,,,,,重,11,7,１勝ｸﾗｽ・牝*,38.0,先行,15,+,42.8,47.4,2,1,東京,D,1600,,,,,,,良,1,4,未勝利・牝,38.4,先行,12,+,45.8,45.0,11,10,東京,T,1800,,,,,,,良,5,5,未勝利*,34.2,先行,11,+,62.7,63.6
2026,02,21,東京,12,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],ダート,1600,良(暫定),16,"Lv4 ",8,B,16,,,,,,,クラリネットソナタ,,牝,4,2,2,7,東京,D,1600,,,★,02,,,良,3,3,１勝ｸﾗｽ・牝,36.3,追込,15,+,52.3,43.3,10,25,新潟,D,1800,,,,,,,良,4,1,１勝ｸﾗｽ,38.4,先行,18,+,47.9,49.5,6,22,東京,D,1600,,,,,,,良,6,1,１勝ｸﾗｽ・牝,36.7,後方,8,,49.1,42.8,4,26,東京,D,1600,,,,,,,稍,2,4,１勝ｸﾗｽ*,35.8,差し,10,+,52.9,49.8,2,16,東京,D,1600,△,01,▲,06,,,良,2,5,１勝ｸﾗｽ*,36.7,差し,2,,50.4,47.8
