2026,02,10,京都,3,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1400,良(暫定),15,"Lv2 ",1,,1,,,◎,08,,,キャスケード,,牝,3,8,12,13,阪神,D,1400,,,×,03,,,良,8,11,未勝利・牝*,38.1,後方,22,+,45.3,41.6,7,13,小倉,T,1200,,,,,,,良,6,7,新馬,36.2,中団,初,,49.4,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,3,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1400,良(暫定),15,"Lv2 ",2,,2,,,★,01,,,ハッピーバンク,,牝,3,8,12,13,阪神,D,1400,,,,,,,良,3,1,新馬,37.3,先行,初,,50.3,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,3,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1400,良(暫定),15,"Lv2 ",2,,3,,,×,00,,,ミリアリア,,牝,3,11,11,22,京都,D,1400,,,★,10,,,良,15,16,新馬,39.4,後方,初,,43.7,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,3,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1400,良(暫定),15,"Lv2 ",3,,4,,,▲,03,,,アンティスマ,,牝,3,4,1,12,京都,D,1400,,,×,03,,,良,2,10,未勝利・牝,37.9,差し,8,,46.8,44.6,11,16,京都,D,1800,,,,,,,良,9,6,新馬,39.9,中団,初,,46.5,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,3,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1400,良(暫定),15,"Lv2 ",3,,5,,,,,,,モズオウンゴール,,牝,3,3,1,17,京都,D,1400,,,△,10,,,良,5,5,新馬・牝,37.7,先行,初,,49.1,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,3,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1400,良(暫定),15,"Lv2 ",4,,6,,,,,,,ワンダーバリエンス,,牝,3,2,1,24,中山,D,1200,,,,,,,良,9,15,未勝利・牝,38.9,中団,11,+,42.5,45.7,11,9,東京,D,1600,,,,,,,稍,15,14,新馬,41.7,先行,初,,39.4,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,3,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1400,良(暫定),15,"Lv2 ",4,,7,,,×,01,,,オーベール,,牝,3,連,1,31,京都,D,1200,,,,,,,良,15,14,未勝利・牝,39.1,中団,6,,45.9,51.7,12,21,阪神,T,1200,,,,,,,重,8,10,新馬,36.6,先行,初,,49.7,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,3,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1400,良(暫定),15,"Lv2 ",5,,8,,,,,,,リピ,,牝,3,9,12,7,中京,T,1600,,,,,,,良,7,2,未勝利*,34.5,中団,3,,54.3,52.7,11,16,東京,T,1600,,,,,,,良,2,2,新馬,34.8,先行,初,,53.6,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,3,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1400,良(暫定),15,"Lv2 ",5,,9,,,×,00,,,アーガイルショア,,牝,3,12,11,16,京都,D,1400,,,,,,,良,3,3,未勝利・牝*,37.2,先行,4,,45.8,43.9,10,19,京都,D,1400,,,,,,,稍,2,2,未勝利・牝*,38.4,先行,17,+,43.0,42.7,6,22,東京,T,1400,,,,,,,良,9,2,新馬,36.1,中団,初,,51.4,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,3,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1400,良(暫定),15,"Lv2 ",6,,10,,,,,,,クラン,,牝,3,9,12,6,中京,T,1200,,,,,,,良,17,9,未勝利*,34.1,後方,18,+,57.0,49.7,8,3,札幌,D,1000,,,,,,,良,6,5,未勝利*,36.9,後方,3,,49.2,43.3,7,13,函館,T,1200,,,,,,,良,5,3,新馬,34.9,後方,初,,50.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,3,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1400,良(暫定),15,"Lv2 ",6,,11,,,△,01,,,クインズナデシコ,,牝,3,3,1,17,京都,D,1400,,,×,02,,,良,3,1,新馬・牝,37.2,先行,初,,50.8,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,3,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1400,良(暫定),15,"Lv2 ",7,,12,,,,,,,パシオネ,,牝,3,13,11,9,福島,D,1700,,,,,,,良,10,6,新馬,41.7,先行,初,,40.9,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,3,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1400,良(暫定),15,"Lv2 ",7,,13,,,×,01,,,カーリキュー,,牝,3,17,10,11,東京,D,1400,,,,,,,稍,2,1,新馬,37.8,先行,初,,46.4,48.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,3,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1400,良(暫定),15,"Lv2 ",8,,14,,,,,,,トリーア,,牝,3,3,1,18,京都,D,1400,,,,,,,良,10,13,未勝利,38.7,後方,16,+,45.9,43.6,9,28,阪神,D,1800,◎,05,◎,17,,,良,8,4,新馬,40.2,中団,初,,47.4,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,3,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1400,良(暫定),15,"Lv2 ",8,,15,,,○,07,,,ルージュシャラポワ,,牝,3,14,11,2,京都,D,1400,,,×,03,,,稍,4,3,新馬,38.4,差し,初,,46.1,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,4,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1800,良(暫定),9,"Lv1 ",1,B,1,,,,,,,エイユーファイヤー,Ｄ,牡,4,4,1,11,京都,D,1800,,,,,,,良,2,2,１勝ｸﾗｽ,36.7,先行,3,,54.5,51.9,12,20,阪神,D,1800,,,×,02,,,良,4,3,１勝ｸﾗｽ,37.0,差し,2,,54.3,53.8,12,7,中京,D,1800,,,▲,04,,,良,8,4,１勝ｸﾗｽ,37.9,中団,10,+,50.8,49.2,9,27,阪神,D,1800,△,03,★,05,,,良,4,1,１勝ｸﾗｽ,37.2,差し,3,,51.6,50.0,9,7,阪神,D,1800,○,03,▲,05,,,良,2,1,１勝ｸﾗｽ,39.0,ﾏｸﾘ,4,,45.1,43.9
2026,02,10,京都,4,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1800,良(暫定),9,"Lv1 ",2,,2,,,,,,,ブルーストレイル,,牡,5,連,2,1,京都,D,1800,,,,,,,良,7,8,１勝ｸﾗｽ,37.0,中団,連,=,55.3,56.8,1,24,小倉,D,2400,,,,,,,良,7,6,１勝ｸﾗｽ,40.8,後方,2,,46.6,53.4,1,12,京都,D,1900,,,,,,,良,10,15,１勝ｸﾗｽ,38.2,中団,3,,50.8,51.9,12,21,中京,D,1800,,,,,,,稍,10,15,１勝ｸﾗｽ,38.5,後方,2,,48.6,47.3,12,6,中京,D,1900,,,,,,,良,10,12,１勝ｸﾗｽ,39.2,後方,40,+,48.0,50.6
2026,02,10,京都,4,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1800,良(暫定),9,"Lv1 ",3,B,3,,,,,,,シェーネアウゲン,,牝,4,9,12,6,中京,D,1800,,,,,,,良,13,5,１勝ｸﾗｽ・若,40.3,中団,15,+,44.9,48.8,8,23,中京,D,1800,,,,,,,良,12,1,未勝利,40.4,先行,3,,43.3,45.8,8,2,中京,D,1800,,,,,,,良,2,2,未勝利,38.1,先行,2,,50.8,49.3,7,20,小倉,D,1700,,,,,,,稍,2,5,未勝利,39.2,先行,10,+,43.9,44.2,5,11,新潟,D,1800,,,,,,,稍,2,2,未勝利・牝,38.6,逃げ,3,,50.9,52.0
2026,02,10,京都,4,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1800,良(暫定),9,"Lv1 ",4,,4,,,,,,,サンマルミッション,,セ,5,2,1,24,京都,D,1800,,,,,,,良,10,10,１勝ｸﾗｽ,36.8,後方,9,,57.5,53.6,11,20,川崎,D,1600,,,,,,,良,8,6,ノベン,----,中団,37,+,,,3,8,中山,D,1800,,,,,,,稍,9,13,１勝ｸﾗｽ,38.2,後方,27,+,51.2,49.7,8,31,札幌,D,1700,,,,,,,重,7,8,１勝ｸﾗｽ,37.3,後方,2,,49.7,47.3,8,18,札幌,D,1700,,,,,,,良,1,5,未勝利,39.1,ﾏｸﾘ,2,,46.3,45.1
2026,02,10,京都,4,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1800,良(暫定),9,"Lv1 ",5,,5,,,○,08,,,フランキーバローズ,,牡,4,21,9,14,阪神,D,1800,,,▲,01,,,良,2,1,未勝利,38.2,先行,2,,48.0,47.5,8,30,中京,D,1800,,,×,02,,,良,2,1,未勝利,38.1,先行,4,,49.2,48.8,8,2,中京,D,1800,,,×,02,,,良,3,1,未勝利,37.8,差し,7,,52.1,49.3,6,15,阪神,D,1800,,,,,,,不,2,2,未勝利,36.9,先行,3,,51.6,51.6,5,24,新潟,D,1800,,,,,,,良,2,3,未勝利,38.5,差し,3,,49.0,44.8
2026,02,10,京都,4,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1800,良(暫定),9,"Lv1 ",6,,6,,,◎,17,15,,ビービーバザーク,Ｂ,牡,4,7,12,21,阪神,D,1800,,,○,17,17,05,重,2,13,２勝ｸﾗｽ,37.3,差し,2,,48.5,47.6,12,6,中京,D,1800,,,,,,,良,5,8,１勝ｸﾗｽ・若,38.5,中団,13,+,49.0,48.8,9,6,札幌,D,1700,◎,08,◎,17,16,,良,5,1,未勝利,39.8,先行,2,,42.5,43.2,8,24,札幌,D,1700,○,08,◎,17,16,,良,2,2,未勝利,38.8,先行,連,=,45.6,45.6,8,17,札幌,D,1700,▲,08,◎,17,17,02,良,2,1,未勝利,38.0,差し,14,+,50.2,48.8
2026,02,10,京都,4,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1800,良(暫定),9,"Lv1 ",7,,7,,,,,,,ルクスフレンジー,,牡,4,5,1,5,京都,D,1800,,,,,,,良,1,14,１勝ｸﾗｽ,37.0,差し,8,,51.4,47.0,11,8,東京,T,1600,△,00,,,,,良,11,7,１勝ｸﾗｽ,33.6,後方,8,,59.3,57.5,9,13,阪神,T,1800,×,01,×,01,,,良,10,4,未勝利,34.3,後方,2,,54.5,50.6,8,30,中京,T,1600,,,,,,,良,4,3,未勝利,34.3,追込,10,+,52.3,49.1,6,22,阪神,T,1600,×,01,,,,,良,10,1,未勝利,34.9,後方,4,,53.0,50.3
2026,02,10,京都,4,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1800,良(暫定),9,"Lv1 ",8,B,8,,,,,,,ヴェーヌドール,,牡,4,18,10,4,京都,D,1800,,,,,,,重,7,6,１勝ｸﾗｽ,37.8,先行,3,,48.0,48.8,9,13,阪神,D,1800,,,,,,,良,4,5,１勝ｸﾗｽ,40.1,先行,11,+,42.5,47.5,6,29,小倉,D,1700,,,,,,,良,5,13,１勝ｸﾗｽ,40.0,中団,15,+,41.0,41.8,3,15,阪神,T,2400,▲,00,,,,,良,12,12,ゆきやな･1勝,40.3,先行,連,=,41.1,55.2,3,8,阪神,D,1800,,,,,,,良,10,11,１勝ｸﾗｽ*,40.2,中団,2,,45.1,49.7
2026,02,10,京都,4,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1800,良(暫定),9,"Lv1 ",8,,9,,,▲,05,,,ハイクオリティ,,牡,4,5,1,5,京都,D,1800,,,△,05,,,良,2,4,１勝ｸﾗｽ,38.5,逃げ,8,,46.0,47.0,11,9,京都,D,1800,×,00,★,12,,,重,7,7,１勝ｸﾗｽ,38.2,先行,3,,44.8,45.4,10,18,新潟,D,1800,,,○,05,,,良,7,2,１勝ｸﾗｽ,40.3,先行,8,,42.8,47.4,8,23,札幌,D,1700,,,,,,,重,1,4,未勝利,36.8,先行,8,,50.3,49.1,6,28,函館,D,2400,△,03,▲,13,,,稍,7,4,未勝利,39.5,中団,連,=,49.3,54.8
2026,02,10,京都,5,新馬,３歳・新馬(馬齢)(混)[指定],芝,1600,良(暫定),16,"Lv2 ",1,,1,,,◎,17,02,,ミーンアロット,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,5,新馬,３歳・新馬(馬齢)(混)[指定],芝,1600,良(暫定),16,"Lv2 ",1,,2,,,×,02,,,ウインラブソング,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,5,新馬,３歳・新馬(馬齢)(混)[指定],芝,1600,良(暫定),16,"Lv2 ",2,,3,,,,,,,テイエムローズダン,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,5,新馬,３歳・新馬(馬齢)(混)[指定],芝,1600,良(暫定),16,"Lv2 ",2,,4,,,×,02,,,リフルフォース,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,5,新馬,３歳・新馬(馬齢)(混)[指定],芝,1600,良(暫定),16,"Lv2 ",3,,5,,,,,,,シャンティフレーズ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,5,新馬,３歳・新馬(馬齢)(混)[指定],芝,1600,良(暫定),16,"Lv2 ",3,,6,,,,,,,メイショウローゼ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,5,新馬,３歳・新馬(馬齢)(混)[指定],芝,1600,良(暫定),16,"Lv2 ",4,,7,,,,,,,メイショウジーニー,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,5,新馬,３歳・新馬(馬齢)(混)[指定],芝,1600,良(暫定),16,"Lv2 ",4,,8,,,△,04,,,ドンレミラピュセル,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,5,新馬,３歳・新馬(馬齢)(混)[指定],芝,1600,良(暫定),16,"Lv2 ",5,,9,,,,,,,ベイニーニャ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,5,新馬,３歳・新馬(馬齢)(混)[指定],芝,1600,良(暫定),16,"Lv2 ",5,,10,,,×,01,,,ブレイブメンロード,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,5,新馬,３歳・新馬(馬齢)(混)[指定],芝,1600,良(暫定),16,"Lv2 ",6,,11,,,×,01,,,ソレイユルヴァン,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,5,新馬,３歳・新馬(馬齢)(混)[指定],芝,1600,良(暫定),16,"Lv2 ",6,,12,,,★,03,,,ソブリンズオーブ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,5,新馬,３歳・新馬(馬齢)(混)[指定],芝,1600,良(暫定),16,"Lv2 ",7,,13,,,,,,,サトノレクタス,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,5,新馬,３歳・新馬(馬齢)(混)[指定],芝,1600,良(暫定),16,"Lv2 ",7,,14,,,○,10,,,スマートティアナ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,5,新馬,３歳・新馬(馬齢)(混)[指定],芝,1600,良(暫定),16,"Lv2 ",8,,15,,,×,00,,,エレガンスアスク,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,5,新馬,３歳・新馬(馬齢)(混)[指定],芝,1600,良(暫定),16,"Lv2 ",8,,16,,,▲,05,,,ビップレグルス,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,6,未勝利,３歳・未勝利(馬齢)[指定],芝,2400,良(暫定),15,"Lv2 ",1,,1,,,×,00,,,ヴィラジョヴィス,Ｄ,牝,3,11,11,22,京都,T,1800,,,◎,13,,,良,7,7,未勝利*,35.8,先行,3,,51.1,53.6,11,1,京都,T,1800,○,03,◎,12,,,稍,4,2,未勝利*,34.7,差し,13,+,59.2,59.9,8,2,札幌,T,1800,,,◇,,,,良,2,1,未勝利*,35.8,先行,3,,54.1,53.9,7,12,函館,T,1800,▲,09,▲,11,,,良,3,2,新馬,36.1,先行,初,,50.7,51.4,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,6,未勝利,３歳・未勝利(馬齢)[指定],芝,2400,良(暫定),15,"Lv2 ",2,,2,,,×,01,,,フクチャンブラック,Ｄ,牡,3,4,1,10,京都,T,2400,,,,,,,良,9,12,未勝利,35.6,後方,5,,55.7,54.5,12,7,阪神,T,2000,,,▲,02,,,良,7,7,未勝利*,34.7,後方,3,,59.3,58.3,11,15,京都,T,2000,,,△,04,,,良,5,6,未勝利*,35.5,中団,10,+,55.5,56.0,9,7,札幌,T,2000,★,02,△,04,,,稍,6,6,未勝利*,37.0,ﾏｸﾘ,2,,54.6,53.8,8,24,札幌,T,2000,,,,,,,良,6,6,新馬,36.7,先行,初,,54.0,57.9
2026,02,10,京都,6,未勝利,３歳・未勝利(馬齢)[指定],芝,2400,良(暫定),15,"Lv2 ",2,,3,,,×,01,,,ラピス,,牝,3,3,1,18,京都,T,2000,,,,,,,良,7,8,新馬,35.4,後方,初,,57.7,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,6,未勝利,３歳・未勝利(馬齢)[指定],芝,2400,良(暫定),15,"Lv2 ",3,,4,,,,,,,レッドブライトン,,牡,3,8,12,14,阪神,D,1800,,,△,05,,,稍,8,7,未勝利*,42.1,逃げ,3,,38.5,45.3,11,22,京都,D,1400,,,◇,,,,良,8,3,新馬,38.3,先行,初,,45.0,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,6,未勝利,３歳・未勝利(馬齢)[指定],芝,2400,良(暫定),15,"Lv2 ",3,,5,,,△,02,,,スクランプシャス,,牡,3,2,1,24,小倉,T,2000,,,△,06,,,良,6,2,新馬,34.2,中団,初,,58.5,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,6,未勝利,３歳・未勝利(馬齢)[指定],芝,2400,良(暫定),15,"Lv2 ",4,,6,,,,,,,テーオーシュテルン,,牡,3,3,1,18,京都,T,2000,,,,,,,良,15,10,新馬,36.6,後方,初,,54.1,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,6,未勝利,３歳・未勝利(馬齢)[指定],芝,2400,良(暫定),15,"Lv2 ",4,B,7,,,◎,05,,,トレセデオロ,,牡,3,2,1,25,小倉,T,2000,,,★,06,,,良,9,4,未勝利,35.9,逃げ,4,,50.9,53.5,12,28,中山,T,2000,,,,,,,良,6,7,新馬,36.2,先行,初,,54.2,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,6,未勝利,３歳・未勝利(馬齢)[指定],芝,2400,良(暫定),15,"Lv2 ",5,,8,,,▲,03,,,ゴールデンボブ,,牡,3,2,1,24,小倉,T,2000,,,×,03,,,良,9,5,新馬,34.6,中団,初,,57.3,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,6,未勝利,３歳・未勝利(馬齢)[指定],芝,2400,良(暫定),15,"Lv2 ",5,,9,,,×,00,,,ビクスバイト,,牝,3,3,1,17,京都,T,2000,,,×,03,,,良,3,3,未勝利・牝,35.9,差し,14,+,51.8,48.2,10,12,京都,T,2000,,,,,,,良,3,9,新馬,34.0,先行,初,,59.0,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,6,未勝利,３歳・未勝利(馬齢)[指定],芝,2400,良(暫定),15,"Lv2 ",6,,10,,,,,,,ルクスユアン,,牡,3,13,11,9,京都,T,2000,,,,,,,重,6,6,新馬,37.4,先行,初,,52.2,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,6,未勝利,３歳・未勝利(馬齢)[指定],芝,2400,良(暫定),15,"Lv2 ",6,,11,,,★,01,,,ダディーズソード,,牡,3,2,1,24,小倉,T,2000,,,▲,07,,,良,8,11,新馬,34.2,中団,初,,58.8,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,6,未勝利,３歳・未勝利(馬齢)[指定],芝,2400,良(暫定),15,"Lv2 ",7,,12,,,×,00,,,ロイヤルタイム,,牡,3,6,12,27,中山,T,2000,,,,,,,良,15,10,未勝利*,37.7,中団,17,+,47.5,49.1,8,30,札幌,T,1800,◎,06,,,,,稍,7,5,未勝利*,40.7,後方,2,,43.2,52.9,8,16,札幌,T,1800,○,01,○,02,,,良,6,4,コスモス,36.9,中団,4,,50.8,54.1,7,19,函館,T,1800,◎,04,▲,00,,,良,2,8,未勝利*,35.4,先行,2,,54.9,54.4,7,6,函館,T,1800,◎,03,▲,02,,,稍,5,6,新馬,37.6,後方,初,,51.5,56.5
2026,02,10,京都,6,未勝利,３歳・未勝利(馬齢)[指定],芝,2400,良(暫定),15,"Lv2 ",7,,13,,,○,03,,,ニテンイチリュウ,,牡,3,4,1,11,京都,D,1800,,,×,04,,,良,15,15,未勝利,42.2,後方,4,,43.1,52.4,12,13,阪神,T,1800,,,,,,,良,7,6,新馬,35.7,逃げ,初,,55.9,62.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,6,未勝利,３歳・未勝利(馬齢)[指定],芝,2400,良(暫定),15,"Lv2 ",8,,14,,,,,,,タガノアイゼン,,牡,3,連,2,1,小倉,D,1700,,,×,07,,,良,12,15,未勝利,40.0,後方,6,,45.2,48.4,12,21,中京,D,1800,,,,,,,稍,14,10,未勝利*,42.5,後方,9,,40.7,48.5,10,18,新潟,D,1800,,,,,,,良,12,5,未勝利*,41.8,後方,2,,42.7,47.1,10,5,京都,D,1800,,,△,05,,,重,7,6,新馬,39.3,中団,初,,46.3,49.9,,,,,,,,,,,,,,,,,,,,,
