2026,01,24,中山,1,未勝利・牝,３歳・未勝利(馬齢)(牝)[指定],ダート,1200,良(暫定),16,"Lv2 ",1,,1,,,,,,,シセイヒナタ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv2 ",3,,5,,,,,,,クラージュスター,,牡,3,12,11,1,東京,T,1600,,,,,,,稍,9,10,新馬,34.2,中団,初,,61.6,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv2 ",3,,6,,,,,,,ハルノアメ,,牡,3,4,12,27,中山,T,2000,,,,,,,良,6,17,未勝利*,36.3,中団,10,+,51.7,49.1,10,18,東京,T,1600,◎,15,○,15,,,良,12,14,新馬,34.4,中団,初,,56.6,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv2 ",4,,7,,,,,,,クアッドフォルツァ,,牡,3,4,12,27,中山,D,1800,,,,,,,稍,8,12,未勝利*,39.5,後方,8,,48.0,48.8,11,1,東京,D,1600,,,,,,,不,10,15,未勝利*,37.8,中団,6,,45.4,44.4,9,21,中山,D,1800,×,00,×,01,,,稍,9,16,新馬,40.5,中団,初,,45.4,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv2 ",4,,8,,,,,,,コンヴァーンクル,,牡,3,2,1,10,中山,T,2000,,,△,04,,,良,12,15,新馬,36.5,中団,初,,53.4,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv2 ",5,,9,,,,,,,ハロングロットル,,牡,3,2,1,12,中山,T,2000,,,,,,,良,17,18,未勝利,36.9,後方,11,+,49.2,46.9,10,26,東京,T,2000,,,,,,,稍,7,10,未勝利*,36.7,後方,2,,50.5,50.9,10,12,東京,T,2000,,,,,,,良,10,9,未勝利*,35.6,後方,2,,54.0,54.5,9,27,中山,T,2000,,,,,,,良,8,9,芙蓉Ｓ,35.8,後方,3,,53.1,52.8,9,7,中山,T,2000,,,,,,,良,8,10,未勝利*,34.7,後方,3,,62.8,63.5
2026,01,24,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv2 ",5,,10,,,,,,,ハイランダー,,牡,3,8,11,30,東京,T,1800,,,,,,,良,12,6,新馬,35.8,後方,初,,54.6,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv2 ",6,,11,,,,,,,クリュメノス,,牡,3,3,1,4,中山,D,1800,,,,,,,稍,7,8,未勝利,40.0,後方,3,,47.9,51.1,12,13,中山,D,1800,,,,,,,良,7,15,未勝利*,39.1,中団,3,,50.6,49.6,11,23,東京,D,1600,,,,,,,良,11,14,新馬,37.4,後方,初,,52.4,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv2 ",6,,12,,,,,,,ニシノモリミチ,,牡,3,3,1,4,中山,D,1800,,,,,,,稍,2,3,未勝利,39.6,先行,2,,47.0,51.1,12,20,中山,T,2000,,,,,,,良,6,3,新馬,36.1,先行,初,,52.8,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv2 ",7,,13,,,,,,,イントゥゴールデン,,牡,3,4,12,28,中山,D,1800,,,,,,,良,15,15,未勝利*,42.8,後方,3,,41.5,46.5,12,6,中山,D,1800,,,,,,,良,14,15,未勝利*,39.4,後方,13,+,50.3,48.1,9,6,中山,D,1800,,,,,,,重,6,9,未勝利*,42.4,中団,2,,41.0,48.7,8,24,新潟,T,1600,,,,,,,良,7,7,未勝利*,35.7,後方,8,,59.2,65.5,6,28,福島,T,1200,,,,,,,良,8,8,新馬,37.5,後方,初,,48.4,45.2
2026,01,24,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv2 ",7,,14,,,,,,,コパノエイダン,,牡,3,2,1,10,中山,D,1800,,,,,,,良,3,5,未勝利,39.2,差し,14,+,49.0,45.1,10,5,東京,D,1400,,,,,,,良,9,5,未勝利*,39.8,中団,4,,42.1,48.0,9,6,中山,D,1200,,,,,,,稍,3,6,新馬,37.4,差し,初,,45.5,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv2 ",8,,15,,,,,,,ハリウッドグラム,,牡,3,10,11,16,東京,D,1600,,,,,,,良,9,3,新馬,37.3,中団,初,,53.4,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,2,未勝利,３歳・未勝利(馬齢)[指定],ダート,1800,良(暫定),16,"Lv2 ",8,,16,,,,,,,ビックリパラダイス,,牡,3,連,1,17,中山,D,1200,,,,,,,良,12,16,未勝利,39.2,後方,3,,42.1,39.1,12,27,中山,D,1200,,,,,,,稍,14,16,未勝利*,38.7,後方,13,+,43.5,38.7,9,28,中山,D,1200,,,,,,,良,13,13,新馬,39.2,後方,初,,43.4,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,3,新馬,３歳・新馬(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv2 ",1,,1,,,,,,,ハクサンマンゲツ,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,3,新馬,３歳・新馬(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv2 ",1,,2,,,,,,,トウカイレオ,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,3,新馬,３歳・新馬(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv2 ",2,,3,,,,,,,ショービット,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,3,新馬,３歳・新馬(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv2 ",2,,4,,,,,,,ミヤザキムスメ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,3,新馬,３歳・新馬(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv2 ",3,,5,,,,,,,ピグマリオン,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,3,新馬,３歳・新馬(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv2 ",3,,6,,,,,,,ターフクリスタル,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,3,新馬,３歳・新馬(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv2 ",4,,7,,,,,,,ペルシアーノ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,3,新馬,３歳・新馬(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv2 ",4,,8,,,,,,,コリアンダーアイ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,3,新馬,３歳・新馬(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv2 ",5,,9,,,,,,,ベラケンタウロス,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,3,新馬,３歳・新馬(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv2 ",5,,10,,,,,,,デルマアソ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,3,新馬,３歳・新馬(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv2 ",6,,11,,,,,,,マサノピンクレディ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,3,新馬,３歳・新馬(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv2 ",6,,12,,,,,,,サマーゲール,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,3,新馬,３歳・新馬(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv2 ",7,,13,,,,,,,シーシェル,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,3,新馬,３歳・新馬(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv2 ",7,,14,,,,,,,リトルコリンズ,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,3,新馬,３歳・新馬(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv2 ",8,,15,,,,,,,エビスディアーナ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,3,新馬,３歳・新馬(馬齢)(混)[指定],ダート,1200,良(暫定),16,"Lv2 ",8,,16,,,,,,,ミクロスギガース,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,4,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,良(暫定),15,"Lv3 ",1,,1,,,,,,,クリムゾンリーフ,,牡,3,3,1,5,中山,D,1800,,,,,,,稍,4,5,未勝利,40.2,先行,2,,45.4,46.7,12,20,中山,D,1800,,,,,,,良,4,13,新馬,39.1,先行,初,,48.3,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,4,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,良(暫定),15,"Lv3 ",2,,2,,,,,,,サンタピア,,牡,3,3,1,5,中山,D,1800,,,,,,,稍,7,12,未勝利,41.4,中団,3,,43.0,46.7,12,13,中山,D,1800,,,,,,,良,12,10,未勝利*,41.3,中団,3,,43.8,48.5,11,23,東京,D,1600,,,,,,,良,8,11,新馬,38.0,中団,初,,48.7,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,4,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,良(暫定),15,"Lv3 ",2,,3,,,,,,,テイクオンミー,,牡,3,4,12,27,中山,D,1800,,,,,,,稍,4,8,未勝利*,39.3,先行,9,,46.8,48.8,10,26,東京,T,1800,,,,,,,稍,8,6,新馬,35.2,先行,初,,56.8,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,4,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,良(暫定),15,"Lv3 ",3,,4,,,,,,,ジオストラテジー,,牡,3,4,12,28,中山,D,1800,,,×,00,,,良,4,4,新馬,41.1,先行,初,,43.9,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,4,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,良(暫定),15,"Lv3 ",3,,5,,,,,,,キョウエイアート,,牡,3,2,1,11,中山,D,1800,,,,,,,良,13,12,新馬,40.9,後方,初,,46.6,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,4,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,良(暫定),15,"Lv3 ",4,,6,,,,,,,イベリスアマラ,,牡,3,11,11,9,東京,D,1600,×,00,×,01,,,稍,11,9,新馬,38.8,後方,初,,47.3,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,4,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,良(暫定),15,"Lv3 ",4,,7,,,,,,,レディトゥランブル,,牡,3,3,1,5,中山,T,2000,,,,,,,良,18,14,未勝利,38.9,中団,6,,44.1,50.9,11,23,東京,T,2000,,,,,,,良,9,10,新馬,34.1,中団,初,,61.6,60.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,4,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,良(暫定),15,"Lv3 ",5,,8,,,,,,,カシマライフウ,,牡,3,3,1,4,中山,D,1800,,,,,,,稍,3,2,未勝利,41.0,差し,4,,41.5,41.5,12,6,中山,D,1800,,,,,,,良,2,5,未勝利*,37.9,差し,4,,51.6,48.1,11,9,東京,D,1600,,,,,,,稍,4,10,新馬,37.0,差し,初,,51.5,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,4,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,良(暫定),15,"Lv3 ",5,,9,,,,,,,モウレツ,,牡,3,2,1,11,中山,D,1800,,,,,,,良,11,14,新馬,41.4,中団,初,,44.4,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,24,中山,4,未勝利,３歳・未勝利(馬齢)(混)[指定],ダート,1800,良(暫定),15,"Lv3 ",6,B,10,,,,,,,ウインビギニング,,牡,3,4,12,27,中山,D,1800,,,,,,,稍,2,1,未勝利*,38.3,先行,2,,49.7,48.8,12,13,中山,D,1800,,,,,,,良,3,3,未勝利*,38.4,差し,7,,51.6,49.6,10,25,東京,D,1600,,,△,00,,,稍,5,3,未勝利*,37.5,先行,3,,48.9,51.7,10,5,東京,D,1600,△,01,★,02,,,良,2,2,新馬,36.4,先行,初,,55.7,54.8,,,,,,,,,,,,,,,,,,,,,
