2026,01,18,中山,4,障害未勝利,障害４歳以上・未勝利(定量),障害(直線ダ),2880,良(暫定),14,,5,,8,,,,,,,ビッグショータイム,,牡,5,5,12,13,阪神,S,2970,,,,,,,良,12,11,障害未勝利,14.9,後方,28,+,,,5,31,東京,T,1600,,,,,,,重,16,16,葉山特別･2勝,37.1,後方,連,=,50.1,50.7,5,24,新潟,T,1200,,,,,,,良,16,16,大日岳特･2勝,35.6,後方,7,,53.4,50.0,4,4,船橋,D,1200,,,,,,,重,10,10,くじら,----,後方,4,,,,3,12,船橋,D,1200,,,,,,,稍,11,11,春疾風,----,後方,3,,,
2026,01,18,中山,4,障害未勝利,障害４歳以上・未勝利(定量),障害(直線ダ),2880,良(暫定),14,,6,,9,,,,,,,リードアクトレス,,牝,5,5,12,14,中山,S,2880,,,,,,,稍,10,6,障害未勝利,14.2,中団,6,,,,11,2,京都,S,2910,△,01,,,,,良,4,8,障害未勝利,14.0,先行,6,,,,9,21,阪神,S,2970,,,,,,,良,5,4,障害未勝利,13.9,中団,2,,,,9,7,中山,S,2880,,,,,,,良,3,10,障害未勝利,13.9,ﾏｸﾘ,5,,,,8,2,中京,T,2000,,,▲,04,,,良,13,13,１勝ｸﾗｽ・牝,36.9,中団,3,,51.3,58.0
2026,01,18,中山,4,障害未勝利,障害４歳以上・未勝利(定量),障害(直線ダ),2880,良(暫定),14,,6,,10,,,,,,,コスモアミマネラ,,牡,5,4,12,21,中山,S,2880,,,,,,,重,4,11,障害未勝利,13.8,先行,7,,,,11,2,京都,T,2200,,,,,,,良,11,14,１勝ｸﾗｽ,35.2,逃げ,16,+,55.5,57.8,7,12,福島,T,2000,,,,,,,良,8,5,１勝ｸﾗｽ,37.9,逃げ,12,+,47.6,50.8,4,19,阪神,T,2400,,,,,,,良,5,5,１勝ｸﾗｽ,35.3,先行,4,,54.5,57.6,3,23,阪神,T,2400,,,,,,,良,3,7,１勝ｸﾗｽ,33.8,先行,3,,61.3,59.4
2026,01,18,中山,4,障害未勝利,障害４歳以上・未勝利(定量),障害(直線ダ),2880,良(暫定),14,,7,,11,,,,,,,ビジューブリランテ,,セ,8,8,11,22,福島,S,2770,,,,,,,良,2,5,障害未勝利,13.1,先行,16,+,,,8,2,札幌,T,1800,,,,,,,良,11,14,釧路湿原･2勝,36.3,中団,10,+,49.3,50.8,5,25,東京,T,1800,,,,,,,良,9,4,調布特Ｈ･2勝,36.3,逃げ,7,,48.8,53.9,4,6,中山,T,1800,,,,,,,良,1,6,１勝ｸﾗｽ,35.1,逃げ,11,+,54.7,54.7,1,18,中山,T,2000,,,,,,,良,7,6,１勝ｸﾗｽ,36.6,先行,5,,48.7,51.5
2026,01,18,中山,4,障害未勝利,障害４歳以上・未勝利(定量),障害(直線ダ),2880,良(暫定),14,,7,,12,,,,,,,ゴールデンステップ,,牝,5,5,12,14,中山,S,2880,,,,,,,稍,6,3,障害未勝利,13.9,中団,11,+,,,9,27,中山,S,2880,,,,,,,良,4,7,障害未勝利,13.8,差し,4,,,,8,31,新潟,T,2000,○,02,▲,08,,,良,8,6,１勝ｸﾗｽ・牝,36.2,中団,14,+,49.3,54.3,5,24,新潟,T,2000,,,×,03,,,良,14,13,石打特別･1勝,36.4,逃げ,2,,52.0,58.2,5,10,新潟,T,2200,★,01,○,08,,,稍,9,11,荒川峡特･1勝,36.8,後方,4,,51.1,48.9
2026,01,18,中山,4,障害未勝利,障害４歳以上・未勝利(定量),障害(直線ダ),2880,良(暫定),14,,8,,13,,,,,,,サダージ,,牝,5,8,11,22,福島,D,1150,,,,,,,良,14,15,福島放送･2勝,36.8,後方,14,+,50.8,41.8,8,18,浦和,D,1500,,,,,,,稍,2,3,秋風月,----,先行,4,,,,7,22,浦和,D,1500,,,,,,,良,1,3,ルビー,----,逃げ,2,,,,7,7,川崎,D, 900,,,,,,,良,4,3,閃光賞,----,差し,連,=,,,6,26,浦和,D,1400,,,,,,,重,5,6,宮沢湖,----,中団,3,,,
2026,01,18,中山,4,障害未勝利,障害４歳以上・未勝利(定量),障害(直線ダ),2880,良(暫定),14,,8,,14,,,,,,,クリアクォーツ,,牡,4,3,12,28,阪神,S,2970,,,,,,,良,3,4,障害未勝利,13.9,先行,4,,,,11,29,京都,S,2910,,,,,,,良,4,9,障害未勝利,13.9,差し,4,,,,11,2,京都,S,2910,,,,,,,良,8,9,障害未勝利,14.3,後方,7,,,,9,15,阪神,T,1800,,,,,,,良,7,8,１勝ｸﾗｽ,35.9,先行,連,=,48.6,52.5,9,7,中山,T,1200,,,,,,,良,13,15,１勝ｸﾗｽ,33.2,後方,3,,59.3,54.2
2026,01,18,中山,5,新馬,３歳・新馬(馬齢)(混)[指定],芝,1600,良(暫定),16,"Lv3 ",1,,1,,,,,,,ウインアプローチ,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,18,中山,5,新馬,３歳・新馬(馬齢)(混)[指定],芝,1600,良(暫定),16,"Lv3 ",1,,2,,,,,,,ピコブロッサム,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,18,中山,5,新馬,３歳・新馬(馬齢)(混)[指定],芝,1600,良(暫定),16,"Lv3 ",2,,3,,,,,,,キタノボストン,,セ,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,18,中山,5,新馬,３歳・新馬(馬齢)(混)[指定],芝,1600,良(暫定),16,"Lv3 ",2,,4,,,,,,,ティーナ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,18,中山,5,新馬,３歳・新馬(馬齢)(混)[指定],芝,1600,良(暫定),16,"Lv3 ",3,,5,,,,,,,ターンザテーブルス,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,18,中山,5,新馬,３歳・新馬(馬齢)(混)[指定],芝,1600,良(暫定),16,"Lv3 ",3,,6,,,,,,,ダノンケリー,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,18,中山,5,新馬,３歳・新馬(馬齢)(混)[指定],芝,1600,良(暫定),16,"Lv3 ",4,,7,,,,,,,グンバイ,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,18,中山,5,新馬,３歳・新馬(馬齢)(混)[指定],芝,1600,良(暫定),16,"Lv3 ",4,,8,,,,,,,サンプレクス,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,18,中山,5,新馬,３歳・新馬(馬齢)(混)[指定],芝,1600,良(暫定),16,"Lv3 ",5,,9,,,,,,,チャリティチャリス,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,18,中山,5,新馬,３歳・新馬(馬齢)(混)[指定],芝,1600,良(暫定),16,"Lv3 ",5,,10,,,,,,,ヤジロベエバランス,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,18,中山,5,新馬,３歳・新馬(馬齢)(混)[指定],芝,1600,良(暫定),16,"Lv3 ",6,B,11,,,,,,,ジンカイト,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,18,中山,5,新馬,３歳・新馬(馬齢)(混)[指定],芝,1600,良(暫定),16,"Lv3 ",6,,12,,,,,,,カムオンオーバー,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,18,中山,5,新馬,３歳・新馬(馬齢)(混)[指定],芝,1600,良(暫定),16,"Lv3 ",7,,13,,,,,,,オラロア,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,18,中山,5,新馬,３歳・新馬(馬齢)(混)[指定],芝,1600,良(暫定),16,"Lv3 ",7,,14,,,,,,,ドロワ,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,18,中山,5,新馬,３歳・新馬(馬齢)(混)[指定],芝,1600,良(暫定),16,"Lv3 ",8,,15,,,,,,,トリトマフロックス,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,18,中山,5,新馬,３歳・新馬(馬齢)(混)[指定],芝,1600,良(暫定),16,"Lv3 ",8,,16,,,,,,,スピニンググローブ,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,18,中山,6,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1800,良(暫定),14,"Lv3 ",1,,1,,,,,,,テイラーテソーロ,,牡,5,3,12,28,中山,D,1200,,,,,,,良,10,14,１勝ｸﾗｽ,38.2,後方,9,,42.7,41.5,10,25,新潟,D,1800,,,,,,,良,14,9,１勝ｸﾗｽ,43.1,後方,27,+,37.8,48.3,4,20,佐賀,D,1400,,,,,,,重,1,1,ＵＭＡ,----,逃げ,4,,,,3,23,佐賀,D,1400,,,,,,,良,1,1,Ｃ２－,----,先行,2,,,,3,6,佐賀,D,1400,,,,,,,重,1,1,Ｃ２－,----,先行,3,,,
2026,01,18,中山,6,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1800,良(暫定),14,"Lv3 ",2,B,2,,,,,,,アルデツヨシ,,セ,4,2,1,5,中山,D,2400,,,,,,,稍,13,2,１勝ｸﾗｽ,44.0,逃げ,9,,39.8,46.8,11,1,東京,D,2100,,,,,,,重,12,14,１勝ｸﾗｽ,39.6,逃げ,3,,43.2,48.7,10,13,東京,D,2100,,,,,,,良,11,7,１勝ｸﾗｽ,40.4,逃げ,12,+,43.1,46.2,7,19,函館,D,2400,◎,08,△,03,,,良,1,7,未勝利,38.0,逃げ,4,,51.9,51.9,6,22,東京,D,2100,,,,,,,良,7,7,未勝利,40.0,逃げ,4,,44.7,49.9
2026,01,18,中山,6,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1800,良(暫定),14,"Lv3 ",3,,3,,,,,,,ウインドワンピース,,牡,6,5,12,14,中京,D,1800,,,◎,04,,,稍,10,12,１勝ｸﾗｽ・若,39.7,先行,4,,46.0,47.4,11,16,東京,D,1600,,,★,01,,,良,9,12,１勝ｸﾗｽ,37.8,中団,5,,46.3,45.3,10,12,東京,D,1600,,,,,,,良,7,16,１勝ｸﾗｽ,36.6,中団,11,+,52.3,50.3,7,26,中京,D,1800,,,,,,,良,7,11,１勝ｸﾗｽ,38.5,後方,18,+,49.4,47.8,3,23,中京,D,1800,,,,,,,良,6,11,１勝ｸﾗｽ,37.0,中団,3,,55.7,53.6
2026,01,18,中山,6,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1800,良(暫定),14,"Lv3 ",3,,4,,,,,,,ノクターナル,,牝,5,4,12,21,中京,D,1800,,,,,,,稍,13,16,１勝ｸﾗｽ,39.9,後方,2,,45.6,47.3,12,6,中京,D,1800,,,,,,,良,11,15,１勝ｸﾗｽ・若,39.7,後方,2,,46.9,48.8,11,22,福島,T,2000,,,,,,,良,16,16,１勝ｸﾗｽ・牝,36.2,後方,11,+,51.1,50.8,9,8,川崎,D,1400,,,,,,,稍,7,1,マイア,----,中団,3,,,,8,19,浦和,D,1500,,,,,,,稍,2,2,雁来月,----,先行,3,,,
2026,01,18,中山,6,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1800,良(暫定),14,"Lv3 ",4,,5,,,,,,,クールシェルタ,,牡,7,3,12,27,中山,D,1800,,,,,,,稍,9,12,１勝ｸﾗｽ,39.3,中団,2,,47.1,48.7,12,14,中山,D,2500,,,,,,,稍,10,14,１勝ｸﾗｽ,43.9,先行,3,,39.0,48.9,11,24,福島,D,1700,,,×,00,,,良,11,14,１勝ｸﾗｽ・若,39.4,中団,9,,45.5,47.3,9,20,中山,D,2400,◎,02,◎,07,,,重,9,9,１勝ｸﾗｽ,39.9,中団,2,,50.0,58.2,9,6,札幌,D,1700,,,,,,,良,10,9,１勝ｸﾗｽ,39.1,中団,6,,46.0,47.5
2026,01,18,中山,6,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1800,良(暫定),14,"Lv3 ",4,,6,,,,,,,リラゲイル,,牡,4,3,12,27,中山,D,1800,,,,,,,稍,3,7,１勝ｸﾗｽ,37.9,差し,6,,50.8,48.7,11,19,川崎,D,1500,,,,,,,良,1,1,サラ系,----,逃げ,5,,,,10,15,川崎,D,1500,,,,,,,稍,1,1,山ノ内,----,差し,6,,,,8,30,札幌,T,1500,○,05,○,11,,,稍,7,7,未勝利,36.7,中団,2,,50.5,48.7,8,16,札幌,T,1500,○,04,○,10,,,良,4,10,未勝利,35.7,先行,2,,49.3,49.1
2026,01,18,中山,6,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1800,良(暫定),14,"Lv3 ",5,,7,,,,,,,ロードインフェルノ,,牡,5,連,1,10,中山,D,1800,,,▲,00,,,良,9,12,１勝ｸﾗｽ,39.1,中団,12,+,48.0,47.7,10,19,新潟,D,2500,,,,,,,重,7,8,１勝ｸﾗｽ,39.9,先行,4,,48.1,49.8,9,20,中山,D,2400,,,,,,,重,8,4,１勝ｸﾗｽ,38.9,中団,23,+,52.9,58.2,4,12,中山,D,2400,,,,,,,良,2,6,１勝ｸﾗｽ,38.4,追込,2,,54.3,49.1,3,30,中山,D,1800,△,00,,,,,稍,6,8,１勝ｸﾗｽ,39.4,後方,3,,45.9,42.4
2026,01,18,中山,6,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1800,良(暫定),14,"Lv3 ",5,,8,,,,,,,ツマヤ,,牡,5,14,10,12,東京,D,1600,▲,08,○,16,,,良,8,13,１勝ｸﾗｽ,37.3,先行,34,+,49.4,50.3,2,14,名古,D,1400,,,,,,,良,1,1,Ｃ５組,----,先行,2,,,,1,31,名古,D, 920,,,,,,,良,3,1,Ｃ６組,----,追込,2,,,,1,20,名古,D,2000,,,,,,,稍,2,2,七里の,----,先行,2,,,,1,4,名古,D,1500,,,,,,,良,1,1,Ｃ１７,----,先行,3,,,
2026,01,18,中山,6,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1800,良(暫定),14,"Lv3 ",6,,9,,,,,,,アリステア,,牡,4,34,5,24,新潟,D,1800,,,,,,,良,1,2,未勝利,39.4,先行,2,,45.6,44.8,5,11,新潟,D,1800,△,00,★,00,,,稍,5,3,未勝利・若,40.4,中団,2,,43.9,41.6,4,27,福島,D,1700,★,00,○,03,,,良,11,3,未勝利,39.7,後方,初,,47.1,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,18,中山,6,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1800,良(暫定),14,"Lv3 ",6,B,10,,,,,,,ディースプレマシー,Ｃ,牡,4,2,1,4,中山,D,1800,,,○,05,,,稍,3,11,１勝ｸﾗｽ,39.4,追込,6,,45.6,43.7,11,23,東京,D,2100,,,▲,05,,,良,13,9,１勝ｸﾗｽ,38.5,中団,3,,50.4,53.4,11,2,東京,D,1600,★,01,△,04,,,重,13,9,１勝ｸﾗｽ,37.9,後方,12,+,45.5,46.2,8,10,新潟,D,1800,◎,02,★,05,,,不,8,8,１勝ｸﾗｽ,38.6,中団,2,,47.4,47.4,7,27,新潟,D,1800,▲,04,★,10,,,良,1,4,未勝利,38.5,差し,17,+,47.8,44.8
2026,01,18,中山,6,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1800,良(暫定),14,"Lv3 ",7,,11,,,,,,,ノアヴィヴァーチェ,,牡,4,2,1,4,中山,D,1800,,,,,,,稍,4,7,１勝ｸﾗｽ,39.3,追込,3,,45.9,43.7,12,14,中京,D,1800,,,,,,,稍,6,4,大須特別･1勝,40.4,後方,16,+,43.3,43.5,8,23,新潟,D,1800,,,,,,,良,6,3,１勝ｸﾗｽ,38.9,中団,13,+,46.8,47.6,5,24,東京,D,1600,,,,,,,良,6,2,１勝ｸﾗｽ*,35.9,中団,3,,54.0,50.1,5,4,東京,D,1600,,,,,,,稍,1,2,未勝利,35.4,差し,11,+,54.6,49.2
2026,01,18,中山,6,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1800,良(暫定),14,"Lv3 ",7,,12,,,,,,,ブレットフライ,,牡,7,26,7,20,福島,D,1700,,,,,,,良,9,10,１勝ｸﾗｽ,38.2,中団,連,=,48.8,50.4,7,12,福島,D,1700,,,,,,,良,8,12,１勝ｸﾗｽ,37.8,後方,3,,50.1,47.1,6,21,東京,D,1600,,,,,,,良,9,8,１勝ｸﾗｽ,36.3,後方,4,,51.8,46.6,5,24,新潟,D,1800,,,,,,,良,5,5,１勝ｸﾗｽ・若,38.2,中団,4,,48.6,45.3,4,27,福島,D,1700,,,,,,,良,3,6,１勝ｸﾗｽ,37.5,差し,2,,50.8,46.2
2026,01,18,中山,6,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1800,良(暫定),14,"Lv3 ",8,,13,,,,,,,エポカリーナ,,牡,4,5,12,13,中京,D,1900,,,,,,,良,6,10,１勝ｸﾗｽ,38.6,後方,3,,50.0,49.2,11,23,東京,D,2100,,,,,,,良,8,12,１勝ｸﾗｽ,37.1,中団,4,,54.2,53.4,10,26,新潟,D,1800,,,,,,,稍,5,10,１勝ｸﾗｽ,38.0,後方,連,=,49.7,49.3,10,19,新潟,D,1800,,,,,,,重,7,12,１勝ｸﾗｽ・若,38.5,中団,7,,48.2,48.3,8,31,札幌,D,1700,,,,,,,稍,7,10,１勝ｸﾗｽ,37.1,後方,2,,51.7,48.0
2026,01,18,中山,6,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1800,良(暫定),14,"Lv3 ",8,B,14,,,,,,,ホークライト,,セ,4,3,12,27,中山,D,1800,,,,,,,稍,2,1,１勝ｸﾗｽ,38.3,ﾏｸﾘ,8,,48.8,48.7,11,1,東京,D,2100,,,,,,,重,2,2,１勝ｸﾗｽ,36.9,先行,13,+,50.6,48.7,8,3,新潟,D,1800,,,,,,,良,1,1,未勝利,38.0,差し,6,,50.0,48.1,6,22,東京,D,2100,,,,,,,良,4,2,未勝利,38.5,先行,2,,48.5,49.9,6,8,東京,D,2100,,,,,,,良,3,1,未勝利,39.4,先行,4,,45.1,46.3
2026,01,18,中山,7,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,2200,良(暫定),16,"Lv4 ",1,,1,,,,,,,ヴァリディシームス,Ｃ,牡,4,13,10,18,東京,T,2000,○,02,○,17,01,,良,3,1,２勝ｸﾗｽ,33.9,差し,2,,59.1,56.8,10,4,京都,T,2000,△,00,○,17,,,重,3,2,２勝ｸﾗｽ,35.3,先行,10,+,52.2,51.6,7,27,中京,T,2000,▲,02,◎,17,01,,良,2,1,木曽川Ｈ･2勝,33.9,差し,7,,58.6,57.8,6,7,阪神,T,2200,▲,01,◎,17,01,,良,1,1,１勝ｸﾗｽ,34.3,差し,12,+,57.6,55.9,3,16,中京,T,2200,▲,01,◎,17,,,重,1,1,未勝利,36.2,先行,3,,53.0,51.4
2026,01,18,中山,7,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,2200,良(暫定),16,"Lv4 ",1,,2,,,,,,,オールマイデイズ,,牡,6,6,12,7,中山,T,2500,,,,,,,良,3,7,２勝ｸﾗｽ,34.5,差し,8,,57.2,57.8,10,13,京都,D,1800,,,,,,,良,7,7,蹴上特別･2勝,38.8,中団,11,+,45.9,45.7,7,26,新潟,D,1800,,,,,,,良,7,10,麒麟山特･2勝,37.6,後方,17,+,51.7,51.1,3,29,中山,D,1800,,,△,05,,,稍,9,6,２勝ｸﾗｽ,38.3,中団,85,+,48.4,46.2,8,13,新潟,D,1800,,,,,,,良,1,2,１勝ｸﾗｽ,37.8,差し,9,,48.5,44.7
2026,01,18,中山,7,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,2200,良(暫定),16,"Lv4 ",2,,3,,,,,,,ヴァリージア,,牡,6,4,12,21,阪神,T,2200,,,,,,,重,1,2,１勝ｸﾗｽ,35.5,差し,6,,52.7,50.0,11,9,京都,D,1800,◇,,◇,,,,重,4,2,１勝ｸﾗｽ,37.4,差し,5,,47.2,45.4,10,5,京都,D,1800,,,,,,,重,4,7,１勝ｸﾗｽ,36.2,差し,3,,55.0,52.7,9,14,阪神,D,2000,,,,,,,良,7,7,１勝ｸﾗｽ,39.7,先行,100,+,44.0,47.3,10,15,東京,T,2400,,,,,,,重,3,3,１勝ｸﾗｽ,35.2,追込,4,,55.1,51.4
2026,01,18,中山,7,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,2200,良(暫定),16,"Lv4 ",2,,4,,,,,,,オストラヴァ,Ｃ,牡,4,3,12,28,中山,T,2500,,,▲,05,,,良,3,4,グッドＨ･2勝,36.2,先行,26,+,52.7,52.8,6,28,福島,T,2600,◎,01,◎,05,,,良,1,1,１勝ｸﾗｽ,34.3,先行,6,,60.7,59.5,5,17,東京,T,2400,○,01,○,04,,,良,2,2,１勝ｸﾗｽ*,35.4,先行,8,,56.5,56.7,3,23,中山,T,2000,○,01,△,05,,,良,2,4,１勝ｸﾗｽ*,35.0,差し,12,+,54.1,50.8,12,28,中山,D,1800,,,,,,,良,1,1,未勝利*,39.2,差し,3,,48.5,46.2
2026,01,18,中山,7,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,2200,良(暫定),16,"Lv4 ",3,,5,,,,,,,フィーリウス,Ｃ,牡,4,3,12,28,中山,T,2500,,,,,,,良,4,3,グッドＨ･2勝,36.4,先行,3,,51.9,52.8,12,7,中山,T,2500,,,,,,,良,2,1,２勝ｸﾗｽ,34.2,先行,12,+,57.8,57.8,9,15,中山,T,2200,★,01,▲,12,,,良,8,10,セントラG2,35.6,先行,4,,51.1,53.0,8,17,札幌,T,2600,△,03,◎,16,,,稍,3,7,阿寒湖特･2勝,37.1,先行,4,,52.5,53.8,7,19,福島,T,2600,,,★,00,,,良,1,1,開成山特･1勝,36.5,先行,12,+,56.2,55.1
2026,01,18,中山,7,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,2200,良(暫定),16,"Lv4 ",3,,6,,,,,,,プラニスフェリオ,,牡,6,51,1,26,小倉,T,2600,,,,,,,良,14,12,海の中道･2勝,36.5,中団,2,,52.3,54.2,1,11,中京,T,2000,,,,,,,良,10,8,渥美特別･2勝,36.7,中団,50,+,51.5,55.3,1,28,東京,T,2000,,,,,,,良,8,7,２勝ｸﾗｽ,35.1,先行,8,,53.4,56.8,12,3,中京,T,2200,,,,,,,良,1,2,栄特別･1勝,34.4,先行,3,,59.2,58.8,11,11,福島,T,2000,,,,,,,良,2,2,二本松特･1勝,37.0,先行,3,,48.1,49.6
2026,01,18,中山,7,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,2200,良(暫定),16,"Lv4 ",4,,7,,,,,,,レイデラルース,Ａ,牡,5,59,12,1,中山,T,2500,,,,,,,良,3,4,２勝ｸﾗｽ,36.2,先行,10,+,50.0,50.5,9,21,中山,T,2500,,,,,,,良,4,3,九十九里･2勝,35.0,先行,8,,54.7,54.7,7,28,札幌,T,2600,,,,,,,稍,7,3,阿寒湖特･2勝,37.1,先行,4,,50.9,52.2,6,29,福島,T,2600,,,,,,,良,1,3,開成山特･1勝,35.1,逃げ,10,+,55.6,55.6,4,20,東京,T,2300,,,,,,,良,6,9,新緑賞･1勝*,36.2,先行,3,,50.6,51.5
2026,01,18,中山,7,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,2200,良(暫定),16,"Lv4 ",4,,8,,,,,,,ズイウンゴサイ,,牡,5,11,11,1,東京,T,2400,,,,,,,良,6,6,本栖湖Ｈ･2勝,33.5,後方,3,,61.4,59.5,10,11,東京,T,2400,△,00,▲,00,,,良,5,4,陣馬特別･2勝,33.8,中団,9,,63.4,62.1,8,10,新潟,T,2000,,,,,,,重,1,4,１勝ｸﾗｽ,33.5,追込,9,,64.6,59.2,6,7,東京,T,2400,△,00,▲,05,,,良,4,6,稲城特別･1勝,34.3,追込,2,,58.6,56.9,5,25,東京,T,2400,,,▲,05,,,稍,3,2,１勝ｸﾗｽ,33.9,先行,9,,63.8,62.4
2026,01,18,中山,7,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,2200,良(暫定),16,"Lv4 ",5,,9,,,,,,,ウインネモフィラ,,牝,6,9,11,16,福島,T,2600,,,○,07,,,良,8,11,三陸特別･2勝,35.3,中団,13,+,57.8,57.9,8,17,札幌,T,2600,×,00,,,,,稍,4,10,阿寒湖特･2勝,36.5,先行,6,,54.7,53.8,7,6,函館,T,2600,△,03,△,06,,,稍,6,3,横津岳Ｈ･2勝,36.5,先行,11,+,54.7,54.4,4,20,福島,T,2600,◎,05,○,08,,,良,8,8,奥の細道･2勝,36.3,先行,8,,54.2,56.3,2,22,小倉,T,2600,▲,02,○,05,,,良,10,6,皿倉山特･2勝,36.3,中団,28,+,52.6,55.4
