2026,02,01,東京,8,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)[指定],ダート,2100,良(暫定),11,"Lv2 ",7,B,9,,,,,,,タッチャブル,,牡,6,7,12,13,中京,D,1800,,,○,14,,,良,13,12,鳴海特別･2勝,36.3,後方,2,,57.6,53.1,11,29,東京,D,2100,,,▲,10,,,良,5,16,２勝ｸﾗｽ,37.4,中団,7,,50.4,48.8,10,13,京都,D,1800,▲,02,○,14,,,良,9,10,蹴上特別･2勝,38.2,後方,5,,48.7,45.7,9,6,阪神,D,1800,▲,04,○,16,,,稍,6,9,出石特別･2勝,37.1,後方,2,,53.2,52.9,8,24,中京,D,1800,×,02,×,12,,,良,8,11,大府特別･2勝,37.2,後方,3,,53.8,45.1
2026,02,01,東京,8,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)[指定],ダート,2100,良(暫定),11,"Lv2 ",8,,10,,,,,,,ジーティーダーリン,,牡,4,8,12,7,中京,D,1800,,,○,06,,,良,1,1,１勝ｸﾗｽ,37.6,先行,5,,50.8,49.2,11,1,東京,T,1800,,,,,,,良,6,3,１勝ｸﾗｽ,36.0,逃げ,30,+,45.7,47.9,4,5,阪神,T,2400,★,00,△,10,,,良,5,2,アザレア･1勝,36.8,逃げ,4,,48.6,50.7,3,8,阪神,T,2400,○,02,△,05,,,良,1,1,未勝利,34.4,先行,16,+,58.5,58.5,11,17,京都,D,1800,,,,,,,良,3,1,未勝利*,38.1,先行,3,,49.7,51.1
2026,02,01,東京,8,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)[指定],ダート,2100,良(暫定),11,"Lv2 ",8,B,11,,,,,,,インペリアルライン,Ａ,セ,7,6,12,20,中山,D,2400,,,,,,,良,7,7,香取特別･2勝,39.2,後方,9,,49.0,49.0,10,19,京都,D,1800,,,,,,,良,10,10,聚楽第特･2勝,36.2,後方,11,+,55.7,48.3,8,2,新潟,D,1800,,,,,,,良,4,9,苗場特別･2勝,37.7,追込,9,,50.3,47.8,5,31,東京,D,2100,,,,,,,不,8,8,２勝ｸﾗｽ,36.5,後方,11,+,52.4,48.9,3,15,中山,D,2400,★,00,,,,,稍,8,2,阿見特Ｈ･2勝,40.9,中団,9,,44.3,47.0
2026,02,01,東京,9,セントポ･1勝,３歳・１勝クラス/500万下(馬齢)(混)(特指),芝,1800,良(暫定),12,"Lv2 ",1,,1,,,,,,,ブルースカイブルー,Ｃ,牡,3,7,12,13,阪神,T,2000,,,,,,,良,4,6,エリカ賞･1勝,33.7,先行,9,,62.7,63.6,10,11,京都,T,2000,,,,,,,良,4,2,紫菊賞･1勝*,38.3,先行,4,,42.9,48.0,9,14,阪神,T,2000,,,,,,,良,1,3,新馬,34.2,先行,初,,63.2,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,01,東京,9,セントポ･1勝,３歳・１勝クラス/500万下(馬齢)(混)(特指),芝,1800,良(暫定),12,"Lv2 ",2,,2,,,,,,,ミッキーマーメイド,,牝,3,17,10,4,東京,T,2000,,,,,,,良,1,2,未勝利*,34.2,先行,12,+,57.9,57.0,7,12,小倉,T,1800,,,,,,,良,5,3,新馬・牝,36.5,中団,初,,52.6,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,01,東京,9,セントポ･1勝,３歳・１勝クラス/500万下(馬齢)(混)(特指),芝,1800,良(暫定),12,"Lv2 ",3,B,3,,,,,,,フレイムスター,,牡,3,3,1,12,京都,T,1600,,,◎,17,13,,良,15,13,シンザンG3,36.7,先行,2,,46.0,49.7,12,27,阪神,T,1600,,,△,04,,,良,1,7,未勝利*,35.4,逃げ,2,,49.0,49.0,12,13,阪神,T,2000,,,○,12,,,良,6,7,未勝利*,36.1,先行,3,,51.9,53.9,11,22,京都,T,1600,,,×,04,,,良,12,13,新馬,35.3,後方,初,,53.2,50.5,,,,,,,,,,,,,,,,,,,,,
2026,02,01,東京,9,セントポ･1勝,３歳・１勝クラス/500万下(馬齢)(混)(特指),芝,1800,良(暫定),12,"Lv2 ",4,,4,,,,,,,ショウナンダイン,Ｂ,牡,3,8,12,6,中京,T,1600,,,,,,,良,7,6,こうやま･1勝,33.5,後方,6,,64.8,62.9,10,25,新潟,T,1800,★,01,,,,,良,1,1,未勝利*,33.6,追込,4,,61.8,58.0,9,27,中山,T,1600,◎,04,▲,05,,,良,4,3,未勝利*,35.1,先行,4,,51.5,51.9,8,30,新潟,T,1800,○,03,◎,02,,,良,2,3,未勝利*,34.8,差し,6,,55.3,54.9,7,20,福島,T,2000,○,05,,,,,良,3,2,新馬,37.7,逃げ,初,,49.4,52.9
2026,02,01,東京,9,セントポ･1勝,３歳・１勝クラス/500万下(馬齢)(混)(特指),芝,1800,良(暫定),12,"Lv2 ",5,,5,,,,,,,コスモエルヴァル,,牡,3,4,1,5,中山,T,2000,,,◎,07,,,良,6,9,１勝ｸﾗｽ*,36.3,先行,9,,50.8,50.9,11,2,東京,T,2000,◎,04,◎,17,01,,良,3,5,百日草特･1勝,35.3,逃げ,5,,53.7,55.5,9,27,中山,T,2000,△,01,◎,10,,,良,7,7,芙蓉Ｓ,36.1,中団,5,,51.7,52.8,8,24,新潟,T,2000,○,03,○,04,,,良,1,11,新馬,35.8,差し,初,,55.5,52.2,,,,,,,,,,,,,,,,,,,,,
2026,02,01,東京,9,セントポ･1勝,３歳・１勝クラス/500万下(馬齢)(混)(特指),芝,1800,良(暫定),12,"Lv2 ",5,,6,,,,,,,ブレットパス,,牡,3,8,12,6,阪神,T,1800,,,,,,,良,1,1,未勝利*,33.0,差し,9,,64.2,61.8,10,5,京都,T,1800,,,,,,,稍,2,1,新馬,34.8,先行,初,,56.8,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,01,東京,9,セントポ･1勝,３歳・１勝クラス/500万下(馬齢)(混)(特指),芝,1800,良(暫定),12,"Lv2 ",6,,7,,,,,,,ニシノエースサマ,,牡,3,6,12,20,中山,T,1600,,,○,01,,,良,4,10,ひいらぎ･1勝,34.5,差し,3,,52.6,52.0,11,30,東京,T,1600,,,,,,,良,6,7,ベゴニア･1勝,34.9,先行,7,,51.9,53.8,10,11,東京,T,1600,,,▲,00,,,良,8,5,サウジアG3,34.9,先行,10,+,53.2,55.5,8,3,新潟,T,1600,◎,06,◎,09,,,良,1,2,未勝利*,34.2,逃げ,5,,56.0,56.0,6,29,福島,T,1800,○,02,○,02,,,良,5,6,新馬,37.1,先行,初,,48.8,50.0
2026,02,01,東京,9,セントポ･1勝,３歳・１勝クラス/500万下(馬齢)(混)(特指),芝,1800,良(暫定),12,"Lv2 ",6,,8,,,,,,,バークシャーシチー,,牡,3,19,9,21,阪神,T,1800,○,05,★,03,,,良,1,8,新馬,33.6,追込,初,,59.5,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,01,東京,9,セントポ･1勝,３歳・１勝クラス/500万下(馬齢)(混)(特指),芝,1800,良(暫定),12,"Lv2 ",7,,9,,,,,,,フジガイフウ,,牡,3,6,12,20,中山,T,1600,,,,,,,良,3,5,ひいらぎ･1勝,34.2,差し,9,,53.9,52.0,10,19,東京,T,1600,,,,,,,良,1,2,未勝利*,33.6,差し,3,,58.6,52.3,9,27,中山,T,1600,,,,,,,良,3,7,未勝利*,34.8,差し,4,,52.8,51.9,8,30,新潟,T,1400,,,▲,07,,,良,4,6,新馬,35.8,先行,初,,49.9,49.6,,,,,,,,,,,,,,,,,,,,,
2026,02,01,東京,9,セントポ･1勝,３歳・１勝クラス/500万下(馬齢)(混)(特指),芝,1800,良(暫定),12,"Lv2 ",7,,10,,,,,,,ラストスマイル,,牡,3,10,11,24,東京,T,1800,,,,,,,良,5,10,東京スポG2,33.5,先行,6,,59.0,58.2,10,11,東京,T,1800,,,,,,,良,1,2,未勝利*,33.4,逃げ,3,,62.6,62.6,9,21,中山,T,1800,,,,,,,良,2,7,未勝利*,35.0,先行,3,,56.6,54.5,8,31,新潟,D,1800,,,,,,,良,12,6,新馬,41.6,中団,初,,44.2,54.0,,,,,,,,,,,,,,,,,,,,,
2026,02,01,東京,9,セントポ･1勝,３歳・１勝クラス/500万下(馬齢)(混)(特指),芝,1800,良(暫定),12,"Lv2 ",8,,11,,,,,,,マテンロウネイビー,,牡,3,11,11,16,東京,T,1600,,,,,,,良,1,5,新馬,34.3,差し,初,,56.0,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,01,東京,9,セントポ･1勝,３歳・１勝クラス/500万下(馬齢)(混)(特指),芝,1800,良(暫定),12,"Lv2 ",8,,12,,,,,,,リスレジャンデール,,牝,3,10,11,23,東京,T,1800,,,,,,,良,1,1,未勝利・牝*,33.9,差し,6,,58.1,54.5,10,11,東京,T,1800,,,,,,,良,2,1,未勝利*,33.3,先行,7,,63.2,62.6,8,24,札幌,T,2000,,,,,,,良,2,1,新馬,35.5,先行,初,,57.9,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,01,東京,10,節分Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1400,良(暫定),15,"Lv2 ",1,,1,,,,,,,タイセイカレント,,牡,4,6,12,21,阪神,T,1400,,,△,00,,,重,4,4,六甲アイ･3勝,34.2,差し,6,,54.4,52.4,11,9,東京,T,1400,,,,,,,良,1,2,２勝ｸﾗｽ,32.6,追込,2,,62.3,56.7,10,25,東京,T,1400,,,,,,,稍,2,7,精進湖特･2勝,33.5,差し,3,,57.2,53.0,10,5,東京,T,1400,,,,,,,良,3,9,ｔｖｋ賞･2勝,33.4,追込,6,,54.6,49.5,8,23,新潟,T,1400,,,,,,,良,12,2,飯豊特別･2勝,35.0,中団,2,,49.2,48.0
2026,02,01,東京,10,節分Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1400,良(暫定),15,"Lv2 ",2,,2,,,,,,,バンドシェル,,牡,5,5,12,28,阪神,T,1200,,,▲,05,,,良,3,1,カウント･3勝,32.8,追込,5,,58.8,54.2,11,23,京都,T,1200,,,▲,07,,,良,4,7,醍醐Ｓ･3勝,33.3,差し,8,,54.8,51.8,9,27,阪神,T,1200,▲,04,×,04,,,良,6,5,道頓堀Ｓ･3勝,32.9,後方,5,,58.5,51.5,8,24,中京,T,1200,◎,05,◎,09,,,良,4,2,長篠Ｓ･3勝,33.5,追込,12,+,52.4,50.6,6,1,京都,T,1400,◎,05,★,07,,,良,9,4,渡月橋Ｓ･3勝,33.7,中団,4,,56.2,55.4
2026,02,01,東京,10,節分Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1400,良(暫定),15,"Lv2 ",2,,3,,,,,,,スマートワイス,,牡,5,6,12,21,阪神,T,1400,,,,,,,重,2,3,六甲アイ･3勝,34.5,先行,8,,52.4,52.4,10,25,京都,T,1400,,,,,,,良,2,2,長岡京Ｓ･3勝,33.9,先行,4,,52.7,51.4,9,27,中山,T,1600,,,,,,,良,14,3,秋風Ｓ･3勝,35.1,後方,14,+,51.2,51.1,6,22,東京,T,1400,,,▲,06,,,良,2,4,多摩川Ｓ･3勝,33.7,差し,35,+,55.7,52.6,10,20,京都,T,1600,,,,,,,良,4,2,キセキＨ･3勝,34.4,先行,18,+,54.8,54.0
2026,02,01,東京,10,節分Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1400,良(暫定),15,"Lv2 ",3,,4,,,,,,,ラテラルシンキング,,牡,6,11,11,15,東京,T,1400,,,×,01,,,良,11,15,奥多摩Ｓ･3勝,33.7,中団,12,+,56.2,53.1,8,23,新潟,T,1400,,,,,,,良,1,11,飯豊特別･2勝,34.1,差し,11,+,52.1,48.0,6,7,東京,T,1400,,,,,,,良,6,14,由比ヶＨ･2勝,33.3,後方,3,,58.6,53.2,5,18,東京,T,1600,★,00,,,,,良,5,7,テレ玉杯･2勝,34.0,先行,8,,56.1,56.5,3,23,中山,T,1600,,,,,,,良,10,6,鎌ケ谷特･2勝,37.1,中団,8,,44.1,48.2
2026,02,01,東京,10,節分Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1400,良(暫定),15,"Lv2 ",3,,5,,,,,,,アンダースコア,,牡,4,11,11,16,京都,T,1400,,,◎,16,,,良,1,7,２勝ｸﾗｽ,34.0,差し,14,+,53.0,50.9,8,10,中京,T,1400,★,01,○,08,,,良,1,7,１勝ｸﾗｽ,34.2,差し,3,,50.9,48.3,7,19,小倉,T,1200,▲,02,○,13,,,良,3,5,１勝ｸﾗｽ,35.3,差し,10,+,45.8,43.5,5,11,京都,T,1400,,,,,,,良,10,10,橘Ｓ(L),34.4,後方,3,,56.0,54.9,4,20,福島,T,1200,★,01,○,07,,,良,1,3,未勝利,34.6,差し,9,,49.4,44.4
2026,02,01,東京,10,節分Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1400,良(暫定),15,"Lv2 ",4,,6,,,,,,,ジュドー,,セ,6,11,11,15,東京,T,1400,,,,,,,良,4,10,奥多摩Ｓ･3勝,33.6,差し,6,,55.8,53.1,10,5,東京,T,1400,★,02,,,,,良,1,16,ｔｖｋ賞･2勝,33.5,差し,12,+,53.7,49.5,7,12,福島,D,1700,,,,,,,良,14,12,２勝ｸﾗｽ,40.9,後方,18,+,42.3,48.2,3,9,中山,D,1800,,,,,,,重,10,12,２勝ｸﾗｽ,38.6,後方,15,+,48.4,46.1,11,23,東京,T,1600,,,,,,,良,14,8,２勝ｸﾗｽ,33.9,後方,2,,57.4,53.0
2026,02,01,東京,10,節分Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1400,良(暫定),15,"Lv2 ",4,,7,,,,,,,コスモアディラート,,牡,8,4,1,5,中山,T,1200,,,,,,,良,4,11,サンラＨ･3勝,34.2,差し,4,,49.7,45.4,12,6,中京,T,1400,,,,,,,良,10,8,飛騨Ｓ･3勝,35.0,先行,24,+,47.7,50.1,6,22,東京,T,1400,,,,,,,良,8,8,多摩川Ｓ･3勝,34.9,逃げ,4,,50.8,52.6,5,25,東京,T,1400,,,,,,,良,3,7,フリーウ･3勝,34.6,逃げ,4,,51.7,52.0,4,27,東京,T,1400,,,,,,,良,3,10,湘南ＳＨ･3勝,34.1,先行,4,,51.0,48.5
2026,02,01,東京,10,節分Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1400,良(暫定),15,"Lv2 ",5,,8,,,,,,,アイサンサン,,牝,4,12,11,8,京都,T,1600,○,03,◎,17,04,,良,10,3,清水Ｓ･3勝,34.6,先行,4,,52.3,52.7,10,12,東京,T,1600,▲,02,○,13,,,良,1,2,鷹巣山Ｈ･2勝,34.0,先行,4,,52.4,50.0,9,14,阪神,T,1800,,,,,,,良,12,14,ローズＳG2,36.1,逃げ,5,,44.9,47.9,8,9,中京,T,1600,,,,,,,良,1,3,１勝ｸﾗｽ・牝,33.7,先行,11,+,54.5,54.0,5,25,東京,T,2400,○,04,○,17,09,,良,12,15,優駿牝馬G1,35.0,中団,14,+,56.7,56.6
2026,02,01,東京,10,節分Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1400,良(暫定),15,"Lv2 ",5,,9,,,,,,,アームテイル,,牝,6,17,10,4,東京,T,1400,○,00,▲,05,,,良,9,5,白秋ＳＨ･3勝,33.9,中団,6,,52.7,51.0,8,24,新潟,T,1600,▲,03,○,06,,,良,6,8,長岡ＳＨ･3勝,33.9,先行,4,,54.4,55.2,7,26,新潟,T,1400,◎,03,○,06,,,良,4,5,新潟日報･3勝,33.6,先行,7,,53.3,53.7,6,7,東京,T,1400,×,00,×,05,,,良,1,9,由比ヶＨ･2勝,33.3,差し,2,,57.4,53.2,5,24,東京,T,1600,▲,00,○,04,,,良,1,11,１勝ｸﾗｽ,33.4,先行,10,+,59.8,57.3
2026,02,01,東京,10,節分Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1400,良(暫定),15,"Lv2 ",6,,10,,,,,,,ボーモンド,,牡,5,5,12,28,中山,T,1600,,,,,,,良,11,6,ファイＨ･3勝,34.5,中団,23,+,55.0,55.2,7,19,福島,T,1800,,,,,,,良,6,1,阿武隈Ｈ･3勝,36.5,先行,9,,50.8,51.8,5,18,東京,T,1600,,,,,,,良,1,1,テレ玉杯･2勝,33.6,先行,18,+,57.0,56.5,1,13,中山,T,1600,,,,,,,良,1,3,１勝ｸﾗｽ,34.9,先行,9,,51.4,49.6,11,10,東京,T,1800,,,,,,,良,7,2,１勝ｸﾗｽ,34.5,先行,21,+,55.9,55.5
2026,02,01,東京,10,節分Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1400,良(暫定),15,"Lv2 ",6,,11,,,,,,,ユハンヌス,,牡,6,8,12,6,中京,T,1400,,,,,,,良,3,2,飛騨Ｓ･3勝,33.1,差し,3,,55.1,50.1,11,15,東京,T,1400,,,,,,,良,3,4,奥多摩Ｓ･3勝,32.8,追込,6,,59.8,53.1,10,4,東京,T,1400,,,,,,,良,2,8,白秋ＳＨ･3勝,33.2,差し,4,,55.3,51.0,9,7,中山,T,1200,,,★,00,,,良,7,6,セプテＨ･3勝,33.2,後方,2,,53.3,47.6,8,24,中京,T,1200,,,,,,,良,8,3,長篠Ｓ･3勝,34.1,後方,12,+,50.6,50.6
2026,02,01,東京,10,節分Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1400,良(暫定),15,"Lv2 ",7,,12,,,,,,,リチャードバローズ,,牡,5,6,12,21,中京,T,1400,,,,,,,稍,1,4,尾張特Ｈ･2勝,34.1,追込,7,,55.1,48.0,11,2,京都,T,1400,○,01,,,,,良,7,1,２勝ｸﾗｽ,33.8,先行,22,+,56.5,57.8,5,31,京都,T,1400,★,00,,,,,良,5,2,２勝ｸﾗｽ,34.6,中団,2,,50.8,47.2,5,17,京都,T,1200,×,01,,,,,不,9,1,２勝ｸﾗｽ,34.4,中団,27,+,54.4,50.0,11,10,京都,T,1400,,,,,,,良,3,1,ドンカス･2勝,34.3,先行,8,,52.1,50.9
2026,02,01,東京,10,節分Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1400,良(暫定),15,"Lv2 ",7,,13,,,,,,,サトミノキラリ,,牡,5,8,12,6,中京,T,1400,,,,,,,良,2,7,飛騨Ｓ･3勝,33.2,差し,3,,54.4,50.1,11,15,東京,T,1400,,,,,,,良,16,5,奥多摩Ｓ･3勝,35.1,後方,6,,52.4,53.1,10,4,東京,T,1400,,,,,,,良,5,9,白秋ＳＨ･3勝,33.5,中団,19,+,54.3,51.0,5,25,東京,T,1400,,,,,,,良,9,3,フリーウ･3勝,34.7,先行,4,,52.2,52.0,4,27,東京,T,1400,,,,,,,良,7,1,湘南ＳＨ･3勝,33.2,後方,9,,55.9,48.5
2026,02,01,東京,10,節分Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1400,良(暫定),15,"Lv2 ",8,,14,,,,,,,ウイントワイライト,,牝,4,6,12,21,阪神,T,1400,,,,,,,重,12,2,六甲アイ･3勝,33.9,後方,8,,57.3,52.4,10,25,東京,T,1400,▲,00,,,,,稍,1,3,精進湖特･2勝,32.5,追込,21,+,62.8,53.0,5,31,京都,T,1200,,,,,,,良,13,1,葵ＳG3,33.4,後方,4,,56.3,46.3,5,3,東京,T,1400,○,01,,,,,良,1,2,１勝ｸﾗｽ*,32.9,先行,11,+,60.1,57.9,2,15,東京,D,1400,,,,,,,良,1,1,新馬,36.7,逃げ,初,,52.2,52.2
2026,02,01,東京,10,節分Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1400,良(暫定),15,"Lv2 ",8,,15,,,,,,,モンテシート,,牡,4,6,12,21,阪神,T,1400,,,,,,,重,5,5,六甲アイ･3勝,34.4,中団,3,,53.3,52.4,11,29,京都,T,1400,,,◇,,,,良,2,1,東山ＳＨ･3勝,33.6,先行,11,+,58.9,58.2,9,14,阪神,T,1600,◇,,◇,,,,良,7,3,仲秋Ｓ･3勝,33.9,先行,3,,54.4,55.6,8,23,中京,T,1600,×,00,×,01,,,良,1,2,有松特別･2勝,33.9,逃げ,15,+,55.5,55.5,5,11,京都,T,1400,★,00,△,04,,,良,5,1,橘Ｓ(L),34.4,先行,5,,54.0,54.9
2026,02,01,東京,11,根岸ＳG3,４歳以上・オープン・Ｇ３(別定)(国際)(指定),ダート,1400,良(暫定),16,"Lv3 ",1,B,1,,,,,,,ウェイワードアクト,,牡,6,10,11,23,東京,D,1400,,,,,,,良,1,1,霜月Ｓ,36.1,先行,25,+,48.1,46.6,5,31,東京,D,1600,△,04,,,,,不,1,1,アハルテ,36.6,逃げ,15,+,44.3,44.3,2,16,東京,D,1400,▲,05,,,,,良,2,1,バレンタ,35.8,差し,5,,50.8,48.3,1,11,中京,D,1400,,,,,,,良,2,2,すばるＳ(L),36.5,追込,6,,46.6,43.2,12,1,京都,D,1400,,,,,,,良,2,1,ギャラクＨ,36.5,先行,4,,47.6,45.3
2026,02,01,東京,11,根岸ＳG3,４歳以上・オープン・Ｇ３(別定)(国際)(指定),ダート,1400,良(暫定),16,"Lv3 ",1,B,2,,,,,,,ロードフォンス,未,牡,6,11,11,15,東京,D,1600,,,×,08,,,良,5,8,武蔵野ＳG3,35.3,中団,6,,52.8,50.9,10,4,東京,D,1600,★,03,△,08,,,良,4,5,グリーン(L),36.1,追込,22,+,50.2,47.9,5,5,船橋,D,1600,,,,,,,良,4,3,かしわG1,----,先行,10,+,,,2,24,名古,D,1500,,,,,,,良,1,1,かきつG3,----,先行,3,,,,2,2,東京,D,1400,,,▲,08,,,稍,2,3,根岸ＳG3,36.5,差し,11,+,46.2,42.9
2026,02,01,東京,11,根岸ＳG3,４歳以上・オープン・Ｇ３(別定)(国際)(指定),ダート,1400,良(暫定),16,"Lv3 ",2,,3,,,,,,,オメガギネス,,牡,6,11,11,15,東京,D,1600,,,,,,,良,7,2,武蔵野ＳG3,35.3,後方,6,,53.3,50.9,10,4,東京,D,1600,×,00,,,,,良,1,4,グリーン(L),35.4,差し,10,+,51.9,47.9,7,27,中京,D,1400,★,02,,,,,良,4,5,東海ＳG3,35.6,差し,14,+,50.3,46.7,4,19,阪神,D,1800,▲,03,×,01,,,良,6,4,アンタレG3,38.4,先行,12,+,46.1,46.8,1,26,中京,D,1800,,,×,04,,,良,7,2,プロキオG2,37.7,先行,12,+,47.5,48.3
2026,02,01,東京,11,根岸ＳG3,４歳以上・オープン・Ｇ３(別定)(国際)(指定),ダート,1400,良(暫定),16,"Lv3 ",2,,4,,,,,,,アルファマム,,牝,7,8,12,7,阪神,D,1200,,,×,09,,,良,7,5,りんくうＨ,34.5,後方,4,,55.8,47.8,11,8,京都,D,1200,×,01,×,05,,,良,5,7,室町ＳＨ,34.3,後方,12,+,55.8,44.7,8,17,新潟,D,1200,○,06,△,07,,,良,6,6,ＮＳＴ賞Ｈ,35.6,後方,3,,49.4,41.1,7,27,中京,D,1400,▲,03,★,10,,,良,8,8,東海ＳG3,35.9,後方,10,+,50.1,46.7,5,18,京都,D,1400,×,01,×,00,,,稍,12,3,栗東ＳＨ(L),34.8,後方,6,,55.0,47.6
2026,02,01,東京,11,根岸ＳG3,４歳以上・オープン・Ｇ３(別定)(国際)(指定),ダート,1400,良(暫定),16,"Lv3 ",3,,5,,,,,,,チカッパ,,牡,5,7,12,14,中山,D,1200,,,▲,09,,,稍,8,8,カペラＳG3,35.8,後方,6,,46.1,42.2,11,3,船橋,D,1000,,,,,,,稍,4,6,JBCスプG1,----,差し,8,,,,9,7,韓国,D,1200,,,,,,,稍,2,--,コリＳG3,----,不明,4,,,,8,11,盛岡,D,1200,,,,,,,稍,4,2,クラスG3,----,差し,7,,,,6,25,浦和,D,1400,,,,,,,不,7,4,さきたG1,----,中団,17,+,,
2026,02,01,東京,11,根岸ＳG3,４歳以上・オープン・Ｇ３(別定)(国際)(指定),ダート,1400,良(暫定),16,"Lv3 ",3,,6,,,,,,,マテンロウコマンド,,牡,4,5,12,25,園田,D,1400,,,,,,,不,2,1,兵庫ゴG3,----,先行,6,,,,11,15,東京,D,1600,,,▲,15,,,良,10,9,武蔵野ＳG3,36.0,先行,6,,50.5,50.9,10,4,東京,D,1600,×,01,◎,17,,,良,2,2,グリーン(L),36.6,先行,7,,47.7,47.9,8,14,門別,D,1200,,,,,,,良,2,1,北海道G3,----,差し,15,+,,,5,1,園田,D,1400,,,,,,,良,1,1,兵庫ＣG2,----,先行,7,,,
2026,02,01,東京,11,根岸ＳG3,４歳以上・オープン・Ｇ３(別定)(国際)(指定),ダート,1400,良(暫定),16,"Lv3 ",4,,7,,,,,,,ダノンフィーゴ,,牡,4,6,12,21,中京,D,1400,,,×,06,,,稍,1,1,コールド,35.8,差し,5,,47.8,45.0,11,16,東京,D,1400,,,△,04,,,良,1,2,銀嶺ＳＨ･3勝,35.9,先行,4,,49.2,47.8,10,19,京都,D,1400,,,,,,,良,3,1,京都競Ｈ･3勝,35.3,差し,4,,52.4,51.3,9,21,阪神,D,1400,,,×,00,,,良,1,1,２勝ｸﾗｽ,35.7,先行,20,+,49.8,47.9,5,4,京都,D,1400,◇,,,,,,良,1,3,１勝ｸﾗｽ*,36.8,差し,3,,46.2,43.4
2026,02,01,東京,11,根岸ＳG3,４歳以上・オープン・Ｇ３(別定)(国際)(指定),ダート,1400,良(暫定),16,"Lv3 ",4,,8,,,,,,,インユアパレス,,牡,5,14,10,26,東京,D,1400,,,,,,,不,1,1,神無月Ｓ,34.8,差し,7,,51.9,48.9,9,6,阪神,D,1400,★,01,×,02,,,稍,1,1,エニフＨ(L),36.0,差し,6,,47.3,42.2,7,27,中京,D,1400,×,00,×,02,,,良,2,3,東海ＳG3,35.7,差し,5,,48.9,46.7,6,21,阪神,D,1400,×,00,,,,,良,4,1,天保山Ｓ,36.9,差し,4,,45.1,40.9,5,24,東京,D,1400,,,,,,,良,2,4,欅Ｓ,35.0,差し,4,,53.3,48.8
2026,02,01,東京,11,根岸ＳG3,４歳以上・オープン・Ｇ３(別定)(国際)(指定),ダート,1400,良(暫定),16,"Lv3 ",5,B,9,,,,,,,エンペラーワケア,,牡,6,21,9,4,佐賀,D,1400,,,,,,,良,2,1,サマーG3,----,先行,11,+,,,6,25,浦和,D,1400,,,,,,,不,3,3,さきたG1,----,差し,13,+,,,3,25,高知,D,1400,,,,,,,良,3,1,黒船賞G3,----,先行,4,,,,2,23,東京,D,1600,×,01,×,01,,,良,5,3,フェブラG1,36.2,先行,15,+,49.1,48.7,11,9,東京,D,1600,,,,,,,良,1,1,武蔵野ＳG3,36.5,先行,9,,47.8,45.3
