2026,03,01,阪神,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],芝,1800,良(暫定),15,"Lv3 ",1,,1,,,,,,,ケアンズ,,牡,4,2,2,15,京都,T,2000,,,▲,04,,,良,6,11,１勝ｸﾗｽ,35.8,逃げ,30,+,53.2,55.7,7,22,浦和,D,1400,,,,,,,良,8,5,ツイン,----,中団,8,,,,5,24,東京,D,1400,△,01,▲,03,,,良,7,10,未勝利,36.8,先行,5,,53.7,54.8,4,22,浦和,D,1400,,,,,,,良,2,5,ツイン,----,先行,5,,,,3,15,中山,T,2200,,,,,,,良,16,15,未勝利,38.4,後方,8,,47.2,57.1
2026,03,01,阪神,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],芝,1800,良(暫定),15,"Lv3 ",2,,2,,,,,,,エイカイカッシーナ,,牝,4,22,9,28,阪神,T,1800,,,,,,,良,18,11,１勝ｸﾗｽ,36.6,中団,17,+,47.8,51.0,6,1,京都,T,1800,,,,,,,良,10,10,白百合Ｓ(L),36.8,中団,5,,45.9,48.7,4,26,京都,T,1800,,,,,,,良,1,6,未勝利・牝,34.8,先行,8,,55.2,54.3,3,2,阪神,T,1800,,,,,,,良,9,13,未勝利・牝,35.4,中団,11,+,51.0,50.9,12,15,京都,T,1600,,,,,,,良,6,8,新馬,34.0,後方,初,,63.5,59.2
2026,03,01,阪神,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],芝,1800,良(暫定),15,"Lv3 ",2,,3,,,,,,,レベルスルール,,牡,4,10,12,21,中京,T,1600,,,▲,04,,,稍,5,1,１勝ｸﾗｽ,35.3,中団,3,,53.0,48.3,11,29,京都,T,1800,,,,,,,良,3,2,１勝ｸﾗｽ,34.3,差し,5,,55.2,51.4,10,26,新潟,T,2000,,,,,,,稍,2,3,１勝ｸﾗｽ,34.4,差し,2,,58.6,57.2,10,12,京都,T,1600,★,02,◎,16,,,良,9,3,１勝ｸﾗｽ,33.6,中団,18,+,56.6,52.2,6,7,阪神,T,1800,,,◎,06,,,良,6,1,城崎特別･1勝,34.4,中団,4,,55.2,54.3
2026,03,01,阪神,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],芝,1800,良(暫定),15,"Lv3 ",3,,4,,,,,,,アクロスザリバー,,牡,4,27,8,24,新潟,T,2000,,,,,,,良,13,17,未勝利,35.7,後方,5,,54.6,55.1,7,19,福島,T,2000,◆,,,,,,良,13,16,未勝利,39.9,中団,9,,41.9,47.4,5,18,東京,T,1800,,,,,,,稍,10,13,未勝利,34.0,後方,3,,60.7,59.9,4,26,福島,T,1800,,,,,,,良,15,16,未勝利・若,36.2,後方,連,=,51.9,46.1,4,19,福島,T,1800,,,,,,,良,外,--,未勝利,----,,11,+,,53.2
2026,03,01,阪神,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],芝,1800,良(暫定),15,"Lv3 ",3,,5,,,,,,,アンビアンス,Ｃ,牝,4,10,12,20,中京,T,2000,,,,,,,稍,10,2,ヤングジ･1勝,35.2,後方,7,,54.8,50.5,11,2,京都,T,2200,★,01,◎,17,06,,良,9,9,１勝ｸﾗｽ,34.4,中団,3,,58.4,57.8,10,11,京都,T,1800,△,01,▲,17,01,,良,4,9,１勝ｸﾗｽ・牝,34.4,差し,8,,52.3,50.7,8,17,中京,T,2000,,,△,08,,,良,1,8,未勝利,34.1,差し,2,,58.7,56.5,8,3,中京,T,2000,,,▲,08,,,良,5,10,未勝利・牝,34.3,中団,6,,59.0,58.5
2026,03,01,阪神,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],芝,1800,良(暫定),15,"Lv3 ",4,B,6,,,,,,,フェイトライン,,牡,4,4,2,1,小倉,S,2860,,,▲,01,,,良,10,3,障害未勝利,14.2,後方,12,+,,,11,8,東京,T,1600,,,,,,,良,6,6,１勝ｸﾗｽ,34.3,先行,4,,55.1,57.5,10,12,京都,T,1600,,,,,,,良,8,7,１勝ｸﾗｽ,33.8,中団,4,,55.6,52.2,9,15,阪神,T,1800,,,,,,,良,4,4,１勝ｸﾗｽ,34.6,先行,9,,52.3,52.5,7,13,小倉,T,1800,×,00,×,00,,,良,2,3,１勝ｸﾗｽ,36.6,先行,3,,48.5,44.8
2026,03,01,阪神,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],芝,1800,良(暫定),15,"Lv3 ",4,,7,,,,,,,ウィテカービート,Ｂ,牡,4,2,2,15,京都,T,2000,,,,,,,良,8,10,１勝ｸﾗｽ,35.4,中団,2,,54.8,55.7,1,31,京都,T,1600,,,,,,,良,9,17,１勝ｸﾗｽ,34.4,中団,2,,55.2,52.2,1,17,京都,D,1400,,,,,,,良,14,13,１勝ｸﾗｽ,37.4,後方,3,,49.7,49.2,12,28,阪神,D,1400,,,,,,,良,11,16,１勝ｸﾗｽ,37.5,後方,3,,46.4,43.7,12,6,中京,D,1900,,,,,,,良,14,11,１勝ｸﾗｽ,41.7,中団,4,,41.4,50.6
2026,03,01,阪神,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],芝,1800,良(暫定),15,"Lv3 ",5,,8,,,,,,,ドゥラシェーナ,,牝,5,3,2,7,京都,T,2400,,,,,,,良,9,9,１勝ｸﾗｽ,35.2,後方,18,+,58.5,61.5,10,5,京都,T,2000,,,,,,,稍,6,10,１勝ｸﾗｽ,35.0,後方,4,,55.1,54.2,9,6,阪神,T,2000,,,,,,,良,5,7,１勝ｸﾗｽ,36.5,中団,4,,48.9,46.3,8,9,中京,D,1800,,,,,,,良,7,7,１勝ｸﾗｽ・牝,39.0,後方,22,+,48.7,47.0,3,9,阪神,D,1800,,,,,,,良,10,9,１勝ｸﾗｽ,39.4,後方,2,,51.3,51.2
2026,03,01,阪神,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],芝,1800,良(暫定),15,"Lv3 ",5,B,9,,,,,,,メイショウタクボク,,牡,6,8,1,5,京都,T,1600,,,,,,,良,11,13,１勝ｸﾗｽ,34.0,後方,連,=,58.5,56.6,12,27,阪神,T,1800,,,,,,,良,10,11,１勝ｸﾗｽ,34.6,中団,31,+,54.8,55.3,5,25,新潟,T,1800,△,03,,,,,稍,4,9,二王子特･1勝,34.8,追込,3,,58.2,54.9,5,4,新潟,T,1800,◎,02,,,,,良,4,7,１勝ｸﾗｽ,34.9,追込,6,,56.3,54.7,3,23,中京,D,1400,,,,,,,良,12,14,１勝ｸﾗｽ,37.2,後方,10,+,48.6,44.7
2026,03,01,阪神,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],芝,1800,良(暫定),15,"Lv3 ",6,,10,,,,,,,ルシャリオ,,牡,4,14,11,23,金沢,D,1500,,,,,,,稍,1,1,サラ系,----,逃げ,3,,,,11,4,金沢,D,1400,,,,,,,重,1,1,金沢競,----,先行,2,,,,10,21,金沢,D,1400,,,,,,,良,2,2,きっと,----,先行,7,,,,9,3,大井,D,1800,,,,,,,良,2,3,フォー,----,差し,13,+,,,6,1,京都,D,1900,,,,,,,良,5,8,未勝利,38.8,中団,初,,49.0,48.4
2026,03,01,阪神,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],芝,1800,良(暫定),15,"Lv3 ",6,,11,,,,,,,ビヨンドザドリーム,,牡,6,2,2,15,京都,T,2000,,,,,,,良,11,9,１勝ｸﾗｽ,35.6,後方,12,+,54.7,55.7,11,23,京都,T,1600,,,,,,,良,12,10,花見小Ｈ･2勝,34.7,先行,8,,53.9,57.0,9,28,阪神,T,1800,,,,,,,良,10,15,１勝ｸﾗｽ,35.9,逃げ,7,,48.2,51.0,8,9,中京,T,2000,,,,,,,良,7,7,香嵐渓特･1勝,34.7,先行,3,,55.1,53.2,7,20,小倉,T,1800,,,,,,,良,2,6,不知火特･2勝,36.3,逃げ,8,,49.6,50.1
2026,03,01,阪神,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],芝,1800,良(暫定),15,"Lv3 ",7,,12,,,,,,,ジュンライトニング,,牡,4,2,2,14,京都,D,1400,,,,,,,稍,3,13,１勝ｸﾗｽ,37.1,追込,2,,49.7,43.8,1,31,京都,T,1600,,,,,,,良,14,10,１勝ｸﾗｽ,34.3,後方,12,+,56.4,52.2,11,8,東京,T,1600,,,,,,,良,13,9,１勝ｸﾗｽ,35.2,先行,8,,53.0,57.5,9,13,阪神,T,1800,,,,,,,良,4,11,未勝利,34.4,差し,連,=,53.6,50.6,9,6,阪神,T,1600,,,,,,,良,3,10,未勝利,33.8,追込,3,,55.1,50.1
2026,03,01,阪神,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],芝,1800,良(暫定),15,"Lv3 ",7,,13,,,,,,,マイネルイグザルト,,牡,4,9,12,28,阪神,S,2970,,,,,,,良,止,10,障害未勝利,----,,20,+,,,8,10,中京,T,2000,,,,,,,良,10,4,未勝利,34.4,中団,5,,59.9,59.9,7,6,小倉,T,2000,,,,,,,良,8,8,未勝利,37.2,中団,3,,48.3,48.5,6,15,阪神,T,2200,,,▲,02,,,重,8,8,未勝利,36.6,後方,3,,51.7,51.6,5,24,東京,T,2000,,,,,,,良,10,7,未勝利,35.8,中団,9,,52.4,55.4
2026,03,01,阪神,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],芝,1800,良(暫定),15,"Lv3 ",8,,14,,,,,,,ダノンブランニュー,,牡,4,連,2,22,阪神,T,1600,,,○,14,,,良,8,5,天神橋Ｈ･2勝,33.5,後方,16,+,59.6,57.7,11,1,京都,T,1600,,,★,05,,,良,3,7,１勝ｸﾗｽ,33.2,追込,連,=,59.5,54.9,10,26,新潟,T,1600,,,×,02,,,稍,4,5,柏崎特別･1勝,34.5,追込,6,,55.4,51.6,9,13,阪神,T,1800,◎,08,×,04,,,良,7,9,未勝利,34.6,中団,2,,52.9,50.6,8,30,中京,T,1600,×,01,×,01,,,良,2,12,未勝利,34.1,追込,8,,52.9,49.1
2026,03,01,阪神,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],芝,1800,良(暫定),15,"Lv3 ",8,,15,,,,,,,ウインリベラシオン,,牡,4,3,2,7,小倉,T,2000,,,,,,,稍,10,7,戸畑特別･1勝,37.0,中団,11,+,48.9,51.2,11,24,福島,T,2600,,,,,,,良,15,14,磐梯山特･1勝,36.8,逃げ,2,,51.6,55.0,11,8,京都,T,2000,,,,,,,良,12,12,１勝ｸﾗｽ,35.5,先行,3,,54.5,57.8,10,18,新潟,T,1800,,,,,,,良,14,8,１勝ｸﾗｽ,34.3,中団,22,+,55.4,55.8,5,17,京都,T,2000,,,,,,,不,6,7,あずさ賞･1勝,36.3,後方,3,,51.3,52.2
2026,03,01,阪神,9,山陽特別･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,2200,良(暫定),9,"Lv1 ",1,B,1,,,,,,,エルディアブロ,,牡,8,4,1,31,京都,T,2400,,,▲,06,,,良,5,7,許波多Ｈ･2勝,34.7,先行,9,,57.5,58.2,11,30,京都,T,2200,,,,,,,良,7,6,２勝ｸﾗｽ,35.6,先行,2,,53.1,55.5,11,16,東京,T,1800,,,○,04,,,良,11,12,２勝ｸﾗｽ,34.0,後方,18,+,56.8,56.5,7,13,小倉,T,2000,★,01,▲,07,,,良,7,9,西部スＨ･2勝,35.4,後方,11,+,55.1,53.6,4,27,京都,T,2200,,,★,04,,,良,2,3,比良山Ｈ･2勝,33.0,先行,連,=,65.7,64.5
2026,03,01,阪神,9,山陽特別･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,2200,良(暫定),9,"Lv1 ",2,,2,,,,,,,リッチブラック,,牡,7,3,2,7,京都,T,2000,,,,,,,良,6,8,２勝ｸﾗｽ,35.6,ﾏｸﾘ,3,,53.9,54.6,1,17,京都,T,2000,,,,,,,良,7,6,稲荷特別･2勝,34.7,後方,21,+,57.7,57.5,8,24,札幌,T,1800,,,,,,,良,11,14,WASJ第４･2勝,35.5,後方,2,,54.2,52.2,8,9,札幌,T,2000,,,,,,,稍,8,6,藻岩山特･2勝,34.9,中団,4,,59.8,59.2,7,13,函館,T,1800,,,,,,,良,10,6,北海Ｈ･2勝,36.4,先行,4,,47.7,51.7
2026,03,01,阪神,9,山陽特別･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,2200,良(暫定),9,"Lv1 ",3,,3,,,,,,,ダノンジョーカー,,牡,4,11,12,14,中京,T,2200,,,,,,,稍,2,1,一宮特別･2勝,34.3,追込,17,+,59.1,56.5,8,17,中京,T,2000,○,00,,,,,良,1,1,常滑特別･1勝,32.8,追込,15,+,69.3,66.4,5,4,京都,T,2000,,,,,,,良,1,1,未勝利,34.0,差し,3,,59.4,55.5,4,13,阪神,T,2000,,,,,,,良,3,2,未勝利,34.5,追込,初,,58.8,54.7,,,,,,,,,,,,,,,,,,,,,
2026,03,01,阪神,9,山陽特別･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,2200,良(暫定),9,"Lv1 ",4,,4,,,,,,,セナスタイル,,牝,4,11,12,13,阪神,T,1800,,,,,,,良,4,1,２勝ｸﾗｽ・牝,33.8,先行,8,,55.0,53.2,10,19,京都,T,2000,,,,,,,良,5,3,秋華賞G1,34.6,後方,5,,54.3,50.8,9,14,阪神,T,1800,,,,,,,良,3,10,ローズＳG2,34.0,追込,6,,52.6,47.9,8,2,中京,T,2000,,,,,,,良,1,2,１勝ｸﾗｽ・牝,33.9,差し,28,+,60.2,58.0,1,19,中京,T,2000,,,,,,,良,1,3,新馬,33.9,先行,初,,63.7,63.2
2026,03,01,阪神,9,山陽特別･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,2200,良(暫定),9,"Lv1 ",5,B,5,,,,,,,ピンキープロミス,,牡,6,3,2,7,京都,T,2000,,,,,,,良,4,5,２勝ｸﾗｽ,35.3,追込,3,,54.8,54.6,1,17,京都,T,2000,,,,,,,良,3,9,稲荷特別･2勝,34.5,先行,13,+,58.0,57.5,10,18,東京,T,2000,,,,,,,良,7,5,２勝ｸﾗｽ,34.3,後方,3,,58.5,56.8,9,28,中山,T,2000,×,00,▲,10,,,良,5,13,茨城新聞･2勝,34.4,中団,4,,55.6,52.2,8,30,新潟,T,1800,,,,,,,良,13,11,赤倉特Ｈ･2勝,34.3,後方,2,,62.0,64.9
2026,03,01,阪神,9,山陽特別･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,2200,良(暫定),9,"Lv1 ",6,,6,,,,,,,エバーグルーヴ,,牝,4,3,2,10,東京,T,1800,,,,,,,良,7,5,２勝ｸﾗｽ・牝,34.1,後方,11,+,56.3,55.1,11,22,京都,T,2000,,,,,,,良,3,4,２勝ｸﾗｽ,34.6,ﾏｸﾘ,7,,55.3,55.2,10,4,東京,T,1800,▲,00,,,,,良,7,2,八ヶ岳特･2勝,33.3,後方,3,,59.5,51.0,9,15,阪神,T,1800,,,,,,,良,1,2,１勝ｸﾗｽ,33.8,追込,10,+,55.2,52.5,7,6,小倉,T,1800,▲,01,,,,,良,2,1,１勝ｸﾗｽ・牝,34.6,差し,9,,58.2,57.8
2026,03,01,阪神,9,山陽特別･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,2200,良(暫定),9,"Lv1 ",7,B,7,,,,,,,セイウンパシュート,,牡,6,連,2,21,小倉,T,2600,,,★,02,,,良,14,12,皿倉山特･2勝,37.7,中団,5,,48.1,53.0,1,18,中山,T,2200,,,,,,,良,15,12,２勝ｸﾗｽ,35.4,先行,3,,56.9,60.8,12,28,中山,T,2500,,,,,,,良,12,8,グッドＨ･2勝,36.8,中団,11,+,51.3,52.8,10,11,東京,T,2400,,,,,,,良,7,9,陣馬特別･2勝,34.3,逃げ,33,+,61.6,62.1,2,22,小倉,T,2600,◎,09,×,02,,,良,5,1,皿倉山特･2勝,36.0,先行,4,,53.2,55.4
2026,03,01,阪神,9,山陽特別･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,2200,良(暫定),9,"Lv1 ",8,,8,,,,,,,ファーングロット,Ｂ,牡,4,3,2,7,京都,T,2400,,,◎,17,03,,良,1,3,１勝ｸﾗｽ,33.7,先行,42,+,62.8,61.5,4,19,阪神,T,2200,○,06,◎,17,15,,良,1,1,未勝利,35.5,先行,12,+,53.7,53.3,1,25,小倉,T,2000,,,◎,17,04,,良,2,2,新馬,37.1,先行,初,,47.0,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,01,阪神,9,山陽特別･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,2200,良(暫定),9,"Lv1 ",8,,9,,,,,,,サトノソティラス,,牡,4,12,12,7,中山,T,2500,,,,,,,良,11,3,２勝ｸﾗｽ,36.4,先行,3,,51.1,57.8,11,16,福島,T,2600,,,,,,,良,2,3,三陸特別･2勝,35.2,先行,15,+,57.7,57.9,8,3,中京,T,2200,,,,,,,良,1,1,１勝ｸﾗｽ,34.3,先行,8,,57.5,57.0,6,7,阪神,T,2000,,,△,01,,,良,1,4,未勝利,34.8,先行,2,,56.3,54.2,5,25,京都,T,2200,×,00,★,01,,,重,3,3,未勝利,36.0,先行,15,+,54.0,53.6
2026,03,01,阪神,10,伊丹Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),ダート,1800,良(暫定),14,"Lv3 ",1,,1,,,,,,,トウカイポワール,,牝,5,2,2,15,京都,D,1800,,,,,,,良,7,7,北山Ｓ･3勝,36.5,先行,8,,57.3,59.9,12,20,中京,D,1800,,,◎,08,,,稍,4,8,尾頭橋Ｓ･3勝,37.3,逃げ,8,,51.1,51.6,10,25,東京,D,1600,◎,05,○,09,,,稍,7,10,河口湖Ｈ･3勝,36.7,先行,4,,47.6,49.4,9,28,阪神,D,1800,×,03,△,11,,,良,5,10,堺Ｓ･3勝,37.5,先行,13,+,50.9,51.2,6,28,小倉,D,1700,×,01,×,04,,,良,8,10,博多Ｓ･3勝,37.8,中団,6,,47.8,47.8
2026,03,01,阪神,10,伊丹Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),ダート,1800,良(暫定),14,"Lv3 ",2,,2,,,,,,,ベルウェザー,Ｃ,牡,5,9,12,27,阪神,D,1800,,,×,05,,,稍,2,10,摩耶Ｓ･3勝,37.7,追込,4,,49.7,46.9,11,30,京都,D,1800,,,×,00,,,良,6,9,花園Ｓ･3勝,37.3,後方,5,,49.7,46.0,10,25,東京,D,1600,,,,,,,稍,6,9,河口湖Ｈ･3勝,35.3,後方,23,+,53.5,49.4,5,18,東京,D,1400,,,×,00,,,重,15,7,ＢＳイレ･3勝,35.8,後方,4,,55.8,46.5,4,20,阪神,D,1400,,,,,,,良,7,2,天満橋Ｈ･3勝,36.3,後方,9,,51.4,44.3
2026,03,01,阪神,10,伊丹Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),ダート,1800,良(暫定),14,"Lv3 ",3,,3,,,,,,,ルグランヴァン,,牡,4,4,1,31,東京,D,1600,,,◎,17,14,,良,3,2,白嶺ＳＨ･3勝,36.2,差し,12,+,50.3,48.9,11,8,東京,D,1600,,,×,07,,,良,2,2,錦秋Ｓ･3勝,36.4,先行,2,,48.6,49.2,10,25,東京,D,1600,,,△,07,,,稍,3,2,河口湖Ｈ･3勝,35.2,差し,11,+,52.1,49.4,8,10,新潟,D,1800,▲,02,×,03,,,不,14,2,レパードG3,38.6,中団,8,,46.1,49.7,6,15,東京,D,1600,,,▲,05,,,重,1,1,２勝ｸﾗｽ,35.4,先行,2,,50.0,49.1
2026,03,01,阪神,10,伊丹Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),ダート,1800,良(暫定),14,"Lv3 ",3,,4,,,,,,,ポッドフォルク,,牡,4,3,2,8,小倉,D,1700,,,◎,17,15,,良,9,3,由布院特･2勝,38.7,後方,8,,46.8,45.7,12,13,中京,D,1800,,,×,04,,,良,4,1,鳴海特別･2勝,37.3,逃げ,4,,52.3,53.1,11,16,京都,D,1800,,,★,10,,,良,2,4,２勝ｸﾗｽ,38.1,逃げ,4,,45.5,45.8,10,19,京都,D,1800,×,01,×,10,,,良,6,7,聚楽第特･2勝,38.4,先行,2,,46.0,48.3,10,5,京都,D,1800,○,03,◎,14,,,重,1,9,１勝ｸﾗｽ,36.7,逃げ,23,+,52.7,52.7
2026,03,01,阪神,10,伊丹Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),ダート,1800,良(暫定),14,"Lv3 ",4,,5,,,,,,,ハワイアンティアレ,,牝,5,4,1,31,京都,D,1800,,,,,,,良,4,6,舞鶴Ｓ･3勝,37.5,差し,3,,50.5,50.3,1,11,京都,T,1600,,,,,,,良,12,7,新春Ｓ･3勝,34.6,中団,5,,52.8,50.0,12,6,中京,T,1400,,,★,00,,,良,6,3,飛騨Ｓ･3勝,33.7,中団,12,+,52.8,50.1,9,14,阪神,T,1600,▲,01,×,00,,,良,6,2,仲秋Ｓ･3勝,33.5,中団,3,,56.0,55.6,8,24,新潟,T,1600,×,00,,,,,良,2,4,長岡ＳＨ･3勝,33.1,差し,9,,57.7,55.2
2026,03,01,阪神,10,伊丹Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),ダート,1800,良(暫定),14,"Lv3 ",4,B,6,,,,,,,イージーオンミー,,牝,6,6,1,17,中山,D,1800,,,,,,,良,7,5,アレキＨ･3勝,37.6,中団,6,,50.9,49.6,12,7,中山,D,1800,,,,,,,良,4,5,市川ＳＨ･3勝,37.7,差し,7,,49.7,49.3,10,18,京都,D,1800,,,,,,,稍,4,9,トルマリ･3勝,36.6,差し,4,,52.5,51.8,9,21,中山,D,1800,,,,,,,良,4,9,内房ＳＨ･3勝,38.9,差し,10,+,45.6,41.6,7,13,福島,D,1700,,,,,,,良,7,8,天の川Ｓ･3勝,38.0,中団,10,+,48.3,46.9
2026,03,01,阪神,10,伊丹Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),ダート,1800,良(暫定),14,"Lv3 ",5,,7,,,,,,,ノーブルスカイ,,牡,5,3,2,7,小倉,D,1700,,,×,07,,,良,5,6,豊前ＳＨ･3勝,36.7,後方,9,,52.3,48.0,12,7,阪神,T,1800,,,×,03,,,良,5,12,元町ＳＨ･3勝,33.3,中団,3,,57.8,56.7,11,16,京都,T,1800,,,▲,13,,,良,5,9,ドンカＨ･3勝,33.5,中団,29,+,58.4,55.8,4,27,京都,T,1800,○,04,○,13,,,良,15,11,センテＨ･3勝,34.6,逃げ,2,,54.3,57.4,4,12,阪神,T,2000,×,00,▲,10,,,良,13,9,京橋ＳＨ･3勝,35.8,先行,9,,50.7,52.3
2026,03,01,阪神,10,伊丹Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),ダート,1800,良(暫定),14,"Lv3 ",5,B,8,,,,,,,クロニクル,,セ,7,9,12,27,阪神,D,1800,,,×,05,,,稍,6,7,摩耶Ｓ･3勝,38.8,先行,13,+,46.3,46.9,9,28,阪神,D,1800,▲,05,×,03,,,良,2,4,堺Ｓ･3勝,37.3,先行,7,,50.9,51.2,8,9,中京,D,1800,○,05,★,04,,,良,4,7,三河Ｓ･3勝,38.2,先行,15,+,47.8,47.9,4,26,京都,D,1900,×,01,,,,,良,8,7,観月橋Ｓ･3勝,37.7,先行,5,,50.1,53.5,3,22,中山,D,1800,×,04,×,06,,,稍,4,13,韓国馬事･3勝,38.2,差し,75,+,48.6,47.8
2026,03,01,阪神,10,伊丹Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),ダート,1800,良(暫定),14,"Lv3 ",6,,9,,,,,,,ダブルジョーク,,牡,6,7,1,12,京都,D,1800,,,×,09,,,良,6,8,雅ＳＨ･3勝,36.6,中団,2,,53.4,52.6,12,27,阪神,D,1800,,,,,,,稍,8,6,摩耶Ｓ･3勝,39.5,中団,13,+,44.6,46.9,9,28,阪神,D,1800,,,,,,,良,4,6,堺Ｓ･3勝,36.7,追込,2,,54.1,51.2,9,15,阪神,D,1800,,,,,,,良,5,4,JRAアＨ･3勝,37.1,後方,11,+,51.9,44.9,6,28,小倉,D,1700,,,,,,,良,7,9,博多Ｓ･3勝,37.2,後方,6,,50.1,47.8
2026,03,01,阪神,10,伊丹Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),ダート,1800,良(暫定),14,"Lv3 ",6,,10,,,,,,,タガノマカシヤ,,牡,4,7,1,12,京都,D,1800,,,×,02,,,良,7,5,雅ＳＨ･3勝,36.9,先行,11,+,52.3,52.6,10,25,京都,D,1900,,,,,,,良,1,1,北國新聞･2勝,37.3,先行,2,,49.9,47.2,10,13,京都,D,1800,,,×,00,,,良,2,1,蹴上特別･2勝,38.4,逃げ,4,,45.7,45.7,9,13,阪神,D,1800,×,01,×,02,,,良,2,2,鳥取特別･2勝,37.3,先行,5,,49.6,48.0,8,10,新潟,D,1800,×,00,○,09,,,不,11,13,レパードG3,38.2,中団,12,+,47.0,49.7
2026,03,01,阪神,10,伊丹Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),ダート,1800,良(暫定),14,"Lv3 ",7,,11,,,,,,,ビップスコーピオン,,牡,6,7,1,12,京都,D,1800,,,,,,,良,4,12,雅ＳＨ･3勝,35.6,追込,3,,57.7,52.6,12,20,中京,D,1800,,,×,01,,,稍,6,11,尾頭橋Ｓ･3勝,37.2,中団,2,,52.2,51.6,12,7,中山,D,1800,,,,,,,良,6,14,市川ＳＨ･3勝,37.3,後方,7,,51.7,49.3,10,18,東京,D,2100,,,,,,,良,9,14,伊勢佐木･3勝,37.7,中団,7,,52.0,54.3,8,31,中京,D,1900,×,01,×,01,,,良,6,8,白川郷Ｓ･3勝,38.0,後方,14,+,49.5,47.8
2026,03,01,阪神,10,伊丹Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),ダート,1800,良(暫定),14,"Lv3 ",7,,12,,,,,,,ポルポラジール,Ｃ,牡,5,9,12,27,阪神,D,1800,,,,,,,稍,15,8,摩耶Ｓ･3勝,39.1,後方,2,,47.8,46.9,12,13,阪神,D,2000,,,,,,,良,1,7,赤穂特別･2勝,36.6,先行,11,+,53.5,51.5,9,28,阪神,D,2000,,,,,,,良,3,4,２勝ｸﾗｽ,39.1,先行,4,,46.5,48.2,8,30,札幌,D,1700,,,,,,,重,10,9,千歳特別･2勝,39.3,後方,13,+,42.6,44.7,5,31,東京,D,2100,△,02,◎,17,09,,不,11,3,２勝ｸﾗｽ,37.7,先行,7,,48.1,48.9
2026,03,01,阪神,10,伊丹Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),ダート,1800,良(暫定),14,"Lv3 ",8,B,13,,,,,,,アラレタバシル,,牡,5,6,1,17,中山,D,1800,,,,,,,良,5,2,アレキＨ･3勝,37.0,後方,5,,53.1,49.6,12,13,中京,D,1800,,,,,,,良,1,2,鳴海特別･2勝,36.6,差し,3,,54.8,53.1,11,23,東京,D,1600,,,,,,,良,3,1,２勝ｸﾗｽ,35.1,追込,4,,59.1,56.0,10,25,新潟,D,1800,,,,,,,良,2,6,菅名岳特･2勝,36.4,差し,15,+,52.7,50.8,7,12,福島,D,1700,,,,,,,良,3,2,２勝ｸﾗｽ,38.0,先行,5,,48.5,48.2
