場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
札幌,1,1,ジャストグレース,古川吉洋,54.0,603.0,-1063.0,1159.0,516.0,,1269.0,9.0
札幌,1,2,リベンジャー,石川倭　,,,,,,,,
札幌,1,3,クルビデンス,佐々木大,-746.0,-258.0,-1647.0,-2305.0,332.0,,-4624.0,13.0
札幌,1,4,マーゴットデウス,小沢大仁,0.0,-173.0,-1604.0,1825.0,2344.0,,2392.0,4.0
札幌,1,5,メイショウシンガン,横山琉人,7.0,-1084.0,609.0,1717.0,27.0,,1276.0,8.0
札幌,1,6,フレンチブラッサム,横山典弘,219.0,418.0,969.0,603.0,-601.0,,1608.0,6.0
札幌,1,7,ショウナンタヅナ,池添謙一,189.0,457.0,94.0,917.0,94.0,,1751.0,5.0
札幌,1,8,ニットウエース,浜中俊　,600.0,-27.0,-601.0,183.0,1127.0,,1282.0,7.0
札幌,1,9,ロードクローザー,横山和生,278.0,-47.0,742.0,1042.0,1760.0,,3775.0,2.0
札幌,1,10,アンタレス,和田陽希,1246.0,-541.0,2294.0,-2889.0,-1469.0,,-1359.0,11.0
札幌,1,11,ゴーントゥファー,長浜鴻緒,0.0,-226.0,786.0,1673.0,1497.0,,3730.0,3.0
札幌,1,12,サンオブザサン,斎藤新　,782.0,401.0,647.0,-1369.0,-1090.0,,-629.0,10.0
札幌,1,13,フェンリル,菊沢一樹,0.0,2470.0,1138.0,174.0,830.0,,4612.0,1.0
札幌,1,14,ワンダーゾルダート,松本大輝,-1204.0,94.0,-39.0,-2116.0,1294.0,,-1971.0,12.0
札幌,2,1,マイネルラビリンス,菊沢一樹,0.0,2470.0,2406.0,174.0,830.0,,5880.0,1.0
札幌,2,2,オンザボー,佐々木大,-746.0,-258.0,796.0,-2305.0,332.0,,-2181.0,8.0
札幌,2,3,イッペイ,浜中俊　,600.0,-27.0,1107.0,183.0,1127.0,,2990.0,6.0
札幌,2,4,マイネルサリーレ,斎藤新　,782.0,401.0,-2155.0,-1369.0,-1090.0,,-3431.0,9.0
札幌,2,5,ローザベッラ,石川倭　,,,,,,,,
札幌,2,6,カリスマン,吉田隼人,-483.0,8.0,-1074.0,806.0,-808.0,,-1551.0,7.0
札幌,2,7,ラヴァンドローリエ,古川吉洋,54.0,603.0,1896.0,1159.0,516.0,,4228.0,3.0
札幌,2,8,ルージュロマーナ,舟山瑠泉,-45.0,-2686.0,2153.0,2613.0,1447.0,,3482.0,4.0
札幌,2,9,レゾンフォルテ,横山和生,278.0,-47.0,295.0,1042.0,1760.0,,3328.0,5.0
札幌,2,10,タクミオジュウ,長浜鴻緒,0.0,-226.0,1531.0,1673.0,1497.0,,4475.0,2.0
札幌,3,1,ナブッコ,横山武史,-281.0,-365.0,-2781.0,-1275.0,-878.0,,-5580.0,11.0
札幌,3,2,フェアリーキャット,古川奈穂,-1264.0,-1513.0,-49.0,273.0,-1472.0,,-4025.0,9.0
札幌,3,3,ソルトアイリス,横山和生,278.0,-47.0,742.0,-264.0,1760.0,,2469.0,3.0
札幌,3,4,トルークマクト,石川倭　,,,,,,,,
札幌,3,5,シルフ,松本大輝,-1204.0,94.0,-39.0,1188.0,1294.0,,1333.0,4.0
札幌,3,6,アニマレイ,小林美駒,1000.0,25.0,-196.0,-836.0,399.0,,392.0,6.0
札幌,3,7,デルマハルナ,和田陽希,1246.0,-541.0,2294.0,1344.0,-1469.0,,2874.0,2.0
札幌,3,8,ダイユウサルターレ,佐々木大,-746.0,-258.0,-1647.0,1158.0,332.0,,-1161.0,8.0
札幌,3,9,サンライズロイ,菱田裕二,-12.0,-589.0,1730.0,-934.0,283.0,,478.0,5.0
札幌,3,10,フェイスリフト,古川吉洋,54.0,603.0,-1063.0,-44.0,516.0,,66.0,7.0
札幌,3,11,メイワキラリ,川又賢治,-695.0,-918.0,-1079.0,22.0,-2090.0,,-4760.0,10.0
札幌,3,12,ツクバヴァンガード,長浜鴻緒,0.0,-226.0,786.0,864.0,1497.0,,2921.0,1.0
札幌,4,1,ザンテソーロ,横山武史,-281.0,-365.0,-2781.0,-74.0,-878.0,,-4379.0,10.0
札幌,4,2,シエルブリエ,河原田菜,,-2203.0,-1452.0,-237.0,-4370.0,,-8262.0,12.0
札幌,4,3,ポップアップ,佐々木大,-746.0,-258.0,-1647.0,180.0,332.0,,-2139.0,8.0
札幌,4,4,ロードステラート,横山琉人,7.0,-1084.0,609.0,-353.0,27.0,,-794.0,7.0
札幌,4,5,ガビーズメロディ,原田和真,-460.0,-4727.0,475.0,-473.0,-1435.0,,-6620.0,11.0
札幌,4,6,ウインガネーシャ,菊沢一樹,0.0,2470.0,1138.0,-91.0,830.0,,4347.0,1.0
札幌,4,7,コイバナ,和田陽希,1246.0,-541.0,2294.0,1193.0,-1469.0,,2723.0,2.0
札幌,4,8,ワイルドカイザー,長浜鴻緒,0.0,-226.0,786.0,-431.0,1497.0,,1626.0,3.0
札幌,4,9,ブラックパロット,舟山瑠泉,-45.0,-2686.0,-37.0,-1420.0,1447.0,,-2741.0,9.0
札幌,4,10,ブロント,浜中俊　,600.0,-27.0,-601.0,-13.0,1127.0,,1086.0,5.0
札幌,4,11,ウインモンクール,松本大輝,-1204.0,94.0,-39.0,1422.0,1294.0,,1567.0,4.0
札幌,4,12,モロノカガヤキ,小林美駒,1000.0,25.0,-196.0,-1026.0,399.0,,202.0,6.0
札幌,5,1,パーフェクトゲーム,横山和生,278.0,402.0,295.0,-264.0,1760.0,,2471.0,3.0
札幌,5,2,スピリッツ,小林美駒,1000.0,-358.0,-155.0,-836.0,399.0,,50.0,5.0
札幌,5,3,フレンドミラノ,河原田菜,,85.0,-2758.0,-2431.0,-4370.0,,-9474.0,11.0
札幌,5,4,ディンクスマッシュ,舟山瑠泉,-45.0,290.0,2153.0,369.0,1447.0,,4214.0,1.0
札幌,5,5,ジオパークカツキ,横山武史,-281.0,505.0,-119.0,-1275.0,-878.0,,-2048.0,8.0
札幌,5,6,ハミングリップス,遠藤汰月,,-1173.0,-3767.0,-7583.0,-3188.0,,-15711.0,12.0
札幌,5,7,キャンドル,浜中俊　,600.0,225.0,1107.0,467.0,1127.0,,3526.0,2.0
札幌,5,8,アオイスミレ,菱田裕二,-12.0,-355.0,-2088.0,-934.0,283.0,,-3106.0,9.0
札幌,5,9,トスカ,小沢大仁,0.0,-800.0,-2372.0,-6818.0,2344.0,,-7646.0,10.0
札幌,5,10,スマートライナー,古川吉洋,54.0,-1009.0,1896.0,-44.0,516.0,,1413.0,4.0
札幌,5,11,ゲームチェンジャー,原田和真,-460.0,1737.0,-1414.0,520.0,-1435.0,,-1052.0,7.0
札幌,5,12,タワーレイヴン,横山琉人,7.0,564.0,-102.0,-759.0,27.0,,-263.0,6.0
札幌,6,1,グローリーバローズ,横山武史,-281.0,-365.0,-119.0,-1275.0,-878.0,,-2918.0,9.0
札幌,6,2,タマモパルファン,荻野琢真,-1246.0,322.0,1046.0,1213.0,-897.0,,438.0,6.0
札幌,6,3,フラワーフェアリー,黛弘人　,776.0,413.0,137.0,-114.0,2261.0,,3473.0,3.0
札幌,6,4,ヒャクレツケン,遠藤汰月,,-7636.0,-3767.0,-7583.0,-3188.0,,-22174.0,13.0
札幌,6,5,レイナデルアイレ,石川倭　,,,,,,,,
札幌,6,6,ニシノシャルム,古川奈穂,-1264.0,-1513.0,-822.0,273.0,-1472.0,,-4798.0,12.0
札幌,6,7,エアヴァイブス,北村友一,483.0,1253.0,571.0,-253.0,1854.0,,3908.0,2.0
札幌,6,8,エイシンキーンラン,菊沢一樹,0.0,2470.0,2406.0,3221.0,830.0,,8927.0,1.0
札幌,6,9,シャルムグリーン,横山琉人,7.0,-1084.0,-102.0,-759.0,27.0,,-1911.0,8.0
札幌,6,10,ショウナンバーボン,小林美駒,1000.0,25.0,-155.0,-836.0,399.0,,433.0,7.0
札幌,6,11,サウンドファミリエ,吉田隼人,-483.0,8.0,-1074.0,-1870.0,-808.0,,-4227.0,11.0
札幌,6,12,ヤマヤロード,古川吉洋,54.0,603.0,1896.0,-44.0,516.0,,3025.0,4.0
札幌,6,13,ランウェイミューズ,舟山瑠泉,-45.0,-2686.0,2153.0,369.0,1447.0,,1238.0,5.0
札幌,6,14,アップターンデイ,菱田裕二,-12.0,-589.0,-2088.0,-934.0,283.0,,-3340.0,10.0
札幌,7,1,メリザンド,菊沢一樹,0.0,-621.0,2406.0,174.0,830.0,,2789.0,5.0
札幌,7,2,エリナ,古川奈穂,-1264.0,980.0,-822.0,-1439.0,-1472.0,,-4017.0,11.0
札幌,7,3,ミッキーテネシー,横山武史,-281.0,-2194.0,-119.0,-1532.0,-878.0,,-5004.0,12.0
札幌,7,4,アンディムジーク,古川吉洋,54.0,-139.0,1896.0,1159.0,516.0,,3486.0,3.0
札幌,7,5,エイカイコバチ,小沢大仁,0.0,-2172.0,-2372.0,1825.0,2344.0,,-375.0,8.0
札幌,7,6,エトワールブーケ,横山和生,278.0,6.0,295.0,1042.0,1760.0,,3381.0,4.0
札幌,7,7,ニシノエピカリ,河原田菜,,-2332.0,-2758.0,-1606.0,-4370.0,,-11066.0,14.0
