場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
札幌,6,1,グローリーバローズ,サートゥルナーリア,-184.0,-10.0,28.0,-3016.0,685.0,-2661.0,-395.0,,-5553.0,13.0
札幌,6,2,タマモパルファン,サンダースノー,605.0,3456.0,-664.0,3139.0,2727.0,2869.0,-438.0,,11694.0,1.0
札幌,6,3,フラワーフェアリー,ヴァンセンヌ,,-254.0,-256.0,-154.0,-690.0,143.0,-147.0,,-1358.0,9.0
札幌,6,4,ヒャクレツケン,タリスマニック,104.0,113.0,-703.0,81.0,-34.0,-459.0,-1080.0,,-1978.0,10.0
札幌,6,5,レイナデルアイレ,レイデオロ,-70.0,2847.0,3468.0,-699.0,1962.0,-234.0,,,7274.0,2.0
札幌,6,6,ニシノシャルム,キタサンブラック,916.0,122.0,958.0,-143.0,1069.0,1362.0,1038.0,,5322.0,3.0
札幌,6,7,エアヴァイブス,コントレイル,118.0,-394.0,131.0,,96.0,-620.0,,,-669.0,8.0
札幌,6,8,エイシンキーンラン,エイシンヒカリ,291.0,828.0,190.0,391.0,845.0,770.0,278.0,,3593.0,4.0
札幌,6,9,シャルムグリーン,スワーヴリチャード,-225.0,1545.0,-1872.0,-1607.0,-2309.0,-2071.0,101.0,,-6438.0,14.0
札幌,6,10,ショウナンバーボン,サートゥルナーリア,-184.0,-10.0,28.0,-3016.0,685.0,-2661.0,-105.0,,-5263.0,12.0
札幌,6,11,サウンドファミリエ,シルバーステート,-127.0,-1281.0,2587.0,-462.0,-97.0,1278.0,-207.0,,1691.0,6.0
札幌,6,12,ヤマヤロード,アルアイン,-696.0,-1478.0,-138.0,-2430.0,571.0,-660.0,,,-4831.0,11.0
札幌,6,13,ランウェイミューズ,シルバーステート,-127.0,-1281.0,2587.0,-462.0,-97.0,1278.0,-207.0,,1691.0,6.0
札幌,6,14,アップターンデイ,ニューイヤーズデイ,-388.0,190.0,985.0,-135.0,1193.0,630.0,-231.0,,2244.0,5.0
札幌,7,1,メリザンド,サトノダイヤモンド,368.0,-483.0,-2004.0,-873.0,-488.0,-1050.0,,,-4530.0,9.0
札幌,7,2,エリナ,カリフォルニアクローム,-226.0,1410.0,823.0,908.0,-694.0,2271.0,1227.0,,5719.0,3.0
札幌,7,3,ミッキーテネシー,サートゥルナーリア,-184.0,-923.0,28.0,-3016.0,-2737.0,-2661.0,,,-9493.0,13.0
札幌,7,4,アンディムジーク,アドマイヤマーズ,-655.0,1679.0,-2057.0,24.0,513.0,-480.0,-1385.0,,-2361.0,7.0
札幌,7,5,エイカイコバチ,エピファネイア,-299.0,-7059.0,-3133.0,-3396.0,-2293.0,-4432.0,,,-20612.0,14.0
札幌,7,6,エトワールブーケ,キセキ,-166.0,,-1676.0,,-1128.0,-1695.0,,,-4665.0,11.0
札幌,7,7,ニシノエピカリ,フィエールマン,164.0,1210.0,2095.0,,876.0,1515.0,1119.0,,6979.0,2.0
札幌,7,8,ヴァーナリー,キタサンブラック,916.0,1656.0,958.0,654.0,499.0,1362.0,1038.0,,7083.0,1.0
札幌,7,9,アドマイヤシュラ,エピファネイア,-299.0,-7059.0,-3133.0,-3396.0,-2293.0,-4432.0,,,-20612.0,14.0
札幌,7,10,ドマーネ,ゴールドシップ,-36.0,-359.0,-664.0,796.0,-19.0,-1154.0,,,-1436.0,6.0
札幌,7,11,ディヒターリーベ,サートゥルナーリア,-184.0,-923.0,28.0,,-2737.0,-2661.0,-105.0,,-6582.0,12.0
札幌,7,12,エイトスターズ,ジャスタウェイ,292.0,-322.0,-817.0,-594.0,-1397.0,-309.0,209.0,,-2938.0,8.0
札幌,7,13,セットエトワール,シルバーステート,-127.0,109.0,2587.0,-462.0,277.0,1278.0,,,3662.0,4.0
札幌,7,14,キタノサリスカ,タイセイレジェンド,,208.0,,,34.0,-31.0,173.0,,384.0,5.0
札幌,7,15,ルージュスティーズ,ハービンジャー,23.0,-961.0,-1765.0,-236.0,-1583.0,-403.0,360.0,,-4565.0,10.0
札幌,8,1,フェニーチェドーロ,ナダル,-763.0,268.0,1069.0,,1034.0,-791.0,,,817.0,8.0
札幌,8,2,カリーン,デクラレーションオブウォー,207.0,323.0,-1216.0,-594.0,-1096.0,1075.0,-130.0,,-1431.0,10.0
札幌,8,3,ザハント,マジェスティックウォリアー,18.0,1761.0,396.0,314.0,49.0,339.0,,,2877.0,7.0
札幌,8,4,ファンタイムギフト,ドレフォン,453.0,3237.0,5315.0,1520.0,1879.0,3246.0,,,15650.0,3.0
札幌,8,5,タイセツナヒ,ホッコータルマエ,484.0,-621.0,1620.0,1329.0,1511.0,-5.0,,,4318.0,6.0
札幌,8,6,ビービーバザーク,シニスターミニスター,398.0,2445.0,6646.0,1768.0,4029.0,5699.0,,,20985.0,2.0
札幌,8,7,ヒロイックヴァース,ベンバトル,,45.0,-383.0,,727.0,130.0,,,519.0,9.0
札幌,8,8,ハイライトニング,リアルスティール,351.0,331.0,893.0,3343.0,1692.0,1651.0,,,8261.0,5.0
札幌,8,9,ロードアマルフィ,ルヴァンスレーヴ,954.0,5699.0,9332.0,8529.0,7661.0,8101.0,2073.0,,42349.0,1.0
札幌,8,10,ミスティマウンテン,サンダースノー,605.0,1139.0,3648.0,285.0,820.0,2869.0,-438.0,,8928.0,4.0
札幌,8,11,ピースフルワールド,マインドユアビスケッツ,-36.0,-2836.0,-290.0,-1427.0,-241.0,-1281.0,,,-6111.0,11.0
札幌,9,1,コスモハナミズキ,ウインブライト,367.0,-51.0,1641.0,598.0,294.0,1809.0,,,4658.0,2.0
札幌,9,2,アヴナント,ジャスタウェイ,292.0,189.0,-817.0,-188.0,-1397.0,-309.0,,,-2230.0,5.0
札幌,9,3,アヴィアトーレ,シスキン,-127.0,78.0,305.0,2774.0,1376.0,1565.0,,,5971.0,1.0
札幌,9,4,キャトルブランシュ,ウィルテイクチャージ,,,,,-86.0,-141.0,,,-227.0,4.0
札幌,9,5,ミラクルヴェリテ,タリスマニック,104.0,-240.0,-703.0,-1120.0,-463.0,-459.0,,,-2881.0,6.0
札幌,9,6,アゴルディーノ,エフフォーリア,,,,,,,,,,
札幌,9,7,ウインワーグナー,フィエールマン,164.0,-20.0,2095.0,-94.0,876.0,1515.0,,,4536.0,3.0
札幌,9,8,デアグランツ,サトノダイヤモンド,368.0,-989.0,-2004.0,646.0,-488.0,-1050.0,,,-3517.0,7.0
札幌,10,1,ガットネロ,アメリカンペイトリオット,-277.0,479.0,867.0,2083.0,-83.0,829.0,,,3898.0,6.0
札幌,10,2,セイプリーズ,ダイワメジャー,-143.0,-97.0,-573.0,-228.0,-638.0,-693.0,,,-2372.0,12.0
札幌,10,3,ムチャスグラシアス,カリフォルニアクローム,-226.0,1410.0,823.0,,3334.0,2271.0,,,7612.0,3.0
札幌,10,4,ブルボンクイーン,キズナ,-88.0,530.0,2619.0,947.0,-863.0,1509.0,,,4654.0,5.0
札幌,10,5,スムースベルベット,ディスクリートキャット,-122.0,220.0,1987.0,2333.0,2587.0,2361.0,,,9366.0,1.0
札幌,10,6,ブライティアダイヤ,サトノアラジン,-81.0,67.0,-149.0,-624.0,180.0,-1019.0,,,-1626.0,11.0
札幌,10,7,モズトキキ,グランプリボス,,-134.0,-78.0,-393.0,-65.0,95.0,115.0,,-460.0,9.0
札幌,10,8,グランテレーズ,シュヴァルグラン,113.0,-1907.0,-163.0,,-795.0,-886.0,,,-3638.0,14.0
札幌,10,9,ベニシア,ヘニーヒューズ,113.0,-750.0,-417.0,-2368.0,-1117.0,-752.0,,,-5291.0,15.0
札幌,10,10,メイショウミリオレ,ルーラーシップ,-123.0,-2528.0,-1112.0,-1793.0,849.0,-959.0,,,-5666.0,16.0
札幌,10,11,コックオーヴァン,ウインブライト,367.0,872.0,1641.0,488.0,1028.0,1809.0,,,6205.0,4.0
札幌,10,12,ハリウッドメモリー,ロードカナロア,114.0,198.0,-704.0,904.0,945.0,-1931.0,,,-474.0,10.0
札幌,10,13,ベビーズブレス,アドマイヤマーズ,-655.0,1679.0,-2057.0,,-1623.0,-480.0,,,-3136.0,13.0
札幌,10,14,ストレイトアスク,ロードカナロア,114.0,198.0,-704.0,1005.0,945.0,-1931.0,,,-373.0,8.0
札幌,10,15,ミニョンマルーン,ミスターメロディ,-311.0,-366.0,10.0,,691.0,58.0,,,82.0,7.0
札幌,10,16,エルサトアナ,カリフォルニアクローム,-226.0,1410.0,823.0,908.0,3334.0,2271.0,,,8520.0,2.0
札幌,11,1,プロミシングスター,マジェスティックウォリアー,18.0,1761.0,396.0,-68.0,49.0,339.0,,,2495.0,9.0
札幌,11,2,マンオブザマッチ,ファインニードル,-71.0,-171.0,-664.0,414.0,245.0,1299.0,-420.0,,632.0,11.0
札幌,11,3,キャットテイル,ディスクリートキャット,-122.0,220.0,958.0,499.0,18.0,2361.0,,,3934.0,7.0
札幌,11,4,ノーブルスカイ,ネオユニヴァース,0.0,-216.0,-136.0,-96.0,43.0,-107.0,3.0,,-509.0,13.0
札幌,11,5,ゲキザル,ザファクター,-20.0,212.0,32.0,799.0,-147.0,200.0,,,1076.0,10.0
札幌,11,6,レーウィン,ヘニーヒューズ,113.0,-750.0,-615.0,-2368.0,390.0,-752.0,-658.0,,-4640.0,14.0
札幌,11,7,セボンサデッセ,ルヴァンスレーヴ,954.0,5699.0,9332.0,,7661.0,8101.0,,,31747.0,1.0
札幌,11,8,トルショー,シニスターミニスター,398.0,2445.0,6646.0,1768.0,4029.0,5699.0,1489.0,,22474.0,3.0
札幌,11,9,キュールエフウジン,ホッコータルマエ,484.0,-621.0,1620.0,626.0,1511.0,-5.0,1178.0,,4793.0,6.0
札幌,11,10,モズカトレア,モズアスコット,499.0,-700.0,3010.0,,3044.0,1792.0,,,7645.0,5.0
札幌,11,11,アイウィル,ドレフォン,453.0,3237.0,5315.0,-526.0,1879.0,3246.0,,,13604.0,4.0
札幌,11,12,アスクケンタッキー,Good Magic,,815.0,928.0,0.0,216.0,739.0,164.0,,2862.0,8.0
札幌,11,13,ロードブレイズ,ロードカナロア,114.0,198.0,-292.0,1005.0,-1488.0,-1931.0,2426.0,,32.0,12.0
札幌,11,14,スマートカイロス,シニスターミニスター,398.0,2445.0,6646.0,1768.0,4029.0,5699.0,1847.0,,22832.0,2.0
札幌,12,1,ジャストビート,デクラレーションオブウォー,207.0,323.0,1254.0,750.0,1293.0,1075.0,-1325.0,,3577.0,4.0
札幌,12,2,テイクザクラウン,サトノクラウン,-372.0,1240.0,-1561.0,-946.0,1814.0,-755.0,,,-580.0,7.0
札幌,12,3,ジーティートシオー,バゴ,215.0,349.0,-1037.0,96.0,-851.0,-965.0,,,-2193.0,10.0
札幌,12,4,ペリプルス,ゴールドシップ,-36.0,-359.0,-664.0,-774.0,298.0,-1154.0,,,-2689.0,11.0
札幌,12,5,タケルフォーカス,サトノダイヤモンド,368.0,-483.0,-2004.0,-2260.0,-659.0,-1050.0,,,-6088.0,13.0
札幌,12,6,ブレイジングスター,モーニン,-59.0,1868.0,-479.0,889.0,-91.0,1887.0,727.0,,4742.0,2.0
札幌,12,7,ミッドタウンナイト,ブラックタイド,-293.0,-595.0,-912.0,-334.0,-397.0,384.0,,,-2147.0,9.0
札幌,12,8,バルドル,リオンリオン,,,35.0,,,343.0,,,378.0,5.0
札幌,12,9,ミッキーファルコン,エピファネイア,-299.0,-7059.0,-3133.0,-3396.0,-1068.0,-4432.0,-2285.0,,-21672.0,14.0
札幌,12,10,オブラプリーマ,ヴァンゴッホ,-79.0,457.0,-809.0,,,349.0,,,-82.0,6.0
札幌,12,11,サイモンイロハニー,ゴールドシップ,-36.0,-359.0,-664.0,796.0,298.0,-1154.0,,,-1119.0,8.0
札幌,12,12,アーレムアレス,ハービンジャー,23.0,-961.0,-1765.0,-654.0,-251.0,-403.0,,,-4011.0,12.0
札幌,12,13,シャインフリーリー,ウインブライト,367.0,872.0,1641.0,,22.0,1809.0,36.0,,4747.0,1.0
札幌,12,14,シャインバオバブ,シルバーステート,-127.0,109.0,2587.0,874.0,-176.0,1278.0,,,4545.0,3.0
新潟,1,1,ミライノシャチョウ,Liam's Map,-359.0,71.0,-79.0,-49.0,-12.0,-532.0,,,-960.0,5.0
新潟,1,2,ムーチョピカンテ,ダノンバラード,90.0,-367.0,224.0,524.0,608.0,1285.0,205.0,,2569.0,4.0
新潟,1,3,フルーツバスケット,モーリス,-521.0,-707.0,-1842.0,137.0,-1321.0,24.0,,,-4230.0,6.0
新潟,1,4,コナパームス,アドマイヤマーズ,-84.0,-1760.0,-2057.0,-451.0,513.0,-192.0,-1385.0,,-5416.0,8.0
新潟,1,5,スターマイン,ダノンスマッシュ,783.0,-1092.0,-731.0,-1598.0,-1120.0,-435.0,-130.0,,-4323.0,7.0
新潟,1,6,シュートザワークス,インディチャンプ,342.0,1391.0,869.0,1296.0,482.0,781.0,1370.0,,6531.0,2.0
新潟,1,7,オーラムミーティア,レイデオロ,1529.0,2847.0,3468.0,1776.0,348.0,2741.0,,,12709.0,1.0
新潟,1,8,マルガリート,ルーラーシップ,-461.0,638.0,-1112.0,-187.0,-4162.0,-1256.0,-744.0,,-7284.0,9.0
新潟,1,9,ドミナートル,グレーターロンドン,84.0,824.0,1739.0,688.0,155.0,276.0,-458.0,,3308.0,3.0
新潟,2,1,カナデルペガサス,ステルヴィオ,,,,,,,,,,
新潟,2,2,エコロブラン,ミスチヴィアスアレックス,906.0,2419.0,-462.0,2171.0,2186.0,2547.0,,,9767.0,1.0
新潟,2,3,ディーヴァソラーレ,サリオス,,,,,,,,,,
新潟,2,4,スナッチアップ,リオンディーズ,-416.0,35.0,-1403.0,304.0,-878.0,-1995.0,,,-4353.0,9.0
新潟,2,5,コスモベスケーデン,ベンバトル,-78.0,-25.0,1574.0,1180.0,435.0,1235.0,,,4321.0,3.0
新潟,2,6,マリノミステリアス,アドマイヤマーズ,-84.0,-514.0,-2057.0,-451.0,-1623.0,-192.0,,,-4921.0,10.0
新潟,2,7,オモチ,アドマイヤマーズ,-84.0,-514.0,-2057.0,-451.0,-1623.0,-192.0,,,-4921.0,10.0
新潟,2,8,マムダッドベル,ゴールドドリーム,-824.0,155.0,51.0,-629.0,-2809.0,-1656.0,,,-5712.0,12.0
新潟,2,9,テリオスブギ,インディチャンプ,342.0,-683.0,869.0,1296.0,800.0,781.0,,,3405.0,4.0
新潟,2,10,アルデラッシュ,ブリックスアンドモルタル,291.0,-1144.0,-744.0,-310.0,-1603.0,-255.0,,,-3765.0,8.0
新潟,2,11,アンナモエ,オメガパフューム,,,,,,,,,,
新潟,2,12,ウキ,ビッグアーサー,-46.0,74.0,1036.0,-53.0,-260.0,-1110.0,,,-359.0,6.0
新潟,2,13,ラインディーバ,マインドユアビスケッツ,350.0,663.0,561.0,585.0,552.0,1673.0,,,4384.0,2.0
新潟,2,14,ジーティーマルク,サートゥルナーリア,-520.0,-952.0,28.0,177.0,685.0,544.0,,,-38.0,5.0
新潟,2,15,ハチキンキリシマ,アメリカンペイトリオット,-686.0,-988.0,867.0,-742.0,-83.0,-1739.0,,,-3371.0,7.0
新潟,3,1,ルークスイテルム,マインドユアビスケッツ,350.0,663.0,561.0,585.0,-241.0,1673.0,,,3591.0,4.0
新潟,3,2,リボンロード,リオンディーズ,-416.0,35.0,-1403.0,304.0,-343.0,-1995.0,,,-3818.0,9.0
新潟,3,3,ケイジャーダ,グローリーヴェイズ,,,,,,,,,,
新潟,3,4,モナークスヴァラー,キズナ,405.0,-23.0,2619.0,686.0,2590.0,955.0,,,7232.0,1.0
新潟,3,5,ルバート,ルーラーシップ,-461.0,-411.0,-1112.0,-187.0,-4162.0,-1256.0,,,-7589.0,11.0
新潟,3,6,フォクセン,ハービンジャー,-841.0,240.0,-1765.0,-176.0,-1583.0,-2402.0,,,-6527.0,10.0
新潟,3,7,ケブラダラボジェラ,シルバーステート,113.0,219.0,2587.0,-163.0,277.0,-524.0,,,2509.0,5.0
新潟,3,8,リバーススイープ,シスキン,134.0,710.0,305.0,2774.0,1376.0,939.0,,,6238.0,2.0
新潟,3,9,コウサイリクリ,ウインブライト,-198.0,-777.0,1641.0,598.0,294.0,-555.0,,,1003.0,6.0
新潟,3,10,ピコベリー,モーリス,-521.0,273.0,-1842.0,137.0,-1321.0,24.0,,,-3250.0,8.0
新潟,3,11,キョウエイシャトル,アニマルキングダム,-270.0,-162.0,696.0,-919.0,1635.0,-701.0,,,279.0,7.0
新潟,3,12,イカルステソーロ,フィエールマン,358.0,567.0,2095.0,-94.0,876.0,744.0,,,4546.0,3.0
新潟,4,1,カフェプラウド,ドレフォン,-1034.0,1595.0,5315.0,2869.0,2469.0,1428.0,2395.0,,15037.0,1.0
新潟,4,2,ホットジュピター,スワーヴリチャード,-103.0,1545.0,-1118.0,-1607.0,-2309.0,-923.0,,,-4515.0,15.0
新潟,4,3,モーニンムスメ,モーニン,-140.0,971.0,2334.0,1159.0,932.0,-276.0,487.0,,5467.0,2.0
新潟,4,4,スマートレイナ,イスラボニータ,-306.0,2297.0,-33.0,762.0,2310.0,-395.0,,,4635.0,5.0
新潟,4,5,イナンナ,マジェスティックウォリアー,-455.0,-1942.0,396.0,258.0,197.0,87.0,-705.0,,-2164.0,13.0
新潟,4,6,ワンダーバリエンス,フィレンツェファイア,-157.0,-215.0,244.0,,-195.0,788.0,-46.0,,419.0,9.0
新潟,4,7,ヴェントベローチェ,ダノンプレミアム,48.0,248.0,-1053.0,,2261.0,-105.0,-284.0,,1115.0,8.0
新潟,4,8,ニンジャトットリ,ミッキーアイル,-388.0,518.0,-209.0,770.0,1555.0,1407.0,1409.0,,5062.0,4.0
新潟,4,9,ハンナパール,ミッキーグローリー,553.0,281.0,246.0,-51.0,619.0,918.0,,,2566.0,7.0
新潟,4,10,マジギレカレン,カレンブラックヒル,-132.0,-725.0,240.0,-840.0,-491.0,1067.0,,,-881.0,11.0
新潟,4,11,レオスキーム,ベストウォーリア,-208.0,-370.0,592.0,-30.0,398.0,-779.0,368.0,,-29.0,10.0
新潟,4,12,レイズレガシー,ロジャーバローズ,-413.0,-1022.0,-2477.0,-9.0,-516.0,426.0,-464.0,,-4475.0,14.0
新潟,4,13,ユニオンジャック,サトノアラジン,-270.0,-337.0,-1132.0,-740.0,180.0,-180.0,1081.0,,-1398.0,12.0
新潟,4,14,バターショコラ,マインドユアビスケッツ,350.0,1338.0,-290.0,-222.0,552.0,1673.0,-83.0,,3318.0,6.0
新潟,4,15,ロンバスブレス,イスラボニータ,-306.0,2297.0,-33.0,762.0,2310.0,-395.0,594.0,,5229.0,3.0
新潟,5,1,スタートレイン,キタサンブラック,-423.0,1656.0,958.0,-143.0,1069.0,-194.0,,,2923.0,5.0
新潟,5,2,モティスフォント,モーリス,-521.0,-2563.0,-1842.0,-1526.0,-2479.0,24.0,,,-8907.0,15.0
新潟,5,3,ココボロ,ビッグアーサー,-46.0,1234.0,1036.0,2478.0,-260.0,-1110.0,-1156.0,,2176.0,6.0
新潟,5,4,ウフドゥウフ,エピファネイア,-504.0,-7059.0,-3133.0,-2552.0,-2550.0,-899.0,-4399.0,,-21096.0,18.0
新潟,5,5,デスサイズ,シスキン,134.0,-299.0,305.0,-614.0,1055.0,939.0,1615.0,,3135.0,3.0
新潟,5,6,シュペルリング,シスキン,134.0,-299.0,305.0,-614.0,1055.0,939.0,,,1520.0,7.0
新潟,5,7,ミスターマーボー,シュヴァルグラン,614.0,-1907.0,-163.0,80.0,-795.0,-784.0,874.0,,-2081.0,11.0
新潟,5,8,ベレーバスク,ベンバトル,-78.0,45.0,1574.0,,435.0,1235.0,-218.0,,2993.0,4.0
