場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
札幌,1,1,ジャストグレース,大根田裕,37.0,741.0,2557.0,1580.0,1672.0,1598.0,,,8185.0,1.0
札幌,1,2,リベンジャー,柴田卓　,,,,,,,,,,
札幌,1,3,クルビデンス,菊川正達,489.0,-578.0,132.0,-1016.0,-286.0,-158.0,,,-1417.0,7.0
札幌,1,4,マーゴットデウス,今野貞一,186.0,-1116.0,657.0,55.0,-324.0,-1338.0,,,-1880.0,8.0
札幌,1,5,メイショウシンガン,高橋義忠,-133.0,467.0,-663.0,356.0,-4.0,-136.0,-312.0,,-425.0,6.0
札幌,1,6,フレンチブラッサム,柄崎将寿,202.0,-1650.0,-1258.0,-1177.0,-367.0,-1044.0,,,-5294.0,11.0
札幌,1,7,ショウナンタヅナ,武市康男,97.0,-1958.0,-2850.0,-1117.0,-1384.0,-1611.0,,,-8823.0,13.0
札幌,1,8,ニットウエース,稲垣幸雄,-254.0,102.0,1030.0,667.0,480.0,820.0,205.0,,3050.0,2.0
札幌,1,9,ロードクローザー,中舘英二,-155.0,-785.0,-752.0,-2147.0,-244.0,-282.0,-493.0,,-4858.0,10.0
札幌,1,10,アンタレス,藤野健太,-393.0,-266.0,-349.0,-309.0,-1073.0,2286.0,1892.0,,1788.0,5.0
札幌,1,11,ゴーントゥファー,小島茂之,21.0,193.0,333.0,435.0,-36.0,1161.0,,,2107.0,4.0
札幌,1,12,サンオブザサン,高橋一哉,-433.0,-1203.0,-815.0,-1170.0,-1833.0,-692.0,,,-6146.0,12.0
札幌,1,13,フェンリル,高木登　,-101.0,423.0,1231.0,841.0,224.0,176.0,,,2794.0,3.0
札幌,1,14,ワンダーゾルダート,羽月友彦,-193.0,-800.0,-1571.0,-831.0,-329.0,-933.0,,,-4657.0,9.0
札幌,2,1,マイネルラビリンス,金成貴史,-171.0,915.0,-528.0,774.0,1100.0,181.0,,,2271.0,3.0
札幌,2,2,オンザボー,田中博康,178.0,-97.0,-1190.0,-23.0,-57.0,-247.0,,,-1436.0,7.0
札幌,2,3,イッペイ,松永幹夫,-57.0,710.0,-555.0,78.0,532.0,-611.0,,,97.0,4.0
札幌,2,4,マイネルサリーレ,田島俊明,-154.0,-1166.0,-1053.0,-262.0,-98.0,137.0,,,-2596.0,9.0
札幌,2,5,ローザベッラ,西園翔太,-214.0,-584.0,-97.0,-841.0,1126.0,-458.0,,,-1068.0,6.0
札幌,2,6,カリスマン,武井亮　,-136.0,530.0,-829.0,499.0,-340.0,211.0,,,-65.0,5.0
札幌,2,7,ラヴァンドローリエ,宮徹　　,-25.0,124.0,1507.0,62.0,624.0,164.0,,,2456.0,1.0
札幌,2,8,ルージュロマーナ,手塚貴徳,,,,,,,,,,
札幌,2,9,レゾンフォルテ,昆貢　　,171.0,-772.0,-385.0,-333.0,-62.0,-953.0,,,-2334.0,8.0
札幌,2,10,タクミオジュウ,小島茂之,21.0,193.0,660.0,288.0,-36.0,1161.0,,,2287.0,2.0
札幌,3,1,ナブッコ,橋田宜長,,,,,,,,,,
札幌,3,2,フェアリーキャット,鈴木慎太,-67.0,1182.0,1660.0,1485.0,2258.0,1151.0,-14.0,,7655.0,2.0
札幌,3,3,ソルトアイリス,四位洋文,-41.0,237.0,812.0,175.0,672.0,1902.0,-944.0,,2813.0,5.0
札幌,3,4,トルークマクト,福永祐一,-290.0,1270.0,-216.0,1884.0,804.0,1506.0,,,4958.0,3.0
札幌,3,5,シルフ,藤野健太,-393.0,-266.0,-349.0,-309.0,3200.0,2286.0,-66.0,,4103.0,4.0
札幌,3,6,アニマレイ,須貝尚介,720.0,-77.0,-81.0,-327.0,556.0,-54.0,328.0,,1065.0,7.0
札幌,3,7,デルマハルナ,天間昭一,-188.0,-1640.0,-1804.0,-2055.0,-1810.0,-3050.0,,,-10547.0,11.0
札幌,3,8,ダイユウサルターレ,松永康利,-347.0,-395.0,-45.0,-1240.0,-557.0,66.0,-342.0,,-2860.0,10.0
札幌,3,9,サンライズロイ,牧浦充徳,37.0,538.0,612.0,558.0,118.0,820.0,,,2683.0,6.0
札幌,3,10,フェイスリフト,嘉藤貴行,248.0,-272.0,146.0,-474.0,35.0,291.0,,,-26.0,8.0
札幌,3,11,メイワキラリ,河嶋宏樹,-222.0,3465.0,3000.0,3830.0,1126.0,2063.0,,,13262.0,1.0
札幌,3,12,ツクバヴァンガード,奥平雅士,494.0,-340.0,-572.0,-314.0,-1258.0,74.0,,,-1916.0,9.0
札幌,4,1,ザンテソーロ,畠山吉宏,27.0,160.0,1497.0,49.0,-674.0,1381.0,,,2440.0,3.0
札幌,4,2,シエルブリエ,浜田多実,125.0,584.0,938.0,692.0,-162.0,563.0,949.0,,3689.0,1.0
札幌,4,3,ポップアップ,寺島良　,-46.0,-384.0,-695.0,-389.0,4.0,-1172.0,,,-2682.0,7.0
札幌,4,4,ロードステラート,武英智　,-361.0,343.0,196.0,580.0,376.0,630.0,,,1764.0,4.0
札幌,4,5,ガビーズメロディ,伊坂重信,-173.0,-496.0,-845.0,-1049.0,-327.0,-1936.0,,,-4826.0,11.0
札幌,4,6,ウインガネーシャ,高木登　,-101.0,423.0,1231.0,841.0,95.0,176.0,,,2665.0,2.0
札幌,4,7,コイバナ,渡辺薫彦,-39.0,-2134.0,-714.0,-1397.0,7.0,-692.0,300.0,,-4669.0,10.0
札幌,4,8,ワイルドカイザー,矢嶋大樹,196.0,-136.0,-1789.0,1320.0,-495.0,-1151.0,-661.0,,-2716.0,8.0
札幌,4,9,ブラックパロット,手塚貴徳,,,,,,,,,,
札幌,4,10,ブロント,堀宣行　,-147.0,171.0,86.0,-240.0,404.0,-301.0,,,-27.0,5.0
札幌,4,11,ウインモンクール,新谷功一,-436.0,-1112.0,-659.0,-735.0,-483.0,-192.0,,,-3617.0,9.0
札幌,4,12,モロノカガヤキ,林徹　　,-82.0,180.0,-466.0,332.0,174.0,-307.0,,,-169.0,6.0
札幌,5,1,パーフェクトゲーム,千葉直人,-320.0,599.0,1528.0,377.0,2250.0,174.0,,,4608.0,2.0
札幌,5,2,スピリッツ,千田輝彦,5.0,1487.0,2390.0,1276.0,3087.0,3656.0,,,11901.0,1.0
札幌,5,3,フレンドミラノ,加藤和宏,294.0,-907.0,-2627.0,-641.0,-1447.0,-3341.0,,,-8669.0,12.0
札幌,5,4,ディンクスマッシュ,前川恭子,-478.0,-1137.0,-882.0,-911.0,12.0,875.0,,,-2521.0,9.0
札幌,5,5,ジオパークカツキ,伊藤圭三,701.0,-138.0,-1347.0,-443.0,133.0,-756.0,,,-1850.0,8.0
札幌,5,6,ハミングリップス,青木孝文,526.0,-809.0,1189.0,-435.0,-134.0,1195.0,,,1532.0,4.0
札幌,5,7,キャンドル,清水久詞,320.0,-496.0,-643.0,-695.0,211.0,-277.0,,,-1580.0,7.0
札幌,5,8,アオイスミレ,加藤征弘,-1.0,22.0,-181.0,384.0,-310.0,-552.0,,,-638.0,6.0
札幌,5,9,トスカ,杉山佳明,345.0,469.0,160.0,723.0,409.0,1331.0,,,3437.0,3.0
札幌,5,10,スマートライナー,角田晃一,-85.0,257.0,138.0,-151.0,9.0,503.0,,,671.0,5.0
札幌,5,11,ゲームチェンジャー,蛯名利弘,249.0,253.0,-2109.0,-2540.0,-1098.0,-1296.0,,,-6541.0,10.0
札幌,5,12,タワーレイヴン,岩戸孝樹,-76.0,-871.0,-2313.0,-970.0,-2054.0,-2343.0,,,-8627.0,11.0
札幌,6,1,グローリーバローズ,辻野泰之,134.0,1695.0,1110.0,1747.0,-61.0,1013.0,382.0,,6020.0,2.0
札幌,6,2,タマモパルファン,角田晃一,-85.0,56.0,138.0,1004.0,9.0,503.0,1307.0,,2932.0,6.0
札幌,6,3,フラワーフェアリー,畠山吉宏,27.0,160.0,-894.0,49.0,-42.0,1381.0,468.0,,1149.0,8.0
札幌,6,4,ヒャクレツケン,青木孝文,526.0,100.0,1189.0,214.0,-134.0,1195.0,-797.0,,2293.0,7.0
札幌,6,5,レイナデルアイレ,矢嶋大樹,196.0,-136.0,-634.0,1320.0,-860.0,-1151.0,,,-1265.0,10.0
札幌,6,6,ニシノシャルム,栗田徹　,-27.0,-1088.0,-374.0,-1322.0,-1499.0,-778.0,-584.0,,-5672.0,13.0
札幌,6,7,エアヴァイブス,福永祐一,-290.0,1270.0,969.0,1884.0,804.0,1506.0,,,6143.0,1.0
札幌,6,8,エイシンキーンラン,田中剛　,18.0,276.0,106.0,1137.0,345.0,361.0,1077.0,,3320.0,5.0
札幌,6,9,シャルムグリーン,相沢郁　,-552.0,-947.0,-1623.0,-1752.0,-1082.0,-129.0,-543.0,,-6628.0,14.0
札幌,6,10,ショウナンバーボン,加藤士津,-421.0,-260.0,-69.0,-691.0,336.0,887.0,-456.0,,-674.0,9.0
札幌,6,11,サウンドファミリエ,和田正一,253.0,903.0,1100.0,1160.0,616.0,1323.0,,,5355.0,3.0
札幌,6,12,ヤマヤロード,小崎憲　,-143.0,363.0,-791.0,271.0,-1246.0,-1664.0,-247.0,,-3457.0,12.0
札幌,6,13,ランウェイミューズ,竹内正洋,295.0,1074.0,959.0,134.0,1769.0,397.0,550.0,,5178.0,4.0
札幌,6,14,アップターンデイ,藤岡健一,236.0,-144.0,-541.0,-276.0,-163.0,-752.0,,,-1640.0,11.0
札幌,7,1,メリザンド,小手川準,-407.0,-288.0,-1242.0,-83.0,-219.0,-1352.0,,,-3591.0,12.0
札幌,7,2,エリナ,戸田博文,-64.0,-1419.0,-83.0,-329.0,-927.0,-207.0,348.0,,-2681.0,9.0
札幌,7,3,ミッキーテネシー,中内田充,38.0,113.0,34.0,335.0,95.0,-402.0,,,213.0,2.0
札幌,7,4,アンディムジーク,渡辺薫彦,-39.0,633.0,-538.0,-1397.0,-595.0,-692.0,6.0,,-2622.0,8.0
札幌,7,5,エイカイコバチ,藤原英昭,-128.0,-785.0,-69.0,-157.0,-465.0,-690.0,,,-2294.0,6.0
札幌,7,6,エトワールブーケ,昆貢　　,171.0,-659.0,-385.0,-632.0,-62.0,-953.0,,,-2520.0,7.0
札幌,7,7,ニシノエピカリ,秋本大介,,,,,,,,,,
札幌,7,8,ヴァーナリー,浅利英明,-631.0,-1148.0,576.0,-823.0,1090.0,-1342.0,1099.0,,-1179.0,5.0
札幌,7,9,アドマイヤシュラ,友道康夫,236.0,-320.0,610.0,-471.0,-200.0,-735.0,-125.0,,-1005.0,4.0
札幌,7,10,ドマーネ,辻野泰之,134.0,-58.0,1110.0,292.0,1860.0,1013.0,-37.0,,4314.0,1.0
札幌,7,11,ディヒターリーベ,高橋文雅,-54.0,-334.0,-882.0,162.0,-2476.0,-821.0,-169.0,,-4574.0,13.0
札幌,7,12,エイトスターズ,坂口智康,-124.0,-1415.0,-740.0,-520.0,-545.0,-178.0,158.0,,-3364.0,11.0
札幌,7,13,セットエトワール,鹿戸雄一,34.0,-401.0,623.0,395.0,394.0,-440.0,-858.0,,-253.0,3.0
札幌,7,14,キタノサリスカ,羽月友彦,-193.0,4.0,-256.0,-831.0,-329.0,-933.0,-661.0,,-3199.0,10.0
札幌,7,15,ルージュスティーズ,松尾卓哉,,,,,,,,,,
札幌,8,1,フェニーチェドーロ,宮本博　,229.0,-975.0,491.0,-416.0,995.0,510.0,86.0,,920.0,6.0
札幌,8,2,カリーン,蛯名正義,217.0,-716.0,-301.0,-110.0,875.0,916.0,-29.0,,852.0,7.0
札幌,8,3,ザハント,田中克典,77.0,387.0,651.0,71.0,1435.0,505.0,95.0,,3221.0,4.0
札幌,8,4,ファンタイムギフト,相沢郁　,-552.0,-755.0,-696.0,-78.0,-1087.0,-129.0,,,-3297.0,9.0
札幌,8,5,タイセツナヒ,杉浦宏昭,425.0,818.0,245.0,108.0,252.0,1516.0,,,3364.0,3.0
札幌,8,6,ビービーバザーク,武幸四郎,617.0,981.0,1242.0,767.0,1843.0,1143.0,,,6593.0,1.0
札幌,8,7,ヒロイックヴァース,浅利英明,-631.0,-1148.0,-779.0,-307.0,1090.0,-1342.0,-370.0,,-3487.0,10.0
札幌,8,8,ハイライトニング,嘉藤貴行,248.0,-198.0,146.0,-474.0,-275.0,291.0,-116.0,,-378.0,8.0
札幌,8,9,ロードアマルフィ,中村直也,370.0,160.0,330.0,1052.0,1213.0,749.0,-219.0,,3655.0,2.0
札幌,8,10,ミスティマウンテン,池上昌和,-55.0,-409.0,-319.0,114.0,680.0,847.0,352.0,,1210.0,5.0
札幌,8,11,ピースフルワールド,岩戸孝樹,-76.0,-316.0,-1016.0,-866.0,-1309.0,-2343.0,-364.0,,-6290.0,11.0
札幌,9,1,コスモハナミズキ,菊川正達,489.0,-294.0,-686.0,-1190.0,-286.0,-158.0,,,-2125.0,4.0
札幌,9,2,アヴナント,田中淳司,,,,,,,,,,
札幌,9,3,アヴィアトーレ,田島俊明,-154.0,314.0,-1053.0,-262.0,-98.0,137.0,,,-1116.0,2.0
札幌,9,4,キャトルブランシュ,小野望　,,,,,,,,,,
札幌,9,5,ミラクルヴェリテ,米川昇　,,,,,,,,,,
札幌,9,6,アゴルディーノ,中舘英二,-155.0,-187.0,-804.0,187.0,-244.0,-282.0,,,-1485.0,3.0
札幌,9,7,ウインワーグナー,武市康男,97.0,-788.0,555.0,-108.0,-1384.0,-1611.0,,,-3239.0,5.0
札幌,9,8,デアグランツ,鹿戸雄一,34.0,-625.0,623.0,794.0,394.0,-440.0,,,780.0,1.0
札幌,10,1,ガットネロ,東田明士,-320.0,157.0,611.0,-202.0,-253.0,306.0,,,299.0,9.0
札幌,10,2,セイプリーズ,宮徹　　,-25.0,8.0,1507.0,834.0,315.0,164.0,,,2803.0,4.0
札幌,10,3,ムチャスグラシアス,菊川正達,489.0,1480.0,-686.0,1699.0,-290.0,-158.0,,,2534.0,5.0
札幌,10,4,ブルボンクイーン,角田晃一,-85.0,1132.0,138.0,1191.0,9.0,503.0,,,2888.0,3.0
札幌,10,5,スムースベルベット,手塚貴徳,,,,,,,,,,
札幌,10,6,ブライティアダイヤ,稲垣幸雄,-254.0,851.0,259.0,-367.0,854.0,820.0,343.0,,2506.0,6.0
札幌,10,7,モズトキキ,平田修　,-98.0,-444.0,-608.0,-1756.0,-992.0,-194.0,-677.0,,-4769.0,13.0
札幌,10,8,グランテレーズ,渡辺薫彦,-39.0,633.0,-538.0,634.0,-646.0,-692.0,,,-648.0,10.0
札幌,10,9,ベニシア,粕谷昌央,-135.0,-3190.0,-1262.0,-1101.0,607.0,-457.0,-1052.0,,-6590.0,14.0
札幌,10,10,メイショウミリオレ,藤岡健一,236.0,-139.0,-541.0,-669.0,-163.0,-752.0,,,-2028.0,11.0
札幌,10,11,コックオーヴァン,伊藤伸一,-493.0,-235.0,-1670.0,-2722.0,-3273.0,-1675.0,-868.0,,-10936.0,15.0
札幌,10,12,ハリウッドメモリー,長谷川浩,53.0,648.0,1718.0,921.0,1743.0,152.0,113.0,,5348.0,2.0
