場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
札幌,1,1,トーセンクリステル,杉浦宏昭,583.0,458.0,298.0,-16.0,882.0,835.0,,,3040.0,2.0
札幌,1,2,ニシノガンリキ,杉浦宏昭,583.0,458.0,298.0,-16.0,882.0,835.0,,,3040.0,2.0
札幌,1,3,マーゴットミスト,杉山佳明,402.0,1713.0,29.0,1142.0,1364.0,1384.0,,,6034.0,1.0
札幌,1,4,ココソラーレ,天間昭一,-321.0,-250.0,-462.0,160.0,-1327.0,-1438.0,,,-3638.0,8.0
札幌,1,5,ハチハチローズ,松永康利,-279.0,-107.0,-493.0,-1497.0,-542.0,119.0,,,-2799.0,6.0
札幌,1,6,マスキュラー,高橋一哉,-788.0,-1710.0,-403.0,-1802.0,-2381.0,-1600.0,,,-8684.0,9.0
札幌,1,7,サンタカリス,秋山真一,,,,,,,,,,
札幌,1,8,ウチュウノセカイ,青木孝文,453.0,270.0,525.0,-252.0,-1065.0,1683.0,,,1614.0,5.0
札幌,1,9,ライトアズフェザー,千葉直人,-788.0,1414.0,938.0,588.0,1811.0,-1051.0,-315.0,,2597.0,4.0
札幌,1,10,ハルヒメ,矢嶋大樹,445.0,924.0,-1578.0,-576.0,-1048.0,-1344.0,,,-3177.0,7.0
札幌,2,1,クックパイン,堀宣行　,-218.0,255.0,429.0,69.0,753.0,352.0,,,1640.0,6.0
札幌,2,2,ステイアンビシャス,堀内岳志,114.0,-295.0,-2150.0,-1523.0,-668.0,-1367.0,,,-5889.0,12.0
札幌,2,3,マブアンドフェール,古賀慎明,-133.0,631.0,-591.0,472.0,27.0,-420.0,,,-14.0,8.0
札幌,2,4,キムタックフェイス,森田直行,-131.0,1291.0,957.0,945.0,140.0,1187.0,,,4389.0,2.0
札幌,2,5,クレヨンポップ,水野貴広,361.0,-41.0,1066.0,-7.0,14.0,1207.0,,,2600.0,4.0
札幌,2,6,キタノアンシェル,蛯名利弘,163.0,-1588.0,-705.0,223.0,-468.0,-1183.0,,,-3558.0,11.0
札幌,2,7,カピオラ,武幸四郎,561.0,706.0,856.0,761.0,-63.0,1166.0,,,3987.0,3.0
札幌,2,8,マージャング,矢作芳人,-138.0,140.0,1034.0,71.0,-215.0,818.0,,,1710.0,5.0
札幌,2,9,トモジャイブ,大根田裕,-123.0,1228.0,2479.0,739.0,-142.0,1601.0,,,5782.0,1.0
札幌,2,10,ケイアイワイラーパ,野中賢二,35.0,-335.0,28.0,-237.0,270.0,686.0,522.0,,969.0,7.0
札幌,2,11,オオタチ,久保田貴,-367.0,75.0,-72.0,-284.0,442.0,-668.0,,,-874.0,10.0
札幌,2,12,アルデフォックス,藤岡健一,308.0,-256.0,319.0,-26.0,-160.0,-691.0,,,-506.0,9.0
札幌,3,1,クランドゥイユ,前川恭子,,,,,,,,,,
