場所,R,馬番,馬名,調教師名,調教師妙味度_1,調教師妙味度_2,調教師妙味度_3,調教師妙味度_4,調教師妙味度_5,調教師妙味度_6,調教師妙味度_7,調教師妙味度_8,調教師妙味度,調教師妙味度順位
札幌,2,7,カピオラ,武幸四郎,127.0,109.0,110.0,107.0,68.0,107.0,,,104.667,4.0
札幌,2,8,マージャング,矢作芳人,96.0,101.0,105.0,100.0,92.0,102.0,,,99.333,7.0
札幌,2,9,トモジャイブ,大根田裕,59.0,115.0,114.0,109.0,82.0,109.0,,,98.0,9.0
札幌,2,10,ケイアイワイラーパ,野中賢二,103.0,95.0,100.0,98.0,130.0,104.0,117.0,,106.714,1.0
札幌,2,11,オオタチ,久保田貴,63.0,101.0,99.0,97.0,122.0,94.0,,,96.0,10.0
札幌,2,12,アルデフォックス,藤岡健一,118.0,97.0,104.0,100.0,82.0,96.0,,,99.5,6.0
札幌,3,1,クランドゥイユ,前川恭子,,,,,,,,,,
札幌,3,2,アクデニズ,小笠倫弘,106.0,92.0,95.0,90.0,89.0,99.0,,,95.167,10.0
札幌,3,3,アンジュフラム,高橋文雅,76.0,95.0,95.0,90.0,87.0,102.0,113.0,,94.0,11.0
札幌,3,4,ヒルノレーダン,昆貢　　,101.0,87.0,98.0,96.0,101.0,95.0,76.0,,93.429,12.0
札幌,3,5,ミステンザン,和田正一,127.0,110.0,116.0,115.0,118.0,113.0,,,116.5,2.0
札幌,3,6,ガンビーチ,加藤征弘,101.0,103.0,95.0,102.0,94.0,93.0,,,98.0,7.0
札幌,3,7,メイショウキンタイ,高橋亮　,136.0,100.0,102.0,98.0,108.0,103.0,116.0,,109.0,4.0
札幌,3,8,スマイルラッシュ,藤原英昭,86.0,105.0,96.0,100.0,94.0,93.0,,,95.667,9.0
札幌,3,9,エバーステイ,久保田貴,63.0,101.0,102.0,97.0,96.0,94.0,,,92.167,13.0
札幌,3,10,ブライトゲイザー,田中勝春,,,,,,,,,,
札幌,3,11,ヒルノガリシア,北出成人,126.0,108.0,113.0,111.0,99.0,108.0,,,110.833,3.0
札幌,3,12,ヤマノインパクト,本間忍　,98.0,92.0,95.0,87.0,82.0,79.0,,,88.833,14.0
札幌,3,13,ラマヌジャン,宮地貴稔,168.0,220.0,45.0,144.0,155.0,,,,146.4,1.0
札幌,3,14,シャインフリーリー,矢嶋大樹,128.0,117.0,84.0,148.0,71.0,86.0,,,105.667,5.0
札幌,3,15,ドルチェルナ,辻哲英　,31.0,109.0,123.0,105.0,112.0,107.0,,,97.833,8.0
札幌,3,16,コスタヴェルデ,鹿戸雄一,105.0,103.0,107.0,99.0,103.0,102.0,,,103.167,6.0
札幌,4,1,マナエトレ,清水久詞,102.0,95.0,88.0,93.0,95.0,100.0,,,95.5,12.0
札幌,4,2,エコロアテナ,須貝尚介,136.0,107.0,101.0,100.0,101.0,100.0,109.0,,107.714,2.0
札幌,4,3,ビービーバザーク,武幸四郎,127.0,109.0,110.0,107.0,115.0,107.0,105.0,,111.429,1.0
札幌,4,4,アカオー,浜田多実,102.0,108.0,109.0,106.0,108.0,99.0,101.0,,104.714,4.0
札幌,4,5,ミュージックマン,大和田成,114.0,113.0,107.0,108.0,96.0,89.0,,,104.5,5.0
札幌,4,6,エムズドリーム,谷潔　　,64.0,96.0,111.0,95.0,100.0,105.0,112.0,,97.571,11.0
札幌,4,7,パーソナルレコード,高柳大輔,69.0,105.0,107.0,106.0,102.0,107.0,,,99.333,10.0
札幌,4,8,チョウリニア,羽月友彦,109.0,101.0,100.0,98.0,102.0,100.0,,,101.667,7.0
札幌,4,9,アイズミサクラ,牧田和弥,91.0,94.0,99.0,92.0,100.0,87.0,137.0,,100.0,8.0
札幌,4,10,ボールドハーテッド,鈴木孝志,69.0,91.0,104.0,98.0,103.0,100.0,,,94.167,13.0
札幌,4,11,ブラックレッド,松山将樹,150.0,100.0,97.0,86.0,104.0,84.0,,,103.5,6.0
札幌,4,12,エポカリーナ,土田稔　,36.0,70.0,68.0,69.0,82.0,86.0,,,68.5,14.0
札幌,4,13,アースグレーザー,中村直也,116.0,109.0,98.0,99.0,113.0,97.0,107.0,,105.571,3.0
札幌,4,14,ファンタズマ,上原佑紀,71.0,95.0,108.0,102.0,105.0,118.0,,,99.833,9.0
札幌,5,1,ジャスティンシカゴ,宮田敬介,84.0,71.0,96.0,84.0,95.0,86.0,,,86.0,5.0
札幌,5,2,スーパーガール,伊藤圭三,124.0,93.0,87.0,90.0,93.0,101.0,,,98.0,2.0
札幌,5,3,オーケーグレイス,相沢郁　,76.0,112.0,93.0,105.0,98.0,100.0,,,97.333,3.0
札幌,5,4,ショウナンバーボン,加藤士津,48.0,105.0,96.0,105.0,106.0,104.0,,,94.0,4.0
札幌,5,5,ジーティーメティオ,矢作芳人,96.0,101.0,99.0,107.0,99.0,102.0,,,100.667,1.0
札幌,6,1,サノノアメリカン,天間昭一,68.0,93.0,82.0,80.0,89.0,90.0,,,83.667,10.0
札幌,6,2,ペレグリン,河嶋宏樹,82.0,121.0,140.0,129.0,121.0,134.0,,,121.167,1.0
札幌,6,3,ミルフルール,伊坂重信,89.0,76.0,88.0,82.0,89.0,87.0,86.0,77.0,84.25,9.0
札幌,6,4,エスグラシア,加藤和宏,94.0,92.0,89.0,76.0,91.0,80.0,,,87.0,8.0
札幌,6,5,サイモンプレジール,加藤和宏,94.0,92.0,89.0,73.0,91.0,80.0,113.0,103.0,91.875,6.0
札幌,6,6,ハヤテノツバサ,杉山佳明,116.0,99.0,111.0,104.0,108.0,106.0,,,107.333,2.0
札幌,6,7,フェリーニ,橋口慎介,131.0,100.0,99.0,105.0,90.0,97.0,,,103.667,4.0
札幌,6,8,イノキ,岩戸孝樹,84.0,98.0,93.0,88.0,89.0,86.0,,,89.667,7.0
札幌,6,9,セイゲン,中川公成,67.0,101.0,103.0,102.0,109.0,88.0,,,95.0,5.0
札幌,6,10,テイオームサシ,秋山真一,,,,,,,,,,
札幌,6,11,ブルーデイジー,的場均　,107.0,63.0,73.0,59.0,68.0,98.0,,,78.0,11.0
札幌,6,12,ミニョンマルーン,伊藤圭三,124.0,108.0,103.0,103.0,101.0,101.0,,,106.667,3.0
札幌,7,1,ルナルーチェット,国枝栄　,102.0,97.0,95.0,86.0,91.0,95.0,,,94.333,10.0
札幌,7,2,クリールスル,矢野英一,60.0,86.0,84.0,94.0,93.0,88.0,,,84.167,14.0
札幌,7,3,ヒットザグラウンド,四位洋文,97.0,114.0,107.0,103.0,106.0,107.0,,,105.667,5.0
札幌,7,4,ルージュマローネ,栗田徹　,82.0,90.0,97.0,89.0,86.0,94.0,96.0,98.0,91.5,12.0
札幌,7,5,ピコローズ,伊藤大士,96.0,95.0,94.0,94.0,93.0,95.0,96.0,93.0,94.5,9.0
札幌,7,6,ユーティジャーニー,矢嶋大樹,128.0,69.0,84.0,148.0,90.0,86.0,130.0,223.0,119.75,1.0
札幌,7,7,ルージュミレネール,斎藤誠　,138.0,99.0,97.0,103.0,109.0,101.0,,,107.833,3.0
札幌,7,8,プロクレイア,小林真也,119.0,113.0,94.0,105.0,106.0,105.0,,,107.0,4.0
札幌,7,9,ホウオウガイア,大竹正博,100.0,81.0,97.0,97.0,96.0,91.0,92.0,78.0,91.5,12.0
札幌,7,10,パーリーラスター,池上昌和,59.0,107.0,112.0,105.0,100.0,106.0,,,98.167,6.0
札幌,7,11,ベルファスト,今野貞一,121.0,98.0,86.0,96.0,98.0,91.0,80.0,70.0,92.5,11.0
札幌,7,12,マルカシャルマン,浜田多実,102.0,100.0,92.0,85.0,104.0,99.0,,,97.0,8.0
札幌,7,13,インマイポケット,武幸四郎,127.0,111.0,107.0,113.0,102.0,107.0,105.0,110.0,110.25,2.0
札幌,7,14,ラヴスコール,加藤征弘,101.0,97.0,95.0,97.0,102.0,93.0,,,97.5,7.0
札幌,8,1,ラルフテソーロ,伊藤圭三,124.0,108.0,103.0,103.0,93.0,101.0,99.0,107.0,104.75,3.0
札幌,8,2,ホウオウバローロ,前川恭子,,,,,,,,,,
札幌,8,3,サンダーロード,杉山晴紀,75.0,106.0,105.0,106.0,106.0,105.0,,,100.5,6.0
札幌,8,4,ディアウス,吉岡辰弥,67.0,113.0,107.0,110.0,104.0,103.0,,,100.667,5.0
札幌,8,5,オドラニャソンソン,東田明士,,,,,,,,,,
札幌,8,6,デルマサクラサク,牧田和弥,91.0,97.0,99.0,92.0,100.0,87.0,94.0,85.0,93.125,8.0
札幌,8,7,デンリッレハウエル,林徹　　,70.0,95.0,94.0,99.0,102.0,98.0,73.0,91.0,90.25,9.0
札幌,8,8,ユウェンタース,宮徹　　,115.0,103.0,97.0,94.0,102.0,99.0,100.0,110.0,102.5,4.0
札幌,8,9,ニシノブレイゼスト,高木登　,119.0,94.0,106.0,106.0,109.0,102.0,101.0,111.0,106.0,2.0
札幌,8,10,テーオースミス,藤野健太,21.0,106.0,85.0,78.0,103.0,96.0,81.0,47.0,77.125,10.0
札幌,8,11,ルーメン,前川恭子,,,,,,,,,,
札幌,8,12,タマモジャスミン,大橋勇樹,131.0,97.0,101.0,114.0,105.0,105.0,,,108.833,1.0
札幌,8,13,ローズマイスター,黒岩陽一,96.0,104.0,96.0,93.0,94.0,96.0,,,96.5,7.0
札幌,9,1,グランテレーズ,渡辺薫彦,77.0,108.0,107.0,100.0,96.0,103.0,,,98.5,8.0
札幌,9,2,クインズスピカ,村田一誠,88.0,91.0,82.0,99.0,76.0,79.0,,,85.833,13.0
札幌,9,3,ランスオブサウンド,奥村豊　,122.0,100.0,107.0,104.0,106.0,107.0,140.0,113.0,112.375,1.0
札幌,9,4,ナユタ,小野望　,,,,,,,,,,
札幌,9,5,ダガーリング,和田雄二,138.0,74.0,99.0,108.0,88.0,94.0,,,100.167,6.0
札幌,9,6,マジカルシャイン,武英智　,83.0,103.0,105.0,100.0,104.0,101.0,140.0,113.0,106.125,3.0
札幌,9,7,クラウンウルル,菊川正達,152.0,93.0,93.0,96.0,90.0,95.0,69.0,88.0,97.0,10.0
札幌,9,8,ジーティースピカ,加藤和宏,94.0,92.0,85.0,73.0,91.0,80.0,,,85.833,13.0
札幌,9,9,マキシマムドライブ,田中淳司,,,,,,,,,,
札幌,9,10,シンデレラスマイル,武藤善則,123.0,97.0,104.0,101.0,96.0,102.0,107.0,127.0,107.125,2.0
札幌,9,11,マイネルステラート,高木登　,119.0,94.0,105.0,106.0,100.0,102.0,101.0,98.0,103.125,5.0
札幌,9,12,ハリウッドメモリー,長谷川浩,82.0,103.0,109.0,98.0,107.0,102.0,,,100.167,6.0
札幌,9,13,ミクストベリーズ,伊藤圭三,124.0,108.0,87.0,103.0,101.0,101.0,,,104.0,4.0
札幌,9,14,アルマロクザン,伊藤伸一,58.0,110.0,100.0,88.0,94.0,94.0,,,90.667,12.0
札幌,9,15,カップッチョ,南田美知,120.0,82.0,83.0,110.0,67.0,88.0,,,91.667,11.0
札幌,9,16,ジョーブラック,清水久詞,102.0,96.0,101.0,93.0,98.0,100.0,,,98.333,9.0
札幌,10,1,クラリティスケール,藤野健太,21.0,106.0,85.0,78.0,91.0,96.0,,,79.5,11.0
札幌,10,2,パールフロント,寺島良　,92.0,92.0,96.0,99.0,92.0,94.0,,,94.167,9.0
札幌,10,3,カンザシ,蛯名正義,141.0,85.0,98.0,84.0,104.0,104.0,92.0,77.0,98.125,5.0
札幌,10,4,ペイシャヴァルツー,吉田直弘,65.0,99.0,104.0,101.0,105.0,101.0,85.0,94.0,94.25,8.0
札幌,10,5,サンディブロンド,鈴木慎太,114.0,98.0,109.0,100.0,113.0,110.0,75.0,114.0,104.125,3.0
札幌,10,6,ヴェラリーシャ,伊藤圭三,124.0,108.0,103.0,106.0,101.0,101.0,99.0,107.0,106.125,2.0
札幌,10,7,サベージラヴ,伊藤圭三,124.0,108.0,103.0,106.0,101.0,101.0,,,107.167,1.0
札幌,10,8,カウスリップ,中舘英二,73.0,100.0,103.0,89.0,97.0,99.0,,,93.5,10.0
札幌,10,9,ヒロノゴウカイ,蛯名利弘,127.0,92.0,93.0,76.0,89.0,90.0,,,94.5,7.0
札幌,10,10,ジーベック,矢作芳人,96.0,102.0,105.0,98.0,107.0,102.0,,,101.667,4.0
札幌,10,11,ルーラルハピネス,伊藤大士,96.0,95.0,92.0,97.0,93.0,95.0,,,94.667,6.0
札幌,11,1,リビアングラス,矢作芳人,96.0,102.0,99.0,96.0,99.0,102.0,,,99.0,12.0
札幌,11,2,ボーンディスウェイ,牧光二　,107.0,110.0,106.0,104.0,111.0,104.0,,,107.0,2.0
札幌,11,3,シュトルーヴェ,堀宣行　,90.0,98.0,108.0,111.0,102.0,103.0,111.0,97.0,102.5,7.0
札幌,11,4,コスモキュランダ,加藤士津,48.0,107.0,96.0,108.0,106.0,104.0,100.0,114.0,97.875,13.0
札幌,11,5,ホウオウビスケッツ,奥村武　,146.0,120.0,101.0,84.0,93.0,97.0,93.0,98.0,104.0,4.0
札幌,11,6,ケイアイセナ,平田修　,93.0,44.0,91.0,78.0,99.0,92.0,,,82.833,16.0
札幌,11,7,ハヤテノフクノスケ,中村直也,116.0,103.0,97.0,91.0,113.0,97.0,,,102.833,6.0
札幌,11,8,ステレンボッシュ,国枝栄　,102.0,92.0,95.0,104.0,95.0,95.0,94.0,91.0,96.0,15.0
札幌,11,9,トップナイフ,昆貢　　,101.0,120.0,98.0,94.0,101.0,95.0,88.0,98.0,99.375,10.0
札幌,11,10,ヴェローチェエラ,須貝尚介,136.0,90.0,102.0,99.0,101.0,100.0,,,104.667,3.0
札幌,11,11,ショウナンアデイブ,高野友和,97.0,111.0,106.0,96.0,104.0,106.0,,,103.333,5.0
札幌,11,12,アルナシーム,橋口慎介,131.0,98.0,94.0,77.0,100.0,97.0,,,99.5,9.0
札幌,11,13,アウスヴァール,昆貢　　,101.0,120.0,98.0,94.0,101.0,95.0,88.0,98.0,99.375,10.0
札幌,11,14,アラタ,和田勇介,102.0,100.0,99.0,92.0,101.0,95.0,93.0,94.0,97.0,14.0
札幌,11,15,ココナッツブラウン,上村洋行,93.0,115.0,110.0,111.0,115.0,107.0,110.0,122.0,110.375,1.0
札幌,11,16,シュヴァリエローズ,清水久詞,102.0,88.0,101.0,118.0,95.0,100.0,,,100.667,8.0
札幌,12,1,ウインネモフィラ,奥平雅士,162.0,98.0,110.0,92.0,76.0,112.0,,,108.333,4.0
札幌,12,2,シュバルツマサムネ,杉山佳明,116.0,99.0,100.0,104.0,73.0,106.0,,,99.667,10.0
札幌,12,3,ウォーターハウス,井上智史,,,,,,,,,,
札幌,12,4,フィーリウス,手塚貴久,92.0,97.0,107.0,101.0,84.0,102.0,,,97.167,12.0
札幌,12,5,パープルクラウド,吉村圭司,116.0,102.0,108.0,102.0,107.0,110.0,,,107.5,5.0
札幌,12,6,ウインマクシマム,畠山吉宏,81.0,95.0,93.0,107.0,64.0,97.0,97.0,82.0,89.5,13.0
札幌,12,7,レクスノヴァス,上村洋行,93.0,117.0,110.0,108.0,74.0,107.0,,,101.5,9.0
札幌,12,8,ヴァイザーバルコ,水野貴広,116.0,102.0,84.0,103.0,101.0,106.0,,,102.0,8.0
札幌,12,9,アルベリック,中竹和也,138.0,104.0,113.0,113.0,112.0,106.0,120.0,113.0,114.875,2.0
札幌,12,10,シテフローラル,堀宣行　,90.0,102.0,108.0,111.0,127.0,103.0,99.0,97.0,104.625,7.0
札幌,12,11,ナチュラルリバー,宮地貴稔,96.0,220.0,406.0,155.0,,,,,219.25,1.0
札幌,12,12,レイピカケ,野中賢二,103.0,98.0,97.0,105.0,130.0,104.0,117.0,115.0,108.625,3.0
札幌,12,13,ダンツファイター,蛯名正義,141.0,85.0,97.0,98.0,84.0,104.0,92.0,84.0,98.125,11.0
札幌,12,14,ライフセービング,宮徹　　,115.0,103.0,107.0,122.0,98.0,99.0,,,107.333,6.0
新潟,1,1,ローンウルフ,武市康男,92.0,82.0,40.0,100.0,84.0,98.0,,,82.667,13.0
新潟,1,2,アルデドゥオーモ,矢野英一,85.0,96.0,103.0,75.0,79.0,91.0,84.0,,87.571,10.0
新潟,1,3,ポッドエルマー,加藤和宏,86.0,90.0,68.0,99.0,76.0,98.0,,,86.167,11.0
新潟,1,4,スマラグドス,西園正都,94.0,95.0,56.0,112.0,51.0,107.0,,,85.833,12.0
新潟,1,5,リゼレインボー,松山将樹,122.0,100.0,71.0,95.0,87.0,108.0,,,97.167,7.0
新潟,1,6,ネロコルヴィーノ,辻野泰之,96.0,111.0,112.0,116.0,104.0,108.0,,,107.833,2.0
新潟,1,7,ソルアマゾン,小栗実　,97.0,123.0,155.0,86.0,117.0,97.0,131.0,,115.143,1.0
新潟,1,8,ダークンストーミー,小笠倫弘,125.0,92.0,85.0,112.0,95.0,99.0,100.0,,101.143,6.0
新潟,1,9,スラーヴァ,高橋文雅,86.0,95.0,102.0,117.0,102.0,94.0,113.0,,101.286,5.0
新潟,1,10,コパノニコルソン,宮徹　　,102.0,98.0,70.0,96.0,98.0,113.0,,,96.167,8.0
新潟,1,11,ロードヴァレンチ,中舘英二,107.0,97.0,21.0,110.0,91.0,96.0,112.0,,90.571,9.0
新潟,1,12,アースブレイブ,粕谷昌央,91.0,98.0,125.0,92.0,120.0,86.0,122.0,,104.857,3.0
新潟,1,13,ウェイトゥザドーン,戸田博文,110.0,111.0,99.0,103.0,105.0,101.0,82.0,,101.571,4.0
新潟,2,1,パワーオブドリーム,上原佑紀,76.0,95.0,108.0,102.0,105.0,97.0,119.0,,100.286,9.0
新潟,2,2,テルケンレンスター,高柳瑞樹,114.0,95.0,91.0,95.0,95.0,93.0,,,97.167,11.0
新潟,2,3,ミヤビバエル,高橋文雅,86.0,95.0,100.0,90.0,87.0,94.0,94.0,,92.286,13.0
新潟,2,4,メイショウヒンカク,蛯名正義,106.0,124.0,98.0,98.0,93.0,92.0,,,101.833,8.0
新潟,2,5,リアライズオネスト,池上昌和,120.0,104.0,103.0,105.0,113.0,109.0,117.0,,110.143,1.0
新潟,2,6,ノイシュタット,牧光二　,113.0,110.0,104.0,106.0,111.0,105.0,,,108.167,4.0
新潟,2,7,ミヤファイター,小手川準,134.0,98.0,106.0,90.0,93.0,101.0,,,103.667,7.0
新潟,2,8,ヨドノタイヨウ,小西一男,89.0,82.0,98.0,102.0,98.0,90.0,62.0,,88.714,15.0
新潟,2,9,シャトーペリオット,根本康広,112.0,116.0,108.0,107.0,106.0,99.0,96.0,,106.286,5.0
新潟,2,10,アバレリュウ,鈴木慎太,117.0,109.0,109.0,110.0,107.0,108.0,,,110.0,2.0
新潟,2,11,ナイトダンサー,佐藤吉勝,82.0,88.0,107.0,82.0,90.0,102.0,,,91.833,14.0
新潟,2,12,ミンナデガンバル,西田雄一,99.0,107.0,104.0,92.0,91.0,93.0,79.0,,95.0,12.0
新潟,2,13,クラウンアールシー,加藤士津,88.0,94.0,104.0,90.0,106.0,97.0,103.0,,97.429,10.0
新潟,2,14,トーアケルキラ,辻哲英　,101.0,109.0,99.0,105.0,112.0,111.0,,,106.167,6.0
新潟,2,15,ホウオウスターツ,池上昌和,120.0,104.0,103.0,105.0,113.0,109.0,,,109.0,3.0
新潟,3,1,ヒメヒオウギ,中竹和也,108.0,107.0,113.0,110.0,102.0,107.0,,,107.833,2.0
新潟,3,2,アルバンヌ,田中博康,81.0,98.0,92.0,92.0,95.0,94.0,,,92.0,8.0
新潟,3,3,シルバーゴールド,戸田博文,110.0,111.0,103.0,108.0,108.0,101.0,,,106.833,4.0
新潟,3,4,ガミーヌ,水野貴広,96.0,100.0,84.0,89.0,86.0,83.0,,,89.667,9.0
新潟,3,5,ハートニヒヲツケテ,鈴木慎太,117.0,109.0,111.0,130.0,113.0,108.0,,,114.667,1.0
新潟,3,6,トレニアムーン,清水英克,116.0,109.0,119.0,103.0,100.0,97.0,,,107.333,3.0
新潟,3,7,ニシノマーレ,伊藤大士,93.0,94.0,94.0,88.0,93.0,91.0,,,92.167,7.0
新潟,3,8,クイーンオブハート,根本康広,112.0,116.0,93.0,97.0,97.0,99.0,,,102.333,5.0
新潟,3,9,シンデレラリバティ,蛯名利弘,110.0,86.0,72.0,38.0,89.0,80.0,,,79.167,11.0
新潟,3,10,ジュリ,萱野浩二,104.0,97.0,102.0,92.0,95.0,96.0,,,97.667,6.0
新潟,3,11,リオンアンサー,佐藤吉勝,82.0,88.0,83.0,68.0,103.0,102.0,,,87.667,10.0
新潟,4,1,ルージュアリスタ,宮田敬介,96.0,71.0,96.0,84.0,95.0,101.0,,,90.5,10.0
新潟,4,2,スターゲイザー,根本康広,112.0,114.0,93.0,97.0,106.0,99.0,,,103.5,3.0
新潟,4,3,レイキャネス,鹿戸雄一,124.0,139.0,107.0,133.0,103.0,110.0,,,119.333,1.0
新潟,4,4,アイドクレース,金成貴史,90.0,101.0,96.0,110.0,102.0,100.0,,,99.833,5.0
新潟,4,5,ラフターラインズ,小笠倫弘,125.0,108.0,95.0,102.0,89.0,99.0,,,103.0,4.0
新潟,4,6,セントゴーデンス,黒岩陽一,89.0,101.0,103.0,95.0,94.0,105.0,,,97.833,6.0
新潟,4,7,タイドグラフ,上原博之,80.0,109.0,100.0,92.0,97.0,95.0,,,95.5,8.0
新潟,4,8,スウィフトミモザ,辻哲英　,101.0,129.0,123.0,131.0,112.0,111.0,,,117.833,2.0
新潟,4,9,ブルージェネシス,菊川正達,118.0,67.0,93.0,84.0,92.0,86.0,,,90.0,11.0
新潟,4,10,ワインダークシー,中舘英二,107.0,91.0,83.0,103.0,99.0,96.0,,,96.5,7.0
新潟,4,11,ハロングロットル,伊藤伸一,91.0,88.0,100.0,98.0,88.0,89.0,,,92.333,9.0
新潟,5,1,ヨタロー,堀内岳志,56.0,97.0,86.0,85.0,108.0,103.0,,,89.167,13.0
新潟,5,2,ケイツーシェケル,蛯名利弘,110.0,86.0,93.0,103.0,89.0,80.0,75.0,,90.857,11.0
新潟,5,3,アイファーシャドー,根本康広,112.0,116.0,108.0,107.0,97.0,99.0,,,106.5,4.0
新潟,5,4,コオリナラグーン,古賀慎明,92.0,109.0,93.0,105.0,101.0,101.0,,,100.167,7.0
新潟,5,5,マイネルエヴレン,天間昭一,92.0,98.0,82.0,80.0,89.0,76.0,,,86.167,14.0
新潟,5,6,サマーツアー,矢嶋大樹,52.0,117.0,82.0,148.0,90.0,85.0,,,95.667,9.0
新潟,5,7,ハニーローリエ,小手川準,134.0,98.0,106.0,90.0,99.0,101.0,,,104.667,5.0
新潟,5,8,エレレラナキラ,牧光二　,113.0,110.0,104.0,106.0,103.0,105.0,,,106.833,3.0
新潟,5,9,ルジュウェール,小手川準,134.0,98.0,106.0,90.0,99.0,101.0,89.0,,102.429,6.0
新潟,5,10,ヴィオラソナタ,栗田徹　,93.0,91.0,90.0,89.0,86.0,92.0,,,90.167,12.0
新潟,5,11,ペイシャヴァルスリ,菊川正達,118.0,101.0,90.0,96.0,90.0,86.0,,,96.833,8.0
新潟,5,12,ダイタエリュシオン,土田稔　,73.0,70.0,68.0,69.0,75.0,69.0,,,70.667,15.0
新潟,5,13,ガンバレベアー,千葉直人,107.0,118.0,100.0,110.0,120.0,133.0,,,114.667,1.0
新潟,5,14,リラキトス,高木登　,117.0,114.0,106.0,106.0,100.0,110.0,,,108.833,2.0
新潟,5,15,フラワーデュエット,高橋文雅,86.0,95.0,100.0,90.0,102.0,94.0,,,94.5,10.0
新潟,6,1,ニシノコニャック,伊藤大士,93.0,95.0,94.0,97.0,93.0,91.0,,,93.833,7.0
新潟,6,2,テイエムタリスマ,高橋一哉,67.0,91.0,95.0,151.0,75.0,70.0,117.0,,95.143,6.0
新潟,6,3,メイショウカゼマチ,角田晃一,127.0,107.0,110.0,108.0,101.0,114.0,110.0,,111.0,1.0
新潟,6,4,カフジテトラゴン,武英智　,103.0,103.0,105.0,116.0,104.0,105.0,140.0,,110.857,2.0
新潟,6,5,ハンベルジャイト,大久保龍,106.0,99.0,93.0,88.0,93.0,96.0,,,95.833,5.0
新潟,6,6,スコーピオン,武藤善則,85.0,97.0,104.0,92.0,96.0,89.0,,,93.833,7.0
新潟,6,7,カンパニョーラ,伊坂重信,76.0,76.0,84.0,81.0,89.0,90.0,,,82.667,10.0
新潟,6,8,アシャカタカ,鈴木伸尋,93.0,90.0,99.0,77.0,96.0,87.0,,,90.333,9.0
新潟,6,9,エコロレジーナ,菊沢隆徳,126.0,101.0,107.0,106.0,109.0,111.0,,,110.0,3.0
新潟,6,10,タツダイヤモンド,的場均　,66.0,63.0,75.0,59.0,68.0,47.0,28.0,,58.0,11.0
新潟,6,11,コナブラック,清水久詞,83.0,96.0,101.0,118.0,98.0,91.0,109.0,,99.429,4.0
新潟,7,1,シークレットヴァウ,武藤善則,85.0,83.0,92.0,92.0,96.0,89.0,92.0,,89.857,12.0
新潟,7,2,レッドゲイル,浅利英明,,,,,,,,,,
新潟,7,3,ペプチドヤマト,武英智　,103.0,117.0,101.0,116.0,104.0,105.0,,,107.667,4.0
新潟,7,4,アームズレイン,上村洋行,111.0,115.0,103.0,111.0,99.0,109.0,,,108.0,3.0
新潟,7,5,ゼットレヨン,吉田直弘,109.0,103.0,104.0,83.0,105.0,97.0,105.0,,100.857,8.0
新潟,7,6,ナスティウェザー,加藤征弘,88.0,86.0,100.0,97.0,102.0,104.0,90.0,,95.286,10.0
新潟,7,7,アルファマム,佐々木晶,146.0,123.0,106.0,105.0,113.0,110.0,,,117.167,1.0
新潟,7,8,ワールズコライド,堀宣行　,93.0,105.0,105.0,111.0,108.0,110.0,111.0,,106.143,5.0
新潟,7,9,スマートアイ,寺島良　,79.0,81.0,96.0,76.0,92.0,92.0,,,86.0,13.0
新潟,7,10,テイエムトッキュウ,秋山真一,,,,,,,,,,
