場所,R,クラス,種別,距離,馬場状態,レースレベル,馬番,馬名,年齢,騎手名,調教師名,距離区分,回り,道悪判定,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
札幌,1,未勝利,芝,1200,稍,Lv2 ,1,ラスベガスサイン,2歳,小林美駒,長谷川浩,短距離,右回り,芝道悪,シルバーステート,,,2,C,12.6,4.0,12.6,3.0,34.7,3.0,36.5,,C,,,,
札幌,1,未勝利,芝,1200,稍,Lv2 ,2,ディオスデルマール,2歳,舟山瑠泉,秋山真一,短距離,右回り,芝道悪,ミスチヴィアスアレックス,,距離延長,10,E,13.1,8.0,13.6,10.0,38.5,,38.0,,E,C,,,
札幌,1,未勝利,芝,1200,稍,Lv2 ,3,ヒッグスボソン,2歳,丹内祐次,高橋義忠,短距離,右回り,芝道悪,ファインニードル,,,4,C,12.2,1.0,12.2,1.0,35.2,5.0,34.7,2.0,C,B,,,
札幌,1,未勝利,芝,1200,稍,Lv2 ,4,グリーンスリーヴス,2歳,柴田裕一,羽月友彦,短距離,右回り,芝道悪,ミスチヴィアスアレックス,,,9,E,13.4,10.0,13.4,9.0,36.1,,35.8,5.0,C,,,,
札幌,1,未勝利,芝,1200,稍,Lv2 ,5,ココソラーレ,2歳,橋木太希,天間昭一,短距離,右回り,芝道悪,セイウンコウセイ,,,7,D,12.4,2.0,13.0,7.0,34.6,2.0,35.0,3.0,C,B,C,,
札幌,1,未勝利,芝,1200,稍,Lv2 ,6,ジュディーイメル,2歳,浜中俊,武英智,短距離,右回り,芝道悪,アドマイヤマーズ,,距離短縮,8,D,13.2,9.0,13.2,8.0,37.1,,37.0,,C,,,,
札幌,1,未勝利,芝,1200,稍,Lv2 ,7,ウーマンズパワー,2歳,斎藤新,中尾秀正,短距離,右回り,芝道悪,タワーオブロンドン,,,5,C,12.6,4.0,12.6,3.0,34.7,3.0,36.8,,C,,,,
札幌,1,未勝利,芝,1200,稍,Lv2 ,8,ハネマン,2歳,黛弘人,伊坂重信,短距離,右回り,芝道悪,ファインニードル,,,6,D,12.7,6.0,12.7,5.0,35.3,,35.1,4.0,C,,,,
札幌,1,未勝利,芝,1200,稍,Lv2 ,9,プレヒティヒ,2歳,鷲頭虎太,伊藤圭三,短距離,右回り,芝道悪,ダノンプレミアム,,,3,C,12.9,7.0,12.9,6.0,35.3,,35.8,5.0,C,,,,
札幌,1,未勝利,芝,1200,稍,Lv2 ,10,ファニーバニー,2歳,横山武史,杉山佳明,短距離,右回り,芝道悪,シスキン,,,1,A,12.5,3.0,12.5,2.0,34.5,1.0,34.1,1.0,D,D,,,
札幌,2,未勝利,ダート,1700,稍,Lv2 ,1,リポジノ,3歳,小林美駒,中村直也,中距離,右回り,ダ道悪,モズアスコット,,,7,D,12.5,3.0,12.8,4.0,35.9,4.0,37.0,2.0,D,C,C,C,B
札幌,2,未勝利,ダート,1700,稍,Lv2 ,2,ハローエンジェル,3歳,舟山瑠泉,田中克典,中距離,右回り,ダ道悪,レイデオロ,,,5,C,12.5,3.0,13.1,6.0,35.4,1.0,39.5,,C,B,C,D,C
札幌,2,未勝利,ダート,1700,稍,Lv2 ,3,スフレ,3歳,桑村真明,野中賢二,中距離,右回り,ダ道悪,ルヴァンスレーヴ,,,8,D,12.8,11.0,14.0,11.0,37.6,,38.2,5.0,B,C,C,C,C
札幌,2,未勝利,ダート,1700,稍,Lv2 ,4,アラマンダ,3歳,荻野琢真,平田修,中距離,右回り,ダ道悪,レイデオロ,休明3走,,14,E,13.4,13.0,13.4,9.0,36.4,6.0,40.5,,B,B,B,,
札幌,2,未勝利,ダート,1700,稍,Lv2 ,5,アクセルギア,3歳,森田誠也,河嶋宏樹,中距離,右回り,ダ道悪,モーニン,,,9,D,,,,,,,,,,,,,
札幌,2,未勝利,ダート,1700,稍,Lv2 ,6,ユージュアーナ,3歳,斎藤新,奥村豊,中距離,右回り,ダ道悪,リアルスティール,,,3,C,12.6,6.0,12.9,5.0,35.4,1.0,37.7,4.0,B,D,C,C,B
札幌,2,未勝利,ダート,1700,稍,Lv2 ,7,フィエールガール,3歳,古川奈穂,土田稔,中距離,右回り,ダ道悪,フィエールマン,,距離短縮,12,E,12.7,8.0,13.2,8.0,,,,,B,C,D,C,C
札幌,2,未勝利,ダート,1700,稍,Lv2 ,8,ベルシャイニー,3歳,柴田裕一,高橋文雅,中距離,右回り,ダ道悪,ビーチパトロール,休明3走,距離延長,11,E,12.7,8.0,12.7,2.0,,,,,B,B,B,B,
札幌,2,未勝利,ダート,1700,稍,Lv2 ,9,スマートイザナミ,3歳,武豊,谷潔,中距離,右回り,ダ道悪,ルヴァンスレーヴ,,,4,C,12.5,3.0,13.8,10.0,36.9,,37.3,3.0,D,A,B,C,C
札幌,2,未勝利,ダート,1700,稍,Lv2 ,10,ラヴァフォール,3歳,横山武史,鈴木伸尋,中距離,右回り,ダ道悪,アルアイン,休明初戦,距離延長,6,D,12.4,2.0,12.7,2.0,35.4,1.0,39.5,,C,D,B,D,
札幌,2,未勝利,ダート,1700,稍,Lv2 ,11,プロピエダッド,3歳,黛弘人,武藤善則,中距離,右回り,ダ道悪,ルヴァンスレーヴ,,,13,E,12.7,8.0,14.2,13.0,36.8,7.0,36.9,1.0,C,D,C,C,C
札幌,2,未勝利,ダート,1700,稍,Lv2 ,12,ゴールドサニーデイ,3歳,和田陽希,渡辺薫彦,中距離,右回り,ダ道悪,トーセンラー,,距離短縮,10,D,12.3,1.0,12.3,1.0,,,,,D,B,B,C,C
札幌,2,未勝利,ダート,1700,稍,Lv2 ,13,ペイシャキセキ,3歳,松本大輝,吉田直弘,中距離,右回り,ダ道悪,オーヴァルエース,休明2走,,2,B,12.6,6.0,13.1,6.0,36.2,5.0,38.4,7.0,C,C,C,D,C
札幌,2,未勝利,ダート,1700,稍,Lv2 ,14,カスバートテソーロ,3歳,丹内祐次,畠山吉宏,中距離,右回り,ダ道悪,ゴールドアクター,,,1,B,13.1,12.0,14.0,11.0,37.4,,38.3,6.0,D,C,C,B,C
札幌,3,未勝利,ダート,1000,稍,Lv1 ,1,タイセイアビリティ,3歳,斎藤新,小林真也,短距離,右回り,ダ道悪,フォーウィールドライブ,,,2,B,12.2,5.0,12.9,6.0,36.1,,36.1,3.0,B,C,B,B,B
札幌,3,未勝利,ダート,1000,稍,Lv1 ,2,ジェンダアネモス,3歳,舟山瑠泉,伊坂重信,短距離,右回り,ダ道悪,タワーオブロンドン,,距離短縮,5,D,12.0,2.0,12.2,2.0,34.6,1.0,40.2,,B,C,C,D,C
札幌,3,未勝利,ダート,1000,稍,Lv1 ,3,ステラノヴァ,3歳,武豊,千田輝彦,短距離,右回り,ダ道悪,ベストウォーリア,,,1,A,12.3,7.0,13.1,10.0,35.7,6.0,36.0,2.0,B,C,D,C,C
札幌,3,未勝利,ダート,1000,稍,Lv1 ,4,ウェカピポ,3歳,松本大輝,矢嶋大樹,短距離,右回り,ダ道悪,ルーラーシップ,,距離短縮,12,E,12.0,2.0,13.0,8.0,37.3,,40.7,,C,B,B,,
札幌,3,未勝利,ダート,1000,稍,Lv1 ,5,フルグライト,3歳,松岡正海,堀内岳志,短距離,右回り,ダ道悪,オーヴァルエース,,,9,D,12.3,7.0,13.0,8.0,36.9,,35.6,1.0,B,C,D,C,D
札幌,3,未勝利,ダート,1000,稍,Lv1 ,6,セイルロケット,3歳,鷲頭虎太,橋口慎介,短距離,右回り,ダ道悪,スワーヴリチャード,,距離短縮,10,D,12.2,5.0,12.2,2.0,35.8,,38.8,,D,B,C,C,B
札幌,3,未勝利,ダート,1000,稍,Lv1 ,7,タイセイルヴァン,3歳,丹内祐次,新開幸一,短距離,右回り,ダ道悪,ルヴァンスレーヴ,,,4,C,12.9,12.0,12.9,6.0,36.0,,37.0,6.0,D,,C,C,
札幌,3,未勝利,ダート,1000,稍,Lv1 ,8,リュウジンオー,3歳,池添謙一,野中賢二,短距離,右回り,ダ道悪,ミッキーアイル,,距離短縮,6,D,12.4,10.0,14.2,11.0,37.1,,37.6,,D,C,C,C,C
札幌,3,未勝利,ダート,1000,稍,Lv1 ,9,バーミーズルビー,3歳,古川奈穂,小林真也,短距離,右回り,ダ道悪,ブリックスアンドモルタル,,距離短縮,3,C,11.8,1.0,,,34.7,2.0,38.0,,,D,E,C,B
札幌,3,未勝利,ダート,1000,稍,Lv1 ,10,コッコラーレ,3歳,和田陽希,鈴木孝志,短距離,右回り,ダ道悪,タワーオブロンドン,連闘,,7,D,12.3,7.0,12.5,4.0,35.5,4.0,36.7,5.0,C,C,D,D,C
札幌,3,未勝利,ダート,1000,稍,Lv1 ,11,エレレラナキラ,3歳,柴田裕一,牧光二,短距離,右回り,ダ道悪,ノーブルミッション,,距離短縮,8,D,12.0,2.0,12.0,1.0,35.5,4.0,37.9,,C,D,C,C,C
札幌,3,未勝利,ダート,1000,稍,Lv1 ,12,ブラックエンパイア,3歳,荻野琢真,松永康利,短距離,右回り,ダ道悪,ゴールドドリーム,,,11,E,12.5,11.0,12.5,4.0,35.4,3.0,36.5,4.0,D,C,D,D,C
札幌,4,未勝利,芝,2000,稍,Lv3 ,1,アロマフェリス,3歳,横山武史,辻野泰之,中距離,右回り,芝道悪,レイデオロ,,,1,A,13.0,13.0,13.0,5.0,35.3,5.0,35.4,8.0,B,B,E,D,B
札幌,4,未勝利,芝,2000,稍,Lv3 ,2,エオアリイ,3歳,舟山瑠泉,田中博康,中距離,右回り,芝道悪,ドゥラメンテ,休明2走,,3,C,12.6,8.0,12.6,2.0,35.9,8.0,35.3,6.0,D,C,C,C,D
札幌,4,未勝利,芝,2000,稍,Lv3 ,3,テンミラージュ,3歳,黛弘人,深山雅史,中距離,右回り,芝道悪,ルーラーシップ,,,7,D,12.8,11.0,13.0,5.0,35.9,8.0,35.3,6.0,D,B,C,C,C
札幌,4,未勝利,芝,2000,稍,Lv3 ,4,コンスピラシー,3歳,原田和真,本間忍,中距離,右回り,芝道悪,アメリカンペイトリオット,,,11,D,12.3,3.0,13.6,15.0,36.5,,34.5,2.0,B,D,D,C,C
札幌,4,未勝利,芝,2000,稍,Lv3 ,5,デルマラメール,3歳,桑村真明,勢司和浩,中距離,右回り,芝道悪,ルヴァンスレーヴ,,距離延長,16,E,13.0,13.0,13.5,14.0,37.1,,38.2,,C,C,D,C,C
札幌,4,未勝利,芝,2000,稍,Lv3 ,6,コスモクイーンビー,3歳,森田誠也,岩戸孝樹,中距離,右回り,芝道悪,McKinzie,休明3走,距離延長,15,E,12.3,3.0,13.1,7.0,36.4,,35.7,,B,B,C,,
札幌,4,未勝利,芝,2000,稍,Lv3 ,7,クレプスクルム,3歳,武豊,上原博之,中距離,右回り,芝道悪,リアルスティール,,,2,C,12.5,6.0,13.1,7.0,36.6,,34.8,4.0,D,D,C,C,C
札幌,4,未勝利,芝,2000,稍,Lv3 ,8,クランドゥイユ,3歳,鷲頭虎太,前川恭子,中距離,右回り,芝道悪,Kingman,,,9,D,12.6,8.0,13.1,7.0,35.7,6.0,34.6,3.0,C,C,B,C,C
札幌,4,未勝利,芝,2000,稍,Lv3 ,9,アンガアヴィス,3歳,松岡正海,新開幸一,中距離,右回り,芝道悪,ルーラーシップ,休明2走,,13,E,12.3,3.0,12.7,4.0,36.1,,36.2,,D,D,D,C,D
札幌,4,未勝利,芝,2000,稍,Lv3 ,10,オフザチェイン,3歳,横山和生,友道康夫,中距離,右回り,芝道悪,ロードカナロア,休明2走,距離延長,6,D,13.1,16.0,13.1,7.0,35.7,6.0,35.7,,C,B,D,,
札幌,4,未勝利,芝,2000,稍,Lv3 ,11,ウインヘリオドール,3歳,池添謙一,梅田智之,中距離,右回り,芝道悪,ゴールドシップ,連闘,,5,C,12.7,10.0,13.8,16.0,37.9,,33.4,1.0,B,B,C,C,C
札幌,4,未勝利,芝,2000,稍,Lv3 ,12,マンゲタック,3歳,小林美駒,古賀慎明,中距離,右回り,芝道悪,ノーブルミッション,,距離延長,8,D,12.2,2.0,12.6,2.0,34.1,1.0,35.7,,C,B,C,D,C
札幌,4,未勝利,芝,2000,稍,Lv3 ,13,タイキクロニクル,3歳,和田陽希,高野友和,中距離,右回り,芝道悪,ハービンジャー,休明2走,距離延長,12,D,12.5,6.0,12.5,1.0,35.1,4.0,35.5,,D,C,C,C,C
札幌,4,未勝利,芝,2000,稍,Lv3 ,14,ノボリユーミン,3歳,柴田裕一,石橋守,中距離,右回り,芝道悪,ハービンジャー,,,10,D,13.0,13.0,13.3,13.0,37.2,,35.2,5.0,C,D,C,C,C
札幌,4,未勝利,芝,2000,稍,Lv3 ,15,コスモマガラニカ,3歳,丹内祐次,加藤士津,中距離,右回り,芝道悪,ダノンバラード,,距離延長,4,C,12.1,1.0,13.2,12.0,34.8,3.0,35.8,,D,B,B,C,B
札幌,4,未勝利,芝,2000,稍,Lv3 ,16,ジーティーララバイ,3歳,斎藤新,矢作芳人,中距離,右回り,芝道悪,American Pharoah,,距離延長,14,E,12.8,11.0,13.1,7.0,34.7,2.0,38.5,,C,C,B,C,
札幌,5,新馬,芝,1800,稍,Lv2 ,1,ショウサンカナヲ,2歳,松本大輝,松下武士,中距離,右回り,芝道悪,サートゥルナーリア,,,5,D,,,,,,,,,,,,,
札幌,5,新馬,芝,1800,稍,Lv2 ,2,ネッタイヤライ,2歳,古川奈穂,矢作芳人,中距離,右回り,芝道悪,コントレイル,,,1,A,,,,,,,,,,,,,
札幌,5,新馬,芝,1800,稍,Lv2 ,3,ヴィスコンテッサ,2歳,丹内祐次,松永幹夫,中距離,右回り,芝道悪,シルバーステート,,,2,B,,,,,,,,,,,,,
札幌,5,新馬,芝,1800,稍,Lv2 ,4,ユウトザケンケン,2歳,斎藤新,小崎憲,中距離,右回り,芝道悪,アメリカンペイトリオット,,,7,D,,,,,,,,,,,,,
札幌,5,新馬,芝,1800,稍,Lv2 ,5,イヌボウノユウヒ,2歳,舟山瑠泉,鹿戸雄一,中距離,右回り,芝道悪,アドマイヤマーズ,,,8,D,,,,,,,,,,,,,
札幌,5,新馬,芝,1800,稍,Lv2 ,6,ローレルアイビー,2歳,川又賢治,杉山佳明,中距離,右回り,芝道悪,ドレフォン,,,4,D,,,,,,,,,,,,,
札幌,5,新馬,芝,1800,稍,Lv2 ,7,エリプティクカーブ,2歳,横山武史,萩原清,中距離,右回り,芝道悪,レイデオロ,,,3,B,,,,,,,,,,,,,
札幌,5,新馬,芝,1800,稍,Lv2 ,8,イージーライダー,2歳,浜中俊,杉山晴紀,中距離,右回り,芝道悪,キズナ,,,6,D,,,,,,,,,,,,,
札幌,6,未勝利,ダート,1700,稍,Lv3 ,1,ミユンガー,3歳,柴田裕一,岡田稲男,中距離,右回り,ダ道悪,ニューイヤーズデイ,,,13,E,12.0,1.0,14.0,12.0,37.9,,37.9,6.0,C,C,C,D,B
札幌,6,未勝利,ダート,1700,稍,Lv3 ,2,ミッキーキャンディ,3歳,浜中俊,国枝栄,中距離,右回り,ダ道悪,ミッキーロケット,,距離短縮,8,D,12.9,9.0,13.1,4.0,36.5,6.0,39.5,,C,C,,,
札幌,6,未勝利,ダート,1700,稍,Lv3 ,3,トーセンアーロン,3歳,原田和真,小笠倫弘,中距離,右回り,ダ道悪,Highland Reel,休明2走,距離延長,14,E,12.9,9.0,12.9,3.0,37.0,,40.7,,C,D,,,
札幌,6,未勝利,ダート,1700,稍,Lv3 ,4,ファンタズマ,3歳,小林美駒,上原佑紀,中距離,右回り,ダ道悪,ハービンジャー,,,3,C,12.1,3.0,13.1,4.0,36.9,,39.3,,C,B,D,C,B
札幌,6,未勝利,ダート,1700,稍,Lv3 ,5,カワキタホクレア,3歳,松岡正海,伊坂重信,中距離,右回り,ダ道悪,サトノダイヤモンド,,距離延長,12,D,12.3,5.0,,,35.6,2.0,37.6,3.0,,C,C,C,C
札幌,6,未勝利,ダート,1700,稍,Lv3 ,6,ヴィータレヴィス,3歳,斎藤新,池添学,中距離,右回り,ダ道悪,モーリス,,距離延長,11,D,12.2,4.0,12.3,2.0,34.8,1.0,40.7,,C,C,C,C,D
札幌,6,未勝利,ダート,1700,稍,Lv3 ,7,メイショウゲキハ,3歳,武豊,藤原英昭,中距離,右回り,ダ道悪,トランセンド,,,2,B,12.7,8.0,13.8,11.0,37.5,,37.7,4.0,B,D,C,C,C
札幌,6,未勝利,ダート,1700,稍,Lv3 ,8,サトミノエンジェル,3歳,横山武史,鈴木伸尋,中距離,右回り,ダ道悪,マインドユアビスケッツ,,,1,A,12.6,7.0,13.3,8.0,36.2,5.0,35.9,1.0,C,C,C,C,C
札幌,6,未勝利,ダート,1700,稍,Lv3 ,9,ボールドハーテッド,3歳,和田陽希,鈴木孝志,中距離,右回り,ダ道悪,マジェスティックウォリアー,,,5,C,12.5,6.0,13.6,10.0,36.5,6.0,37.8,5.0,C,C,B,C,C
札幌,6,未勝利,ダート,1700,稍,Lv3 ,10,タイキインドラ,3歳,丹内祐次,大竹正博,中距離,右回り,ダ道悪,サンダースノー,連闘,,4,C,13.9,14.0,14.1,13.0,37.8,,37.0,2.0,B,C,C,,
札幌,6,未勝利,ダート,1700,稍,Lv3 ,11,ハイラブソング,3歳,橋木太希,荒川義之,中距離,右回り,ダ道悪,ホッコータルマエ,,距離短縮,9,D,13.2,12.0,13.2,6.0,38.2,,38.0,7.0,C,,C,B,
札幌,6,未勝利,ダート,1700,稍,Lv3 ,12,タカイチナダル,3歳,古川奈穂,尾形和幸,中距離,右回り,ダ道悪,ナダル,休明2走,距離延長,7,D,12.0,1.0,12.0,1.0,35.8,3.0,38.4,,D,C,,,
札幌,6,未勝利,ダート,1700,稍,Lv3 ,13,エルフェニックス,3歳,舟山瑠泉,浜田多実,中距離,右回り,ダ道悪,マジェスティックウォリアー,,,6,D,13.2,12.0,13.2,6.0,35.9,4.0,38.5,,B,D,C,,
札幌,6,未勝利,ダート,1700,稍,Lv3 ,14,エスタア,3歳,横山和生,須貝尚介,中距離,右回り,ダ道悪,モーリス,休明3走,,10,D,12.9,9.0,13.3,8.0,36.5,6.0,39.3,,C,C,C,C,
札幌,7,自己条件,芝,1800,稍,Lv2 ,1,デリシュー,4歳,松岡正海,新開幸一,中距離,右回り,芝道悪,ワールドエース,,,7,D,12.6,7.0,12.6,3.0,35.9,,36.0,,C,,,,C
札幌,7,自己条件,芝,1800,稍,Lv2 ,2,ダノンミッション,3歳,浜中俊,堀宣行,中距離,右回り,芝道悪,ロードカナロア,休明初戦,,1,A,12.5,4.0,12.7,4.0,36.3,,33.9,3.0,C,C,D,C,C
札幌,7,自己条件,芝,1800,稍,Lv2 ,3,ユナホークパワー,3歳,橋木太希,小西一男,中距離,右回り,芝道悪,イスラボニータ,連闘,距離短縮,11,E,13.2,12.0,13.9,11.0,35.7,,33.8,2.0,B,B,B,C,C
札幌,7,自己条件,芝,1800,稍,Lv2 ,4,ゴールドブレス,4歳,斎藤新,西園翔太,中距離,右回り,芝道悪,ゴールドシップ,,,5,D,12.5,4.0,12.5,1.0,35.4,2.0,35.9,,B,D,,C,B
札幌,7,自己条件,芝,1800,稍,Lv2 ,5,マイネルフーガ,3歳,横山武史,鈴木慎太,中距離,右回り,芝道悪,ダノンバラード,休明3走,,2,B,12.5,4.0,12.5,1.0,35.4,2.0,34.1,4.0,D,C,C,D,C
札幌,7,自己条件,芝,1800,稍,Lv2 ,6,ロードアフェット,4歳,小林美駒,高柳瑞樹,中距離,右回り,芝道悪,キズナ,休明3走,距離短縮,4,C,12.7,8.0,14.1,12.0,38.2,,34.9,6.0,C,C,B,C,C
札幌,7,自己条件,芝,1800,稍,Lv2 ,7,マイネルモメンタム,4歳,丹内祐次,相沢郁,中距離,右回り,芝道悪,ゴールドシップ,,,3,C,12.7,8.0,12.8,5.0,35.6,5.0,33.0,1.0,C,D,C,B,C
札幌,7,自己条件,芝,1800,稍,Lv2 ,8,セイウンビッグバン,3歳,池添謙一,萱野浩二,中距離,右回り,芝道悪,アドマイヤマーズ,休明3走,距離延長,9,D,12.1,1.0,13.4,8.0,35.6,5.0,35.7,,D,D,B,B,C
札幌,7,自己条件,芝,1800,稍,Lv2 ,9,シュネルカガ,3歳,桑村真明,桧森邦夫,中距離,右回り,芝道悪,シゲルカガ,,,10,E,13.2,12.0,,,,,,,,,,,
札幌,7,自己条件,芝,1800,稍,Lv2 ,10,モアリジット,4歳,森田誠也,西村真幸,中距離,右回り,芝道悪,ロードカナロア,,,6,D,12.2,2.0,12.8,5.0,35.6,5.0,34.9,6.0,D,D,B,D,B
札幌,7,自己条件,芝,1800,稍,Lv2 ,11,シャインシュシュ,3歳,和田陽希,小野次郎,中距離,右回り,芝道悪,ゴールデンマンデラ,,距離延長,12,E,12.9,11.0,13.7,10.0,35.4,2.0,36.7,,D,D,C,C,C
札幌,7,自己条件,芝,1800,稍,Lv2 ,12,ジーティースピカ,4歳,鷲頭虎太,加藤和宏,中距離,右回り,芝道悪,シャンハイボビー,,距離延長,13,E,12.3,3.0,13.6,9.0,34.1,1.0,35.1,,B,C,D,C,D
札幌,7,自己条件,芝,1800,稍,Lv2 ,13,マーゴットコマチ,3歳,古川奈穂,伊坂重信,中距離,右回り,芝道悪,レイデオロ,休明3走,,8,D,12.8,10.0,13.1,7.0,35.8,,34.8,5.0,C,C,C,B,
札幌,8,自己条件,ダート,1700,稍,Lv2 ,1,コンティオ,3歳,横山和生,和田勇介,中距離,右回り,ダ道悪,ダノンレジェンド,休明2走,,6,D,12.7,8.0,13.1,3.0,35.6,2.0,38.5,,C,C,C,C,D
札幌,8,自己条件,ダート,1700,稍,Lv2 ,2,ライラックデューン,3歳,和田陽希,緒方努,中距離,右回り,ダ道悪,コパノリッキー,休明3走,距離短縮,9,E,12.9,9.0,13.7,11.0,36.9,,37.4,3.0,C,C,C,B,D
札幌,8,自己条件,ダート,1700,稍,Lv2 ,3,ジーティーレイナ,3歳,桑村真明,天間昭一,中距離,右回り,ダ道悪,ドレフォン,,,13,E,13.4,13.0,13.4,6.0,35.9,3.0,38.2,,D,C,C,,
札幌,8,自己条件,ダート,1700,稍,Lv2 ,4,レーヴドレフォン,4歳,古川奈穂,矢作芳人,中距離,右回り,ダ道悪,ドレフォン,休明3走,,5,D,12.9,9.0,13.9,12.0,36.8,,36.5,1.0,C,C,C,C,C
札幌,8,自己条件,ダート,1700,稍,Lv2 ,5,ペタルブランシュ,3歳,黛弘人,村田一誠,中距離,右回り,ダ道悪,シルバーステート,,距離延長,11,E,12.0,1.0,12.7,1.0,,,,,C,D,D,B,C
札幌,8,自己条件,ダート,1700,稍,Lv2 ,6,メイショウハマギク,3歳,鷲頭虎太,藤岡健一,中距離,右回り,ダ道悪,マインドユアビスケッツ,,,8,D,12.5,4.0,13.1,3.0,35.2,1.0,39.1,,B,E,C,C,C
札幌,8,自己条件,ダート,1700,稍,Lv2 ,7,ガールズデイアウト,3歳,川又賢治,吉村圭司,中距離,右回り,ダ道悪,ニューイヤーズデイ,休明3走,,7,D,13.1,12.0,13.6,9.0,35.9,3.0,37.3,2.0,B,C,C,C,C
札幌,8,自己条件,ダート,1700,稍,Lv2 ,8,サウンドルーチェ,3歳,小林美駒,渡辺薫彦,中距離,右回り,ダ道悪,ミッキーアイル,,,2,B,12.6,5.0,13.6,9.0,36.6,,38.4,,D,C,C,B,B
札幌,8,自己条件,ダート,1700,稍,Lv2 ,9,メラヴィリオーザ,5歳以上,舟山瑠泉,秋山真一,中距離,右回り,ダ道悪,ディーマジェスティ,,距離延長,10,E,12.6,5.0,13.4,6.0,,,,,D,D,B,B,B
札幌,8,自己条件,ダート,1700,稍,Lv2 ,10,レディオンステージ,3歳,荻野琢真,西園正都,中距離,右回り,ダ道悪,エピファネイア,連闘,距離延長,12,E,12.2,2.0,12.8,2.0,36.6,,37.6,5.0,D,B,B,B,B
札幌,8,自己条件,ダート,1700,稍,Lv2 ,11,タイヨウフレア,3歳,横山武史,杉浦宏昭,中距離,右回り,ダ道悪,ドレフォン,,,3,B,13.0,11.0,13.4,6.0,36.5,,37.5,4.0,C,C,B,D,C
札幌,8,自己条件,ダート,1700,稍,Lv2 ,12,カポレイラ,3歳,丹内祐次,中舘英二,中距離,右回り,ダ道悪,アドマイヤマーズ,,,4,C,12.6,5.0,14.0,13.0,36.3,6.0,37.8,6.0,C,B,B,B,B
札幌,8,自己条件,ダート,1700,稍,Lv2 ,13,タマモジャスミン,3歳,森田誠也,大橋勇樹,中距離,右回り,ダ道悪,タワーオブロンドン,,,1,B,12.4,3.0,13.1,3.0,35.9,3.0,38.3,,C,C,C,C,C
札幌,9,自己条件,芝,2600,稍,Lv2 ,1,ボンドロア,3歳,横山典弘,松永幹夫,長距離,右回り,芝道悪,サートゥルナーリア,,,6,C,12.9,7.0,13.8,9.0,36.1,5.0,34.4,4.0,C,C,C,C,C
札幌,9,自己条件,芝,2600,稍,Lv2 ,2,ウインデイジー,4歳,松岡正海,宮徹,長距離,右回り,芝道悪,ゴールドシップ,,距離延長,8,D,13.0,9.0,13.2,3.0,37.7,,34.1,2.0,B,C,B,C,B
札幌,9,自己条件,芝,2600,稍,Lv2 ,3,シャインバオバブ,3歳,松本大輝,本田優,長距離,右回り,芝道悪,シルバーステート,,,9,D,12.7,3.0,14.1,12.0,35.9,4.0,33.9,1.0,C,C,C,C,D
札幌,9,自己条件,芝,2600,稍,Lv2 ,4,アスクデッドヒート,3歳,古川奈穂,矢作芳人,長距離,右回り,芝道悪,ルーラーシップ,,,4,C,12.7,3.0,13.8,9.0,35.5,1.0,35.0,,C,C,B,C,D
札幌,9,自己条件,芝,2600,稍,Lv2 ,5,アスクガンバーレ,3歳,丹内祐次,福永祐一,長距離,右回り,芝道悪,サートゥルナーリア,,距離延長,10,D,13.6,14.0,14.1,12.0,37.8,,37.5,,D,D,B,C,C
札幌,9,自己条件,芝,2600,稍,Lv2 ,6,バルナバ,3歳,武豊,浜田多実,長距離,右回り,芝道悪,ハービンジャー,休明3走,距離延長,2,C,13.4,13.0,13.4,4.0,36.5,,34.4,4.0,B,D,C,D,D
札幌,9,自己条件,芝,2600,稍,Lv2 ,7,マテンロウゴールド,4歳,横山武史,中内田充,長距離,右回り,芝道悪,レイデオロ,,,3,C,12.5,1.0,13.6,7.0,35.6,3.0,34.9,,C,B,C,C,B
札幌,9,自己条件,芝,2600,稍,Lv2 ,8,アルディスティーノ,3歳,横山和生,安田翔伍,長距離,右回り,芝道悪,イスラボニータ,,距離延長,5,C,12.5,1.0,12.8,1.0,35.5,1.0,34.5,6.0,D,D,C,C,C
札幌,9,自己条件,芝,2600,稍,Lv2 ,9,ゲレル,3歳,和田陽希,小野次郎,長距離,右回り,芝道悪,ブラックタイド,,距離延長,14,E,12.7,3.0,,,,,,,,,,,
札幌,9,自己条件,芝,2600,稍,Lv2 ,10,ニヴルヘイム,3歳,浜中俊,栗田徹,長距離,右回り,芝道悪,エピファネイア,,距離延長,7,D,13.1,11.0,13.5,6.0,36.2,6.0,34.5,6.0,D,C,C,B,D
札幌,9,自己条件,芝,2600,稍,Lv2 ,11,ロットブラータ,3歳,池添謙一,平田修,長距離,右回り,芝道悪,エピファネイア,,距離延長,1,B,12.8,6.0,12.9,2.0,36.3,7.0,34.2,3.0,D,B,C,C,C
札幌,9,自己条件,芝,2600,稍,Lv2 ,12,ブリヤディアマンテ,3歳,小林美駒,小島茂之,長距離,右回り,芝道悪,サトノダイヤモンド,休明初戦,距離延長,11,D,13.2,12.0,13.4,4.0,36.7,,34.7,,C,B,D,C,C
