場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
東京,1,1,ズットマツモト,長岡禎仁,-65.0,849.0,271.0,1544.0,736.0,,3335.0,2.0
東京,1,2,シアワセデスカ,田辺裕信,352.0,1379.0,158.0,942.0,230.0,,3061.0,3.0
東京,1,3,クリプトス,丹内祐次,-874.0,2661.0,826.0,3334.0,58.0,,6005.0,1.0
東京,1,4,ルージュアマリア,菅原明良,678.0,200.0,60.0,1554.0,153.0,,2645.0,4.0
東京,1,5,ロンデシャッセ,マーカン,,,,,,,,
東京,1,6,アカデミズム,柴田大知,-1990.0,-651.0,-1974.0,-2700.0,-1234.0,,-8549.0,13.0
東京,1,7,コスモシンテイ,野中悠太,-194.0,480.0,-185.0,303.0,-142.0,,262.0,8.0
東京,1,8,エコロルキナ,松山弘平,1793.0,-445.0,984.0,-1665.0,-231.0,,436.0,7.0
東京,1,9,ジークマインド,石神深道,,,,,,,,
東京,1,10,ショウナンカチドキ,柴田善臣,313.0,25.0,875.0,19.0,-139.0,,1093.0,5.0
東京,1,11,ヘルヴェティオス,ビュイッ,,,,,,,,
東京,1,12,ジルクン,小林美駒,-1261.0,613.0,605.0,1107.0,-2236.0,,-1172.0,9.0
東京,1,13,アイアムイチバン,戸崎圭太,-1398.0,-517.0,-1427.0,-845.0,-1621.0,,-5808.0,11.0
東京,1,14,キャストロププ,石田拓郎,-552.0,-1424.0,-2910.0,-1440.0,-61.0,,-6387.0,12.0
東京,1,15,エスパノーラ,原田和真,781.0,-1399.0,-700.0,1624.0,214.0,,520.0,6.0
東京,1,16,スリーソング,横山武史,-1695.0,753.0,-1705.0,-1315.0,-1553.0,,-5515.0,10.0
東京,2,1,テンミラージュ,内田博幸,-324.0,-104.0,-635.0,547.0,-940.0,,-1456.0,13.0
東京,2,2,ニシノヒルブライト,田辺裕信,352.0,1379.0,1552.0,942.0,230.0,,4455.0,5.0
東京,2,3,マミーブルー,大野拓弥,-2071.0,-346.0,767.0,-670.0,-2242.0,,-4562.0,14.0
東京,2,4,サーマル,吉田豊　,438.0,-330.0,-459.0,-631.0,444.0,,-538.0,12.0
東京,2,5,コスモヴェントゥス,木幡巧也,697.0,1426.0,-312.0,1650.0,642.0,,4103.0,6.0
東京,2,6,ヴォルヴァ,石田拓郎,-552.0,-1424.0,-2443.0,-1440.0,-61.0,,-5920.0,16.0
東京,2,7,ヒタムキ,丹内祐次,-874.0,2661.0,5799.0,3334.0,58.0,,10978.0,1.0
東京,2,8,マロンカラノテガミ,津村明秀,416.0,1023.0,1347.0,2875.0,2257.0,,7918.0,4.0
東京,2,9,ロケットバディー,鮫島克駿,-438.0,731.0,1413.0,671.0,-15.0,,2362.0,9.0
東京,2,10,アサクサグレース,坂井瑠星,1463.0,1502.0,496.0,2938.0,2559.0,,8958.0,2.0
東京,2,11,スカイスクレイパー,菊沢一樹,-90.0,2596.0,1438.0,2615.0,2382.0,,8941.0,3.0
東京,2,12,ユイノガリクソン,長岡禎仁,-65.0,849.0,712.0,1544.0,736.0,,3776.0,7.0
東京,2,13,ブルーベリーフィズ,ビュイッ,,,,,,,,
東京,2,14,ハーフェン,横山武史,-1695.0,753.0,-1116.0,-1315.0,-1553.0,,-4926.0,15.0
東京,2,15,シュガープリンセス,岩部純二,-1303.0,-1527.0,-728.0,-2006.0,-1655.0,,-7219.0,17.0
東京,2,16,ドリフトウッド,丸田恭介,-526.0,1525.0,156.0,1304.0,-142.0,,2317.0,10.0
東京,2,17,ガーネットウインク,横山和生,798.0,437.0,1399.0,737.0,368.0,,3739.0,8.0
東京,2,18,グロスビーク,ルメール,932.0,-799.0,-22.0,-973.0,546.0,,-316.0,11.0
東京,3,1,ソラノキャンバス,長浜鴻緒,,,,,,,,
東京,3,2,ショウナンヤッホー,坂井瑠星,1463.0,1502.0,3780.0,2938.0,2559.0,,12242.0,1.0
東京,3,3,カシノベティ,土田真翔,-1576.0,117.0,-2318.0,2118.0,-1623.0,,-3282.0,9.0
東京,3,4,ロンパイア,丹内祐次,-874.0,2661.0,826.0,3334.0,58.0,,6005.0,3.0
東京,3,5,ミュークチェルシー,吉田豊　,438.0,-330.0,-794.0,-631.0,444.0,,-873.0,7.0
東京,3,6,シキ,菊沢一樹,-90.0,2596.0,1851.0,2615.0,2382.0,,9354.0,2.0
東京,3,7,ニコ,丸田恭介,-526.0,1525.0,1612.0,1304.0,-142.0,,3773.0,4.0
東京,3,8,ラブスノー,松岡正海,199.0,1088.0,-766.0,291.0,-538.0,,274.0,6.0
東京,3,9,ファンタイムギフト,石川裕紀,-393.0,-821.0,1041.0,-487.0,-1273.0,,-1933.0,8.0
東京,3,10,ダイタヴァルキリー,柴田大知,-1990.0,-651.0,-1974.0,-2700.0,-1234.0,,-8549.0,13.0
東京,3,11,マルセルテソーロ,川田将雅,-303.0,178.0,406.0,-7.0,217.0,,491.0,5.0
東京,3,12,ハクシンブライアン,大野拓弥,-2071.0,-346.0,-2096.0,-670.0,-2242.0,,-7425.0,12.0
東京,3,13,ピカピカサンダー,戸崎圭太,-1398.0,-517.0,-1427.0,-845.0,-1621.0,,-5808.0,11.0
東京,3,14,ジーティーパリス,横山武史,-1695.0,753.0,-1705.0,-1315.0,-1553.0,,-5515.0,10.0
東京,3,15,エルオレンス,石神深道,,,,,,,,
東京,3,16,ダンツファイター,マーカン,,,,,,,,
東京,4,1,デビューフライト,菅原明良,678.0,200.0,1030.0,-421.0,153.0,,1640.0,5.0
東京,4,2,アイスフィールド,丸田恭介,-526.0,1525.0,156.0,917.0,-142.0,,1930.0,4.0
東京,4,3,ビップマリン,菊沢一樹,-90.0,2596.0,1438.0,544.0,2382.0,,6870.0,2.0
東京,4,4,ガンバルマン,原優介　,963.0,-2035.0,-442.0,380.0,119.0,,-1015.0,8.0
東京,4,5,ホウオウスターツ,北村宏司,1320.0,243.0,2972.0,1349.0,2496.0,,8380.0,1.0
東京,4,6,ウィクトルウェルス,ルメール,932.0,-799.0,-22.0,-374.0,546.0,,283.0,7.0
東京,4,7,エポカリーナ,木幡巧也,697.0,1426.0,-312.0,-362.0,642.0,,2091.0,3.0
東京,4,8,ヘヴンウィンド,ムーア　,,,,,,,,
東京,4,9,マイネルフィスキオ,マーカン,,,,,,,,
東京,4,10,マーゴットフェスタ,石橋脩　,248.0,-713.0,-2262.0,-1914.0,354.0,,-4287.0,9.0
東京,4,11,タッチザシーリング,ビュイッ,,,,,,,,
東京,4,12,ジュンアベリアシノ,伊藤工真,471.0,270.0,-267.0,-226.0,650.0,,898.0,6.0
東京,5,1,タイキアベンチュラ,柴田大知,-1990.0,678.0,-1974.0,-2700.0,-1234.0,,-7220.0,13.0
東京,5,2,デルマアポロニア,松岡正海,199.0,-1083.0,-766.0,291.0,-538.0,,-1897.0,9.0
東京,5,3,ブレイクバウンズ,菅原明良,678.0,-203.0,60.0,1554.0,153.0,,2242.0,5.0
東京,5,4,キャンディブーケ,小林美駒,-1261.0,1040.0,605.0,1107.0,-2236.0,,-745.0,7.0
東京,5,5,ドラゴンテイラー,Ｃ．デム,,,,,,,,
東京,5,6,アクロスザリバー,長浜鴻緒,,,,,,,,
東京,5,7,ブラックウェル,内田博幸,-324.0,-727.0,-1120.0,547.0,-940.0,,-2564.0,11.0
東京,5,8,カツノトゥウェルヴ,原優介　,963.0,-1592.0,834.0,-680.0,119.0,,-356.0,6.0
東京,5,9,ブランディストック,鮫島克駿,-438.0,1713.0,1145.0,671.0,-15.0,,3076.0,3.0
東京,5,10,ミルキーハニー,石橋脩　,248.0,-205.0,1719.0,1780.0,354.0,,3896.0,2.0
東京,5,11,リアライズカミオン,ムーア　,,,,,,,,
東京,5,12,キタノブレイク,丹内祐次,-874.0,-269.0,826.0,3334.0,58.0,,3075.0,4.0
