場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
東京,1,1,ズットマツモト,竹内正洋,804.0,699.0,1770.0,524.0,1674.0,1566.0,,,7037.0,2.0
東京,1,2,シアワセデスカ,蛯名正義,188.0,1299.0,-787.0,-264.0,-122.0,-294.0,,,20.0,9.0
東京,1,3,クリプトス,和田勇介,30.0,858.0,137.0,-261.0,-842.0,230.0,,,152.0,8.0
東京,1,4,ルージュアマリア,黒岩陽一,789.0,49.0,-449.0,272.0,364.0,120.0,,,1145.0,4.0
東京,1,5,ロンデシャッセ,加藤征弘,209.0,-621.0,-420.0,-189.0,83.0,-116.0,,,-1054.0,12.0
東京,1,6,アカデミズム,佐藤吉勝,-487.0,-3294.0,-769.0,-3953.0,-1395.0,-330.0,,,-10228.0,16.0
東京,1,7,コスモシンテイ,金成貴史,-538.0,891.0,491.0,875.0,-489.0,-260.0,,,970.0,6.0
東京,1,8,エコロルキナ,矢野英一,777.0,-197.0,-342.0,-507.0,-729.0,-360.0,,,-1358.0,13.0
東京,1,9,ジークマインド,和田雄二,-784.0,1395.0,-938.0,1251.0,-34.0,-1174.0,,,-284.0,10.0
東京,1,10,ショウナンカチドキ,久保田貴,787.0,113.0,-79.0,-201.0,400.0,548.0,,,1568.0,3.0
東京,1,11,ヘルヴェティオス,金成貴史,-538.0,891.0,491.0,875.0,-489.0,-260.0,,,970.0,6.0
東京,1,12,ジルクン,鈴木慎太,-76.0,2001.0,2434.0,825.0,1644.0,391.0,124.0,,7343.0,1.0
東京,1,13,アイアムイチバン,奥平雅士,-466.0,-82.0,-471.0,655.0,198.0,-532.0,,,-698.0,11.0
東京,1,14,キャストロププ,尾形和幸,346.0,-666.0,-1625.0,-1055.0,-850.0,-1058.0,,,-4908.0,14.0
東京,1,15,エスパノーラ,池上昌和,-48.0,505.0,590.0,-232.0,-770.0,674.0,376.0,,1095.0,5.0
東京,1,16,スリーソング,伊藤圭三,-1056.0,-1156.0,-1372.0,-818.0,-1515.0,-1376.0,,,-7293.0,15.0
東京,2,1,テンミラージュ,深山雅史,-1687.0,812.0,2341.0,1234.0,2718.0,-1009.0,,,4409.0,5.0
東京,2,2,ニシノヒルブライト,稲垣幸雄,402.0,726.0,635.0,806.0,888.0,974.0,,,4431.0,4.0
東京,2,3,マミーブルー,杉浦宏昭,-168.0,791.0,39.0,509.0,1198.0,-70.0,,,2299.0,8.0
東京,2,4,サーマル,高橋文雅,97.0,938.0,569.0,330.0,303.0,-66.0,,,2171.0,10.0
東京,2,5,コスモヴェントゥス,宗像義忠,433.0,-881.0,2258.0,528.0,1698.0,506.0,882.0,,5424.0,2.0
東京,2,6,ヴォルヴァ,尾形和幸,346.0,-666.0,-212.0,-1055.0,-850.0,-1058.0,,,-3495.0,16.0
東京,2,7,ヒタムキ,鈴木慎太,-76.0,2001.0,-71.0,825.0,1644.0,391.0,,,4714.0,3.0
東京,2,8,マロンカラノテガミ,清水英克,-1434.0,2432.0,4541.0,934.0,1770.0,438.0,,,8681.0,1.0
東京,2,9,ロケットバディー,斎藤誠　,420.0,502.0,-642.0,-148.0,1812.0,261.0,,,2205.0,9.0
東京,2,10,アサクサグレース,戸田博文,-351.0,128.0,-890.0,-623.0,-535.0,-1181.0,,,-3452.0,15.0
東京,2,11,スカイスクレイパー,矢野英一,777.0,-197.0,-2046.0,-507.0,-729.0,-360.0,,,-3062.0,12.0
東京,2,12,ユイノガリクソン,深山雅史,-1687.0,812.0,2341.0,1234.0,2718.0,-1009.0,,,4409.0,5.0
東京,2,13,ブルーベリーフィズ,木村哲也,489.0,458.0,1031.0,270.0,590.0,872.0,,,3710.0,7.0
東京,2,14,ハーフェン,新開幸一,-368.0,-341.0,-392.0,-132.0,-961.0,-956.0,,,-3150.0,13.0
東京,2,15,シュガープリンセス,萱野浩二,-1050.0,-1746.0,-937.0,-1693.0,-838.0,-1294.0,,,-7558.0,17.0
東京,2,16,ドリフトウッド,南田美知,-1136.0,-1722.0,-287.0,-1574.0,-2809.0,-2443.0,,,-9971.0,18.0
東京,2,17,ガーネットウインク,小西一男,-4.0,-822.0,-653.0,-790.0,-480.0,-434.0,,,-3183.0,14.0
東京,2,18,グロスビーク,田中博康,-105.0,-82.0,-471.0,103.0,-704.0,-636.0,,,-1895.0,11.0
東京,3,1,ソラノキャンバス,武井亮　,293.0,487.0,320.0,1373.0,181.0,580.0,,,3234.0,4.0
東京,3,2,ショウナンヤッホー,栗田徹　,-778.0,-970.0,-1728.0,152.0,-1705.0,-1090.0,,,-6119.0,12.0
東京,3,3,カシノベティ,和田雄二,-784.0,1395.0,-938.0,1251.0,-34.0,-1174.0,-548.0,,-832.0,9.0
東京,3,4,ロンパイア,尾関知人,-1524.0,-1447.0,-1998.0,-403.0,-2013.0,-2187.0,,,-9572.0,14.0
東京,3,5,ミュークチェルシー,稲垣幸雄,402.0,726.0,678.0,806.0,888.0,974.0,,,4474.0,3.0
東京,3,6,シキ,勢司和浩,-1956.0,-2430.0,-2153.0,-978.0,-2353.0,-2433.0,,,-12303.0,15.0
東京,3,7,ニコ,大和田成,1288.0,698.0,193.0,1581.0,1332.0,1664.0,,,6756.0,1.0
東京,3,8,ラブスノー,蛯名利弘,-1845.0,-34.0,589.0,-4196.0,319.0,-1060.0,,,-6227.0,13.0
東京,3,9,ファンタイムギフト,相沢郁　,-723.0,-677.0,375.0,141.0,-666.0,-1221.0,,,-2771.0,11.0
東京,3,10,ダイタヴァルキリー,和田雄二,-784.0,1395.0,-938.0,1251.0,-34.0,-1174.0,-410.0,,-694.0,8.0
東京,3,11,マルセルテソーロ,嘉藤貴行,1250.0,160.0,918.0,-36.0,1349.0,888.0,270.0,,4799.0,2.0
東京,3,12,ハクシンブライアン,松山将樹,81.0,-666.0,-867.0,28.0,-487.0,190.0,,,-1721.0,10.0
東京,3,13,ピカピカサンダー,鹿戸雄一,-22.0,-341.0,-6.0,1059.0,-183.0,263.0,,,770.0,6.0
東京,3,14,ジーティーパリス,千葉直人,,,,,,,,,,
東京,3,15,エルオレンス,深山雅史,-1687.0,812.0,-4.0,1234.0,2718.0,-1009.0,-46.0,,2018.0,5.0
東京,3,16,ダンツファイター,蛯名正義,188.0,1299.0,-787.0,-264.0,-122.0,-294.0,,,20.0,7.0
東京,4,1,デビューフライト,小島茂之,702.0,1524.0,2692.0,342.0,1180.0,1723.0,,,8163.0,1.0
東京,4,2,アイスフィールド,西田雄一,-115.0,1265.0,-2598.0,663.0,-770.0,-1007.0,-359.0,,-2921.0,6.0
東京,4,3,ビップマリン,高柳瑞樹,-185.0,-1129.0,460.0,-107.0,-562.0,-428.0,,,-1951.0,4.0
東京,4,4,ガンバルマン,萱野浩二,-1050.0,-1746.0,-937.0,-1693.0,-819.0,-1294.0,-308.0,,-7847.0,11.0
東京,4,5,ホウオウスターツ,池上昌和,-48.0,505.0,355.0,-232.0,1767.0,674.0,,,3021.0,2.0
東京,4,6,ウィクトルウェルス,宮田敬介,-334.0,18.0,-1011.0,-493.0,-628.0,-456.0,,,-2904.0,5.0
東京,4,7,エポカリーナ,土田稔　,-1394.0,-2306.0,-422.0,-661.0,562.0,-1661.0,,,-5882.0,9.0
東京,4,8,ヘヴンウィンド,黒岩陽一,789.0,49.0,335.0,272.0,-759.0,120.0,,,806.0,3.0
東京,4,9,マイネルフィスキオ,佐藤吉勝,-487.0,-3294.0,-3345.0,-3953.0,-1988.0,-330.0,,,-13397.0,12.0
東京,4,10,マーゴットフェスタ,伊坂重信,-1064.0,-72.0,-1221.0,-391.0,-1475.0,-1044.0,-1685.0,,-6952.0,10.0
東京,4,11,タッチザシーリング,菊川正達,-1414.0,453.0,-900.0,-739.0,-431.0,-1720.0,,,-4751.0,7.0
東京,4,12,ジュンアベリアシノ,伊坂重信,-1064.0,-72.0,-1221.0,-391.0,-1475.0,-1044.0,-92.0,,-5359.0,8.0
東京,5,1,タイキアベンチュラ,伊藤大士,-1622.0,-157.0,-1665.0,-618.0,-2169.0,-1492.0,,,-7723.0,16.0
東京,5,2,デルマアポロニア,蛯名正義,188.0,-387.0,-787.0,-264.0,-122.0,-294.0,,,-1666.0,10.0
東京,5,3,ブレイクバウンズ,林徹　　,-265.0,-55.0,349.0,-106.0,-310.0,-333.0,,,-720.0,7.0
東京,5,4,キャンディブーケ,鈴木伸尋,-441.0,68.0,-915.0,-21.0,123.0,-1162.0,,,-2348.0,11.0
東京,5,5,ドラゴンテイラー,藤原英昭,-518.0,-338.0,-514.0,-418.0,-1022.0,-447.0,,,-3257.0,12.0
東京,5,6,アクロスザリバー,田島俊明,482.0,612.0,628.0,-566.0,119.0,773.0,,,2048.0,5.0
東京,5,7,ブラックウェル,武市康男,-17.0,283.0,-2119.0,-219.0,-1952.0,-89.0,,,-4113.0,14.0
東京,5,8,カツノトゥウェルヴ,伊藤伸一,95.0,-633.0,-122.0,-1331.0,531.0,54.0,,,-1406.0,8.0
東京,5,9,ブランディストック,辻哲英　,759.0,397.0,817.0,744.0,779.0,1113.0,,,4609.0,2.0
東京,5,10,ミルキーハニー,尾形和幸,346.0,-967.0,-1625.0,-1055.0,-850.0,-1058.0,,,-5209.0,15.0
東京,5,11,リアライズカミオン,堀宣行　,1099.0,423.0,333.0,340.0,139.0,967.0,,,3301.0,3.0
東京,5,12,キタノブレイク,本間忍　,-39.0,691.0,-2195.0,-166.0,-1603.0,-683.0,,,-3995.0,13.0
東京,5,13,オーケーマヒナ,相沢郁　,-723.0,487.0,375.0,141.0,-666.0,-1221.0,,,-1607.0,9.0
東京,5,14,ミュージックマン,大和田成,1288.0,529.0,193.0,1581.0,1332.0,1664.0,,,6587.0,1.0
東京,5,15,モンドエトワール,和田雄二,-784.0,1384.0,-938.0,1251.0,-34.0,-1174.0,,,-295.0,6.0
