場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
中山,3,未勝利,ダート,1200,稍重,4,カラーオブサクセス,2歳,菊沢一樹,武市康男,差し,,,短距離,右回り,ダ道悪,Lv3 ,ゴールドドリーム,,,2,B,13.4,12.0,13.4,12.0,,,,,C,,,,
中山,3,未勝利,ダート,1200,稍重,5,アビエーション,2歳,内田博幸,佐藤吉勝,先行,,,短距離,右回り,ダ道悪,Lv3 ,アメリカンペイトリオット,,距離短縮,12,E,12.9,8.0,13.2,9.0,,,,,C,D,,,
中山,3,未勝利,ダート,1200,稍重,6,リケアリングイネ,2歳,原優介,上原博之,追込,,,短距離,右回り,ダ道悪,Lv3 ,リアルスティール,休明初戦,距離短縮,14,E,13.2,10.0,13.2,9.0,,,,,D,,,,
中山,3,未勝利,ダート,1200,稍重,7,サトミノアカリ,2歳,小林美駒,鈴木伸尋,追込,,,短距離,右回り,ダ道悪,Lv3 ,シャンハイボビー,,距離短縮,10,D,13.9,15.0,13.9,15.0,,,,,D,,,,
中山,3,未勝利,ダート,1200,稍重,8,クイーンレグナント,2歳,荻野極,嘉藤貴行,先行,,,短距離,右回り,ダ道悪,Lv3 ,タワーオブロンドン,,,1,B,12.5,4.0,12.5,4.0,,,,,C,,,,
中山,3,未勝利,ダート,1200,稍重,9,フレンドリーエール,2歳,江田照男,村田一誠,先行,,50.0,短距離,右回り,ダ道悪,Lv3 ,スマートファルコン,,,5,C,12.2,1.0,12.2,1.0,35.4,1.0,38.1,1.0,C,C,,,
中山,3,未勝利,ダート,1200,稍重,10,トーセンクリステル,2歳,木幡巧也,杉浦宏昭,先行,,0.0,短距離,右回り,ダ道悪,Lv3 ,ダイワメジャー,,,11,E,12.6,5.0,12.7,5.0,37.6,4.0,38.2,2.0,C,B,E,C,
中山,3,未勝利,ダート,1200,稍重,11,ニャンモロー,2歳,石田拓郎,矢野英一,先行,0.0,0.0,短距離,右回り,ダ道悪,Lv3 ,フィレンツェファイア,連闘,,4,C,12.4,3.0,12.4,3.0,35.7,3.0,38.4,3.0,C,,,,
中山,3,未勝利,ダート,1200,稍重,12,リュウノエッセンス,2歳,遠藤汰月,伊藤伸一,先行,,,短距離,右回り,ダ道悪,Lv3 ,アドマイヤマーズ,,,8,D,12.7,6.0,12.7,5.0,,,,,C,C,C,,
中山,3,未勝利,ダート,1200,稍重,13,ビップムーラン,2歳,戸崎圭太,田島俊明,逃げ,0.0,0.0,短距離,右回り,ダ道悪,Lv3 ,アルアイン,連闘,,6,C,12.3,2.0,12.3,2.0,35.6,2.0,38.9,4.0,C,,,,
中山,3,未勝利,ダート,1200,稍重,14,セイウンマナウス,2歳,吉田豊,田中剛,先行,,,短距離,右回り,ダ道悪,Lv3 ,ディスクリートキャット,,距離短縮,9,D,12.7,6.0,12.7,5.0,,,,,E,,,,
中山,3,未勝利,ダート,1200,稍重,15,フラゲルムデイ,2歳,水沼元輝,石栗龍彦,追込,,0.0,短距離,右回り,ダ道悪,Lv3 ,ベストウォーリア,,,15,E,13.5,14.0,13.5,14.0,37.7,5.0,40.3,5.0,C,,,,
中山,4,未勝利,ダート,1800,稍重,1,シューティングガイ,2歳,斎藤新,斎藤誠,先行,,0.0,中距離,右回り,ダ道悪,Lv2 ,マジェスティックウォリアー,,,7,D,13.0,3.0,13.4,6.0,37.7,3.0,39.4,2.0,C,C,,,
中山,4,未勝利,ダート,1800,稍重,2,モウエエデショー,2歳,原田和真,萱野浩二,差し,,0.0,中距離,右回り,ダ道悪,Lv2 ,ダノンプレミアム,,,8,D,13.7,9.0,14.0,9.0,38.2,4.0,42.6,4.0,C,B,,,
中山,4,未勝利,ダート,1800,稍重,3,ハクシンスマイル,2歳,土田真翔,和田雄二,追込,,,中距離,右回り,ダ道悪,Lv2 ,ヘンリーバローズ,,,11,E,13.3,6.0,13.3,5.0,,,,,B,,,,
中山,4,未勝利,ダート,1800,稍重,4,パワポケウォーズ,2歳,上里直汰,大和田成,追込,,,中距離,右回り,ダ道悪,Lv2 ,リアルスティール,,,10,E,14.1,10.0,14.1,10.0,,,,,B,,,,
中山,4,未勝利,ダート,1800,稍重,5,ヤマタケボニータ,2歳,原優介,萱野浩二,差し,,,中距離,右回り,ダ道悪,Lv2 ,イスラボニータ,,距離短縮,9,E,13.5,8.0,13.5,8.0,,,,,D,,,,
中山,4,未勝利,ダート,1800,稍重,6,ショウナンタヅナ,2歳,佐々木大,武市康男,追込,,,中距離,右回り,ダ道悪,Lv2 ,ドレフォン,,距離延長,5,D,14.2,11.0,14.2,11.0,,,,,B,,,,
中山,4,未勝利,ダート,1800,稍重,7,スターオブアダム,2歳,木幡巧也,牧光二,逃げ,,,中距離,右回り,ダ道悪,Lv2 ,ブラックタイド,,,6,D,12.5,1.0,12.5,1.0,,,,,C,C,,,
中山,4,未勝利,ダート,1800,稍重,8,ワンダーディーン,2歳,石田拓郎,高柳大輔,追込,,,中距離,右回り,ダ道悪,Lv2 ,ディーマジェスティ,,,2,C,13.4,7.0,13.4,6.0,,,,,B,,,,
中山,4,未勝利,ダート,1800,稍重,9,エルアン,2歳,三浦皇成,浅利英明,先行,,,中距離,右回り,ダ道悪,Lv2 ,アドマイヤマーズ,,距離短縮,3,C,13.1,4.0,13.1,3.0,,,,,B,,,,
中山,4,未勝利,ダート,1800,稍重,10,コウソクルリアン,2歳,武藤雅,武藤善則,先行,,100.0,中距離,右回り,ダ道悪,Lv2 ,サトノダイヤモンド,休明2走,,4,C,13.1,4.0,13.2,4.0,37.6,2.0,39.8,3.0,C,D,,,
中山,4,未勝利,ダート,1800,稍重,11,サマーマッドネス,2歳,戸崎圭太,森秀行,先行,,100.0,中距離,右回り,ダ道悪,Lv2 ,Good Magic,,,1,A,12.8,2.0,12.9,2.0,37.3,1.0,38.4,1.0,D,C,,,
中山,5,新馬,芝,1800,良,1,マイネルパーロル,2歳,野中悠太,嘉藤貴行,,,,中距離,右回り,,Lv1 ,ゴールドシップ,,,9,E,,,,,,,,,,,,,
中山,5,新馬,芝,1800,良,2,シュガーシャック,2歳,戸崎圭太,古賀慎明,,,,中距離,右回り,,Lv1 ,リアルスティール,,,4,C,,,,,,,,,,,,,
中山,5,新馬,芝,1800,良,3,ホールドミーワンス,2歳,菊沢一樹,西園翔太,,,,中距離,右回り,,Lv1 ,ブリックスアンドモルタル,,,5,D,,,,,,,,,,,,,
中山,5,新馬,芝,1800,良,4,アクアマーズ,2歳,荻野極,浅利英明,,,,中距離,右回り,,Lv1 ,アドマイヤマーズ,,,2,B,,,,,,,,,,,,,
中山,5,新馬,芝,1800,良,5,センジュキヨマル,2歳,丸田恭介,南田美知,,,,中距離,右回り,,Lv1 ,アニマルキングダム,,,10,E,,,,,,,,,,,,,
中山,5,新馬,芝,1800,良,6,ライヒスアドラー,2歳,佐々木大,上原佑紀,,,,中距離,右回り,,Lv1 ,シスキン,,,1,B,,,,,,,,,,,,,
中山,5,新馬,芝,1800,良,7,タイセイカラーズ,2歳,石川裕紀,奥村武,,,,中距離,右回り,,Lv1 ,サトノクラウン,,,8,D,,,,,,,,,,,,,
中山,5,新馬,芝,1800,良,8,ダンシングアウェイ,2歳,横山琉人,相沢郁,,,,中距離,右回り,,Lv1 ,ジャスタウェイ,,,6,D,,,,,,,,,,,,,
中山,5,新馬,芝,1800,良,9,メイショウユウブ,2歳,江田照男,蛯名正義,,,,中距離,右回り,,Lv1 ,スワーヴリチャード,,,3,C,,,,,,,,,,,,,
中山,5,新馬,芝,1800,良,10,ツルノマイハシ,2歳,原優介,杉浦宏昭,,,,中距離,右回り,,Lv1 ,モーリス,,,7,D,,,,,,,,,,,,,
中山,6,未勝利,ダート,1800,稍重,1,ブレゲアン,3歳,三浦皇成,田村康仁,差し,,25.0,中距離,右回り,ダ道悪,Lv2 ,シルバーステート,,,12,D,12.8,7.0,13.3,5.0,37.8,,38.3,7.0,C,C,B,C,D
中山,6,未勝利,ダート,1800,稍重,2,ハーレムシャフル,3歳,木幡巧也,勢司和浩,追込,0.0,0.0,中距離,右回り,ダ道悪,Lv2 ,ダノンレジェンド,連闘,距離延長,13,E,13.0,10.0,13.1,4.0,36.8,3.0,37.0,2.0,D,C,C,B,C
中山,6,未勝利,ダート,1800,稍重,3,ギャランドゥ,3歳,戸崎圭太,萩原清,先行,,100.0,中距離,右回り,ダ道悪,Lv2 ,サトノダイヤモンド,,,1,B,13.0,10.0,13.0,2.0,37.8,,38.9,,B,C,C,,
中山,6,未勝利,ダート,1800,稍重,4,リカード,3歳,柴田大知,和田雄二,追込,,0.0,中距離,右回り,ダ道悪,Lv2 ,サンダースノー,休明2走,,4,C,13.2,13.0,13.3,5.0,36.2,1.0,36.5,1.0,D,C,C,D,
中山,6,未勝利,ダート,1800,稍重,5,クラウンアールシー,3歳,佐々木大,加藤士津,先行,,100.0,中距離,右回り,ダ道悪,Lv2 ,ブリックスアンドモルタル,連闘,,5,C,12.4,3.0,,,37.4,5.0,38.8,,C,B,D,B,C
中山,6,未勝利,ダート,1800,稍重,6,ウラルト,3歳,江田照男,田中剛,追込,0.0,0.0,中距離,右回り,ダ道悪,Lv2 ,リアルインパクト,休明初戦,距離短縮,14,E,13.6,14.0,14.3,13.0,38.3,,39.4,,C,C,C,,
中山,6,未勝利,ダート,1800,稍重,7,ドラゴンバスター,3歳,杉原誠人,萱野浩二,先行,0.0,0.0,中距離,右回り,ダ道悪,Lv2 ,マクフィ,,,9,D,12.7,5.0,13.8,10.0,37.6,7.0,37.9,6.0,D,C,C,C,C
中山,6,未勝利,ダート,1800,稍重,8,ステイアンビシャス,3歳,松岡正海,堀内岳志,差し,33.33333333333333,33.33333333333333,中距離,右回り,ダ道悪,Lv2 ,ドレフォン,,距離短縮,3,C,13.8,15.0,14.3,13.0,39.7,,37.0,2.0,C,C,C,B,C
中山,6,未勝利,ダート,1800,稍重,9,フラッシュタイム,3歳,菊沢一樹,佐藤吉勝,差し,50.0,0.0,中距離,右回り,ダ道悪,Lv2 ,エイシンフラッシュ,,,15,E,12.1,1.0,13.6,9.0,37.6,7.0,38.9,,C,C,C,C,C
中山,6,未勝利,ダート,1800,稍重,10,ダブルメッセージ,3歳,石川裕紀,和田正一,差し,14.285714285714285,14.285714285714285,中距離,右回り,ダ道悪,Lv2 ,モーニン,休明初戦,距離短縮,8,D,12.7,5.0,13.3,5.0,37.6,7.0,37.6,4.0,C,C,C,D,C
中山,6,未勝利,ダート,1800,稍重,11,センジュコスモス,3歳,内田博幸,南田美知,差し,,33.33333333333333,中距離,右回り,ダ道悪,Lv2 ,グレーターロンドン,,,7,D,12.2,2.0,13.0,2.0,37.4,5.0,38.9,,C,C,C,C,C
中山,6,未勝利,ダート,1800,稍重,12,フローラルデザイン,3歳,菅原明良,畠山吉宏,差し,0.0,0.0,中距離,右回り,ダ道悪,Lv2 ,イスラボニータ,休明3走,,11,D,12.8,7.0,14.0,12.0,37.7,,38.8,,E,C,C,C,C
中山,6,未勝利,ダート,1800,稍重,13,サラニキケン,3歳,小林美駒,竹内正洋,差し,100.0,66.66666666666666,中距離,右回り,ダ道悪,Lv2 ,ルーラーシップ,連闘,,2,C,13.0,10.0,13.5,8.0,37.9,,37.8,5.0,C,D,C,C,C
中山,6,未勝利,ダート,1800,稍重,14,ポリアンセモス,3歳,舟山瑠泉,辻哲英,差し,0.0,0.0,中距離,右回り,ダ道悪,Lv2 ,リアルスティール,休明初戦,距離延長,10,D,12.9,9.0,13.9,11.0,36.8,3.0,39.3,,C,C,C,B,D
中山,6,未勝利,ダート,1800,稍重,15,ジーティーニャント,3歳,小林脩斗,堀内岳志,,,,中距離,右回り,ダ道悪,Lv2 ,シルバーステート,,,16,E,,,,,,,,,,,,,
中山,6,未勝利,ダート,1800,稍重,16,マキャベリー,3歳,原優介,黒岩陽一,差し,0.0,66.66666666666666,中距離,右回り,ダ道悪,Lv2 ,シャンハイボビー,連闘,,6,D,12.6,4.0,12.7,1.0,36.4,2.0,38.6,8.0,C,C,C,C,C
中山,7,未勝利,芝,2000,良,1,ストレートブラック,3歳,石神深道,奥平雅士,先行,,44.44444444444444,中距離,右回り,,Lv5 ,トーセンラー,,,3,C,13.0,10.0,13.3,6.0,35.5,2.0,35.0,,B,B,B,C,C
中山,7,未勝利,芝,2000,良,2,シャンソンドール,3歳,戸崎圭太,奥村武,先行,100.0,100.0,中距離,右回り,,Lv5 ,レイデオロ,休明初戦,,1,B,13.3,15.0,13.7,12.0,37.5,,34.5,9.0,D,C,,,
中山,7,未勝利,芝,2000,良,3,イサムダイヤモンド,3歳,吉田豊,高橋文雅,追込,0.0,0.0,中距離,右回り,,Lv5 ,サトノダイヤモンド,連闘,,4,C,13.8,18.0,14.1,16.0,36.7,,33.1,1.0,D,C,B,,
中山,7,未勝利,芝,2000,良,4,ケイツーブル,3歳,内田博幸,千葉直人,差し,50.0,16.666666666666664,中距離,右回り,,Lv5 ,グレーターロンドン,連闘,,9,D,13.1,12.0,13.3,6.0,36.3,9.0,33.9,6.0,D,C,D,B,C
中山,7,未勝利,芝,2000,良,5,テンドリームガール,3歳,荻野極,矢野英一,差し,,,中距離,右回り,,Lv5 ,モーリス,,距離延長,7,D,12.9,7.0,13.2,5.0,35.8,4.0,34.3,8.0,D,D,C,C,C
中山,7,未勝利,芝,2000,良,6,クラシカルカイザー,3歳,小林美駒,稲垣幸雄,差し,50.0,50.0,中距離,右回り,,Lv5 ,リアルスティール,,距離短縮,8,D,13.7,17.0,14.5,18.0,37.5,,35.0,,C,A,C,B,C
中山,7,未勝利,芝,2000,良,7,ピコラ,3歳,木幡巧也,黒岩陽一,差し,0.0,0.0,中距離,右回り,,Lv5 ,レイデオロ,,距離短縮,5,C,12.9,7.0,14.0,14.0,36.9,,33.2,2.0,D,D,B,C,E
中山,7,未勝利,芝,2000,良,8,レガーロカリーノ,3歳,舟山瑠泉,菊沢隆徳,差し,0.0,0.0,中距離,右回り,,Lv5 ,レイデオロ,休明初戦,,16,E,13.0,10.0,13.0,3.0,36.0,6.0,33.8,4.0,C,C,C,B,
中山,7,未勝利,芝,2000,良,9,デルマサターン,3歳,石田拓郎,菊沢隆徳,追込,0.0,,中距離,右回り,,Lv5 ,イスラボニータ,休明2走,距離延長,18,E,13.6,16.0,13.9,13.0,37.0,,36.4,,B,C,C,D,
中山,7,未勝利,芝,2000,良,10,ミッキーラサルダン,3歳,三浦皇成,堀宣行,差し,0.0,0.0,中距離,右回り,,Lv5 ,サートゥルナーリア,休明3走,距離延長,11,D,12.5,1.0,13.3,6.0,35.5,2.0,36.2,,C,C,C,,
中山,7,未勝利,芝,2000,良,11,ムーンストラック,3歳,菅原明良,武市康男,先行,50.0,75.0,中距離,右回り,,Lv5 ,シュヴァルグラン,,距離短縮,6,D,12.8,5.0,13.1,4.0,36.0,6.0,33.3,3.0,B,D,B,D,D
中山,7,未勝利,芝,2000,良,12,マイネルトラオム,3歳,松岡正海,深山雅史,先行,0.0,25.0,中距離,右回り,,Lv5 ,ノヴェリスト,,距離延長,10,D,12.6,2.0,12.9,2.0,34.8,1.0,34.5,9.0,E,D,C,D,C
中山,7,未勝利,芝,2000,良,13,ピュルテ,3歳,嶋田純次,手塚貴久,差し,0.0,0.0,中距離,右回り,,Lv5 ,ルーラーシップ,休明3走,距離短縮,15,D,13.2,13.0,13.5,10.0,36.4,,34.9,,B,D,C,B,B
中山,7,未勝利,芝,2000,良,14,マイネルアウルム,3歳,津村明秀,加藤士津,差し,25.0,50.0,中距離,右回り,,Lv5 ,ゴールドシップ,休明3走,,2,C,12.9,7.0,14.0,14.0,36.5,,33.8,4.0,D,C,C,C,C
中山,7,未勝利,芝,2000,良,15,グラツィオーソ,3歳,柴田大知,田中剛,差し,0.0,50.0,中距離,右回り,,Lv5 ,ロゴタイプ,連闘,,13,D,12.7,4.0,13.3,6.0,36.5,,35.1,,B,C,D,C,D
中山,7,未勝利,芝,2000,良,16,テーオービースト,3歳,丸田恭介,清水英克,差し,0.0,0.0,中距離,右回り,,Lv5 ,ディーマジェスティ,,距離延長,17,E,12.6,2.0,12.7,1.0,36.8,,37.2,,D,B,C,B,D
中山,7,未勝利,芝,2000,良,17,テンミラージュ,3歳,黛弘人,深山雅史,追込,25.0,16.666666666666664,中距離,右回り,,Lv5 ,ルーラーシップ,,,12,D,12.8,5.0,13.6,11.0,35.9,5.0,35.3,,D,D,B,C,C
中山,7,未勝利,芝,2000,良,18,スピアッジャローザ,3歳,菊沢一樹,蛯名利弘,追込,0.0,0.0,中距離,右回り,,Lv5 ,ビーチパトロール,,距離延長,14,D,13.2,13.0,14.2,17.0,36.1,8.0,34.0,7.0,E,B,,C,C
中山,8,自己条件,ダート,1800,稍重,1,オブシディアン,5歳以上,菊沢一樹,石栗龍彦,追込,0.0,16.666666666666664,中距離,右回り,ダ道悪,Lv3 ,ホッコータルマエ,休明初戦,距離短縮,10,E,13.0,14.0,14.6,15.0,36.7,8.0,36.5,3.0,B,C,D,C,C
中山,8,自己条件,ダート,1800,稍重,2,シンボリノエル,4歳,横山和生,土田稔,追込,0.0,40.0,中距離,右回り,ダ道悪,Lv3 ,ドレフォン,,距離延長,9,D,12.6,8.0,14.0,10.0,37.4,,37.7,,D,C,C,C,D
中山,8,自己条件,ダート,1800,稍重,3,キョウキランブ,3歳,舟山瑠泉,古賀慎明,追込,0.0,50.0,中距離,右回り,ダ道悪,Lv3 ,エスケンデレヤ,休明初戦,,6,D,13.1,15.0,13.7,8.0,36.5,6.0,37.2,7.0,B,C,D,B,D
中山,8,自己条件,ダート,1800,稍重,4,レイズサンライズ,3歳,土田真翔,田村康仁,追込,0.0,0.0,中距離,右回り,ダ道悪,Lv3 ,モズアスコット,休明3走,距離延長,16,E,12.5,5.0,12.5,1.0,36.4,5.0,38.1,,C,C,D,,
中山,8,自己条件,ダート,1800,稍重,5,アンガアヴィス,3歳,石田拓郎,新開幸一,逃げ,,,中距離,右回り,ダ道悪,Lv3 ,ルーラーシップ,休明3走,距離短縮,14,E,12.3,3.0,13.0,4.0,,,,,B,D,D,D,C
中山,8,自己条件,ダート,1800,稍重,6,ブレイクザアイス,5歳以上,黛弘人,森一誠,差し,33.33333333333333,26.31578947368421,中距離,右回り,ダ道悪,Lv3 ,ラニ,休明初戦,距離延長,15,E,12.6,8.0,13.8,9.0,36.5,6.0,36.6,4.0,C,D,C,C,C
中山,8,自己条件,ダート,1800,稍重,7,ソラノキャンバス,3歳,今村聖奈,武井亮,追込,0.0,0.0,中距離,右回り,ダ道悪,Lv3 ,ニューイヤーズデイ,休明3走,距離延長,12,E,12.8,12.0,,,37.9,,40.7,,,D,D,C,C
中山,8,自己条件,ダート,1800,稍重,8,ニシノブレイゼスト,3歳,菅原明良,高木登,先行,25.0,28.57142857142857,中距離,右回り,ダ道悪,Lv3 ,シルバーステート,休明3走,距離延長,5,D,12.7,10.0,14.1,13.0,37.0,,37.6,,C,C,C,C,C
中山,8,自己条件,ダート,1800,稍重,9,ハルノアラシ,3歳,石川裕紀,相沢郁,先行,50.0,50.0,中距離,右回り,ダ道悪,Lv3 ,ミスターメロディ,休明初戦,距離短縮,1,B,12.5,5.0,14.4,14.0,38.1,,36.1,1.0,C,C,C,C,C
中山,8,自己条件,ダート,1800,稍重,10,ノーブルニードル,4歳,柴田大知,粕谷昌央,追込,,,中距離,右回り,ダ道悪,Lv3 ,ファインニードル,,距離延長,13,E,12.2,2.0,12.9,3.0,34.4,1.0,38.1,,C,B,,,
中山,8,自己条件,ダート,1800,稍重,11,カンレイスキー,3歳,佐々木大,竹内正洋,逃げ,,,中距離,右回り,ダ道悪,Lv3 ,デクラレーションオブウォー,休明初戦,距離延長,3,C,12.4,4.0,13.5,6.0,34.6,3.0,36.4,2.0,E,C,D,,
中山,8,自己条件,ダート,1800,稍重,12,シャドウキャッスル,3歳,石神深道,田中勝春,先行,,100.0,中距離,右回り,ダ道悪,Lv3 ,イスラボニータ,休明3走,,2,C,12.0,1.0,13.2,5.0,34.4,1.0,37.2,7.0,D,C,C,B,D
中山,8,自己条件,ダート,1800,稍重,13,ジャクソン,5歳以上,丸田恭介,武市康男,差し,27.27272727272727,23.52941176470588,中距離,右回り,ダ道悪,Lv3 ,サトノアラジン,休明初戦,距離延長,11,E,12.9,13.0,14.0,10.0,38.0,,37.9,,D,C,D,C,D
