場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
東京,12,18,タスティエーラ,サトノクラウン,92.0,81.0,94.0,132.0,100.0,93.0,,,98.667,5.0
京都,1,1,サンブル,ナダル,92.0,95.0,112.0,97.0,89.0,101.0,104.0,,98.571,5.0
京都,1,2,ジャンシ,More Than Ready,,,,,,,,,,
京都,1,3,ディグニダドレアル,サトノダイヤモンド,97.0,108.0,100.0,102.0,102.0,98.0,113.0,,102.857,3.0
京都,1,4,ゴーゴーコクラ,スクワートルスクワート,,,,,,,,,,
京都,1,5,テルヴィセクス,フォーウィールドライブ,118.0,117.0,116.0,122.0,133.0,113.0,,,119.833,1.0
京都,1,6,ラムールデュヴォン,ミスチヴィアスアレックス,,,,,,,,,,
京都,1,7,イイクニパッション,ビッグアーサー,105.0,88.0,87.0,98.0,96.0,96.0,,,95.0,7.0
京都,1,8,ピエナビバサンバ,タワーオブロンドン,144.0,107.0,81.0,103.0,102.0,98.0,82.0,,102.429,4.0
京都,1,9,メモリーデイズ,フィレンツェファイア,,,,,,,,,,
京都,1,10,クィーンズローズ,モーリス,104.0,100.0,93.0,98.0,97.0,98.0,96.0,,98.0,6.0
京都,1,11,ウシワカマル,マテラスカイ,,,,,,,,,,
京都,1,12,アーディアイリ,クリソベリル,,,,,,,,,,
京都,1,13,プレデンシア,ルヴァンスレーヴ,123.0,90.0,106.0,114.0,115.0,133.0,68.0,,107.0,2.0
京都,1,14,アッチョンブリケ,マテラスカイ,,,,,,,,,,
京都,1,15,ゲキシン,マテラスカイ,,,,,,,,,,
京都,1,16,スカイピア,Palace Pier,,,,,,,,,,
京都,2,1,ブラックジャック,ダノンスマッシュ,,,,,,,,,,
京都,2,2,フィアスゲイル,ドレフォン,111.0,107.0,96.0,99.0,105.0,104.0,106.0,,104.0,2.0
京都,2,3,ヒロウッドテール,カリフォルニアクローム,105.0,108.0,96.0,95.0,100.0,105.0,,,101.5,4.0
京都,2,4,ルージュビバーチェ,ミスターメロディ,116.0,96.0,121.0,95.0,59.0,91.0,89.0,,95.286,9.0
京都,2,5,アルヴァンドルード,モーリス,104.0,100.0,99.0,98.0,99.0,98.0,101.0,,99.857,6.0
京都,2,6,サウンドムーブ,リアルスティール,92.0,113.0,105.0,109.0,103.0,104.0,,,104.333,1.0
京都,2,7,ハクアイノアール,サートゥルナーリア,104.0,101.0,94.0,97.0,89.0,96.0,88.0,,95.571,8.0
京都,2,8,ベルトナリテ,サトノダイヤモンド,97.0,108.0,97.0,102.0,99.0,98.0,89.0,,98.571,7.0
京都,2,9,チェリヴェント,コントレイル,,,,,,,,,,
京都,2,10,マジックアロマ,ヘニーヒューズ,94.0,108.0,90.0,111.0,108.0,102.0,101.0,,102.0,3.0
京都,2,11,ラップトップ,リオンリオン,,,,,,,,,,
京都,2,12,サーブルディアマン,サトノダイヤモンド,97.0,108.0,97.0,102.0,99.0,98.0,,,100.167,5.0
京都,2,13,マクローリン,ヴァンゴッホ,,,,,,,,,,
京都,3,1,オンザマーチ,フォーウィールドライブ,118.0,111.0,132.0,122.0,133.0,113.0,,,121.5,1.0
京都,3,2,リュシエル,ミスターメロディ,116.0,82.0,121.0,95.0,98.0,91.0,,,100.5,6.0
京都,3,3,ケールハイム,エピファネイア,94.0,119.0,97.0,108.0,92.0,93.0,,,100.5,6.0
京都,3,4,ミヤフロント,Kingman,76.0,84.0,86.0,91.0,79.0,83.0,,,83.167,11.0
京都,3,5,クククトルンナ,タリスマニック,71.0,64.0,97.0,89.0,104.0,99.0,,,87.333,10.0
京都,3,6,リネアベルタ,イスラボニータ,109.0,111.0,113.0,109.0,107.0,102.0,,,108.5,2.0
京都,3,7,ヴィゴラスガイア,リアルスティール,92.0,109.0,105.0,109.0,112.0,104.0,,,105.167,3.0
京都,3,8,ニシノツネオ,セイウンコウセイ,,,,,,,,,,
京都,3,9,デルマリシリ,ビッグアーサー,105.0,105.0,100.0,98.0,96.0,96.0,,,100.0,8.0
京都,3,10,グラディオール,リオンディーズ,97.0,112.0,98.0,109.0,97.0,102.0,,,102.5,5.0
京都,3,11,オンザムービー,サンダースノー,111.0,99.0,85.0,97.0,114.0,114.0,,,103.333,4.0
京都,3,12,ディアーモルタル,ブリックスアンドモルタル,88.0,100.0,104.0,99.0,100.0,97.0,,,98.0,9.0
京都,3,13,ミスマリーゴールド,ダノンスマッシュ,,,,,,,,,,
京都,4,1,ラピダリア,マジェスティックウォリアー,99.0,111.0,103.0,106.0,100.0,105.0,,,104.0,4.0
京都,4,2,ケイアイマウンガ,マクフィ,95.0,100.0,99.0,93.0,98.0,100.0,,,97.5,8.0
京都,4,3,ウォーターパラディ,ウォータービルド,,,,,,,,,,
京都,4,4,ヒデノブルースカイ,ナダル,92.0,103.0,112.0,89.0,101.0,78.0,,,95.833,9.0
京都,4,5,アスクアメージモア,エピファネイア,94.0,88.0,88.0,91.0,92.0,93.0,95.0,,91.571,13.0
京都,4,6,アンビシャスヨシノ,アルアイン,100.0,112.0,84.0,81.0,88.0,88.0,,,92.167,12.0
京都,4,7,ニシノジェダイ,ゴールドドリーム,75.0,144.0,94.0,52.0,102.0,106.0,,,95.5,10.0
京都,4,8,モズケイスター,モズアスコット,121.0,117.0,109.0,117.0,,,,,116.0,1.0
京都,4,9,バレル,シルバーステート,96.0,96.0,77.0,100.0,97.0,99.0,,,94.167,11.0
京都,4,10,ハミルトン,キズナ,104.0,105.0,101.0,104.0,99.0,104.0,100.0,,102.429,5.0
京都,4,11,アシャカブラン,エスポワールシチー,99.0,100.0,108.0,105.0,108.0,110.0,,,105.0,2.0
京都,4,12,プチプランス,リアルスティール,92.0,102.0,108.0,110.0,112.0,104.0,106.0,,104.857,3.0
京都,4,13,キュードス,ミスターメロディ,116.0,21.0,56.0,98.0,91.0,89.0,,,78.5,15.0
京都,4,14,レオンバローズ,エピファネイア,94.0,88.0,88.0,81.0,92.0,93.0,,,89.333,14.0
京都,4,15,ケイアイブイスリー,ルヴァンスレーヴ,123.0,21.0,106.0,115.0,133.0,,,,99.6,6.0
京都,4,16,バルミラクル,マクフィ,95.0,100.0,99.0,93.0,98.0,100.0,106.0,,98.714,7.0
京都,5,1,レッドファーロ,ハーツクライ,85.0,93.0,,,,,,,89.0,7.0
京都,5,2,グラニットピーク,ダイワメジャー,97.0,94.0,,,,,,,95.5,6.0
京都,5,3,スマートルミエール,ディープインパクト,104.0,98.0,,,,,,,101.0,4.0
京都,5,4,アナゴサン,ミッキーアイル,107.0,103.0,,,,,,,105.0,1.0
京都,5,5,フォワードアゲン,ローズキングダム,43.0,127.0,,,,,,,85.0,8.0
京都,5,6,シーク,キズナ,104.0,104.0,,,,,,,104.0,2.0
京都,5,7,ネイチャーシップ,ゴールドシップ,105.0,102.0,,,,,,,103.5,3.0
京都,5,8,アナザーエース,ヤマカツエース,62.0,108.0,,,,,,,85.0,8.0
京都,5,9,タマモロック,ヘニーヒューズ,94.0,108.0,,,,,,,101.0,4.0
京都,6,1,オルン,ゴールドシップ,105.0,98.0,101.0,95.0,102.0,103.0,,,100.667,1.0
京都,6,2,パラディオン,レイデオロ,90.0,85.0,96.0,109.0,95.0,91.0,,,94.333,4.0
京都,6,3,マコトエウロペ,サートゥルナーリア,104.0,98.0,94.0,97.0,89.0,96.0,,,96.333,3.0
京都,6,4,タイセイスプリーム,シルバーステート,96.0,108.0,104.0,96.0,97.0,99.0,,,100.0,2.0
京都,6,5,ポッドリプル,コントレイル,,,,,,,,,,
京都,6,6,ハバタクジユウニ,ダノンキングリー,,,,,,,,,,
京都,6,7,ショウナンアンバー,コントレイル,,,,,,,,,,
京都,6,8,マチュ,ヘンリーバローズ,70.0,122.0,99.0,77.0,91.0,86.0,,,90.833,5.0
京都,6,9,スパルタンエックス,ダノンプレミアム,,,,,,,,,,
京都,7,1,ウイングスオブラヴ,ルーラーシップ,104.0,96.0,99.0,97.0,96.0,100.0,,,98.667,8.0
京都,7,2,テンエースワン,ワールドエース,84.0,91.0,93.0,92.0,90.0,86.0,90.0,,89.429,13.0
京都,7,3,ゼンエスポワール,Practical Joke,,,,,,,,,,
京都,7,4,クレスコドルフィン,クレスコグランド,,,,,,,,,,
京都,7,5,パーフェクト,ヘニーヒューズ,94.0,100.0,103.0,103.0,108.0,102.0,,,101.667,3.0
京都,7,6,サンディエゴ,キズナ,104.0,105.0,101.0,104.0,105.0,104.0,,,103.833,2.0
京都,7,7,モレポブラーノ,マインドユアビスケッツ,90.0,88.0,93.0,90.0,93.0,93.0,96.0,,91.857,12.0
京都,7,8,レヴァンテシチー,ルヴァンスレーヴ,123.0,21.0,106.0,114.0,133.0,,,,99.4,4.0
京都,7,9,トモジャシック,タリスマニック,71.0,97.0,102.0,104.0,98.0,99.0,124.0,,99.286,6.0
