場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
東京,1,1,ヒナノムサシ,ミッキーアイル,57.0,682.0,-837.0,460.0,830.0,51.0,1761.0,,3004.0,7.0
東京,1,2,ラスエル,クリソベリル,,,,,,,,,,
東京,1,3,ラインジーク,シニスターミニスター,552.0,3492.0,9037.0,1412.0,2774.0,1262.0,3324.0,,21853.0,1.0
東京,1,4,ニシノゲッパク,セイウンコウセイ,,,,,,,,,,
東京,1,5,マイネルテオドロス,ダノンバラード,1483.0,-59.0,172.0,1919.0,1588.0,1947.0,,,7050.0,3.0
東京,1,6,ヴィーナスキック,キセキ,,,,,,,,,,
東京,1,7,レピュニット,モズアスコット,477.0,616.0,1002.0,2176.0,906.0,851.0,,,6028.0,5.0
東京,1,8,ブルーミーティア,モズアスコット,477.0,616.0,1002.0,2176.0,906.0,851.0,,,6028.0,5.0
東京,1,9,ライトアズフェザー,アルアイン,-1821.0,-3469.0,-1694.0,-704.0,-1576.0,-2037.0,-2455.0,,-13756.0,11.0
東京,1,10,ソードスレイプニル,インディチャンプ,,,,,,,,,,
東京,1,11,タイセイモノリス,ゴールドドリーム,-866.0,-1060.0,-384.0,-564.0,-2512.0,-1051.0,28.0,,-6409.0,10.0
東京,1,12,ニシノトマラナイ,ドレフォン,1152.0,2712.0,5543.0,-187.0,2133.0,1854.0,,,13207.0,2.0
東京,1,13,ニンジャトットリ,ミッキーアイル,57.0,682.0,-837.0,460.0,830.0,51.0,1761.0,,3004.0,7.0
東京,1,14,シュピラー,サンダースノー,-903.0,3025.0,4847.0,-277.0,2687.0,-468.0,-2281.0,,6630.0,4.0
東京,1,15,グリュック,Known Agenda,,,,,,,,,,
東京,1,16,ブライトラン,マインドユアビスケッツ,1896.0,-272.0,-2646.0,211.0,389.0,785.0,82.0,,445.0,9.0
東京,2,1,ジーティージェミル,ドリームバレンチノ,,,,,,,,,,
東京,2,2,レーヌシェーヌ,Kameko,,,,,,,,,,
東京,2,3,ホワイトフレイムス,ポエティックフレア,,,,,,,,,,
東京,2,4,ウインドオブヘヴン,ロードカナロア,289.0,-606.0,-1519.0,-1354.0,1653.0,814.0,,,-723.0,3.0
東京,2,5,ツキノマバタキ,エイシンフラッシュ,-1578.0,-643.0,-2598.0,-1153.0,-2976.0,-1831.0,,,-10779.0,7.0
東京,2,6,ロジキセキ,アドマイヤマーズ,-32.0,-240.0,-428.0,563.0,266.0,-174.0,185.0,,140.0,2.0
東京,2,7,フラワーフェアリー,ヴァンセンヌ,-78.0,126.0,-127.0,-174.0,-608.0,-12.0,,,-873.0,5.0
東京,2,8,アウダーシア,キズナ,1209.0,1802.0,4251.0,1194.0,-331.0,1572.0,54.0,,9751.0,1.0
東京,2,9,エレクトロン,ビーチパトロール,-310.0,-346.0,-68.0,-1264.0,-735.0,512.0,-220.0,,-2431.0,6.0
東京,2,10,ピルスナー,ベンバトル,,,,,,,,,,
東京,2,11,プルヴォワール,Dabirsim,,,,,,,,,,
東京,2,12,ベルウッドバイオ,ダノンスマッシュ,,,,,,,,,,
東京,2,13,ゴバド,トーセンラー,-305.0,-673.0,-175.0,-320.0,483.0,-182.0,412.0,,-760.0,4.0
東京,3,1,パワポケウォーズ,リアルスティール,1778.0,3353.0,3041.0,1249.0,3839.0,2787.0,,,16047.0,1.0
東京,3,2,エコロガノン,マジェスティックウォリアー,-234.0,-2275.0,1907.0,-664.0,83.0,-34.0,,,-1217.0,8.0
東京,3,3,マイネルオランチア,スクリーンヒーロー,100.0,537.0,-100.0,-455.0,1189.0,368.0,802.0,,2441.0,5.0
東京,3,4,ワールドブレイヴ,ワールドプレミア,,,,,,,,,,
東京,3,5,アイファーサックス,ビーチパトロール,-310.0,-346.0,-441.0,-1264.0,-735.0,512.0,-220.0,,-2804.0,10.0
東京,3,6,キタイノホシ,ワールドエース,858.0,-1451.0,-1232.0,-84.0,-317.0,1055.0,,,-1171.0,7.0
東京,3,7,ムーングレイル,ミッキーアイル,57.0,682.0,-837.0,460.0,830.0,51.0,1761.0,,3004.0,4.0
東京,3,8,マリブ,サトノジェネシス,,,,,,,,,,
東京,3,9,アオハルブルース,ゴールドドリーム,-866.0,-1060.0,-384.0,-564.0,-2512.0,-1051.0,,,-6437.0,12.0
東京,3,10,マーゴットリック,ゴールドドリーム,-866.0,-1060.0,-384.0,-564.0,-2512.0,-1051.0,28.0,,-6409.0,11.0
東京,3,11,ライフイズ,ガルボ,,,,,,,,,,
東京,3,12,ヴンダーバール,ナダル,-150.0,-285.0,1035.0,-380.0,-824.0,-435.0,,,-1039.0,6.0
東京,3,13,ショウナンサイオウ,ドレフォン,1152.0,2712.0,5543.0,-187.0,2133.0,1854.0,,,13207.0,2.0
東京,3,14,ウルヴァリン,ベストウォーリア,-82.0,-1001.0,-175.0,-128.0,51.0,-101.0,,,-1436.0,9.0
東京,3,15,オンマイビート,ジャスタウェイ,-140.0,681.0,1037.0,-79.0,691.0,-156.0,1279.0,,3313.0,3.0
東京,3,16,ホールドザデイ,ダノンスマッシュ,,,,,,,,,,
東京,4,1,サトノトリニティ,サトノダイヤモンド,-275.0,2121.0,-1096.0,270.0,-472.0,-456.0,,,92.0,4.0
東京,4,2,シャドウクライ,アドマイヤマーズ,-32.0,-240.0,-428.0,563.0,328.0,-174.0,-321.0,,-304.0,6.0
東京,4,3,ソルトバーン,ノーブルミッション,,,,,,,,,,
東京,4,4,タイドグラフ,ブラックタイド,-663.0,253.0,-1443.0,-131.0,537.0,-562.0,,,-2009.0,8.0
東京,4,5,オーキッドワン,リオンディーズ,-641.0,-1814.0,-714.0,1206.0,78.0,-2040.0,,,-3925.0,9.0
東京,4,6,アイムイン,シルバーステート,-2209.0,-2175.0,1981.0,-474.0,-864.0,-1360.0,,,-5101.0,11.0
東京,4,7,ブランニューホーム,フィエールマン,-86.0,1356.0,869.0,1182.0,812.0,1015.0,,,5148.0,1.0
東京,4,8,ミサダメキメル,アメリカンペイトリオット,-1091.0,-181.0,860.0,215.0,315.0,-1232.0,-744.0,,-1858.0,7.0
東京,4,9,ジェンブリッシュ,タリスマニック,-883.0,1050.0,-215.0,-98.0,-174.0,356.0,70.0,,106.0,3.0
東京,4,10,エオリアンリッジ,アドマイヤマーズ,-32.0,-240.0,-428.0,563.0,328.0,-174.0,,,17.0,5.0
東京,4,11,アイアムコロンブス,スクリーンヒーロー,100.0,537.0,823.0,-455.0,414.0,368.0,,,1787.0,2.0
東京,4,12,タイキヴィグルーズ,ハービンジャー,-717.0,-337.0,423.0,143.0,-1113.0,-2367.0,,,-3968.0,10.0
東京,4,13,ファムクラジューズ,ベンバトル,,,,,,,,,,
東京,5,1,ケンブリッジルプス,ミッキーグローリー,1490.0,297.0,364.0,124.0,1272.0,942.0,,,4489.0,8.0
東京,5,2,プラトニックガール,イスラボニータ,1591.0,527.0,-2141.0,944.0,3209.0,1435.0,,,5565.0,7.0
東京,5,3,シュヴァルツシルト,ミスチヴィアスアレックス,,,,,,,,,,
東京,5,4,マジョリカ,リオンディーズ,-641.0,743.0,-460.0,1206.0,-1631.0,-2040.0,,,-2823.0,14.0
東京,5,5,タイセイエキサイト,アジアエクスプレス,-296.0,-240.0,586.0,-204.0,816.0,-392.0,,,270.0,11.0
東京,5,6,イヌボウノキラメキ,ドレフォン,1152.0,-1479.0,5543.0,-187.0,2133.0,1854.0,,,9016.0,1.0
東京,5,7,イネガラーブル,ロードカナロア,289.0,-1557.0,-288.0,-1354.0,1653.0,814.0,,,-443.0,12.0
東京,5,8,アンシュウマト,マクフィ,116.0,-235.0,-385.0,695.0,-513.0,-265.0,,,-587.0,13.0
東京,5,9,ストラーダ,ルヴァンスレーヴ,340.0,4455.0,891.0,2380.0,1262.0,-1038.0,,,8290.0,2.0
東京,5,10,エジプシャンマウ,American Pharoah,17.0,-170.0,507.0,-117.0,660.0,109.0,,,1006.0,10.0
東京,5,11,ケファロニア,ルヴァンスレーヴ,340.0,4455.0,891.0,2380.0,1262.0,-1038.0,,,8290.0,2.0
東京,5,12,ゼフィリア,サンダースノー,-903.0,-69.0,4847.0,-277.0,2687.0,-468.0,,,5817.0,6.0
東京,5,13,ノーブルクラウド,カレンブラックヒル,809.0,520.0,1569.0,1472.0,1022.0,1084.0,,,6476.0,4.0
東京,5,14,アスコットヴェール,モズアスコット,477.0,672.0,1002.0,2176.0,906.0,851.0,,,6084.0,5.0
東京,5,15,ドラリズム,コパノリッキー,-506.0,-95.0,-2742.0,-231.0,-2463.0,-1208.0,,,-7245.0,15.0
東京,5,16,グリットウォリアー,マジェスティックウォリアー,-234.0,180.0,1907.0,-664.0,83.0,-34.0,,,1238.0,9.0
東京,6,1,ウルフマン,フィエールマン,-86.0,80.0,869.0,1182.0,812.0,1015.0,,,3872.0,1.0
東京,6,2,アルファリラエ,ダノンスマッシュ,,,,,,,,,,
東京,6,3,ラヴズプレミアム,エピファネイア,-216.0,2172.0,-2937.0,1587.0,-1809.0,-419.0,,,-1622.0,8.0
東京,6,4,ゴーラッキー,キタサンブラック,598.0,-173.0,-309.0,375.0,263.0,-412.0,,,342.0,4.0
東京,6,5,ハイランダー,スワーヴリチャード,-348.0,-978.0,-1019.0,-181.0,787.0,-291.0,,,-2030.0,10.0
東京,6,6,バステール,キタサンブラック,598.0,-173.0,-309.0,375.0,263.0,-412.0,,,342.0,4.0
東京,6,7,ホウオウロレンシア,ゴールドシップ,-1616.0,-115.0,580.0,-541.0,1279.0,-1463.0,,,-1876.0,9.0
東京,6,8,サンヴィクトワール,ポエティックフレア,,,,,,,,,,
東京,6,9,トリニタリオ,ウインブライト,-473.0,-764.0,-402.0,15.0,-55.0,139.0,,,-1540.0,7.0
東京,6,10,タイキアロハ,ラブリーデイ,-496.0,902.0,1004.0,87.0,321.0,-131.0,,,1687.0,2.0
東京,6,11,ルナドロップ,アメリカンペイトリオット,-1091.0,296.0,860.0,215.0,315.0,-1232.0,,,-637.0,6.0
東京,6,12,ネクストドア,ロジャーバローズ,1228.0,454.0,-476.0,-469.0,-1282.0,1667.0,,,1122.0,3.0
東京,7,1,スノーホルンロード,ロードカナロア,289.0,-682.0,-288.0,1234.0,1653.0,814.0,4167.0,,7187.0,2.0
東京,7,2,シュレン,ディーマジェスティ,-261.0,925.0,699.0,544.0,363.0,367.0,576.0,,3213.0,7.0
東京,7,3,アイファーリーベン,アーネストリー,,,,,,,,,,
東京,7,4,フィーチャリング,ヘニーヒューズ,807.0,51.0,1991.0,551.0,341.0,758.0,,,4499.0,4.0
東京,7,5,オーサムデアラー,マインドユアビスケッツ,1896.0,-2667.0,-2646.0,389.0,785.0,-540.0,,,-2783.0,13.0
東京,7,6,トレヴィ,スワーヴリチャード,-348.0,264.0,-1297.0,-1873.0,-3067.0,-291.0,196.0,,-6416.0,14.0
東京,7,7,エルオレンス,フォーウィールドライブ,-245.0,979.0,1178.0,3796.0,2014.0,741.0,,,8463.0,1.0
東京,7,8,エコロヴァルム,ロージズインメイ,782.0,-1101.0,-275.0,-70.0,-178.0,33.0,62.0,,-747.0,10.0
東京,7,9,エイミームーン,ポアゾンブラック,,,,,,,,,,
東京,7,10,ジェイエルバース,マジェスティックウォリアー,-234.0,3281.0,1907.0,1616.0,83.0,-34.0,,,6619.0,3.0
東京,7,11,ジェイエルジェティ,デクラレーションオブウォー,115.0,-336.0,-1041.0,-2095.0,1127.0,-149.0,,,-2379.0,12.0
東京,7,12,マクミランテソーロ,レッドファルクス,-522.0,1407.0,2243.0,-170.0,-129.0,737.0,,,3566.0,5.0
東京,7,13,トルズイーガー,マインドユアビスケッツ,1896.0,-2667.0,-2646.0,389.0,785.0,,,,-2243.0,11.0
東京,7,14,メッエフアパラ,エスポワールシチー,16.0,10.0,1555.0,214.0,1164.0,336.0,,,3295.0,6.0
東京,7,15,スパークインザアイ,ルーラーシップ,460.0,-1893.0,-317.0,-1091.0,2649.0,92.0,1680.0,,1580.0,8.0
東京,7,16,シュードタキライト,ウインブライト,-473.0,-157.0,293.0,84.0,139.0,327.0,,,213.0,9.0
東京,8,1,グランセレスト,モーリス,554.0,-2146.0,-847.0,-235.0,-2142.0,-1372.0,,,-6188.0,8.0
東京,8,2,ベネサルート,リオンディーズ,-641.0,236.0,-714.0,1206.0,-1631.0,-2040.0,-2297.0,,-5881.0,6.0
東京,8,3,コルテオソレイユ,ウインブライト,-473.0,-157.0,-402.0,15.0,84.0,139.0,,,-794.0,4.0
東京,8,4,ニシノエースサマ,スワーヴリチャード,-348.0,264.0,-1019.0,-181.0,-3067.0,-291.0,,,-4642.0,5.0
東京,8,5,ドリームコア,キズナ,1209.0,2350.0,4251.0,1194.0,-331.0,1572.0,,,10245.0,2.0
東京,8,6,コズミックボックス,ブリックスアンドモルタル,831.0,2059.0,1704.0,-193.0,66.0,1767.0,,,6234.0,3.0
東京,8,7,マイリトルヒーロー,イスラボニータ,1591.0,35.0,4154.0,944.0,3209.0,1435.0,,,11368.0,1.0
東京,8,8,グロリアスマーチ,モーリス,554.0,-2146.0,-847.0,-235.0,-2142.0,-1372.0,154.0,,-6034.0,7.0
東京,9,1,ルーチェロッサ,ビーチパトロール,-310.0,561.0,-68.0,669.0,512.0,,,,1364.0,3.0
東京,9,2,ログラール,モーリス,554.0,-2146.0,-847.0,-1706.0,-333.0,-1372.0,154.0,,-5696.0,9.0
東京,9,3,クロシェットノエル,ニューイヤーズデイ,-602.0,70.0,572.0,119.0,1166.0,,,,1325.0,4.0
東京,9,4,ビーオンザカバー,ハービンジャー,-717.0,-1020.0,423.0,-34.0,-1113.0,-2367.0,,,-4828.0,8.0
東京,9,5,ジャンビ,スクリーンヒーロー,100.0,1362.0,823.0,90.0,414.0,368.0,,,3157.0,2.0
東京,9,6,ウインルピナス,ゴールドシップ,-1616.0,-733.0,580.0,-2596.0,1279.0,-1463.0,,,-4549.0,7.0
東京,9,7,レイニング,サートゥルナーリア,301.0,-208.0,-800.0,-851.0,-123.0,,,,-1681.0,5.0
東京,9,8,ボウウィンドウ,サートゥルナーリア,301.0,-208.0,-800.0,-851.0,-123.0,,,,-1681.0,5.0
東京,9,9,ミラーダカリエンテ,スクリーンヒーロー,100.0,1362.0,823.0,1856.0,414.0,368.0,802.0,,5725.0,1.0
東京,10,1,ジーベック,Gun Runner,272.0,-109.0,275.0,47.0,172.0,61.0,-18.0,,700.0,8.0
東京,10,2,ロイヤルダンス,ガルボ,,,,,,,,,,
東京,10,3,フクチャントウメイ,ストロングリターン,45.0,-499.0,-189.0,-262.0,224.0,-497.0,,,-1178.0,11.0
東京,10,4,スズカコーズ,スズカコーズウェイ,-252.0,385.0,1364.0,-154.0,711.0,499.0,,,2553.0,6.0
東京,10,5,カネショウレジェン,ダノンレジェンド,925.0,1705.0,4811.0,1849.0,2562.0,849.0,,,12701.0,1.0
東京,10,6,ケンキョ,ダノンレジェンド,925.0,1705.0,4811.0,-101.0,2562.0,849.0,435.0,,11186.0,2.0
東京,10,7,シャパリュ,スワーヴリチャード,-348.0,264.0,-1297.0,-3067.0,-291.0,196.0,,,-4543.0,12.0
東京,10,8,シホノペルフェット,マジェスティックウォリアー,-234.0,3281.0,1907.0,1616.0,83.0,-34.0,-764.0,,5855.0,4.0
東京,10,9,フミサウンド,ジャスタウェイ,-140.0,374.0,1037.0,552.0,691.0,-156.0,,,2358.0,7.0
東京,10,10,ダイシンリンク,モーニン,-954.0,-1115.0,-2772.0,-2999.0,-1992.0,-1940.0,,,-11772.0,14.0
東京,10,11,ドントゥザムーン,カレンブラックヒル,809.0,590.0,1569.0,-1096.0,1022.0,1084.0,-285.0,,3693.0,5.0
東京,10,12,ジューンポンポン,マクフィ,116.0,26.0,-385.0,338.0,-513.0,-265.0,,,-683.0,10.0
東京,10,13,サトノアルペジオ,モーリス,554.0,-2146.0,-2250.0,-1874.0,-2142.0,-1372.0,,,-9230.0,13.0
東京,10,14,オンザスクエア,Vekoma,,,,,,,,,,
東京,10,15,ショウナンヤッホー,ニューイヤーズデイ,-602.0,70.0,-123.0,-171.0,244.0,1166.0,-17.0,,567.0,9.0
東京,10,16,レッドアレグロ,ロードカナロア,289.0,-682.0,-288.0,1127.0,1653.0,814.0,4167.0,,7080.0,3.0
東京,11,1,ウインオーディン,エピファネイア,-216.0,-6025.0,-2937.0,-4517.0,-1809.0,-419.0,,,-15923.0,16.0
東京,11,2,バトルハーデン,ドゥラメンテ,-1045.0,-1786.0,-829.0,-3854.0,-1137.0,-1880.0,-451.0,,-10982.0,13.0
東京,11,3,エセルフリーダ,キタサンブラック,598.0,837.0,-309.0,1006.0,263.0,-412.0,,,1983.0,2.0
東京,11,4,パンジャ,ゴールドシップ,-1616.0,-733.0,580.0,662.0,1279.0,-1463.0,,,-1291.0,4.0
東京,11,5,サダムオプシス,ルーラーシップ,460.0,-1893.0,345.0,-379.0,-1950.0,92.0,,,-3325.0,7.0
東京,11,6,コスモフロイデ,コパノリッキー,-506.0,-1582.0,1101.0,655.0,97.0,-1208.0,,,-1443.0,5.0
東京,11,7,ホウオウムサシ,ドゥラメンテ,-1045.0,-1786.0,-829.0,-3854.0,-1137.0,-1880.0,,,-10531.0,9.0
東京,11,8,モズロックンロール,ビーチパトロール,-310.0,561.0,-68.0,669.0,512.0,,,,1364.0,3.0
東京,11,9,ミッキーツインクル,ドゥラメンテ,-1045.0,-1786.0,-829.0,-3854.0,-1137.0,-1880.0,,,-10531.0,9.0
東京,11,10,コスモシャングリラ,ハーツクライ,-823.0,-1690.0,-3424.0,-1673.0,-2270.0,-1155.0,235.0,,-10800.0,11.0
東京,11,11,コルレオニス,レイデオロ,628.0,-82.0,-1614.0,-1787.0,1616.0,-1258.0,,,-2497.0,6.0
東京,11,12,エリダヌス,ゴールドシップ,-1616.0,-733.0,580.0,-2596.0,1279.0,-1463.0,,,-4549.0,8.0
東京,11,13,ソリダリティ,ハーツクライ,-823.0,-1690.0,-3424.0,-1673.0,-2270.0,-1155.0,,,-11035.0,15.0
東京,11,14,ロジマンボ,ドゥラメンテ,-1045.0,-1786.0,-829.0,-3854.0,-1137.0,-1880.0,-451.0,,-10982.0,13.0
東京,11,15,ヴィレム,キズナ,1209.0,2350.0,4251.0,630.0,3921.0,1572.0,,,13933.0,1.0
