場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
新潟,1,1,ミスデルマー,和田正一,128.0,853.0,1673.0,340.0,1253.0,644.0,,,4891.0,2.0
新潟,1,2,タナスーペルノーバ,寺島良　,-637.0,-480.0,-1676.0,-578.0,-1076.0,-661.0,,,-5108.0,11.0
新潟,1,3,ヒャクレツケン,青木孝文,-437.0,270.0,525.0,-252.0,-1065.0,-1567.0,,,-2526.0,8.0
新潟,1,4,マイネルゼーロス,相沢郁　,204.0,-1345.0,-1005.0,349.0,-1186.0,-1648.0,,,-4631.0,10.0
新潟,1,5,ロジケープ,尾形和幸,-691.0,-840.0,410.0,-719.0,-1436.0,-963.0,,,-4239.0,9.0
新潟,1,6,ハートニヒヲツケテ,鈴木慎太,752.0,882.0,949.0,1066.0,1696.0,860.0,,,6205.0,1.0
新潟,1,7,エターナルビジョン,高橋康之,-196.0,-871.0,910.0,-207.0,407.0,375.0,,,418.0,5.0
新潟,1,8,スマッシング,佐藤悠太,,,,,,,,,,
新潟,1,9,チェリヴェント,清水久詞,-531.0,-809.0,357.0,-409.0,-548.0,-972.0,800.0,,-2112.0,7.0
新潟,1,10,ワイルドカモミール,金成貴史,-404.0,548.0,-651.0,398.0,175.0,19.0,,,85.0,6.0
新潟,1,11,シーズンシート,柄崎将寿,,,,,,,,,,
新潟,1,12,リアライズブラーヴ,杉山晴紀,-25.0,609.0,1277.0,776.0,1065.0,718.0,,,4420.0,3.0
新潟,1,13,ルージュリリック,上原佑紀,-716.0,-364.0,1702.0,-99.0,1473.0,-275.0,1910.0,,3631.0,4.0
新潟,2,1,ゴールデンブラッド,杉山晴紀,-25.0,609.0,650.0,776.0,822.0,718.0,,,3550.0,3.0
新潟,2,2,アドフランマム,本田優　,390.0,-2456.0,-268.0,-490.0,-824.0,1188.0,,,-2460.0,11.0
新潟,2,3,フリッシュ,平田修　,378.0,-323.0,-751.0,16.0,-106.0,-208.0,-383.0,,-1377.0,10.0
新潟,2,4,ティンバーライン,鈴木慎太,752.0,882.0,1421.0,1066.0,794.0,860.0,,,5775.0,1.0
新潟,2,5,タガノアイゼン,岡田稲男,739.0,58.0,745.0,-516.0,143.0,506.0,,,1675.0,7.0
新潟,2,6,マリブ,和田正一,128.0,853.0,97.0,340.0,981.0,644.0,,,3043.0,5.0
新潟,2,7,ビッキーセカンド,武井亮　,-14.0,778.0,1402.0,802.0,550.0,9.0,,,3527.0,4.0
新潟,2,8,オトシダマ,金成貴史,-404.0,548.0,1519.0,398.0,226.0,19.0,,,2306.0,6.0
新潟,2,9,ウルトラハート,中尾秀正,544.0,-210.0,603.0,456.0,153.0,-157.0,,,1389.0,8.0
新潟,2,10,マツリダシリウス,水野貴広,-166.0,-41.0,1066.0,-638.0,1090.0,-1472.0,,,-161.0,9.0
新潟,2,11,アスパラゴ,田村康仁,-582.0,-267.0,-584.0,14.0,-1080.0,-169.0,,,-2668.0,12.0
新潟,2,12,ニシノロッドマン,矢嶋大樹,-1732.0,924.0,-1484.0,-576.0,-1950.0,-1155.0,,,-5973.0,13.0
新潟,2,13,ウインターブレス,竹内正洋,175.0,269.0,1159.0,1157.0,-377.0,1345.0,,,3728.0,2.0
新潟,2,14,テンバコウクウ,柄崎将寿,,,,,,,,,,
新潟,3,1,ニシノセイエス,前川恭子,,,,,,,,,,
新潟,3,2,ユイノピカゴロウ,深山雅史,778.0,665.0,1205.0,570.0,731.0,-1320.0,,,2629.0,7.0
新潟,3,3,レッドアイスピア,中竹和也,243.0,949.0,2365.0,619.0,394.0,620.0,,,5190.0,3.0
新潟,3,4,ニシノメイホウ,北出成人,190.0,924.0,1494.0,254.0,2726.0,860.0,101.0,,6549.0,1.0
新潟,3,5,メテオロイド,宮地貴稔,610.0,1082.0,1483.0,357.0,-76.0,,,,3456.0,5.0
新潟,3,6,ラブソング,尾関知人,-245.0,-914.0,-963.0,-553.0,-2224.0,-1592.0,,,-6491.0,16.0
新潟,3,7,ハヤテノオジョー,杉山佳明,-111.0,1713.0,29.0,1142.0,1364.0,753.0,,,4890.0,4.0
新潟,3,8,ヒバリノコ,北出成人,190.0,924.0,1494.0,254.0,2726.0,860.0,,,6448.0,2.0
新潟,3,9,ドリーマーズ,伊藤大士,-285.0,-722.0,-1071.0,-540.0,-1213.0,-999.0,,,-4830.0,14.0
新潟,3,10,ヨドノティアラ,矢嶋大樹,-1732.0,924.0,-1578.0,-576.0,-1048.0,-1155.0,,,-5165.0,15.0
新潟,3,11,ナンヨーラーク,杉浦宏昭,-486.0,458.0,298.0,-16.0,882.0,-442.0,-107.0,,587.0,8.0
新潟,3,12,ハッピーラッキー,武市康男,-406.0,-2410.0,47.0,-96.0,-1688.0,-241.0,,,-4794.0,13.0
新潟,3,13,イソダ,尾形和幸,-691.0,-840.0,410.0,-719.0,-1436.0,-963.0,,,-4239.0,12.0
新潟,3,14,ガラベイヤ,加藤士津,-437.0,-612.0,-396.0,280.0,-286.0,-314.0,,,-1765.0,10.0
新潟,3,15,オレンジリバー,黒岩陽一,-341.0,-754.0,358.0,-233.0,543.0,438.0,-475.0,,-464.0,9.0
新潟,3,16,シャンデヴィーニュ,秋山真一,,,,,,,,,,
新潟,3,17,サマーブリーズ,森田直行,279.0,1291.0,-18.0,-35.0,1488.0,-100.0,,,2905.0,6.0
新潟,3,18,カシノリアーナ,天間昭一,-278.0,-250.0,-462.0,160.0,-1327.0,-1799.0,,,-3956.0,11.0
新潟,4,1,オウケンヴィーナス,松永康利,-526.0,87.0,202.0,-280.0,-226.0,-618.0,-166.0,,-1527.0,9.0
新潟,4,2,ライヴスプーン,尾形和幸,-691.0,22.0,-1767.0,-605.0,381.0,-963.0,,,-3623.0,12.0
新潟,4,3,アイムアクイーン,荒川義之,46.0,1847.0,2613.0,2407.0,1278.0,1610.0,,,9801.0,1.0
新潟,4,4,アンジュグルーヴ,安田翔伍,-142.0,-262.0,44.0,-172.0,83.0,30.0,-271.0,,-690.0,8.0
新潟,4,5,ステラスプレンダー,石坂公一,-113.0,-353.0,149.0,414.0,1327.0,31.0,,,1455.0,6.0
新潟,4,6,キタノマーシャル,奥平雅士,-93.0,-209.0,-503.0,-423.0,193.0,-1497.0,,,-2532.0,11.0
新潟,4,7,シンボリノエル,土田稔　,-988.0,-780.0,-2924.0,-67.0,-1075.0,-2344.0,,,-8178.0,14.0
新潟,4,8,ルージュマローネ,栗田徹　,-265.0,-1311.0,-1703.0,-1931.0,-356.0,-1202.0,,,-6768.0,13.0
新潟,4,9,イッシンフラン,竹内正洋,175.0,919.0,1159.0,-179.0,-377.0,1345.0,-585.0,,2457.0,4.0
新潟,4,10,メイショウウメゴチ,高橋義忠,-334.0,-275.0,-515.0,40.0,-259.0,-603.0,91.0,,-1855.0,10.0
新潟,4,11,ドゥラリス,吉岡辰弥,203.0,970.0,573.0,1209.0,469.0,421.0,-477.0,,3368.0,2.0
新潟,4,12,フォンデネージュ,武井亮　,-14.0,255.0,1402.0,791.0,550.0,9.0,,,2993.0,3.0
