場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
新潟,2,13,ウインターブレス,小沢大仁,74.0,96.0,95.0,104.0,80.0,,89.8,11.0
新潟,2,14,テンバコウクウ,丸田恭介,108.0,98.0,108.0,105.0,102.0,,104.2,2.0
新潟,3,1,ニシノセイエス,今村聖奈,94.0,83.0,87.0,92.0,99.0,,91.0,15.0
新潟,3,2,ユイノピカゴロウ,木幡初也,101.0,93.0,98.0,98.0,86.0,,95.2,11.0
新潟,3,3,レッドアイスピア,柴田裕一,119.0,91.0,69.0,104.0,91.0,,94.8,13.0
新潟,3,4,ニシノメイホウ,秋山稔樹,108.0,105.0,101.0,105.0,105.0,,104.8,2.0
新潟,3,5,メテオロイド,松山弘平,84.0,99.0,95.0,99.0,99.0,,95.2,11.0
新潟,3,6,ラブソング,黛弘人　,99.0,108.0,102.0,99.0,89.0,,99.4,6.0
新潟,3,7,ハヤテノオジョー,斎藤新　,91.0,102.0,98.0,103.0,96.0,,98.0,8.0
新潟,3,8,ヒバリノコ,亀田温心,99.0,95.0,103.0,100.0,92.0,,97.8,9.0
新潟,3,9,ドリーマーズ,杉原誠人,101.0,95.0,107.0,98.0,98.0,,99.8,5.0
新潟,3,10,ヨドノティアラ,横山琉人,105.0,93.0,93.0,93.0,103.0,,97.4,10.0
新潟,3,11,ナンヨーラーク,佐藤翔馬,63.0,107.0,95.0,106.0,90.0,,92.2,14.0
新潟,3,12,ハッピーラッキー,丸田恭介,108.0,98.0,98.0,103.0,102.0,,101.8,4.0
新潟,3,13,イソダ,丹内祐次,108.0,102.0,107.0,98.0,100.0,,103.0,3.0
新潟,3,14,ガラベイヤ,丸山元気,102.0,98.0,97.0,97.0,98.0,,98.4,7.0
新潟,3,15,オレンジリバー,石田拓郎,95.0,108.0,70.0,80.0,90.0,,88.6,17.0
新潟,3,16,シャンデヴィーニュ,富田暁　,87.0,97.0,90.0,88.0,92.0,,90.8,16.0
新潟,3,17,サマーブリーズ,菊沢一樹,118.0,115.0,110.0,112.0,111.0,,113.2,1.0
新潟,3,18,カシノリアーナ,和田陽希,,,,,,,,
新潟,4,1,オウケンヴィーナス,木幡育也,118.0,88.0,99.0,107.0,107.0,,103.8,4.0
新潟,4,2,ライヴスプーン,小林凌大,60.0,95.0,99.0,93.0,80.0,,85.4,13.0
新潟,4,3,アイムアクイーン,川端海翼,82.0,122.0,103.0,93.0,113.0,,102.6,5.0
新潟,4,4,アンジュグルーヴ,松本大輝,83.0,97.0,103.0,93.0,87.0,,92.6,10.0
新潟,4,5,ステラスプレンダー,富田暁　,87.0,92.0,96.0,96.0,92.0,,92.6,10.0
新潟,4,6,キタノマーシャル,小林脩斗,94.0,101.0,99.0,83.0,95.0,,94.4,8.0
新潟,4,7,シンボリノエル,菊沢一樹,118.0,101.0,108.0,106.0,111.0,,108.8,2.0
新潟,4,8,ルージュマローネ,舟山瑠泉,,,,,,,,
新潟,4,9,イッシンフラン,長岡禎仁,134.0,98.0,121.0,103.0,112.0,,113.6,1.0
新潟,4,10,メイショウウメゴチ,永島まな,90.0,88.0,86.0,83.0,82.0,,85.8,12.0
新潟,4,11,ドゥラリス,松山弘平,84.0,96.0,102.0,99.0,99.0,,96.0,7.0
新潟,4,12,フォンデネージュ,今村聖奈,94.0,94.0,91.0,88.0,99.0,,93.2,9.0
新潟,4,13,ヴァズレーヌ,丹内祐次,108.0,108.0,100.0,107.0,100.0,,104.6,3.0
新潟,4,14,サイモンポーリア,丸山元気,102.0,91.0,95.0,96.0,98.0,,96.4,6.0
新潟,5,1,コブラツイスト,永島まな,90.0,81.0,86.0,91.0,82.0,,86.0,12.0
新潟,5,2,ローズライズ,丹内祐次,108.0,79.0,100.0,98.0,100.0,,97.0,7.0
新潟,5,3,スピットブレイク,石田拓郎,95.0,40.0,95.0,80.0,90.0,,80.0,14.0
新潟,5,4,アルサック,松山弘平,84.0,96.0,102.0,99.0,99.0,,96.0,9.0
新潟,5,5,サドルトウショウ,岩部純二,49.0,83.0,80.0,81.0,63.0,,71.2,15.0
新潟,5,6,ジェイエルキャリア,丸山元気,102.0,92.0,95.0,97.0,98.0,,96.8,8.0
新潟,5,7,サンライズロイ,国分恭介,117.0,97.0,112.0,114.0,106.0,,109.2,3.0
新潟,5,8,ジョリュウジャンシ,嶋田純次,98.0,158.0,95.0,101.0,116.0,,113.6,1.0
新潟,5,9,ナムラオットー,富田暁　,87.0,79.0,96.0,88.0,92.0,,88.4,11.0
新潟,5,10,マメーアップル,杉原誠人,101.0,112.0,93.0,98.0,98.0,,100.4,6.0
新潟,5,11,シンシア,菊沢一樹,118.0,114.0,108.0,112.0,111.0,,112.6,2.0
新潟,5,12,ジャックナダル,荻野極　,104.0,101.0,101.0,109.0,105.0,,104.0,4.0
新潟,5,13,ニシノゲッパク,今村聖奈,94.0,91.0,91.0,92.0,99.0,,93.4,10.0
新潟,5,14,フクシマグランツ,木幡育也,118.0,79.0,99.0,107.0,107.0,,102.0,5.0
新潟,5,15,カワキタベレッタ,小沢大仁,74.0,81.0,95.0,78.0,80.0,,81.6,13.0
新潟,6,1,ブリスフル,丸田恭介,108.0,103.0,108.0,105.0,102.0,,105.2,2.0
新潟,6,2,トクシージェネラル,谷原柚希,,,,,,,,
新潟,6,3,グランエシェゾー,横山琉人,105.0,105.0,103.0,106.0,103.0,,104.4,4.0
新潟,6,4,チェイスザウィンド,菊沢一樹,118.0,101.0,108.0,106.0,111.0,,108.8,1.0
新潟,6,5,コスモフレディ,石神深道,79.0,60.0,75.0,53.0,60.0,,65.4,14.0
新潟,6,6,ゴールデンクラウド,松山弘平,84.0,96.0,102.0,99.0,99.0,,96.0,9.0
新潟,6,7,ブルーゴールド,野中悠太,89.0,97.0,99.0,92.0,100.0,,95.4,10.0
新潟,6,8,キャストロププ,丹内祐次,108.0,108.0,100.0,107.0,100.0,,104.6,3.0
新潟,6,9,スマートクラビ,小沢大仁,74.0,93.0,95.0,104.0,80.0,,89.2,13.0
新潟,6,10,レイワサンサン,亀田温心,99.0,106.0,98.0,102.0,92.0,,99.4,7.0
新潟,6,11,ブレイクバウンズ,伊藤工真,105.0,86.0,97.0,72.0,98.0,,91.6,12.0
新潟,6,12,ルクスメンデス,国分優作,97.0,96.0,102.0,94.0,84.0,,94.6,11.0
新潟,6,13,ハイクオリティ,斎藤新　,91.0,98.0,102.0,97.0,96.0,,96.8,8.0
新潟,6,14,イスタンテ,荻野極　,104.0,100.0,101.0,92.0,105.0,,100.4,6.0
新潟,6,15,イーブンナウ,川端海翼,82.0,122.0,103.0,93.0,113.0,,102.6,5.0
新潟,7,1,スピアッジャローザ,菊沢一樹,118.0,101.0,110.0,106.0,111.0,,109.2,2.0
新潟,7,2,ミエノフェアリー,舟山瑠泉,,,,,,,,
新潟,7,3,カレンラップスター,松山弘平,84.0,96.0,95.0,99.0,99.0,,94.6,11.0
新潟,7,4,サトノシュタール,荻野極　,104.0,100.0,97.0,92.0,105.0,,99.6,8.0
新潟,7,5,ゴールドジェスター,岩部純二,49.0,72.0,81.0,68.0,63.0,,66.6,15.0
新潟,7,6,オーサムピクチャ,永島まな,90.0,88.0,89.0,83.0,82.0,,86.4,13.0
新潟,7,7,ウインリベラシオン,小沢大仁,74.0,93.0,91.0,104.0,80.0,,88.4,12.0
新潟,7,8,レッドイステル,西塚洸二,112.0,98.0,101.0,103.0,114.0,,105.6,4.0
新潟,7,9,ヴォラヴィア,秋山稔樹,108.0,107.0,101.0,107.0,105.0,,105.6,4.0
新潟,7,10,ポタリング,江田照男,80.0,74.0,90.0,86.0,83.0,,82.6,14.0
新潟,7,11,ツインクルステージ,石神深道,79.0,60.0,79.0,53.0,60.0,,66.2,16.0
新潟,7,12,リオンプライム,和田陽希,,,,,,,,
新潟,7,13,ハニードレス,丹内祐次,108.0,108.0,107.0,107.0,100.0,,106.0,3.0
新潟,7,14,ソルトブリーズ,横山琉人,105.0,105.0,93.0,106.0,103.0,,102.4,6.0
新潟,7,15,アンドローゼス,杉原誠人,101.0,103.0,107.0,103.0,98.0,,102.4,6.0
新潟,7,16,プレミアシップ,国分恭介,117.0,116.0,107.0,108.0,106.0,,110.8,1.0
新潟,7,17,ムゾラシカ,野中悠太,89.0,97.0,99.0,92.0,100.0,,95.4,10.0
新潟,7,18,ロジルーラー,丸山元気,102.0,91.0,97.0,96.0,98.0,,96.8,9.0
新潟,8,1,ミッキーマカパ,舟山瑠泉,,,,,,,,
新潟,8,2,ゲーベル,小沢大仁,74.0,93.0,95.0,78.0,80.0,,84.0,12.0
新潟,8,3,ライヴドライバー,河原田菜,104.0,88.0,91.0,82.0,101.0,,93.2,8.0
新潟,8,4,メイショウハボマイ,松本大輝,83.0,97.0,103.0,104.0,87.0,,94.8,6.0
新潟,8,5,ゲクウ,石田拓郎,95.0,80.0,95.0,80.0,90.0,,88.0,9.0
新潟,8,6,ダニエルバローズ,泉谷楓真,92.0,106.0,99.0,100.0,99.0,,99.2,4.0
新潟,8,7,アイファーリーベン,橋木太希,108.0,90.0,80.0,119.0,138.0,,107.0,1.0
新潟,8,8,ノビル,永島まな,90.0,88.0,86.0,91.0,82.0,,87.4,10.0
新潟,8,9,エスグラシア,上里直汰,,,,,,,,
新潟,8,10,ディニトーソ,今村聖奈,94.0,94.0,91.0,92.0,99.0,,94.0,7.0
新潟,8,11,ペイシャスウィフト,和田陽希,,,,,,,,
新潟,8,12,トモサカエ,横山琉人,105.0,105.0,103.0,93.0,103.0,,101.8,3.0
新潟,8,13,サンライズジュピタ,小林脩斗,94.0,101.0,99.0,97.0,95.0,,97.2,5.0
新潟,8,14,トモジャアルマンド,鷲頭虎太,101.0,104.0,107.0,113.0,104.0,,105.8,2.0
新潟,8,15,アツキヤマト,小林凌大,60.0,95.0,99.0,94.0,80.0,,85.6,11.0
新潟,9,1,グランセゾン,松山弘平,84.0,96.0,95.0,99.0,99.0,,94.6,11.0
新潟,9,2,レーヴドロペラ,吉田隼人,95.0,97.0,96.0,99.0,96.0,,96.6,9.0
新潟,9,3,テイキットイージー,丸山元気,102.0,91.0,97.0,96.0,98.0,,96.8,8.0
新潟,9,4,ラブカ,小沢大仁,74.0,93.0,91.0,104.0,80.0,,88.4,14.0
新潟,9,5,ドマーネ,国分恭介,117.0,116.0,107.0,108.0,106.0,,110.8,1.0
新潟,9,6,イゾレエオリア,荻野極　,104.0,100.0,97.0,92.0,105.0,,99.6,7.0
新潟,9,7,ハルノドゥミプリエ,亀田温心,99.0,106.0,103.0,102.0,92.0,,100.4,6.0
新潟,9,8,ジェットブレード,菊沢一樹,118.0,101.0,110.0,106.0,111.0,,109.2,2.0
新潟,9,9,コスモイシュタル,丹内祐次,108.0,108.0,107.0,107.0,100.0,,106.0,3.0
新潟,9,10,ペリプルス,国分優作,97.0,96.0,89.0,94.0,84.0,,92.0,13.0
新潟,9,11,ハナアヤメ,太宰啓介,109.0,104.0,99.0,107.0,111.0,,106.0,3.0
新潟,9,12,スイートオレンジ,横山琉人,105.0,105.0,93.0,106.0,103.0,,102.4,5.0
新潟,9,13,デルタフォー,斎藤新　,91.0,98.0,98.0,97.0,96.0,,96.0,10.0
新潟,9,14,ビップチェイス,江田照男,80.0,74.0,90.0,86.0,83.0,,82.6,15.0
新潟,9,15,トラストモアリズム,今村聖奈,94.0,94.0,87.0,88.0,99.0,,92.4,12.0
新潟,10,1,イナフセド,斎藤新　,91.0,98.0,102.0,103.0,96.0,,98.0,9.0
新潟,10,2,モリノセピア,横山琉人,105.0,105.0,103.0,93.0,103.0,,101.8,6.0
新潟,10,3,サンディブロンド,荻野極　,104.0,100.0,101.0,109.0,105.0,,103.8,4.0
新潟,10,4,ダークンストーミー,江田照男,80.0,74.0,89.0,89.0,83.0,,83.0,15.0
新潟,10,5,ザウリ,丸山元気,102.0,91.0,95.0,97.0,98.0,,96.6,10.0
新潟,10,6,ダズリングダンス,西塚洸二,112.0,98.0,104.0,102.0,114.0,,106.0,2.0
新潟,10,7,バンブトンプロ,丸田恭介,108.0,103.0,108.0,103.0,102.0,,104.8,3.0
新潟,10,8,ホワイトターフ,小沢大仁,74.0,93.0,95.0,78.0,80.0,,84.0,14.0
新潟,10,9,ヴェラリーシャ,小林凌大,60.0,95.0,99.0,94.0,80.0,,85.6,13.0
新潟,10,10,ファムエレガンテ,丹内祐次,108.0,108.0,100.0,98.0,100.0,,102.8,5.0
新潟,10,11,ジャスパーバローズ,松山弘平,84.0,96.0,102.0,99.0,99.0,,96.0,11.0
新潟,10,12,ミスエル,菊沢一樹,118.0,101.0,108.0,112.0,111.0,,110.0,1.0
新潟,10,13,スペキオサレジーナ,黛弘人　,99.0,112.0,110.0,99.0,89.0,,101.8,6.0
新潟,10,14,ストリンジェンド,亀田温心,99.0,106.0,98.0,100.0,92.0,,99.0,8.0
新潟,10,15,オーロラアーク,富田暁　,87.0,92.0,96.0,88.0,92.0,,91.0,12.0
新潟,11,1,イサチルシーサイド,木幡初也,101.0,96.0,98.0,98.0,86.0,,95.8,11.0
新潟,11,2,アルトシュタット,松本大輝,83.0,97.0,92.0,104.0,87.0,,92.6,14.0
新潟,11,3,パクスロマーナ,杉原誠人,101.0,103.0,107.0,98.0,98.0,,101.4,5.0
新潟,11,4,ウルトラソニック,柴田裕一,119.0,85.0,69.0,104.0,91.0,,93.6,13.0
新潟,11,5,テイエムタリスマ,国分恭介,117.0,116.0,107.0,114.0,106.0,,112.0,1.0
新潟,11,6,レッドエヴァンス,西塚洸二,112.0,98.0,101.0,102.0,114.0,,105.4,2.0
新潟,11,7,ショウナンラスボス,江田照男,80.0,74.0,90.0,89.0,83.0,,83.2,17.0
新潟,11,8,グレタ,永島まな,90.0,88.0,89.0,91.0,82.0,,88.0,16.0
新潟,11,9,エコロジーク,丸山元気,102.0,91.0,97.0,97.0,98.0,,97.0,10.0
新潟,11,10,ソノママソノママ,泉谷楓真,92.0,106.0,104.0,100.0,99.0,,100.2,6.0
新潟,11,11,アスティスプマンテ,小沢大仁,74.0,93.0,91.0,78.0,80.0,,83.2,17.0
新潟,11,12,フリッカージャブ,松山弘平,84.0,96.0,95.0,99.0,99.0,,94.6,12.0
新潟,11,13,ルーフ,丹内祐次,108.0,108.0,107.0,98.0,100.0,,104.2,3.0
新潟,11,14,ハピネスアゲン,野中悠太,89.0,97.0,99.0,103.0,100.0,,97.6,8.0
新潟,11,15,シカゴスティング,荻野極　,104.0,100.0,97.0,109.0,105.0,,103.0,4.0
新潟,11,16,エマヌエーレ,横山琉人,105.0,105.0,93.0,93.0,103.0,,99.8,7.0
新潟,11,17,トールキン,斎藤新　,91.0,98.0,98.0,103.0,96.0,,97.2,9.0
新潟,11,18,ソルトクィーン,富田暁　,87.0,92.0,90.0,88.0,92.0,,89.8,15.0
新潟,12,1,ラインパシオン,佐藤翔馬,63.0,63.0,95.0,106.0,90.0,,83.4,13.0
新潟,12,2,ジョウゲンノツキ,斎藤新　,91.0,98.0,98.0,103.0,96.0,,97.2,8.0
新潟,12,3,アーコレード,丸田恭介,108.0,103.0,98.0,103.0,102.0,,102.8,4.0
新潟,12,4,ヒメカミノイタダキ,横山琉人,105.0,105.0,93.0,93.0,103.0,,99.8,7.0
新潟,12,5,ラブカムーン,河原田菜,104.0,88.0,88.0,82.0,101.0,,92.6,10.0
新潟,12,6,フラッシュポイント,杉原誠人,101.0,103.0,107.0,98.0,98.0,,101.4,6.0
新潟,12,7,カウンターセブン,丹内祐次,108.0,108.0,107.0,98.0,100.0,,104.2,3.0
新潟,12,8,ハッピーパンニャ,西塚洸二,112.0,98.0,101.0,102.0,114.0,,105.4,2.0
新潟,12,9,レイム,永島まな,90.0,88.0,89.0,91.0,82.0,,88.0,11.0
新潟,12,10,ハッピーダンシング,石神深道,79.0,60.0,79.0,86.0,60.0,,72.8,15.0
新潟,12,11,マオノボルケーノ,舟山瑠泉,,,,,,,,
新潟,12,12,ノーブルオリンポス,武藤雅　,87.0,91.0,82.0,88.0,90.0,,87.6,12.0
新潟,12,13,サイコウダネ,和田陽希,,,,,,,,
新潟,12,14,シュラフ,嶋田純次,98.0,87.0,108.0,101.0,116.0,,102.0,5.0
新潟,12,15,パレスドフィーヌ,丸山元気,102.0,91.0,97.0,97.0,98.0,,97.0,9.0
新潟,12,16,ザブルース,小林凌大,60.0,95.0,78.0,94.0,80.0,,81.4,14.0
新潟,12,17,リアンエターナル,菊沢一樹,118.0,101.0,110.0,112.0,111.0,,110.4,1.0
新潟,12,18,シャトーボビー,上里直汰,,,,,,,,
東京,1,1,サイモフェーン,ルメール,103.0,95.0,98.0,97.0,101.0,,98.8,5.0
東京,1,2,フクスケ,木幡巧也,101.0,103.0,101.0,100.0,101.0,,101.2,3.0
東京,1,3,カンタベリービーム,原優介　,106.0,84.0,102.0,96.0,100.0,,97.6,6.0
東京,1,4,マテンロウストーム,菅原明良,103.0,104.0,102.0,104.0,102.0,,103.0,2.0
東京,1,5,キタイノホシ,長浜鴻緒,89.0,107.0,98.0,96.0,95.0,,97.0,9.0
東京,1,6,カシノユメミヅキ,土田真翔,21.0,122.0,67.0,115.0,49.0,,74.8,10.0
東京,1,7,マッドゲイル,戸崎圭太,96.0,101.0,96.0,98.0,97.0,,97.6,6.0
東京,1,8,サンデーパーティー,津村明秀,101.0,105.0,100.0,106.0,105.0,,103.4,1.0
東京,1,9,ラインジーク,矢野貴之,,,,,,,,
東京,1,10,ファイヤサラマンダ,石橋脩　,90.0,98.0,107.0,105.0,101.0,,100.2,4.0
東京,1,11,モズジェネラル,北村友一,88.0,108.0,100.0,100.0,90.0,,97.2,8.0
東京,2,1,コパノセビリア,菅原明良,103.0,104.0,102.0,104.0,102.0,,103.0,2.0
東京,2,2,セントリアン,遠藤汰月,,,,,,,,
東京,2,3,カセノアステリア,津村明秀,101.0,105.0,100.0,106.0,105.0,,103.4,1.0
東京,2,4,ラヴィングリー,長浜鴻緒,89.0,107.0,98.0,96.0,95.0,,97.0,7.0
東京,2,5,イヌボウノアサヒ,戸崎圭太,96.0,101.0,96.0,98.0,97.0,,97.6,5.0
東京,2,6,ジェイドテソーロ,木幡巧也,101.0,103.0,101.0,100.0,101.0,,101.2,3.0
東京,2,7,バレンタインビスタ,横山和生,97.0,96.0,103.0,100.0,95.0,,98.2,4.0
東京,2,8,レディアエラ,原優介　,106.0,84.0,102.0,96.0,100.0,,97.6,5.0
東京,2,9,ミヤエスケープ,横山武史,92.0,100.0,92.0,95.0,91.0,,94.0,8.0
東京,3,1,ラグアイリータ,津村明秀,101.0,105.0,104.0,96.0,105.0,,102.2,2.0
東京,3,2,シトリンテソーロ,佐々木大,87.0,102.0,103.0,98.0,99.0,,97.8,5.0
東京,3,3,スチールナイト,石橋脩　,90.0,98.0,88.0,91.0,101.0,,93.6,6.0
東京,3,4,パーシヴァル,石川裕紀,100.0,97.0,99.0,100.0,97.0,,98.6,4.0
東京,3,5,ダノンセフィーロ,川田将雅,100.0,99.0,102.0,105.0,103.0,,101.8,3.0
東京,3,6,ウインターアヘッド,内田博幸,98.0,97.0,90.0,83.0,94.0,,92.4,7.0
東京,3,7,マイネルアイフェル,柴田大知,85.0,91.0,92.0,98.0,88.0,,90.8,8.0
東京,3,8,エルアン,三浦皇成,104.0,108.0,99.0,102.0,99.0,,102.4,1.0
東京,4,1,スティルアイライズ,遠藤汰月,,,,,,,,
東京,4,2,ホテルストリート,横山武史,92.0,96.0,100.0,95.0,91.0,,94.8,12.0
東京,4,3,シュガームーン,西村太一,61.0,64.0,21.0,73.0,52.0,,54.2,16.0
東京,4,4,シンデレラカラー,矢野貴之,,,,,,,,
東京,4,5,アルデバローズ,石橋脩　,90.0,92.0,88.0,105.0,101.0,,95.2,11.0
東京,4,6,モーブプリエール,内田博幸,98.0,83.0,90.0,99.0,94.0,,92.8,13.0
東京,4,7,クシマトゥルー,長浜鴻緒,89.0,42.0,103.0,96.0,95.0,,85.0,15.0
東京,4,8,エピッククイーン,川田将雅,100.0,88.0,102.0,98.0,103.0,,98.2,8.0
東京,4,9,ミスチヴマリアンヌ,横山和生,97.0,109.0,102.0,100.0,95.0,,100.6,4.0
東京,4,10,ウッケン,大野拓弥,95.0,101.0,107.0,102.0,98.0,,100.6,4.0
東京,4,11,ジッピーチューン,武豊　　,100.0,93.0,95.0,97.0,96.0,,96.2,10.0
東京,4,12,ミスティユニバンス,坂井瑠星,108.0,89.0,102.0,107.0,106.0,,102.4,2.0
東京,4,13,アイアムステキ,松岡正海,93.0,99.0,108.0,101.0,91.0,,98.4,7.0
東京,4,14,トウシンラヴ,菅原明良,103.0,95.0,100.0,104.0,102.0,,100.8,3.0
東京,4,15,ソチミルコ,ルメール,103.0,97.0,100.0,97.0,101.0,,99.6,6.0
東京,4,16,ノアシルヴィ,菅原隆一,68.0,137.0,54.0,74.0,96.0,,85.8,14.0
東京,4,17,イヌボウノウタゴエ,石川裕紀,100.0,96.0,99.0,99.0,97.0,,98.2,8.0
東京,4,18,イデアジュアンイハ,原田和真,106.0,183.0,115.0,119.0,125.0,,129.6,1.0
東京,5,1,カドドゥディエ,遠藤汰月,,,,,,,,
東京,5,2,ゴーフォアブローク,長浜鴻緒,89.0,42.0,103.0,96.0,95.0,,85.0,14.0
東京,5,3,ダンデノン,北村友一,88.0,100.0,102.0,100.0,90.0,,96.0,12.0
東京,5,4,ベストレイク,武豊　　,100.0,93.0,95.0,97.0,96.0,,96.2,11.0
東京,5,5,ジーティートゥーリ,津村明秀,101.0,108.0,104.0,106.0,105.0,,104.8,3.0
東京,5,6,ジュナベーラ,戸崎圭太,96.0,93.0,100.0,98.0,97.0,,96.8,10.0
東京,5,7,アドマイヤクワッズ,坂井瑠星,108.0,89.0,102.0,107.0,106.0,,102.4,4.0
東京,5,8,ハルノアメ,原田和真,106.0,183.0,115.0,119.0,125.0,,129.6,1.0
東京,5,9,ハニージョー,ルメール,103.0,97.0,100.0,97.0,101.0,,99.6,8.0
東京,5,10,マダックス,菅原明良,103.0,95.0,100.0,104.0,102.0,,100.8,7.0
東京,5,11,オーパパ,横山武史,92.0,96.0,100.0,95.0,91.0,,94.8,13.0
東京,5,12,スペルーチェ,三浦皇成,104.0,103.0,99.0,101.0,99.0,,101.2,5.0
東京,5,13,バンダムソレール,矢野貴之,,,,,,,,
東京,5,14,ノブレスラブリエ,原優介　,106.0,93.0,91.0,96.0,100.0,,97.2,9.0
東京,5,15,スフェーンテソーロ,木幡巧也,101.0,106.0,97.0,100.0,101.0,,101.0,6.0
東京,5,16,ショウナンサイオウ,池添謙一,119.0,104.0,101.0,97.0,108.0,,105.8,2.0
東京,6,1,リカード,柴田大知,85.0,90.0,89.0,84.0,88.0,,87.2,12.0
東京,6,2,ヘリオトロープ,ルメール,103.0,104.0,98.0,97.0,101.0,,100.6,6.0
東京,6,3,レッドエウロス,原優介　,106.0,108.0,102.0,96.0,100.0,,102.4,2.0
東京,6,4,プロピエダッド,石川裕紀,100.0,99.0,100.0,99.0,97.0,,99.0,7.0
東京,6,5,ソナタン,戸崎圭太,96.0,98.0,96.0,98.0,97.0,,97.0,9.0
東京,6,6,レリッシュ,菅原隆一,68.0,47.0,64.0,74.0,96.0,,69.8,13.0
東京,6,7,グレイルクエスト,矢野貴之,,,,,,,,
東京,6,8,キョウエイフロイデ,菅原明良,103.0,97.0,102.0,104.0,102.0,,101.6,3.0
東京,6,9,サムワンライクユー,内田博幸,98.0,90.0,96.0,99.0,94.0,,95.4,10.0
東京,6,10,ファミーユウルーズ,木幡巧也,101.0,91.0,101.0,100.0,101.0,,98.8,8.0
東京,6,11,ゴンドワナ,長浜鴻緒,89.0,99.0,98.0,96.0,95.0,,95.4,10.0
東京,6,12,ライズトゥザトップ,津村明秀,101.0,95.0,100.0,106.0,105.0,,101.4,4.0
東京,6,13,ブラーブデシジョン,石橋脩　,90.0,104.0,107.0,105.0,101.0,,101.4,4.0
東京,6,14,エースアビリティ,原田和真,106.0,157.0,95.0,119.0,125.0,,120.4,1.0
東京,6,15,ソラノキャンバス,山本聡哉,,,,,,,,
東京,7,1,アサクサヴィーナス,大野拓弥,95.0,98.0,107.0,102.0,98.0,,100.0,7.0
東京,7,2,クインズスピカ,横山典弘,103.0,94.0,97.0,97.0,108.0,,99.8,8.0
東京,7,3,エンジェルブリーズ,横山和生,97.0,102.0,102.0,100.0,95.0,,99.2,10.0
東京,7,4,パーリーラスター,長浜鴻緒,89.0,99.0,103.0,96.0,95.0,,96.4,14.0
東京,7,5,ロンドンアームズ,三浦皇成,104.0,98.0,99.0,101.0,99.0,,100.2,6.0
東京,7,6,ブエナディオサ,津村明秀,101.0,95.0,104.0,106.0,105.0,,102.2,3.0
東京,7,7,カイトグート,柴田大知,85.0,90.0,92.0,84.0,88.0,,87.8,17.0
東京,7,8,イコノスタシス,北村宏司,106.0,106.0,105.0,106.0,107.0,,106.0,1.0
