場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
新潟,4,14,サイモンポーリア,マジェスティックウォリアー,89.0,111.0,103.0,96.0,104.0,100.0,,,100.5,6.0
新潟,5,1,コブラツイスト,ハッピースプリント,,,,,,,,,,
新潟,5,2,ローズライズ,マジェスティックウォリアー,89.0,104.0,103.0,91.0,100.0,100.0,,,97.833,6.0
新潟,5,3,スピットブレイク,モズアスコット,121.0,114.0,117.0,117.0,109.0,118.0,,,116.0,2.0
新潟,5,4,アルサック,シルバーステート,91.0,108.0,77.0,96.0,97.0,95.0,,,94.0,7.0
新潟,5,5,サドルトウショウ,ジャスタウェイ,100.0,92.0,103.0,98.0,103.0,99.0,,,99.167,5.0
新潟,5,6,ジェイエルキャリア,ミスチヴィアスアレックス,,,,,,,,,,
新潟,5,7,サンライズロイ,フォーウィールドライブ,174.0,111.0,116.0,122.0,133.0,141.0,,,132.833,1.0
新潟,5,8,ジョリュウジャンシ,セイウンコウセイ,,,,,,,,,,
新潟,5,9,ナムラオットー,アニマルキングダム,93.0,116.0,95.0,66.0,78.0,77.0,,,87.5,9.0
新潟,5,10,マメーアップル,マテラスカイ,,,,,,,,,,
新潟,5,11,シンシア,クリソベリル,,,,,,,,,,
新潟,5,12,ジャックナダル,ナダル,74.0,97.0,112.0,97.0,89.0,92.0,,,93.5,8.0
新潟,5,13,ニシノゲッパク,セイウンコウセイ,,,,,,,,,,
新潟,5,14,フクシマグランツ,タワーオブロンドン,126.0,91.0,81.0,103.0,102.0,105.0,,,101.333,4.0
新潟,5,15,カワキタベレッタ,マインドユアビスケッツ,110.0,105.0,93.0,103.0,102.0,104.0,,,102.833,3.0
新潟,6,1,ブリスフル,エスポワールシチー,96.0,100.0,108.0,105.0,106.0,104.0,,,103.167,5.0
新潟,6,2,トクシージェネラル,Omaha Beach,,,,,,,,,,
新潟,6,3,グランエシェゾー,Sharp Azteca,,,,,,,,,,
新潟,6,4,チェイスザウィンド,ラブリーデイ,128.0,90.0,91.0,95.0,103.0,98.0,106.0,,101.571,8.0
新潟,6,5,コスモフレディ,シニスターミニスター,97.0,108.0,115.0,112.0,118.0,107.0,,,109.5,2.0
新潟,6,6,ゴールデンクラウド,Cloud Computing,,,,,,,,,,
新潟,6,7,ブルーゴールド,アイファーソング,182.0,135.0,126.0,181.0,140.0,158.0,,,153.667,1.0
新潟,6,8,キャストロププ,ルヴァンスレーヴ,40.0,21.0,106.0,114.0,82.0,77.0,,,73.333,11.0
新潟,6,9,スマートクラビ,マジェスティックウォリアー,89.0,111.0,103.0,105.0,104.0,100.0,,,102.0,7.0
新潟,6,10,レイワサンサン,スワーヴリチャード,103.0,103.0,89.0,105.0,98.0,98.0,,,99.333,9.0
新潟,6,11,ブレイクバウンズ,ブラックタイド,83.0,94.0,109.0,101.0,103.0,95.0,94.0,,97.0,10.0
新潟,6,12,ルクスメンデス,オルフェーヴル,109.0,107.0,99.0,104.0,103.0,101.0,112.0,,105.0,3.0
新潟,6,13,ハイクオリティ,リアルスティール,107.0,102.0,108.0,110.0,103.0,110.0,95.0,,105.0,3.0
新潟,6,14,イスタンテ,Frankel,132.0,94.0,72.0,110.0,109.0,102.0,,,103.167,5.0
新潟,6,15,イーブンナウ,Catholic Boy,,,,,,,,,,
新潟,7,1,スピアッジャローザ,ビーチパトロール,90.0,109.0,99.0,109.0,105.0,106.0,101.0,,102.714,6.0
新潟,7,2,ミエノフェアリー,キズナ,103.0,105.0,105.0,104.0,105.0,103.0,,,104.167,4.0
新潟,7,3,カレンラップスター,ルーラーシップ,98.0,96.0,101.0,102.0,96.0,100.0,107.0,,100.0,8.0
新潟,7,4,サトノシュタール,リオンディーズ,87.0,101.0,98.0,92.0,100.0,92.0,,,95.0,14.0
新潟,7,5,ゴールドジェスター,シルバーステート,91.0,96.0,104.0,98.0,97.0,95.0,,,96.833,12.0
新潟,7,6,オーサムピクチャ,キズナ,103.0,105.0,105.0,103.0,105.0,103.0,,,104.0,5.0
新潟,7,7,ウインリベラシオン,ブリックスアンドモルタル,103.0,116.0,104.0,103.0,104.0,108.0,103.0,,105.857,2.0
新潟,7,8,レッドイステル,エピファネイア,98.0,88.0,97.0,94.0,97.0,99.0,88.0,,94.429,16.0
新潟,7,9,ヴォラヴィア,エイシンフラッシュ,83.0,84.0,83.0,85.0,90.0,82.0,86.0,,84.714,17.0
新潟,7,10,ポタリング,ノーブルミッション,,,,,,,,,,
新潟,7,11,ツインクルステージ,エピファネイア,98.0,88.0,97.0,91.0,97.0,99.0,,,95.0,14.0
新潟,7,12,リオンプライム,リオンディーズ,87.0,101.0,98.0,92.0,100.0,92.0,103.0,,96.143,13.0
新潟,7,13,ハニードレス,ブリックスアンドモルタル,103.0,116.0,104.0,103.0,104.0,108.0,,,106.333,1.0
新潟,7,14,ソルトブリーズ,アドマイヤムーン,122.0,90.0,99.0,90.0,93.0,90.0,,,97.333,11.0
新潟,7,15,アンドローゼス,スワーヴリチャード,103.0,103.0,97.0,105.0,98.0,102.0,,,101.333,7.0
新潟,7,16,プレミアシップ,ゴールドシップ,103.0,98.0,101.0,102.0,102.0,94.0,96.0,,99.429,10.0
新潟,7,17,ムゾラシカ,エスケンデレヤ,95.0,114.0,91.0,119.0,115.0,93.0,114.0,,105.857,2.0
新潟,7,18,ロジルーラー,ルーラーシップ,98.0,96.0,101.0,99.0,96.0,100.0,107.0,,99.571,9.0
新潟,8,1,ミッキーマカパ,ロードカナロア,104.0,99.0,100.0,97.0,102.0,102.0,96.0,,100.0,8.0
新潟,8,2,ゲーベル,ミッキーアイル,92.0,104.0,97.0,111.0,102.0,100.0,,,101.0,7.0
新潟,8,3,ライヴドライバー,フォーウィールドライブ,174.0,426.0,116.0,133.0,141.0,122.0,,,185.333,1.0
新潟,8,4,メイショウハボマイ,マジェスティックウォリアー,89.0,111.0,103.0,105.0,100.0,100.0,102.0,,101.429,6.0
新潟,8,5,ゲクウ,スズカコーズウェイ,132.0,114.0,123.0,133.0,115.0,122.0,,,123.167,2.0
新潟,8,6,ダニエルバローズ,American Pharoah,76.0,96.0,105.0,104.0,109.0,103.0,,,98.833,9.0
新潟,8,7,アイファーリーベン,アーネストリー,,,,,,,,,,
新潟,8,8,ノビル,ネオユニヴァース,111.0,89.0,87.0,109.0,63.0,81.0,,,90.0,12.0
新潟,8,9,エスグラシア,ストロングリターン,80.0,93.0,99.0,104.0,102.0,93.0,,,95.167,11.0
新潟,8,10,ディニトーソ,ディーマジェスティ,111.0,108.0,106.0,108.0,103.0,94.0,89.0,,102.714,5.0
新潟,8,11,ペイシャスウィフト,ダノンレジェンド,85.0,110.0,116.0,118.0,111.0,107.0,,,107.833,3.0
新潟,8,12,トモサカエ,アニマルキングダム,93.0,89.0,95.0,169.0,78.0,77.0,72.0,,96.143,10.0
新潟,8,13,サンライズジュピタ,ディスクリートキャット,98.0,103.0,101.0,106.0,109.0,104.0,127.0,,106.857,4.0
新潟,8,14,トモジャアルマンド,サウスヴィグラス,,,,,,,,,,
新潟,8,15,アツキヤマト,マルターズアポジー,,,,,,,,,,
新潟,9,1,グランセゾン,オルフェーヴル,109.0,107.0,105.0,104.0,103.0,101.0,,,104.833,1.0
新潟,9,2,レーヴドロペラ,モーリス,91.0,95.0,99.0,99.0,99.0,96.0,96.0,,96.429,12.0
新潟,9,3,テイキットイージー,ゴールドシップ,103.0,98.0,101.0,104.0,102.0,94.0,,,100.333,6.0
新潟,9,4,ラブカ,リアルスティール,107.0,102.0,105.0,88.0,103.0,110.0,,,102.5,4.0
新潟,9,5,ドマーネ,ゴールドシップ,103.0,98.0,101.0,102.0,102.0,94.0,,,100.0,9.0
新潟,9,6,イゾレエオリア,ハービンジャー,88.0,97.0,101.0,93.0,98.0,89.0,106.0,,96.0,13.0
新潟,9,7,ハルノドゥミプリエ,ハービンジャー,88.0,97.0,101.0,100.0,98.0,89.0,106.0,,97.0,11.0
新潟,9,8,ジェットブレード,ビーチパトロール,90.0,109.0,99.0,109.0,105.0,106.0,,,103.0,3.0
新潟,9,9,コスモイシュタル,ゴールドシップ,103.0,98.0,101.0,102.0,102.0,94.0,101.0,,100.143,7.0
新潟,9,10,ペリプルス,ゴールドシップ,103.0,98.0,101.0,88.0,102.0,94.0,96.0,,97.429,10.0
新潟,9,11,ハナアヤメ,ブリックスアンドモルタル,103.0,116.0,104.0,104.0,108.0,91.0,,,104.333,2.0
新潟,9,12,スイートオレンジ,ゴールドシップ,103.0,98.0,101.0,102.0,102.0,94.0,101.0,,100.143,7.0
新潟,9,13,デルタフォー,アメリカンペイトリオット,83.0,100.0,107.0,97.0,102.0,89.0,91.0,,95.571,14.0
新潟,9,14,ビップチェイス,アルアイン,96.0,112.0,88.0,84.0,78.0,,,,91.6,15.0
新潟,9,15,トラストモアリズム,サンダースノー,85.0,117.0,85.0,115.0,106.0,96.0,,,100.667,5.0
新潟,10,1,イナフセド,モーリス,91.0,95.0,93.0,92.0,97.0,96.0,,,94.0,9.0
新潟,10,2,モリノセピア,エスポワールシチー,96.0,100.0,108.0,105.0,108.0,104.0,,,103.5,1.0
新潟,10,3,サンディブロンド,リオンディーズ,87.0,101.0,99.0,104.0,97.0,92.0,89.0,,95.571,8.0
新潟,10,4,ダークンストーミー,サトノアラジン,87.0,101.0,95.0,84.0,99.0,91.0,92.0,,92.714,11.0
新潟,10,5,ザウリ,ビッグアーサー,92.0,103.0,87.0,119.0,96.0,91.0,,,98.0,5.0
新潟,10,6,ダズリングダンス,タイセイレジェンド,,,,,,,,,,
新潟,10,7,バンブトンプロ,マクフィ,107.0,100.0,99.0,103.0,98.0,98.0,,,100.833,3.0
新潟,10,8,ホワイトターフ,ゴールドシップ,103.0,98.0,94.0,88.0,75.0,94.0,,,92.0,12.0
新潟,10,9,ヴェラリーシャ,メイショウボーラー,85.0,110.0,97.0,101.0,86.0,102.0,97.0,,96.857,6.0
新潟,10,10,ファムエレガンテ,Tiz the Law,,,,,,,,,,
新潟,10,11,ジャスパーバローズ,モーリス,91.0,95.0,93.0,92.0,97.0,96.0,,,94.0,9.0
新潟,10,12,ミスエル,ディスクリートキャット,98.0,103.0,101.0,101.0,109.0,104.0,,,102.667,2.0
新潟,10,13,スペキオサレジーナ,ルーラーシップ,98.0,96.0,99.0,97.0,107.0,100.0,,,99.5,4.0
新潟,10,14,ストリンジェンド,キンシャサノキセキ,93.0,94.0,100.0,98.0,97.0,97.0,,,96.5,7.0
新潟,10,15,オーロラアーク,クリエイター2,,,,,,,,,,
新潟,11,1,イサチルシーサイド,イスラボニータ,98.0,100.0,113.0,96.0,107.0,107.0,103.0,,103.429,3.0
新潟,11,2,アルトシュタット,ロードカナロア,104.0,99.0,98.0,102.0,102.0,102.0,,,101.167,7.0
新潟,11,3,パクスロマーナ,ネロ,123.0,135.0,138.0,115.0,128.0,,,,127.8,1.0
新潟,11,4,ウルトラソニック,ドゥラメンテ,93.0,96.0,99.0,89.0,91.0,95.0,,,93.833,16.0
新潟,11,5,テイエムタリスマ,タリスマニック,108.0,97.0,97.0,105.0,104.0,105.0,101.0,,102.429,4.0
新潟,11,6,レッドエヴァンス,ロードカナロア,104.0,99.0,98.0,104.0,102.0,102.0,,,101.5,5.0
新潟,11,7,ショウナンラスボス,ダイワメジャー,102.0,97.0,98.0,94.0,97.0,95.0,,,97.167,12.0
新潟,11,8,グレタ,ガルボ,,,,,,,,,,
新潟,11,9,エコロジーク,Twirling Candy,110.0,144.0,100.0,141.0,137.0,127.0,,,126.5,2.0
新潟,11,10,ソノママソノママ,ビッグアーサー,92.0,103.0,100.0,119.0,96.0,91.0,,,100.167,11.0
新潟,11,11,アスティスプマンテ,ロードカナロア,104.0,99.0,98.0,104.0,102.0,102.0,,,101.5,5.0
新潟,11,12,フリッカージャブ,サートゥルナーリア,89.0,65.0,94.0,105.0,98.0,,,,90.2,17.0
新潟,11,13,ルーフ,ダイワメジャー,102.0,97.0,98.0,94.0,97.0,95.0,,,97.167,12.0
新潟,11,14,ハピネスアゲン,エイシンヒカリ,109.0,91.0,109.0,87.0,114.0,95.0,,,100.833,9.0
新潟,11,15,シカゴスティング,ロゴタイプ,105.0,108.0,94.0,115.0,87.0,93.0,,,100.333,10.0
新潟,11,16,エマヌエーレ,ロードカナロア,104.0,99.0,98.0,102.0,102.0,102.0,,,101.167,7.0
新潟,11,17,トールキン,ダイワメジャー,102.0,97.0,98.0,94.0,97.0,95.0,,,97.167,12.0
新潟,11,18,ソルトクィーン,シルバーステート,91.0,96.0,104.0,94.0,97.0,95.0,,,96.167,15.0
新潟,12,1,ラインパシオン,シルバーステート,91.0,96.0,104.0,98.0,97.0,95.0,,,96.833,12.0
新潟,12,2,ジョウゲンノツキ,イスラボニータ,98.0,100.0,113.0,96.0,107.0,107.0,,,103.5,6.0
新潟,12,3,アーコレード,モーリス,91.0,95.0,99.0,94.0,97.0,96.0,,,95.333,15.0
新潟,12,4,ヒメカミノイタダキ,アドマイヤムーン,122.0,90.0,99.0,113.0,93.0,90.0,,,101.167,9.0
新潟,12,5,ラブカムーン,アドマイヤムーン,122.0,90.0,99.0,90.0,93.0,90.0,86.0,,95.714,14.0
新潟,12,6,フラッシュポイント,ニューイヤーズデイ,120.0,100.0,105.0,100.0,101.0,107.0,,,105.5,3.0
新潟,12,7,カウンターセブン,ロジャーバローズ,62.0,101.0,96.0,97.0,105.0,117.0,93.0,,95.857,13.0
新潟,12,8,ハッピーパンニャ,エピファネイア,98.0,88.0,97.0,81.0,92.0,99.0,88.0,,91.857,18.0
新潟,12,9,レイム,トランセンド,55.0,98.0,93.0,102.0,104.0,94.0,110.0,,93.714,16.0
新潟,12,10,ハッピーダンシング,タワーオブロンドン,126.0,72.0,108.0,102.0,105.0,,,,102.6,8.0
新潟,12,11,マオノボルケーノ,レッドファルクス,132.0,111.0,86.0,98.0,99.0,107.0,,,105.5,3.0
新潟,12,12,ノーブルオリンポス,ディーマジェスティ,111.0,108.0,97.0,108.0,103.0,94.0,113.0,,104.857,5.0
新潟,12,13,サイコウダネ,タリスマニック,108.0,97.0,97.0,105.0,104.0,105.0,124.0,,105.714,2.0
新潟,12,14,シュラフ,フォーウィールドライブ,174.0,426.0,132.0,133.0,141.0,,,,201.2,1.0
新潟,12,15,パレスドフィーヌ,サトノアラジン,87.0,101.0,95.0,110.0,99.0,91.0,,,97.167,11.0
新潟,12,16,ザブルース,ビーチパトロール,90.0,109.0,99.0,101.0,92.0,106.0,,,99.5,10.0
新潟,12,17,リアンエターナル,キズナ,103.0,105.0,105.0,104.0,99.0,103.0,100.0,,102.714,7.0
新潟,12,18,シャトーボビー,シャンハイボビー,101.0,94.0,91.0,86.0,101.0,87.0,,,93.333,17.0
東京,1,1,サイモフェーン,クリソベリル,,,,,,,,,,
東京,1,2,フクスケ,タリスマニック,75.0,107.0,102.0,89.0,104.0,105.0,124.0,,100.857,6.0
東京,1,3,カンタベリービーム,エポカドーロ,,,,,,,,,,
東京,1,4,マテンロウストーム,アドマイヤマーズ,98.0,95.0,169.0,105.0,104.0,97.0,107.0,,110.714,3.0
東京,1,5,キタイノホシ,ワールドエース,117.0,92.0,93.0,96.0,98.0,110.0,95.0,,100.143,7.0
東京,1,6,カシノユメミヅキ,メイショウボーラー,67.0,93.0,97.0,91.0,86.0,102.0,,,89.333,9.0
東京,1,7,マッドゲイル,ルヴァンスレーヴ,114.0,90.0,106.0,114.0,115.0,82.0,68.0,,98.429,8.0
東京,1,8,サンデーパーティー,ホッコータルマエ,108.0,105.0,102.0,108.0,104.0,109.0,,,106.0,5.0
東京,1,9,ラインジーク,シニスターミニスター,107.0,123.0,115.0,126.0,110.0,107.0,113.0,,114.429,1.0
東京,1,10,ファイヤサラマンダ,カリフォルニアクローム,119.0,108.0,105.0,95.0,107.0,95.0,123.0,,107.429,4.0
東京,1,11,モズジェネラル,モズアスコット,123.0,109.0,117.0,117.0,109.0,118.0,98.0,,113.0,2.0
東京,2,1,コパノセビリア,ミスターメロディ,80.0,96.0,56.0,95.0,98.0,97.0,89.0,,87.286,8.0
東京,2,2,セントリアン,アジアエクスプレス,95.0,96.0,102.0,97.0,103.0,97.0,93.0,,97.571,4.0
東京,2,3,カセノアステリア,モズアスコット,123.0,109.0,117.0,117.0,109.0,118.0,,,115.5,1.0
東京,2,4,ラヴィングリー,クリソベリル,,,,,,,,,,
東京,2,5,イヌボウノアサヒ,ディーマジェスティ,91.0,102.0,106.0,88.0,103.0,94.0,89.0,,96.143,6.0
東京,2,6,ジェイドテソーロ,サンダースノー,77.0,112.0,116.0,97.0,114.0,96.0,159.0,,110.143,2.0
東京,2,7,バレンタインビスタ,ロードカナロア,101.0,98.0,100.0,88.0,102.0,102.0,112.0,,100.429,3.0
東京,2,8,レディアエラ,コパノリッキー,91.0,98.0,94.0,97.0,91.0,92.0,,,93.833,7.0
東京,2,9,ミヤエスケープ,モーリス,103.0,100.0,93.0,98.0,97.0,96.0,96.0,,97.571,4.0
東京,3,1,ラグアイリータ,ウインブライト,86.0,107.0,97.0,100.0,99.0,102.0,,,98.5,6.0
東京,3,2,シトリンテソーロ,フィエールマン,97.0,123.0,111.0,112.0,114.0,122.0,68.0,,106.714,2.0
東京,3,3,スチールナイト,ヴァンセンヌ,92.0,106.0,97.0,81.0,109.0,100.0,,,97.5,7.0
東京,3,4,パーシヴァル,デクラレーションオブウォー,102.0,99.0,103.0,104.0,95.0,99.0,105.0,,101.0,3.0
東京,3,5,ダノンセフィーロ,コントレイル,,,,,,,,,,
東京,3,6,ウインターアヘッド,ミッキーグローリー,188.0,80.0,80.0,105.0,77.0,132.0,,,110.333,1.0
東京,3,7,マイネルアイフェル,デクラレーションオブウォー,102.0,99.0,103.0,104.0,95.0,99.0,105.0,,101.0,3.0
東京,3,8,エルアン,アドマイヤマーズ,98.0,95.0,95.0,105.0,108.0,97.0,,,99.667,5.0
東京,4,1,スティルアイライズ,タニノフランケル,,,,,,,,,,
東京,4,2,ホテルストリート,オルフェーヴル,97.0,97.0,105.0,95.0,101.0,101.0,,,99.333,8.0
東京,4,3,シュガームーン,エポカドーロ,,,,,,,,,,
東京,4,4,シンデレラカラー,ビーチパトロール,91.0,64.0,99.0,73.0,92.0,106.0,,,87.5,14.0
東京,4,5,アルデバローズ,ダノンスマッシュ,,,,,,,,,,
東京,4,6,モーブプリエール,サートゥルナーリア,113.0,98.0,94.0,97.0,105.0,98.0,,,100.833,5.0
東京,4,7,クシマトゥルー,ドレフォン,106.0,79.0,96.0,99.0,103.0,105.0,,,98.0,10.0
東京,4,8,エピッククイーン,エピファネイア,99.0,119.0,97.0,108.0,92.0,99.0,,,102.333,4.0
東京,4,9,ミスチヴマリアンヌ,ミスチヴィアスアレックス,,,,,,,,,,
東京,4,10,ウッケン,イスラボニータ,115.0,111.0,113.0,109.0,107.0,107.0,,,110.333,2.0
東京,4,11,ジッピーチューン,ロードカナロア,101.0,79.0,98.0,88.0,102.0,102.0,,,95.0,13.0
東京,4,12,ミスティユニバンス,サトノダイヤモンド,96.0,84.0,97.0,102.0,102.0,98.0,,,96.5,12.0
東京,4,13,アイアムステキ,リオンディーズ,94.0,112.0,98.0,109.0,97.0,92.0,,,100.333,6.0
東京,4,14,トウシンラヴ,ビッグアーサー,93.0,105.0,100.0,98.0,96.0,91.0,,,97.167,11.0
東京,4,15,ソチミルコ,リオンディーズ,94.0,112.0,98.0,109.0,97.0,92.0,,,100.333,6.0
東京,4,16,ノアシルヴィ,ファインニードル,117.0,100.0,104.0,94.0,101.0,107.0,,,103.833,3.0
東京,4,17,イヌボウノウタゴエ,シスキン,99.0,142.0,135.0,135.0,172.0,102.0,,,130.833,1.0
東京,4,18,イデアジュアンイハ,ハービンジャー,92.0,110.0,101.0,102.0,102.0,89.0,,,99.333,8.0
東京,5,1,カドドゥディエ,クラウンレガーロ,,,,,,,,,,
東京,5,2,ゴーフォアブローク,インディチャンプ,,,,,,,,,,
東京,5,3,ダンデノン,シルバーステート,81.0,108.0,104.0,96.0,97.0,95.0,,,96.833,10.0
東京,5,4,ベストレイク,サートゥルナーリア,113.0,98.0,94.0,97.0,105.0,98.0,,,100.833,6.0
東京,5,5,ジーティートゥーリ,シスキン,99.0,142.0,135.0,135.0,172.0,102.0,,,130.833,1.0
東京,5,6,ジュナベーラ,スワーヴリチャード,95.0,80.0,97.0,98.0,87.0,98.0,,,92.5,12.0
東京,5,7,アドマイヤクワッズ,リアルスティール,114.0,109.0,105.0,109.0,112.0,110.0,,,109.833,3.0
東京,5,8,ハルノアメ,ダノンバラード,119.0,147.0,107.0,120.0,110.0,115.0,,,119.667,2.0
東京,5,9,ハニージョー,コントレイル,,,,,,,,,,
東京,5,10,マダックス,マクフィ,102.0,95.0,102.0,107.0,98.0,98.0,,,100.333,7.0
東京,5,11,オーパパ,アメリカンペイトリオット,76.0,107.0,107.0,103.0,100.0,89.0,,,97.0,9.0
東京,5,12,スペルーチェ,レイデオロ,107.0,85.0,96.0,109.0,102.0,108.0,,,101.167,4.0
