場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷
中山,2,未勝利,ダート,1800,良,9,ファンタイムギフト,2歳,マーカン,相沢郁,先行,,,中距離,右回り,,Lv2 ,500.0,,距離延長
中山,2,未勝利,ダート,1800,良,10,レイデアスール,2歳,横山武史,栗田徹,追込,,,中距離,右回り,,Lv2 ,512.0,,距離短縮
中山,2,未勝利,ダート,1800,良,11,アルデヤーノ,2歳,石橋脩,矢野英一,差し,,,中距離,右回り,,Lv2 ,478.0,休明初戦,
中山,2,未勝利,ダート,1800,良,12,ドーバーブライト,2歳,ムーア,西田雄一,先行,,100.0,中距離,右回り,,Lv2 ,510.0,休明初戦,
中山,2,未勝利,ダート,1800,良,13,シュガーハイ,2歳,木幡巧也,加藤士津,先行,,,中距離,右回り,,Lv2 ,516.0,休明2走,距離延長
中山,2,未勝利,ダート,1800,良,14,チンプンカンプン,2歳,柴田大知,奥平雅士,先行,,,中距離,右回り,,Lv2 ,478.0,,距離短縮
中山,2,未勝利,ダート,1800,良,15,リュウジンマル,2歳,江田照男,村田一誠,追込,0.0,0.0,中距離,右回り,,Lv2 ,510.0,,距離延長
中山,2,未勝利,ダート,1800,良,16,ガイ,2歳,菅原明良,高木登,追込,0.0,0.0,中距離,右回り,,Lv2 ,468.0,休明初戦,
中山,3,未勝利,芝,1200,良,1,ソレイケギンチャン,2歳,小林美駒,天間昭一,先行,0.0,,短距離,右回り,,Lv3 ,430.0,,距離短縮
中山,3,未勝利,芝,1200,良,2,ナンナンプー,2歳,戸崎圭太,矢嶋大樹,先行,,50.0,短距離,右回り,,Lv3 ,448.0,休明初戦,
中山,3,未勝利,芝,1200,良,3,シルフレイ,2歳,横山和生,千葉直人,先行,50.0,50.0,短距離,右回り,,Lv3 ,430.0,休明2走,
中山,3,未勝利,芝,1200,良,4,タケショウブラボー,2歳,横山琉人,相沢郁,先行,100.0,100.0,短距離,右回り,,Lv3 ,424.0,,
中山,3,未勝利,芝,1200,良,5,ブルーフラット,2歳,長浜鴻緒,蛯名利弘,逃げ,,,短距離,右回り,,Lv3 ,442.0,休明初戦,距離短縮
中山,3,未勝利,芝,1200,良,6,ベルリネッタ,2歳,菅原明良,矢野英一,先行,,,短距離,右回り,,Lv3 ,506.0,休明初戦,
中山,3,未勝利,芝,1200,良,7,ユキノエミリオ,2歳,三浦皇成,竹内正洋,先行,,100.0,短距離,右回り,,Lv3 ,436.0,,
中山,3,未勝利,芝,1200,良,8,リケアエスプレッソ,2歳,横山武史,小野次郎,差し,,0.0,短距離,右回り,,Lv3 ,450.0,休明初戦,距離延長
中山,3,未勝利,芝,1200,良,9,ペタルブランシュ,2歳,横山典弘,村田一誠,先行,0.0,16.666666666666664,短距離,右回り,,Lv3 ,406.0,,
中山,3,未勝利,芝,1200,良,10,アンダーザライト,2歳,丸山元気,宮田敬介,先行,0.0,,短距離,右回り,,Lv3 ,524.0,休明初戦,距離短縮
中山,3,未勝利,芝,1200,良,11,シンガソング,2歳,木幡巧也,土田稔,先行,100.0,50.0,短距離,右回り,,Lv3 ,422.0,休明初戦,
中山,3,未勝利,芝,1200,良,12,ハッピーダンシング,2歳,石神深道,和田正一,先行,,0.0,短距離,右回り,,Lv3 ,440.0,休明初戦,距離延長
中山,3,未勝利,芝,1200,良,13,カウニスミエリ,2歳,津村明秀,岩戸孝樹,差し,0.0,0.0,短距離,右回り,,Lv3 ,416.0,休明初戦,
中山,3,未勝利,芝,1200,良,14,ニシノヘリオトロプ,2歳,佐藤翔馬,杉浦宏昭,追込,0.0,0.0,短距離,右回り,,Lv3 ,440.0,休明初戦,
中山,3,未勝利,芝,1200,良,15,ウインイザナミ,2歳,Ｃ．デム,上原博之,先行,,,短距離,右回り,,Lv3 ,484.0,休明初戦,距離短縮
中山,3,未勝利,芝,1200,良,16,ミクストベリーズ,2歳,マーカン,伊藤圭三,差し,0.0,0.0,短距離,右回り,,Lv3 ,482.0,,
中山,4,未勝利,芝,2000,良,1,マジックスクロール,2歳,嶋田純次,石毛善彦,差し,0.0,0.0,中距離,右回り,,Lv3 ,460.0,,
中山,4,未勝利,芝,2000,良,2,マイネルラファール,2歳,丸山元気,畠山吉宏,差し,,,中距離,右回り,,Lv3 ,466.0,休明初戦,距離延長
中山,4,未勝利,芝,2000,良,3,ムチャスエルテ,2歳,長浜鴻緒,手塚貴久,追込,0.0,,中距離,右回り,,Lv3 ,474.0,,距離延長
中山,4,未勝利,芝,2000,良,4,ヘヴンウィンド,2歳,ムーア,黒岩陽一,先行,,100.0,中距離,右回り,,Lv3 ,474.0,,
中山,4,未勝利,芝,2000,良,5,チャールズテソーロ,2歳,木幡巧也,武市康男,追込,,0.0,中距離,右回り,,Lv3 ,450.0,,
中山,4,未勝利,芝,2000,良,6,カーミングライツ,2歳,横山和生,小島茂之,追込,,,中距離,右回り,,Lv3 ,522.0,休明初戦,距離延長
中山,4,未勝利,芝,2000,良,7,マイネルボス,2歳,マーカン,伊藤大士,差し,0.0,25.0,中距離,右回り,,Lv3 ,432.0,休明初戦,
中山,4,未勝利,芝,2000,良,8,コア,2歳,戸崎圭太,相沢郁,先行,,,中距離,右回り,,Lv3 ,488.0,,距離延長
中山,4,未勝利,芝,2000,良,9,ジュラ,2歳,幸英明,小手川準,追込,,0.0,中距離,右回り,,Lv3 ,450.0,,
中山,4,未勝利,芝,2000,良,10,ナンヨービッグ,2歳,鮫島克駿,斎藤誠,追込,,0.0,中距離,右回り,,Lv3 ,562.0,,
中山,4,未勝利,芝,2000,良,11,マイネルライゼン,2歳,柴田大知,和田勇介,差し,0.0,,中距離,右回り,,Lv3 ,406.0,,距離延長
中山,4,未勝利,芝,2000,良,12,イフルジャンス,2歳,Ｃ．デム,金成貴史,先行,0.0,0.0,中距離,右回り,,Lv3 ,450.0,,
中山,4,未勝利,芝,2000,良,13,ルナティックアイ,2歳,江田照男,村田一誠,先行,,0.0,中距離,右回り,,Lv3 ,434.0,,
中山,4,未勝利,芝,2000,良,14,ノーブルノワール,2歳,石川裕紀,林徹,追込,,,中距離,右回り,,Lv3 ,442.0,休明初戦,距離延長
中山,4,未勝利,芝,2000,良,15,ウアーシュプルング,2歳,横山武史,鹿戸雄一,差し,0.0,0.0,中距離,右回り,,Lv3 ,456.0,,
中山,4,未勝利,芝,2000,良,16,マカナ,2歳,坂井瑠星,伊藤大士,先行,100.0,50.0,中距離,右回り,,Lv3 ,454.0,,
中山,4,未勝利,芝,2000,良,17,アエル,2歳,丸田恭介,宗像義忠,追込,0.0,0.0,中距離,右回り,,Lv3 ,466.0,,距離延長
中山,4,未勝利,芝,2000,良,18,ロジャリーマイン,2歳,川田将雅,久保田貴,差し,,100.0,中距離,右回り,,Lv3 ,422.0,,
中山,5,新馬,ダート,1200,良,1,アイドルフェスタ,2歳,津村明秀,西田雄一,,,,短距離,右回り,,Lv2 ,464.0,,
中山,5,新馬,ダート,1200,良,2,ハルノウミ,2歳,岩部純二,萱野浩二,,,,短距離,右回り,,Lv2 ,416.0,,
中山,5,新馬,ダート,1200,良,3,ジーティーウララ,2歳,佐藤翔馬,伊藤伸一,,,,短距離,右回り,,Lv2 ,430.0,,
中山,5,新馬,ダート,1200,良,4,マイベストダンサー,2歳,長浜鴻緒,斉藤崇史,,,,短距離,右回り,,Lv2 ,480.0,,
中山,5,新馬,ダート,1200,良,5,アラスカフレイバー,2歳,木幡育也,松永康利,,,,短距離,右回り,,Lv2 ,502.0,,
中山,5,新馬,ダート,1200,良,6,キャラメリー,2歳,丸田恭介,佐藤吉勝,,,,短距離,右回り,,Lv2 ,494.0,,
中山,5,新馬,ダート,1200,良,7,タルトポワール,2歳,内田博幸,清水英克,,,,短距離,右回り,,Lv2 ,440.0,,
中山,5,新馬,ダート,1200,良,8,グレーデール,2歳,横山和生,嘉藤貴行,,,,短距離,右回り,,Lv2 ,476.0,,
中山,5,新馬,ダート,1200,良,9,アラワレワタル,2歳,丸山元気,根本康広,,,,短距離,右回り,,Lv2 ,408.0,,
中山,5,新馬,ダート,1200,良,10,シュヴァルボヌール,2歳,ルメール,加藤征弘,,,,短距離,右回り,,Lv2 ,482.0,,
中山,5,新馬,ダート,1200,良,11,アジアート,2歳,小林脩斗,西田雄一,,,,短距離,右回り,,Lv2 ,440.0,,
中山,5,新馬,ダート,1200,良,12,ラヴィーズドリーム,2歳,松岡正海,伊藤伸一,,,,短距離,右回り,,Lv2 ,444.0,,
中山,5,新馬,ダート,1200,良,13,フィアマドラータ,2歳,戸崎圭太,池上昌和,,,,短距離,右回り,,Lv2 ,452.0,,
中山,5,新馬,ダート,1200,良,14,マリノライヤ,2歳,武藤雅,水野貴広,,,,短距離,右回り,,Lv2 ,426.0,,
中山,5,新馬,ダート,1200,良,15,ネバーランドリーム,2歳,小林美駒,尾形和幸,,,,短距離,右回り,,Lv2 ,418.0,,
中山,5,新馬,ダート,1200,良,16,ダノンメナージュ,2歳,横山武史,西田雄一,,,,短距離,右回り,,Lv2 ,462.0,,
中山,6,新馬,芝,1600,良,1,ショウナンマリーナ,2歳,戸崎圭太,森一誠,,,,短距離,右回り,,Lv2 ,424.0,,
中山,6,新馬,芝,1600,良,2,ウインキララ,2歳,三浦皇成,鹿戸雄一,,,,短距離,右回り,,Lv2 ,444.0,,
中山,6,新馬,芝,1600,良,3,ココリハクタク,2歳,野中悠太,古賀慎明,,,,短距離,右回り,,Lv2 ,472.0,,
中山,6,新馬,芝,1600,良,4,ロイヤルキャピタル,2歳,横山武史,上原佑紀,,,,短距離,右回り,,Lv2 ,430.0,,
中山,6,新馬,芝,1600,良,5,ディオデルマーレ,2歳,ムーア,堀宣行,,,,短距離,右回り,,Lv2 ,502.0,,
中山,6,新馬,芝,1600,良,6,ウーレンハウト,2歳,黛弘人,深山雅史,,,,短距離,右回り,,Lv2 ,444.0,,
中山,6,新馬,芝,1600,良,7,マサユメ,2歳,原田和真,小野次郎,,,,短距離,右回り,,Lv2 ,472.0,,
中山,6,新馬,芝,1600,良,8,サクラアドリア,2歳,マーカン,尾関知人,,,,短距離,右回り,,Lv2 ,476.0,,
中山,6,新馬,芝,1600,良,9,シェーンルスカ,2歳,丸田恭介,田村康仁,,,,短距離,右回り,,Lv2 ,454.0,,
中山,6,新馬,芝,1600,良,10,フューチャーファン,2歳,石川裕紀,国枝栄,,,,短距離,右回り,,Lv2 ,450.0,,
中山,6,新馬,芝,1600,良,11,ポッドソル,2歳,吉田豊,小野次郎,,,,短距離,右回り,,Lv2 ,448.0,,
中山,6,新馬,芝,1600,良,12,バットスティンガー,2歳,菅原明良,嘉藤貴行,,,,短距離,右回り,,Lv2 ,466.0,,
中山,6,新馬,芝,1600,良,13,ワカギミ,2歳,木幡巧也,佐藤吉勝,,,,短距離,右回り,,Lv2 ,448.0,,
中山,6,新馬,芝,1600,良,14,レガーロカリーノ,2歳,ルメール,菊沢隆徳,,,,短距離,右回り,,Lv2 ,396.0,,
中山,6,新馬,芝,1600,良,15,リッキースタイル,2歳,横山琉人,水野貴広,,,,短距離,右回り,,Lv2 ,474.0,,
中山,7,自己条件,ダート,1800,良,1,ユイノコキュウ,3歳,松岡正海,竹内正洋,逃げ,50.0,25.0,中距離,右回り,,Lv3 ,476.0,休明初戦,
中山,7,自己条件,ダート,1800,良,2,デリシュレーヌ,5歳以上,ドイル,高橋文雅,追込,41.66666666666667,30.76923076923077,中距離,右回り,,Lv3 ,488.0,休明初戦,距離延長
中山,7,自己条件,ダート,1800,良,3,オウケンシルヴァー,3歳,原田和真,松永康利,差し,100.0,50.0,中距離,右回り,,Lv3 ,500.0,休明初戦,
中山,7,自己条件,ダート,1800,良,4,ダンツティアラ,3歳,川田将雅,蛯名正義,先行,100.0,100.0,中距離,右回り,,Lv3 ,486.0,休明初戦,
中山,7,自己条件,ダート,1800,良,5,ザロック,3歳,石神深道,武井亮,先行,20.0,25.0,中距離,右回り,,Lv3 ,488.0,,
中山,7,自己条件,ダート,1800,良,6,レッドアレグロ,3歳,ルメール,木村哲也,逃げ,,100.0,中距離,右回り,,Lv3 ,456.0,休明初戦,
中山,7,自己条件,ダート,1800,良,7,セイロンジェムズ,3歳,マーカン,宮田敬介,先行,,,中距離,右回り,,Lv3 ,484.0,休明初戦,距離延長
中山,7,自己条件,ダート,1800,良,8,ドバイブルース,3歳,Ｃ．デム,加藤征弘,先行,100.0,100.0,中距離,右回り,,Lv3 ,512.0,休明2走,
中山,7,自己条件,ダート,1800,良,9,ベルフィーヌ,3歳,丸田恭介,堀内岳志,差し,25.0,25.0,中距離,右回り,,Lv3 ,516.0,,
中山,7,自己条件,ダート,1800,良,10,プルナチャンドラ,3歳,横山和生,小野次郎,差し,66.66666666666666,60.0,中距離,右回り,,Lv3 ,510.0,休明2走,
中山,7,自己条件,ダート,1800,良,11,チザルピーノ,3歳,ムーア,堀宣行,先行,33.33333333333333,33.33333333333333,中距離,右回り,,Lv3 ,468.0,連闘,
中山,7,自己条件,ダート,1800,良,12,プラチナジェット,5歳以上,横山琉人,矢嶋大樹,先行,0.0,0.0,中距離,右回り,,Lv3 ,468.0,休明2走,距離延長
中山,7,自己条件,ダート,1800,良,13,インオービット,4歳,木幡巧也,蛯名利弘,追込,0.0,10.0,中距離,右回り,,Lv3 ,478.0,,
中山,7,自己条件,ダート,1800,良,14,ロードインフェルノ,3歳,横山武史,尾形和幸,差し,50.0,57.14285714285714,中距離,右回り,,Lv3 ,486.0,休明初戦,
中山,7,自己条件,ダート,1800,良,15,ロストボール,5歳以上,佐藤翔馬,加藤和宏,差し,,0.0,中距離,右回り,,Lv3 ,454.0,,
中山,7,自己条件,ダート,1800,良,16,ロクシアス,3歳,菅原明良,国枝栄,先行,100.0,100.0,中距離,右回り,,Lv3 ,500.0,休明初戦,距離延長
中山,8,自己条件,ダート,1200,良,1,ロープスピニング,5歳以上,武藤雅,武藤善則,先行,33.33333333333333,42.10526315789473,短距離,右回り,,Lv4 ,450.0,,
中山,8,自己条件,ダート,1200,良,2,シュバルツガイスト,4歳,北村宏司,国枝栄,差し,50.0,40.0,短距離,右回り,,Lv4 ,508.0,休明初戦,距離短縮
中山,8,自己条件,ダート,1200,良,3,ミライテーラー,3歳,松山弘平,緒方努,逃げ,,100.0,短距離,右回り,,Lv4 ,472.0,休明初戦,
中山,8,自己条件,ダート,1200,良,4,ロードフロンティア,3歳,マーカン,松下武士,逃げ,,75.0,短距離,右回り,,Lv4 ,462.0,休明初戦,
中山,8,自己条件,ダート,1200,良,5,モリノセピア,3歳,津村明秀,鈴木伸尋,逃げ,100.0,75.0,短距離,右回り,,Lv4 ,488.0,休明3走,
中山,8,自己条件,ダート,1200,良,6,ファミリークレスト,5歳以上,ドイル,和田勇介,差し,50.0,,短距離,右回り,,Lv4 ,440.0,休明3走,距離短縮
中山,8,自己条件,ダート,1200,良,7,ダノンマカルー,3歳,戸崎圭太,田中博康,先行,66.66666666666666,100.0,短距離,右回り,,Lv4 ,528.0,休明3走,
中山,8,自己条件,ダート,1200,良,8,レディアス,4歳,丸田恭介,鈴木慎太,差し,80.0,66.66666666666666,短距離,右回り,,Lv4 ,454.0,休明3走,距離短縮
中山,8,自己条件,ダート,1200,良,9,フラッシュアーク,5歳以上,菊沢一樹,青木孝文,先行,,25.0,短距離,右回り,,Lv4 ,478.0,休明初戦,距離延長
中山,8,自己条件,ダート,1200,良,10,ニシノコニャック,5歳以上,池添謙一,伊藤大士,先行,66.66666666666666,44.44444444444444,短距離,右回り,,Lv4 ,462.0,休明初戦,距離延長
中山,8,自己条件,ダート,1200,良,11,サトノガレオン,4歳,ムーア,堀宣行,先行,50.0,40.0,短距離,右回り,,Lv4 ,536.0,休明初戦,
中山,8,自己条件,ダート,1200,良,12,カンザシ,5歳以上,ルメール,蛯名正義,追込,70.0,66.66666666666666,短距離,右回り,,Lv4 ,500.0,休明初戦,
中山,8,自己条件,ダート,1200,良,13,スマイルアップ,5歳以上,内田博幸,萱野浩二,先行,66.66666666666666,60.0,短距離,右回り,,Lv4 ,462.0,休明2走,距離短縮
中山,8,自己条件,ダート,1200,良,14,ブルーノート,5歳以上,荻野琢真,梅田智之,追込,,16.666666666666664,短距離,右回り,,Lv4 ,500.0,休明2走,
中山,8,自己条件,ダート,1200,良,15,テセラリアン,3歳,石橋脩,鈴木慎太,先行,,,短距離,右回り,,Lv4 ,426.0,休明初戦,距離短縮
中山,8,自己条件,ダート,1200,良,16,キョウエイカンフ,4歳,横山和生,勢司和浩,追込,55.55555555555556,50.0,短距離,右回り,,Lv4 ,530.0,休明初戦,距離短縮
中山,9,自己条件,芝,2500,良,1,スズノマーベリック,5歳以上,藤懸貴志,石坂公一,差し,0.0,33.33333333333333,長距離,右回り,,Lv4 ,470.0,休明初戦,
中山,9,自己条件,芝,2500,良,2,グランアルティスタ,3歳,菅原明良,寺島良,先行,,100.0,長距離,右回り,,Lv4 ,520.0,,距離延長
中山,9,自己条件,芝,2500,良,3,アバンデル,3歳,松山弘平,金成貴史,追込,66.66666666666666,,長距離,右回り,,Lv4 ,448.0,休明3走,距離延長
中山,9,自己条件,芝,2500,良,4,プレイリードリーム,5歳以上,幸英明,安達昭夫,差し,,66.66666666666666,長距離,右回り,,Lv4 ,474.0,休明2走,距離延長
中山,9,自己条件,芝,2500,良,5,サンライズソレイユ,3歳,坂井瑠星,矢作芳人,差し,0.0,,長距離,右回り,,Lv4 ,516.0,,距離短縮
中山,9,自己条件,芝,2500,良,6,スピーディブレイク,4歳,マーカン,村田一誠,追込,33.33333333333333,100.0,長距離,右回り,,Lv4 ,456.0,休明3走,距離短縮
中山,9,自己条件,芝,2500,良,7,カナオールウェイズ,4歳,Ｃ．デム,藤岡健一,先行,,33.33333333333333,長距離,右回り,,Lv4 ,510.0,休明初戦,距離延長
中山,9,自己条件,芝,2500,良,8,ウインマイルート,5歳以上,ドイル,鈴木慎太,先行,20.0,42.857142857142854,長距離,右回り,,Lv4 ,460.0,休明2走,距離短縮
中山,9,自己条件,芝,2500,良,9,シュブリーム,5歳以上,津村明秀,大和田成,先行,18.181818181818183,16.666666666666664,長距離,右回り,,Lv4 ,486.0,休明初戦,距離延長
中山,9,自己条件,芝,2500,良,10,フロムナウオン,4歳,横山武史,手塚貴久,先行,75.0,0.0,長距離,右回り,,Lv4 ,550.0,休明初戦,距離延長
中山,9,自己条件,芝,2500,良,11,ホウオウサンデー,5歳以上,横山和生,奥村武,追込,45.45454545454545,33.33333333333333,長距離,右回り,,Lv4 ,468.0,休明初戦,距離延長
中山,9,自己条件,芝,2500,良,12,アイザックバローズ,4歳,川田将雅,友道康夫,差し,100.0,66.66666666666666,長距離,右回り,,Lv4 ,478.0,,
中山,9,自己条件,芝,2500,良,13,ノーブルクライ,4歳,石橋脩,田村康仁,追込,0.0,33.33333333333333,長距離,右回り,,Lv4 ,506.0,休明2走,
中山,9,自己条件,芝,2500,良,14,オリエンタルナイト,3歳,戸崎圭太,寺島良,差し,,50.0,長距離,右回り,,Lv4 ,528.0,休明2走,距離短縮
中山,9,自己条件,芝,2500,良,15,ハイラント,3歳,北村宏司,伊藤大士,差し,50.0,66.66666666666666,長距離,右回り,,Lv4 ,452.0,休明2走,距離短縮
中山,9,自己条件,芝,2500,良,16,スティンガーグラス,3歳,ルメール,木村哲也,先行,33.33333333333333,,長距離,右回り,,Lv4 ,470.0,休明初戦,距離延長
中山,10,自己条件,芝,1600,良,1,ロゼル,4歳,杉原誠人,大和田成,追込,33.33333333333333,50.0,短距離,右回り,,Lv3 ,486.0,,
中山,10,自己条件,芝,1600,良,2,ケイケイ,3歳,松山弘平,杉浦宏昭,先行,50.0,50.0,短距離,右回り,,Lv3 ,468.0,休明2走,
中山,10,自己条件,芝,1600,良,3,ウインレイアー,4歳,ドイル,和田雄二,先行,75.0,57.14285714285714,短距離,右回り,,Lv3 ,456.0,,距離短縮
中山,10,自己条件,芝,1600,良,4,トーセントラム,4歳,菊沢一樹,佐藤吉勝,追込,0.0,12.5,短距離,右回り,,Lv3 ,454.0,休明2走,
中山,10,自己条件,芝,1600,良,5,ブルトンクール,5歳以上,石田拓郎,新開幸一,先行,14.285714285714285,0.0,短距離,右回り,,Lv3 ,458.0,休明2走,
中山,10,自己条件,芝,1600,良,6,ルージュイストリア,4歳,大野拓弥,大竹正博,差し,50.0,75.0,短距離,右回り,,Lv3 ,470.0,休明2走,距離延長
中山,10,自己条件,芝,1600,良,7,サロニコス,3歳,Ｃ．デム,松下武士,先行,0.0,75.0,短距離,右回り,,Lv3 ,444.0,休明3走,距離短縮
中山,10,自己条件,芝,1600,良,8,ユキノロイヤル,3歳,石橋脩,小野次郎,逃げ,100.0,57.14285714285714,短距離,右回り,,Lv3 ,456.0,休明初戦,
中山,10,自己条件,芝,1600,良,9,ツルマウカタチ,3歳,丸山元気,手塚貴久,差し,66.66666666666666,71.42857142857143,短距離,右回り,,Lv3 ,476.0,休明3走,
中山,10,自己条件,芝,1600,良,10,ララマセラシオン,3歳,菅原明良,大竹正博,追込,,0.0,短距離,右回り,,Lv3 ,516.0,休明3走,
中山,10,自己条件,芝,1600,良,11,ジッピーレーサー,5歳以上,黛弘人,天間昭一,差し,11.11111111111111,12.5,短距離,右回り,,Lv3 ,480.0,,
中山,10,自己条件,芝,1600,良,12,ウインアイオライト,4歳,マーカン,矢嶋大樹,先行,,60.0,短距離,右回り,,Lv3 ,470.0,休明3走,距離延長
中山,10,自己条件,芝,1600,良,13,ラレーヌデリス,4歳,戸崎圭太,安田翔伍,差し,100.0,50.0,短距離,右回り,,Lv3 ,456.0,休明2走,
中山,10,自己条件,芝,1600,良,14,ピックアチェリー,3歳,横山武史,和田正一,先行,100.0,80.0,短距離,右回り,,Lv3 ,440.0,休明3走,
中山,10,自己条件,芝,1600,良,15,ハワイアンタイム,4歳,横山典弘,昆貢,先行,,16.666666666666664,短距離,右回り,,Lv3 ,492.0,,
中山,10,自己条件,芝,1600,良,16,アーレンダール,5歳以上,野中悠太,宮田敬介,差し,0.0,0.0,短距離,右回り,,Lv3 ,500.0,,距離短縮
中山,11,重賞,芝,2500,良,1,ダノンデサイル,3歳,横山典弘,安田翔伍,追込,100.0,,長距離,右回り,,Lv3 ,520.0,休明2走,距離短縮
中山,11,重賞,芝,2500,良,2,ドウデュース,5歳以上,武豊,友道康夫,差し,100.0,100.0,長距離,右回り,,Lv3 ,,休明3走,距離延長
中山,11,重賞,芝,2500,良,3,アーバンシック,3歳,ルメール,武井亮,追込,66.66666666666666,,長距離,右回り,,Lv3 ,516.0,休明3走,距離短縮
中山,11,重賞,芝,2500,良,4,ブローザホーン,5歳以上,菅原明良,吉岡辰弥,差し,57.14285714285714,75.0,長距離,右回り,,Lv3 ,432.0,休明3走,距離延長
中山,11,重賞,芝,2500,良,5,ベラジオオペラ,4歳,横山和生,上村洋行,先行,50.0,,長距離,右回り,,Lv3 ,512.0,休明2走,距離延長
中山,11,重賞,芝,2500,良,6,ローシャムパーク,5歳以上,マーカン,田中博康,差し,80.0,,長距離,右回り,,Lv3 ,506.0,休明3走,距離延長
中山,11,重賞,芝,2500,良,7,スターズオンアース,5歳以上,川田将雅,高柳瑞樹,先行,100.0,100.0,長距離,右回り,,Lv3 ,498.0,休明2走,距離延長
中山,11,重賞,芝,2500,良,8,レガレイラ,3歳,戸崎圭太,木村哲也,差し,50.0,,長距離,右回り,,Lv3 ,468.0,休明3走,距離延長
中山,11,重賞,芝,2500,良,9,ディープボンド,5歳以上,幸英明,大久保龍,先行,20.0,33.33333333333333,長距離,右回り,,Lv3 ,502.0,休明初戦,距離延長
