場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
東京,1,1,マジョッコピロコ,嶋田純次,1041.0,-40.0,-372.0,61.0,1069.0,11.0,1770.0,5.0
東京,1,2,スマイルディシー,原優介　,1603.0,-4128.0,644.0,-1704.0,122.0,-1617.0,-5080.0,14.0
東京,1,3,ゴールドリッカ,長浜鴻緒,-880.0,1492.0,-605.0,-1080.0,-718.0,3080.0,1289.0,6.0
東京,1,4,ジーティーグロウ,国分恭介,0.0,931.0,1416.0,1811.0,588.0,810.0,5556.0,1.0
東京,1,5,カツノトゥウェルヴ,松岡正海,-1076.0,379.0,-2983.0,213.0,-1794.0,-54.0,-5315.0,15.0
東京,1,6,ミトノキャット,木幡巧也,368.0,715.0,298.0,-122.0,266.0,-621.0,904.0,7.0
東京,1,7,エウテルペ,北村宏司,1135.0,-177.0,188.0,1191.0,1520.0,119.0,3976.0,3.0
東京,1,8,ポルテソレイユ,吉田豊　,478.0,-812.0,205.0,-247.0,206.0,179.0,9.0,8.0
東京,1,9,レオネッサ,武藤雅　,-321.0,-644.0,-262.0,-1816.0,-1317.0,-65.0,-4425.0,13.0
東京,1,10,アイアンソリッド,菅原明良,913.0,883.0,583.0,1418.0,836.0,820.0,5453.0,2.0
東京,1,11,オーガスタフラッグ,柴田大知,-2388.0,-1585.0,-2164.0,-2932.0,-2210.0,-34.0,-11313.0,16.0
東京,1,12,ウーナファータ,佐藤翔馬,220.0,648.0,-199.0,802.0,-736.0,-838.0,-103.0,9.0
東京,1,13,アルフィオーレ,丸田恭介,-400.0,-353.0,1727.0,706.0,444.0,-166.0,1958.0,4.0
東京,1,14,ハニーローリエ,大野拓弥,-746.0,-593.0,-1332.0,445.0,-334.0,-124.0,-2684.0,11.0
東京,1,15,グランドクロス,菅原隆一,-452.0,-732.0,-751.0,-641.0,-101.0,-127.0,-2804.0,12.0
東京,1,16,アサクサグレース,杉原誠人,-304.0,-721.0,-1340.0,-377.0,-321.0,386.0,-2677.0,10.0
東京,2,1,クロックフォード,原優介　,1603.0,2126.0,644.0,-373.0,122.0,-1617.0,2505.0,2.0
東京,2,2,ブリスキー,キング　,,,,,,,,
東京,2,3,マルチライセンス,内田博幸,-421.0,-1811.0,-1314.0,-3480.0,-1360.0,-1011.0,-9397.0,11.0
東京,2,4,ロードインフェルノ,長浜鴻緒,-880.0,-241.0,-605.0,1851.0,-718.0,3080.0,2487.0,3.0
東京,2,5,ラファールドール,木幡巧也,368.0,-1843.0,298.0,298.0,266.0,-621.0,-1234.0,9.0
東京,2,6,トゥルース,田辺裕信,353.0,624.0,-661.0,212.0,586.0,-407.0,707.0,5.0
東京,2,7,タイセイアーサー,菅原明良,913.0,-899.0,583.0,-762.0,836.0,820.0,1491.0,4.0
東京,2,8,ミッキーストライク,西村淳也,730.0,-840.0,-1390.0,-141.0,892.0,-354.0,-1103.0,8.0
東京,2,9,バナマンテソーロ,横山武史,-1885.0,-1919.0,-2911.0,-1160.0,-2451.0,-796.0,-11122.0,13.0
東京,2,10,ロフティーイデアル,岩田望来,-472.0,310.0,-745.0,-739.0,345.0,-657.0,-1958.0,10.0
東京,2,11,コスモジンバック,石橋脩　,-1295.0,697.0,1848.0,-1825.0,132.0,922.0,479.0,6.0
東京,2,12,ノーマジック,杉原誠人,-304.0,459.0,-1340.0,548.0,-321.0,386.0,-572.0,7.0
東京,2,13,スターチョウサン,江田照男,-1844.0,-2232.0,-1634.0,-1190.0,-2285.0,-735.0,-9920.0,12.0
東京,2,14,モーメントキャッチ,原田和真,242.0,2055.0,-384.0,-1005.0,1664.0,339.0,2911.0,1.0
東京,3,1,ジロラータ,吉田豊　,478.0,-812.0,205.0,-247.0,206.0,179.0,9.0,7.0
東京,3,2,アセンブリールーム,北村宏司,1135.0,-177.0,188.0,1191.0,1520.0,119.0,3976.0,1.0
東京,3,3,メモリードライブ,大野拓弥,-746.0,-593.0,-1332.0,445.0,-334.0,-124.0,-2684.0,10.0
東京,3,4,グラフレナート,キング　,,,,,,,,
東京,3,5,ナムラジミー,原優介　,1603.0,-4128.0,644.0,-1704.0,122.0,-1617.0,-5080.0,14.0
東京,3,6,スギノペガサス,小林凌大,-245.0,-1225.0,-73.0,-627.0,-776.0,-269.0,-3215.0,11.0
東京,3,7,プライベートアイズ,岩田望来,-472.0,136.0,-745.0,2683.0,345.0,-657.0,1290.0,2.0
東京,3,8,ブラザービート,内田博幸,-421.0,-558.0,-1314.0,-146.0,-1360.0,-1011.0,-4810.0,13.0
東京,3,9,カーフキック,武藤雅　,-321.0,-644.0,-262.0,-1816.0,-1317.0,-65.0,-4425.0,12.0
東京,3,10,ルヴァレドクール,横山和生,-607.0,-784.0,896.0,109.0,-1147.0,334.0,-1199.0,9.0
東京,3,11,ホウオウサムレット,西村淳也,730.0,-474.0,-1390.0,737.0,892.0,-354.0,141.0,6.0
東京,3,12,ラブリイビジョン,長浜鴻緒,-880.0,1492.0,-605.0,-1080.0,-718.0,3080.0,1289.0,3.0
東京,3,13,イスキオス,横山武史,-1885.0,69.0,-2911.0,-1784.0,-2451.0,-796.0,-9758.0,15.0
東京,3,14,ニシノプライム,木幡巧也,368.0,715.0,298.0,-122.0,266.0,-621.0,904.0,4.0
東京,3,15,アストラン,横山琉人,62.0,-1045.0,567.0,-1128.0,437.0,51.0,-1056.0,8.0
