場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
福島,11,2,エランティス,丸山元気,-213.0,-1524.0,-724.0,-1194.0,-823.0,206.0,-4272.0,13.0
福島,11,3,スタードラマー,高杉吏麒,,,,,,,,
福島,11,4,レアグリフォン,横山琉人,-1023.0,-549.0,467.0,-874.0,-1442.0,172.0,-3249.0,12.0
福島,11,5,ダテボレアス,亀田温心,606.0,335.0,-99.0,-212.0,656.0,-240.0,1046.0,7.0
福島,11,6,メイショウイジゲン,鮫島良太,12.0,85.0,-263.0,-180.0,141.0,-59.0,-264.0,8.0
福島,11,7,ラインガルーダ,古川吉洋,318.0,656.0,-60.0,1441.0,1467.0,498.0,4320.0,5.0
福島,11,8,ミラバーグマン,菊沢一樹,1115.0,-709.0,1851.0,2615.0,349.0,2208.0,7429.0,2.0
福島,11,9,スマートアイ,丹内祐次,-286.0,3775.0,826.0,3334.0,6405.0,-554.0,13500.0,1.0
福島,11,10,クロデメニル,吉田隼人,105.0,262.0,28.0,-1220.0,-264.0,316.0,-773.0,9.0
福島,11,11,ロードオブザチェコ,丸田恭介,15.0,-479.0,1612.0,1304.0,1933.0,357.0,4742.0,4.0
福島,11,12,メルシー,小沢大仁,-465.0,-1333.0,-459.0,-4112.0,-1945.0,1120.0,-7194.0,14.0
福島,11,13,クリダーム,石橋脩　,43.0,919.0,1719.0,1780.0,-612.0,1292.0,5141.0,3.0
福島,11,14,オーロベルディ,柴田裕一,,,,,,,,
福島,11,15,グリュースゴット,松岡正海,487.0,-1856.0,-766.0,291.0,-316.0,-465.0,-2625.0,11.0
福島,11,16,ハンベルジャイト,斎藤新　,-130.0,-651.0,-415.0,-1115.0,13.0,242.0,-2056.0,10.0
福島,12,1,ルンナノオクリモノ,古川吉洋,318.0,656.0,2222.0,1441.0,1467.0,1385.0,7489.0,2.0
福島,12,2,エリカソレイユ,小沢大仁,-465.0,-1333.0,-4043.0,-4112.0,-1945.0,-1514.0,-13412.0,13.0
福島,12,3,ソノママソノママ,泉谷楓真,646.0,577.0,856.0,603.0,924.0,41.0,3647.0,4.0
福島,12,4,クリノゴッホ,柴田裕一,,,,,,,,
福島,12,5,エーリチェ,斎藤新　,-130.0,-651.0,-1185.0,-1115.0,13.0,-844.0,-3912.0,10.0
福島,12,6,ポケッティーノ,河原田菜,626.0,-258.0,443.0,-2076.0,-2577.0,-1410.0,-5252.0,12.0
福島,12,7,サンライズテラス,石神深道,,,,,,,,
福島,12,8,ケイパブル,長浜鴻緒,,,,,,,,
福島,12,9,シャインヴィーナス,小林美駒,2202.0,-252.0,802.0,1107.0,2599.0,-505.0,5953.0,3.0
福島,12,10,レディメローラ,丸山元気,-213.0,-1524.0,-610.0,-1194.0,-823.0,-712.0,-5076.0,11.0
福島,12,11,クレセントウイング,西塚洸二,-49.0,1790.0,573.0,1200.0,-3767.0,525.0,272.0,6.0
福島,12,12,アンタノバラード,丸田恭介,15.0,-479.0,156.0,1304.0,1933.0,215.0,3144.0,5.0
福島,12,13,バーニングパワー,柴田善臣,27.0,-433.0,-1081.0,19.0,-61.0,-672.0,-2201.0,9.0
福島,12,14,セイウンサニー,丹内祐次,-286.0,3775.0,5799.0,3334.0,6405.0,2538.0,21565.0,1.0
福島,12,15,ライクアフラワー,石神深一,88.0,-158.0,-79.0,0.0,-158.0,,-307.0,7.0
福島,12,16,ドゥーカスコーリ,石橋脩　,43.0,919.0,-2262.0,1780.0,-612.0,-555.0,-687.0,8.0
東京,1,1,ハピハピハッピー,小林脩斗,-431.0,-1683.0,-1461.0,-1293.0,-1370.0,-280.0,-6518.0,11.0
東京,1,2,ショウナンラリー,吉田豊　,438.0,-330.0,-794.0,-631.0,444.0,-352.0,-1225.0,6.0
東京,1,3,パーティーガール,野中悠太,-194.0,480.0,-185.0,303.0,-142.0,-1188.0,-926.0,5.0
東京,1,4,ヤスエ,木幡初也,-622.0,-788.0,-415.0,-262.0,-1144.0,-141.0,-3372.0,9.0
東京,1,5,シュガープリンセス,岩部純二,-1303.0,-1527.0,-1490.0,-2006.0,-1655.0,-660.0,-8641.0,13.0
東京,1,6,ハコダテサンバ,石川裕紀,-393.0,-821.0,1041.0,-487.0,-1273.0,-184.0,-2117.0,7.0
東京,1,7,セイウングレイ,原優介　,963.0,-2035.0,834.0,-680.0,119.0,-2272.0,-3071.0,8.0
東京,1,8,ミスターヨッシャー,佐藤翔馬,2627.0,-112.0,557.0,2232.0,580.0,-840.0,5044.0,2.0
東京,1,9,コンスピラシー,幸英明　,-648.0,-1609.0,-1502.0,-1732.0,-330.0,-829.0,-6650.0,12.0
東京,1,10,フリッカージャブ,三浦皇成,960.0,1305.0,1142.0,839.0,-1.0,407.0,4652.0,3.0
東京,1,11,グランノーヴ,木幡巧也,697.0,1426.0,1119.0,1650.0,642.0,-242.0,5292.0,1.0
東京,1,12,ロッカバイベイビー,戸崎圭太,-1398.0,-517.0,-1427.0,-845.0,-1621.0,-588.0,-6396.0,10.0
東京,1,13,ビスケットマリー,柴田大知,-1990.0,-651.0,-1974.0,-2700.0,-1234.0,-498.0,-9047.0,14.0
東京,1,14,トリリオンボーイ,松山弘平,1793.0,-445.0,984.0,-1665.0,-231.0,762.0,1198.0,4.0
東京,2,1,ニシノエピカリ,田辺裕信,352.0,1379.0,1552.0,942.0,230.0,815.0,5270.0,1.0
東京,2,2,オーシンブーケ,藤岡佑介,-347.0,836.0,922.0,279.0,90.0,11.0,1791.0,4.0
東京,2,3,エリカマユーリ,松山弘平,1793.0,-445.0,-2393.0,-1665.0,-231.0,101.0,-2840.0,7.0
東京,2,4,ゴールデン,小林脩斗,-431.0,-1683.0,-1846.0,-1293.0,-1370.0,-563.0,-7186.0,11.0
東京,2,5,アサアール,柴田大知,-1990.0,-651.0,-307.0,-2700.0,-1234.0,-40.0,-6922.0,10.0
東京,2,6,ライラ,木幡巧也,697.0,1426.0,-312.0,1650.0,642.0,498.0,4601.0,2.0
東京,2,7,テンミラージュ,内田博幸,-324.0,-104.0,-635.0,547.0,-940.0,148.0,-1308.0,5.0
東京,2,8,エストゥペンダ,三浦皇成,960.0,1305.0,-688.0,839.0,-1.0,-469.0,1946.0,3.0
東京,2,9,アイスリーディング,荻野極　,-33.0,-1183.0,-1199.0,168.0,-129.0,-342.0,-2718.0,6.0
東京,2,10,ビッグヴァレイ,岩田康誠,-365.0,-707.0,-917.0,-1462.0,-1074.0,-436.0,-4961.0,9.0
東京,2,11,ニシノカスガイ,大野拓弥,-2071.0,-346.0,767.0,-670.0,-2242.0,-252.0,-4814.0,8.0
東京,3,1,サバイバルナイン,柴田大知,-1990.0,-651.0,-1974.0,-2700.0,-1234.0,-498.0,-9047.0,12.0
東京,3,2,レッドソニード,横山和生,798.0,437.0,1326.0,737.0,368.0,270.0,3936.0,2.0
東京,3,3,バム,小林脩斗,-431.0,-1683.0,-1461.0,-1293.0,-1370.0,-280.0,-6518.0,9.0
東京,3,4,アナベルケイツー,木幡巧也,697.0,1426.0,1119.0,1650.0,642.0,-242.0,5292.0,1.0
東京,3,5,ズットマツモト,木幡初也,-622.0,-788.0,-415.0,-262.0,-1144.0,-141.0,-3372.0,7.0
東京,3,6,ホープリュミエール,吉田豊　,438.0,-330.0,-794.0,-631.0,444.0,-352.0,-1225.0,4.0
東京,3,7,ペイシャアル,石川裕紀,-393.0,-821.0,1041.0,-487.0,-1273.0,-184.0,-2117.0,5.0
東京,3,8,キアヌ,小崎綾也,80.0,-1326.0,-577.0,-639.0,-326.0,-1672.0,-4460.0,8.0
東京,3,9,コスモシンテイ,野中悠太,-194.0,480.0,-185.0,303.0,-142.0,-1188.0,-926.0,3.0
東京,3,10,ヒソカ,原優介　,963.0,-2035.0,834.0,-680.0,119.0,-2272.0,-3071.0,6.0
東京,3,11,パラモランド,大野拓弥,-2071.0,-346.0,-2096.0,-670.0,-2242.0,316.0,-7109.0,11.0
東京,3,12,セイウンピカイチ,幸英明　,-648.0,-1609.0,-1502.0,-1732.0,-330.0,-829.0,-6650.0,10.0
東京,4,1,タイヨウノキセツ,松山弘平,1793.0,-445.0,-2393.0,557.0,-231.0,101.0,-618.0,3.0
東京,4,2,テリオスラキ,江田照男,-1327.0,829.0,-547.0,-1301.0,-1804.0,307.0,-3843.0,6.0
東京,4,3,ヴァイスクレー,横山和生,798.0,437.0,1399.0,1689.0,368.0,294.0,4985.0,1.0
東京,4,4,アルデムラータ,大野拓弥,-2071.0,-346.0,767.0,-202.0,-2242.0,-252.0,-4346.0,7.0
東京,4,5,マンボルンバ,岩田康誠,-365.0,-707.0,-917.0,-103.0,-1074.0,-436.0,-3602.0,5.0
東京,4,6,サーマル,吉田豊　,438.0,-330.0,-459.0,-598.0,444.0,527.0,22.0,2.0
東京,4,7,レペンテ,柴田大知,-1990.0,-651.0,-307.0,1034.0,-1234.0,-40.0,-3188.0,4.0
東京,4,8,カネラフィーナ,戸崎圭太,-1398.0,-517.0,-957.0,-1399.0,-1621.0,-869.0,-6761.0,8.0
東京,5,1,アロヒアリイ,戸崎圭太,-1398.0,-852.0,-957.0,-1399.0,-1621.0,-869.0,-7096.0,10.0
東京,5,2,イフルジャンス,Ｍ．デム,447.0,892.0,1640.0,1032.0,1098.0,406.0,5515.0,2.0
東京,5,3,ヴィクトワールバゴ,北村宏司,1320.0,1033.0,2972.0,1349.0,2496.0,479.0,9649.0,1.0
東京,5,4,コンアフェット,石川裕紀,-393.0,299.0,-1002.0,417.0,-1273.0,-61.0,-2013.0,8.0
東京,5,5,チンプンカンプン,柴田大知,-1990.0,678.0,-307.0,1034.0,-1234.0,-40.0,-1859.0,7.0
東京,5,6,ディベルティスマン,吉田豊　,438.0,-336.0,-459.0,-598.0,444.0,527.0,16.0,4.0
東京,5,7,エコログロス,原優介　,963.0,-1592.0,-442.0,380.0,119.0,-424.0,-996.0,6.0
東京,5,8,ダノンアンチュラス,横山和生,798.0,376.0,1399.0,1689.0,368.0,294.0,4924.0,3.0
東京,5,9,ホースワン,松山弘平,1793.0,-452.0,-2393.0,557.0,-231.0,101.0,-625.0,5.0
東京,5,10,オルティジア,内田博幸,-324.0,-727.0,-635.0,-2690.0,-940.0,148.0,-5168.0,9.0
東京,6,1,ホーススピリット,吉田豊　,438.0,-336.0,-794.0,-631.0,444.0,-352.0,-1231.0,8.0
東京,6,2,サトミノエンジェル,横山典弘,-259.0,-40.0,1280.0,222.0,862.0,305.0,2370.0,4.0
東京,6,3,エイシンシャガラ,大野拓弥,-2071.0,679.0,-2096.0,-670.0,-2242.0,316.0,-6084.0,14.0
東京,6,4,セイウンヤタガラス,佐藤翔馬,2627.0,3632.0,557.0,2232.0,580.0,-840.0,8788.0,1.0
東京,6,5,ジーティーエンジン,田辺裕信,352.0,107.0,158.0,942.0,230.0,31.0,1820.0,5.0
東京,6,6,ハロルドテソーロ,柴田大知,-1990.0,678.0,-1974.0,-2700.0,-1234.0,-498.0,-7718.0,16.0
東京,6,7,オーレオリン,木幡初也,-622.0,-209.0,-415.0,-262.0,-1144.0,-141.0,-2793.0,12.0
東京,6,8,ゴールドシャーク,幸英明　,-648.0,48.0,-1502.0,-1732.0,-330.0,-829.0,-4993.0,13.0
