場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,1,1,フクチャンヒメ,ルメール,-585.0,-874.0,-431.0,-844.0,-914.0,-17.0,-3665.0,12.0
中山,1,2,マリアディオーサ,菊沢一樹,175.0,3343.0,2401.0,3695.0,2520.0,1230.0,13364.0,1.0
中山,1,3,クインズシフォン,石神深道,-377.0,-455.0,-3589.0,-2057.0,-2181.0,419.0,-8240.0,15.0
中山,1,4,グローブミッション,木幡育也,-669.0,826.0,-33.0,518.0,190.0,279.0,1111.0,7.0
中山,1,5,シンフォニーシーズ,丹内祐次,-784.0,665.0,-92.0,-600.0,3082.0,-243.0,2028.0,5.0
中山,1,6,ヴィーナスゼファー,横山武史,-311.0,69.0,-2911.0,-1784.0,-845.0,-796.0,-6578.0,14.0
中山,1,7,ステラマテュティナ,内田博幸,-617.0,-558.0,-1314.0,-146.0,-1358.0,-1011.0,-5004.0,13.0
中山,1,8,セイリオス,杉原誠人,298.0,-721.0,-1340.0,-377.0,564.0,386.0,-1190.0,9.0
中山,1,9,プレミアムハニー,津村明秀,361.0,707.0,-40.0,1782.0,-302.0,-578.0,1930.0,6.0
中山,1,10,アナベルケイツー,木幡巧也,-820.0,715.0,298.0,-122.0,-432.0,-621.0,-982.0,8.0
中山,1,11,サンパギータチャン,佐藤翔馬,1830.0,648.0,-199.0,802.0,465.0,-838.0,2708.0,4.0
中山,1,12,エーデルムート,原優介　,-315.0,-4128.0,644.0,-1704.0,-1489.0,-1617.0,-8609.0,16.0
中山,1,13,ミニョンマルーン,長浜鴻緒,-145.0,1492.0,-605.0,-1080.0,254.0,3080.0,2996.0,3.0
中山,1,14,ミサビスケッツ,吉田豊　,-478.0,-812.0,205.0,-247.0,-1272.0,179.0,-2425.0,10.0
中山,1,15,ドルーリー,横山和生,1309.0,-784.0,896.0,109.0,2261.0,334.0,4125.0,2.0
中山,1,16,ニシノステディミキ,水沼元輝,-651.0,-789.0,-315.0,-867.0,-847.0,769.0,-2700.0,11.0
中山,2,1,ヴィラスターリ,原優介　,-315.0,-4128.0,644.0,-373.0,-1489.0,-1617.0,-7278.0,14.0
中山,2,2,レッドレントラー,石田拓郎,-3555.0,980.0,-675.0,-677.0,-1195.0,-329.0,-5451.0,13.0
中山,2,3,マイウェイ,谷原柚希,,,,,,,,
中山,2,4,シリウスライト,石橋脩　,-436.0,-366.0,1848.0,-1825.0,-1116.0,922.0,-973.0,9.0
中山,2,5,ヨドノタイヨウ,小林凌大,398.0,-1225.0,-73.0,-596.0,-523.0,-269.0,-2288.0,11.0
中山,2,6,キングズトゥルー,大野拓弥,-410.0,-593.0,-1332.0,378.0,485.0,-124.0,-1596.0,10.0
中山,2,7,ブライトメール,北村宏司,62.0,-177.0,188.0,106.0,-7.0,119.0,291.0,6.0
中山,2,8,タケルサバイバル,菊沢一樹,175.0,3343.0,2401.0,1567.0,2520.0,1230.0,11236.0,1.0
中山,2,9,ナムラジミー,丸田恭介,2211.0,-353.0,1727.0,840.0,1212.0,-166.0,5471.0,5.0
中山,2,10,グレイスザクラウン,長浜鴻緒,-145.0,1492.0,-605.0,1851.0,254.0,3080.0,5927.0,3.0
中山,2,11,ファイアリーホット,内田博幸,-617.0,-558.0,-1314.0,-3480.0,-1358.0,-1011.0,-8338.0,15.0
中山,2,12,ライフゲート,丹内祐次,-784.0,665.0,-92.0,3048.0,3082.0,-243.0,5676.0,4.0
中山,2,13,ヴィーデ,三浦皇成,566.0,1497.0,1338.0,623.0,1109.0,1077.0,6210.0,2.0
中山,2,14,ガイ,菅原明良,-1023.0,883.0,583.0,-762.0,-353.0,820.0,148.0,7.0
中山,2,15,マルターズヴェロス,田辺裕信,-133.0,425.0,-661.0,212.0,260.0,-407.0,-304.0,8.0
中山,2,16,ヘビーキュー,江田照男,20.0,1213.0,-1634.0,-1190.0,-443.0,-735.0,-2769.0,12.0
中山,3,1,イタリックタイプ,横山琉人,-132.0,-1045.0,567.0,-1128.0,-563.0,51.0,-2250.0,11.0
中山,3,2,ラストシャリナ,石川裕紀,1580.0,-560.0,-98.0,-265.0,274.0,-730.0,201.0,7.0
中山,3,3,ファリア,杉原誠人,298.0,-721.0,-1340.0,-377.0,564.0,386.0,-1190.0,8.0
中山,3,4,マオノクラッシュ,遠藤汰月,,,,,,,,
中山,3,5,ボンジュールアスク,横山和生,1309.0,-784.0,896.0,109.0,2261.0,334.0,4125.0,3.0
中山,3,6,スヴァローグ,津村明秀,361.0,707.0,-40.0,1782.0,-302.0,-578.0,1930.0,6.0
中山,3,7,フレイム,三浦皇成,566.0,1497.0,1338.0,328.0,1109.0,1077.0,5915.0,1.0
中山,3,8,アルマヴィーナス,松岡正海,157.0,379.0,-2983.0,213.0,965.0,-54.0,-1323.0,9.0
中山,3,9,ロッカバイベイビー,佐藤翔馬,1830.0,648.0,-199.0,802.0,465.0,-838.0,2708.0,4.0
中山,3,10,ライヴドライバー,丹内祐次,-784.0,665.0,-92.0,-600.0,3082.0,-243.0,2028.0,5.0
中山,3,11,ショウナンラリー,吉田豊　,-478.0,-812.0,205.0,-247.0,-1272.0,179.0,-2425.0,12.0
中山,3,12,ノックシュライン,石神深道,-377.0,-455.0,-3589.0,-2057.0,-2181.0,419.0,-8240.0,15.0
