場所,R,馬番,馬名,調教師名,調教師妙味度_1,調教師妙味度_2,調教師妙味度_3,調教師妙味度_4,調教師妙味度_5,調教師妙味度_6,調教師妙味度_7,調教師妙味度_8,調教師妙味度,調教師妙味度順位
中山,6,16,ビビデバビデブー,村田一誠,62.0,75.0,82.0,81.0,72.0,79.0,,,75.167,16.0
中山,7,1,リアンベーレ,手塚貴久,104.0,97.0,93.0,101.0,103.0,102.0,102.0,104.0,100.75,8.0
中山,7,2,タマモカンパネラ,伊藤圭三,86.0,108.0,103.0,103.0,93.0,101.0,86.0,107.0,98.375,10.0
中山,7,3,ニシノタンギー,水野貴広,109.0,102.0,106.0,100.0,108.0,106.0,,,105.167,4.0
中山,7,4,スワッガー,武市康男,87.0,97.0,84.0,88.0,96.0,88.0,,,90.0,16.0
中山,7,5,オメガドライヴ,安田翔伍,112.0,97.0,100.0,99.0,101.0,103.0,,,102.0,7.0
中山,7,6,ルグランヴァン,高木登　,102.0,94.0,106.0,106.0,109.0,102.0,,,103.167,5.0
中山,7,7,ゴーゴータカシ,武井亮　,107.0,102.0,110.0,105.0,104.0,106.0,,,105.667,3.0
中山,7,8,パーソナルアフェア,和田勇介,91.0,90.0,95.0,108.0,101.0,95.0,,,96.667,12.0
中山,7,9,シャイニーシップ,畠山吉宏,104.0,95.0,103.0,96.0,105.0,97.0,,,100.0,9.0
中山,7,10,ニューファウンド,相沢郁　,107.0,96.0,95.0,87.0,98.0,100.0,95.0,94.0,96.5,14.0
中山,7,11,ソクヅモドラドラ,上原佑紀,114.0,125.0,108.0,102.0,105.0,118.0,,,112.0,1.0
中山,7,12,イムホテプ,萩原清　,106.0,96.0,104.0,102.0,107.0,103.0,,,103.0,6.0
中山,7,13,カージオイド,黒岩陽一,97.0,104.0,96.0,93.0,94.0,96.0,,,96.667,12.0
中山,7,14,ニシノケンタマン,深山雅史,125.0,99.0,98.0,100.0,102.0,113.0,119.0,92.0,106.0,2.0
中山,7,15,ホウオウゴールド,栗田徹　,96.0,90.0,90.0,89.0,98.0,94.0,,,92.833,15.0
中山,7,16,ディペンダブル,菊沢隆徳,88.0,101.0,100.0,104.0,97.0,95.0,,,97.5,11.0
中山,8,1,ヴェルトラウム,西田雄一,109.0,85.0,104.0,99.0,102.0,99.0,,,99.667,2.0
中山,8,2,ウィウィルウィン,中川公成,92.0,101.0,103.0,92.0,109.0,88.0,,,97.5,5.0
中山,8,3,サクラファシナンテ,尾関知人,96.0,95.0,93.0,102.0,85.0,99.0,105.0,99.0,96.75,8.0
中山,8,4,キングプロフィット,新開幸一,95.0,94.0,95.0,109.0,94.0,96.0,,,97.167,7.0
中山,8,5,クインズポラリス,上原博之,99.0,99.0,98.0,94.0,96.0,102.0,,,98.0,4.0
中山,8,6,エコロヴァルム,小西一男,95.0,93.0,98.0,93.0,93.0,99.0,,,95.167,9.0
中山,8,7,リワードファラオン,村田一誠,62.0,91.0,69.0,99.0,76.0,79.0,,,79.333,15.0
中山,8,8,ホワイトターフ,清水英克,97.0,112.0,90.0,94.0,100.0,111.0,106.0,69.0,97.375,6.0
中山,8,9,レッツリブオン,伊藤大士,87.0,95.0,92.0,97.0,93.0,95.0,95.0,97.0,93.875,10.0
中山,8,10,ロサンゼルス,伊藤圭三,86.0,108.0,103.0,106.0,101.0,101.0,,,100.833,1.0
中山,8,11,ブルーリヴァーサル,的場均　,95.0,63.0,73.0,59.0,68.0,98.0,28.0,54.0,67.25,16.0
中山,8,12,ハローマイラブリー,伊坂重信,78.0,76.0,88.0,81.0,89.0,87.0,71.0,77.0,80.875,14.0
中山,8,13,カツノテンス,伊藤伸一,112.0,110.0,82.0,88.0,94.0,94.0,90.0,77.0,93.375,11.0
中山,8,14,スマートオリーブ,蛯名利弘,89.0,92.0,93.0,76.0,89.0,90.0,,,88.167,13.0
中山,8,15,ミスターディジェイ,清水英克,97.0,112.0,90.0,108.0,100.0,111.0,106.0,69.0,99.125,3.0
中山,8,16,グランヒマラヤ,松山将樹,70.0,92.0,97.0,95.0,87.0,84.0,113.0,94.0,91.5,12.0
中山,9,1,ワンパット,高橋亮　,112.0,102.0,95.0,109.0,185.0,103.0,,,117.667,1.0
中山,9,2,ブロンディール,深山雅史,125.0,99.0,98.0,100.0,93.0,113.0,,,104.667,5.0
中山,9,3,ティルドーン,森秀行　,120.0,111.0,105.0,102.0,93.0,105.0,,,106.0,4.0
中山,9,4,レッドリベルタ,庄野靖志,77.0,102.0,99.0,93.0,84.0,101.0,,,92.667,11.0
中山,9,5,トクシースタローン,辻哲英　,122.0,108.0,99.0,118.0,107.0,107.0,,,110.167,3.0
中山,9,6,インペリアルライン,中舘英二,109.0,100.0,103.0,110.0,91.0,99.0,,,102.0,7.0
中山,9,7,オセアフラッグ,加藤征弘,93.0,97.0,100.0,86.0,80.0,93.0,90.0,101.0,92.5,12.0
中山,9,8,コスモジンバック,相沢郁　,107.0,96.0,95.0,98.0,87.0,100.0,,,97.167,10.0
中山,9,9,シゲルカミカゼ,松山将樹,70.0,92.0,97.0,95.0,87.0,84.0,113.0,94.0,91.5,14.0
中山,9,10,バレンタインガール,古賀慎明,104.0,98.0,93.0,104.0,102.0,96.0,,,99.5,9.0
中山,9,11,グランオース,角田晃一,68.0,107.0,102.0,104.0,142.0,100.0,,,103.833,6.0
中山,9,12,フルングニル,小手川準,104.0,91.0,106.0,90.0,75.0,94.0,89.0,86.0,91.875,13.0
中山,9,13,ソウルアンドジャズ,武井亮　,107.0,102.0,110.0,93.0,101.0,106.0,91.0,103.0,101.625,8.0
中山,9,14,ロードブレイズ,稲垣幸雄,119.0,113.0,111.0,114.0,106.0,106.0,110.0,110.0,111.125,2.0
中山,10,1,ウインレイアー,和田雄二,102.0,74.0,99.0,85.0,88.0,94.0,,,90.333,11.0
中山,10,2,ショウナンラスボス,奥村武　,91.0,100.0,101.0,84.0,102.0,97.0,,,95.833,8.0
中山,10,3,マルチャン,武市康男,87.0,97.0,100.0,73.0,86.0,88.0,,,88.5,12.0
中山,10,4,アルセナール,木村哲也,100.0,98.0,105.0,96.0,102.0,96.0,92.0,,98.429,7.0
中山,10,5,ピックアチェリー,和田正一,99.0,113.0,116.0,109.0,110.0,113.0,,,110.0,1.0
中山,10,6,ディープリッチ,小島茂之,118.0,107.0,112.0,104.0,107.0,105.0,,,108.833,2.0
中山,10,7,ユキノロイヤル,小野次郎,98.0,109.0,111.0,106.0,100.0,110.0,,,105.667,3.0
中山,10,8,レッドシュヴェルト,尾関知人,96.0,95.0,93.0,102.0,85.0,99.0,,,95.0,9.0
中山,10,9,キョウエイブリッサ,武市康男,87.0,97.0,100.0,73.0,86.0,88.0,76.0,,86.714,13.0
中山,10,10,ワンダイレクト,藤岡健一,89.0,106.0,99.0,79.0,100.0,96.0,,,94.833,10.0
中山,10,11,エンデミズム,鹿戸雄一,99.0,102.0,107.0,104.0,110.0,102.0,92.0,,102.286,4.0
中山,10,12,スズカダブル,西村真幸,125.0,91.0,99.0,101.0,98.0,96.0,,,101.667,5.0
中山,10,13,オメガウインク,大和田成,85.0,105.0,104.0,105.0,115.0,89.0,95.0,,99.714,6.0
中山,11,1,トワイライトシティ,杉山晴紀,104.0,107.0,106.0,106.0,106.0,105.0,,,105.667,1.0
中山,11,2,ベルビースタローン,西村真幸,125.0,116.0,99.0,88.0,98.0,96.0,,,103.667,4.0
中山,11,3,ラブアイミー,森田直行,108.0,89.0,100.0,108.0,111.0,107.0,,,103.833,3.0
中山,11,4,キタノクニカラ,小島茂之,118.0,80.0,112.0,104.0,107.0,105.0,,,104.333,2.0
中山,11,5,ムーンライトラガー,大久保龍,105.0,103.0,93.0,96.0,93.0,98.0,,,98.0,5.0
中山,11,6,プリムツァール,蛯名正義,98.0,55.0,97.0,98.0,104.0,104.0,,,92.667,9.0
中山,11,7,ヴィヴァラリス,尾関知人,96.0,106.0,93.0,88.0,85.0,99.0,,,94.5,8.0
中山,11,8,アルメントフーベル,宮田敬介,85.0,95.0,96.0,95.0,89.0,86.0,96.0,,91.714,10.0
中山,11,9,ホウオウショコラ,大竹正博,96.0,95.0,97.0,97.0,96.0,91.0,,,95.333,6.0
中山,11,10,ジョリーレーヌ,大竹正博,96.0,95.0,97.0,97.0,96.0,91.0,92.0,,94.857,7.0
中山,11,11,ミーントゥビー,堀内岳志,73.0,74.0,113.0,85.0,108.0,90.0,,,90.5,11.0
中山,11,12,ピコローズ,伊藤大士,87.0,67.0,94.0,94.0,93.0,95.0,,,88.333,12.0
中山,12,1,ピコアーガイル,伊藤大士,87.0,95.0,94.0,83.0,93.0,95.0,98.0,,92.143,12.0
中山,12,2,エリカカリーナ,宮田敬介,85.0,99.0,96.0,101.0,89.0,86.0,96.0,,93.143,10.0
中山,12,3,スーパーマン,岩戸孝樹,93.0,98.0,81.0,93.0,89.0,86.0,,,90.0,14.0
中山,12,4,ヨール,手塚貴久,104.0,97.0,107.0,91.0,104.0,102.0,103.0,,101.143,5.0
中山,12,5,ジャガード,和田雄二,102.0,74.0,99.0,85.0,88.0,94.0,,,90.333,13.0
中山,12,6,マルプリ,青木孝文,107.0,106.0,103.0,101.0,93.0,109.0,,,103.167,3.0
中山,12,7,ディージェーサン,堀内岳志,73.0,82.0,113.0,71.0,108.0,90.0,114.0,,93.0,11.0
中山,12,8,ニジュウダンサー,尾関知人,96.0,95.0,93.0,102.0,85.0,99.0,98.0,,95.429,9.0
中山,12,9,オリアメンディ,南田美知,89.0,82.0,83.0,110.0,67.0,88.0,83.0,,86.0,15.0
中山,12,10,スミレファースト,加藤征弘,93.0,97.0,95.0,97.0,102.0,93.0,106.0,,97.571,7.0
中山,12,11,アララララ,清水英克,97.0,112.0,119.0,108.0,100.0,111.0,87.0,,104.857,2.0
中山,12,12,インプロバイザー,東田明士,,,,,,,,,,
中山,12,13,アップストローク,杉浦宏昭,91.0,101.0,103.0,80.0,105.0,105.0,,,97.5,8.0
中山,12,14,ヘルメース,伊藤圭三,86.0,108.0,87.0,106.0,101.0,101.0,,,98.167,6.0
中山,12,15,フミサウンド,鹿戸雄一,99.0,102.0,107.0,104.0,110.0,102.0,112.0,,105.143,1.0
中山,12,16,カリーシ,武井亮　,107.0,102.0,99.0,93.0,105.0,106.0,,,102.0,4.0
中京,1,1,コスモサンビタリア,西園翔太,99.0,102.0,108.0,109.0,111.0,107.0,,,106.0,6.0
中京,1,2,サリーチェ,池添学　,93.0,112.0,108.0,99.0,102.0,93.0,,,101.167,10.0
中京,1,3,ウエスタンタマヤ,西園正都,113.0,95.0,111.0,104.0,106.0,107.0,,,106.0,6.0
中京,1,4,オーケーサイン,谷潔　　,105.0,96.0,111.0,95.0,100.0,103.0,,,101.667,9.0
中京,1,5,ホリゾンブルー,吉田直弘,91.0,93.0,104.0,101.0,97.0,97.0,113.0,,99.429,11.0
中京,1,6,ローズゴジャール,荒川義之,134.0,104.0,113.0,118.0,111.0,127.0,116.0,,117.571,1.0
中京,1,7,リュクスビスケッツ,加藤士津,89.0,94.0,104.0,90.0,106.0,97.0,,,96.667,14.0
中京,1,8,マンノミューズ,角田晃一,114.0,104.0,102.0,109.0,107.0,114.0,110.0,,108.571,4.0
中京,1,9,インナモラート,千田輝彦,120.0,118.0,115.0,115.0,119.0,123.0,108.0,,116.857,2.0
中京,1,10,デザフィアドール,宮本博　,89.0,120.0,110.0,110.0,111.0,102.0,,,107.0,5.0
中京,1,11,ロジステート,尾形和幸,83.0,94.0,85.0,95.0,103.0,90.0,,,91.667,16.0
中京,1,12,キャッチーラン,浜田多実,119.0,108.0,109.0,106.0,108.0,117.0,,,111.167,3.0
中京,1,13,エリタージュソング,吉岡辰弥,102.0,106.0,107.0,110.0,104.0,107.0,,,106.0,6.0
中京,1,14,ヴォルクメア,新谷功一,105.0,96.0,96.0,96.0,97.0,94.0,,,97.333,13.0
中京,1,15,ゴールドドロップ,寺島良　,89.0,96.0,96.0,99.0,89.0,92.0,,,93.5,15.0
中京,1,16,ミッシングユー,橋口慎介,98.0,102.0,99.0,98.0,100.0,94.0,,,98.5,12.0
中京,2,1,セイルロケット,橋口慎介,98.0,102.0,99.0,98.0,90.0,94.0,,,96.833,11.0
中京,2,2,フィアマドラータ,池上昌和,107.0,104.0,103.0,105.0,100.0,109.0,,,104.667,4.0
中京,2,3,ノーブルオーク,鈴木伸尋,62.0,103.0,91.0,103.0,96.0,87.0,82.0,,89.143,13.0
中京,2,4,サウンドモリアーナ,武英智　,104.0,98.0,101.0,100.0,104.0,105.0,,,102.0,7.0
中京,2,5,チョウハクタカ,羽月友彦,107.0,101.0,100.0,98.0,96.0,99.0,,,100.167,9.0
中京,2,6,インディゴアスール,鈴木孝志,82.0,91.0,104.0,98.0,92.0,88.0,97.0,,93.143,12.0
中京,2,7,ベルトネ,牧光二　,73.0,110.0,104.0,106.0,103.0,105.0,,,100.167,9.0
中京,2,8,ジュエルハウス,西園翔太,99.0,102.0,108.0,109.0,103.0,107.0,,,104.667,4.0
中京,2,9,コーリンフウガ,小野次郎,116.0,96.0,96.0,113.0,100.0,98.0,,,103.167,6.0
中京,2,10,エムティエスターテ,矢野英一,68.0,96.0,92.0,94.0,93.0,91.0,,,89.0,14.0
中京,2,11,ゼンブママノセイ,深山雅史,101.0,105.0,98.0,100.0,106.0,87.0,115.0,,101.714,8.0
中京,2,12,エイトビートレター,佐藤吉勝,203.0,88.0,107.0,82.0,103.0,102.0,108.0,,113.286,1.0
中京,2,13,ルルーディ,宮地貴稔,92.0,168.0,119.0,45.0,122.0,92.0,,,106.333,2.0
中京,2,14,コンパクトファイト,天間昭一,71.0,98.0,82.0,80.0,89.0,76.0,,,82.667,15.0
中京,2,15,テイエムパイロット,秋山真一,,,,,,,,,,
中京,2,16,ロッキンミー,杉浦宏昭,119.0,105.0,102.0,107.0,105.0,95.0,,,105.5,3.0
中京,3,1,アストロマーチ,尾形和幸,83.0,94.0,103.0,95.0,87.0,90.0,,,92.0,14.0
中京,3,2,ノーブルフェスタ,田島俊明,93.0,94.0,92.0,105.0,99.0,104.0,84.0,,95.857,11.0
中京,3,3,エリカマルセイユ,友道康夫,102.0,96.0,102.0,95.0,100.0,107.0,,,100.333,7.0
中京,3,4,ロングトーン,尾関知人,59.0,92.0,93.0,88.0,85.0,87.0,105.0,,87.0,15.0
中京,3,5,ヒルノレーダン,昆貢　　,92.0,87.0,98.0,96.0,90.0,98.0,,,93.5,13.0
中京,3,6,アイルシャンス,新谷功一,105.0,96.0,96.0,96.0,97.0,94.0,,,97.333,10.0
中京,3,7,ヴィクトリアランド,萩原清　,107.0,108.0,92.0,102.0,92.0,95.0,,,99.333,8.0
中京,3,8,ジーティーハート,渡辺薫彦,95.0,94.0,107.0,98.0,96.0,95.0,100.0,,97.857,9.0
中京,3,9,ウインシャーガス,杉山晴紀,109.0,106.0,106.0,106.0,106.0,107.0,,,106.667,3.0
中京,3,10,ダノンプリマ,千田輝彦,120.0,118.0,117.0,115.0,115.0,123.0,,,118.0,1.0
中京,3,11,スマートミストラル,大久保龍,98.0,89.0,93.0,96.0,93.0,96.0,101.0,,95.143,12.0
中京,3,12,ケリフレッドアスク,藤原英昭,112.0,105.0,96.0,100.0,97.0,99.0,,,101.5,5.0
中京,3,13,サーリアル,宮徹　　,115.0,98.0,107.0,94.0,104.0,113.0,91.0,,103.143,4.0
中京,3,14,コンドゥイア,井上智史,,,,,,,,,,
中京,3,15,エレガンスドパリ,松下武士,113.0,93.0,96.0,95.0,104.0,106.0,,,101.167,6.0
中京,3,16,エムティヒララ,千田輝彦,120.0,118.0,117.0,115.0,115.0,123.0,,,118.0,1.0
中京,4,1,オドラニャソンソン,東田明士,,,,,,,,,,
中京,4,2,メイショウソウセキ,松永幹夫,104.0,108.0,112.0,108.0,106.0,104.0,,,107.0,2.0
中京,4,3,ポジティビティ,飯田祐史,93.0,108.0,97.0,105.0,89.0,93.0,87.0,,96.0,9.0
中京,4,4,ルグランシャリオ,石栗龍彦,190.0,98.0,106.0,101.0,81.0,113.0,,,114.833,1.0
中京,4,5,ディープオーシャン,藤岡健一,92.0,97.0,104.0,100.0,101.0,107.0,,,100.167,7.0
中京,4,6,メアリーバローズ,寺島良　,89.0,96.0,96.0,99.0,89.0,92.0,,,93.5,10.0
中京,4,7,リリーライナー,緒方努　,66.0,89.0,91.0,99.0,72.0,56.0,60.0,,76.143,14.0
中京,4,8,カミノレアル,今野貞一,100.0,83.0,98.0,89.0,91.0,97.0,,,93.0,11.0
