場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
函館,3,6,ルージュリヴィエラ,嘉藤貴行,5.0,-272.0,146.0,-474.0,-275.0,291.0,213.0,,-366.0,6.0
函館,3,7,ティナンヴァランタ,森一誠　,-9.0,1654.0,740.0,1229.0,1188.0,554.0,,,5356.0,2.0
函館,3,8,ルージュボニート,高柳瑞樹,-68.0,48.0,-865.0,163.0,-824.0,-319.0,,,-1865.0,9.0
函館,3,9,ギンケイ,中川公成,-260.0,164.0,6.0,978.0,-383.0,-603.0,,,-98.0,5.0
函館,3,10,ウォータースパウト,小笠倫弘,326.0,-817.0,-235.0,-863.0,-1203.0,-311.0,,,-3103.0,10.0
函館,3,11,ブリスフルイヤー,新開幸一,-56.0,-616.0,-716.0,-1036.0,-1020.0,-628.0,,,-4072.0,11.0
函館,3,12,ハヤブサブロー,高橋義忠,-78.0,467.0,-663.0,356.0,-4.0,-136.0,-312.0,,-370.0,7.0
函館,4,1,ホウオウザロイヤル,堀宣行　,-23.0,171.0,367.0,-240.0,604.0,-301.0,,,578.0,5.0
函館,4,2,ルージュフィーリア,大竹正博,237.0,695.0,-427.0,51.0,-821.0,-140.0,,,-405.0,9.0
函館,4,3,グローリアスダンス,粕谷昌央,-367.0,652.0,-1262.0,131.0,607.0,-457.0,727.0,,31.0,7.0
函館,4,4,ブラックジャック,須貝尚介,167.0,-77.0,584.0,-327.0,556.0,-54.0,207.0,,1056.0,3.0
函館,4,5,ディサイドオンミー,堀内岳志,253.0,624.0,350.0,-577.0,-549.0,-512.0,-1649.0,,-2060.0,12.0
函館,4,6,フクノアンタレス,堀内岳志,253.0,624.0,350.0,-577.0,-549.0,-512.0,209.0,,-202.0,8.0
函館,4,7,カテドラルクォーツ,菊沢隆徳,-62.0,-11.0,218.0,-123.0,949.0,-625.0,,,346.0,6.0
函館,4,8,ソチミルコ,宮田敬介,421.0,-125.0,45.0,360.0,-411.0,-1153.0,,,-863.0,10.0
函館,4,9,ゲレイロ,今野貞一,-205.0,-1116.0,-903.0,55.0,485.0,-1338.0,,,-3022.0,13.0
函館,4,10,チェリーブルーム,蛯名利弘,192.0,-2548.0,-2109.0,-853.0,-1098.0,-1296.0,-680.0,,-8392.0,14.0
函館,4,11,フルムーン,藤岡健一,-112.0,-144.0,-541.0,-276.0,-163.0,-752.0,184.0,,-1804.0,11.0
函館,4,12,オリヒメボシ,庄野靖志,0.0,-179.0,649.0,1041.0,1179.0,1203.0,-119.0,,3774.0,2.0
函館,4,13,スカイプレリュード,室井潔　,,,,,,,,,,
函館,4,14,ロードクラシコ,斎藤誠　,-560.0,738.0,-819.0,50.0,1257.0,327.0,-63.0,,930.0,4.0
函館,4,15,スッサンエア,河嶋宏樹,212.0,3465.0,-925.0,3830.0,1126.0,2063.0,-74.0,,9697.0,1.0
函館,4,16,ヤジロベエバランス,岩戸孝樹,-435.0,-1613.0,-2313.0,-1147.0,-2054.0,-2343.0,-352.0,,-10257.0,15.0
函館,5,1,リキサンステラ,緒方努　,-384.0,-687.0,173.0,-1477.0,-556.0,888.0,,,-2043.0,3.0
函館,5,2,リアルクウカイ,萱野浩二,-237.0,-831.0,-114.0,961.0,-395.0,370.0,,,-246.0,2.0
函館,5,3,ダマスク,伊藤圭三,691.0,-138.0,995.0,-443.0,133.0,-756.0,,,482.0,1.0
函館,5,4,ロゼハイスクール,小崎憲　,334.0,-449.0,-2.0,-652.0,-1246.0,-1664.0,,,-3679.0,5.0
函館,5,5,ヴァイタリズム,緒方努　,-384.0,-687.0,173.0,-1477.0,-556.0,888.0,,,-2043.0,3.0
函館,6,1,メイショウセンドウ,飯田祐史,-47.0,-290.0,-121.0,354.0,-994.0,-1262.0,,,-2360.0,11.0
函館,6,2,ブレイズランナー,蛯名正義,-165.0,1505.0,-301.0,-136.0,875.0,916.0,-159.0,,2535.0,3.0
函館,6,3,ディープマウンテン,深山雅史,-5.0,260.0,130.0,137.0,287.0,821.0,,,1630.0,4.0
函館,6,4,ステキサプライズ,粕谷昌央,-367.0,652.0,-139.0,131.0,-2416.0,-457.0,183.0,,-2413.0,12.0
函館,6,5,レッドフロイデ,大久保龍,14.0,-560.0,422.0,-298.0,-78.0,-33.0,,,-533.0,8.0
函館,6,6,フェンリル,高木登　,-251.0,423.0,1231.0,841.0,224.0,176.0,776.0,,3420.0,2.0
函館,6,7,ブリリアンス,大和田成,-65.0,706.0,313.0,230.0,-1868.0,-1393.0,-218.0,,-2295.0,10.0
函館,6,8,クラン,昆貢　　,-183.0,-772.0,-1026.0,-632.0,-62.0,-953.0,326.0,,-3302.0,13.0
函館,6,9,ライヴマルガリータ,牧光二　,164.0,-560.0,-886.0,-675.0,71.0,-312.0,,,-2198.0,9.0
函館,6,10,シュヴェスター,高橋亮　,7.0,-133.0,190.0,-88.0,339.0,1104.0,,,1419.0,5.0
函館,6,11,ストリートクイーン,高橋一哉,276.0,-1203.0,-815.0,-1170.0,-1833.0,-692.0,,,-5437.0,14.0
函館,6,12,ララニューディー,大竹正博,237.0,695.0,-400.0,51.0,-181.0,-140.0,169.0,,431.0,7.0
函館,6,13,チャーチルデュース,松永幹夫,-240.0,710.0,605.0,170.0,532.0,-611.0,108.0,,1274.0,6.0
函館,6,14,トルークマクト,福永祐一,-191.0,1270.0,-216.0,1884.0,61.0,1506.0,369.0,,4683.0,1.0
函館,7,1,ツルノマイハシ,杉浦宏昭,60.0,818.0,783.0,108.0,929.0,1516.0,,,4214.0,3.0
函館,7,2,キミノナハオリョウ,千田輝彦,207.0,1048.0,2390.0,2731.0,3087.0,3656.0,1138.0,,14257.0,1.0
函館,7,3,デルマリシリ,田中克典,296.0,387.0,130.0,1372.0,-531.0,505.0,95.0,,2254.0,4.0
函館,7,4,ココソラーレ,天間昭一,-272.0,-868.0,-2536.0,-2055.0,-1810.0,-3050.0,53.0,,-10538.0,9.0
函館,7,5,ライトニングロッド,高橋義忠,-78.0,-25.0,-357.0,356.0,-777.0,-136.0,-312.0,,-1329.0,7.0
函館,7,6,アルバニー,千田輝彦,207.0,1048.0,2390.0,644.0,3087.0,3656.0,,,11032.0,2.0
函館,7,7,メイショウハッケイ,本田優　,-273.0,215.0,717.0,935.0,934.0,-1284.0,46.0,,1290.0,6.0
函館,7,8,ジュジュドール,西園翔太,170.0,1506.0,-97.0,708.0,218.0,-458.0,-408.0,,1639.0,5.0
函館,7,9,ルージュナリッシュ,手塚貴徳,,,,,,,,,,
函館,7,10,ストレイトアスク,藤原英昭,-41.0,-785.0,-69.0,-753.0,-599.0,-690.0,329.0,,-2608.0,8.0
函館,8,1,グランアルト,斎藤誠　,-560.0,-206.0,-819.0,50.0,-207.0,327.0,39.0,,-1376.0,4.0
函館,8,2,サイモンイロハニー,谷潔　　,-118.0,-130.0,-491.0,8.0,-553.0,-726.0,-762.0,,-2772.0,5.0
函館,8,3,ダノンヒストリー,堀宣行　,-23.0,-348.0,367.0,-240.0,404.0,-301.0,-8.0,,-149.0,3.0
函館,8,4,アスクファイアモア,矢作芳人,32.0,-772.0,-2264.0,-1800.0,-513.0,-1739.0,-1135.0,,-8191.0,6.0
函館,8,5,ニューアライブ,斉藤正弘,,,,,,,,,,
函館,8,6,バズアップビート,武幸四郎,43.0,981.0,491.0,767.0,-568.0,1143.0,-145.0,,2712.0,1.0
函館,8,7,ペリプルス,佐藤吉勝,28.0,1013.0,-908.0,3047.0,-389.0,-1333.0,44.0,,1502.0,2.0
函館,9,1,グランセゾン,栗田徹　,-296.0,-699.0,-374.0,-543.0,9.0,-778.0,-584.0,,-3265.0,7.0
函館,9,2,マイバラード,松永康利,-38.0,647.0,-80.0,344.0,85.0,66.0,-370.0,,654.0,2.0
函館,9,3,ゴーゴータカシ,武井亮　,-114.0,-845.0,-829.0,-1369.0,-340.0,211.0,18.0,,-3268.0,8.0
函館,9,4,タイキルッジェーロ,高野友和,-131.0,-261.0,533.0,61.0,-289.0,442.0,-306.0,,49.0,4.0
函館,9,5,アルディスティーノ,安田翔伍,-72.0,-308.0,195.0,-55.0,-525.0,-161.0,-35.0,,-961.0,5.0
函館,9,6,ウインベラーノ,宮徹　　,338.0,8.0,1507.0,834.0,624.0,164.0,-334.0,,3141.0,1.0
函館,9,7,グレーヌドジョワ,今野貞一,-205.0,698.0,-903.0,55.0,-324.0,-1338.0,-279.0,,-2296.0,6.0
函館,9,8,キセキノエンジェル,武市康男,-581.0,-633.0,555.0,-1967.0,-1384.0,-1611.0,,,-5621.0,9.0
函館,9,9,スタードメイソン,加藤公太,167.0,-1201.0,1780.0,-423.0,-337.0,-157.0,618.0,,447.0,3.0
函館,10,1,セボンサデッセ,橋口慎介,44.0,-107.0,-308.0,-188.0,227.0,-447.0,374.0,,-405.0,6.0
函館,10,2,ケイアイアギト,加藤征弘,-69.0,-1378.0,-674.0,-191.0,-252.0,-552.0,-823.0,,-3939.0,13.0
函館,10,3,レッドライトニング,浅利英明,495.0,-1148.0,-779.0,909.0,1090.0,-1342.0,,,-775.0,7.0
函館,10,4,マッスルバック,秋山真一,-316.0,-134.0,-805.0,-2181.0,-1125.0,-1087.0,-1240.0,,-6888.0,14.0
函館,10,5,ライフゲート,伊藤圭三,691.0,2004.0,995.0,30.0,-486.0,-756.0,,,2478.0,4.0
函館,10,6,オセアバトルプラン,菊川正達,158.0,1480.0,132.0,1699.0,-286.0,-158.0,506.0,,3531.0,1.0
函館,10,7,モレポブラーノ,庄野靖志,0.0,733.0,655.0,-442.0,244.0,1203.0,942.0,,3335.0,3.0
函館,10,8,バタール,鹿戸雄一,-192.0,-401.0,339.0,-261.0,394.0,-440.0,-858.0,,-1419.0,11.0
函館,10,9,エアニゲラ,池添学　,-184.0,-931.0,-26.0,262.0,-441.0,481.0,,,-839.0,8.0
函館,10,10,ストラーダ,安田翔伍,-72.0,-308.0,-212.0,209.0,-525.0,-161.0,-35.0,,-1104.0,9.0
函館,10,11,メイショウタイピン,飯田祐史,-47.0,-188.0,-121.0,-464.0,-994.0,-1262.0,,,-3076.0,12.0
函館,10,12,エンプレスフレーム,上原博之,191.0,-295.0,254.0,-457.0,332.0,1089.0,296.0,,1410.0,5.0
函館,10,13,ギマール,岡田稲男,-204.0,-491.0,184.0,104.0,-73.0,-903.0,-29.0,,-1412.0,10.0
函館,10,14,ディアウス,吉岡辰弥,-4.0,1043.0,872.0,309.0,99.0,828.0,233.0,,3380.0,2.0
函館,11,1,ドゥアムール,中竹和也,20.0,1033.0,1129.0,390.0,1408.0,1404.0,,,5384.0,3.0
函館,11,2,ウィルオレオール,小国博行,,,,,,,,,,
函館,11,3,サムハンター,高橋康之,-526.0,357.0,-442.0,-46.0,510.0,-1443.0,-53.0,,-1643.0,11.0
函館,11,4,エコロジーク,森秀行　,-60.0,1339.0,1152.0,747.0,2830.0,1716.0,,,7724.0,1.0
函館,11,5,サウスバンク,吉岡辰弥,-4.0,1043.0,147.0,309.0,753.0,828.0,,,3076.0,5.0
函館,11,6,シカゴスティング,庄野靖志,0.0,733.0,649.0,31.0,1179.0,1203.0,-119.0,,3676.0,4.0
函館,11,7,アンジュプロミス,矢作芳人,32.0,-772.0,-2264.0,-1800.0,-279.0,-1739.0,85.0,,-6737.0,15.0
函館,11,8,マーブルパレス,茶木太樹,177.0,-666.0,-1237.0,-494.0,-901.0,-1027.0,-781.0,,-4929.0,14.0
函館,11,9,パクスロマーナ,加藤公太,167.0,-1201.0,1780.0,-363.0,1283.0,-157.0,,,1509.0,7.0
函館,11,10,ハッピーロンドン,菊沢隆徳,-62.0,-395.0,218.0,924.0,949.0,-625.0,-33.0,,976.0,9.0
函館,11,11,エヴァンスウィート,友道康夫,73.0,-320.0,610.0,826.0,328.0,-735.0,397.0,,1179.0,8.0
函館,11,12,メルトユアハート,長谷川浩,-182.0,648.0,1718.0,-1216.0,1743.0,152.0,-28.0,,2835.0,6.0
函館,11,13,ポエットリー,平田修　,303.0,-444.0,-608.0,-1756.0,-992.0,-194.0,,,-3691.0,13.0
函館,11,14,ルーフ,清水久詞,-48.0,-72.0,-643.0,2150.0,211.0,-277.0,-604.0,,717.0,10.0
函館,11,15,ロードマイライフ,佐藤悠太,327.0,556.0,1875.0,-773.0,1110.0,3099.0,245.0,,6439.0,2.0
函館,11,16,ゴールドサーベル,大久保龍,14.0,9.0,-717.0,-328.0,-413.0,-33.0,-240.0,,-1708.0,12.0
函館,12,1,ブレイジングスター,高橋康之,-526.0,357.0,-730.0,7.0,-1809.0,-1443.0,,,-4144.0,5.0
函館,12,2,イサギ,小椋研介,-807.0,-2011.0,-1377.0,-1558.0,-2818.0,-3210.0,-1038.0,,-12819.0,7.0
函館,12,3,ゴールドブレイズ,浅利英明,495.0,-1148.0,-779.0,-307.0,1090.0,-1342.0,-370.0,,-2361.0,4.0
函館,12,4,アチーヴァー,石坂公一,376.0,183.0,432.0,1195.0,991.0,1302.0,,,4479.0,1.0
函館,12,5,シュヴァルノワール,嘉藤貴行,5.0,-198.0,146.0,641.0,-275.0,291.0,,,610.0,2.0
函館,12,6,シーズザスローン,松永幹夫,-240.0,-880.0,605.0,170.0,532.0,-611.0,108.0,,-316.0,3.0
函館,12,7,カーフキック,高橋文雅,118.0,-334.0,-892.0,162.0,-2476.0,-821.0,-168.0,,-4411.0,6.0
福島,1,1,コスモハナミズキ,菊川正達,-127.0,-578.0,-686.0,-1190.0,-286.0,-158.0,,-359.0,-3384.0,7.0
福島,1,2,ウスズミザクラ,粕谷昌央,-568.0,652.0,-1262.0,420.0,-2416.0,-457.0,,-41.0,-3672.0,8.0
福島,1,3,ウィンターブリーズ,田中博康,-37.0,-97.0,-1190.0,-23.0,-57.0,-247.0,,-139.0,-1790.0,4.0
福島,1,4,ニューロファイター,和田勇介,-20.0,167.0,619.0,165.0,798.0,171.0,,-145.0,1755.0,2.0
福島,1,5,レゾルーティオ,坂口智康,-51.0,-490.0,-740.0,104.0,-545.0,-178.0,,-329.0,-2229.0,5.0
福島,1,6,シーズザチャンス,大和田成,-76.0,706.0,-11.0,316.0,-1868.0,-1393.0,,-396.0,-2722.0,6.0
福島,1,7,ユイノヘラクレス,深山雅史,-499.0,260.0,124.0,-281.0,287.0,821.0,-16.0,664.0,1360.0,3.0
福島,1,8,エムアイブレイズ,青木孝文,668.0,100.0,1189.0,-435.0,-54.0,1195.0,,1174.0,3837.0,1.0
福島,2,1,ファランギーナ,福永祐一,-94.0,1270.0,969.0,1884.0,-151.0,1506.0,,164.0,5548.0,2.0
福島,2,2,ボンボンベイビー,矢作芳人,128.0,-1158.0,-2264.0,-1800.0,-513.0,-1739.0,,-190.0,-7536.0,13.0
福島,2,3,ベルトラッキ,加藤士津,-269.0,-260.0,-69.0,-691.0,65.0,887.0,,134.0,-203.0,6.0
福島,2,4,オープンザパンドラ,小椋研介,-220.0,-967.0,-1992.0,-1558.0,-592.0,-3210.0,,-417.0,-8956.0,16.0
福島,2,5,ホグホグナナハン,小笠倫弘,-46.0,-817.0,-481.0,-863.0,128.0,-311.0,,-254.0,-2644.0,9.0
福島,2,6,ドナディクオーレ,上原佑紀,922.0,-468.0,966.0,220.0,-6.0,1493.0,1522.0,13.0,4662.0,3.0
福島,2,7,クイーンズレイン,林徹　　,-370.0,180.0,-222.0,332.0,174.0,-307.0,-617.0,219.0,-611.0,7.0
福島,2,8,リバーブレーション,清水英克,448.0,1230.0,2093.0,679.0,314.0,1817.0,,130.0,6711.0,1.0
福島,2,9,レディホークダイヤ,田中剛　,224.0,276.0,106.0,1137.0,62.0,361.0,-479.0,417.0,2104.0,4.0
福島,2,10,ヨーゼフ,戸田博文,-22.0,844.0,-83.0,355.0,115.0,-207.0,,371.0,1373.0,5.0
福島,2,11,オーケーグリット,相沢郁　,62.0,-947.0,-1623.0,-1752.0,-93.0,-129.0,,-282.0,-4764.0,11.0
福島,2,12,ミサダメキメル,高橋文雅,-103.0,-1719.0,-882.0,-1222.0,-187.0,-821.0,-168.0,-71.0,-5173.0,12.0
福島,2,13,シンショク,尾形和幸,208.0,-431.0,271.0,-1011.0,151.0,-968.0,-548.0,-522.0,-2850.0,10.0
福島,2,14,トップオブザキング,蛯名利弘,-697.0,-2548.0,-2109.0,-853.0,-376.0,-1296.0,,-995.0,-8874.0,15.0
福島,2,15,クライングナウ,斎藤誠　,145.0,738.0,-819.0,50.0,-207.0,327.0,-714.0,-199.0,-679.0,8.0
福島,2,16,アイスアイスベイビ,岩戸孝樹,-537.0,-1613.0,-2313.0,-1147.0,295.0,-2343.0,,-704.0,-8362.0,14.0
福島,3,1,パワポケグッド,大和田成,-76.0,706.0,313.0,230.0,-1868.0,-1393.0,,-77.0,-2165.0,9.0
福島,3,2,ハッピーカーン,松永康利,59.0,-395.0,-45.0,-1240.0,85.0,66.0,-342.0,46.0,-1766.0,8.0
福島,3,3,モータリゼーション,鈴木慎太,41.0,1182.0,1660.0,1485.0,433.0,1151.0,-14.0,1341.0,7279.0,1.0
福島,3,4,ワイルドカイザー,矢嶋大樹,-480.0,-136.0,-1789.0,1320.0,-1420.0,-1151.0,-1568.0,-1080.0,-6304.0,13.0
福島,3,5,ナックキャンドル,小野次郎,149.0,29.0,-286.0,1331.0,939.0,1905.0,-75.0,-572.0,3420.0,5.0
福島,3,6,アンコンケラブル,牧光二　,-43.0,-560.0,-886.0,-675.0,71.0,-312.0,-907.0,-472.0,-3784.0,11.0
福島,3,7,ザンシュトーム,辻哲英　,-485.0,123.0,365.0,429.0,2304.0,629.0,,443.0,3808.0,3.0
福島,3,8,ワンダーブリッツ,久保田貴,328.0,-478.0,507.0,-465.0,85.0,-453.0,,254.0,-222.0,7.0
福島,3,9,オリジナルアポジー,水野貴広,674.0,289.0,1297.0,22.0,468.0,649.0,-674.0,-119.0,2606.0,6.0
福島,3,10,セイクリッドシチー,田中剛　,224.0,276.0,882.0,1137.0,731.0,361.0,,337.0,3948.0,2.0
福島,3,11,レインボーワールド,畠山吉宏,-416.0,160.0,1497.0,49.0,641.0,1381.0,468.0,-292.0,3488.0,4.0
福島,3,12,イントゥザウインド,尾関知人,188.0,-1140.0,-1991.0,-1939.0,-632.0,-976.0,,-503.0,-6993.0,14.0
福島,3,13,マンモスホームラン,新開幸一,-328.0,-616.0,-716.0,-1036.0,-1020.0,-628.0,-1297.0,-188.0,-5829.0,12.0
福島,3,14,ショウナンタヅナ,武市康男,-469.0,-1958.0,-2850.0,-1117.0,-1384.0,-1611.0,8.0,-1185.0,-10566.0,15.0
福島,3,15,キタノドンカルロ,粕谷昌央,-568.0,652.0,-139.0,131.0,-2416.0,-457.0,,-279.0,-3076.0,10.0
福島,4,1,タイセイスタナー,池上昌和,-182.0,179.0,1730.0,-784.0,757.0,847.0,352.0,257.0,3156.0,2.0
福島,4,2,ミスティユニバンス,加藤征弘,-154.0,466.0,-181.0,-191.0,-310.0,-552.0,-193.0,-349.0,-1464.0,7.0
福島,4,3,ロジスカヤ,新開幸一,-328.0,-616.0,-721.0,-1036.0,-323.0,-628.0,-1297.0,-135.0,-5084.0,12.0
福島,4,4,アーリマックス,清水英克,448.0,1230.0,2093.0,679.0,1305.0,1817.0,,130.0,7702.0,1.0
福島,4,5,フレンドリーエール,村田一誠,153.0,-2408.0,-1834.0,-1170.0,-2333.0,-2085.0,-855.0,-397.0,-10929.0,15.0
福島,4,6,カラーオブサクセス,武市康男,-469.0,-1958.0,555.0,-1117.0,-1071.0,-1611.0,-2377.0,248.0,-7800.0,14.0
福島,4,7,ロッタリーランド,浅利英明,-472.0,469.0,576.0,-307.0,-1290.0,-1342.0,1099.0,-631.0,-1898.0,8.0
福島,4,8,ナディア,菊川正達,-127.0,-578.0,-686.0,-1016.0,-290.0,-158.0,-642.0,-359.0,-3856.0,11.0
福島,4,9,グレイシエーション,栗田徹　,-54.0,-1088.0,-374.0,-1322.0,-1499.0,-778.0,-584.0,189.0,-5510.0,13.0
福島,4,10,ハーティーチアーズ,本間忍　,-679.0,277.0,397.0,-613.0,646.0,-1717.0,,672.0,-1017.0,6.0
福島,4,11,トゥレイス,高柳瑞樹,59.0,48.0,-23.0,163.0,248.0,-319.0,92.0,-207.0,61.0,5.0
福島,4,12,ラウンドヒル,田島俊明,114.0,-1166.0,-1053.0,-351.0,-504.0,137.0,-882.0,194.0,-3511.0,9.0
福島,4,13,アルファリラエ,田島俊明,114.0,-1166.0,-1053.0,-351.0,-504.0,137.0,-882.0,194.0,-3511.0,9.0
福島,4,14,ホウオウミステリー,池上昌和,-182.0,179.0,1730.0,-784.0,757.0,847.0,352.0,257.0,3156.0,2.0
福島,4,15,シエラモレーナ,古賀慎明,-270.0,704.0,377.0,646.0,-61.0,-468.0,-322.0,-15.0,591.0,4.0
福島,4,16,リーデレクオーレ,秋本大介,,,,,,,,,,
福島,5,1,スタースポット,林徹　　,-370.0,257.0,-222.0,319.0,321.0,-307.0,,219.0,217.0,4.0
福島,5,2,コスモバルムンク,小手川準,-183.0,-550.0,-1242.0,-320.0,-219.0,-1352.0,,-344.0,-4210.0,11.0
福島,5,3,サノノファイター,栗田徹　,-54.0,123.0,-374.0,114.0,9.0,-778.0,,189.0,-771.0,5.0
福島,5,4,マジックファイト,和田雄二,304.0,6.0,-849.0,-1230.0,-1879.0,-638.0,,355.0,-3931.0,10.0
福島,5,5,コルサロ,中竹和也,-78.0,150.0,1129.0,327.0,190.0,1404.0,,311.0,3433.0,2.0
福島,5,6,ハンデンブレイズ,伊藤大士,-424.0,-760.0,-253.0,-889.0,-835.0,-1194.0,,-166.0,-4521.0,12.0
福島,5,7,フェリスセンダ,本間忍　,-679.0,893.0,397.0,491.0,-1261.0,-1717.0,,672.0,-1204.0,8.0
福島,5,8,リベラリズモ,室井潔　,,,,,,,,,,
福島,5,9,ブックオブケルズ,高野友和,23.0,270.0,533.0,500.0,-289.0,442.0,,-36.0,1443.0,3.0
福島,5,10,グルドロッティン,矢嶋大樹,-480.0,-153.0,-634.0,-983.0,-1420.0,-1151.0,,1324.0,-3497.0,9.0
福島,5,11,グラスクラージュ,牧光二　,-43.0,-137.0,-378.0,-525.0,71.0,-312.0,,144.0,-1180.0,7.0
福島,5,12,レディレックス,秋本大介,,,,,,,,,,
福島,5,13,ノーブルグランツ,久保田貴,328.0,-272.0,-533.0,-64.0,85.0,-453.0,,-34.0,-943.0,6.0
福島,5,14,ロードムーブオン,佐藤悠太,1938.0,333.0,1875.0,1530.0,735.0,3099.0,,-431.0,9079.0,1.0
福島,6,1,キタノバトゥーキ,萱野浩二,-823.0,-831.0,-114.0,961.0,321.0,370.0,,1243.0,1127.0,4.0
福島,6,2,ミュークゼウス,稲垣幸雄,-15.0,649.0,1030.0,341.0,480.0,820.0,,-107.0,3198.0,1.0
福島,6,3,メイクアマーク,武井亮　,296.0,281.0,1067.0,499.0,-340.0,211.0,,482.0,2496.0,3.0
福島,6,4,コンテミュール,村田一誠,153.0,-314.0,-2025.0,-2084.0,-1327.0,-2085.0,,-1852.0,-9534.0,14.0
福島,6,5,ヤマタケゲンジ,萱野浩二,-823.0,-831.0,-114.0,961.0,321.0,370.0,,1243.0,1127.0,4.0
福島,6,6,メジャーシンガー,伊藤大士,-424.0,-760.0,-1441.0,-889.0,-835.0,-1194.0,,-533.0,-6076.0,13.0
福島,6,7,ベルグラース,浅利英明,-472.0,57.0,-779.0,333.0,1090.0,-1342.0,,72.0,-1041.0,8.0
福島,6,8,ポッドレーヴ,平岩大典,,,,,,,,,,
福島,6,9,モーモーワン,萱野浩二,-823.0,-831.0,-114.0,961.0,321.0,370.0,,1243.0,1127.0,4.0
福島,6,10,クロダテ,田中博康,-37.0,-95.0,246.0,-23.0,-57.0,-247.0,,-4.0,-217.0,7.0
