場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
函館,1,1,テイクケア,ジャンダルム,,,,,,,,,,
函館,1,2,アルテクィーン,カラヴァッジオ,,,,,,,,,,
函館,1,3,ヌーンベルク,タワーオブロンドン,-442.0,448.0,-1035.0,-110.0,-1986.0,-1795.0,,,-4920.0,5.0
函館,1,4,イチゴワタアメ,マテラスカイ,24.0,-202.0,131.0,-261.0,108.0,580.0,586.0,,966.0,4.0
函館,1,5,トーセンルルド,ハイランドリール,,,,,,,,,,
函館,1,6,アズライトティアラ,ニューイヤーズデイ,-263.0,190.0,985.0,961.0,1193.0,630.0,,,3696.0,2.0
函館,1,7,ショウナンカノア,ドレフォン,948.0,1595.0,-679.0,-624.0,2469.0,3246.0,,,6955.0,1.0
函館,1,8,ゴートゥービッツン,ダノンスマッシュ,-236.0,-1092.0,-731.0,-1598.0,-677.0,-1181.0,,,-5515.0,6.0
函館,1,9,アイシテルヨナオミ,マインドユアビスケッツ,1030.0,1338.0,561.0,585.0,552.0,-1281.0,-59.0,,2726.0,3.0
函館,2,1,ヒメヒオウギ,コントレイル,,-394.0,131.0,,-419.0,-620.0,-399.0,,-1701.0,6.0
函館,2,2,デイズインザサン,シルバーステート,-63.0,-1281.0,2587.0,-462.0,277.0,1278.0,-207.0,,2129.0,3.0
函館,2,3,トリニタリオ,ウインブライト,597.0,1791.0,1641.0,488.0,294.0,1809.0,,,6620.0,2.0
函館,2,4,ホウショウリュウ,アメリカンペイトリオット,-259.0,-1521.0,867.0,-1602.0,-622.0,829.0,,,-2308.0,8.0
函館,2,5,コワンニシタガウ,スワーヴリチャード,476.0,1545.0,-1872.0,-1607.0,-216.0,-2071.0,,,-3745.0,10.0
函館,2,6,アウェイクネス,Frankel,203.0,-13.0,236.0,-49.0,166.0,-296.0,-280.0,,-33.0,4.0
函館,2,7,スワトウ,アルアイン,-110.0,-1478.0,-138.0,-2430.0,-2008.0,-660.0,-1144.0,,-7968.0,16.0
函館,2,8,マイネルディザイア,イスラボニータ,-164.0,2297.0,2755.0,762.0,306.0,2721.0,,,8677.0,1.0
函館,2,9,ヴァールザーゲン,サトノダイヤモンド,-331.0,1095.0,-2004.0,-2260.0,-488.0,-1050.0,1142.0,,-3896.0,12.0
函館,2,10,ボーントゥラブユー,コントレイル,,-394.0,131.0,,-419.0,-620.0,-399.0,,-1701.0,6.0
函館,2,11,タイセイルビー,サトノダイヤモンド,-331.0,1095.0,-2004.0,-2260.0,-488.0,-1050.0,-1294.0,,-6332.0,13.0
函館,2,12,メイショウローゼ,ロジャーバローズ,-1567.0,-1022.0,-68.0,-9.0,-1184.0,-2860.0,,,-6710.0,15.0
函館,2,13,ユマハム,コントレイル,,-394.0,131.0,,-419.0,-620.0,-311.0,,-1613.0,5.0
函館,2,14,ワダツミ,セイウンコウセイ,-83.0,-967.0,-1526.0,,-249.0,-1056.0,,,-3881.0,11.0
函館,2,15,エイシンリーガル,ルーラーシップ,-785.0,638.0,-1112.0,-87.0,-4162.0,-959.0,,,-6467.0,14.0
函館,2,16,ニシノマルガリート,フィレンツェファイア,209.0,-215.0,-1385.0,,-474.0,-1095.0,,,-2960.0,9.0
函館,3,1,ハスカップジャム,フィエールマン,-797.0,471.0,-35.0,2611.0,876.0,1515.0,-760.0,,3881.0,4.0
函館,3,2,マスカルポーネ,リオンディーズ,-70.0,-2276.0,183.0,-2090.0,-343.0,999.0,638.0,,-2959.0,10.0
函館,3,3,テリオスリコ,ルーラーシップ,-785.0,638.0,-1150.0,-87.0,-4162.0,-959.0,,,-6505.0,11.0
函館,3,4,ペガサスウィンド,マインドユアビスケッツ,1030.0,1338.0,-290.0,-222.0,-241.0,-1281.0,,,334.0,9.0
函館,3,5,ラショナルポイント,ダノンキングリー,,113.0,661.0,,-118.0,235.0,-103.0,,788.0,7.0
函館,3,6,ルージュリヴィエラ,ニューイヤーズデイ,-263.0,190.0,643.0,-135.0,261.0,630.0,-982.0,,344.0,8.0
函館,3,7,ティナンヴァランタ,ニューイヤーズデイ,-263.0,190.0,643.0,-135.0,261.0,630.0,,,1326.0,5.0
函館,3,8,ルージュボニート,キズナ,157.0,2090.0,-72.0,1369.0,2590.0,1509.0,3684.0,,11327.0,3.0
函館,3,9,ギンケイ,ルヴァンスレーヴ,-706.0,-185.0,9332.0,8529.0,7661.0,8101.0,,,32732.0,1.0
函館,3,10,ウォータースパウト,ルヴァンスレーヴ,-706.0,-185.0,9332.0,8529.0,7661.0,8101.0,,,32732.0,1.0
函館,3,11,ブリスフルイヤー,ニューイヤーズデイ,-263.0,190.0,643.0,-135.0,261.0,630.0,,,1326.0,5.0
函館,3,12,ハヤブサブロー,ハービンジャー,42.0,-1622.0,-1294.0,-654.0,-1583.0,-403.0,-2569.0,,-8083.0,12.0
函館,4,1,ホウオウザロイヤル,ドレフォン,948.0,1595.0,-679.0,2869.0,2469.0,3246.0,,,10448.0,2.0
函館,4,2,ルージュフィーリア,キズナ,157.0,2090.0,2619.0,1369.0,-863.0,1509.0,,,6881.0,3.0
函館,4,3,グローリアスダンス,ミッキーグローリー,78.0,281.0,44.0,-51.0,619.0,-666.0,801.0,,1106.0,10.0
函館,4,4,ブラックジャック,ダノンスマッシュ,-236.0,-1092.0,-731.0,,-677.0,-1181.0,,,-3917.0,14.0
函館,4,5,ディサイドオンミー,ベンバトル,67.0,1307.0,1574.0,,435.0,130.0,286.0,,3799.0,6.0
函館,4,6,フクノアンタレス,タワーオブロンドン,-442.0,448.0,-1035.0,-1980.0,-1986.0,-1795.0,,,-6790.0,16.0
函館,4,7,カテドラルクォーツ,ブリックスアンドモルタル,-699.0,718.0,-744.0,-27.0,-1603.0,-2201.0,1568.0,,-2988.0,13.0
函館,4,8,ソチミルコ,リオンディーズ,-70.0,-2276.0,-1403.0,-2090.0,-878.0,999.0,638.0,,-5080.0,15.0
函館,4,9,ゲレイロ,ミスターメロディ,-144.0,2.0,10.0,1134.0,691.0,58.0,,,1751.0,8.0
函館,4,10,チェリーブルーム,ミスターメロディ,-144.0,2.0,10.0,1134.0,691.0,58.0,,,1751.0,8.0
函館,4,11,フルムーン,ロードカナロア,353.0,-653.0,-704.0,-756.0,945.0,-1931.0,,,-2746.0,12.0
函館,4,12,オリヒメボシ,ニューイヤーズデイ,-263.0,190.0,985.0,-135.0,1193.0,630.0,-231.0,,2369.0,7.0
函館,4,13,スカイプレリュード,レッドファルクス,2.0,231.0,-1189.0,6.0,-131.0,164.0,,,-917.0,11.0
函館,4,14,ロードクラシコ,ダノンプレミアム,246.0,248.0,1702.0,,2261.0,987.0,-284.0,,5160.0,5.0
函館,4,15,スッサンエア,イスラボニータ,-164.0,2297.0,2755.0,762.0,2310.0,2721.0,,,10681.0,1.0
函館,4,16,ヤジロベエバランス,ディーマジェスティ,-95.0,1859.0,-410.0,1911.0,560.0,984.0,404.0,,5213.0,4.0
函館,5,1,リキサンステラ,ミッキーアイル,104.0,-735.0,-209.0,524.0,1555.0,982.0,,,2221.0,3.0
函館,5,2,リアルクウカイ,シャンハイボビー,-9.0,-99.0,-1987.0,-7.0,-925.0,-1849.0,,,-4876.0,4.0
函館,5,3,ダマスク,サリオス,,,,,,,,,,
函館,5,4,ロゼハイスクール,ミスチヴィアスアレックス,-194.0,2419.0,2237.0,2171.0,2186.0,-106.0,,,8713.0,2.0
函館,5,5,ヴァイタリズム,ルヴァンスレーヴ,-706.0,3782.0,9332.0,2163.0,2153.0,8101.0,,,24825.0,1.0
函館,6,1,メイショウセンドウ,ホッコータルマエ,-64.0,1436.0,1620.0,1329.0,1511.0,-5.0,,,5827.0,6.0
函館,6,2,ブレイズランナー,アルアイン,-110.0,-1478.0,-1679.0,-2430.0,-2008.0,-660.0,,,-8365.0,12.0
函館,6,3,ディープマウンテン,エイシンフラッシュ,-56.0,-178.0,-597.0,-1230.0,-512.0,-1082.0,-771.0,,-4426.0,9.0
函館,6,4,ステキサプライズ,ゴールドシップ,-155.0,-923.0,-658.0,-890.0,-19.0,-1154.0,-1152.0,,-4951.0,10.0
函館,6,5,レッドフロイデ,モーリス,-790.0,-707.0,-2595.0,-1490.0,-1321.0,-4301.0,-598.0,,-11802.0,13.0
函館,6,6,フェンリル,ドレフォン,948.0,1595.0,5315.0,2869.0,1879.0,3246.0,-740.0,,15112.0,4.0
函館,6,7,ブリリアンス,サトノクラウン,-150.0,-1807.0,73.0,-837.0,-2698.0,-755.0,-707.0,,-6881.0,11.0
函館,6,8,クラン,ダノンプレミアム,246.0,248.0,-1053.0,,-1725.0,987.0,-998.0,,-2295.0,8.0
函館,6,9,ライヴマルガリータ,モズアスコット,-81.0,3811.0,3010.0,2625.0,3044.0,1792.0,,,14201.0,5.0
函館,6,10,シュヴェスター,シニスターミニスター,-66.0,2541.0,6646.0,2818.0,4029.0,5699.0,,,21667.0,2.0
函館,6,11,ストリートクイーン,ルヴァンスレーヴ,-706.0,-185.0,9332.0,8529.0,7661.0,8101.0,,,32732.0,1.0
函館,6,12,ララニューディー,サートゥルナーリア,-478.0,-10.0,-2606.0,-3016.0,-2737.0,-2661.0,-395.0,,-11903.0,14.0
函館,6,13,チャーチルデュース,Into Mischief,0.0,129.0,944.0,582.0,-359.0,118.0,,,1414.0,7.0
函館,6,14,トルークマクト,ドレフォン,948.0,1595.0,5315.0,2869.0,1879.0,3246.0,2395.0,,18247.0,3.0
函館,7,1,ツルノマイハシ,モーリス,-790.0,-2563.0,-1842.0,-1490.0,-2479.0,-4301.0,,,-13465.0,10.0
函館,7,2,キミノナハオリョウ,アドマイヤマーズ,556.0,1679.0,-2057.0,24.0,-1623.0,-480.0,,,-1901.0,7.0
函館,7,3,デルマリシリ,ビッグアーサー,171.0,1234.0,1036.0,-1681.0,-260.0,286.0,,,786.0,4.0
函館,7,4,ココソラーレ,セイウンコウセイ,-83.0,,-1526.0,,-1973.0,-1056.0,-166.0,,-4804.0,9.0
