場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
函館,8,4,アスクファイアモア,吉田隼人,13.0,109.0,-1074.0,107.0,-808.0,,-1653.0,3.0
函館,8,5,ニューアライブ,石川倭　,,,,,,,,
函館,8,6,バズアップビート,武豊　　,-16.0,-789.0,-2039.0,-154.0,-2070.0,,-5068.0,5.0
函館,8,7,ペリプルス,横山琉人,0.0,1578.0,-102.0,-353.0,27.0,,1150.0,2.0
函館,9,1,グランセゾン,斎藤新　,-1258.0,-1454.0,-2155.0,-1369.0,-1090.0,,-7326.0,8.0
函館,9,2,マイバラード,長浜鴻緒,-159.0,2830.0,1531.0,1673.0,1497.0,,7372.0,3.0
函館,9,3,ゴーゴータカシ,吉田隼人,13.0,109.0,-1074.0,806.0,-808.0,,-954.0,6.0
函館,9,4,タイキルッジェーロ,鮫島克駿,316.0,-296.0,165.0,2084.0,1916.0,,4185.0,4.0
函館,9,5,アルディスティーノ,横山琉人,0.0,1578.0,-102.0,1717.0,27.0,,3220.0,5.0
函館,9,6,ウインベラーノ,丹内祐次,253.0,2772.0,1654.0,2149.0,1778.0,,8606.0,2.0
函館,9,7,グレーヌドジョワ,荻野琢真,705.0,-673.0,1046.0,-1213.0,-897.0,,-1032.0,7.0
函館,9,8,キセキノエンジェル,河原田菜,,-2332.0,-2758.0,-1606.0,-4370.0,,-11066.0,9.0
函館,9,9,スタードメイソン,舟山瑠泉,213.0,3973.0,2153.0,2613.0,1447.0,,10399.0,1.0
函館,10,1,セボンサデッセ,武豊　　,-16.0,-789.0,-310.0,-958.0,-2070.0,,-4143.0,13.0
函館,10,2,ケイアイアギト,鮫島克駿,316.0,-296.0,1757.0,2084.0,1916.0,,5777.0,6.0
函館,10,3,レッドライトニング,長浜鴻緒,-159.0,2830.0,786.0,1673.0,1497.0,,6627.0,4.0
函館,10,4,マッスルバック,黛弘人　,231.0,1221.0,1281.0,1452.0,2261.0,,6446.0,5.0
函館,10,5,ライフゲート,丹内祐次,253.0,2772.0,54.0,2149.0,1778.0,,7006.0,3.0
函館,10,6,オセアバトルプラン,古川吉洋,-1448.0,-139.0,-1063.0,1159.0,516.0,,-975.0,11.0
函館,10,7,モレポブラーノ,小沢大仁,-147.0,-2172.0,-1604.0,1825.0,2344.0,,246.0,9.0
函館,10,8,バタール,浜中俊　,-161.0,-861.0,-601.0,183.0,1127.0,,-313.0,10.0
函館,10,9,エアニゲラ,舟山瑠泉,213.0,3973.0,-37.0,2613.0,1447.0,,8209.0,2.0
函館,10,10,ストラーダ,横山和生,-122.0,6.0,742.0,1042.0,1760.0,,3428.0,7.0
函館,10,11,メイショウタイピン,池添謙一,-474.0,36.0,94.0,917.0,94.0,,667.0,8.0
函館,10,12,エンプレスフレーム,原田和真,-2288.0,2828.0,475.0,-754.0,-1435.0,,-1174.0,12.0
函館,10,13,ギマール,国分恭介,54.0,3076.0,1862.0,1934.0,3402.0,,10328.0,1.0
函館,10,14,ディアウス,横山武史,574.0,-2194.0,-2781.0,-1532.0,-878.0,,-6811.0,14.0
函館,11,1,ドゥアムール,池添謙一,-474.0,36.0,301.0,-743.0,94.0,,-786.0,9.0
函館,11,2,ウィルオレオール,石川倭　,,,,,,,,
函館,11,3,サムハンター,松本大輝,868.0,-177.0,-35.0,1188.0,1294.0,,3138.0,5.0
函館,11,4,エコロジーク,岩田康誠,-327.0,237.0,36.0,-1436.0,386.0,,-1104.0,11.0
函館,11,5,サウスバンク,丹内祐次,253.0,2772.0,1654.0,-913.0,1778.0,,5544.0,3.0
函館,11,6,シカゴスティング,武豊　　,-16.0,-789.0,-2039.0,-1193.0,-2070.0,,-6107.0,14.0
函館,11,7,アンジュプロミス,古川奈穂,98.0,980.0,-822.0,273.0,-1472.0,,-943.0,10.0
函館,11,8,マーブルパレス,斎藤新　,-1258.0,-1454.0,-2155.0,32.0,-1090.0,,-5925.0,13.0
函館,11,9,パクスロマーナ,舟山瑠泉,213.0,3973.0,2153.0,369.0,1447.0,,8155.0,1.0
函館,11,10,ハッピーロンドン,長浜鴻緒,-159.0,2830.0,1531.0,864.0,1497.0,,6563.0,2.0
函館,11,11,エヴァンスウィート,吉田隼人,13.0,109.0,-1074.0,-1870.0,-808.0,,-3630.0,12.0
函館,11,12,メルトユアハート,横山和生,-122.0,6.0,295.0,-264.0,1760.0,,1675.0,6.0
函館,11,13,ポエットリー,鮫島克駿,316.0,-296.0,165.0,-467.0,1916.0,,1634.0,7.0
函館,11,14,ルーフ,佐々木大,1486.0,344.0,796.0,1158.0,332.0,,4116.0,4.0
函館,11,15,ロードマイライフ,横山琉人,0.0,1578.0,-102.0,-759.0,27.0,,744.0,8.0
函館,11,16,ゴールドサーベル,小沢大仁,-147.0,-2172.0,-2372.0,-6818.0,2344.0,,-9165.0,15.0
函館,12,1,ブレイジングスター,和田陽希,-2345.0,569.0,2294.0,-2889.0,-1469.0,,-3840.0,5.0
函館,12,2,イサギ,小沢大仁,-147.0,-2172.0,-1604.0,1825.0,2344.0,,246.0,3.0
函館,12,3,ゴールドブレイズ,横山武史,574.0,-2194.0,-2781.0,-1532.0,-878.0,,-6811.0,7.0
函館,12,4,アチーヴァー,佐々木大,1486.0,344.0,-1647.0,-2305.0,332.0,,-1790.0,4.0
函館,12,5,シュヴァルノワール,横山和生,-122.0,6.0,742.0,1042.0,1760.0,,3428.0,2.0
函館,12,6,シーズザスローン,武豊　　,-16.0,-789.0,-310.0,-958.0,-2070.0,,-4143.0,6.0
函館,12,7,カーフキック,舟山瑠泉,213.0,3973.0,-37.0,2613.0,1447.0,,8209.0,1.0
福島,1,1,コスモハナミズキ,木幡巧也,106.0,955.0,-640.0,-405.0,-1294.0,-24.0,-1302.0,5.0
福島,1,2,ウスズミザクラ,柴田大知,-3.0,-542.0,-1682.0,-1015.0,387.0,-321.0,-3176.0,7.0
福島,1,3,ウィンターブリーズ,戸崎圭太,24.0,330.0,-179.0,-779.0,-1094.0,-1079.0,-2777.0,6.0
福島,1,4,ニューロファイター,坂井瑠星,0.0,1130.0,-634.0,-66.0,-274.0,-276.0,-120.0,4.0
福島,1,5,レゾルーティオ,北村友一,-82.0,1253.0,571.0,667.0,1854.0,-185.0,4078.0,1.0
福島,1,6,シーズザチャンス,津村明秀,-309.0,2377.0,1585.0,298.0,-1008.0,579.0,3522.0,2.0
福島,1,7,ユイノヘラクレス,木幡初也,-150.0,639.0,226.0,-659.0,328.0,63.0,447.0,3.0
福島,1,8,エムアイブレイズ,原優介　,-951.0,-2246.0,-2587.0,-1187.0,-2011.0,259.0,-8723.0,8.0
福島,2,1,ファランギーナ,戸崎圭太,24.0,330.0,-179.0,-47.0,-1094.0,-1079.0,-2045.0,11.0
福島,2,2,ボンボンベイビー,吉田豊　,-100.0,-619.0,-1035.0,-378.0,-624.0,269.0,-2487.0,13.0
福島,2,3,ベルトラッキ,上里直汰,24.0,-504.0,-504.0,-395.0,-913.0,-301.0,-2593.0,14.0
福島,2,4,オープンザパンドラ,菊沢一樹,750.0,2470.0,2406.0,-91.0,830.0,1386.0,7751.0,1.0
福島,2,5,ホグホグナナハン,丸田恭介,17.0,-192.0,52.0,164.0,2175.0,-114.0,2102.0,3.0
福島,2,6,ドナディクオーレ,津村明秀,-309.0,2377.0,1585.0,611.0,-1008.0,579.0,3835.0,2.0
福島,2,7,クイーンズレイン,石神深道,-1337.0,1780.0,-1860.0,-687.0,526.0,117.0,-1461.0,8.0
福島,2,8,リバーブレーション,杉原誠人,92.0,-309.0,1191.0,-548.0,323.0,358.0,1107.0,5.0
福島,2,9,レディホークダイヤ,北村宏司,1.0,-706.0,618.0,-859.0,-283.0,188.0,-1041.0,7.0
福島,2,10,ヨーゼフ,武藤雅　,-578.0,472.0,-3230.0,-263.0,-433.0,-1204.0,-5236.0,15.0
福島,2,11,オーケーグリット,石田拓郎,-425.0,997.0,-799.0,-47.0,192.0,-1999.0,-2081.0,12.0
福島,2,12,ミサダメキメル,柴田大知,-3.0,-542.0,-1682.0,324.0,387.0,-321.0,-1837.0,10.0
福島,2,13,シンショク,田辺裕信,334.0,-99.0,1091.0,366.0,-66.0,322.0,1948.0,4.0
福島,2,14,トップオブザキング,原優介　,-951.0,-2246.0,-2587.0,139.0,-2011.0,259.0,-7397.0,16.0
福島,2,15,クライングナウ,坂井瑠星,0.0,1130.0,-634.0,140.0,-274.0,-276.0,86.0,6.0
福島,2,16,アイスアイスベイビ,木幡巧也,106.0,955.0,-640.0,-649.0,-1294.0,-24.0,-1546.0,9.0
福島,3,1,パワポケグッド,杉原誠人,92.0,-309.0,-1224.0,-501.0,323.0,462.0,-1157.0,9.0
福島,3,2,ハッピーカーン,松岡正海,-73.0,178.0,-2061.0,573.0,1728.0,-787.0,-442.0,6.0
福島,3,3,モータリゼーション,大野拓弥,32.0,-326.0,-724.0,-604.0,-45.0,830.0,-837.0,7.0
福島,3,4,ワイルドカイザー,嶋田純次,-206.0,-336.0,-84.0,-605.0,-489.0,656.0,-1064.0,8.0
福島,3,5,ナックキャンドル,谷原柚希,78.0,-2525.0,-224.0,-1105.0,-1304.0,-848.0,-5928.0,13.0
福島,3,6,アンコンケラブル,石神深道,-1337.0,1780.0,-1543.0,-1678.0,526.0,2719.0,467.0,2.0
福島,3,7,ザンシュトーム,原優介　,-951.0,-2246.0,-351.0,-1187.0,-2011.0,-1681.0,-8427.0,15.0
福島,3,8,ワンダーブリッツ,戸崎圭太,24.0,330.0,-1758.0,-779.0,-1094.0,-717.0,-3994.0,11.0
福島,3,9,オリジナルアポジー,武藤雅　,-578.0,472.0,694.0,-1391.0,-433.0,1322.0,86.0,3.0
福島,3,10,セイクリッドシチー,江田照男,-450.0,1307.0,-3669.0,-249.0,-504.0,-1975.0,-5540.0,12.0
福島,3,11,レインボーワールド,野中悠太,-485.0,-350.0,-922.0,-2069.0,-2246.0,-347.0,-6419.0,14.0
福島,3,12,イントゥザウインド,坂井瑠星,0.0,1130.0,1239.0,-66.0,-274.0,572.0,2601.0,1.0
福島,3,13,マンモスホームラン,石田拓郎,-425.0,997.0,-793.0,-322.0,192.0,433.0,82.0,4.0
福島,3,14,ショウナンタヅナ,津村明秀,-309.0,2377.0,-338.0,298.0,-1008.0,-966.0,54.0,5.0
福島,3,15,キタノドンカルロ,柴田大知,-3.0,-542.0,-1013.0,-1015.0,387.0,-528.0,-2714.0,10.0
福島,4,1,タイセイスタナー,荻野極　,470.0,796.0,2157.0,4139.0,389.0,280.0,8231.0,2.0
福島,4,2,ミスティユニバンス,小崎綾也,530.0,-153.0,1125.0,-197.0,-170.0,-49.0,1086.0,8.0
福島,4,3,ロジスカヤ,石田拓郎,-425.0,997.0,-799.0,-926.0,192.0,-1999.0,-2960.0,14.0
福島,4,4,アーリマックス,石神深道,-1337.0,1780.0,-1860.0,-1347.0,526.0,117.0,-2121.0,11.0
福島,4,5,フレンドリーエール,横山典弘,-472.0,418.0,-945.0,-657.0,-601.0,-325.0,-2582.0,12.0
福島,4,6,カラーオブサクセス,菊沢一樹,750.0,2470.0,2406.0,3221.0,830.0,1386.0,11063.0,1.0
福島,4,7,ロッタリーランド,小林脩斗,-530.0,-1118.0,-1852.0,253.0,275.0,128.0,-2844.0,13.0
福島,4,8,ナディア,田辺裕信,334.0,-99.0,1091.0,102.0,-66.0,322.0,1684.0,7.0
福島,4,9,グレイシエーション,杉原誠人,92.0,-309.0,1191.0,281.0,323.0,358.0,1936.0,6.0
福島,4,10,ハーティーチアーズ,木幡初也,-150.0,639.0,226.0,-74.0,328.0,63.0,1032.0,9.0
福島,4,11,トゥレイス,上里直汰,24.0,-504.0,-504.0,-2460.0,-913.0,-301.0,-4658.0,16.0
福島,4,12,ラウンドヒル,三浦皇成,695.0,1075.0,-899.0,996.0,687.0,-518.0,2036.0,5.0
福島,4,13,アルファリラエ,土田真翔,-121.0,62.0,-65.0,-31.0,-593.0,-237.0,-985.0,10.0
福島,4,14,ホウオウミステリー,丸田恭介,17.0,-192.0,52.0,1602.0,2175.0,-114.0,3540.0,4.0
福島,4,15,シエラモレーナ,佐藤翔馬,733.0,-19.0,889.0,1683.0,1035.0,281.0,4602.0,3.0
福島,4,16,リーデレクオーレ,柴田大知,-3.0,-542.0,-1682.0,-1918.0,387.0,-321.0,-4079.0,15.0
福島,5,1,スタースポット,坂井瑠星,0.0,-723.0,-634.0,-66.0,-274.0,,-1697.0,10.0
福島,5,2,コスモバルムンク,三浦皇成,695.0,-176.0,-899.0,-24.0,687.0,,283.0,9.0
福島,5,3,サノノファイター,丸山元気,-91.0,41.0,620.0,537.0,223.0,,1330.0,5.0
福島,5,4,マジックファイト,柴田大知,-3.0,-882.0,-1682.0,-1015.0,387.0,,-3195.0,13.0
福島,5,5,コルサロ,杉原誠人,92.0,-143.0,1191.0,-501.0,323.0,,962.0,8.0
福島,5,6,ハンデンブレイズ,小崎綾也,530.0,-131.0,1125.0,1824.0,-170.0,,3178.0,3.0
福島,5,7,フェリスセンダ,北村宏司,1.0,493.0,618.0,294.0,-283.0,,1123.0,7.0
福島,5,8,リベラリズモ,石神深道,-1337.0,799.0,-1860.0,-1678.0,526.0,,-3550.0,14.0
福島,5,9,ブックオブケルズ,北村友一,-82.0,310.0,571.0,667.0,1854.0,,3320.0,2.0
福島,5,10,グルドロッティン,津村明秀,-309.0,651.0,1585.0,298.0,-1008.0,,1217.0,6.0
福島,5,11,グラスクラージュ,木幡巧也,106.0,-455.0,-640.0,-405.0,-1294.0,,-2688.0,11.0
福島,5,12,レディレックス,菊沢一樹,750.0,-412.0,2406.0,174.0,830.0,,3748.0,1.0
福島,5,13,ノーブルグランツ,荻野極　,470.0,249.0,2157.0,-316.0,389.0,,2949.0,4.0
福島,5,14,ロードムーブオン,戸崎圭太,24.0,-669.0,-179.0,-779.0,-1094.0,,-2697.0,12.0
福島,6,1,キタノバトゥーキ,江田照男,-450.0,-667.0,-3669.0,-249.0,-504.0,-1975.0,-7514.0,15.0
福島,6,2,ミュークゼウス,野中悠太,-485.0,-708.0,-922.0,-2069.0,-2246.0,-347.0,-6777.0,14.0
福島,6,3,メイクアマーク,三浦皇成,695.0,-176.0,1764.0,-24.0,687.0,1642.0,4588.0,1.0
福島,6,4,コンテミュール,横山典弘,-472.0,-50.0,969.0,603.0,-601.0,447.0,896.0,5.0
福島,6,5,ヤマタケゲンジ,小林脩斗,-530.0,-325.0,738.0,-401.0,275.0,130.0,-113.0,6.0
福島,6,6,メジャーシンガー,菊沢一樹,750.0,-412.0,1138.0,174.0,830.0,935.0,3415.0,2.0
福島,6,7,ベルグラース,杉原誠人,92.0,-143.0,-1224.0,-501.0,323.0,462.0,-991.0,8.0
福島,6,8,ポッドレーヴ,石田拓郎,-425.0,-559.0,-793.0,-322.0,192.0,433.0,-1474.0,9.0
福島,6,9,モーモーワン,小崎綾也,530.0,-131.0,388.0,1824.0,-170.0,-669.0,1772.0,4.0
福島,6,10,クロダテ,津村明秀,-309.0,651.0,-338.0,298.0,-1008.0,-966.0,-1672.0,10.0
福島,6,11,ユイノリュウギ,木幡初也,-150.0,-125.0,-950.0,-659.0,328.0,-966.0,-2522.0,11.0
福島,6,12,ダブルブロッサム,柴田大知,-3.0,-882.0,-1013.0,-1015.0,387.0,-528.0,-3054.0,12.0
福島,6,13,ファルコシニョーラ,武藤雅　,-578.0,-353.0,694.0,-1391.0,-433.0,1322.0,-739.0,7.0
福島,6,14,スードランダム,荻野極　,470.0,249.0,1668.0,-316.0,389.0,230.0,2690.0,3.0
福島,6,15,オーケーエース,木幡巧也,106.0,-455.0,473.0,-405.0,-1294.0,-1554.0,-3129.0,13.0
福島,7,1,ジーナグレイス,江田照男,-450.0,1307.0,569.0,-249.0,-504.0,,673.0,8.0
福島,7,2,ダイヤモンドパレス,津村明秀,-309.0,2377.0,1585.0,298.0,-1008.0,,2943.0,4.0
福島,7,3,フロンテアムーン,石田拓郎,-425.0,997.0,-799.0,-322.0,192.0,,-357.0,11.0
福島,7,4,ミセスジョーンズ,石神深道,-1337.0,1780.0,-1860.0,-1678.0,526.0,,-2569.0,14.0
福島,7,5,アズサ,菊沢一樹,750.0,2470.0,2406.0,174.0,830.0,,6630.0,1.0
福島,7,6,アールグレイ,原優介　,-951.0,-2246.0,-2587.0,-1187.0,-2011.0,,-8982.0,16.0
福島,7,7,フレキシブル,戸崎圭太,24.0,330.0,-179.0,-779.0,-1094.0,,-1698.0,13.0
福島,7,8,ギャニミード,北村宏司,1.0,-706.0,618.0,294.0,-283.0,,-76.0,10.0
福島,7,9,アルティマローネ,武藤雅　,-578.0,472.0,-3230.0,-1391.0,-433.0,,-5160.0,15.0
福島,7,10,ホウオウライラック,丸田恭介,17.0,-192.0,52.0,-780.0,2175.0,,1272.0,6.0
福島,7,11,アドマイヤフク,小崎綾也,530.0,-153.0,1125.0,1824.0,-170.0,,3156.0,3.0
福島,7,12,ノーブルスアーク,佐藤翔馬,733.0,-19.0,889.0,-2226.0,1035.0,,412.0,9.0
福島,7,13,アンヴデット,丸山元気,-91.0,760.0,620.0,537.0,223.0,,2049.0,5.0
福島,7,14,ピースフルマインド,荻野極　,470.0,796.0,2157.0,-316.0,389.0,,3496.0,2.0
福島,7,15,キタノアヤカ,木幡巧也,106.0,955.0,-640.0,-405.0,-1294.0,,-1278.0,12.0
福島,7,16,スターリットフレア,杉原誠人,92.0,-309.0,1191.0,-501.0,323.0,,796.0,7.0
福島,8,1,ゴーゴーパンチ,石田拓郎,-425.0,-1123.0,-793.0,-322.0,192.0,433.0,-2038.0,12.0
福島,8,2,パッカパッカブー,佐藤翔馬,733.0,650.0,-188.0,-2226.0,1035.0,-1430.0,-1426.0,10.0
福島,8,3,シューティングガイ,津村明秀,-309.0,-1698.0,-338.0,298.0,-1008.0,-966.0,-4021.0,13.0
福島,8,4,エアトベーレ,嶋田純次,-206.0,833.0,-84.0,-605.0,-489.0,656.0,105.0,7.0
