場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
中山,2,16,グランフォワイエ,ロゴタイプ,98.0,85.0,94.0,82.0,87.0,99.0,97.0,,91.714,9.0
中山,3,1,ラッキースウィッチ,Lucky Vega,,,,,,,,,,
中山,3,2,アイアムアッパレ,リオンディーズ,105.0,94.0,98.0,109.0,100.0,102.0,89.0,106.0,100.375,10.0
中山,3,3,コスモラムバック,ゴールドシップ,96.0,102.0,101.0,95.0,102.0,103.0,,,99.833,11.0
中山,3,4,ピュアエンブレム,サトノダイヤモンド,106.0,108.0,97.0,102.0,99.0,98.0,,,101.667,4.0
中山,3,5,ニシノヒノトリ,ルーラーシップ,100.0,107.0,101.0,103.0,96.0,100.0,97.0,104.0,101.0,6.0
中山,3,6,セイウンヤオヨロズ,セイウンコウセイ,,,,,,,,,,
中山,3,7,カリドーラ,ブリックスアンドモルタル,104.0,98.0,104.0,99.0,104.0,97.0,,,101.0,6.0
中山,3,8,ジャストマイウェイ,No Nay Never,79.0,85.0,117.0,74.0,129.0,97.0,88.0,177.0,105.75,3.0
中山,3,9,ラージアンサンブル,ベンバトル,,,,,,,,,,
中山,3,10,ジャケットポケット,レイデオロ,96.0,100.0,96.0,109.0,95.0,91.0,,,97.833,13.0
中山,3,11,セキテイリノ,サトノダイヤモンド,106.0,108.0,97.0,102.0,99.0,98.0,,,101.667,4.0
中山,3,12,ゴールデンダガー,フィエールマン,158.0,123.0,111.0,112.0,114.0,103.0,,,120.167,1.0
中山,3,13,マイネルグレート,ダノンバラード,69.0,100.0,107.0,120.0,104.0,103.0,,,100.5,8.0
中山,3,14,マイネルモンテュス,ゴールドシップ,96.0,102.0,101.0,95.0,102.0,103.0,,,99.833,11.0
中山,3,15,カシノスパーク,ロジャーバローズ,80.0,89.0,96.0,93.0,89.0,81.0,91.0,126.0,93.125,15.0
中山,3,16,ロイヤルヤマト,フィエールマン,158.0,123.0,111.0,112.0,114.0,103.0,,,120.167,1.0
中山,3,17,エクストラダーク,シルバーステート,118.0,92.0,104.0,96.0,97.0,99.0,96.0,102.0,100.5,8.0
中山,3,18,スカーレットジーン,トーセンラー,93.0,91.0,98.0,87.0,84.0,99.0,110.0,95.0,94.625,14.0
中山,4,1,マテンロウノカゼ,ドゥラメンテ,96.0,97.0,,,,,,,96.5,10.0
中山,4,2,デザートスター,サトノアラジン,93.0,94.0,,,,,,,93.5,12.0
中山,4,3,ピコイチ,ヘニーヒューズ,99.0,108.0,,,,,,,103.5,2.0
中山,4,4,シュバルツガイスト,キタサンブラック,90.0,106.0,,,,,,,98.0,7.0
中山,4,5,ストラクチャー,リアルスティール,113.0,113.0,,,,,,,113.0,1.0
中山,4,6,アバットゥータ,ハービンジャー,104.0,99.0,,,,,,,101.5,3.0
中山,4,7,ゴールデンスロープ,ゴールドシップ,96.0,102.0,,,,,,,99.0,6.0
中山,4,8,アドアプローズ,ジャングルポケット,82.0,89.0,,,,,,,85.5,14.0
中山,4,9,ゴールデンステップ,ブリックスアンドモルタル,104.0,98.0,,,,,,,101.0,4.0
中山,4,10,クラウングスタフ,レイデオロ,96.0,100.0,,,,,,,98.0,7.0
中山,4,11,リードアクトレス,マジェスティックウォリアー,100.0,91.0,,,,,,,95.5,11.0
中山,4,12,デスティネ,リアルインパクト,98.0,104.0,,,,,,,101.0,4.0
中山,4,13,トリップトゥムーン,アドマイヤムーン,94.0,91.0,,,,,,,92.5,13.0
中山,4,14,タガノバルコス,キタサンブラック,90.0,106.0,,,,,,,98.0,7.0
中山,5,1,ジーティーウブラブ,キタサンブラック,90.0,96.0,99.0,105.0,104.0,103.0,,,99.5,12.0
中山,5,2,プレシャスノワール,ダノンキングリー,,,,,,,,,,
中山,5,3,コスモエレジー,ダノンバラード,69.0,147.0,107.0,120.0,110.0,103.0,,,109.333,3.0
中山,5,4,ショウナンカルメラ,グレーターロンドン,136.0,156.0,117.0,139.0,117.0,119.0,,,130.667,1.0
中山,5,5,ジーティーシンドウ,オルフェーヴル,101.0,97.0,105.0,95.0,101.0,103.0,,,100.333,11.0
中山,5,6,クォンタムビット,アドマイヤマーズ,80.0,109.0,95.0,105.0,104.0,116.0,,,101.5,9.0
中山,5,7,モラール,ダンカーク,114.0,123.0,82.0,93.0,95.0,100.0,,,101.167,10.0
中山,5,8,エメラルドテソーロ,シルバーステート,118.0,108.0,104.0,96.0,97.0,99.0,,,103.667,6.0
中山,5,9,ベッラモレーン,アジアエクスプレス,104.0,91.0,113.0,97.0,103.0,106.0,,,102.333,8.0
中山,5,10,コスモペンタス,ベンバトル,,,,,,,,,,
中山,5,11,キコリータ,レイデオロ,96.0,85.0,96.0,109.0,102.0,91.0,,,96.5,13.0
中山,5,12,ランウェイミューズ,シルバーステート,118.0,108.0,104.0,96.0,97.0,99.0,,,103.667,6.0
中山,5,13,スーパーハイウェイ,アメリカンペイトリオット,111.0,107.0,107.0,103.0,100.0,106.0,,,105.667,4.0
中山,5,14,コスモシグルン,ベンバトル,,,,,,,,,,
中山,5,15,ノーブルアスール,フィエールマン,158.0,102.0,111.0,112.0,107.0,103.0,,,115.5,2.0
中山,5,16,フォーアライター,ハービンジャー,104.0,110.0,101.0,102.0,102.0,104.0,,,103.833,5.0
中山,6,1,プラチナムディスク,ゴールドドリーム,90.0,110.0,94.0,92.0,52.0,102.0,,,90.0,9.0
中山,6,2,ケイアイギルス,ホークビル,36.0,21.0,51.0,72.0,69.0,90.0,,,56.5,11.0
中山,6,3,ステラゲイル,インカンテーション,,,,,,,,,,
中山,6,4,ノリキング,モーニン,89.0,92.0,88.0,98.0,85.0,92.0,,,90.667,8.0
中山,6,5,マーマレードスカイ,レッドファルクス,107.0,130.0,113.0,107.0,99.0,98.0,,,109.0,4.0
中山,6,6,バル,マテラスカイ,,,,,,,,,,
中山,6,7,セキテイロックス,ホッコータルマエ,103.0,104.0,102.0,108.0,104.0,98.0,,,103.167,5.0
中山,6,8,ディル,オーヴァルエース,,,,,,,,,,
中山,6,9,ルクスポップスター,ミスターメロディ,58.0,82.0,56.0,95.0,98.0,91.0,,,80.0,10.0
中山,6,10,フローラルアーチ,マインドユアビスケッツ,84.0,105.0,93.0,103.0,102.0,93.0,,,96.667,7.0
中山,6,11,ガーディアンスター,マクフィ,91.0,95.0,99.0,107.0,98.0,100.0,,,98.333,6.0
中山,6,12,コウジハラ,マテラスカイ,,,,,,,,,,
中山,6,13,アシャカルッカ,シニスターミニスター,116.0,131.0,115.0,126.0,110.0,119.0,,,119.5,1.0
中山,6,14,ダズルオーロラ,エポカドーロ,,,,,,,,,,
中山,6,15,グリュイエール,フォーウィールドライブ,119.0,111.0,116.0,122.0,133.0,113.0,,,119.0,2.0
中山,6,16,ゼファーテソーロ,モズアスコット,94.0,114.0,117.0,117.0,109.0,117.0,,,111.333,3.0
中山,7,1,ファイアマン,ディスクリートキャット,106.0,103.0,101.0,97.0,93.0,106.0,,,101.0,9.0
中山,7,2,ショーリバース,フォーウィールドライブ,119.0,426.0,116.0,122.0,79.0,113.0,122.0,68.0,145.625,1.0
中山,7,3,マーゴットサンズ,ミスチヴィアスアレックス,,,,,,,,,,
中山,7,4,ロミオ,シュウジ,,,,,,,,,,
中山,7,5,オトシダマ,ニューイヤーズデイ,98.0,100.0,100.0,103.0,101.0,97.0,88.0,105.0,99.0,11.0
中山,7,6,ダンツシタン,パイロ,95.0,102.0,105.0,95.0,108.0,106.0,,,101.833,6.0
中山,7,7,シルバーレシオ,ルヴァンスレーヴ,118.0,21.0,106.0,114.0,114.0,133.0,,,101.0,9.0
中山,7,8,テンカムテキ,ナダル,122.0,103.0,112.0,97.0,108.0,101.0,78.0,101.0,102.75,5.0
中山,7,9,チャーリー,クリソベリル,,,,,,,,,,
中山,7,10,ケイアイアギト,エスポワールシチー,118.0,100.0,108.0,126.0,106.0,110.0,82.0,105.0,106.875,3.0
中山,7,11,サンデーパーティー,ホッコータルマエ,103.0,98.0,102.0,108.0,100.0,98.0,101.0,104.0,101.75,7.0
中山,7,12,ニャンタロウ,ホッコータルマエ,103.0,98.0,102.0,108.0,100.0,98.0,,,101.5,8.0
中山,7,13,ハイライトニング,リアルスティール,113.0,102.0,108.0,109.0,103.0,104.0,,,106.5,4.0
中山,7,14,デールエルバハリ,クリソベリル,,,,,,,,,,
中山,7,15,ナリノシャーウッド,マインドユアビスケッツ,84.0,88.0,93.0,103.0,93.0,93.0,,,92.333,12.0
中山,7,16,タガノアバンドーネ,モズアスコット,94.0,117.0,117.0,146.0,117.0,,,,118.2,2.0
中山,8,1,オールデュスヴラン,ルーラーシップ,100.0,96.0,99.0,99.0,99.0,100.0,97.0,96.0,98.25,6.0
中山,8,2,ムーランブルー,ジャスタウェイ,95.0,101.0,103.0,103.0,111.0,102.0,107.0,106.0,103.5,3.0
中山,8,3,タマモトリノ,ルヴァンスレーヴ,118.0,21.0,106.0,133.0,77.0,91.0,,,91.0,8.0
中山,8,4,オウケンシルヴァー,ニューイヤーズデイ,98.0,100.0,100.0,113.0,97.0,88.0,105.0,,100.143,5.0
中山,8,5,タイキインドラ,サンダースノー,129.0,117.0,116.0,115.0,21.0,114.0,74.0,140.0,103.25,4.0
中山,8,6,ダブルメッセージ,モーニン,89.0,66.0,88.0,80.0,82.0,92.0,85.0,95.0,84.625,13.0
中山,8,7,ダカラフェスティヴ,ミッキーグローリー,63.0,163.0,108.0,82.0,65.0,78.0,60.0,,88.429,12.0
中山,8,8,クールシェルタ,アポロキングダム,103.0,99.0,108.0,62.0,78.0,113.0,90.0,114.0,95.875,7.0
中山,8,9,マウントバーノン,ルヴァンスレーヴ,118.0,21.0,106.0,133.0,77.0,91.0,,,91.0,8.0
中山,8,10,チンプンカンプン,ホークビル,36.0,95.0,51.0,102.0,81.0,90.0,105.0,29.0,73.625,14.0
中山,8,11,スマートクオーレ,オルフェーヴル,101.0,107.0,99.0,104.0,108.0,103.0,112.0,103.0,104.625,2.0
中山,8,12,キャストロププ,ルヴァンスレーヴ,118.0,21.0,106.0,133.0,77.0,91.0,,,91.0,8.0
中山,8,13,カイトヴィント,ルヴァンスレーヴ,118.0,21.0,106.0,133.0,77.0,91.0,,,91.0,8.0
中山,8,14,ステイアンビシャス,ドレフォン,100.0,105.0,107.0,105.0,110.0,104.0,106.0,107.0,105.5,1.0
中山,9,1,バセリーナ,ウインブライト,110.0,21.0,97.0,99.0,99.0,,,,85.2,10.0
中山,9,2,ワザモノ,マツリダゴッホ,,,,,,,,,,
中山,9,3,ダンツファイター,ニューイヤーズデイ,98.0,100.0,105.0,100.0,101.0,97.0,88.0,116.0,100.625,4.0
中山,9,4,ヤマニンガラッシア,ディープインパクト,105.0,97.0,99.0,98.0,97.0,97.0,,,98.833,6.0
中山,9,5,ナムララジベラ,リアルスティール,113.0,102.0,105.0,103.0,104.0,,,,105.4,2.0
中山,9,6,ヤマニンアドホック,ノヴェリスト,92.0,114.0,105.0,109.0,101.0,102.0,,,103.833,3.0
中山,9,7,タッチアンドムーブ,ハービンジャー,104.0,97.0,101.0,100.0,98.0,104.0,87.0,97.0,98.5,7.0
中山,9,8,ソルトブリーズ,アドマイヤムーン,94.0,90.0,99.0,90.0,93.0,92.0,,,93.0,9.0
中山,9,9,レディーミコノス,Le Havre,,,,,,,,,,
中山,9,10,ドゥカート,レイデオロ,96.0,99.0,96.0,89.0,95.0,91.0,100.0,90.0,94.5,8.0
中山,9,11,フナデ,ゴールドシップ,96.0,98.0,101.0,104.0,102.0,103.0,96.0,96.0,99.5,5.0
中山,9,12,イガッチ,リアルスティール,113.0,102.0,105.0,110.0,103.0,104.0,106.0,105.0,106.0,1.0
中山,10,1,ダンテバローズ,ドレフォン,100.0,109.0,107.0,109.0,105.0,104.0,106.0,107.0,105.875,5.0
中山,10,2,ショウナンライシン,エスケンデレヤ,103.0,89.0,112.0,91.0,115.0,118.0,114.0,128.0,108.75,1.0
中山,10,3,タガノエスコート,ロードカナロア,100.0,113.0,100.0,102.0,93.0,96.0,,,100.667,9.0
中山,10,4,シェットランド,リアルインパクト,98.0,97.0,99.0,86.0,97.0,99.0,98.0,92.0,95.75,14.0
中山,10,5,メイショウフンジン,ホッコータルマエ,103.0,79.0,102.0,82.0,100.0,98.0,110.0,104.0,97.25,13.0
中山,10,6,ブレイクフォース,アジアエクスプレス,104.0,110.0,102.0,122.0,103.0,106.0,102.0,99.0,106.0,4.0
中山,10,7,ゴールデンシロップ,Havana Gold,,,,,,,,,,
中山,10,8,テーオーパスワード,コパノリッキー,103.0,99.0,94.0,97.0,100.0,96.0,109.0,88.0,98.25,12.0
中山,10,9,ラタフォレスト,パイロ,95.0,105.0,105.0,101.0,108.0,106.0,108.0,106.0,104.25,7.0
中山,10,10,ポッドロゴ,ロゴタイプ,98.0,146.0,98.0,115.0,108.0,99.0,100.0,92.0,107.0,2.0
中山,10,11,アクションプラン,リオンディーズ,105.0,97.0,99.0,95.0,100.0,102.0,89.0,103.0,98.75,11.0
中山,10,12,ミッキーヌチバナ,ダノンレジェンド,111.0,74.0,116.0,98.0,113.0,114.0,113.0,114.0,106.625,3.0
中山,10,13,スマートアイ,ヘニーヒューズ,99.0,101.0,103.0,98.0,108.0,102.0,101.0,104.0,102.0,8.0
中山,10,14,ブライアンセンス,ホッコータルマエ,103.0,79.0,102.0,82.0,100.0,98.0,,,94.0,15.0
中山,10,15,ヴァルツァーシャル,マクフィ,91.0,120.0,99.0,103.0,102.0,100.0,95.0,82.0,99.0,10.0
中山,10,16,コンクシェル,キズナ,104.0,108.0,101.0,105.0,105.0,104.0,114.0,98.0,104.875,6.0
中山,11,1,ドンアミティエ,アジアエクスプレス,104.0,110.0,102.0,122.0,103.0,106.0,,,107.833,3.0
中山,11,2,エートラックス,ニューイヤーズデイ,98.0,62.0,100.0,101.0,97.0,,,,91.6,12.0
中山,11,3,スターペスカオリ,シニスターミニスター,116.0,95.0,115.0,101.0,110.0,119.0,113.0,116.0,110.625,2.0
中山,11,4,テーオーエルビス,Volatile,,,,,,,,,,
中山,11,5,サンライズアムール,モーリス,95.0,96.0,93.0,92.0,97.0,98.0,101.0,97.0,96.125,11.0
中山,11,6,ポッドベイダー,リオンディーズ,105.0,97.0,99.0,92.0,97.0,102.0,,,98.667,10.0
中山,11,7,キャンディドライヴ,Candy Ride,,,,,,,,,,
中山,11,8,クロジシジョー,フリオーソ,65.0,128.0,101.0,111.0,107.0,99.0,93.0,104.0,101.0,7.0
中山,11,9,ガビーズシスター,アポロキングダム,103.0,107.0,108.0,124.0,116.0,113.0,123.0,114.0,113.5,1.0
中山,11,10,タガノミスト,マジェスティックウォリアー,100.0,89.0,103.0,106.0,100.0,105.0,,,100.5,8.0
中山,11,11,チカッパ,リアルスティール,113.0,83.0,108.0,88.0,112.0,104.0,95.0,107.0,101.25,5.0
中山,11,12,カルチャーデイ,ファインニードル,102.0,82.0,95.0,127.0,101.0,100.0,,,101.167,6.0
中山,11,13,エコロアゼル,Shancelot,,,,,,,,,,
中山,11,14,ジャスパーゴールド,Khozan,,,,,,,,,,
中山,11,15,ニットウバジル,ダノンレジェンド,111.0,74.0,116.0,98.0,111.0,114.0,113.0,114.0,106.375,4.0
中山,11,16,ヤマニンチェルキ,フォーウィールドライブ,119.0,21.0,116.0,133.0,113.0,,,,100.4,9.0
中山,12,1,サクラアドリア,イスラボニータ,106.0,100.0,113.0,103.0,94.0,102.0,103.0,104.0,103.125,2.0
中山,12,2,ケイツールピア,アニマルキングダム,94.0,89.0,75.0,169.0,100.0,101.0,78.0,74.0,97.5,9.0
中山,12,3,アクイローネ,グァンチャーレ,,,,,,,,,,
中山,12,4,ラファヴォリット,レイデオロ,96.0,99.0,96.0,89.0,95.0,91.0,100.0,90.0,94.5,12.0
中山,12,5,キアラメンテ,ドゥラメンテ,96.0,96.0,99.0,98.0,98.0,99.0,98.0,103.0,98.375,7.0
中山,12,6,ベストシーン,レイデオロ,96.0,99.0,96.0,89.0,95.0,91.0,92.0,90.0,93.5,14.0
中山,12,7,マジカルワード,ハーツクライ,98.0,96.0,93.0,95.0,95.0,94.0,101.0,91.0,95.375,11.0
中山,12,8,スワローシチー,ミッキースワロー,,,,,,,,,,
中山,12,9,フォートポータル,リアルスティール,113.0,102.0,105.0,88.0,103.0,104.0,95.0,105.0,101.875,3.0
中山,12,10,イゾレエオリア,ハービンジャー,104.0,97.0,101.0,93.0,98.0,104.0,87.0,97.0,97.625,8.0
中山,12,11,マイネルゼウス,ダノンバラード,69.0,97.0,107.0,98.0,104.0,103.0,,,96.333,10.0
中山,12,12,ウィンターベル,バゴ,82.0,110.0,97.0,85.0,92.0,101.0,,,94.5,12.0
中山,12,13,パストラーレ,シルバーステート,118.0,96.0,104.0,94.0,97.0,99.0,,,101.333,4.0
中山,12,14,ハニードレス,ブリックスアンドモルタル,104.0,116.0,104.0,103.0,104.0,97.0,,,104.667,1.0
中山,12,15,ケイツークローン,ラブリーデイ,94.0,90.0,108.0,111.0,103.0,100.0,,,101.0,5.0
中山,12,16,コスモイシュタル,ゴールドシップ,96.0,98.0,101.0,102.0,102.0,103.0,96.0,96.0,99.25,6.0
中京,1,1,エアトベーレ,レイデオロ,99.0,100.0,98.0,109.0,95.0,108.0,100.0,92.0,100.125,10.0
中京,1,2,オーケートムボーイ,シニスターミニスター,111.0,123.0,115.0,126.0,118.0,107.0,123.0,116.0,117.375,1.0
中京,1,3,ブルーメサンライズ,キタサンブラック,98.0,106.0,105.0,105.0,101.0,98.0,,,102.167,8.0
中京,1,4,スウィープシャルム,アニマルキングダム,66.0,90.0,95.0,66.0,100.0,77.0,72.0,92.0,82.25,13.0
中京,1,5,アクシュラ,ドレフォン,107.0,107.0,107.0,99.0,105.0,105.0,106.0,107.0,105.375,6.0
中京,1,6,セレーノ,モーリス,90.0,100.0,93.0,98.0,99.0,96.0,101.0,97.0,96.75,12.0
中京,1,7,マカロンブルー,シニスターミニスター,111.0,123.0,115.0,126.0,118.0,107.0,,,116.667,2.0
中京,1,8,アンファール,レッドファルクス,111.0,98.0,113.0,107.0,107.0,107.0,133.0,107.0,110.375,4.0
中京,1,9,ホールドミーワンス,ブリックスアンドモルタル,112.0,98.0,94.0,99.0,104.0,108.0,103.0,105.0,102.875,7.0
中京,1,10,ジューンレイヴン,タワーオブロンドン,84.0,107.0,81.0,103.0,121.0,105.0,115.0,153.0,108.625,5.0
中京,1,11,スマートコーラル,マジェスティックウォリアー,100.0,91.0,103.0,91.0,104.0,100.0,,,98.167,11.0
中京,1,12,アイビーミャーオ,フォーウィールドライブ,128.0,117.0,116.0,122.0,79.0,141.0,122.0,68.0,111.625,3.0
中京,1,13,クイーンズドリーム,クリソベリル,,,,,,,,,,
中京,1,14,ミヤムーブメント,イスラボニータ,98.0,103.0,92.0,109.0,94.0,107.0,115.0,97.0,101.875,9.0
中京,2,1,ユイノカタリベ,タワーオブロンドン,84.0,107.0,81.0,103.0,102.0,105.0,115.0,153.0,106.25,3.0
中京,2,2,パータリプトラ,アメリカンペイトリオット,103.0,99.0,95.0,103.0,100.0,89.0,,,98.167,7.0
中京,2,3,リフラ,シニスターミニスター,111.0,123.0,115.0,126.0,110.0,107.0,,,115.333,1.0
中京,2,4,セイウンリメンバー,ミッキーアイル,102.0,103.0,97.0,103.0,102.0,100.0,114.0,100.0,102.625,5.0
中京,2,5,クラシオン,モーニン,51.0,90.0,88.0,98.0,85.0,71.0,93.0,95.0,83.875,10.0
中京,2,6,キャッチアシーフ,マインドユアビスケッツ,77.0,99.0,93.0,103.0,102.0,104.0,101.0,97.0,97.0,9.0
中京,2,7,シュヴァルツシルト,ミスチヴィアスアレックス,,,,,,,,,,
中京,2,8,ブルーミーティア,モズアスコット,104.0,109.0,117.0,117.0,109.0,118.0,,,112.333,2.0
中京,2,9,ムソウテンセイ,アメリカンペイトリオット,103.0,99.0,95.0,103.0,100.0,89.0,,,98.167,7.0
中京,2,10,オメガヒストリー,イスラボニータ,98.0,103.0,92.0,109.0,107.0,107.0,,,102.667,4.0
中京,2,11,ザキノフレンズ,モーニン,51.0,90.0,88.0,98.0,85.0,71.0,93.0,95.0,83.875,10.0
中京,2,12,マイネルトレマーズ,ベンバトル,,,,,,,,,,
中京,2,13,ロイヤルスパイア,タワーオブロンドン,84.0,107.0,81.0,103.0,102.0,105.0,82.0,153.0,102.125,6.0
中京,3,1,サノノアメリカン,アメリカンペイトリオット,103.0,100.0,95.0,97.0,100.0,89.0,88.0,88.0,95.0,11.0
中京,3,2,ドラゴンテイラー,Liam's Map,62.0,131.0,116.0,125.0,105.0,94.0,,,105.5,3.0
中京,3,3,シュードタキライト,ウインブライト,161.0,21.0,121.0,102.0,102.0,76.0,180.0,,109.0,1.0
中京,3,4,ミルトライディーン,エピファネイア,100.0,88.0,88.0,94.0,92.0,99.0,88.0,91.0,92.5,14.0
中京,3,5,アースミューズ,フリオーソ,115.0,101.0,101.0,97.0,107.0,98.0,93.0,104.0,102.0,6.0
中京,3,6,シルフズミスチーフ,Into Mischief,117.0,99.0,108.0,104.0,109.0,110.0,,,107.833,2.0
中京,3,7,ツーピース,ホッコータルマエ,106.0,98.0,102.0,106.0,104.0,109.0,,,104.167,4.0
中京,3,8,ワールドシリーズ,No Nay Never,133.0,103.0,88.0,49.0,100.0,118.0,,,98.5,9.0
中京,3,9,イノキ,ミスターメロディ,194.0,21.0,56.0,98.0,97.0,89.0,75.0,,90.0,15.0
中京,3,10,アップフルーク,トゥザグローリー,127.0,90.0,106.0,102.0,97.0,117.0,104.0,85.0,103.5,5.0
中京,3,11,ワンウェイトゥヘル,タワーオブロンドン,84.0,72.0,81.0,102.0,105.0,,,,88.8,16.0
中京,3,12,スカイブルー,エピファネイア,100.0,88.0,88.0,94.0,92.0,99.0,,,93.5,13.0
中京,3,13,インディゴアスール,リオンディーズ,94.0,101.0,99.0,92.0,97.0,92.0,103.0,103.0,97.625,10.0
中京,3,14,ウィングコマンダー,デクラレーションオブウォー,92.0,97.0,96.0,102.0,105.0,99.0,105.0,111.0,100.875,7.0
中京,3,15,カジカライズ,シルバーステート,109.0,96.0,77.0,94.0,97.0,95.0,,,94.667,12.0
中京,3,16,メイショウホウセン,ホッコータルマエ,106.0,98.0,102.0,82.0,104.0,109.0,,,100.167,8.0
中京,4,1,ワールドブレイヴ,ワールドプレミア,,,,,,,,,,
中京,4,2,マーゴットガイア,コントレイル,,,,,,,,,,
中京,4,3,マイネルアルゴー,スクリーンヒーロー,102.0,105.0,109.0,90.0,102.0,103.0,,,101.833,3.0
中京,4,4,コスモエーヴィヒ,ゴールドシップ,100.0,102.0,101.0,95.0,102.0,94.0,101.0,96.0,98.875,7.0
中京,4,5,オオツカ,キタサンブラック,98.0,106.0,99.0,105.0,101.0,98.0,109.0,101.0,102.125,2.0
中京,4,6,ノーブルホライズン,キセキ,,,,,,,,,,
中京,4,7,アイスアイスベイビ,ゴールドシップ,100.0,102.0,101.0,95.0,102.0,94.0,,,99.0,6.0
中京,4,8,ノンブルドール,レイデオロ,99.0,100.0,96.0,109.0,95.0,108.0,92.0,90.0,98.625,8.0
中京,4,9,グレーヌドジョワ,ロードカナロア,103.0,98.0,98.0,88.0,93.0,102.0,96.0,93.0,96.375,9.0
中京,4,10,マチュ,ヘンリーバローズ,120.0,83.0,99.0,77.0,91.0,99.0,,,94.833,10.0
中京,4,11,カイキアス,サトノダイヤモンド,91.0,108.0,97.0,102.0,99.0,98.0,,,99.167,4.0
中京,4,12,ロザーンジュ,フィエールマン,109.0,123.0,111.0,112.0,114.0,122.0,,,115.167,1.0
中京,4,13,サトノトリニティ,サトノダイヤモンド,91.0,108.0,97.0,102.0,99.0,98.0,,,99.167,4.0
中京,5,1,オルビスケリー,リアルインパクト,99.0,90.0,99.0,91.0,97.0,101.0,,,96.167,8.0
中京,5,2,ヒロノフウジン,マジェスティックウォリアー,100.0,104.0,103.0,91.0,104.0,100.0,,,100.333,5.0
中京,5,3,トコトコクマチ,ホッコータルマエ,106.0,104.0,102.0,108.0,100.0,109.0,,,104.833,2.0
中京,5,4,ウルフ,ナダル,99.0,97.0,112.0,97.0,108.0,92.0,,,100.833,4.0
