場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,1,1,ホワイトナイル,木幡巧也,-820.0,715.0,298.0,-122.0,-432.0,,-361.0,6.0
中山,1,2,トウシンライオット,小林美駒,-341.0,-1267.0,-1549.0,-935.0,-896.0,,-4988.0,11.0
中山,1,3,オンマイビート,落合玄太,,,,,,,,
中山,1,4,オダイ,野中悠太,346.0,473.0,-243.0,551.0,-583.0,,544.0,5.0
中山,1,5,ドングラミ,小林脩斗,-443.0,-1210.0,-113.0,-326.0,-862.0,,-2954.0,9.0
中山,1,6,ベアゴーフォー,松岡正海,157.0,379.0,-2983.0,213.0,965.0,,-1269.0,7.0
中山,1,7,チャンピオンホース,荻野極　,1471.0,-421.0,250.0,1835.0,-1724.0,,1411.0,3.0
中山,1,8,マインセーラ,柴田大知,-694.0,-1585.0,-2164.0,-2932.0,-1268.0,,-8643.0,13.0
中山,1,9,フクノエルデ,江田照男,20.0,1213.0,-1634.0,-1472.0,-443.0,,-2316.0,8.0
中山,1,10,ヘイスティハート,石川裕紀,1580.0,-560.0,-98.0,-265.0,274.0,,931.0,4.0
中山,1,11,クラウンプレゼンタ,内田博幸,-617.0,-558.0,-1314.0,-146.0,-1358.0,,-3993.0,10.0
中山,1,12,ラムールデュヴォン,遠藤汰月,,,,,,,,
中山,1,13,ガルディーノ,佐々木大,268.0,537.0,468.0,2205.0,2169.0,,5647.0,1.0
中山,1,14,ヴェネチアンキング,丹内祐次,-784.0,665.0,-92.0,-600.0,3082.0,,2271.0,2.0
中山,1,15,カセノソレイユ,舟山瑠泉,,,,,,,,
中山,1,16,ジュニアスウィート,原優介　,-315.0,-4128.0,644.0,-1704.0,-1489.0,,-6992.0,12.0
中山,2,1,パトリシア,佐藤翔馬,1830.0,648.0,-351.0,802.0,465.0,,3394.0,5.0
中山,2,2,ディサイドオンミー,遠藤汰月,,,,,,,,
中山,2,3,カシノプロスペリテ,原田和真,-917.0,-3300.0,892.0,1371.0,-662.0,,-2616.0,11.0
中山,2,4,シンデレラリバティ,長岡禎仁,-230.0,1589.0,-414.0,1691.0,940.0,,3576.0,4.0
中山,2,5,モーニングダリア,水沼元輝,-651.0,-789.0,-1524.0,-867.0,-847.0,,-4678.0,14.0
中山,2,6,ツルノマイハシ,岩田望来,594.0,136.0,2392.0,2683.0,1444.0,,7249.0,2.0
中山,2,7,アリアス,菅原明良,-1023.0,883.0,-53.0,1418.0,-353.0,,872.0,6.0
中山,2,8,ワディアルリヤハ,戸崎圭太,-410.0,318.0,100.0,-943.0,203.0,,-732.0,7.0
中山,2,9,ノブピースオブラブ,Ｍ．デム,389.0,1627.0,2450.0,2178.0,2596.0,,9240.0,1.0
中山,2,10,ムーンシェイド,木幡巧也,-820.0,715.0,-867.0,-122.0,-432.0,,-1526.0,9.0
中山,2,11,エンカウンターベイ,横山琉人,-132.0,-1045.0,-985.0,-1128.0,-563.0,,-3853.0,12.0
中山,2,12,ジャスフォール,佐々木大,268.0,537.0,1146.0,2205.0,2169.0,,6325.0,3.0
中山,2,13,セイウンプーパ,柴田善臣,-456.0,283.0,-992.0,262.0,-306.0,,-1209.0,8.0
中山,2,14,ニルマーネル,吉田豊　,-478.0,-812.0,-1263.0,-247.0,-1272.0,,-4072.0,13.0
中山,2,15,ヘリオドール,吉田隼人,19.0,-220.0,-533.0,-978.0,-649.0,,-2361.0,10.0
中山,2,16,グランフォワイエ,石田拓郎,-3555.0,980.0,-2879.0,-2815.0,-1195.0,,-9464.0,15.0
中山,3,1,ラッキースウィッチ,団野大成,-448.0,-1726.0,-716.0,1736.0,729.0,,-425.0,8.0
中山,3,2,アイアムアッパレ,柴田善臣,-456.0,283.0,-992.0,-139.0,-306.0,,-1610.0,14.0
中山,3,3,コスモラムバック,武藤雅　,-441.0,-644.0,-2112.0,-727.0,-939.0,,-4863.0,17.0
中山,3,4,ピュアエンブレム,戸崎圭太,-410.0,318.0,100.0,-349.0,203.0,,-138.0,7.0
中山,3,5,ニシノヒノトリ,菅原明良,-1023.0,883.0,-53.0,-762.0,-353.0,,-1308.0,11.0
中山,3,6,セイウンヤオヨロズ,野中悠太,346.0,473.0,-242.0,-1354.0,-583.0,,-1360.0,12.0
中山,3,7,カリドーラ,佐々木大,268.0,537.0,1146.0,-818.0,2169.0,,3302.0,4.0
中山,3,8,ジャストマイウェイ,荻野極　,1471.0,-421.0,-679.0,-1798.0,-1724.0,,-3151.0,16.0
中山,3,9,ラージアンサンブル,岩田望来,594.0,136.0,2392.0,-739.0,1444.0,,3827.0,3.0
中山,3,10,ジャケットポケット,石川裕紀,1580.0,-560.0,-196.0,88.0,274.0,,1186.0,5.0
中山,3,11,セキテイリノ,江田照男,20.0,1213.0,-900.0,-1190.0,-443.0,,-1300.0,10.0
中山,3,12,ゴールデンダガー,鮫島克駿,675.0,2077.0,1501.0,2828.0,4053.0,,11134.0,1.0
中山,3,13,マイネルグレート,丹内祐次,-784.0,665.0,3364.0,3048.0,3082.0,,9375.0,2.0
中山,3,14,マイネルモンテュス,柴田大知,-694.0,-1585.0,-1410.0,-369.0,-1268.0,,-5326.0,18.0
中山,3,15,カシノスパーク,小林美駒,-341.0,-1267.0,195.0,-339.0,-896.0,,-2648.0,15.0
中山,3,16,ロイヤルヤマト,佐藤翔馬,1830.0,648.0,-351.0,-2039.0,465.0,,553.0,6.0
中山,3,17,エクストラダーク,吉田隼人,19.0,-220.0,-533.0,-112.0,-649.0,,-1495.0,13.0
中山,3,18,スカーレットジーン,木幡巧也,-820.0,715.0,-867.0,298.0,-432.0,,-1106.0,9.0
中山,4,1,マテンロウノカゼ,森一馬　,385.0,-81.0,,-103.0,0.0,,201.0,5.0
中山,4,2,デザートスター,小牧加矢,220.0,-198.0,,-233.0,,,-211.0,7.0
中山,4,3,ピコイチ,坂口智康,347.0,746.0,,812.0,,,1905.0,2.0
中山,4,4,シュバルツガイスト,伴啓太　,-393.0,255.0,,491.0,-79.0,,274.0,4.0
中山,4,5,ストラクチャー,草野太郎,-300.0,-557.0,,-224.0,-316.0,,-1397.0,11.0
中山,4,6,アバットゥータ,井上敏樹,-296.0,-801.0,,-151.0,-234.0,,-1482.0,12.0
中山,4,7,ゴールデンスロープ,大江原圭,-24.0,-420.0,,-900.0,,,-1344.0,10.0
中山,4,8,アドアプローズ,上野翔　,178.0,974.0,,851.0,-79.0,,1924.0,1.0
中山,4,9,ゴールデンステップ,金子光希,-113.0,227.0,,396.0,,,510.0,3.0
