場所,R,馬番,馬名,調教師名,調教師妙味度_1,調教師妙味度_2,調教師妙味度_3,調教師妙味度_4,調教師妙味度_5,調教師妙味度_6,調教師妙味度_7,調教師妙味度_8,調教師妙味度,調教師妙味度順位
中山,1,16,ジュニアスウィート,小手川準,104.0,98.0,106.0,99.0,99.0,94.0,,,100.0,5.0
中山,2,1,パトリシア,杉浦宏昭,91.0,105.0,103.0,100.0,105.0,105.0,,,101.5,8.0
中山,2,2,ディサイドオンミー,堀内岳志,73.0,97.0,113.0,138.0,108.0,90.0,,,103.167,7.0
中山,2,3,カシノプロスペリテ,蛯名利弘,89.0,86.0,72.0,38.0,89.0,90.0,85.0,,78.429,15.0
中山,2,4,シンデレラリバティ,蛯名利弘,89.0,86.0,72.0,38.0,89.0,90.0,,,77.333,16.0
中山,2,5,モーニングダリア,土田稔　,81.0,70.0,90.0,66.0,75.0,86.0,87.0,,79.286,14.0
中山,2,6,ツルノマイハシ,杉浦宏昭,91.0,105.0,103.0,100.0,105.0,105.0,,,101.5,8.0
中山,2,7,アリアス,高柳瑞樹,94.0,95.0,99.0,109.0,95.0,98.0,,,98.333,10.0
中山,2,8,ワディアルリヤハ,田村康仁,91.0,98.0,95.0,101.0,100.0,93.0,,,96.333,12.0
中山,2,9,ノブピースオブラブ,小島茂之,118.0,104.0,112.0,109.0,107.0,105.0,,,109.167,1.0
中山,2,10,ムーンシェイド,牧光二　,96.0,110.0,106.0,110.0,103.0,104.0,,,104.833,6.0
中山,2,11,エンカウンターベイ,田中剛　,105.0,113.0,103.0,95.0,102.0,112.0,118.0,,106.857,4.0
中山,2,12,ジャスフォール,上原佑紀,114.0,95.0,111.0,98.0,113.0,118.0,,,108.167,3.0
中山,2,13,セイウンプーパ,奥平雅士,104.0,97.0,110.0,108.0,100.0,112.0,,,105.167,5.0
中山,2,14,ニルマーネル,小島茂之,118.0,104.0,112.0,109.0,107.0,105.0,,,109.167,1.0
中山,2,15,ヘリオドール,和田雄二,102.0,101.0,99.0,95.0,88.0,94.0,,,96.5,11.0
中山,2,16,グランフォワイエ,矢野英一,96.0,96.0,84.0,91.0,93.0,88.0,86.0,,90.571,13.0
中山,3,1,ラッキースウィッチ,蛯名正義,98.0,124.0,97.0,124.0,93.0,104.0,,,106.667,4.0
中山,3,2,アイアムアッパレ,奥平雅士,104.0,97.0,110.0,108.0,102.0,112.0,87.0,123.0,105.375,6.0
中山,3,3,コスモラムバック,水野貴広,109.0,100.0,84.0,89.0,108.0,106.0,,,99.333,7.0
中山,3,4,ピュアエンブレム,小手川準,104.0,98.0,78.0,99.0,93.0,94.0,,,94.333,16.0
中山,3,5,ニシノヒノトリ,手塚貴久,104.0,111.0,107.0,115.0,103.0,102.0,,,107.0,3.0
中山,3,6,セイウンヤオヨロズ,上原博之,99.0,93.0,100.0,92.0,97.0,102.0,,,97.167,11.0
中山,3,7,カリドーラ,田村康仁,91.0,98.0,95.0,101.0,92.0,93.0,,,95.0,14.0
中山,3,8,ジャストマイウェイ,国枝栄　,94.0,86.0,95.0,97.0,95.0,95.0,,,93.667,17.0
中山,3,9,ラージアンサンブル,武井亮　,107.0,109.0,99.0,114.0,104.0,106.0,,,106.5,5.0
中山,3,10,ジャケットポケット,奥村武　,91.0,87.0,101.0,101.0,93.0,97.0,105.0,98.0,96.625,13.0
中山,3,11,セキテイリノ,田中剛　,105.0,113.0,103.0,95.0,116.0,112.0,,,107.333,2.0
中山,3,12,ゴールデンダガー,中舘英二,109.0,97.0,83.0,103.0,99.0,99.0,,,98.333,9.0
中山,3,13,マイネルグレート,鹿戸雄一,99.0,103.0,107.0,133.0,103.0,102.0,,,107.833,1.0
中山,3,14,マイネルモンテュス,和田勇介,91.0,105.0,99.0,90.0,101.0,95.0,,,96.833,12.0
中山,3,15,カシノスパーク,天間昭一,84.0,98.0,96.0,104.0,95.0,90.0,,,94.5,15.0
中山,3,16,ロイヤルヤマト,伊藤圭三,86.0,95.0,87.0,90.0,93.0,101.0,,,92.0,18.0
中山,3,17,エクストラダーク,和田雄二,102.0,101.0,99.0,95.0,93.0,94.0,,,97.333,10.0
中山,3,18,スカーレットジーン,水野貴広,109.0,100.0,84.0,89.0,108.0,106.0,,,99.333,7.0
中山,4,1,マテンロウノカゼ,昆貢　　,106.0,87.0,,,,,,,96.5,8.0
中山,4,2,デザートスター,笹田和秀,60.0,77.0,,,,,,,68.5,13.0
中山,4,3,ピコイチ,尾形和幸,95.0,94.0,,,,,,,94.5,9.0
中山,4,4,シュバルツガイスト,国枝栄　,94.0,86.0,,,,,,,90.0,11.0
中山,4,5,ストラクチャー,和田正一,99.0,110.0,,,,,,,104.5,2.0
中山,4,6,アバットゥータ,中竹和也,91.0,107.0,,,,,,,99.0,6.0
中山,4,7,ゴールデンスロープ,小笠倫弘,95.0,92.0,,,,,,,93.5,10.0
中山,4,8,アドアプローズ,小手川準,104.0,98.0,,,,,,,101.0,5.0
中山,4,9,ゴールデンステップ,和田勇介,91.0,105.0,,,,,,,98.0,7.0
中山,4,10,クラウングスタフ,水野貴広,109.0,100.0,,,,,,,104.5,2.0
中山,4,11,リードアクトレス,安達昭夫,85.0,79.0,,,,,,,82.0,12.0
中山,4,12,デスティネ,萱野浩二,114.0,97.0,,,,,,,105.5,1.0
中山,4,13,トリップトゥムーン,粕谷昌央,107.0,98.0,,,,,,,102.5,4.0
中山,4,14,タガノバルコス,秋山真一,,,,,,,,,,
中山,5,1,ジーティーウブラブ,伊藤圭三,86.0,93.0,87.0,90.0,101.0,101.0,,,93.0,11.0
中山,5,2,プレシャスノワール,村田一誠,62.0,64.0,82.0,61.0,76.0,79.0,,,70.667,15.0
中山,5,3,コスモエレジー,鈴木慎太,108.0,173.0,111.0,130.0,113.0,110.0,,,124.167,1.0
中山,5,4,ショウナンカルメラ,大竹正博,96.0,120.0,97.0,103.0,96.0,91.0,,,100.5,6.0
中山,5,5,ジーティーシンドウ,栗田徹　,96.0,100.0,97.0,98.0,86.0,94.0,,,95.167,8.0
中山,5,6,クォンタムビット,萩原清　,106.0,98.0,92.0,101.0,92.0,103.0,,,98.667,7.0
中山,5,7,モラール,鈴木慎太,108.0,173.0,111.0,130.0,113.0,110.0,,,124.167,1.0
中山,5,8,エメラルドテソーロ,牧光二　,96.0,111.0,106.0,110.0,103.0,104.0,,,105.0,4.0
中山,5,9,ベッラモレーン,矢野英一,96.0,87.0,84.0,91.0,93.0,88.0,,,89.833,13.0
中山,5,10,コスモペンタス,西田雄一,109.0,111.0,81.0,116.0,102.0,99.0,,,103.0,5.0
中山,5,11,キコリータ,田中勝春,,,,,,,,,,
中山,5,12,ランウェイミューズ,竹内正洋,101.0,149.0,102.0,124.0,112.0,100.0,,,114.667,3.0
中山,5,13,スーパーハイウェイ,伊藤大士,87.0,96.0,94.0,88.0,93.0,95.0,,,92.167,12.0
中山,5,14,コスモシグルン,畠山吉宏,104.0,93.0,93.0,88.0,90.0,97.0,,,94.167,9.0
中山,5,15,ノーブルアスール,武藤善則,91.0,87.0,104.0,85.0,96.0,102.0,,,94.167,9.0
中山,5,16,フォーアライター,矢嶋大樹,117.0,72.0,84.0,86.0,90.0,86.0,,,89.167,14.0
中山,6,1,プラチナムディスク,小笠倫弘,95.0,108.0,100.0,102.0,104.0,99.0,,,101.333,6.0
中山,6,2,ケイアイギルス,小島茂之,118.0,113.0,98.0,109.0,107.0,105.0,,,108.333,3.0
中山,6,3,ステラゲイル,石栗龍彦,90.0,150.0,106.0,105.0,111.0,97.0,,,109.833,2.0
中山,6,4,ノリキング,伊藤大士,87.0,96.0,92.0,88.0,93.0,95.0,,,91.833,15.0
中山,6,5,マーマレードスカイ,堀内岳志,73.0,180.0,86.0,138.0,108.0,90.0,,,112.5,1.0
中山,6,6,バル,武市康男,87.0,134.0,84.0,99.0,86.0,88.0,,,96.333,9.0
中山,6,7,セキテイロックス,嘉藤貴行,98.0,93.0,104.0,94.0,105.0,105.0,,,99.833,7.0
中山,6,8,ディル,高橋文雅,108.0,111.0,100.0,102.0,102.0,102.0,,,104.167,5.0
中山,6,9,ルクスポップスター,西園翔太,95.0,87.0,108.0,82.0,103.0,106.0,,,96.833,8.0
中山,6,10,フローラルアーチ,武藤善則,91.0,87.0,92.0,85.0,96.0,102.0,,,92.167,13.0
中山,6,11,ガーディアンスター,武藤善則,91.0,87.0,92.0,85.0,96.0,102.0,,,92.167,13.0
中山,6,12,コウジハラ,西田雄一,109.0,111.0,104.0,116.0,102.0,99.0,,,106.833,4.0
中山,6,13,アシャカルッカ,鈴木伸尋,96.0,96.0,91.0,99.0,96.0,99.0,,,96.167,10.0
中山,6,14,ダズルオーロラ,伊藤伸一,112.0,88.0,82.0,98.0,94.0,94.0,,,94.667,11.0
中山,6,15,グリュイエール,前川恭子,,,,,,,,,,
中山,6,16,ゼファーテソーロ,栗田徹　,96.0,100.0,90.0,98.0,86.0,94.0,,,94.0,12.0
中山,7,1,ファイアマン,上原博之,99.0,99.0,98.0,92.0,97.0,102.0,103.0,111.0,100.125,7.0
中山,7,2,ショーリバース,鈴木伸尋,96.0,90.0,91.0,99.0,90.0,99.0,87.0,91.0,92.875,13.0
中山,7,3,マーゴットサンズ,伊坂重信,78.0,76.0,88.0,94.0,84.0,87.0,,,84.5,16.0
中山,7,4,ロミオ,上原佑紀,114.0,125.0,108.0,98.0,105.0,118.0,,,111.333,1.0
中山,7,5,オトシダマ,金成貴史,110.0,99.0,113.0,110.0,102.0,103.0,,,106.167,2.0
中山,7,6,ダンツシタン,本田優　,62.0,104.0,98.0,90.0,95.0,91.0,,,90.0,14.0
中山,7,7,シルバーレシオ,野中賢二,147.0,98.0,100.0,82.0,102.0,104.0,95.0,91.0,102.375,4.0
中山,7,8,テンカムテキ,林徹　　,106.0,95.0,94.0,102.0,102.0,98.0,,,99.5,8.0
中山,7,9,チャーリー,国枝栄　,94.0,97.0,91.0,97.0,95.0,95.0,,,94.833,11.0
中山,7,10,ケイアイアギト,加藤征弘,93.0,97.0,100.0,100.0,94.0,93.0,,,96.167,10.0
中山,7,11,サンデーパーティー,相沢郁　,107.0,96.0,95.0,105.0,98.0,100.0,,,100.167,6.0
中山,7,12,ニャンタロウ,武市康男,87.0,97.0,84.0,99.0,96.0,88.0,72.0,83.0,88.25,15.0
中山,7,13,ハイライトニング,嘉藤貴行,98.0,101.0,104.0,94.0,103.0,105.0,,,100.833,5.0
中山,7,14,デールエルバハリ,杉山佳明,92.0,99.0,111.0,118.0,109.0,106.0,94.0,120.0,106.125,3.0
中山,7,15,ナリノシャーウッド,田村康仁,91.0,90.0,97.0,101.0,92.0,93.0,,,94.0,12.0
中山,7,16,タガノアバンドーネ,角田晃一,68.0,107.0,102.0,97.0,107.0,100.0,98.0,97.0,97.0,9.0
中山,8,1,オールデュスヴラン,西村真幸,125.0,91.0,90.0,95.0,72.0,96.0,82.0,98.0,93.625,10.0
中山,8,2,ムーランブルー,久保田貴,92.0,103.0,99.0,105.0,122.0,94.0,91.0,105.0,101.375,3.0
中山,8,3,タマモトリノ,辻哲英　,122.0,108.0,99.0,105.0,107.0,107.0,87.0,102.0,104.625,2.0
中山,8,4,オウケンシルヴァー,松永康利,86.0,101.0,102.0,94.0,99.0,101.0,109.0,105.0,99.625,6.0
中山,8,5,タイキインドラ,大竹正博,96.0,81.0,91.0,97.0,99.0,91.0,,,92.5,11.0
中山,8,6,ダブルメッセージ,和田正一,99.0,113.0,101.0,115.0,94.0,113.0,,,105.833,1.0
中山,8,7,ダカラフェスティヴ,奥平雅士,104.0,98.0,97.0,95.0,76.0,112.0,101.0,78.0,95.125,8.0
中山,8,8,クールシェルタ,高橋文雅,108.0,99.0,100.0,97.0,102.0,102.0,,,101.333,4.0
中山,8,9,マウントバーノン,戸田博文,108.0,95.0,96.0,106.0,105.0,99.0,82.0,108.0,99.875,5.0
中山,8,10,チンプンカンプン,奥平雅士,104.0,98.0,97.0,95.0,76.0,112.0,112.0,78.0,96.5,7.0
中山,8,11,スマートクオーレ,粕谷昌央,107.0,78.0,93.0,91.0,120.0,88.0,68.0,105.0,93.75,9.0
中山,8,12,キャストロププ,尾形和幸,95.0,100.0,85.0,95.0,98.0,96.0,94.0,76.0,92.375,13.0
中山,8,13,カイトヴィント,和田雄二,102.0,74.0,81.0,108.0,96.0,94.0,,,92.5,11.0
中山,8,14,ステイアンビシャス,堀内岳志,73.0,82.0,86.0,85.0,75.0,90.0,,,81.833,14.0
中山,9,1,バセリーナ,松山将樹,70.0,92.0,93.0,86.0,104.0,84.0,106.0,99.0,91.75,11.0
中山,9,2,ワザモノ,尾関知人,96.0,95.0,93.0,102.0,100.0,99.0,,,97.5,6.0
中山,9,3,ダンツファイター,蛯名正義,98.0,85.0,97.0,98.0,93.0,104.0,,,95.833,7.0
中山,9,4,ヤマニンガラッシア,辻哲英　,122.0,108.0,123.0,118.0,112.0,107.0,110.0,149.0,118.625,1.0
中山,9,5,ナムララジベラ,石栗龍彦,90.0,110.0,97.0,112.0,81.0,97.0,94.0,266.0,118.375,2.0
中山,9,6,ヤマニンアドホック,辻哲英　,122.0,108.0,123.0,81.0,112.0,107.0,110.0,149.0,114.0,3.0
中山,9,7,タッチアンドムーブ,栗田徹　,96.0,90.0,97.0,89.0,98.0,94.0,,,94.0,8.0
中山,9,8,ソルトブリーズ,田中剛　,105.0,103.0,103.0,105.0,116.0,112.0,87.0,132.0,107.875,4.0
中山,9,9,レディーミコノス,寺島良　,78.0,92.0,89.0,99.0,89.0,94.0,94.0,89.0,90.5,12.0
中山,9,10,ドゥカート,宮田敬介,85.0,99.0,96.0,95.0,95.0,86.0,,,92.667,10.0
中山,9,11,フナデ,嘉藤貴行,98.0,101.0,104.0,116.0,103.0,105.0,108.0,114.0,106.125,5.0
中山,9,12,イガッチ,笹田和秀,60.0,106.0,101.0,86.0,104.0,94.0,113.0,86.0,93.75,9.0
中山,10,1,ダンテバローズ,上村洋行,100.0,115.0,103.0,111.0,115.0,107.0,109.0,111.0,108.875,6.0
中山,10,2,ショウナンライシン,大竹正博,96.0,95.0,91.0,99.0,95.0,91.0,,,94.5,14.0
中山,10,3,タガノエスコート,小林真也,150.0,110.0,110.0,106.0,98.0,105.0,114.0,108.0,112.625,1.0
中山,10,4,シェットランド,久保田貴,92.0,100.0,99.0,105.0,96.0,94.0,,,97.667,13.0
中山,10,5,メイショウフンジン,西園正都,112.0,111.0,111.0,112.0,106.0,102.0,,,109.0,5.0
中山,10,6,ブレイクフォース,中舘英二,109.0,98.0,103.0,110.0,99.0,99.0,,,103.0,11.0
中山,10,7,ゴールデンシロップ,鈴木慎太,108.0,106.0,109.0,100.0,107.0,110.0,122.0,114.0,109.5,3.0
中山,10,8,テーオーパスワード,高柳大輔,109.0,96.0,107.0,90.0,102.0,107.0,112.0,105.0,103.5,10.0
中山,10,9,ラタフォレスト,加藤征弘,93.0,86.0,100.0,97.0,94.0,93.0,90.0,101.0,94.25,15.0
中山,10,10,ポッドロゴ,西園正都,112.0,111.0,111.0,101.0,106.0,102.0,,,107.167,8.0
中山,10,11,アクションプラン,池上昌和,116.0,126.0,103.0,113.0,113.0,106.0,105.0,94.0,109.5,3.0
中山,10,12,ミッキーヌチバナ,高橋亮　,112.0,117.0,95.0,102.0,108.0,103.0,119.0,105.0,107.625,7.0
中山,10,13,スマートアイ,寺島良　,78.0,81.0,96.0,76.0,89.0,94.0,,,85.667,16.0
中山,10,14,ブライアンセンス,斎藤誠　,98.0,103.0,103.0,102.0,90.0,101.0,,,99.5,12.0
中山,10,15,ヴァルツァーシャル,高木登　,102.0,131.0,106.0,116.0,109.0,102.0,,,111.0,2.0
中山,10,16,コンクシェル,清水久詞,137.0,109.0,88.0,118.0,95.0,100.0,101.0,88.0,104.5,9.0
中山,11,1,ドンアミティエ,今野貞一,80.0,57.0,98.0,84.0,98.0,91.0,91.0,105.0,88.0,14.0
中山,11,2,エートラックス,宮本博　,94.0,109.0,110.0,95.0,98.0,110.0,,,102.667,9.0
中山,11,3,スターペスカオリ,石橋守　,63.0,61.0,94.0,90.0,102.0,93.0,,,83.833,15.0
中山,11,4,テーオーエルビス,高柳大輔,109.0,97.0,107.0,106.0,110.0,107.0,103.0,105.0,105.5,8.0
中山,11,5,サンライズアムール,小林真也,150.0,71.0,110.0,106.0,106.0,105.0,,,108.0,5.0
中山,11,6,ポッドベイダー,上原佑紀,114.0,72.0,108.0,102.0,113.0,118.0,127.0,117.0,108.875,4.0
中山,11,7,キャンディドライヴ,小野望　,,,,,,,,,,
中山,11,8,クロジシジョー,岡田稲男,150.0,129.0,105.0,110.0,102.0,99.0,,,115.833,2.0
中山,11,9,ガビーズシスター,森一誠　,123.0,188.0,107.0,82.0,88.0,130.0,84.0,181.0,122.875,1.0
中山,11,10,タガノミスト,渡辺薫彦,86.0,64.0,94.0,100.0,96.0,103.0,117.0,94.0,94.25,12.0
中山,11,11,チカッパ,中竹和也,91.0,89.0,99.0,113.0,102.0,106.0,,,100.0,10.0
中山,11,12,カルチャーデイ,四位洋文,75.0,168.0,106.0,120.0,106.0,107.0,,,113.667,3.0
中山,11,13,エコロアゼル,森秀行　,120.0,99.0,105.0,98.0,109.0,105.0,,,106.0,7.0
中山,11,14,ジャスパーゴールド,森秀行　,120.0,99.0,105.0,102.0,109.0,105.0,,,106.667,6.0
中山,11,15,ニットウバジル,高橋文雅,108.0,30.0,100.0,97.0,102.0,102.0,83.0,91.0,89.125,13.0
中山,11,16,ヤマニンチェルキ,中村直也,93.0,103.0,98.0,99.0,85.0,97.0,,,95.833,11.0
中山,12,1,サクラアドリア,尾関知人,96.0,95.0,93.0,88.0,100.0,99.0,,,95.167,11.0
中山,12,2,ケイツールピア,蛯名利弘,89.0,92.0,72.0,97.0,85.0,90.0,,,87.5,15.0
中山,12,3,アクイローネ,小野次郎,98.0,109.0,111.0,106.0,107.0,110.0,105.0,150.0,112.0,1.0
中山,12,4,ラファヴォリット,黒岩陽一,97.0,104.0,103.0,93.0,94.0,96.0,94.0,114.0,99.375,8.0
中山,12,5,キアラメンテ,鹿戸雄一,99.0,102.0,107.0,99.0,103.0,102.0,92.0,99.0,100.375,7.0
中山,12,6,ベストシーン,手塚貴久,104.0,97.0,107.0,101.0,103.0,102.0,,,102.333,5.0
中山,12,7,マジカルワード,大竹正博,96.0,81.0,97.0,99.0,95.0,91.0,,,93.167,13.0
中山,12,8,スワローシチー,相沢郁　,107.0,96.0,93.0,87.0,98.0,100.0,90.0,97.0,96.0,9.0
中山,12,9,フォートポータル,粕谷昌央,107.0,78.0,79.0,97.0,54.0,88.0,,,83.833,16.0
中山,12,10,イゾレエオリア,伊藤大士,87.0,95.0,94.0,97.0,91.0,95.0,,,93.167,13.0
中山,12,11,マイネルゼウス,奥村武　,91.0,100.0,101.0,90.0,93.0,97.0,,,95.333,10.0
中山,12,12,ウィンターベル,木村哲也,100.0,98.0,105.0,104.0,96.0,96.0,101.0,107.0,100.875,6.0
中山,12,13,パストラーレ,武市康男,87.0,97.0,100.0,100.0,96.0,88.0,88.0,104.0,95.0,12.0
中山,12,14,ハニードレス,牧光二　,96.0,96.0,106.0,106.0,111.0,104.0,,,103.167,4.0
中山,12,15,ケイツークローン,清水英克,97.0,112.0,119.0,94.0,110.0,111.0,,,107.167,3.0
中山,12,16,コスモイシュタル,深山雅史,125.0,99.0,109.0,100.0,102.0,113.0,,,108.0,2.0
中京,1,1,エアトベーレ,手塚貴久,104.0,111.0,93.0,115.0,103.0,103.0,,,104.833,4.0
中京,1,2,オーケートムボーイ,奥村豊　,111.0,108.0,103.0,117.0,104.0,101.0,,,107.333,1.0
中京,1,3,ブルーメサンライズ,石坂公一,98.0,109.0,101.0,121.0,108.0,101.0,,,106.333,2.0
中京,1,4,スウィープシャルム,前川恭子,,,,,,,,,,
中京,1,5,アクシュラ,橋口慎介,98.0,102.0,99.0,95.0,100.0,94.0,,,98.0,6.0
中京,1,6,セレーノ,高橋亮　,93.0,100.0,95.0,91.0,108.0,90.0,,,96.167,8.0
中京,1,7,マカロンブルー,佐藤悠太,,,,,,,,,,
中京,1,8,アンファール,和田雄二,94.0,101.0,81.0,95.0,93.0,79.0,,,90.5,10.0
中京,1,9,ホールドミーワンス,西園翔太,99.0,102.0,108.0,82.0,111.0,107.0,,,101.5,5.0
中京,1,10,ジューンレイヴン,小椋研介,55.0,58.0,77.0,74.0,50.0,91.0,,,67.5,12.0
中京,1,11,スマートコーラル,石坂公一,98.0,109.0,101.0,121.0,108.0,101.0,,,106.333,2.0
中京,1,12,アイビーミャーオ,小林真也,101.0,97.0,110.0,80.0,98.0,101.0,,,97.833,7.0
中京,1,13,クイーンズドリーム,大久保龍,98.0,89.0,101.0,91.0,99.0,96.0,,,95.667,9.0
中京,1,14,ミヤムーブメント,緒方努　,66.0,89.0,91.0,64.0,72.0,56.0,73.0,98.0,76.125,11.0
中京,2,1,ユイノカタリベ,竹内正洋,102.0,103.0,107.0,124.0,112.0,112.0,,,110.0,2.0
中京,2,2,パータリプトラ,武井亮　,108.0,109.0,110.0,114.0,105.0,100.0,103.0,103.0,106.5,3.0
中京,2,3,リフラ,西村真幸,99.0,98.0,90.0,104.0,98.0,94.0,,,97.167,7.0
中京,2,4,セイウンリメンバー,千葉直人,125.0,118.0,100.0,110.0,120.0,133.0,,,117.667,1.0
中京,2,5,クラシオン,菊沢隆徳,85.0,104.0,100.0,94.0,109.0,111.0,,,100.5,6.0
中京,2,6,キャッチアシーフ,佐藤悠太,,,,,,,,,,
中京,2,7,シュヴァルツシルト,田島俊明,93.0,94.0,104.0,87.0,99.0,104.0,,,96.833,8.0
中京,2,8,ブルーミーティア,鈴木伸尋,62.0,103.0,91.0,99.0,96.0,87.0,,,89.667,11.0
中京,2,9,ムソウテンセイ,鈴木孝志,82.0,91.0,104.0,94.0,92.0,88.0,,,91.833,10.0
中京,2,10,オメガヒストリー,安田翔伍,94.0,105.0,100.0,103.0,104.0,100.0,,,101.0,5.0
中京,2,11,ザキノフレンズ,東田明士,,,,,,,,,,
中京,2,12,マイネルトレマーズ,手塚貴久,104.0,111.0,93.0,115.0,104.0,103.0,,,105.0,4.0
中京,2,13,ロイヤルスパイア,栗田徹　,98.0,91.0,90.0,98.0,86.0,92.0,,,92.5,9.0
中京,3,1,サノノアメリカン,天間昭一,71.0,93.0,82.0,80.0,89.0,76.0,,,81.833,14.0
中京,3,2,ドラゴンテイラー,藤原英昭,112.0,95.0,95.0,100.0,97.0,99.0,93.0,106.0,99.625,6.0
中京,3,3,シュードタキライト,菊川正達,71.0,93.0,90.0,96.0,90.0,86.0,123.0,95.0,93.0,12.0
中京,3,4,ミルトライディーン,中竹和也,96.0,104.0,99.0,103.0,102.0,107.0,105.0,102.0,102.25,4.0
中京,3,5,アースミューズ,粕谷昌央,40.0,78.0,93.0,91.0,104.0,86.0,133.0,105.0,91.25,13.0
中京,3,6,シルフズミスチーフ,池江泰寿,102.0,93.0,96.0,88.0,97.0,97.0,,,95.5,10.0
中京,3,7,ツーピース,河嶋宏樹,107.0,121.0,140.0,148.0,121.0,98.0,146.0,128.0,126.125,1.0
中京,3,8,ワールドシリーズ,秋山真一,,,,,,,,,,
中京,3,9,イノキ,岩戸孝樹,144.0,98.0,93.0,88.0,89.0,92.0,,,100.667,5.0
中京,3,10,アップフルーク,松山将樹,106.0,92.0,97.0,95.0,87.0,108.0,,,97.5,8.0
中京,3,11,ワンウェイトゥヘル,中村直也,95.0,102.0,98.0,99.0,85.0,99.0,,,96.333,9.0
中京,3,12,スカイブルー,佐藤悠太,,,,,,,,,,
中京,3,13,インディゴアスール,鈴木孝志,82.0,98.0,104.0,98.0,92.0,88.0,85.0,102.0,93.625,11.0
中京,3,14,ウィングコマンダー,松永康利,92.0,101.0,102.0,105.0,95.0,93.0,97.0,105.0,98.75,7.0
中京,3,15,カジカライズ,久保田貴,105.0,103.0,99.0,101.0,104.0,107.0,,,103.167,3.0
中京,3,16,メイショウホウセン,千田輝彦,120.0,111.0,115.0,107.0,115.0,123.0,157.0,109.0,119.625,2.0
中京,4,1,ワールドブレイヴ,宮田敬介,64.0,96.0,96.0,84.0,95.0,101.0,,,89.333,11.0
中京,4,2,マーゴットガイア,石坂公一,98.0,109.0,107.0,121.0,108.0,101.0,,,107.333,1.0
中京,4,3,マイネルアルゴー,清水英克,80.0,109.0,119.0,103.0,110.0,97.0,,,103.0,3.0
中京,4,4,コスモエーヴィヒ,伊藤大士,172.0,94.0,94.0,88.0,91.0,91.0,95.0,93.0,102.25,4.0
中京,4,5,オオツカ,大久保龍,98.0,89.0,93.0,91.0,99.0,96.0,96.0,94.0,94.5,9.0
中京,4,6,ノーブルホライズン,粕谷昌央,40.0,98.0,79.0,92.0,54.0,86.0,,,74.833,13.0
中京,4,7,アイスアイスベイビ,岩戸孝樹,144.0,84.0,81.0,87.0,86.0,92.0,,,95.667,7.0
中京,4,8,ノンブルドール,西園翔太,99.0,102.0,104.0,82.0,111.0,107.0,,,100.833,6.0
中京,4,9,グレーヌドジョワ,今野貞一,100.0,83.0,86.0,95.0,91.0,97.0,91.0,70.0,89.125,12.0
中京,4,10,マチュ,谷潔　　,105.0,96.0,90.0,119.0,100.0,103.0,,,102.167,5.0
中京,4,11,カイキアス,松永幹夫,104.0,108.0,99.0,104.0,106.0,104.0,,,104.167,2.0
中京,4,12,ロザーンジュ,寺島良　,89.0,96.0,89.0,87.0,89.0,92.0,,,90.333,10.0
中京,4,13,サトノトリニティ,池江泰寿,102.0,89.0,97.0,89.0,97.0,97.0,,,95.167,8.0
中京,5,1,オルビスケリー,東田明士,,,,,,,,,,
中京,5,2,ヒロノフウジン,宮本博　,89.0,83.0,110.0,120.0,111.0,102.0,,,102.5,2.0
中京,5,3,トコトコクマチ,岡田稲男,97.0,109.0,105.0,85.0,102.0,109.0,,,101.167,4.0
