場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
中山,1,1,バル,武市康男,-1023.0,-1958.0,-2850.0,-1117.0,-1071.0,-1611.0,,,-9630.0,13.0
中山,1,2,シュートザムーン,伊藤伸一,-208.0,-3515.0,-2874.0,-2722.0,-3273.0,-1675.0,,,-14267.0,14.0
中山,1,3,テルケンレンタッチ,勢司和浩,-576.0,-1930.0,-1500.0,-1853.0,-1648.0,-757.0,,,-8264.0,12.0
中山,1,4,デスサイズ,小手川準,-205.0,-386.0,-155.0,-359.0,-243.0,-1352.0,,,-2700.0,6.0
中山,1,5,メイショウバリスタ,西田雄一,813.0,10.0,-16.0,-1365.0,-336.0,245.0,,,-649.0,5.0
中山,1,6,パンジー,深山雅史,1757.0,260.0,130.0,137.0,-3.0,821.0,-113.0,,2989.0,2.0
中山,1,7,ヨドノティアラ,矢嶋大樹,-170.0,-136.0,-1789.0,1320.0,-860.0,-1151.0,-661.0,,-3447.0,7.0
中山,1,8,ウシャス,平岩大典,,,,,,,,,,
中山,1,9,マダックス,高柳瑞樹,-343.0,48.0,-865.0,163.0,248.0,-319.0,658.0,,-410.0,4.0
中山,1,10,ハンナパール,小野次郎,399.0,29.0,-286.0,1331.0,457.0,1905.0,,,3835.0,1.0
中山,1,11,シルバープレート,青木孝文,-34.0,100.0,-187.0,214.0,-134.0,1195.0,-363.0,,791.0,3.0
中山,1,12,アクシズ,尾形和幸,-577.0,-431.0,-1654.0,-1011.0,-1390.0,-968.0,,,-6031.0,10.0
中山,1,13,チョウブク,新開幸一,-66.0,-616.0,-716.0,-1036.0,-323.0,-628.0,-322.0,,-3707.0,8.0
中山,1,14,ワルキューレキング,伊藤大士,-1092.0,-337.0,-1441.0,116.0,-869.0,-1194.0,,,-4817.0,9.0
中山,1,15,カンノンミッキー,手塚貴徳,,,,,,,,,,
中山,1,16,ヘルヴィッツ,柄崎将寿,-576.0,-1650.0,-1258.0,-1177.0,-1779.0,-1044.0,,,-7484.0,11.0
中山,2,1,プリンセスダーコ,清水英克,595.0,1230.0,-208.0,679.0,455.0,1817.0,,,4568.0,3.0
中山,2,2,トーケンジンロック,小野次郎,399.0,29.0,-286.0,1331.0,939.0,1905.0,,,4317.0,4.0
中山,2,3,イーグルロック,相沢郁　,479.0,-947.0,-696.0,-1752.0,-1087.0,-129.0,,,-4132.0,11.0
中山,2,4,ブッチギレ,栗田徹　,-330.0,-1088.0,-1108.0,-1322.0,9.0,-778.0,-584.0,,-5201.0,12.0
中山,2,5,ネオアカジョウ,松尾卓哉,,,,,,,,,,
中山,2,6,アイデアユー,鹿戸雄一,-682.0,1052.0,339.0,395.0,394.0,-440.0,,,1058.0,7.0
中山,2,7,ラヴィニアパーク,萩原清　,-238.0,588.0,257.0,381.0,321.0,107.0,,,1416.0,6.0
中山,2,8,レッツゴーファイト,伊藤伸一,-208.0,-3515.0,-2874.0,-2722.0,-888.0,-1675.0,-31.0,,-11913.0,14.0
中山,2,9,イサチルシーキング,辻哲英　,1387.0,123.0,365.0,429.0,2304.0,629.0,598.0,,5835.0,1.0
中山,2,10,クアッドフォルツァ,伊藤圭三,-2234.0,-1193.0,995.0,471.0,-486.0,-756.0,,,-3203.0,10.0
中山,2,11,ラッキースウィッチ,蛯名正義,685.0,1505.0,-301.0,-136.0,875.0,916.0,,,3544.0,5.0
中山,2,12,ジュンノシャップ,高柳瑞樹,-343.0,48.0,-865.0,163.0,-824.0,-319.0,,,-2140.0,9.0
中山,2,13,ロジシーザ,古賀慎明,96.0,704.0,-845.0,646.0,-137.0,-468.0,,,-4.0,8.0
中山,2,14,ヴァルク,武市康男,-1023.0,-1958.0,-2850.0,-1117.0,-1384.0,-1611.0,,,-9943.0,13.0
中山,2,15,シュタットパーク,金成貴史,453.0,915.0,1978.0,-86.0,1100.0,181.0,376.0,,4917.0,2.0
中山,3,1,タイセイエキサイト,青木孝文,-34.0,672.0,-187.0,214.0,-134.0,1195.0,,,1726.0,5.0
中山,3,2,タカスタカスタカス,藤原英昭,118.0,-785.0,-858.0,-157.0,-599.0,-690.0,306.0,,-2665.0,10.0
中山,3,3,ヒナノムサシ,本間忍　,-294.0,-1985.0,-879.0,-613.0,646.0,-1717.0,,,-4842.0,12.0
中山,3,4,ジェイエルキャリア,松尾卓哉,,,,,,,,,,
中山,3,5,ビップムーラン,田島俊明,-8.0,251.0,409.0,-351.0,-504.0,137.0,,,-66.0,6.0
中山,3,6,シエルライズ,小手川準,-205.0,-288.0,-155.0,-359.0,-243.0,-1352.0,,,-2602.0,9.0
中山,3,7,フュルスティン,加藤士津,1792.0,566.0,1667.0,-691.0,336.0,887.0,,,4557.0,2.0
中山,3,8,ライヴレッドアイ,牧光二　,-797.0,-831.0,-886.0,-675.0,-1018.0,-312.0,,,-4519.0,11.0
中山,3,9,モーゲンセン,斎藤誠　,241.0,-206.0,320.0,50.0,1257.0,327.0,,,1989.0,4.0
中山,3,10,ファンシーズ,尾形和幸,-577.0,-199.0,-1654.0,-1011.0,-1390.0,-968.0,238.0,,-5561.0,13.0
中山,3,11,エアサロメ,大竹正博,-66.0,-1197.0,-400.0,51.0,-821.0,-140.0,,,-2573.0,8.0
中山,3,12,エコロレーヴ,森秀行　,665.0,1339.0,1802.0,320.0,2830.0,1716.0,1911.0,,10583.0,1.0
中山,3,13,クイーンレグナント,嘉藤貴行,149.0,-198.0,146.0,-474.0,35.0,291.0,-229.0,,-280.0,7.0
中山,3,14,ルクスポップスター,西園翔太,-361.0,1506.0,1119.0,708.0,218.0,-458.0,,,2732.0,3.0
中山,4,1,ミレニアムヒロイン,池上昌和,406.0,179.0,,625.0,-62.0,847.0,-186.0,,1809.0,3.0
中山,4,2,ゴーツウキリシマ,牧田和弥,1353.0,-620.0,,-113.0,417.0,-1017.0,,,20.0,6.0
中山,4,3,デスティネ,萱野浩二,1875.0,877.0,,-895.0,-614.0,370.0,-303.0,,1310.0,5.0
中山,4,4,クラウンウルル,菊川正達,-890.0,-578.0,,584.0,121.0,-158.0,-642.0,,-1563.0,8.0
中山,4,5,ベラトール,西田雄一,813.0,10.0,,126.0,53.0,245.0,264.0,,1511.0,4.0
中山,4,6,クリアクォーツ,的場均　,-794.0,-870.0,,-102.0,-390.0,-2084.0,,,-4240.0,12.0
中山,4,7,バラジ,井上智史,303.0,949.0,,2121.0,-710.0,2642.0,,,5305.0,1.0
中山,4,8,タガノバルコス,秋山真一,-473.0,-461.0,,-2181.0,-316.0,-1087.0,,,-4518.0,13.0
中山,4,9,カルマンフィルター,戸田博文,135.0,844.0,,-1507.0,115.0,-207.0,-838.0,,-1458.0,7.0
中山,4,10,サラフィエル,鈴木慎太,948.0,1182.0,,-206.0,-249.0,1151.0,,,2826.0,2.0
中山,4,11,コスモゴレアドール,秋本大介,,,,,,,,,,
中山,4,12,ハーバーライト,高橋義忠,-428.0,467.0,,-1132.0,-337.0,-136.0,,,-1566.0,9.0
中山,4,13,レヴァントリ,大和田成,-921.0,706.0,,-24.0,-124.0,-1393.0,-867.0,,-2623.0,11.0
中山,4,14,モズバンディット,中尾秀正,46.0,-139.0,,-1531.0,-73.0,-486.0,,,-2183.0,10.0
中山,5,1,シヴィータス,大竹正博,-66.0,695.0,-427.0,51.0,-821.0,-140.0,258.0,,-450.0,9.0
中山,5,2,ジョブックボー,黒岩陽一,-20.0,-325.0,525.0,300.0,128.0,-71.0,,,537.0,7.0
中山,5,3,ナックキャンドル,小野次郎,399.0,29.0,1649.0,1331.0,457.0,1905.0,,,5770.0,1.0
中山,5,4,カナルサンマルタン,宮田敬介,-914.0,-125.0,45.0,360.0,-411.0,-1153.0,-484.0,,-2682.0,13.0
中山,5,5,スペシャルシラー,岩戸孝樹,-910.0,-1613.0,-2313.0,-1147.0,-2054.0,-2343.0,-364.0,,-10744.0,14.0
中山,5,6,クールチェンジ,和田正一,248.0,903.0,1100.0,1160.0,616.0,1323.0,-917.0,,4433.0,2.0
中山,5,7,ソアサージュ,浅利英明,-403.0,469.0,576.0,-307.0,-1290.0,-1342.0,,,-2297.0,12.0
中山,5,8,フォワードシャッセ,奥村武　,-837.0,-411.0,634.0,-563.0,-1003.0,-21.0,186.0,,-2015.0,11.0
中山,5,9,マイネルトレマーズ,手塚貴久,258.0,556.0,777.0,-20.0,223.0,-230.0,,,1564.0,5.0
中山,5,10,カーヴドヴァン,大和田成,-921.0,706.0,-11.0,230.0,1468.0,-1393.0,,,79.0,8.0
中山,5,11,アラムベイ,池上昌和,406.0,179.0,1730.0,-784.0,757.0,847.0,352.0,,3487.0,3.0
中山,5,12,ニシノカルラ,和田勇介,131.0,167.0,619.0,773.0,-561.0,171.0,426.0,,1726.0,4.0
中山,5,13,アクアマーズ,浅利英明,-403.0,469.0,576.0,-307.0,-1290.0,-1342.0,1099.0,,-1198.0,10.0
中山,5,14,セイウンラピス,村田一誠,-1734.0,-2408.0,-1834.0,-1170.0,-2333.0,-2085.0,,,-11564.0,15.0
中山,5,15,ベルバード,武井亮　,122.0,530.0,-829.0,465.0,451.0,211.0,40.0,,990.0,6.0
中山,5,16,リーデレクオーレ,秋本大介,,,,,,,,,,
中山,6,1,キリスパークル,勢司和浩,-576.0,-1930.0,-1533.0,-1853.0,-1079.0,-757.0,,,-7728.0,16.0
中山,6,2,シーギリヤロック,田中博康,86.0,-97.0,-1190.0,-14.0,-57.0,-247.0,54.0,,-1465.0,9.0
中山,6,3,フューチャプライム,相沢郁　,479.0,-947.0,-1623.0,-1752.0,-1087.0,-129.0,,,-5059.0,13.0
中山,6,4,ニュークリアス,萩原清　,-238.0,588.0,-558.0,381.0,321.0,107.0,,,601.0,6.0
中山,6,5,フックセンチョウ,佐藤吉勝,-1287.0,-1569.0,-908.0,-2049.0,-817.0,-1333.0,,,-7963.0,17.0
中山,6,6,プレイザリード,加藤士津,1792.0,-260.0,-69.0,-691.0,1245.0,887.0,,,2904.0,3.0
中山,6,7,タッカーヴァンバン,田島俊明,-8.0,-1166.0,-1053.0,-351.0,-98.0,137.0,,,-2539.0,11.0
中山,6,8,ヒコボシ,田村康仁,-776.0,-169.0,-1108.0,-55.0,-1185.0,-1427.0,-1125.0,,-5845.0,14.0
中山,6,9,ミナヅキ,清水英克,595.0,1230.0,2093.0,679.0,455.0,1817.0,,,6869.0,1.0
中山,6,10,ホープフルワールド,伊藤大士,-1092.0,-337.0,-253.0,116.0,-835.0,-1194.0,,,-3595.0,12.0
中山,6,11,コスモアンタレス,和田勇介,131.0,167.0,619.0,773.0,798.0,171.0,212.0,,2871.0,4.0
中山,6,12,レスター,鈴木慎太,948.0,1182.0,609.0,1485.0,433.0,1151.0,,,5808.0,2.0
中山,6,13,カムバックトゥミー,佐藤吉勝,-1287.0,-1569.0,-908.0,-2049.0,-817.0,-1333.0,-463.0,,-8426.0,18.0
中山,6,14,ジャケットポケット,奥村武　,-837.0,-411.0,634.0,-563.0,207.0,-21.0,186.0,,-805.0,8.0
中山,6,15,ハートチャン,金成貴史,453.0,915.0,-528.0,-86.0,1100.0,181.0,,,2035.0,5.0
中山,6,16,サフール,浅利英明,-403.0,469.0,576.0,-307.0,1090.0,-1342.0,,,83.0,7.0
中山,6,17,イベリスアマラ,高橋文雅,-601.0,-1719.0,-882.0,-1222.0,-2476.0,-821.0,,,-7721.0,15.0
中山,6,18,エラルディーク,宮田敬介,-914.0,-125.0,45.0,360.0,-436.0,-1153.0,,,-2223.0,10.0
中山,7,1,ヘルメスギャング,武井亮　,122.0,-845.0,-829.0,465.0,-340.0,211.0,,,-1216.0,5.0
中山,7,2,ラディアントスター,林徹　　,9.0,-469.0,-222.0,332.0,321.0,-307.0,73.0,,-263.0,4.0
中山,7,3,グランアルト,斎藤誠　,241.0,-206.0,-819.0,50.0,-1459.0,327.0,,,-1866.0,7.0
中山,7,4,プラウディッツ,田中博康,86.0,65.0,-1190.0,-14.0,-57.0,-247.0,-706.0,,-2063.0,8.0
中山,7,5,フクスケ,杉浦宏昭,324.0,818.0,783.0,108.0,252.0,1516.0,,,3801.0,1.0
中山,7,6,マイネルマスター,青木孝文,-34.0,672.0,1189.0,214.0,-54.0,1195.0,,,3182.0,2.0
中山,7,7,ノーウェアマン,浅利英明,-403.0,-1148.0,576.0,-307.0,1090.0,-1342.0,,,-1534.0,6.0
中山,7,8,コスモエルヴァル,黒岩陽一,-20.0,478.0,525.0,300.0,220.0,-71.0,,,1432.0,3.0
中山,8,1,キャストロペペ,堀内岳志,-656.0,-1716.0,-828.0,-1525.0,-761.0,-512.0,209.0,,-5789.0,14.0
中山,8,2,カルネヴァーレ,菊沢隆徳,-382.0,-395.0,-166.0,924.0,-791.0,-625.0,,,-1435.0,7.0
中山,8,3,テルケンユミクイン,田島俊明,-8.0,251.0,409.0,1023.0,-98.0,137.0,,,1714.0,3.0
中山,8,4,エデルクローネ,手塚貴久,258.0,-1019.0,-1004.0,-1088.0,-312.0,-230.0,,,-3395.0,9.0
中山,8,5,ボナーテソーロ,牧光二　,-797.0,-831.0,-886.0,-7.0,71.0,-312.0,-659.0,,-3421.0,10.0
中山,8,6,ウーバーストロング,杉浦宏昭,324.0,818.0,245.0,352.0,252.0,1516.0,-381.0,,3126.0,1.0
中山,8,7,ウインイメル,深山雅史,1757.0,-124.0,130.0,247.0,287.0,821.0,,,3118.0,2.0
中山,8,8,オウケンシルヴァー,松永康利,-222.0,647.0,-45.0,344.0,85.0,66.0,,,875.0,4.0
中山,8,9,ジャクソン,武市康男,-1023.0,-633.0,-2850.0,-1967.0,-1384.0,-1611.0,,,-9468.0,15.0
中山,8,10,ハクシンブライアン,松山将樹,-1129.0,56.0,177.0,-152.0,539.0,-565.0,,,-1074.0,6.0
中山,8,11,ボルトテソーロ,栗田徹　,-330.0,-699.0,-1108.0,-543.0,9.0,-778.0,-409.0,,-3858.0,12.0
中山,8,12,コルヴィル,柄崎将寿,-576.0,-224.0,-1258.0,-41.0,-367.0,-1044.0,,,-3510.0,11.0
中山,8,13,グランドフォレスト,室井潔　,,,,,,,,,,
中山,8,14,グラスビジョン,佐藤吉勝,-1287.0,1013.0,-744.0,253.0,-817.0,-1333.0,44.0,,-2871.0,8.0
中山,8,15,ミツカネヴィーナス,鈴木伸尋,-776.0,-1347.0,-376.0,-2131.0,-337.0,-506.0,-208.0,,-5681.0,13.0
中山,8,16,ドゥマーヴェリック,萩原清　,-238.0,-137.0,257.0,-375.0,321.0,107.0,,,-65.0,5.0
中山,9,1,ウォルラス,中川公成,-942.0,141.0,6.0,-348.0,830.0,-603.0,,,-916.0,8.0
中山,9,2,マサノユニコーン,小島茂之,513.0,500.0,333.0,79.0,693.0,1161.0,,,3279.0,3.0
中山,9,3,デビッドテソーロ,田中剛　,-341.0,730.0,882.0,-96.0,345.0,361.0,1077.0,,2958.0,4.0
中山,9,4,アオカミ,松山将樹,-1129.0,56.0,177.0,-249.0,-150.0,-565.0,,,-1860.0,9.0
中山,9,5,レッドレナート,手塚貴徳,,,,,,,,,,
中山,9,6,イマージョン,高野友和,41.0,-261.0,370.0,72.0,1237.0,442.0,,,1901.0,5.0
中山,9,7,レイユール,手塚貴久,258.0,-1019.0,-1004.0,-1088.0,223.0,-230.0,,,-2860.0,12.0
中山,9,8,アパッシメント,堀宣行　,-66.0,-348.0,86.0,-101.0,604.0,-301.0,-8.0,,-134.0,6.0
中山,9,9,スミレファースト,加藤征弘,-427.0,-1378.0,-674.0,-419.0,-310.0,-552.0,-823.0,,-4583.0,14.0
中山,9,10,ライトニングゼウス,伊藤圭三,-2234.0,2004.0,995.0,-828.0,133.0,-756.0,-153.0,,-839.0,7.0
中山,9,11,キボウノホシ,奥平雅士,114.0,-251.0,-572.0,-239.0,-1258.0,74.0,,,-2132.0,11.0
中山,9,12,テセラリアン,鈴木慎太,948.0,-114.0,1660.0,-206.0,2258.0,1151.0,-419.0,,5278.0,1.0
中山,9,13,カネショウレジェン,稲垣幸雄,820.0,851.0,1030.0,513.0,854.0,820.0,,,4888.0,2.0
中山,9,14,リリージェーン,小手川準,-205.0,-288.0,-155.0,-93.0,-243.0,-1352.0,350.0,,-1986.0,10.0
中山,9,15,タリエシン,秋本大介,,,,,,,,,,
中山,9,16,シュヴァルツリーベ,林徹　　,9.0,-469.0,-466.0,-1217.0,-1033.0,-307.0,-617.0,,-4100.0,13.0
中山,10,1,アマイ,伊藤大士,-1092.0,-163.0,-253.0,-993.0,-835.0,-1194.0,,,-4530.0,7.0
中山,10,2,エラン,蛯名正義,685.0,-716.0,1251.0,-769.0,875.0,916.0,,,2242.0,2.0
中山,10,3,レディベル,辻哲英　,1387.0,993.0,1728.0,1741.0,2304.0,629.0,259.0,,9041.0,1.0
中山,10,4,ジュタ,矢作芳人,74.0,-772.0,-2264.0,-215.0,-1455.0,-1739.0,-625.0,,-6996.0,9.0
中山,10,5,フィーリウス,手塚貴久,258.0,-1019.0,777.0,-1088.0,-312.0,-230.0,,,-1614.0,3.0
中山,10,6,モズロックンロール,藤岡健一,-213.0,-139.0,-541.0,-669.0,-409.0,-752.0,116.0,,-2607.0,5.0
中山,10,7,ドゥカート,宮田敬介,-914.0,177.0,45.0,-94.0,-436.0,-1153.0,,,-2375.0,4.0
中山,10,8,エストゥペンダ,高柳瑞樹,-343.0,-1777.0,-23.0,-1016.0,-824.0,-319.0,92.0,,-4210.0,6.0
中山,10,9,マイネルトルファン,粕谷昌央,900.0,-3190.0,-1262.0,-1101.0,-2416.0,-457.0,727.0,,-6799.0,8.0
中山,11,1,ジャスパーゴールド,森秀行　,665.0,15.0,1802.0,304.0,2830.0,1716.0,1911.0,,9243.0,1.0
中山,11,2,テイエムトッキュウ,秋山真一,-473.0,589.0,-805.0,-2181.0,570.0,-1087.0,1120.0,,-2267.0,14.0
中山,11,3,アガシ,庄野靖志,310.0,-115.0,655.0,31.0,1179.0,1203.0,-119.0,,3144.0,6.0
