場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,1,1,バル,菊沢一樹,-603.0,2470.0,1138.0,3221.0,830.0,,7056.0,1.0
中山,1,2,シュートザムーン,野中悠太,-907.0,-350.0,-922.0,-30.0,-2246.0,,-4455.0,15.0
中山,1,3,テルケンレンタッチ,木幡育也,-1099.0,-736.0,-533.0,-272.0,-26.0,,-2666.0,14.0
中山,1,4,デスサイズ,石川裕紀,1003.0,-140.0,102.0,-186.0,1470.0,,2249.0,5.0
中山,1,5,メイショウバリスタ,柴田善臣,-8.0,197.0,437.0,102.0,-76.0,,652.0,7.0
中山,1,6,パンジー,黛弘人　,1052.0,413.0,1281.0,-114.0,2261.0,,4893.0,3.0
中山,1,7,ヨドノティアラ,津村明秀,-228.0,2377.0,-338.0,490.0,-1008.0,,1293.0,6.0
中山,1,8,ウシャス,長浜鴻緒,2247.0,-226.0,786.0,864.0,1497.0,,5168.0,2.0
中山,1,9,マダックス,大野拓弥,-510.0,-326.0,-724.0,1084.0,-45.0,,-521.0,9.0
中山,1,10,ハンナパール,吉田豊　,-443.0,-619.0,212.0,-266.0,-624.0,,-1740.0,13.0
中山,1,11,シルバープレート,小林脩斗,437.0,-1118.0,738.0,253.0,275.0,,585.0,8.0
中山,1,12,アクシズ,横山琉人,-60.0,-1084.0,609.0,-759.0,27.0,,-1267.0,12.0
中山,1,13,チョウブク,石田拓郎,-312.0,997.0,-793.0,-926.0,192.0,,-842.0,11.0
中山,1,14,ワルキューレキング,原優介　,-575.0,-2246.0,-351.0,-1496.0,-2011.0,,-6679.0,16.0
中山,1,15,カンノンミッキー,木幡巧也,-1633.0,955.0,473.0,875.0,-1294.0,,-624.0,10.0
中山,1,16,ヘルヴィッツ,横山和生,808.0,-47.0,742.0,-264.0,1760.0,,2999.0,4.0
中山,2,1,プリンセスダーコ,原優介　,-575.0,-2246.0,-351.0,-1187.0,-2011.0,,-6370.0,14.0
中山,2,2,トーケンジンロック,長浜鴻緒,2247.0,-226.0,786.0,1673.0,1497.0,,5977.0,1.0
中山,2,3,イーグルロック,石川裕紀,1003.0,-140.0,102.0,106.0,1470.0,,2541.0,6.0
中山,2,4,ブッチギレ,横山和生,808.0,-47.0,742.0,1042.0,1760.0,,4305.0,2.0
中山,2,5,ネオアカジョウ,上里直汰,-335.0,-504.0,893.0,2851.0,-913.0,,1992.0,7.0
中山,2,6,アイデアユー,戸崎圭太,-784.0,330.0,-1758.0,-779.0,-1094.0,,-4085.0,13.0
中山,2,7,ラヴィニアパーク,津村明秀,-228.0,2377.0,-338.0,298.0,-1008.0,,1101.0,9.0
中山,2,8,レッツゴーファイト,小林脩斗,437.0,-1118.0,738.0,-401.0,275.0,,-69.0,11.0
中山,2,9,イサチルシーキング,石橋脩　,981.0,-106.0,1728.0,-641.0,787.0,,2749.0,5.0
中山,2,10,クアッドフォルツァ,佐藤翔馬,1530.0,-19.0,-188.0,-2226.0,1035.0,,132.0,10.0
中山,2,11,ラッキースウィッチ,荻野極　,892.0,796.0,1668.0,-316.0,389.0,,3429.0,4.0
中山,2,12,ジュンノシャップ,遠藤汰月,-4263.0,-7636.0,-6073.0,-2147.0,-3188.0,,-23307.0,15.0
中山,2,13,ロジシーザ,岩田康誠,318.0,-856.0,-51.0,1457.0,386.0,,1254.0,8.0
中山,2,14,ヴァルク,菊沢一樹,-603.0,2470.0,1138.0,174.0,830.0,,4009.0,3.0
中山,2,15,シュタットパーク,木幡巧也,-1633.0,955.0,473.0,-405.0,-1294.0,,-1904.0,12.0
中山,3,1,タイセイエキサイト,長浜鴻緒,2247.0,2830.0,786.0,864.0,1497.0,,8224.0,2.0
