場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,1,1,キタノラブミー,小林脩斗,-443.0,-1210.0,-113.0,-883.0,-862.0,-84.0,-3595.0,9.0
中山,1,2,ノースグロリア,上里直汰,,,,,,,,
中山,1,3,フォアファン,原田和真,-917.0,-3300.0,-384.0,-1005.0,-662.0,339.0,-5929.0,10.0
中山,1,4,ロードオブドリーム,菊沢一樹,175.0,3343.0,2401.0,1567.0,2520.0,1230.0,11236.0,1.0
中山,1,5,トライゴーニック,荻野極　,1471.0,-421.0,250.0,-1798.0,-1724.0,-528.0,-2750.0,6.0
中山,1,6,ホークライト,内田博幸,-617.0,-558.0,-1314.0,-3480.0,-1358.0,-1011.0,-8338.0,12.0
中山,1,7,トルーティクス,吉田豊　,-478.0,-812.0,205.0,-422.0,-1272.0,179.0,-2600.0,5.0
中山,1,8,スーパーチャージ,武藤雅　,-441.0,-644.0,-262.0,-727.0,-939.0,-65.0,-3078.0,8.0
中山,1,9,レッドシュトラール,丸山元気,132.0,-218.0,-955.0,-894.0,-1593.0,542.0,-2986.0,7.0
中山,1,10,ワカムシャ,佐々木大,268.0,537.0,468.0,-818.0,2169.0,838.0,3462.0,2.0
中山,1,11,モンサンプレシャス,木幡巧也,-820.0,715.0,298.0,298.0,-432.0,-621.0,-562.0,3.0
中山,1,12,リネンフラッシュ,柴田大知,-694.0,-1585.0,-2164.0,-369.0,-1268.0,-34.0,-6114.0,11.0
中山,1,13,プレシャストップ,嶋田純次,-414.0,-40.0,-372.0,-199.0,-301.0,11.0,-1315.0,4.0
中山,2,1,ナックトライアンフ,佐藤翔馬,1830.0,648.0,-199.0,802.0,465.0,-838.0,2708.0,4.0
中山,2,2,ユウオウマイシン,佐々木大,268.0,537.0,468.0,2205.0,2169.0,838.0,6485.0,1.0
中山,2,3,ワタシマツワ,松岡正海,157.0,379.0,-2983.0,213.0,965.0,-54.0,-1323.0,9.0
中山,2,4,フルーツワゴン,野中悠太,346.0,473.0,-243.0,551.0,-583.0,-680.0,-136.0,6.0
中山,2,5,ベルレオーネ,石田拓郎,-3555.0,980.0,-675.0,-2815.0,-1195.0,-329.0,-7589.0,12.0
中山,2,6,ミズイロ,黛弘人　,639.0,1090.0,1517.0,-86.0,2516.0,-381.0,5295.0,2.0
中山,2,7,グリーンエリクサー,原優介　,-315.0,-4128.0,644.0,-1704.0,-1489.0,-1617.0,-8609.0,14.0
中山,2,8,スリーローズマリー,谷原柚希,,,,,,,,
中山,2,9,ベールドゥフィーユ,斎藤新　,67.0,214.0,382.0,551.0,625.0,415.0,2254.0,5.0
中山,2,10,パラモランド,大野拓弥,-410.0,-593.0,-1332.0,445.0,485.0,-124.0,-1529.0,10.0
中山,2,11,ピコグリーン,木幡巧也,-820.0,715.0,298.0,-122.0,-432.0,-621.0,-982.0,7.0
