場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
中山,1,1,キタノラブミー,アジアエクスプレス,264.0,-621.0,586.0,-534.0,360.0,1529.0,,,1584.0,5.0
中山,1,2,ノースグロリア,サトノダイヤモンド,451.0,2121.0,-41.0,-1057.0,-472.0,-854.0,,,148.0,8.0
中山,1,3,フォアファン,ドレフォン,-3.0,2712.0,5543.0,2608.0,2178.0,2542.0,,,15580.0,2.0
中山,1,4,ロードオブドリーム,キズナ,588.0,1802.0,696.0,2547.0,3921.0,3253.0,,,12807.0,3.0
中山,1,5,トライゴーニック,ルーラーシップ,52.0,1741.0,-317.0,645.0,-1950.0,-4.0,1680.0,-398.0,1449.0,6.0
中山,1,6,ホークライト,ハービンジャー,369.0,-337.0,-1415.0,-34.0,-1113.0,2186.0,,,-344.0,9.0
中山,1,7,トルーティクス,ドレフォン,-3.0,2712.0,5543.0,2608.0,2178.0,2542.0,1886.0,1677.0,19143.0,1.0
中山,1,8,スーパーチャージ,ヘニーヒューズ,-165.0,1232.0,1991.0,551.0,1535.0,990.0,,,6134.0,4.0
中山,1,9,レッドシュトラール,リアルインパクト,-125.0,567.0,-301.0,2440.0,-478.0,-153.0,-245.0,-583.0,1122.0,7.0
中山,1,10,ワカムシャ,バゴ,-1037.0,-2134.0,-150.0,-1956.0,-993.0,94.0,,,-6176.0,11.0
中山,1,11,モンサンプレシャス,コパノリッキー,252.0,-342.0,-2742.0,-1865.0,97.0,-1172.0,,,-5772.0,10.0
中山,1,12,リネンフラッシュ,エイシンフラッシュ,-138.0,-643.0,-1122.0,-937.0,-936.0,-1906.0,-1473.0,-338.0,-7493.0,12.0
中山,1,13,プレシャストップ,スマートファルコン,,,,,,,,,,
