場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
福島,2,5,カスバートテソーロ,吉田隼人,84.0,-339.0,-385.0,-112.0,-649.0,,-1401.0,7.0
福島,2,6,ペイシャアンジェロ,松岡正海,18.0,-2184.0,-2983.0,-380.0,965.0,,-4564.0,12.0
福島,2,7,ロンシャンクイーン,西塚洸二,-594.0,-644.0,1139.0,914.0,-3214.0,,-2399.0,8.0
福島,2,8,シュニー,西村淳也,32.0,-840.0,-1390.0,-141.0,-942.0,,-3281.0,9.0
福島,2,9,フィールオーサム,丹内祐次,-603.0,3505.0,-92.0,3048.0,3082.0,,8940.0,2.0
福島,2,10,ラーナローザ,荻野極　,-868.0,-73.0,250.0,-1798.0,-1724.0,,-4213.0,10.0
福島,2,11,ステラスプレンダー,小沢大仁,671.0,-1856.0,-1561.0,1133.0,1298.0,,-315.0,6.0
福島,2,12,ベルメサイア,亀田温心,1160.0,908.0,-329.0,297.0,1089.0,,3125.0,4.0
福島,2,13,チギリ,舟山瑠泉,,,,,,,,
福島,2,14,サザンティスプーン,横山武史,-32.0,-1919.0,-2911.0,-1160.0,-845.0,,-6867.0,14.0
福島,2,15,ユージュアーナ,斎藤新　,-111.0,-481.0,382.0,-632.0,625.0,,-217.0,5.0
福島,3,1,タケルハーロック,亀田温心,1160.0,908.0,-329.0,297.0,1089.0,,3125.0,4.0
福島,3,2,キングベルベット,永島まな,-699.0,-3838.0,-4754.0,-5089.0,-4167.0,,-18547.0,13.0
福島,3,3,ブレイクザアイス,石神深道,-1646.0,-3264.0,-3589.0,-3918.0,-2181.0,,-14598.0,12.0
福島,3,4,レイザリオ,斎藤新　,-111.0,-481.0,382.0,-632.0,625.0,,-217.0,7.0
福島,3,5,マナエトレ,吉村誠之,215.0,1983.0,1911.0,2650.0,,,6759.0,2.0
福島,3,6,キミオモウハナ,秋山稔樹,340.0,1156.0,1621.0,1121.0,1410.0,,5648.0,3.0
福島,3,7,タニセンドリーム,上里直汰,,,,,,,,
福島,3,8,グロリアスヒーロー,石田拓郎,1536.0,-1759.0,-675.0,-677.0,-1195.0,,-2770.0,10.0
福島,3,9,クールシェルタ,横山琉人,128.0,641.0,567.0,1004.0,-563.0,,1777.0,6.0
福島,3,10,テーオーノーベル,柴田裕一,-1747.0,-2402.0,-709.0,-4352.0,-2814.0,,-12024.0,11.0
福島,3,11,マンオブザマッチ,舟山瑠泉,,,,,,,,
福島,3,12,ラストレガシー,高杉吏麒,1524.0,1233.0,4010.0,945.0,1622.0,,9334.0,1.0
福島,3,13,ブルーカミング,古川奈穂,902.0,-388.0,-791.0,-842.0,-1283.0,,-2402.0,9.0
福島,3,14,スマートブル,鷲頭虎太,376.0,347.0,710.0,36.0,1056.0,,2525.0,5.0
福島,3,15,ペロ,小林凌大,-200.0,-393.0,-73.0,-596.0,-523.0,,-1785.0,8.0
福島,4,1,ノイシュタット,水沼元輝,-1104.0,-789.0,-1090.0,-1219.0,-847.0,,-5049.0,14.0
福島,4,2,グラヴィテ,黒岩悠　,-367.0,-391.0,-100.0,-100.0,-84.0,,-1042.0,9.0
福島,4,3,ダイシンネイビー,金子光希,543.0,227.0,396.0,396.0,,,1562.0,4.0
福島,4,4,デスティネ,土田真翔,495.0,1190.0,2750.0,2400.0,-61.0,,6774.0,1.0
福島,4,5,フジフォンテ,石神深一,-13.0,-851.0,-1334.0,-1375.0,-2.0,,-3575.0,12.0
福島,4,6,マテンロウノカゼ,森一馬　,0.0,-81.0,-100.0,-103.0,0.0,,-284.0,6.0
福島,4,7,ハイウェイスター,中村将之,-269.0,-763.0,-1474.0,-1474.0,0.0,,-3980.0,13.0
福島,4,8,フェスティヴビーム,草野太郎,117.0,-557.0,-216.0,-224.0,-316.0,,-1196.0,10.0
福島,4,9,コンバスチョン,上野翔　,22.0,974.0,853.0,851.0,-79.0,,2621.0,2.0
福島,4,10,アゼム,小野寺祐,96.0,-557.0,-121.0,-121.0,-79.0,,-782.0,8.0
福島,4,11,インターステラ,伴啓太　,161.0,255.0,491.0,491.0,-79.0,,1319.0,5.0
福島,4,12,ヴァランセカズマ,大江原圭,-186.0,-420.0,-900.0,-900.0,,,-2406.0,11.0
福島,4,13,オステリア,高田潤　,81.0,-186.0,-70.0,-73.0,-78.0,,-326.0,7.0
福島,4,14,モスクロッサー,坂口智康,228.0,746.0,812.0,812.0,,,2598.0,3.0
福島,5,1,ピカソジャスパー,谷原柚希,,,,,,,,
福島,5,2,ノーブルジャッカル,武藤雅　,-540.0,-112.0,-2112.0,-727.0,-939.0,,-4430.0,12.0
福島,5,3,レイヌドプランタン,横山琉人,128.0,524.0,-985.0,1004.0,-563.0,,108.0,5.0
福島,5,4,ポプリーニ,鷲頭虎太,376.0,353.0,463.0,36.0,1056.0,,2284.0,3.0
福島,5,5,クロンヌジャン,丹内祐次,-603.0,-1273.0,3364.0,3048.0,3082.0,,7618.0,1.0
福島,5,6,エクストラダーク,丸山元気,-597.0,-264.0,-921.0,-894.0,-1593.0,,-4269.0,11.0
福島,5,7,マーゴットデウス,小沢大仁,671.0,-635.0,-2422.0,1133.0,1298.0,,45.0,6.0
福島,5,8,ウェイクフィールド,高杉吏麒,1524.0,59.0,-1911.0,945.0,1622.0,,2239.0,4.0
福島,5,9,ウインアベリア,石神深道,-1646.0,-1580.0,-2027.0,-3918.0,-2181.0,,-11352.0,14.0
福島,5,10,インナーヴォイス,吉村誠之,-154.0,-194.0,1911.0,2650.0,,,4213.0,2.0
福島,5,11,ミエノストロング,荻野極　,-868.0,26.0,-679.0,-1798.0,-1724.0,,-5043.0,13.0
福島,5,12,ノヴェルカフナ,舟山瑠泉,,,,,,,,
福島,5,13,サムシングスイート,横山武史,-32.0,-313.0,-190.0,-1160.0,-845.0,,-2540.0,8.0
福島,5,14,ノーブルホライズン,柴田大知,-594.0,-233.0,-1410.0,-369.0,-1268.0,,-3874.0,10.0
福島,5,15,トゥスコラーナ,武豊　　,0.0,-384.0,-1575.0,-777.0,-1109.0,,-3845.0,9.0
福島,5,16,ファンクション,斎藤新　,-111.0,63.0,-479.0,-632.0,625.0,,-534.0,7.0
福島,6,1,ニルマーネル,横山和生,-17.0,-784.0,531.0,109.0,2261.0,,2100.0,7.0
福島,6,2,ジャスパールビー,田山旺佑,,,,,,,,
福島,6,3,カシノプロスペリテ,原田和真,-1280.0,-3300.0,892.0,1371.0,-662.0,,-2979.0,11.0
福島,6,4,ウインドトリック,藤懸貴志,-37.0,554.0,296.0,708.0,1535.0,,3056.0,6.0
福島,6,5,カレンデュラ,嶋田純次,20.0,-40.0,768.0,61.0,-301.0,,508.0,8.0
福島,6,6,ニシノタチアナ,今村聖奈,546.0,-1511.0,-920.0,-913.0,-2239.0,,-5037.0,13.0
福島,6,7,プラヤデルカルメン,和田陽希,,,,,,,,
福島,6,8,リラベガ,横山武史,-32.0,69.0,-190.0,-1784.0,-845.0,,-2782.0,10.0
福島,6,9,ウイントッペン,鮫島克駿,127.0,2077.0,1501.0,686.0,4053.0,,8444.0,2.0
福島,6,10,セイカユウヒ,横山琉人,128.0,-1045.0,-985.0,-1128.0,-563.0,,-3593.0,12.0
福島,6,11,ジーティーシップ,荻野極　,-868.0,-421.0,-679.0,1835.0,-1724.0,,-1857.0,9.0
福島,6,12,キトゥンズシルバー,高杉吏麒,1524.0,1861.0,-1911.0,2079.0,1622.0,,5175.0,5.0
福島,6,13,メローネ,国分恭介,1920.0,931.0,853.0,1811.0,1786.0,,7301.0,3.0
福島,6,14,カンレイスター,荻野琢真,0.0,1474.0,1251.0,2136.0,1665.0,,6526.0,4.0
福島,6,15,ミスターマーボー,菊沢一樹,1926.0,3343.0,2869.0,3695.0,2520.0,,14353.0,1.0
福島,6,16,ハネマン,上里直汰,,,,,,,,
福島,7,1,アルヴァレス,石川裕紀,-1205.0,-129.0,-98.0,-265.0,274.0,,-1423.0,9.0
福島,7,2,キャンドルマス,小崎綾也,801.0,1572.0,113.0,-461.0,-1523.0,,502.0,7.0
福島,7,3,エコロレオナ,武豊　　,0.0,-382.0,40.0,-765.0,-1109.0,,-2216.0,11.0
福島,7,4,ダオラダオラ,水沼元輝,-1104.0,-1543.0,-315.0,-867.0,-847.0,,-4676.0,12.0
福島,7,5,フォンメイリー,上里直汰,,,,,,,,
福島,7,6,カレンナオトメ,嶋田純次,20.0,-965.0,-372.0,61.0,-301.0,,-1557.0,10.0
福島,7,7,アドアプローズ,上野翔　,22.0,0.0,0.0,0.0,-79.0,,-57.0,8.0
福島,7,8,ルイステソーロ,丹内祐次,-603.0,3505.0,-92.0,-600.0,3082.0,,5292.0,4.0
福島,7,9,イノキ,丸山元気,-597.0,-2068.0,-955.0,-725.0,-1593.0,,-5938.0,13.0
福島,7,10,ミツカネリブラ,菊沢一樹,1926.0,214.0,2401.0,3695.0,2520.0,,10756.0,1.0
福島,7,11,レグザゴン,吉村誠之,215.0,1983.0,530.0,2650.0,,,5378.0,3.0
福島,7,12,ハヤテノツバサ,鮫島克駿,127.0,-343.0,2133.0,686.0,4053.0,,6656.0,2.0
福島,7,13,ヒラボクカレラ,斎藤新　,-111.0,-481.0,382.0,551.0,625.0,,966.0,6.0
福島,7,14,メイショウハボマイ,松本大輝,-1.0,-344.0,336.0,378.0,710.0,,1079.0,5.0
福島,7,15,サニーサルサ,永島まな,-699.0,-3838.0,-4754.0,-3380.0,-4167.0,,-16838.0,15.0
福島,7,16,トモジャシーマ,横山武史,-32.0,-1919.0,-2911.0,-1784.0,-845.0,,-7491.0,14.0
福島,8,1,ニシノタンギー,武藤雅　,-540.0,-1078.0,-2112.0,-1816.0,-939.0,,-6485.0,12.0
福島,8,2,マジカルガール,川端海翼,-687.0,2634.0,-19.0,1647.0,-137.0,,3438.0,4.0
福島,8,3,ワインクーラー,小沢大仁,671.0,-1856.0,-2422.0,-6122.0,1298.0,,-8431.0,14.0
福島,8,4,ピアストイヤーズ,小崎綾也,801.0,1572.0,271.0,-461.0,-1523.0,,660.0,7.0
福島,8,5,ラブリーガール,横山和生,-17.0,415.0,531.0,109.0,2261.0,,3299.0,6.0
福島,8,6,バンブルビー,石田拓郎,1536.0,-1759.0,-2879.0,-2815.0,-1195.0,,-7112.0,13.0
福島,8,7,ブライアーヒル,川又賢治,50.0,-150.0,-59.0,242.0,-557.0,,-474.0,9.0
福島,8,8,イコノスタシス,舟山瑠泉,,,,,,,,
福島,8,9,グランルーチェ,藤懸貴志,-37.0,802.0,296.0,708.0,1535.0,,3304.0,5.0
福島,8,10,ペルフェツィオーネ,斎藤新　,-111.0,-481.0,-479.0,551.0,625.0,,105.0,8.0
福島,8,11,シャトーボビー,吉田隼人,84.0,-339.0,-533.0,-978.0,-649.0,,-2415.0,10.0
福島,8,12,カウンターセブン,横山武史,-32.0,-1919.0,-190.0,-1784.0,-845.0,,-4770.0,11.0
福島,8,13,カフジキアッキエレ,国分恭介,1920.0,1735.0,853.0,1811.0,1786.0,,8105.0,3.0
福島,8,14,ダノンゴーイチ,菊沢一樹,1926.0,214.0,2869.0,3695.0,2520.0,,11224.0,1.0
福島,8,15,ジーティーエスピ,丹内祐次,-603.0,3505.0,3364.0,-600.0,3082.0,,8748.0,2.0
福島,8,16,オンザヴィーナス,上里直汰,,,,,,,,
福島,9,1,クラッチプレイヤー,吉田隼人,84.0,-339.0,-533.0,75.0,-649.0,,-1362.0,10.0
福島,9,2,テイキットイージー,丸山元気,-597.0,-2068.0,-921.0,-373.0,-1593.0,,-5552.0,15.0
福島,9,3,メリザンド,吉村誠之,215.0,-194.0,-450.0,2650.0,,,2221.0,5.0
福島,9,4,カーミングライツ,横山和生,-17.0,415.0,531.0,229.0,2261.0,,3419.0,4.0
福島,9,5,ノーマジック,小林凌大,-200.0,-393.0,-1349.0,-133.0,-523.0,,-2598.0,12.0
福島,9,6,ラブカ,小沢大仁,671.0,-1856.0,-2422.0,482.0,1298.0,,-1827.0,11.0
福島,9,7,オメガナビゲーター,松本大輝,-1.0,-344.0,-740.0,169.0,710.0,,-206.0,8.0
福島,9,8,タルタロス,黛弘人　,1292.0,2117.0,383.0,338.0,2516.0,,6646.0,2.0
福島,9,9,マイファミリー,嶋田純次,20.0,-965.0,768.0,-28.0,-301.0,,-506.0,9.0
福島,9,10,デリシュー,松岡正海,18.0,-2184.0,1912.0,-169.0,965.0,,542.0,7.0
福島,9,11,ドーバーブライト,丹内祐次,-603.0,3505.0,3364.0,621.0,3082.0,,9969.0,1.0
福島,9,12,ロードガレリア,高杉吏麒,1524.0,1233.0,-1911.0,-397.0,1622.0,,2071.0,6.0
福島,9,13,レッドヴァリアート,横山武史,-32.0,-1919.0,-190.0,-153.0,-845.0,,-3139.0,13.0
福島,9,14,ローレルオーブ,鮫島克駿,127.0,-343.0,1501.0,-53.0,4053.0,,5285.0,3.0
福島,9,15,ペリプルス,舟山瑠泉,,,,,,,,
福島,9,16,ウインリベラシオン,西塚洸二,-594.0,-644.0,415.0,-367.0,-3214.0,,-4404.0,14.0
福島,10,1,コンドゥイア,鮫島克駿,127.0,-343.0,1501.0,2828.0,4053.0,,8166.0,2.0
福島,10,2,ホウオウシンデレラ,丸田恭介,-549.0,438.0,-385.0,840.0,1212.0,,1556.0,5.0
福島,10,3,パルティクラール,西村淳也,32.0,-840.0,1312.0,-141.0,-942.0,,-579.0,8.0
福島,10,4,レッセパッセ,丹内祐次,-603.0,3505.0,3364.0,3048.0,3082.0,,12396.0,1.0
福島,10,5,グランカンタンテ,荻野極　,-868.0,-73.0,-679.0,-1798.0,-1724.0,,-5142.0,16.0
福島,10,6,ノーランサンライズ,小崎綾也,801.0,1572.0,271.0,1016.0,-1523.0,,2137.0,4.0
福島,10,7,オルノア,松本大輝,-1.0,-344.0,-740.0,-554.0,710.0,,-929.0,9.0
福島,10,8,マルカオペラ,小沢大仁,671.0,-1856.0,-2422.0,1133.0,1298.0,,-1176.0,10.0
福島,10,9,ロムネヤ,西塚洸二,-594.0,-644.0,415.0,914.0,-3214.0,,-3123.0,12.0
福島,10,10,グレイトクラウン,柴田大知,-594.0,-1272.0,-1410.0,-369.0,-1268.0,,-4913.0,15.0
福島,10,11,ロートホルン,横山武史,-32.0,-1919.0,-190.0,-1160.0,-845.0,,-4146.0,14.0
福島,10,12,エリム,原田和真,-1280.0,2055.0,892.0,-1005.0,-662.0,,0.0,7.0
福島,10,13,マイスターヴェルク,横山和生,-17.0,415.0,531.0,1072.0,2261.0,,4262.0,3.0
福島,10,14,ルトゥール,中井裕二,-303.0,849.0,-1156.0,-455.0,-531.0,,-1596.0,11.0
福島,10,15,ミーントゥビー,松岡正海,18.0,-2184.0,1912.0,-380.0,965.0,,331.0,6.0
福島,10,16,カテリーナ,武豊　　,0.0,-382.0,-1575.0,-777.0,-1109.0,,-3843.0,13.0
福島,11,1,レシプロシティ,斎藤新　,-111.0,-481.0,382.0,-632.0,625.0,,-217.0,9.0
福島,11,2,スズノテレサ,柴田大知,-594.0,-1272.0,-2164.0,-369.0,-1268.0,,-5667.0,14.0
福島,11,3,クロースコンバット,丹内祐次,-603.0,3505.0,-92.0,3048.0,3082.0,,8940.0,2.0
福島,11,4,ドバイブルース,横山武史,-32.0,-1919.0,-2911.0,-1160.0,-845.0,,-6867.0,15.0
福島,11,5,オンザライン,小崎綾也,801.0,1572.0,113.0,1016.0,-1523.0,,1979.0,8.0
福島,11,6,ベルギューン,高杉吏麒,1524.0,1233.0,4010.0,945.0,1622.0,,9334.0,1.0
福島,11,7,アレナパラシオ,富田暁　,63.0,-1584.0,-761.0,-915.0,-2177.0,,-5374.0,13.0
福島,11,8,スペイドアン,横山和生,-17.0,415.0,896.0,1072.0,2261.0,,4627.0,6.0
福島,11,9,スリリングチェイス,亀田温心,1160.0,908.0,-329.0,297.0,1089.0,,3125.0,7.0
福島,11,10,フランスゴデイナ,武豊　　,0.0,-382.0,40.0,-777.0,-1109.0,,-2228.0,11.0
福島,11,11,ゴッドブルービー,鮫島克駿,127.0,-343.0,2133.0,2828.0,4053.0,,8798.0,3.0
福島,11,12,ポワンキュルミナン,菱田裕二,265.0,714.0,1607.0,520.0,1842.0,,4948.0,5.0
福島,11,13,シェットランド,吉田隼人,84.0,-339.0,-385.0,-112.0,-649.0,,-1401.0,10.0
福島,11,14,ホウオウスーペリア,荻野極　,-868.0,-73.0,250.0,-1798.0,-1724.0,,-4213.0,12.0
福島,11,15,ゴールドアローン,菊沢一樹,1926.0,214.0,2401.0,1567.0,2520.0,,8628.0,4.0
福島,12,1,ヴィヴィッシモ,亀田温心,1160.0,908.0,408.0,297.0,1089.0,,3862.0,4.0
福島,12,2,ゲレル,上野翔　,22.0,0.0,-79.0,-79.0,-79.0,,-215.0,7.0
福島,12,3,アスクメークシェア,古川奈穂,902.0,-388.0,-646.0,-842.0,-1283.0,,-2257.0,12.0
福島,12,4,フララナキラ,松本大輝,-1.0,-344.0,-740.0,-554.0,710.0,,-929.0,9.0
福島,12,5,サクラアドリア,鮫島克駿,127.0,-343.0,1501.0,2828.0,4053.0,,8166.0,2.0
福島,12,6,メイショウアイル,武豊　　,0.0,-382.0,-1575.0,-777.0,-1109.0,,-3843.0,13.0
福島,12,7,マーゴットレジーナ,菱田裕二,265.0,714.0,-71.0,520.0,1842.0,,3270.0,6.0
福島,12,8,イガッチ,高杉吏麒,1524.0,1233.0,-1911.0,945.0,1622.0,,3413.0,5.0
福島,12,9,ピリカサンライズ,西村淳也,32.0,-840.0,1312.0,-141.0,-942.0,,-579.0,8.0
福島,12,10,スワローシチー,石川裕紀,-1205.0,-129.0,-196.0,88.0,274.0,,-1168.0,10.0
福島,12,11,ホワイトビーチ,黛弘人　,1292.0,2117.0,383.0,1440.0,2516.0,,7748.0,3.0
福島,12,12,ロジウムエポック,舟山瑠泉,,,,,,,,
福島,12,13,ベラトール,水沼元輝,-1104.0,-1543.0,-1524.0,-669.0,-847.0,,-5687.0,14.0
福島,12,14,コスモアチーブ,丹内祐次,-603.0,3505.0,3364.0,3048.0,3082.0,,12396.0,1.0
福島,12,15,ボナーテソーロ,中井裕二,-303.0,849.0,-1156.0,-455.0,-531.0,,-1596.0,11.0
福島,12,16,ランフォースマイル,永島まな,-699.0,-3838.0,-4025.0,-5089.0,-4167.0,,-17818.0,15.0
東京,1,1,ナダッコ,北村宏司,1135.0,-177.0,188.0,1191.0,1520.0,,3857.0,3.0
東京,1,2,イナズマダイモン,川田将雅,-2.0,-101.0,277.0,-315.0,541.0,,400.0,7.0
東京,1,3,クルスデルスール,木幡育也,-203.0,826.0,-33.0,518.0,447.0,,1555.0,5.0
東京,1,4,ベンテンカグラ,佐々木大,-1373.0,537.0,468.0,2205.0,-175.0,,1662.0,4.0
東京,1,5,シューティングガイ,戸崎圭太,-1122.0,318.0,-1345.0,-943.0,-1178.0,,-4270.0,13.0
東京,1,6,シュガーシャック,マーカン,,,,,,,,
東京,1,7,セニング,内田博幸,-421.0,-558.0,-1314.0,-146.0,-1360.0,,-3799.0,12.0
東京,1,8,セントポールヒロ,長浜鴻緒,-880.0,1492.0,-605.0,-1080.0,-718.0,,-1791.0,9.0
東京,1,9,ジーティーウンカイ,原優介　,1603.0,-4128.0,644.0,-1704.0,122.0,,-3463.0,11.0
東京,1,10,トーセンエリオット,吉田豊　,478.0,-812.0,205.0,-247.0,206.0,,-170.0,8.0
東京,1,11,カレイジャスビート,Ｃ．デム,,,,,,,,
東京,1,12,セイウンリメンバー,津村明秀,144.0,707.0,-40.0,1782.0,1270.0,,3863.0,2.0
東京,1,13,ノーブルクロンヌ,団野大成,1417.0,-1726.0,3499.0,742.0,1821.0,,5753.0,1.0
東京,1,14,フジコンフィデンス,木幡巧也,368.0,715.0,298.0,-122.0,266.0,,1525.0,6.0
東京,1,15,ユイノサシガネ,木幡初也,-584.0,-343.0,-623.0,-130.0,-665.0,,-2345.0,10.0
東京,2,1,アリアス,菅原明良,913.0,883.0,-53.0,1418.0,836.0,,3997.0,3.0
東京,2,2,ニシノガンリキ,内田博幸,-421.0,-558.0,-1699.0,-146.0,-1360.0,,-4184.0,13.0
東京,2,3,イトシサ,三浦皇成,882.0,1497.0,-435.0,328.0,-202.0,,2070.0,5.0
東京,2,4,ミアエッテ,マーカン,,,,,,,,
東京,2,5,トンガリボウシ,佐藤翔馬,220.0,648.0,-351.0,802.0,-736.0,,583.0,7.0
東京,2,6,トレニアムーン,遠藤汰月,,,,,,,,
東京,2,7,ピッタンヌンムル,小林脩斗,-252.0,-1210.0,-2159.0,-326.0,-396.0,,-4343.0,14.0
東京,2,8,ヘイマー,北村宏司,1135.0,-177.0,1000.0,1191.0,1520.0,,4669.0,2.0
東京,2,9,ミスタートントン,石橋脩　,-1295.0,-366.0,-2893.0,1273.0,132.0,,-3149.0,12.0
東京,2,10,シェーロドラート,津村明秀,144.0,707.0,1316.0,1782.0,1270.0,,5219.0,1.0
東京,2,11,ミッキーダムール,レーン　,,,,,,,,
東京,2,12,ヴェンデボヌール,戸崎圭太,-1122.0,318.0,100.0,-943.0,-1178.0,,-2825.0,11.0
東京,2,13,ソヴァージュ,長浜鴻緒,-880.0,1492.0,629.0,-1080.0,-718.0,,-557.0,9.0
東京,2,14,ドルマバフチェ,ルメール,826.0,-874.0,-170.0,-844.0,392.0,,-670.0,10.0
東京,2,15,ワディアルリヤハ,池添謙一,499.0,149.0,121.0,-616.0,542.0,,695.0,6.0
東京,2,16,シュートザムーン,原優介　,1603.0,-4128.0,-2557.0,-1704.0,122.0,,-6664.0,15.0
東京,2,17,ウインカグヤヒメ,木幡巧也,368.0,715.0,-867.0,-122.0,266.0,,360.0,8.0
東京,2,18,コンフィアンサ,佐々木大,-1373.0,537.0,1146.0,2205.0,-175.0,,2340.0,4.0
東京,3,1,セキテイリノ,江田照男,-1844.0,1213.0,-900.0,-1190.0,-2285.0,,-5006.0,9.0
東京,3,2,タイガーゲイト,田口貫太,-348.0,-1090.0,-433.0,-383.0,-229.0,,-2483.0,8.0
東京,3,3,エムズビギン,Ｃ．デム,,,,,,,,
東京,3,4,イントゥディープ,遠藤汰月,,,,,,,,
東京,3,5,サンクスアミリオン,酒井学　,85.0,-1104.0,-167.0,-175.0,-462.0,,-1823.0,6.0
東京,3,6,フューチャプライム,戸崎圭太,-1122.0,318.0,100.0,-349.0,-1178.0,,-2231.0,7.0
東京,3,7,スチールナイト,杉原誠人,-304.0,-721.0,1564.0,548.0,-321.0,,766.0,3.0
東京,3,8,ウインマニフィーク,津村明秀,144.0,707.0,1316.0,-787.0,1270.0,,2650.0,1.0
東京,3,9,ヴレクール,石橋脩　,-1295.0,-366.0,-2893.0,-1825.0,132.0,,-6247.0,11.0
東京,3,10,モデレートゲイル,吉田豊　,478.0,-812.0,-1263.0,-422.0,206.0,,-1813.0,5.0
東京,3,11,シンショク,木幡巧也,368.0,715.0,-867.0,298.0,266.0,,780.0,2.0
東京,3,12,ヒロイックヴァース,レーン　,,,,,,,,
東京,3,13,グランアルト,マーカン,,,,,,,,
東京,3,14,ティラーノ,佐々木大,-1373.0,537.0,1146.0,-818.0,-175.0,,-683.0,4.0
東京,3,15,コーディアリー,プーシャ,,,,,,,,
東京,3,16,マイネルアルゴー,原優介　,1603.0,-4128.0,-2557.0,-373.0,122.0,,-5333.0,10.0
東京,4,1,バディーズライズ,原優介　,1603.0,-4128.0,644.0,-1704.0,122.0,,-3463.0,10.0
東京,4,2,マクリール,ルメール,826.0,-874.0,-431.0,-844.0,392.0,,-931.0,8.0
東京,4,3,サイオウガウマ,木幡初也,-584.0,-343.0,-623.0,-130.0,-665.0,,-2345.0,9.0
東京,4,4,エビュレンス,木幡育也,-203.0,826.0,-33.0,518.0,447.0,,1555.0,6.0
東京,4,5,デルマノリクラ,佐藤翔馬,220.0,648.0,-199.0,802.0,-736.0,,735.0,7.0
東京,4,6,フィンガー,戸崎圭太,-1122.0,318.0,-1345.0,-943.0,-1178.0,,-4270.0,12.0
東京,4,7,ノボリフジ,遠藤汰月,,,,,,,,
東京,4,8,アミナス,柴田善臣,662.0,283.0,1347.0,262.0,471.0,,3025.0,3.0
東京,4,9,ビーチイン,松若風馬,15.0,1357.0,1109.0,871.0,131.0,,3483.0,2.0
東京,4,10,アドマイヤウルトラ,マーカン,,,,,,,,
東京,4,11,ケイツーリーブル,津村明秀,144.0,707.0,-40.0,1782.0,1270.0,,3863.0,1.0
東京,4,12,ヤマメイッカ,佐々木大,-1373.0,537.0,468.0,2205.0,-175.0,,1662.0,4.0
東京,4,13,ブッチギレ,内田博幸,-421.0,-558.0,-1314.0,-146.0,-1360.0,,-3799.0,11.0
東京,4,14,シデレウス,石橋脩　,-1295.0,-366.0,1848.0,1273.0,132.0,,1592.0,5.0
東京,5,1,エーティータキオン,長浜鴻緒,-880.0,-241.0,-605.0,-1080.0,-718.0,,-3524.0,10.0
東京,5,2,マックスキュー,レーン　,,,,,,,,
東京,5,3,スリーピース,三浦皇成,882.0,-477.0,1338.0,328.0,-202.0,,1869.0,6.0
東京,5,4,レゼールドラペ,津村明秀,144.0,-1017.0,-40.0,1782.0,1270.0,,2139.0,5.0
東京,5,5,ブリックンクリック,田口貫太,-348.0,3844.0,1694.0,1283.0,-229.0,,6244.0,1.0
東京,5,6,アルニラム,内田博幸,-421.0,-1811.0,-1314.0,-146.0,-1360.0,,-5052.0,11.0
