場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
福島,3,9,クールシェルタ,アポロキングダム,80.0,99.0,108.0,62.0,76.0,113.0,123.0,,94.429,12.0
福島,3,10,テーオーノーベル,ロードカナロア,87.0,99.0,100.0,97.0,93.0,96.0,96.0,,95.429,10.0
福島,3,11,マンオブザマッチ,ファインニードル,88.0,104.0,95.0,100.0,114.0,100.0,105.0,,100.857,7.0
福島,3,12,ラストレガシー,ドゥラメンテ,101.0,96.0,95.0,98.0,98.0,99.0,96.0,,97.571,8.0
福島,3,13,ブルーカミング,ロジャーバローズ,82.0,101.0,96.0,97.0,89.0,81.0,,,91.0,14.0
福島,3,14,スマートブル,オーヴァルエース,,,,,,,,,,
福島,3,15,ペロ,シルバーステート,97.0,96.0,77.0,94.0,97.0,99.0,95.0,,93.571,13.0
福島,4,1,ノイシュタット,ニューイヤーズデイ,68.0,98.0,21.0,100.0,113.0,97.0,88.0,,83.571,12.0
福島,4,2,グラヴィテ,ネオユニヴァース,81.0,74.0,90.0,92.0,87.0,95.0,83.0,,86.0,9.0
福島,4,3,ダイシンネイビー,シルバーステート,97.0,92.0,33.0,94.0,97.0,99.0,95.0,,86.714,8.0
福島,4,4,デスティネ,リアルインパクト,73.0,104.0,77.0,86.0,58.0,99.0,98.0,,85.0,10.0
福島,4,5,フジフォンテ,ロージズインメイ,52.0,105.0,76.0,88.0,73.0,93.0,102.0,,84.143,11.0
福島,4,6,マテンロウノカゼ,ドゥラメンテ,101.0,97.0,81.0,99.0,110.0,99.0,98.0,,97.857,3.0
福島,4,7,ハイウェイスター,アメリカンペイトリオット,116.0,99.0,241.0,106.0,147.0,106.0,88.0,,129.0,1.0
福島,4,8,フェスティヴビーム,リアルスティール,96.0,113.0,21.0,97.0,104.0,106.0,,,89.5,6.0
福島,4,9,コンバスチョン,ディスクリートキャット,99.0,106.0,65.0,122.0,55.0,106.0,87.0,,91.429,5.0
福島,4,10,アゼム,ヘンリーバローズ,80.0,83.0,98.0,21.0,86.0,120.0,,,81.333,13.0
福島,4,11,インターステラ,ダノンバラード,116.0,100.0,21.0,98.0,80.0,103.0,105.0,,89.0,7.0
福島,4,12,ヴァランセカズマ,モンテロッソ,,,,,,,,,,
福島,4,13,オステリア,ドレフォン,98.0,107.0,107.0,109.0,110.0,104.0,110.0,,106.429,2.0
福島,4,14,モスクロッサー,ハーツクライ,102.0,93.0,101.0,101.0,93.0,94.0,90.0,,96.286,4.0
福島,5,1,ピカソジャスパー,タリスマニック,136.0,64.0,97.0,89.0,98.0,99.0,,,97.167,9.0
福島,5,2,ノーブルジャッカル,サトノダイヤモンド,106.0,84.0,97.0,102.0,99.0,98.0,,,97.667,8.0
福島,5,3,レイヌドプランタン,モーリス,88.0,99.0,99.0,98.0,99.0,98.0,,,96.833,10.0
福島,5,4,ポプリーニ,レイデオロ,105.0,85.0,96.0,109.0,95.0,91.0,,,96.833,10.0
福島,5,5,クロンヌジャン,アメリカンペイトリオット,116.0,107.0,107.0,103.0,102.0,106.0,,,106.833,2.0
福島,5,6,エクストラダーク,シルバーステート,97.0,108.0,104.0,96.0,97.0,99.0,,,100.167,5.0
福島,5,7,マーゴットデウス,ドレフォン,98.0,79.0,96.0,99.0,105.0,104.0,,,96.833,10.0
福島,5,8,ウェイクフィールド,キズナ,106.0,100.0,105.0,107.0,105.0,104.0,,,104.5,3.0
福島,5,9,ウインアベリア,シルバーステート,97.0,108.0,104.0,96.0,97.0,99.0,,,100.167,5.0
福島,5,10,インナーヴォイス,キタサンブラック,96.0,96.0,99.0,105.0,101.0,103.0,,,100.0,7.0
福島,5,11,ミエノストロング,シスキン,142.0,135.0,135.0,107.0,185.0,,,,140.8,1.0
福島,5,12,ノヴェルカフナ,スマートオーディン,,,,,,,,,,
福島,5,13,サムシングスイート,サートゥルナーリア,89.0,98.0,94.0,97.0,89.0,96.0,,,93.833,13.0
福島,5,14,ノーブルホライズン,キセキ,,,,,,,,,,
福島,5,15,トゥスコラーナ,ハービンジャー,98.0,110.0,101.0,102.0,98.0,104.0,,,102.167,4.0
福島,5,16,ファンクション,アルアイン,95.0,85.0,88.0,92.0,84.0,88.0,,,88.667,14.0
福島,6,1,ニルマーネル,モーリス,88.0,100.0,99.0,98.0,97.0,98.0,96.0,,96.571,11.0
福島,6,2,ジャスパールビー,Leinster,,,,,,,,,,
福島,6,3,カシノプロスペリテ,フィレンツェファイア,,,,,,,,,,
福島,6,4,ウインドトリック,エイシンヒカリ,97.0,124.0,109.0,123.0,114.0,114.0,105.0,,112.286,4.0
福島,6,5,カレンデュラ,アルアイン,95.0,82.0,88.0,92.0,88.0,88.0,,,88.833,13.0
福島,6,6,ニシノタチアナ,グレーターロンドン,148.0,114.0,117.0,139.0,117.0,119.0,,,125.667,2.0
福島,6,7,プラヤデルカルメン,ロードカナロア,87.0,98.0,98.0,88.0,102.0,96.0,112.0,,97.286,8.0
福島,6,8,リラベガ,タリスマニック,136.0,107.0,97.0,89.0,104.0,99.0,,,105.333,5.0
福島,6,9,ウイントッペン,エーシントップ,,,,,,,,,,
福島,6,10,セイカユウヒ,グレーターロンドン,148.0,114.0,117.0,139.0,117.0,119.0,,,125.667,2.0
福島,6,11,ジーティーシップ,ルーラーシップ,96.0,107.0,101.0,103.0,107.0,100.0,,,102.333,6.0
福島,6,12,キトゥンズシルバー,シルバーステート,97.0,92.0,104.0,96.0,97.0,99.0,95.0,,97.143,9.0
福島,6,13,メローネ,ビッグアーサー,103.0,88.0,100.0,98.0,96.0,96.0,,,96.833,10.0
福島,6,14,カンレイスター,シスキン,95.0,135.0,135.0,172.0,185.0,,,,144.4,1.0
福島,6,15,ミスターマーボー,シュヴァルグラン,95.0,88.0,98.0,90.0,91.0,94.0,80.0,,90.857,12.0
福島,6,16,ハネマン,ファインニードル,88.0,97.0,104.0,94.0,101.0,100.0,,,97.333,7.0
福島,7,1,アルヴァレス,ビーチパトロール,74.0,109.0,97.0,101.0,92.0,98.0,101.0,,96.0,9.0
福島,7,2,キャンドルマス,パイロ,107.0,102.0,105.0,101.0,102.0,106.0,,,103.833,6.0
福島,7,3,エコロレオナ,City of Light,,,,,,,,,,
福島,7,4,ダオラダオラ,ドレフォン,98.0,105.0,107.0,109.0,103.0,104.0,106.0,,104.571,4.0
福島,7,5,フォンメイリー,ドレフォン,98.0,105.0,107.0,109.0,103.0,104.0,,,104.333,5.0
福島,7,6,カレンナオトメ,カレンブラックヒル,100.0,104.0,107.0,119.0,105.0,102.0,97.0,,104.857,3.0
福島,7,7,アドアプローズ,ジャングルポケット,59.0,98.0,48.0,96.0,86.0,87.0,102.0,,82.286,14.0
福島,7,8,ルイステソーロ,シニスターミニスター,115.0,108.0,115.0,116.0,110.0,119.0,113.0,,113.714,1.0
福島,7,9,イノキ,ミスターメロディ,93.0,21.0,56.0,98.0,91.0,89.0,,,74.667,15.0
福島,7,10,ミツカネリブラ,シルバーステート,97.0,96.0,77.0,98.0,97.0,99.0,95.0,,94.143,11.0
福島,7,11,レグザゴン,アドマイヤムーン,82.0,90.0,79.0,90.0,93.0,92.0,86.0,,87.429,13.0
福島,7,12,ハヤテノツバサ,マジェスティックウォリアー,95.0,111.0,103.0,105.0,100.0,105.0,95.0,,102.0,7.0
福島,7,13,ヒラボクカレラ,モーリス,88.0,95.0,93.0,99.0,97.0,98.0,96.0,,95.143,10.0
福島,7,14,メイショウハボマイ,マジェスティックウォリアー,95.0,111.0,103.0,105.0,100.0,105.0,95.0,,102.0,7.0
福島,7,15,サニーサルサ,マインドユアビスケッツ,84.0,88.0,93.0,90.0,102.0,93.0,101.0,,93.0,12.0
福島,7,16,トモジャシーマ,シャンハイボビー,143.0,94.0,101.0,86.0,101.0,104.0,131.0,,108.571,2.0
福島,8,1,ニシノタンギー,サトノアラジン,77.0,101.0,95.0,95.0,99.0,97.0,92.0,,93.714,11.0
福島,8,2,マジカルガール,トゥザワールド,105.0,116.0,98.0,99.0,92.0,102.0,106.0,,102.571,4.0
福島,8,3,ワインクーラー,モズアスコット,21.0,117.0,109.0,117.0,,,,,91.0,13.0
福島,8,4,ピアストイヤーズ,カリフォルニアクローム,133.0,106.0,96.0,104.0,107.0,105.0,,,108.5,1.0
福島,8,5,ラブリーガール,サートゥルナーリア,89.0,65.0,94.0,105.0,96.0,88.0,,,89.5,14.0
福島,8,6,バンブルビー,ウインブライト,46.0,21.0,97.0,102.0,99.0,76.0,,,73.5,16.0
福島,8,7,ブライアーヒル,アメリカンペイトリオット,116.0,100.0,107.0,97.0,100.0,106.0,91.0,,102.429,5.0
福島,8,8,イコノスタシス,モーリス,88.0,95.0,99.0,92.0,97.0,98.0,,,94.833,10.0
福島,8,9,グランルーチェ,ダンカーク,80.0,96.0,82.0,77.0,95.0,100.0,,,88.333,15.0
福島,8,10,ペルフェツィオーネ,ルーラーシップ,96.0,96.0,101.0,99.0,107.0,100.0,,,99.833,7.0
福島,8,11,シャトーボビー,シャンハイボビー,143.0,94.0,91.0,86.0,101.0,104.0,80.0,,99.857,6.0
福島,8,12,カウンターセブン,ロジャーバローズ,82.0,101.0,96.0,97.0,105.0,81.0,,,93.667,12.0
福島,8,13,カフジキアッキエレ,モーリス,88.0,95.0,99.0,92.0,97.0,98.0,101.0,,95.714,9.0
福島,8,14,ダノンゴーイチ,イスラボニータ,103.0,100.0,113.0,111.0,107.0,102.0,,,106.0,2.0
福島,8,15,ジーティーエスピ,ドゥラメンテ,101.0,96.0,99.0,98.0,91.0,99.0,,,97.333,8.0
福島,8,16,オンザヴィーナス,ミッキーアイル,99.0,104.0,107.0,111.0,102.0,103.0,,,104.333,3.0
福島,9,1,クラッチプレイヤー,ドゥラメンテ,101.0,96.0,99.0,99.0,110.0,99.0,98.0,,100.286,6.0
福島,9,2,テイキットイージー,ゴールドシップ,112.0,98.0,101.0,104.0,102.0,103.0,101.0,,103.0,2.0
福島,9,3,メリザンド,サトノダイヤモンド,106.0,95.0,97.0,97.0,84.0,98.0,89.0,,95.143,12.0
福島,9,4,カーミングライツ,サトノダイヤモンド,106.0,95.0,97.0,97.0,84.0,98.0,,,96.167,11.0
福島,9,5,ノーマジック,ストロングリターン,125.0,93.0,89.0,89.0,89.0,100.0,104.0,,98.429,9.0
福島,9,6,ラブカ,リアルスティール,96.0,102.0,105.0,88.0,97.0,104.0,95.0,,98.143,10.0
福島,9,7,オメガナビゲーター,スクリーンヒーロー,128.0,110.0,109.0,102.0,110.0,106.0,110.0,,110.714,1.0
福島,9,8,タルタロス,ハービンジャー,98.0,97.0,101.0,100.0,101.0,104.0,106.0,,101.0,3.0
福島,9,9,マイファミリー,ダノンバラード,116.0,97.0,107.0,96.0,80.0,103.0,,,99.833,7.0
福島,9,10,デリシュー,ワールドエース,58.0,91.0,97.0,92.0,105.0,86.0,95.0,,89.143,13.0
福島,9,11,ドーバーブライト,ウインブライト,46.0,21.0,97.0,99.0,111.0,,,,74.8,14.0
福島,9,12,ロードガレリア,フィエールマン,64.0,21.0,111.0,103.0,,,,,74.75,16.0
福島,9,13,レッドヴァリアート,ルーラーシップ,96.0,96.0,101.0,102.0,99.0,100.0,97.0,,98.714,8.0
福島,9,14,ローレルオーブ,ウインブライト,46.0,21.0,97.0,99.0,111.0,,,,74.8,14.0
福島,9,15,ペリプルス,ゴールドシップ,112.0,98.0,101.0,88.0,102.0,103.0,,,100.667,4.0
福島,9,16,ウインリベラシオン,ブリックスアンドモルタル,100.0,116.0,104.0,103.0,92.0,97.0,91.0,,100.429,5.0
福島,10,1,コンドゥイア,フォーウィールドライブ,92.0,426.0,132.0,79.0,113.0,,,,168.4,1.0
福島,10,2,ホウオウシンデレラ,エピファネイア,90.0,88.0,97.0,91.0,97.0,93.0,95.0,,93.0,16.0
福島,10,3,パルティクラール,ヴィクトワールピサ,72.0,99.0,98.0,97.0,95.0,88.0,103.0,,93.143,15.0
福島,10,4,レッセパッセ,ダノンバラード,116.0,97.0,107.0,96.0,104.0,103.0,110.0,,104.714,2.0
福島,10,5,グランカンタンテ,リアルスティール,96.0,102.0,105.0,88.0,103.0,104.0,,,99.667,9.0
福島,10,6,ノーランサンライズ,キタサンブラック,96.0,103.0,99.0,97.0,101.0,103.0,112.0,,101.571,5.0
福島,10,7,オルノア,ゴールドシップ,112.0,98.0,101.0,88.0,102.0,103.0,101.0,,100.714,6.0
福島,10,8,マルカオペラ,ハービンジャー,98.0,97.0,101.0,100.0,98.0,104.0,,,99.667,9.0
福島,10,9,ロムネヤ,ディープインパクト,100.0,97.0,99.0,98.0,97.0,97.0,94.0,,97.429,11.0
福島,10,10,グレイトクラウン,サトノクラウン,97.0,115.0,94.0,115.0,88.0,95.0,,,100.667,8.0
福島,10,11,ロートホルン,サトノダイヤモンド,106.0,95.0,97.0,97.0,99.0,98.0,113.0,,100.714,6.0
福島,10,12,エリム,ダイワメジャー,91.0,97.0,98.0,94.0,95.0,96.0,,,95.167,14.0
福島,10,13,マイスターヴェルク,ドレフォン,98.0,105.0,96.0,105.0,105.0,104.0,110.0,,103.286,3.0
福島,10,14,ルトゥール,モーリス,88.0,95.0,99.0,94.0,99.0,98.0,,,95.5,13.0
福島,10,15,ミーントゥビー,リアルインパクト,73.0,99.0,101.0,111.0,97.0,99.0,,,96.667,12.0
福島,10,16,カテリーナ,ホークビル,127.0,95.0,99.0,105.0,90.0,,,,103.2,4.0
福島,11,1,レシプロシティ,キズナ,106.0,105.0,101.0,105.0,105.0,104.0,100.0,,103.714,5.0
福島,11,2,スズノテレサ,ルーラーシップ,96.0,96.0,99.0,97.0,96.0,100.0,107.0,,98.714,8.0
福島,11,3,クロースコンバット,キンシャサノキセキ,89.0,94.0,100.0,98.0,97.0,97.0,,,95.833,9.0
福島,11,4,ドバイブルース,キンシャサノキセキ,89.0,94.0,100.0,97.0,97.0,97.0,,,95.667,10.0
福島,11,5,オンザライン,スクリーンヒーロー,128.0,110.0,99.0,95.0,102.0,106.0,109.0,,107.0,2.0
福島,11,6,ベルギューン,ナダル,54.0,103.0,112.0,108.0,101.0,,,,95.6,11.0
福島,11,7,アレナパラシオ,シニスターミニスター,115.0,108.0,115.0,112.0,118.0,119.0,,,114.5,1.0
福島,11,8,スペイドアン,カリフォルニアクローム,133.0,106.0,105.0,21.0,100.0,105.0,,,95.0,12.0
福島,11,9,スリリングチェイス,サトノアラジン,77.0,101.0,95.0,84.0,93.0,97.0,92.0,,91.286,14.0
福島,11,10,フランスゴデイナ,Will Take Charge,,,,,,,,,,
福島,11,11,ゴッドブルービー,パイロ,107.0,102.0,105.0,94.0,108.0,106.0,,,103.667,6.0
福島,11,12,ポワンキュルミナン,ロゴタイプ,120.0,108.0,98.0,81.0,108.0,99.0,97.0,,101.571,7.0
福島,11,13,シェットランド,リアルインパクト,73.0,99.0,99.0,86.0,97.0,99.0,98.0,,93.0,13.0
福島,11,14,ホウオウスーペリア,スクリーンヒーロー,128.0,110.0,99.0,95.0,102.0,106.0,,,106.667,3.0
福島,11,15,ゴールドアローン,ドレフォン,98.0,105.0,107.0,106.0,105.0,104.0,110.0,,105.0,4.0
福島,12,1,ヴィヴィッシモ,ジャスタウェイ,100.0,101.0,99.0,103.0,99.0,102.0,107.0,,101.571,7.0
福島,12,2,ゲレル,ブラックタイド,126.0,94.0,93.0,101.0,103.0,102.0,99.0,,102.571,3.0
福島,12,3,アスクメークシェア,ロードカナロア,87.0,99.0,98.0,102.0,93.0,96.0,,,95.833,14.0
福島,12,4,フララナキラ,サトノクラウン,97.0,115.0,94.0,93.0,88.0,95.0,,,97.0,10.0
福島,12,5,サクラアドリア,イスラボニータ,103.0,100.0,113.0,103.0,94.0,102.0,,,102.5,4.0
福島,12,6,メイショウアイル,ミッキーアイル,99.0,104.0,107.0,97.0,100.0,103.0,,,101.667,6.0
福島,12,7,マーゴットレジーナ,モーリス,88.0,95.0,99.0,99.0,99.0,98.0,101.0,,97.0,10.0
福島,12,8,イガッチ,リアルスティール,96.0,102.0,105.0,110.0,103.0,104.0,95.0,,102.143,5.0
福島,12,9,ピリカサンライズ,サトノクラウン,97.0,115.0,94.0,93.0,88.0,95.0,93.0,,96.429,13.0
福島,12,10,スワローシチー,ミッキースワロー,,,,,,,,,,
福島,12,11,ホワイトビーチ,ホークビル,127.0,95.0,99.0,105.0,90.0,,,,103.2,1.0
福島,12,12,ロジウムエポック,サトノクラウン,97.0,115.0,94.0,88.0,95.0,93.0,,,97.0,10.0
福島,12,13,ベラトール,ミッキーグローリー,88.0,163.0,80.0,82.0,77.0,65.0,134.0,,98.429,8.0
福島,12,14,コスモアチーブ,ゴールドシップ,112.0,98.0,101.0,102.0,102.0,103.0,,,103.0,2.0
福島,12,15,ボナーテソーロ,Nathaniel,,,,,,,,,,
福島,12,16,ランフォースマイル,サトノダイヤモンド,106.0,95.0,97.0,97.0,99.0,98.0,89.0,,97.286,9.0
東京,1,1,ナダッコ,ナダル,94.0,95.0,112.0,97.0,89.0,92.0,78.0,,93.857,11.0
東京,1,2,イナズマダイモン,クリソベリル,,,,,,,,,,
東京,1,3,クルスデルスール,ベストウォーリア,96.0,88.0,99.0,92.0,101.0,98.0,92.0,,95.143,10.0
東京,1,4,ベンテンカグラ,アドマイヤムーン,78.0,91.0,79.0,78.0,93.0,90.0,,,84.833,12.0
東京,1,5,シューティングガイ,マジェスティックウォリアー,97.0,91.0,103.0,91.0,100.0,100.0,95.0,,96.714,9.0
東京,1,6,シュガーシャック,リアルスティール,114.0,113.0,108.0,109.0,112.0,110.0,106.0,,110.286,1.0
東京,1,7,セニング,ニューイヤーズデイ,92.0,98.0,100.0,103.0,101.0,107.0,,,100.167,8.0
東京,1,8,セントポールヒロ,ストロングリターン,101.0,100.0,99.0,105.0,102.0,93.0,103.0,,100.429,7.0
東京,1,9,ジーティーウンカイ,ルーラーシップ,103.0,107.0,99.0,103.0,107.0,100.0,97.0,,102.286,5.0
東京,1,10,トーセンエリオット,Highland Reel,,,,,,,,,,
東京,1,11,カレイジャスビート,リアルスティール,114.0,113.0,108.0,109.0,112.0,110.0,106.0,,110.286,1.0
東京,1,12,セイウンリメンバー,ミッキーアイル,101.0,103.0,97.0,103.0,102.0,100.0,,,101.0,6.0
東京,1,13,ノーブルクロンヌ,フィエールマン,97.0,123.0,118.0,112.0,107.0,122.0,68.0,,106.714,3.0
東京,1,14,フジコンフィデンス,ホッコータルマエ,108.0,105.0,102.0,108.0,104.0,109.0,101.0,,105.286,4.0
東京,1,15,ユイノサシガネ,アルアイン,51.0,82.0,84.0,92.0,88.0,78.0,74.0,,78.429,13.0
東京,2,1,アリアス,コントレイル,,,,,,,,,,
東京,2,2,ニシノガンリキ,インディチャンプ,,,,,,,,,,
東京,2,3,イトシサ,インディチャンプ,,,,,,,,,,
東京,2,4,ミアエッテ,シルバーステート,81.0,92.0,104.0,96.0,97.0,95.0,95.0,,94.286,6.0
東京,2,5,トンガリボウシ,シュヴァルグラン,86.0,88.0,98.0,90.0,91.0,99.0,,,92.0,8.0
東京,2,6,トレニアムーン,ビッグアーサー,93.0,88.0,100.0,98.0,96.0,91.0,93.0,,94.143,7.0
東京,2,7,ピッタンヌンムル,ダノンバラード,119.0,100.0,107.0,120.0,110.0,115.0,105.0,,110.857,1.0
東京,2,8,ヘイマー,アドマイヤムーン,78.0,91.0,99.0,78.0,93.0,90.0,,,88.167,9.0
東京,2,9,ミスタートントン,Mo Town,,,,,,,,,,
東京,2,10,シェーロドラート,ベンバトル,,,,,,,,,,
東京,2,11,ミッキーダムール,サートゥルナーリア,113.0,101.0,94.0,97.0,105.0,98.0,88.0,,99.429,2.0
東京,2,12,ヴェンデボヌール,ダノンスマッシュ,,,,,,,,,,
東京,2,13,ソヴァージュ,タリスマニック,75.0,107.0,97.0,89.0,104.0,105.0,,,96.167,5.0
東京,2,14,ドルマバフチェ,Palace Pier,,,,,,,,,,
東京,2,15,ワディアルリヤハ,St Mark's Basilica,,,,,,,,,,
東京,2,16,シュートザムーン,サトノジェネシス,,,,,,,,,,
東京,2,17,ウインカグヤヒメ,サンダースノー,77.0,112.0,85.0,97.0,114.0,96.0,,,96.833,4.0
東京,2,18,コンフィアンサ,ミスターメロディ,80.0,96.0,121.0,95.0,98.0,97.0,,,97.833,3.0
東京,3,1,セキテイリノ,サトノダイヤモンド,96.0,108.0,97.0,102.0,99.0,98.0,89.0,,98.429,8.0
東京,3,2,タイガーゲイト,リオンディーズ,94.0,94.0,98.0,109.0,100.0,92.0,89.0,,96.571,10.0
東京,3,3,エムズビギン,キタサンブラック,107.0,106.0,99.0,105.0,101.0,98.0,109.0,,103.571,3.0
東京,3,4,イントゥディープ,サトノジェネシス,,,,,,,,,,
東京,3,5,サンクスアミリオン,マテラスカイ,,,,,,,,,,
東京,3,6,フューチャプライム,サートゥルナーリア,113.0,101.0,94.0,97.0,89.0,98.0,71.0,,94.714,11.0
東京,3,7,スチールナイト,ヴァンセンヌ,92.0,106.0,97.0,81.0,109.0,100.0,132.0,,102.429,6.0
東京,3,8,ウインマニフィーク,ベンバトル,,,,,,,,,,
東京,3,9,ヴレクール,マクフィ,102.0,98.0,102.0,107.0,102.0,98.0,95.0,,100.571,7.0
東京,3,10,モデレートゲイル,ドレフォン,106.0,107.0,96.0,99.0,105.0,105.0,,,103.0,5.0
東京,3,11,シンショク,フィエールマン,97.0,123.0,111.0,112.0,114.0,122.0,,,113.167,1.0
東京,3,12,ヒロイックヴァース,ベンバトル,,,,,,,,,,
東京,3,13,グランアルト,ワールドプレミア,,,,,,,,,,
東京,3,14,ティラーノ,ゴールドシップ,86.0,102.0,101.0,95.0,102.0,94.0,,,96.667,9.0
東京,3,15,コーディアリー,ダノンバラード,119.0,100.0,107.0,120.0,104.0,115.0,105.0,,110.0,2.0
東京,3,16,マイネルアルゴー,スクリーンヒーロー,103.0,105.0,109.0,90.0,102.0,103.0,110.0,,103.143,4.0
東京,4,1,バディーズライズ,ダノンスマッシュ,,,,,,,,,,
東京,4,2,マクリール,ロードカナロア,101.0,98.0,100.0,88.0,102.0,102.0,,,98.5,8.0
東京,4,3,サイオウガウマ,ウインブライト,86.0,107.0,121.0,100.0,102.0,102.0,76.0,,99.143,7.0
東京,4,4,エビュレンス,ダノンスマッシュ,,,,,,,,,,
東京,4,5,デルマノリクラ,レッドファルクス,90.0,98.0,113.0,107.0,99.0,107.0,,,102.333,5.0
東京,4,6,フィンガー,Gun Runner,130.0,119.0,106.0,77.0,109.0,103.0,,,107.333,4.0
東京,4,7,ノボリフジ,ミッキーグローリー,188.0,80.0,108.0,105.0,127.0,132.0,,,123.333,1.0
東京,4,8,アミナス,モズアスコット,123.0,109.0,117.0,117.0,109.0,118.0,140.0,,119.0,2.0
東京,4,9,ビーチイン,ダノンプレミアム,,,,,,,,,,
東京,4,10,アドマイヤウルトラ,リオンディーズ,94.0,94.0,99.0,109.0,97.0,92.0,,,97.5,9.0
